year,tournament,start date,type,surface,draw,atp points,atp ranking,tournament prize money,round,opponent,ranking,score,stats link,tournament,tournament round,time,winner,player1 name,player1 nationality,player1 aces,player1 double faults,player1 1st serves in,player1 1st serves total,player1 1st serve points won,player1 1st serve points total,player1 2nd serve points won,player1 2nd serve points total,player1 break points won,player1 break points total,player1 service games played,player1 1st serve return points won,player1 1st serve return points total,player1 2nd serve return points won,player1 2nd serve return points total,player1 break points converted won,player1 break points converted total,player1 return games played,player1 total service points won,player1 total service points total,player1 total return points won,player1 total return points total,player1 total points won,player1 total points total,player2 name,player2 nationality,player2 aces,player2 double faults,player2 1st serves in,player2 1st serves total,player2 1st serve points won,player2 1st serve points total,player2 2nd serve points won,player2 2nd serve points total,player2 break points won,player2 break points total,player2 service games played,player2 1st serve return points won,player2 1st serve return points total,player2 2nd serve return points won,player2 2nd serve return points total,player2 break points converted won,player2 break points converted total,player2 return games played,player2 total service points won,player2 total service points total,player2 total return points won,player2 total return points total,player2 total points won,player2 total points total
1979,"Dallas WCT, TX, U.S.A.",01.05.1979,GP,Indoor: Carpet,Draw: 8,,,$,W,Bjorn Borg (SWE),N/A,"W 7-5, 4-6, 6-2, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=610&y=1979&r=7&p=M047,Dallas WCT,F,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Las Vegas, NV, U.S.A.",23.04.1979,GP,Outdoor: Hard,Draw: 32,,,$,R32,Sandy Mayer (USA),N/A,"W 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=413&y=1979&r=3&p=M047,Las Vegas,R32,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Sandy Mayer,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Las Vegas, NV, U.S.A.",23.04.1979,GP,Outdoor: Hard,Draw: 32,,,$,R16,Corrado Barazzutti (ITA),N/A,"W 6-1, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=413&y=1979&r=4&p=M047,Las Vegas,R16,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Corrado Barazzutti,Italy,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Las Vegas, NV, U.S.A.",23.04.1979,GP,Outdoor: Hard,Draw: 32,,,$,Q,Johan Kriek (USA),N/A,"W 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=413&y=1979&r=5&p=M047,Las Vegas,Q,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Johan Kriek,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Las Vegas, NV, U.S.A.",23.04.1979,GP,Outdoor: Hard,Draw: 32,,,$,S,Jimmy Connors (USA),N/A,"L 5-7, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=413&y=1979&r=6&p=M047,Las Vegas,S,0,Jimmy Connors,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"San Jose, CA, U.S.A.",16.04.1979,GP,Indoor: Carpet,Draw: 32,,,$,R32,John Sadri (USA),N/A,"W 6-3, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=356&y=1979&r=3&p=M047,San Jose,R32,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,John Sadri,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"San Jose, CA, U.S.A.",16.04.1979,GP,Indoor: Carpet,Draw: 32,,,$,R16,Terry Moor (USA),N/A,"W 6-2, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=356&y=1979&r=4&p=M047,San Jose,R16,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Terry Moor,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"San Jose, CA, U.S.A.",16.04.1979,GP,Indoor: Carpet,Draw: 32,,,$,Q,Bill Scanlon (USA),N/A,"W 6-7, 7-5, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=356&y=1979&r=5&p=M047,San Jose,Q,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Bill Scanlon,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"San Jose, CA, U.S.A.",16.04.1979,GP,Indoor: Carpet,Draw: 32,,,$,S,Butch Walts (USA),N/A,"W 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=356&y=1979&r=6&p=M047,San Jose,S,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Butch Walts,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"San Jose, CA, U.S.A.",16.04.1979,GP,Indoor: Carpet,Draw: 32,,,$,W,Peter Fleming (USA),N/A,"W 7-6, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=356&y=1979&r=7&p=M047,San Jose,F,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Peter Fleming,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Rotterdam, The Netherlands",02.04.1979,GP,Indoor: Carpet,Draw: 32,,,$,R32,Heinz Gunthardt (SUI),N/A,"W 6-2, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=1979&r=3&p=M047,Rotterdam,R32,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Heinz Gunthardt,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Rotterdam, The Netherlands",02.04.1979,GP,Indoor: Carpet,Draw: 32,,,$,R16,Gene Mayer (USA),N/A,"W 6-4, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=1979&r=4&p=M047,Rotterdam,R16,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Gene Mayer,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Rotterdam, The Netherlands",02.04.1979,GP,Indoor: Carpet,Draw: 32,,,$,Q,Wojtek Fibak (POL),N/A,"W 6-3, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=1979&r=5&p=M047,Rotterdam,Q,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Wojtek Fibak,Poland,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Rotterdam, The Netherlands",02.04.1979,GP,Indoor: Carpet,Draw: 32,,,$,S,Vijay Amritraj (IND),N/A,"W 6-0, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=1979&r=6&p=M047,Rotterdam,S,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Vijay Amritraj,India,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Rotterdam, The Netherlands",02.04.1979,GP,Indoor: Carpet,Draw: 32,,,$,F,Bjorn Borg (SWE),N/A,"L 4-6, 2-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=1979&r=7&p=M047,Rotterdam,F,0,Bjorn Borg,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Milan, Italy",26.03.1979,GP,Indoor: Carpet,Draw: 32,,,$,R32,Andrew Jarrett (GBR),N/A,"W 4-6, 6-1, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=408&y=1979&r=3&p=M047,Milan,R32,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Andrew Jarrett,Great Britain,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Milan, Italy",26.03.1979,GP,Indoor: Carpet,Draw: 32,,,$,R16,Buster C. Mottram (GBR),N/A,"W 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=408&y=1979&r=4&p=M047,Milan,R16,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Buster C. Mottram,Great Britain,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Milan, Italy",26.03.1979,GP,Indoor: Carpet,Draw: 32,,,$,Q,Andrew Pattison (USA),N/A,"W 6-1, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=408&y=1979&r=5&p=M047,Milan,Q,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Andrew Pattison,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Milan, Italy",26.03.1979,GP,Indoor: Carpet,Draw: 32,,,$,S,Vitas Gerulaitis (USA),N/A,"W 6-0, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=408&y=1979&r=6&p=M047,Milan,S,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Vitas Gerulaitis,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Milan, Italy",26.03.1979,GP,Indoor: Carpet,Draw: 32,,,$,W,John Alexander (AUS),N/A,"W 6-4, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=408&y=1979&r=7&p=M047,Milan,F,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,John Alexander,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1979,"New Orleans, LA, U.S.A.",19.03.1979,GP,Indoor: Carpet,Draw: 32,,,$,R32,Hubertus Hoyt (USA),N/A,"W 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=715&y=1979&r=3&p=M047,New Orleans,R32,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Hubertus Hoyt,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"New Orleans, LA, U.S.A.",19.03.1979,GP,Indoor: Carpet,Draw: 32,,,$,R16,Kim Warwick (AUS),N/A,"W 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=715&y=1979&r=4&p=M047,New Orleans,R16,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Kim Warwick,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1979,"New Orleans, LA, U.S.A.",19.03.1979,GP,Indoor: Carpet,Draw: 32,,,$,Q,Tomas Smid (CZE),N/A,"W 6-2, 3-6, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=715&y=1979&r=5&p=M047,New Orleans,Q,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Tomas Smid,Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,
1979,"New Orleans, LA, U.S.A.",19.03.1979,GP,Indoor: Carpet,Draw: 32,,,$,S,Bjorn Borg (SWE),N/A,"W 5-7, 6-1, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=715&y=1979&r=6&p=M047,New Orleans,S,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1979,"New Orleans, LA, U.S.A.",19.03.1979,GP,Indoor: Carpet,Draw: 32,,,$,W,Roscoe Tanner (USA),N/A,"W 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=715&y=1979&r=7&p=M047,New Orleans,F,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Roscoe Tanner,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Rancho Mirage, CA, U.S.A.",12.02.1979,GP,Outdoor: Hard,Draw: 64,,,$,R64,Tom Gullikson (USA),N/A,"W 6-4, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=728&y=1979&r=2&p=M047,Rancho Mirage,R64,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Tom Gullikson,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Rancho Mirage, CA, U.S.A.",12.02.1979,GP,Outdoor: Hard,Draw: 64,,,$,R32,Eliot Teltscher (USA),N/A,"L 7-6, 5-7, 6-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=728&y=1979&r=3&p=M047,Rancho Mirage,R32,0,Eliot Teltscher,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Eliot Teltscher,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Pepsi Grand Slam, Boca Raton, FL, USA",10.02.1979,GP,Outdoor: Clay,Draw: 4,,,$,S,Jimmy Connors (USA),N/A,"L 3-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1725&y=1979&r=6&p=M047,Pepsi Grand Slam,S,0,Jimmy Connors,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Richmond WCT, VA, U.S.A.",29.01.1979,GP,Indoor: Carpet,Draw: 32,,,$,R32,Joel Bailey (USA),N/A,"W 6-4, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=802&y=1979&r=3&p=M047,Richmond WCT,R32,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Joel Bailey,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Richmond WCT, VA, U.S.A.",29.01.1979,GP,Indoor: Carpet,Draw: 32,,,$,R16,Deon Joubert (RSA),N/A,"W 6-2, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=802&y=1979&r=4&p=M047,Richmond WCT,R16,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Deon Joubert,South Africa,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Richmond WCT, VA, U.S.A.",29.01.1979,GP,Indoor: Carpet,Draw: 32,,,$,Q,Ilie Nastase (ROU),N/A,"W 6-3, 3-6, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=802&y=1979&r=5&p=M047,Richmond WCT,Q,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Richmond WCT, VA, U.S.A.",29.01.1979,GP,Indoor: Carpet,Draw: 32,,,$,S,Bjorn Borg (SWE),N/A,"L 6-4, 6-7, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=802&y=1979&r=6&p=M047,Richmond WCT,S,0,Bjorn Borg,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Philadelphia, PA, U.S.A.",22.01.1979,GP,Indoor: Carpet,Draw: 64,,,$,R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=401&y=1979&r=2&p=M047,Philadelphia,R64,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Philadelphia, PA, U.S.A.",22.01.1979,GP,Indoor: Carpet,Draw: 64,,,$,R32,Stan Smith (USA),N/A,"W 7-5, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=401&y=1979&r=3&p=M047,Philadelphia,R32,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Stan Smith,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Philadelphia, PA, U.S.A.",22.01.1979,GP,Indoor: Carpet,Draw: 64,,,$,R16,Hank Pfister (USA),N/A,"W 6-2, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=401&y=1979&r=4&p=M047,Philadelphia,R16,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Hank Pfister,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Philadelphia, PA, U.S.A.",22.01.1979,GP,Indoor: Carpet,Draw: 64,,,$,Q,Roscoe Tanner (USA),N/A,"L 6-7, 2-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=401&y=1979&r=5&p=M047,Philadelphia,Q,0,Roscoe Tanner,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Roscoe Tanner,United States,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Masters, NY, U.S.A.",14.01.1981,WC,Indoor: Carpet,Draw: 8,,,"$13,000",RR,Bjorn Borg (SWE),N/A,"L 4-6, 7-6, 6-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=1980&r=-7&p=M047,Masters,RR,0,Gene Mayer,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Gene Mayer,United States,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Masters, NY, U.S.A.",14.01.1981,WC,Indoor: Carpet,Draw: 8,,,"$13,000",RR,Jose-Luis Clerc (ARG),N/A,"L 3-6, 0-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=1980&r=-7&p=M047,Masters,RR,0,Gene Mayer,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Gene Mayer,United States,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Masters, NY, U.S.A.",14.01.1981,WC,Indoor: Carpet,Draw: 8,,,"$13,000",RR,Gene Mayer (USA),N/A,"L 6-3, 6-7, 2-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=1980&r=-7&p=M047,Masters,RR,0,Gene Mayer,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Gene Mayer,United States,,,,,,,,,,,,,,,,,,,,,,,,
1980,"WCT Challenge Cup, Canada",09.12.1980,GP,Indoor: Carpet,Draw: 8,,,$,RR,Wojtek Fibak (POL),N/A,"W 6-3, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=3934&y=1980&r=-7&p=M047,WCT Challenge Cup,RR,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Wojtek Fibak,Poland,,,,,,,,,,,,,,,,,,,,,,,,
1980,"WCT Challenge Cup, Canada",09.12.1980,GP,Indoor: Carpet,Draw: 8,,,$,RR,Vijay Amritraj (IND),N/A,"W 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=3934&y=1980&r=-6&p=M047,WCT Challenge Cup,RR,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Vijay Amritraj,India,,,,,,,,,,,,,,,,,,,,,,,,
1980,"WCT Challenge Cup, Canada",09.12.1980,GP,Indoor: Carpet,Draw: 8,,,$,RR,Ilie Nastase (ROU),N/A,"W 6-0, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=3934&y=1980&r=-5&p=M047,WCT Challenge Cup,RR,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,
1980,"WCT Challenge Cup, Canada",09.12.1980,GP,Indoor: Carpet,Draw: 8,,,$,S,Eliot Teltscher (USA),N/A,"W 2-6, 7-6, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=3934&y=1980&r=6&p=M047,WCT Challenge Cup,S,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Eliot Teltscher,United States,,,,,,,,,,,,,,,,,,,,,,,,
1980,"WCT Challenge Cup, Canada",09.12.1980,GP,Indoor: Carpet,Draw: 8,,,$,W,Vijay Amritraj (IND),N/A,"W 6-1, 2-6, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=3934&y=1980&r=7&p=M047,WCT Challenge Cup,F,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Vijay Amritraj,India,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Wembley, England",10.11.1980,GP,Indoor: Carpet,Draw: 32,,,$,R32,Trey Waltke (USA),N/A,"W 6-1, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=430&y=1980&r=3&p=M047,Wembley,R32,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Trey Waltke,United States,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Wembley, England",10.11.1980,GP,Indoor: Carpet,Draw: 32,,,$,R16,Robert Lutz (USA),N/A,"W 6-2, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=430&y=1980&r=4&p=M047,Wembley,R16,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Robert Lutz,United States,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Wembley, England",10.11.1980,GP,Indoor: Carpet,Draw: 32,,,$,Q,Rick Meyer (USA),N/A,"W 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=430&y=1980&r=5&p=M047,Wembley,Q,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Rick Meyer,United States,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Wembley, England",10.11.1980,GP,Indoor: Carpet,Draw: 32,,,$,S,Harold Solomon (USA),N/A,"W 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=430&y=1980&r=6&p=M047,Wembley,S,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Harold Solomon,United States,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Wembley, England",10.11.1980,GP,Indoor: Carpet,Draw: 32,,,$,W,Gene Mayer (USA),N/A,"W 6-4, 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=430&y=1980&r=7&p=M047,Wembley,F,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Gene Mayer,United States,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Stockholm, Sweden",04.11.1980,GP,Indoor: Carpet,Draw: 32,,,$,R32,Balazs Taroczy (HUN),N/A,"W 6-3, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=429&y=1980&r=3&p=M047,Stockholm,R32,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Balazs Taroczy,Hungary,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Stockholm, Sweden",04.11.1980,GP,Indoor: Carpet,Draw: 32,,,$,R16,Paul McNamee (AUS),N/A,"W 6-2, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=429&y=1980&r=4&p=M047,Stockholm,R16,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Paul McNamee,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Stockholm, Sweden",04.11.1980,GP,Indoor: Carpet,Draw: 32,,,$,Q,Hans Simonsson (SWE),N/A,"W 7-5, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=429&y=1980&r=5&p=M047,Stockholm,Q,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Hans Simonsson,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Stockholm, Sweden",04.11.1980,GP,Indoor: Carpet,Draw: 32,,,$,S,Robert Lutz (USA),N/A,"W 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=429&y=1980&r=6&p=M047,Stockholm,S,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Robert Lutz,United States,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Stockholm, Sweden",04.11.1980,GP,Indoor: Carpet,Draw: 32,,,$,F,Bjorn Borg (SWE),N/A,"L 3-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=429&y=1980&r=7&p=M047,Stockholm,F,0,Bjorn Borg,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Sydney Indoor, Australia",13.10.1980,GP,Indoor: Hard,Draw: 32,,,$,R32,Sandy Mayer (USA),N/A,"W 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=427&y=1980&r=3&p=M047,Sydney Indoor,R32,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Sandy Mayer,United States,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Sydney Indoor, Australia",13.10.1980,GP,Indoor: Hard,Draw: 32,,,$,R16,Rod Frawley (AUS),N/A,"W 6-1, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=427&y=1980&r=4&p=M047,Sydney Indoor,R16,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Rod Frawley,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Sydney Indoor, Australia",13.10.1980,GP,Indoor: Hard,Draw: 32,,,$,Q,Tim Gullikson (USA),N/A,"W 6-2, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=427&y=1980&r=5&p=M047,Sydney Indoor,Q,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Tim Gullikson,United States,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Sydney Indoor, Australia",13.10.1980,GP,Indoor: Hard,Draw: 32,,,$,S,Johan Kriek (USA),N/A,"W 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=427&y=1980&r=6&p=M047,Sydney Indoor,S,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Johan Kriek,United States,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Sydney Indoor, Australia",13.10.1980,GP,Indoor: Hard,Draw: 32,,,$,W,Vitas Gerulaitis (USA),N/A,"W 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=427&y=1980&r=7&p=M047,Sydney Indoor,F,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Vitas Gerulaitis,United States,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Brisbane, Australia",06.10.1980,GP,Outdoor: Grass,Draw: 32,,,$,R32,Matt Mitchell (USA),N/A,"W 6-3, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=326&y=1980&r=3&p=M047,Brisbane,R32,0,John McEnroe,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,,Matt Mitchell,United States,,,,,,,,,,,,,,,,,,,,,,,,
