tourney_year,tourney_name,tourney_name_slug,tourney_id,tourney_location,tourney_dates,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,player_name,player_slug,player_id,player_event_points,player_ranking,match_round,opponent_name,opponent_name_slug,opponent_player_id,opponent_rank,match_win_loss,match_score,sets_won,sets_lost,sets_total,games_won,games_lost,games_total,tiebreaks_won,tiebreaks_lost,tiebreaks_total,match_time,match_duration,player_aces,player_double_faults,player_first_serves_in,player_first_serves_total,player_first_serve_percentage,player_first_serve_points_won,player_first_serve_points_total,player_first_serve_points_won_percentage,player_second_serve_points_won,player_second_serve_points_total,player_second_serve_points_won_percentage,player_break_points_saved,player_break_points_serve_total,player_break_points_saved_percentage,player_service_points_won,player_service_points_total,player_service_points_won_percentage,player_first_serve_return_won,player_first_serve_return_total,player_first_serve_return_percentage,player_second_serve_return_won,player_second_serve_return_total,player_second_serve_return_won_percentage,player_break_points_converted,player_break_points_return_total,player_break_points_converted_percentage,player_service_games_played,player_return_games_played,player_return_points_won,player_return_points_total,player_total_points_won,player_total_points_total,player_total_points_won_percentage,opponent_aces,opponent_double_faults,opponent_first_serves_in,opponent_first_serves_total,opponent_first_serve_percentage,opponent_first_serve_points_won,opponent_first_serve_points_total,opponent_first_serve_points_won_percentage,opponent_second_serve_points_won,opponent_second_serve_points_total,opponent_second_serve_points_won_percentage,opponent_break_points_saved,opponent_break_points_serve_total,opponent_break_points_saved_percentage,opponent_service_points_won,opponent_service_points_total,opponent_service_points_won_percentage,opponent_first_serve_return_won,opponent_first_serve_return_total,opponent_first_serve_return_percentage,opponent_second_serve_return_won,opponent_second_serve_return_total,opponent_second_serve_return_won_percentage,opponent_break_points_converted,opponent_break_points_return_total,opponent_break_points_converted_percentage,opponent_service_games_played,opponent_return_games_played,opponent_return_points_won,opponent_return_points_total,opponent_total_points_won,opponent_total_points_total,opponent_total_points_won_percentage
2016,Internazionali BNL d'Italia,rome,416,"Rome, Italy",2016.05.09 - 2016.05.15,56,24,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,600,1,Finals,Andy Murray,andy-murray,mc10,3,L,36 36,0,2,2,6,12,18,,,,01:36:00,96,5,1,32,56,57,20,32,63,12,24,50,3,6,50,32,56,57,7,38,18,11,21,52,0,3,0,9,9,18,59,50,115,43,5,1,38,59,64,31,38,82,10,21,48,3,3,100,41,59,69,12,32,38,12,24,50,3,6,50,9,9,24,56,65,115,57
2016,Internazionali BNL d'Italia,rome,416,"Rome, Italy",2016.05.09 - 2016.05.15,56,24,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,600,1,Semi-Finals,Kei Nishikori,kei-nishikori,n552,6,W,26 64 76(5) ,2,1,3,15,16,31,1,0,1,03:02:00,182,5,2,70,99,71,49,70,70,14,29,48,5,8,63,63,99,64,29,77,38,20,47,43,2,14,14,15,15,49,124,112,223,50,4,2,77,124,62,48,77,62,27,47,57,12,14,86,75,124,60,21,70,30,15,29,52,3,8,38,15,15,36,99,111,223,50
2016,Internazionali BNL d'Italia,rome,416,"Rome, Italy",2016.05.09 - 2016.05.15,56,24,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,600,1,Quarter-Finals,Rafael Nadal,rafael-nadal,n409,5,W,75 76(4) ,2,0,2,14,11,25,1,0,1,02:25:00,145,3,2,56,79,71,36,56,64,15,23,65,1,3,33,51,79,65,31,76,41,5,16,31,3,9,33,12,12,36,92,87,171,51,2,1,76,92,83,45,76,59,11,16,69,6,9,67,56,92,61,20,56,36,8,23,35,2,3,67,12,12,28,79,84,171,49
2016,Internazionali BNL d'Italia,rome,416,"Rome, Italy",2016.05.09 - 2016.05.15,56,24,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,600,1,Round of 16,Thomaz Bellucci,thomaz-bellucci,bd20,37,W,06 63 62,2,1,3,12,11,23,,,,01:37:00,97,1,0,54,71,76,37,54,69,7,17,41,0,3,0,44,71,62,13,34,38,10,25,40,3,3,100,12,11,23,59,67,130,52,1,3,34,59,58,21,34,62,15,25,60,0,3,0,36,59,61,17,54,31,10,17,59,3,3,100,11,12,27,71,63,130,48
2016,Internazionali BNL d'Italia,rome,416,"Rome, Italy",2016.05.09 - 2016.05.15,56,24,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,600,1,Round of 32,Stephane Robert,stephane-robert,r612,103,W,75 75,2,0,2,14,10,24,,,,01:27:00,87,2,1,50,72,69,35,50,70,16,22,73,2,3,67,51,72,71,10,39,26,15,28,54,3,5,60,12,12,25,67,76,139,55,4,0,39,67,58,29,39,74,13,28,46,2,5,40,42,67,63,15,50,30,6,22,27,1,3,33,12,12,21,72,63,139,45
2016,Mutua Madrid Open,madrid,1536,"Madrid, Spain",2016.05.02 - 2016.05.08,56,24,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,1000,1,Finals,Andy Murray,andy-murray,mc10,2,W,62 36 63,2,1,3,15,11,26,,,,02:06:00,126,2,3,59,82,72,43,59,73,12,23,52,8,10,80,55,82,67,17,53,32,15,22,68,4,6,67,13,13,32,75,87,157,55,10,2,53,75,71,36,53,68,7,22,32,2,6,33,43,75,57,16,59,27,11,23,48,2,10,20,13,13,27,82,70,157,45
2016,Mutua Madrid Open,madrid,1536,"Madrid, Spain",2016.05.02 - 2016.05.08,56,24,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,1000,1,Semi-Finals,Kei Nishikori,kei-nishikori,n552,6,W,63 76(4) ,2,0,2,13,9,22,1,0,1,01:59:00,119,4,2,58,79,73,44,58,76,9,21,43,4,5,80,53,79,67,15,49,31,17,31,55,2,7,29,11,10,32,80,85,159,53,1,2,49,80,61,34,49,69,14,31,45,5,7,71,48,80,60,14,58,24,12,21,57,1,5,20,10,11,26,79,74,159,47
2016,Mutua Madrid Open,madrid,1536,"Madrid, Spain",2016.05.02 - 2016.05.08,56,24,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,1000,1,Quarter-Finals,Milos Raonic,milos-raonic,r975,10,W,63 64,2,0,2,12,7,19,,,,01:44:00,104,1,3,42,64,66,31,42,74,15,22,68,3,3,100,46,64,72,16,47,34,12,22,55,2,10,20,10,9,28,69,74,133,56,4,2,47,69,68,31,47,66,10,22,45,8,10,80,41,69,59,11,42,26,7,22,32,0,3,0,9,10,18,64,59,133,44
2016,Mutua Madrid Open,madrid,1536,"Madrid, Spain",2016.05.02 - 2016.05.08,56,24,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,1000,1,Round of 16,Roberto Bautista Agut,roberto-bautista-agut,bd06,17,W,62 61,2,0,2,12,3,15,,,,01:08:00,68,1,0,27,43,63,24,27,89,7,16,44,0,0,0,31,43,72,18,31,58,10,19,53,5,8,63,7,8,28,50,59,93,63,1,0,31,50,62,13,31,42,9,19,47,3,8,38,22,50,44,3,27,11,9,16,56,0,0,0,8,7,12,43,34,93,37
2016,Mutua Madrid Open,madrid,1536,"Madrid, Spain",2016.05.02 - 2016.05.08,56,24,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,1000,1,Round of 32,Borna Coric,borna-coric,cg80,40,W,62 64,2,0,2,12,6,18,,,,01:18:00,78,2,4,26,49,53,22,26,85,16,23,70,1,1,100,38,49,78,10,28,36,12,22,55,3,5,60,9,9,22,50,60,99,61,4,0,28,50,56,18,28,64,10,22,45,2,5,40,28,50,56,4,26,15,7,23,30,0,1,0,9,9,11,49,39,99,39
2016,Monte-Carlo Rolex Masters,monte-carlo,410,"Monte Carlo, Monaco",2016.04.11 - 2016.04.17,56,24,Outdoor,Clay,Novak Djokovic,novak-djokovic,d643,10,1,Round of 32,Jiri Vesely,jiri-vesely,v708,55,L,46 62 46,1,2,3,14,14,28,,,,02:06:00,126,3,3,61,92,66,44,61,72,14,31,45,5,8,63,58,92,63,14,45,31,12,31,39,3,4,75,14,14,26,76,84,168,50,4,4,45,76,59,31,45,69,19,31,61,1,4,25,50,76,66,17,61,28,17,31,55,3,8,38,14,14,34,92,84,168,50
2016,Miami Open presented by Itau,miami,403,"Miami, FL, U.S.A.",2016.03.21 - 2016.04.03,96,32,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,1000,1,Finals,Kei Nishikori,kei-nishikori,n552,6,W,63 63,2,0,2,12,6,18,,,,01:27:00,87,0,2,28,43,65,22,28,79,9,15,60,0,2,0,31,43,72,16,34,47,18,32,56,5,9,56,9,9,34,66,65,109,60,0,5,34,66,52,18,34,53,14,32,44,4,9,44,32,66,48,6,28,21,6,15,40,2,2,100,9,9,12,43,44,109,40
2016,Miami Open presented by Itau,miami,403,"Miami, FL, U.S.A.",2016.03.21 - 2016.04.03,96,32,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,1000,1,Semi-Finals,David Goffin,david-goffin,gb88,15,W,76(5) 64,2,0,2,13,10,23,1,0,1,02:05:00,125,7,2,45,76,59,32,45,71,19,31,61,4,5,80,51,76,67,15,48,31,16,33,48,2,4,50,11,11,31,81,82,157,52,8,2,48,81,59,33,48,69,17,33,52,2,4,50,50,81,62,13,45,29,12,31,39,1,5,20,11,11,25,76,75,157,48
2016,Miami Open presented by Itau,miami,403,"Miami, FL, U.S.A.",2016.03.21 - 2016.04.03,96,32,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,1000,1,Quarter-Finals,Tomas Berdych,tomas-berdych,ba47,7,W,63 63,2,0,2,12,6,18,,,,01:40:00,100,2,1,39,61,64,27,39,69,14,22,64,2,3,67,41,61,67,15,42,36,17,23,74,4,10,40,9,9,32,65,73,126,58,0,5,42,65,65,27,42,64,6,23,26,6,10,60,33,65,51,12,39,31,8,22,36,1,3,33,9,9,20,61,53,126,42
2016,Miami Open presented by Itau,miami,403,"Miami, FL, U.S.A.",2016.03.21 - 2016.04.03,96,32,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,1000,1,Round of 16,Dominic Thiem,dominic-thiem,tb69,14,W,63 64,2,0,2,12,7,19,,,,01:50:00,110,2,9,70,102,69,43,70,61,16,32,50,14,15,93,59,102,58,10,38,26,15,21,71,3,6,50,10,9,25,59,84,161,52,2,5,38,59,64,28,38,74,6,21,29,3,6,50,34,59,58,27,70,39,16,32,50,1,15,7,9,10,43,102,77,161,48
2016,Miami Open presented by Itau,miami,403,"Miami, FL, U.S.A.",2016.03.21 - 2016.04.03,96,32,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,1000,1,Round of 32,Joao Sousa,joao-sousa,sh90,38,W,64 61,2,0,2,12,5,17,,,,01:18:00,78,9,4,38,52,73,29,38,76,3,14,21,3,5,60,32,52,62,23,42,55,14,20,70,6,12,50,8,9,37,62,69,114,61,0,3,42,62,68,19,42,45,6,20,30,6,12,50,25,62,40,9,38,24,11,14,79,2,5,40,9,8,20,52,45,114,39
2016,Miami Open presented by Itau,miami,403,"Miami, FL, U.S.A.",2016.03.21 - 2016.04.03,96,32,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,1000,1,Round of 64,Kyle Edmund,kyle-edmund,e831,87,W,63 63,2,0,2,12,6,18,,,,01:20:00,80,3,1,33,47,70,25,33,76,9,14,64,0,1,0,34,47,72,17,44,39,17,28,61,4,11,36,9,9,34,72,68,119,57,0,2,44,72,61,27,44,61,11,28,39,7,11,64,38,72,53,8,33,24,5,14,36,1,1,100,9,9,13,47,51,119,43
2016,BNP Paribas Open,indian-wells,404,"Indian Wells, CA, U.S.A.",2016.03.07 - 2016.03.20,96,32,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,1000,1,Finals,Milos Raonic,milos-raonic,r975,14,W,62 60,2,0,2,12,2,14,,,,01:18:00,78,2,1,28,41,68,22,28,79,8,13,62,0,0,0,30,41,73,7,30,23,27,30,90,5,11,45,7,7,34,60,64,101,63,4,2,30,60,50,23,30,77,3,30,10,6,11,55,26,60,43,6,28,21,5,13,38,0,0,0,7,7,11,41,37,101,37
2016,BNP Paribas Open,indian-wells,404,"Indian Wells, CA, U.S.A.",2016.03.07 - 2016.03.20,96,32,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,1000,1,Semi-Finals,Rafael Nadal,rafael-nadal,n409,5,W,76(5) 62,2,0,2,13,8,21,1,0,1,01:59:00,119,2,3,42,60,70,30,42,71,11,18,61,1,2,50,41,60,68,34,74,46,8,19,42,3,12,25,10,10,42,93,83,153,54,2,0,74,93,80,40,74,54,11,19,58,9,12,75,51,93,55,12,42,29,7,18,39,1,2,50,10,10,19,60,70,153,46
2016,BNP Paribas Open,indian-wells,404,"Indian Wells, CA, U.S.A.",2016.03.07 - 2016.03.20,96,32,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,1000,1,Quarter-Finals,Jo-Wilfried Tsonga,jo-wilfried-tsonga,t786,9,W,76(2) 76(2) ,2,0,2,14,12,26,2,0,2,02:06:00,126,3,4,48,79,61,38,48,79,16,31,52,0,2,0,54,79,68,10,43,23,29,48,60,2,8,25,12,12,39,91,93,170,55,4,7,43,91,47,33,43,77,19,48,40,6,8,75,52,91,57,10,48,21,15,31,48,2,2,100,12,12,25,79,77,170,45
2016,BNP Paribas Open,indian-wells,404,"Indian Wells, CA, U.S.A.",2016.03.07 - 2016.03.20,96,32,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,1000,1,Round of 16,Feliciano Lopez,feliciano-lopez,l397,21,W,63 63,2,0,2,12,6,18,,,,01:06:00,66,3,1,29,48,60,23,29,79,13,19,68,0,0,0,36,48,75,6,28,21,15,27,56,3,6,50,9,9,21,55,57,103,55,5,0,28,55,51,22,28,79,12,27,44,3,6,50,34,55,62,6,29,21,6,19,32,0,0,0,9,9,12,48,46,103,45
2016,BNP Paribas Open,indian-wells,404,"Indian Wells, CA, U.S.A.",2016.03.07 - 2016.03.20,96,32,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,1000,1,Round of 32,Philipp Kohlschreiber,philipp-kohlschreiber,k435,30,W,75 75,2,0,2,14,10,24,,,,01:39:00,99,1,1,50,81,62,35,50,70,17,31,55,2,4,50,52,81,64,15,46,33,13,21,62,4,6,67,12,12,28,67,80,148,54,3,3,46,67,69,31,46,67,8,21,38,2,6,33,39,67,58,15,50,30,14,31,45,2,4,50,12,12,29,81,68,148,46
2016,BNP Paribas Open,indian-wells,404,"Indian Wells, CA, U.S.A.",2016.03.07 - 2016.03.20,96,32,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,1000,1,Round of 64,Bjorn Fratangelo,bjorn-fratangelo,f811,149,W,26 61 62,2,1,3,14,9,23,,,,01:46:00,106,8,3,42,71,59,33,42,79,14,29,48,4,7,57,47,71,66,23,49,47,19,36,53,5,14,36,12,11,42,85,89,156,57,2,4,49,85,58,26,49,53,17,36,47,9,14,64,43,85,51,9,42,21,15,29,52,3,7,43,11,12,24,71,67,156,43
2016,SRB vs. KAZ WG 1st RD,,,"Belgrade, Serbia",2016.02.29 - 2016.03.06,4,1,Indoor,Hard,Novak Djokovic,novak-djokovic,d643,0,1,Round Robin,Mikhail Kukushkin,mikhail-kukushkin,k926,79,W,67(6) 76(3) 46 63 62,3,2,5,29,24,53,1,1,2,01:46:00,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,SRB vs. KAZ WG 1st RD,,,"Belgrade, Serbia",2016.02.29 - 2016.03.06,4,1,Indoor,Hard,Novak Djokovic,novak-djokovic,d643,0,1,Round Robin,Aleksandr Nedovyesov,aleksandr-nedovyesov,n503,200,W,61 62 63,3,0,3,18,6,24,,,,01:46:00,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,Dubai Duty Free Tennis Championships,dubai,495,"Dubai, U.A.E.",2016.02.22 - 2016.02.27,32,16,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,90,1,Quarter-Finals,Feliciano Lopez,feliciano-lopez,l397,24,L,36 (RET),0,1,2,3,6,9,,,,00:33:00,33,1,1,16,29,55,11,16,69,6,13,46,4,6,67,17,29,59,1,10,10,4,12,33,0,0,0,5,4,5,22,22,51,43,2,2,10,22,45,9,10,90,8,12,67,0,0,0,17,22,77,5,16,31,7,13,54,2,6,33,4,5,12,29,29,51,57
2016,Dubai Duty Free Tennis Championships,dubai,495,"Dubai, U.A.E.",2016.02.22 - 2016.02.27,32,16,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,90,1,Round of 16,Malek Jaziri,malek-jaziri,j267,121,W,61 62,2,0,2,12,3,15,,,,01:05:00,65,4,2,24,42,57,19,24,79,15,18,83,1,1,100,34,42,81,13,30,43,20,32,63,4,16,25,8,7,33,62,67,104,64,2,4,30,62,48,17,30,57,12,32,38,12,16,75,29,62,47,5,24,21,3,18,17,0,1,0,7,8,8,42,37,104,36
2016,Dubai Duty Free Tennis Championships,dubai,495,"Dubai, U.A.E.",2016.02.22 - 2016.02.27,32,16,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,90,1,Round of 32,Tommy Robredo,tommy-robredo,r419,41,W,61 62,2,0,2,12,3,15,,,,01:06:00,66,6,1,27,39,69,24,27,89,8,12,67,0,0,0,32,39,82,17,38,45,17,30,57,4,13,31,8,7,34,68,66,107,62,2,3,38,68,56,21,38,55,13,30,43,9,13,69,34,68,50,3,27,11,4,12,33,0,0,0,7,8,7,39,41,107,38
2016,Australian Open,australian-open,580,"Melbourne, Australia",2016.01.18 - 2016.01.31,128,64,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,2000,1,Finals,Andy Murray,andy-murray,mc10,2,W,61 75 76(3) ,3,0,3,20,12,32,1,0,1,02:53:00,173,7,3,73,111,66,54,73,74,20,38,53,4,6,67,74,111,67,23,71,32,26,40,65,5,12,42,16,15,49,111,123,222,55,12,5,71,111,64,48,71,68,14,40,35,7,12,58,62,111,56,19,73,26,18,38,47,2,6,33,15,16,37,111,99,222,45
2016,Australian Open,australian-open,580,"Melbourne, Australia",2016.01.18 - 2016.01.31,128,64,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,2000,1,Semi-Finals,Roger Federer,roger-federer,f324,3,W,61 62 36 63,3,1,4,21,12,33,,,,02:19:00,139,10,1,65,97,67,50,65,77,21,32,66,3,4,75,71,97,73,22,57,39,22,43,51,5,9,56,17,16,44,100,115,197,58,5,1,57,100,57,35,57,61,21,43,49,4,9,44,56,100,56,15,65,23,11,32,34,1,4,25,16,17,26,97,82,197,42
2016,Australian Open,australian-open,580,"Melbourne, Australia",2016.01.18 - 2016.01.31,128,64,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,2000,1,Quarter-Finals,Kei Nishikori,kei-nishikori,n552,7,W,63 62 64,3,0,3,18,9,27,,,,02:07:00,127,6,2,51,89,57,33,51,65,25,38,66,6,8,75,58,89,65,20,49,41,21,35,60,6,11,55,14,13,41,84,99,173,57,9,4,49,84,58,29,49,59,14,35,40,5,11,45,43,84,51,18,51,35,13,38,34,2,8,25,13,14,31,89,74,173,43
2016,Australian Open,australian-open,580,"Melbourne, Australia",2016.01.18 - 2016.01.31,128,64,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,2000,1,Round of 16,Gilles Simon,gilles-simon,sd32,15,W,63 67(1) 64 46 63,3,2,5,28,23,51,0,1,1,04:32:00,272,9,1,111,177,63,78,111,70,36,66,55,14,18,78,114,177,64,39,126,31,42,66,64,6,26,23,26,24,81,192,195,369,53,2,4,126,192,66,87,126,69,24,66,36,20,26,77,111,192,58,33,111,30,30,66,45,4,18,22,24,26,63,177,174,369,47
2016,Australian Open,australian-open,580,"Melbourne, Australia",2016.01.18 - 2016.01.31,128,64,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,2000,1,Round of 32,Andreas Seppi,andreas-seppi,sa93,29,W,61 75 76(6) ,3,0,3,20,12,32,1,0,1,02:21:00,141,9,2,74,103,72,56,74,76,18,29,62,3,3,100,74,103,72,11,55,20,25,41,61,3,6,50,16,15,36,96,110,199,55,5,0,55,96,57,44,55,80,16,41,39,3,6,50,60,96,63,18,74,24,11,29,38,0,3,0,15,16,29,103,89,199,45
2016,Australian Open,australian-open,580,"Melbourne, Australia",2016.01.18 - 2016.01.31,128,64,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,2000,1,Round of 64,Quentin Halys,quentin-halys,hb64,187,W,61 62 76(3) ,3,0,3,19,9,28,1,0,1,01:40:00,100,9,0,44,72,61,38,44,86,20,28,71,0,1,0,58,72,81,18,60,30,24,32,75,5,11,45,14,13,42,92,100,164,61,8,6,60,92,65,42,60,70,8,32,25,6,11,55,50,92,54,6,44,14,8,28,29,1,1,100,13,14,14,72,64,164,39
2016,Australian Open,australian-open,580,"Melbourne, Australia",2016.01.18 - 2016.01.31,128,64,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,2000,1,Round of 128,Hyeon Chung,hyeon-chung,ch27,52,W,63 62 64,3,0,3,18,9,27,,,,01:55:00,115,10,3,45,68,66,40,45,89,13,23,57,0,1,0,53,68,78,23,57,40,18,33,55,5,7,71,14,13,41,90,94,158,59,5,1,57,90,63,34,57,60,15,33,45,2,7,29,49,90,54,5,45,11,10,23,43,1,1,100,13,14,15,68,64,158,41
2016,Qatar ExxonMobil Open,doha,451,"Doha, Qatar",2016.01.04 - 2016.01.10,32,16,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,250,1,Finals,Rafael Nadal,rafael-nadal,n409,5,W,61 62,2,0,2,12,3,15,,,,01:13:00,73,4,1,33,44,75,26,33,79,8,11,73,1,1,100,34,44,77,14,28,50,9,15,60,4,7,57,8,7,23,43,57,87,66,3,1,28,43,65,14,28,50,6,15,40,3,7,43,20,43,47,7,33,21,3,11,27,0,1,0,7,8,10,44,30,87,34
2016,Qatar ExxonMobil Open,doha,451,"Doha, Qatar",2016.01.04 - 2016.01.10,32,16,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,250,1,Semi-Finals,Tomas Berdych,tomas-berdych,ba47,6,W,63 76(3) ,2,0,2,13,9,22,1,0,1,01:43:00,103,4,1,45,69,65,35,45,78,13,24,54,3,4,75,48,69,70,12,40,30,15,28,54,2,5,40,11,10,27,68,75,137,55,4,4,40,68,59,28,40,70,13,28,46,3,5,60,41,68,60,10,45,22,11,24,46,1,4,25,10,11,21,69,62,137,45
2016,Qatar ExxonMobil Open,doha,451,"Doha, Qatar",2016.01.04 - 2016.01.10,32,16,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,250,1,Quarter-Finals,Leonardo Mayer,leonardo-mayer,md56,35,W,63 75,2,0,2,13,8,21,,,,01:33:00,93,2,0,38,57,67,30,38,79,7,19,37,3,5,60,37,57,65,19,41,46,14,24,58,5,7,71,10,11,33,65,70,122,57,3,5,41,65,63,22,41,54,10,24,42,2,7,29,32,65,49,8,38,21,12,19,63,2,5,40,11,10,20,57,52,122,43
2016,Qatar ExxonMobil Open,doha,451,"Doha, Qatar",2016.01.04 - 2016.01.10,32,16,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,250,1,Round of 16,Fernando Verdasco,fernando-verdasco,v306,49,W,62 62,2,0,2,12,4,16,,,,01:09:00,69,2,2,34,51,67,26,34,76,11,17,65,2,2,100,37,51,73,14,33,42,13,19,68,4,8,50,8,8,27,52,64,103,62,4,2,33,52,63,19,33,58,6,19,32,4,8,50,25,52,48,8,34,24,6,17,35,0,2,0,8,8,14,51,39,103,38
2016,Qatar ExxonMobil Open,doha,451,"Doha, Qatar",2016.01.04 - 2016.01.10,32,16,Outdoor,Hard,Novak Djokovic,novak-djokovic,d643,250,1,Round of 32,Dustin Brown,dustin-brown,ba65,118,W,62 62,2,0,2,12,4,16,,,,00:51:00,51,2,0,32,40,80,23,32,72,7,8,88,1,2,50,30,40,75,14,32,44,15,23,65,5,12,42,8,8,29,55,59,95,62,1,4,32,55,58,18,32,56,8,23,35,7,12,58,26,55,47,9,32,28,1,8,13,1,2,50,8,8,10,40,36,95,38
