32,2018-520-cf01-gb88,/en/scores/2018/520/MS012/match-stats,02:31:00,151,8,1,77,113,56,77,21,36,2,4,77,113,20,67,32,56,6,18,19,18,52,123,129,236,3,3,67,123,47,67,24,56,12,18,71,123,21,77,15,36,2,4,18,19,36,113,107,236
32,2018-520-n409-g628,/en/scores/2018/520/MS016/match-stats,01:58:00,118,3,2,39,63,33,39,17,24,1,2,50,63,20,48,23,39,6,9,13,12,43,87,93,150,8,1,48,87,28,48,16,39,3,9,44,87,6,39,7,24,1,2,12,13,13,63,57,150
32,2018-520-d683-r772,/en/scores/2018/520/MS023/match-stats,02:18:00,138,8,1,60,89,46,60,14,29,3,5,60,89,15,51,23,34,6,11,15,14,38,85,98,174,8,4,51,85,36,51,11,34,5,11,47,85,14,60,15,29,2,5,14,15,29,89,76,174
32,2018-520-z355-d923,/en/scores/2018/520/MS031/match-stats,03:54:00,234,8,7,113,173,68,113,31,60,11,19,99,173,38,97,28,57,9,18,25,26,66,154,165,327,1,4,97,154,59,97,29,57,9,18,88,154,45,113,29,60,8,19,26,25,74,173,162,327
32,2018-520-v306-d875,/en/scores/2018/520/MS027/match-stats,02:21:00,141,2,3,75,107,52,75,14,32,7,10,66,107,25,69,18,30,6,10,15,15,43,99,109,206,7,5,69,99,44,69,12,30,4,10,56,99,23,75,18,32,3,10,15,15,41,107,97,206
32,2018-520-c977-j386,/en/scores/2018/520/MS020/match-stats,01:34:00,94,9,1,41,67,36,41,20,26,0,0,56,67,18,46,15,34,4,11,14,13,33,80,89,147,2,3,46,80,28,46,19,34,7,11,47,80,5,41,6,26,0,0,13,14,11,67,58,147
32,2018-520-a678-z168,/en/scores/2018/520/MS019/match-stats,02:47:00,167,18,6,78,119,66,78,28,41,2,2,94,119,18,73,25,50,3,10,21,19,43,123,137,242,4,2,73,123,55,73,25,50,7,10,80,123,12,78,13,41,0,2,19,21,25,119,105,242
32,2018-520-gb88-mc65,/en/scores/2018/520/MS024/match-stats,03:58:00,238,4,9,101,177,63,101,40,76,12,20,103,177,47,114,32,58,11,19,26,26,79,172,182,349,6,2,114,172,67,114,26,58,8,19,93,172,38,101,36,76,8,20,26,26,74,177,167,349
32,2018-520-tb69-bk40,/en/scores/2018/520/MS028/match-stats,02:37:00,157,7,7,84,128,61,84,25,44,5,7,86,128,22,69,20,38,6,13,20,18,42,107,128,235,9,6,69,107,47,69,18,38,7,13,65,107,23,84,19,44,2,7,18,20,42,128,107,235
32,2018-520-i186-h996,/en/scores/2018/520/MS022/match-stats,02:23:00,143,17,1,73,99,61,73,17,26,1,1,78,99,24,85,20,39,1,7,17,17,44,124,122,223,11,3,85,124,61,85,19,39,6,7,80,124,12,73,9,26,0,1,17,17,21,99,101,223
32,2018-520-d643-bd06,/en/scores/2018/520/MS026/match-stats,03:48:00,228,10,3,81,128,56,81,26,47,3,8,82,128,30,90,37,62,8,18,21,21,67,152,149,280,3,2,90,152,60,90,25,62,10,18,85,152,25,81,21,47,5,8,21,21,46,128,131,280
32,2018-520-sm37-cg80,/en/scores/2018/520/MS018/match-stats,02:31:00,151,8,1,60,97,42,60,21,37,3,5,63,97,23,69,28,42,6,16,15,15,51,111,114,208,4,5,69,111,46,69,14,42,10,16,60,111,18,60,16,37,2,5,15,15,34,97,94,208
32,2018-520-cf01-cd85,/en/scores/2018/520/MS025/match-stats,02:19:00,139,4,3,79,113,57,79,18,34,4,8,75,113,19,69,22,35,6,8,18,18,41,104,116,217,3,0,69,104,50,69,13,35,2,8,63,104,22,79,16,34,4,8,18,18,38,113,101,217
32,2018-520-ke29-pf39,/en/scores/2018/520/MS030/match-stats,02:24:00,144,5,2,55,91,43,55,20,36,3,4,63,91,23,57,29,59,5,16,15,15,52,116,115,207,6,6,57,116,34,57,30,59,11,16,64,116,12,55,16,36,1,4,15,15,28,91,92,207
32,2018-520-n409-pc11,/en/scores/2018/520/MS032/match-stats,02:03:00,123,4,3,34,60,29,34,17,26,4,4,46,60,17,50,31,42,7,20,11,11,48,92,94,152,8,4,50,92,33,50,11,42,13,20,44,92,5,34,9,26,0,4,11,11,14,60,58,152
32,2018-520-f510-e831,/en/scores/2018/520/MS021/match-stats,03:34:00,214,7,5,91,141,64,91,22,50,5,11,86,141,25,84,32,59,7,17,24,24,57,143,143,284,2,5,84,143,59,84,27,59,10,17,86,143,27,91,28,50,6,11,24,24,55,141,141,284
32,2018-520-n552-sd32,/en/scores/2018/520/MS029/match-stats,02:01:00,121,3,1,60,86,46,60,17,26,6,6,63,86,17,42,19,34,5,12,13,12,36,76,99,162,1,1,42,76,25,42,15,34,7,12,40,76,14,60,9,26,0,6,12,13,23,86,63,162
32,2018-520-mn13-z254,/en/scores/2018/520/MS017/match-stats,01:39:00,99,4,2,39,72,32,39,22,33,0,0,54,72,22,48,11,24,5,7,13,12,33,72,87,144,1,0,48,72,26,48,13,24,2,7,39,72,7,39,11,33,0,0,12,13,18,72,57,144
32,2018-520-c977-hb71,/en/scores/2018/520/MS040/match-stats,02:50:00,170,9,4,72,126,55,72,31,54,6,7,86,126,27,85,29,54,6,26,20,20,56,139,142,265,10,5,85,139,58,85,25,54,20,26,83,139,17,72,23,54,1,7,20,20,40,126,123,265
32,2018-520-d875-dc58,/en/scores/2018/520/MS055/match-stats,04:19:00,259,17,9,98,165,76,98,37,67,3,7,113,165,25,93,38,88,6,13,30,30,63,181,176,346,8,2,93,181,68,93,50,88,7,13,118,181,22,98,30,67,4,7,30,30,52,165,170,346
32,2018-520-d683-b747,/en/scores/2018/520/MS047/match-stats,01:55:00,115,11,3,49,78,40,49,17,29,1,2,57,78,19,51,18,30,5,12,14,13,37,81,94,159,8,3,51,81,32,51,12,30,7,12,44,81,9,49,12,29,1,2,13,14,21,78,65,159
32,2018-520-z355-l987,/en/scores/2018/520/MS063/match-stats,03:24:00,204,9,7,77,135,60,77,27,58,5,10,87,135,30,93,39,69,7,23,23,22,69,162,156,297,0,4,93,162,63,93,30,69,16,23,93,162,17,77,31,58,5,10,22,23,48,135,141,297
32,2018-520-a678-c882,/en/scores/2018/520/MS039/match-stats,02:44:00,164,21,3,69,113,59,69,26,44,2,3,85,113,15,65,20,54,2,9,20,20,35,119,120,232,12,5,65,119,50,65,34,54,7,9,84,119,10,69,18,44,1,3,20,20,28,113,112,232
32,2018-520-gb88-mw02,/en/scores/2018/520/MS048/match-stats,02:04:00,124,2,5,40,75,33,40,17,35,1,2,50,75,44,82,12,23,8,13,12,13,56,105,106,180,0,3,82,105,38,82,11,23,5,13,49,105,7,40,18,35,1,2,13,12,25,75,74,180
32,2018-520-tb69-te51,/en/scores/2018/520/MS056/match-stats,02:40:00,160,5,7,63,103,48,63,23,40,5,8,71,103,27,75,28,53,5,13,18,18,55,128,126,231,6,3,75,128,48,75,25,53,8,13,73,128,15,63,17,40,3,8,18,18,32,103,105,231
32,2018-520-cd85-d874,/en/scores/2018/520/MS051/match-stats,03:17:00,197,6,2,107,151,81,107,23,44,19,21,104,151,25,92,31,63,2,16,21,22,56,155,160,306,9,8,92,155,67,92,32,63,14,16,99,155,26,107,21,44,2,21,22,21,47,151,146,306
32,2018-520-sm37-pg32,/en/scores/2018/520/MS036/match-stats,01:27:00,87,0,3,42,67,36,42,15,25,1,1,51,67,17,42,21,28,6,13,12,11,38,70,89,137,2,0,42,70,25,42,7,28,7,13,32,70,6,42,10,25,0,1,11,12,16,67,48,137
32,2018-520-bd06-g725,/en/scores/2018/520/MS052/match-stats,02:07:00,127,3,1,44,87,35,44,24,43,3,5,59,87,27,71,19,36,6,12,15,16,46,107,105,194,2,0,71,107,44,71,17,36,6,12,61,107,9,44,19,43,2,5,16,15,28,87,89,194
32,2018-520-i186-z184,/en/scores/2018/520/MS044/match-stats,02:49:00,169,38,4,85,125,76,85,29,40,0,0,105,125,15,89,17,45,2,7,22,22,32,134,137,259,16,4,89,134,74,89,28,45,5,7,102,134,9,85,11,40,0,0,22,22,20,125,122,259
32,2018-520-sd32-q927,/en/scores/2018/520/MS059/match-stats,02:32:00,152,9,4,58,103,45,58,24,45,2,5,69,103,12,52,33,61,5,7,17,19,45,113,114,216,11,6,52,113,40,52,28,61,2,7,68,113,13,58,21,45,3,5,19,17,34,103,102,216
32,2018-520-e831-f724,/en/scores/2018/520/MS043/match-stats,02:16:00,136,2,5,40,89,33,40,27,49,4,6,60,89,17,46,21,45,6,11,15,15,38,91,98,180,7,5,46,91,29,46,24,45,5,11,53,91,7,40,22,49,2,6,15,15,29,89,82,180
32,2018-520-pf39-n771,/en/scores/2018/520/MS060/match-stats,02:43:00,163,10,3,64,120,47,64,33,56,6,10,80,120,32,86,28,53,6,17,21,21,60,139,140,259,6,6,86,139,54,86,25,53,11,17,79,139,17,64,23,56,4,10,21,21,40,120,119,259
32,2018-520-f510-y218,/en/scores/2018/520/MS042/match-stats,01:57:00,117,1,1,60,92,43,60,16,32,6,7,59,92,14,40,23,37,6,9,13,12,37,77,96,169,3,1,40,77,26,40,14,37,3,9,40,77,17,60,16,32,1,7,12,13,33,92,73,169
32,2018-520-d643-mu94,/en/scores/2018/520/MS053/match-stats,02:18:00,138,3,5,69,99,49,69,18,30,4,7,67,99,20,58,20,36,5,7,16,16,40,94,107,193,3,3,58,94,38,58,16,36,2,7,54,94,20,69,12,30,3,7,16,16,32,99,86,193
32,2018-520-mn13-su55,/en/scores/2018/520/MS034/match-stats,03:11:00,191,3,4,92,140,70,92,29,48,8,11,99,140,17,76,33,68,4,13,23,23,50,144,149,284,6,11,76,144,59,76,35,68,9,13,94,144,22,92,19,48,3,11,23,23,41,140,135,284
32,2018-520-d923-a829,/en/scores/2018/520/MS062/match-stats,03:47:00,227,3,4,106,161,64,106,26,55,4,14,90,161,49,107,26,59,10,17,25,24,75,166,165,327,0,2,107,166,58,107,33,59,7,17,91,166,42,106,29,55,10,14,24,25,71,161,162,327
32,2018-520-v306-a887,/en/scores/2018/520/MS054/match-stats,02:01:00,121,5,3,66,92,47,66,13,26,6,7,60,92,15,38,25,43,6,14,13,12,40,81,100,173,0,8,38,81,23,38,18,43,8,14,41,81,19,66,13,26,1,7,12,13,32,92,73,173
32,2018-520-n552-pd31,/en/scores/2018/520/MS058/match-stats,02:59:00,179,1,7,89,143,67,89,23,54,7,12,90,143,13,58,40,72,7,13,22,22,53,130,143,273,14,13,58,130,45,58,32,72,6,13,77,130,22,89,31,54,5,12,22,22,53,143,130,273
32,2018-520-g628-j267,/en/scores/2018/520/MS033/match-stats,02:26:00,146,5,2,61,89,48,61,16,28,2,3,64,89,18,43,27,55,6,12,16,16,45,98,109,187,3,4,43,98,25,43,28,55,6,12,53,98,13,61,12,28,1,3,16,16,25,89,78,187
32,2018-520-bk40-g858,/en/scores/2018/520/MS057/match-stats,02:45:00,165,7,2,69,112,45,69,31,43,2,4,76,112,17,58,32,60,5,12,18,18,49,118,125,230,8,15,58,118,41,58,28,60,7,12,69,118,24,69,12,43,2,4,18,18,36,112,105,230
32,2018-520-r772-rh16,/en/scores/2018/520/MS046/match-stats,02:07:00,127,1,3,58,79,45,58,10,21,3,5,55,79,27,64,19,36,6,11,14,14,46,100,101,179,1,2,64,100,37,64,17,36,5,11,54,100,13,58,11,21,2,5,14,14,24,79,78,179
32,2018-520-mc65-k966,/en/scores/2018/520/MS049/match-stats,01:55:00,115,5,3,56,87,39,56,18,31,4,6,57,87,21,51,18,34,6,10,14,14,39,85,96,172,3,3,51,85,30,51,16,34,4,10,46,85,17,56,13,31,2,6,14,14,30,87,76,172
32,2018-520-cf01-ta29,/en/scores/2018/520/MS050/match-stats,01:58:00,118,3,1,64,87,47,64,11,23,3,6,58,87,30,63,26,41,7,20,14,12,56,104,114,191,2,4,63,104,33,63,15,41,13,20,48,104,17,64,12,23,3,6,12,14,29,87,77,191
32,2018-520-j386-sl28,/en/scores/2018/520/MS041/match-stats,02:28:00,148,8,5,77,118,59,77,18,41,4,7,77,118,20,61,27,53,6,12,19,19,47,114,124,232,16,6,61,114,41,61,26,53,6,12,67,114,18,77,23,41,3,7,19,19,41,118,108,232
32,2018-520-h996-ca12,/en/scores/2018/520/MS045/match-stats,03:26:00,206,10,2,106,150,78,106,20,44,5,9,98,150,32,101,28,56,5,14,25,25,60,157,158,307,6,8,101,157,69,101,28,56,9,14,97,157,28,106,24,44,4,9,25,25,52,150,149,307
32,2018-520-z254-be54,/en/scores/2018/520/MS035/match-stats,03:35:00,215,5,7,95,166,71,95,29,71,12,18,100,166,33,97,32,59,7,15,25,24,65,156,165,322,7,5,97,156,64,97,27,59,8,15,91,156,24,95,42,71,6,18,24,25,66,166,157,322
32,2018-520-cg80-f586,/en/scores/2018/520/MS037/match-stats,02:14:00,134,12,3,54,83,42,54,17,29,1,4,59,83,38,69,17,35,9,16,16,16,55,104,114,187,1,4,69,104,31,69,18,35,7,16,49,104,12,54,12,29,3,4,16,16,24,83,73,187
32,2018-520-ke29-g476,/en/scores/2018/520/MS061/match-stats,03:12:00,192,13,6,80,142,61,80,30,62,5,9,91,142,32,81,26,55,8,13,20,21,58,136,149,278,0,5,81,136,49,81,29,55,5,13,78,136,19,80,32,62,4,9,21,20,51,142,129,278
32,2018-520-z168-sc77,/en/scores/2018/520/MS038/match-stats,03:12:00,192,8,3,62,128,52,62,39,66,4,5,91,128,19,76,35,64,5,17,20,20,54,140,145,268,10,7,76,140,57,76,29,64,12,17,86,140,10,62,27,66,1,5,20,20,37,128,123,268
32,2018-520-n409-ba98,/en/scores/2018/520/MS064/match-stats,02:57:00,177,2,3,63,109,47,63,27,46,5,7,74,109,36,82,9,25,4,10,16,15,45,107,119,216,2,1,82,107,46,82,16,25,6,10,62,107,16,63,19,46,2,7,15,16,35,109,97,216
32,2018-520-z355-be90,/en/scores/2018/520/MS127/match-stats,01:09:00,69,11,0,31,52,27,31,17,21,0,0,44,52,20,44,17,23,7,12,11,11,37,67,81,119,2,2,44,67,24,44,6,23,5,12,30,67,4,31,4,21,0,0,11,11,8,52,38,119
32,2018-520-d875-sk47,/en/scores/2018/520/MS111/match-stats,02:02:00,122,6,5,52,86,46,52,20,34,2,3,66,86,19,56,16,29,4,9,15,14,35,85,101,171,6,4,56,85,37,56,13,29,5,9,50,85,6,52,14,34,1,3,14,15,20,86,70,171
32,2018-520-c977-d994,/en/scores/2018/520/MS080/match-stats,02:13:00,133,13,5,57,92,48,57,22,35,0,1,70,92,24,74,24,46,3,12,17,16,48,120,118,212,12,4,74,120,50,74,22,46,9,12,72,120,9,57,13,35,1,1,16,17,22,92,94,212
32,2018-520-d683-m873,/en/scores/2018/520/MS095/match-stats,02:07:00,127,9,2,57,94,41,57,24,37,2,4,65,94,14,56,24,37,5,10,16,16,38,93,103,187,3,3,56,93,42,56,13,37,5,10,55,93,16,57,13,37,2,4,16,16,29,94,84,187
32,2018-520-gb88-h756,/en/scores/2018/520/MS096/match-stats,02:52:00,172,18,4,67,123,50,67,29,56,9,14,79,123,33,87,32,47,10,17,21,22,65,134,144,257,8,2,87,134,54,87,15,47,7,17,69,134,17,67,27,56,5,14,22,21,44,123,113,257
32,2018-520-a678-l503,/en/scores/2018/520/MS079/match-stats,01:42:00,102,18,4,44,68,39,44,13,24,2,3,52,68,20,47,25,42,6,15,0,0,45,89,97,157,0,4,47,89,27,47,17,42,9,15,44,89,5,44,11,24,1,3,0,0,16,68,60,157
32,2018-520-tb69-i305,/en/scores/2018/520/MS112/match-stats,01:44:00,104,1,3,49,78,36,49,12,29,4,6,48,78,15,41,28,36,8,14,12,13,43,77,91,155,0,8,41,77,26,41,8,36,6,14,34,77,13,49,17,29,2,6,13,12,30,78,64,155
32,2018-520-i186-rc96,/en/scores/2018/520/MS088/match-stats,02:18:00,138,28,0,70,96,63,70,20,26,2,2,83,96,29,88,10,33,1,11,17,16,39,121,122,217,5,5,88,121,59,88,23,33,10,11,82,121,7,70,6,26,0,2,16,17,13,96,95,217
32,2018-520-cd85-kc04,/en/scores/2018/520/MS103/match-stats,03:01:00,181,4,1,97,149,65,97,27,52,6,10,92,149,16,67,32,53,6,14,21,20,48,120,140,269,7,1,67,120,51,67,21,53,8,14,72,120,32,97,25,52,4,10,20,21,57,149,129,269
32,2018-520-z254-sm25,/en/scores/2018/520/MS071/match-stats,03:45:00,225,14,0,97,149,75,97,25,52,4,8,100,149,42,116,28,59,6,19,26,25,70,175,170,324,11,4,116,175,74,116,31,59,13,19,105,175,22,97,27,52,4,8,25,26,49,149,154,324
32,2018-520-sm37-hb48,/en/scores/2018/520/MS072/match-stats,01:27:00,87,1,2,49,66,42,49,8,17,1,1,50,66,15,36,22,31,6,11,12,11,37,67,87,133,5,10,36,67,21,36,9,31,5,11,30,67,7,49,9,17,0,1,11,12,16,66,46,133
32,2018-520-q927-td51,/en/scores/2018/520/MS119/match-stats,01:50:00,110,11,3,52,95,42,52,23,43,6,6,65,95,16,41,19,41,4,7,14,13,35,82,100,177,6,5,41,82,25,41,22,41,3,7,47,82,10,52,20,43,0,6,13,14,30,95,77,177
32,2018-520-e831-dh58,/en/scores/2018/520/MS087/match-stats,01:56:00,116,2,7,41,76,35,41,20,35,4,5,55,76,19,47,20,36,6,9,13,14,39,83,94,159,3,4,47,83,28,47,16,36,3,9,44,83,6,41,15,35,1,5,14,13,21,76,65,159
32,2018-520-bd06-i165,/en/scores/2018/520/MS104/match-stats,03:30:00,210,7,2,87,150,63,87,34,63,7,12,97,150,28,97,21,41,6,17,24,23,49,138,146,288,11,2,97,138,69,97,20,41,11,17,89,138,24,87,29,63,5,12,23,24,53,150,142,288
32,2018-520-ca12-ba47,/en/scores/2018/520/MS091/match-stats,04:13:00,253,19,7,113,172,89,113,22,59,4,9,111,172,20,110,44,72,4,20,25,26,64,182,175,354,24,7,110,182,90,110,28,72,16,20,118,182,24,113,37,59,5,9,26,25,61,172,179,354
32,2018-520-pf39-mm58,/en/scores/2018/520/MS120/match-stats,01:39:00,99,9,2,45,76,37,45,19,31,3,4,56,76,18,43,23,46,5,9,14,13,41,89,97,165,4,6,43,89,25,43,23,46,4,9,48,89,8,45,12,31,1,4,13,14,20,76,68,165
32,2018-520-d643-sc73,/en/scores/2018/520/MS107/match-stats,02:05:00,125,6,1,59,85,43,59,14,26,4,7,57,85,29,71,20,30,6,11,15,14,49,101,106,186,4,5,71,101,42,71,10,30,5,11,52,101,16,59,12,26,3,7,14,15,28,85,80,186
32,2018-520-n552-j620,/en/scores/2018/520/MS116/match-stats,02:19:00,139,1,1,52,96,44,52,27,44,10,10,71,96,13,48,26,52,3,9,15,16,39,100,110,196,1,1,48,100,35,48,26,52,6,9,61,100,8,52,17,44,0,10,16,15,25,96,86,196
32,2018-520-f510-a596,/en/scores/2018/520/MS084/match-stats,01:58:00,118,3,3,51,81,34,51,17,30,3,5,51,81,31,59,19,33,8,12,12,13,50,92,101,173,1,2,59,92,28,59,14,33,4,12,42,92,17,51,13,30,2,5,13,12,30,81,72,173
32,2018-520-cg80-k435,/en/scores/2018/520/MS075/match-stats,02:39:00,159,10,2,62,105,52,62,26,43,2,3,78,105,15,67,25,45,3,8,19,18,40,112,118,217,4,3,67,112,52,67,20,45,5,8,72,112,10,62,17,43,1,3,18,19,27,105,99,217
32,2018-520-g476-w367,/en/scores/2018/520/MS123/match-stats,03:30:00,210,2,5,84,138,63,84,32,54,6,9,95,138,27,100,42,78,5,19,23,25,69,178,164,316,5,4,100,178,73,100,36,78,14,19,109,178,21,84,22,54,3,9,25,23,43,138,152,316
32,2018-520-su55-mh30,/en/scores/2018/520/MS068/match-stats,02:03:00,123,4,5,46,85,35,46,23,39,2,4,58,85,24,62,21,37,6,12,15,15,45,99,103,184,2,3,62,99,38,62,16,37,6,12,54,99,11,46,16,39,2,4,15,15,27,85,81,184
32,2018-520-sc77-l397,/en/scores/2018/520/MS076/match-stats,01:54:00,114,5,2,50,83,36,50,16,33,8,11,52,83,19,47,32,48,8,15,13,13,51,95,103,178,7,7,47,95,28,47,16,48,7,15,44,95,14,50,17,33,3,11,13,13,31,83,75,178
32,2018-520-g628-sa93,/en/scores/2018/520/MS067/match-stats,01:26:00,86,7,2,38,60,32,38,11,22,0,1,43,60,23,44,22,29,8,16,11,11,45,73,88,133,1,7,44,73,21,44,7,29,8,16,28,73,6,38,11,22,1,1,11,11,17,60,45,133
32,2018-520-j386-me82,/en/scores/2018/520/MS083/match-stats,02:03:00,123,6,6,47,95,39,47,31,48,9,9,70,95,13,52,20,34,4,7,14,14,33,86,103,181,3,5,52,86,39,52,14,34,3,7,53,86,8,47,17,48,0,9,14,14,25,95,78,181
32,2018-520-d923-kb09,/en/scores/2018/520/MS124/match-stats,01:51:00,111,1,1,58,85,41,58,17,27,9,10,58,85,20,49,25,42,6,8,13,13,45,91,103,176,1,4,49,91,29,49,17,42,2,8,46,91,17,58,10,27,1,10,13,13,27,85,73,176
32,2018-520-v306-n732,/en/scores/2018/520/MS108/match-stats,04:22:00,262,11,10,120,183,83,120,28,63,10,17,111,183,48,128,38,61,11,22,27,28,86,189,197,372,0,0,128,189,80,128,23,61,11,22,103,189,37,120,35,63,7,17,28,27,72,183,175,372
32,2018-520-r772-k926,/en/scores/2018/520/MS092/match-stats,02:07:00,127,3,2,45,76,34,45,19,31,2,4,53,76,22,55,26,49,6,18,14,15,48,104,101,180,3,2,55,104,33,55,23,49,12,18,56,104,11,45,12,31,2,4,15,14,23,76,79,180
32,2018-520-mc65-bt68,/en/scores/2018/520/MS099/match-stats,02:10:00,130,1,7,49,94,37,49,24,45,8,11,61,94,24,54,33,54,9,16,15,16,57,108,118,202,1,5,54,108,30,54,21,54,7,16,51,108,12,49,21,45,3,11,16,15,33,94,84,202
32,2018-520-a829-bk24,/en/scores/2018/520/MS125/match-stats,02:33:00,153,5,8,78,121,51,78,17,43,7,15,68,121,38,83,18,38,9,12,22,21,56,121,124,242,6,7,83,121,45,83,20,38,3,12,65,121,27,78,26,43,8,15,21,22,53,121,118,242
32,2018-520-g858-ma30,/en/scores/2018/520/MS115/match-stats,02:52:00,172,9,7,66,116,47,66,30,50,13,16,77,116,16,61,30,55,5,9,18,19,46,116,123,232,10,7,61,116,45,61,25,55,4,9,70,116,19,66,20,50,3,16,19,18,39,116,109,232
32,2018-520-a887-fb98,/en/scores/2018/520/MS109/match-stats,03:35:00,215,15,11,96,158,72,96,29,62,11,15,101,158,27,90,36,60,7,13,24,23,63,150,164,308,13,3,90,150,63,90,24,60,6,13,87,150,24,96,33,62,4,15,23,24,57,158,144,308
32,2018-520-b747-md56,/en/scores/2018/520/MS094/match-stats,03:05:00,185,10,6,69,120,54,69,29,51,4,6,83,120,21,78,34,63,3,13,19,18,55,141,138,261,9,6,78,141,57,78,29,63,10,13,86,141,15,69,22,51,2,6,18,19,37,120,123,261
32,2018-520-be54-bf55,/en/scores/2018/520/MS070/match-stats,02:10:00,130,4,6,61,103,40,61,19,42,4,8,59,103,32,63,26,42,8,18,14,13,58,105,117,208,0,6,63,105,31,63,16,42,10,18,47,105,21,61,23,42,4,8,13,14,44,103,91,208
32,2018-520-bk40-o449,/en/scores/2018/520/MS114/match-stats,01:58:00,118,4,2,59,91,51,59,20,32,1,2,71,91,13,57,28,49,5,12,18,18,41,106,112,197,4,5,57,106,44,57,21,49,7,12,65,106,8,59,12,32,1,2,18,18,20,91,85,197
32,2018-520-cf01-ca99,/en/scores/2018/520/MS101/match-stats,03:41:00,221,13,2,111,171,87,111,35,60,5,7,122,171,23,99,34,77,4,14,29,29,57,176,179,347,23,4,99,176,76,99,43,77,10,14,119,176,24,111,25,60,2,7,29,29,49,171,168,347
32,2018-520-d874-bd20,/en/scores/2018/520/MS102/match-stats,02:11:00,131,6,3,68,98,50,68,17,30,6,7,67,98,22,55,20,39,6,9,16,16,42,94,109,192,2,3,55,94,33,55,19,39,3,9,52,94,18,68,13,30,1,7,16,16,31,98,83,192
