0,2018-339-dc58-tc61,/en/scores/2018/339/MS029/match-stats,01:30:00,90,5,3,32,58,25,32,14,26,4,5,39,58,16,41,14,21,4,11,9,9,30,62,69,120,3,5,41,62,25,41,7,21,7,11,32,62,7,32,12,26,1,5,9,9,19,58,51,120
0,2018-339-e690-td51,/en/scores/2018/339/MS021/match-stats,01:00:00,60,7,1,32,48,23,32,11,16,2,3,34,48,7,25,15,21,4,5,9,8,22,46,56,94,4,4,25,46,18,25,6,21,1,5,24,46,9,32,5,16,1,3,8,9,14,48,38,94
0,2018-339-e831-su55,/en/scores/2018/339/MS018/match-stats,02:31:00,151,5,5,65,113,54,65,29,48,5,6,83,113,8,62,20,38,2,3,17,17,28,100,111,213,18,5,62,100,54,62,18,38,1,3,72,100,11,65,19,48,1,6,17,17,30,113,102,213
0,2018-339-h940-md56,/en/scores/2018/339/MS030/match-stats,02:03:00,123,9,2,49,82,39,49,20,33,8,9,59,82,14,47,14,33,3,4,13,14,28,80,87,162,10,3,47,80,33,47,19,33,1,4,52,80,10,49,13,33,1,9,14,13,23,82,75,162
0,2018-339-mh30-pb22,/en/scores/2018/339/MS017/match-stats,01:36:00,96,8,0,37,57,27,37,17,20,1,1,44,57,19,43,14,31,3,10,9,9,33,74,77,131,1,1,43,74,24,43,17,31,7,10,41,74,10,37,3,20,0,1,9,9,13,57,54,131
0,2018-339-mp01-d874,/en/scores/2018/339/MS025/match-stats,01:09:00,69,5,4,38,55,32,38,11,17,3,3,43,55,7,35,5,10,2,2,10,9,12,45,55,100,4,0,35,45,28,35,5,10,0,2,33,45,6,38,6,17,0,3,9,10,12,55,45,100
0,2018-339-z184-e873,/en/scores/2018/339/MS022/match-stats,01:12:00,72,12,3,37,57,31,37,11,20,1,1,42,57,7,32,9,19,2,6,10,9,16,51,58,108,9,0,32,51,25,32,10,19,4,6,35,51,6,37,9,20,0,1,9,10,15,57,50,108
0,2018-339-pb22-h997,/en/scores/2018/339/QS005/match-stats,02:09:00,129,2,3,59,102,43,59,20,43,6,7,63,102,16,44,11,28,3,5,13,12,27,72,90,174,13,3,44,72,28,44,17,28,2,5,45,72,16,59,23,43,1,7,12,13,39,102,84,174
0,2018-339-e873-kc04,/en/scores/2018/339/QS006/match-stats,01:25:00,85,10,1,54,83,40,54,16,29,5,5,56,83,6,32,9,21,2,2,10,10,15,53,71,136,6,0,32,53,26,32,12,21,0,2,38,53,14,54,13,29,0,5,10,10,27,83,65,136
0,2018-339-mp01-o513,/en/scores/2018/339/QS007/match-stats,01:06:00,66,6,1,30,49,26,30,15,19,1,1,41,49,4,28,15,24,2,3,10,9,19,52,60,101,6,2,28,52,24,28,9,24,1,3,33,52,4,30,4,19,0,1,9,10,8,49,41,101
0,2018-339-sj55-gb61,/en/scores/2018/339/QS004/match-stats,02:12:00,132,7,0,75,99,52,75,16,24,9,10,68,99,20,73,13,25,1,2,15,16,33,98,101,197,13,2,73,98,53,73,12,25,1,2,65,98,23,75,8,24,1,10,16,15,31,99,96,197
0,2018-339-e873-d994,/en/scores/2018/339/QS012/match-stats,01:41:00,101,17,2,48,83,38,48,19,35,4,6,57,83,15,49,16,32,4,8,14,14,31,81,88,164,13,4,49,81,34,49,16,32,4,8,50,81,10,48,16,35,2,6,14,14,26,83,76,164
0,2018-339-sj55-bk92,/en/scores/2018/339/QS008/match-stats,00:58:00,58,3,0,31,44,25,31,7,13,0,0,32,44,13,36,16,19,4,5,8,9,29,55,61,99,4,7,36,55,23,36,3,19,1,5,26,55,6,31,6,13,0,0,9,8,12,44,38,99
0,2018-339-h997-g940,/en/scores/2018/339/QS010/match-stats,01:25:00,85,10,2,42,66,34,42,18,24,0,0,52,66,8,47,14,26,1,4,11,11,22,73,74,139,21,2,47,73,39,47,12,26,3,4,51,73,8,42,6,24,0,0,11,11,14,66,65,139
0,2018-339-mp01-hb64,/en/scores/2018/339/QS014/match-stats,01:19:00,79,8,4,32,56,25,32,18,24,4,4,43,56,8,29,15,32,2,5,10,10,23,61,66,117,9,5,29,61,21,29,17,32,3,5,38,61,7,32,6,24,0,4,10,10,13,56,51,117
0,2018-339-o513-a853,/en/scores/2018/339/QS015/match-stats,01:55:00,115,17,3,57,85,39,57,16,28,5,8,55,85,20,56,16,36,3,10,14,14,36,92,91,177,4,4,56,92,36,56,20,36,7,10,56,92,18,57,12,28,3,8,14,14,30,85,86,177
0,2018-339-pb22-pf65,/en/scores/2018/339/QS011/match-stats,01:05:00,65,4,1,26,51,22,26,14,25,1,1,36,51,17,34,11,24,4,11,8,8,28,58,64,109,2,5,34,58,17,34,13,24,7,11,30,58,4,26,11,25,0,1,8,8,15,51,45,109
0,2018-339-gb61-o376,/en/scores/2018/339/QS009/match-stats,01:56:00,116,7,0,55,81,41,55,17,26,0,1,58,81,14,54,21,35,3,12,14,13,35,89,93,170,8,5,54,89,40,54,14,35,9,12,54,89,14,55,9,26,1,1,13,14,23,81,77,170
0,2018-339-kc04-kb09,/en/scores/2018/339/QS013/match-stats,01:32:00,92,7,3,48,81,34,48,18,33,8,10,52,81,5,34,14,25,3,6,11,11,19,59,71,140,6,4,34,59,29,34,11,25,3,6,40,59,14,48,15,33,2,10,11,11,29,81,69,140
1,2018-451-mc65-re44,/en/scores/2018/451/MS001/match-stats,01:01:00,61,9,4,39,60,31,39,11,21,2,2,42,60,10,29,6,12,3,4,9,8,16,41,58,101,7,3,29,41,19,29,6,12,1,4,25,41,8,39,10,21,0,2,8,9,18,60,43,101
1,2018-451-tb69-te51,/en/scores/2018/451/MS004/match-stats,01:41:00,101,7,4,45,70,33,45,13,25,6,7,46,70,17,49,16,27,3,5,11,11,33,76,79,146,4,3,49,76,32,49,11,27,2,5,43,76,12,45,12,25,1,7,11,11,24,70,67,146
1,2018-451-re44-pc11,/en/scores/2018/451/MS003/match-stats,02:26:00,146,2,11,76,117,55,76,14,41,7,11,69,117,30,74,15,27,5,11,15,15,45,101,114,218,3,0,74,101,44,74,12,27,6,11,56,101,21,76,27,41,4,11,15,15,48,117,104,218
1,2018-451-mc65-g967,/en/scores/2018/451/MS005/match-stats,01:27:00,87,8,4,51,70,37,51,8,19,1,3,45,70,14,35,14,33,3,6,11,10,28,68,73,138,0,0,35,68,21,35,19,33,3,6,40,68,14,51,11,19,2,3,10,11,25,70,65,138
