/en/tournaments/australian-open/580/2014/match-stats/DA81/C634/live/QS051/match-stats,00:54:00,54,3,0,27,37,22,27,8,10,1,2,30,37,11,21,15,24,5,10,8,8,26,45,56,82,0,3,21,45,10,21,9,24,5,10,19,45,5,27,2,10,1,2,8,8,7,37,26,82
/en/tournaments/australian-open/580/2014/match-stats/SE73/R790/live/QS037/match-stats,01:13:00,73,8,1,33,58,29,33,12,25,1,1,41,58,11,31,11,20,3,6,9,9,22,51,63,109,3,2,31,51,20,31,9,20,3,6,29,51,4,33,13,25,0,1,9,9,17,58,46,109
/en/tournaments/australian-open/580/2014/match-stats/C723/K776/live/QS063/match-stats,01:45:00,105,0,7,52,76,37,52,11,24,3,6,48,76,14,41,22,31,6,11,13,12,36,72,84,148,3,4,41,72,27,41,9,31,5,11,36,72,15,52,13,24,3,6,12,13,28,76,64,148
/en/tournaments/australian-open/580/2014/match-stats/D923/D752/live/QS032/match-stats,01:12:00,72,3,2,31,61,23,31,19,30,3,4,42,61,10,33,19,28,3,8,10,9,29,61,71,122,3,3,33,61,23,33,9,28,5,8,32,61,8,31,11,30,1,4,9,10,19,61,51,122
/en/tournaments/australian-open/580/2014/match-stats/G753/GA79/live/QS036/match-stats,01:26:00,86,2,2,37,65,27,37,16,28,4,5,43,65,13,30,16,33,4,10,9,9,29,63,72,128,4,5,30,63,17,30,17,33,6,10,34,63,10,37,12,28,1,5,9,9,22,65,56,128
/en/tournaments/australian-open/580/2014/match-stats/KC11/GB93/live/QS055/match-stats,01:03:00,63,7,0,25,44,21,25,15,19,0,0,36,44,16,32,9,22,3,7,9,8,25,54,61,98,1,3,32,54,16,32,13,22,4,7,29,54,4,25,4,19,0,0,8,9,8,44,37,98
/en/tournaments/australian-open/580/2014/match-stats/ME31/H442/live/QS052/match-stats,00:54:00,54,3,4,26,54,21,26,18,28,4,4,39,54,10,34,13,20,3,5,9,9,23,54,62,108,7,2,34,54,24,34,7,20,2,5,31,54,5,26,10,28,0,4,9,9,15,54,46,108
/en/tournaments/australian-open/580/2014/match-stats/Z272/HB29/live/QS042/match-stats,01:13:00,73,2,2,44,59,27,44,11,15,3,5,38,59,15,32,16,25,5,6,9,9,31,57,69,116,2,6,32,57,17,32,9,25,1,6,26,57,17,44,4,15,2,5,9,9,21,59,47,116
/en/tournaments/australian-open/580/2014/match-stats/D923/BA65/live/QS064/match-stats,01:09:00,69,2,3,32,57,19,32,16,25,5,7,35,57,12,30,18,28,5,8,9,9,30,58,65,115,5,5,30,58,18,30,10,28,3,8,28,58,13,32,9,25,2,7,9,9,22,57,50,115
/en/tournaments/australian-open/580/2014/match-stats/K966/BA86/live/QS068/match-stats,02:44:00,164,7,5,79,120,51,79,21,41,7,10,72,120,31,82,25,50,5,22,16,16,56,132,128,252,9,7,82,132,51,82,25,50,17,22,76,132,28,79,20,41,3,10,16,16,48,120,124,252
/en/tournaments/australian-open/580/2014/match-stats/KB09/CB14/live/QS076/match-stats,01:03:00,63,0,1,26,43,22,26,11,17,0,0,33,43,6,25,22,32,4,11,8,9,28,57,61,100,4,7,25,57,19,25,10,32,7,11,29,57,4,26,6,17,0,0,9,8,10,43,39,100
/en/tournaments/australian-open/580/2014/match-stats/L987/SL08/live/QS080/match-stats,01:29:00,89,8,2,52,76,40,52,9,24,4,6,49,76,14,39,13,30,4,5,10,11,27,69,76,145,2,2,39,69,25,39,17,30,1,5,42,69,12,52,15,24,2,6,11,10,27,76,69,145
/en/tournaments/australian-open/580/2014/match-stats/Z272/SM37/live/QS084/match-stats,02:10:00,130,3,5,66,109,42,66,18,43,12,17,60,109,24,69,19,33,6,14,15,16,43,102,103,211,5,5,69,102,45,69,14,33,8,14,59,102,24,66,25,43,5,17,16,15,49,109,108,211
/en/tournaments/australian-open/580/2014/match-stats/R612/K596/live/QS088/match-stats,00:51:00,51,5,1,36,57,28,36,15,21,0,0,43,57,9,30,10,24,2,3,10,9,19,54,62,111,4,3,30,54,21,30,14,24,1,3,35,54,8,36,6,21,0,0,9,10,14,57,49,111
/en/tournaments/australian-open/580/2014/match-stats/D499/GC89/live/QS092/match-stats,01:06:00,66,6,2,31,52,25,31,11,21,2,2,36,52,20,46,13,18,4,13,8,8,33,64,69,116,3,8,46,64,26,46,5,18,9,13,31,64,6,31,10,21,0,2,8,8,16,52,47,116
/en/tournaments/australian-open/580/2014/match-stats/R750/H472/live/QS096/match-stats,00:57:00,57,1,2,26,38,26,26,4,12,1,1,30,38,13,27,9,11,5,6,7,7,22,38,52,76,0,3,27,38,14,27,2,11,1,6,16,38,0,26,8,12,0,1,7,7,8,38,24,76
/en/tournaments/australian-open/580/2014/match-stats/BD20/T999/live/QS100/match-stats,00:58:00,58,4,5,24,46,19,24,12,22,0,1,31,46,17,33,9,16,5,8,8,8,26,49,57,95,2,2,33,49,16,33,7,16,3,8,23,49,5,24,10,22,1,1,8,8,15,46,38,95
/en/tournaments/australian-open/580/2014/match-stats/H442/G436/live/QS104/match-stats,01:50:00,110,8,3,51,89,35,51,23,38,4,5,58,89,28,62,27,49,6,21,13,13,55,111,113,200,5,2,62,111,34,62,22,49,15,21,56,111,16,51,15,38,1,5,13,13,31,89,87,200
/en/tournaments/australian-open/580/2014/match-stats/M850/PG94/live/QS108/match-stats,01:13:00,73,5,6,30,59,22,30,15,29,2,3,37,59,14,32,16,20,5,9,8,7,30,52,67,111,0,1,32,52,18,32,4,20,4,9,22,52,8,30,14,29,1,3,7,8,22,59,44,111
/en/tournaments/australian-open/580/2014/match-stats/W522/D916/live/QS112/match-stats,02:49:00,169,12,4,73,118,48,73,21,45,9,14,69,118,21,63,23,41,4,9,15,15,44,104,113,222,2,10,63,104,42,63,18,41,5,9,60,104,25,73,24,45,5,14,15,15,49,118,109,222
/en/tournaments/australian-open/580/2014/match-stats/BE90/N437/live/QS116/match-stats,00:56:00,56,6,2,26,41,21,26,11,15,0,0,32,41,14,29,9,20,4,6,8,9,23,49,55,90,4,1,29,49,15,29,11,20,2,6,26,49,5,26,4,15,0,0,9,8,9,41,35,90
/en/tournaments/australian-open/580/2014/match-stats/R548/CF01/live/QS120/match-stats,00:59:00,59,7,0,33,48,26,33,14,15,0,0,40,48,10,29,12,21,3,3,10,9,22,50,62,98,5,4,29,50,19,29,9,21,0,3,28,50,7,33,1,15,0,0,9,10,8,48,36,98
/en/tournaments/australian-open/580/2014/match-stats/G967/O411/live/QS124/match-stats,01:05:00,65,9,2,25,51,20,25,17,26,2,2,37,51,9,27,15,29,3,5,9,9,24,56,61,107,9,7,27,56,18,27,14,29,2,5,32,56,5,25,9,26,0,2,9,9,14,51,46,107
/en/tournaments/australian-open/580/2014/match-stats/TB69/D424/live/QS071/match-stats,02:40:00,160,9,2,65,110,48,65,24,45,0,4,72,110,23,79,26,46,5,16,19,20,49,125,121,235,7,4,79,125,56,79,20,46,11,16,76,125,17,65,21,45,4,4,20,19,38,110,114,235
/en/tournaments/australian-open/580/2014/match-stats/CA99/CG33/live/QS083/match-stats,02:06:00,126,13,0,62,108,48,62,25,46,6,9,73,108,13,61,18,38,3,5,17,17,31,99,104,207,4,2,61,99,48,61,20,38,2,5,68,99,14,62,21,46,3,9,17,17,35,108,103,207
/en/tournaments/australian-open/580/2014/match-stats/O234/F586/live/QS099/match-stats,01:56:00,116,4,0,66,85,40,66,9,19,5,9,49,85,32,67,9,20,5,12,12,12,41,87,90,172,0,2,67,87,35,67,11,20,7,12,46,87,26,66,10,19,4,9,12,12,36,85,82,172
/en/tournaments/australian-open/580/2014/match-stats/K737/A584/live/QS079/match-stats,01:44:00,104,6,1,58,79,39,58,13,21,4,6,52,79,13,34,10,28,3,4,11,11,23,62,75,141,3,0,34,62,21,34,18,28,1,4,39,62,19,58,8,21,2,6,11,11,27,79,66,141
/en/tournaments/australian-open/580/2014/match-stats/PB22/BE67/live/QS087/match-stats,01:39:00,99,4,2,41,74,35,41,19,33,1,1,54,74,19,54,11,34,1,7,11,11,30,88,84,162,3,0,54,88,35,54,23,34,6,7,58,88,6,41,14,33,0,1,11,11,20,74,78,162
/en/tournaments/australian-open/580/2014/match-stats/B678/J361/live/QS091/match-stats,02:16:00,136,7,5,82,122,56,82,15,40,14,19,71,122,18,56,25,38,7,8,16,16,43,94,114,216,4,5,56,94,38,56,13,38,1,8,51,94,26,82,25,40,5,19,16,16,51,122,102,216
/en/tournaments/australian-open/580/2014/match-stats/D776/W630/live/QS115/match-stats,01:34:00,94,6,0,43,66,34,43,14,23,2,2,48,66,9,42,20,34,2,5,11,11,29,76,77,142,3,4,42,76,33,42,14,34,3,5,47,76,9,43,9,23,0,2,11,11,18,66,65,142
/en/tournaments/australian-open/580/2014/match-stats/MF35/C582/live/QS119/match-stats,02:11:00,131,3,7,57,87,40,57,11,30,7,10,51,87,28,65,27,46,6,20,12,13,55,111,106,198,1,2,65,111,37,65,19,46,14,20,56,111,17,57,19,30,3,10,13,12,36,87,92,198
/en/tournaments/australian-open/580/2014/match-stats/BE54/PF65/live/QS067/match-stats,00:58:00,58,10,0,32,49,26,32,11,17,3,3,37,49,15,36,12,18,4,7,8,8,27,54,64,103,3,0,36,54,21,36,6,18,3,7,27,54,6,32,6,17,0,3,8,8,12,49,39,103
/en/tournaments/australian-open/580/2014/match-stats/E687/HA03/live/QS107/match-stats,01:01:00,61,3,2,30,52,24,30,13,22,4,4,37,52,15,27,12,24,4,11,8,7,27,51,64,103,0,1,27,51,12,27,12,24,7,11,24,51,6,30,9,22,0,4,7,8,15,52,39,103
/en/tournaments/australian-open/580/2014/match-stats/H996/W471/live/QS123/match-stats,02:19:00,139,25,6,78,122,65,78,19,44,5,7,84,122,20,79,20,37,4,14,18,18,40,116,124,238,3,7,79,116,59,79,17,37,10,14,76,116,13,78,25,44,2,7,18,18,38,122,114,238
/en/tournaments/australian-open/580/2014/match-stats/S843/BF55/live/QS095/match-stats,01:45:00,105,2,4,65,89,44,65,7,24,7,11,51,89,17,45,17,29,5,9,12,12,34,74,85,163,2,4,45,74,28,45,12,29,4,9,40,74,21,65,17,24,4,11,12,12,38,89,78,163
/en/tournaments/australian-open/580/2014/match-stats/C634/SM09/live/QS103/match-stats,03:01:00,181,5,8,69,109,53,69,23,40,1,3,76,109,37,98,25,55,6,20,19,19,62,153,138,262,9,7,98,153,61,98,30,55,14,20,91,153,16,69,17,40,2,3,19,19,33,109,124,262
/en/tournaments/australian-open/580/2014/match-stats/KC11/I230/live/QS111/match-stats,01:58:00,118,5,1,37,72,26,37,19,35,5,9,45,72,16,49,25,44,5,8,13,14,41,93,86,165,2,9,49,93,33,49,19,44,3,8,52,93,11,37,16,35,4,9,14,13,27,72,79,165
/en/tournaments/australian-open/580/2014/match-stats/K776/A829/live/QS127/match-stats,02:10:00,130,12,4,51,89,41,51,19,38,0,3,60,89,20,66,14,30,3,6,16,15,34,96,94,185,1,2,66,96,46,66,16,30,3,6,62,96,10,51,19,38,3,3,15,16,29,89,91,185
/en/tournaments/australian-open/580/2014/match-stats/SE73/U134/live/QS075/match-stats,01:40:00,100,1,2,43,71,30,43,16,28,2,5,46,71,13,38,23,39,4,12,11,10,36,77,82,148,5,7,38,77,25,38,16,39,8,12,41,77,13,43,12,28,3,5,10,11,25,71,66,148
/en/tournaments/australian-open/580/2014/match-stats/A837/V490/live/QS081/match-stats,01:25:00,85,5,0,33,65,23,33,19,32,4,7,42,65,15,44,19,30,5,8,11,11,34,74,76,139,2,5,44,74,29,44,11,30,3,8,40,74,10,33,13,32,3,7,11,11,23,65,63,139
/en/tournaments/australian-open/580/2014/match-stats/A622/W503/live/QS122/match-stats,01:26:00,86,6,1,54,75,44,54,10,21,3,3,54,75,8,49,13,20,1,5,11,11,21,69,75,144,8,3,49,69,41,49,7,20,4,5,48,69,10,54,11,21,0,3,11,11,21,75,69,144
/en/tournaments/australian-open/580/2014/match-stats/BC65/SH91/live/QS070/match-stats,02:12:00,132,7,2,39,83,28,39,23,44,5,10,51,83,26,58,24,42,7,16,15,14,50,100,101,183,2,11,58,100,32,58,18,42,9,16,50,100,11,39,21,44,5,10,14,15,32,83,82,183
/en/tournaments/australian-open/580/2014/match-stats/BA57/G922/live/QS118/match-stats,01:03:00,63,6,0,21,36,18,21,11,15,0,0,29,36,13,32,18,26,5,10,7,8,31,58,60,94,2,0,32,58,19,32,8,26,5,10,27,58,3,21,4,15,0,0,8,7,7,36,34,94
/en/tournaments/australian-open/580/2014/match-stats/C723/KB05/live/QS126/match-stats,01:36:00,96,2,2,48,61,39,48,7,13,0,0,46,61,14,46,20,40,2,7,10,11,34,86,80,147,10,3,46,86,32,46,20,40,5,7,52,86,9,48,6,13,0,0,11,10,15,61,67,147
/en/tournaments/australian-open/580/2014/match-stats/CG94/K457/live/QS069/match-stats,00:45:00,45,1,3,21,41,18,21,11,20,0,1,29,41,12,23,12,15,5,5,8,7,24,38,53,79,2,3,23,38,11,23,3,15,0,5,14,38,3,21,9,20,1,1,7,8,12,41,26,79
/en/tournaments/australian-open/580/2014/match-stats/DA81/L949/live/QS102/match-stats,01:14:00,74,0,2,39,57,30,39,8,18,3,4,38,57,3,19,20,30,4,7,9,9,23,49,61,106,7,4,19,49,16,19,10,30,3,7,26,49,9,39,10,18,1,4,9,9,19,57,45,106
/en/tournaments/australian-open/580/2014/match-stats/D752/R977/live/QS065/match-stats,01:39:00,99,4,3,49,75,39,49,12,26,2,3,51,75,9,42,16,31,2,6,11,11,25,73,76,148,9,2,42,73,33,42,15,31,4,6,48,73,10,49,14,26,1,3,11,11,24,75,72,148
/en/tournaments/australian-open/580/2014/match-stats/F580/CF59/live/QS101/match-stats,01:13:00,73,1,4,42,58,28,42,9,16,7,7,37,58,15,35,14,23,4,6,8,8,29,58,66,116,1,4,35,58,20,35,9,23,2,6,29,58,14,42,7,16,0,7,8,8,21,58,50,116
/en/tournaments/australian-open/580/2014/match-stats/F724/B946/live/QS106/match-stats,00:59:00,59,6,1,21,43,19,21,14,22,0,0,33,43,14,33,14,22,4,10,8,7,28,55,61,98,2,4,33,55,19,33,8,22,6,10,27,55,2,21,8,22,0,0,7,8,10,43,37,98
/en/tournaments/australian-open/580/2014/match-stats/G602/MF71/live/QS117/match-stats,01:24:00,84,3,5,38,67,29,38,14,29,5,6,43,67,22,53,11,25,3,12,10,10,33,78,76,145,6,0,53,78,31,53,14,25,9,12,45,78,9,38,15,29,1,6,10,10,24,67,69,145
/en/tournaments/australian-open/580/2014/match-stats/G983/SK47/live/QS114/match-stats,01:22:00,82,4,9,34,64,29,34,10,30,3,5,39,64,9,33,21,32,4,11,10,10,30,65,69,129,2,2,33,65,24,33,11,32,7,11,35,65,5,34,20,30,2,5,10,10,25,64,60,129
/en/tournaments/australian-open/580/2014/match-stats/GB13/SQ80/live/QS089/match-stats,00:54:00,54,2,0,24,46,19,24,11,22,0,2,30,46,15,26,16,26,6,7,9,9,31,52,61,98,1,5,26,52,11,26,10,26,1,7,21,52,5,24,11,22,2,2,9,9,16,46,37,98
/en/tournaments/australian-open/580/2014/match-stats/GA79/PB13/live/QS072/match-stats,02:01:00,121,7,6,63,106,44,63,18,43,9,12,62,106,20,54,18,34,5,12,14,14,38,88,100,194,2,2,54,88,34,54,16,34,7,12,50,88,19,63,25,43,3,12,14,14,44,106,94,194
/en/tournaments/australian-open/580/2014/match-stats/GB93/C866/live/QS110/match-stats,00:56:00,56,4,2,24,39,21,24,9,15,2,2,30,39,18,36,15,27,5,15,7,8,33,63,63,102,3,4,36,63,18,36,12,27,10,15,30,63,3,24,6,15,0,2,8,7,9,39,39,102
/en/tournaments/australian-open/580/2014/match-stats/G753/MI01/live/QS073/match-stats,01:18:00,78,1,2,26,51,18,26,14,25,3,5,32,51,13,31,20,28,5,8,9,8,33,59,65,110,0,0,31,59,18,31,8,28,3,8,26,59,8,26,11,25,2,5,8,9,19,51,45,110
/en/tournaments/australian-open/580/2014/match-stats/HB29/V339/live/QS085/match-stats,01:17:00,77,5,6,46,77,33,46,16,31,5,6,49,77,12,35,12,19,4,6,10,9,24,54,73,131,0,9,35,54,23,35,7,19,2,6,30,54,13,46,15,31,1,6,9,10,28,77,58,131
/en/tournaments/australian-open/580/2014/match-stats/K771/BH98/live/QS098/match-stats,00:55:00,55,3,0,32,47,25,32,10,15,6,6,35,47,11,29,21,29,5,10,7,7,32,58,67,105,2,3,29,58,18,29,8,29,5,10,26,58,7,32,5,15,0,6,7,7,12,47,38,105
/en/tournaments/australian-open/580/2014/match-stats/KA00/J267/live/QS113/match-stats,02:22:00,142,22,4,60,107,47,60,23,47,7,9,70,107,21,64,25,54,4,7,17,18,46,118,116,225,10,10,64,118,43,64,29,54,3,7,72,118,13,60,24,47,2,9,18,17,37,107,109,225
/en/tournaments/australian-open/580/2014/match-stats/LA93/MM79/live/QS090/match-stats,01:55:00,115,9,6,46,81,33,46,17,35,6,9,50,81,20,55,17,29,4,10,13,12,37,84,87,165,2,2,55,84,35,55,12,29,6,10,47,84,13,46,18,35,3,9,12,13,31,81,78,165
/en/tournaments/australian-open/580/2014/match-stats/MA49/W483/live/QS094/match-stats,02:25:00,145,3,2,54,95,38,54,18,41,3,8,56,95,22,61,30,61,5,13,16,16,52,122,108,217,4,6,61,122,39,61,31,61,8,13,70,122,16,54,23,41,5,8,16,16,39,95,109,217
/en/tournaments/australian-open/580/2014/match-stats/ME89/P605/live/QS086/match-stats,01:15:00,75,2,2,26,46,21,26,12,20,0,1,33,46,10,34,18,26,4,7,9,9,28,60,61,106,3,5,34,60,24,34,8,26,3,7,32,60,5,26,8,20,1,1,9,9,13,46,45,106
/en/tournaments/australian-open/580/2014/match-stats/MB53/MF09/live/QS097/match-stats,02:23:00,143,14,6,72,105,51,72,13,33,7,10,64,105,23,63,28,48,6,12,15,14,51,111,115,216,4,3,63,111,40,63,20,48,6,12,60,111,21,72,20,33,3,10,14,15,41,105,101,216
/en/tournaments/australian-open/580/2014/match-stats/MI11/BI81/live/QS078/match-stats,02:29:00,149,4,1,87,119,60,87,22,32,5,7,82,119,25,80,16,42,3,14,19,20,41,122,123,241,24,4,80,122,55,80,26,42,11,14,81,122,27,87,10,32,2,7,20,19,37,119,118,241
/en/tournaments/australian-open/580/2014/match-stats/ME31/MN44/live/QS105/match-stats,01:09:00,69,2,7,23,64,19,23,19,41,2,4,38,64,12,32,15,25,5,10,9,9,27,57,65,121,1,4,32,57,20,32,10,25,5,10,30,57,4,23,22,41,2,4,9,9,26,64,56,121
/en/tournaments/australian-open/580/2014/match-stats/PC78/MF90/live/QS066/match-stats,02:03:00,123,9,6,45,82,29,45,22,37,4,7,51,82,19,58,28,36,6,17,13,12,47,94,98,176,5,12,58,94,39,58,8,36,11,17,47,94,16,45,15,37,3,7,12,13,31,82,78,176
/en/tournaments/australian-open/580/2014/match-stats/R483/MF36/live/QS093/match-stats,01:18:00,78,13,1,42,71,32,42,17,29,4,5,49,71,8,36,11,21,2,2,11,11,19,57,68,128,11,2,36,57,28,36,10,21,0,2,38,57,10,42,12,29,1,5,11,11,22,71,60,128
/en/tournaments/australian-open/580/2014/match-stats/RA51/D330/live/QS121/match-stats,01:44:00,104,1,4,40,68,29,40,15,28,2,4,44,68,16,47,18,31,3,8,11,11,34,78,78,146,10,5,47,78,31,47,13,31,5,8,44,78,11,40,13,28,2,4,11,11,24,68,68,146
/en/tournaments/australian-open/580/2014/match-stats/R790/BC11/live/QS074/match-stats,01:24:00,84,4,1,53,69,41,53,9,16,0,1,50,69,15,47,15,31,2,4,11,11,30,78,80,147,5,5,47,78,32,47,16,31,2,4,48,78,12,53,7,16,1,1,11,11,19,69,67,147
/en/tournaments/australian-open/580/2014/match-stats/SJ55/MK40/live/QS077/match-stats,01:38:00,98,4,0,53,79,38,53,13,26,3,4,51,79,14,48,25,38,3,12,11,10,39,86,90,165,5,3,48,86,34,48,13,38,9,12,47,86,15,53,13,26,1,4,10,11,28,79,75,165
/en/tournaments/australian-open/580/2014/match-stats/W373/MG47/live/QS109/match-stats,01:44:00,104,3,3,62,84,46,62,11,22,1,2,57,84,9,36,13,32,2,4,12,12,22,68,79,152,8,0,36,68,27,36,19,32,2,4,46,68,16,62,11,22,1,2,12,12,27,84,73,152
/en/tournaments/australian-open/580/2014/match-stats/T982/BC36/live/QS082/match-stats,01:51:00,111,2,5,47,85,30,47,18,38,4,8,48,85,22,49,18,31,7,11,13,13,40,80,88,165,2,3,49,80,27,49,13,31,4,11,40,80,17,47,20,38,4,8,13,13,37,85,77,165
/en/tournaments/australian-open/580/2014/match-stats/Z168/MA38/live/QS125/match-stats,01:31:00,91,2,6,47,71,36,47,12,24,2,3,48,71,17,46,9,20,3,7,11,11,26,66,74,137,5,1,46,66,29,46,11,20,4,7,40,66,11,47,12,24,1,3,11,11,23,71,63,137
/en/tournaments/open-sud-de-france/375/2014/match-stats/MC65/G628/live/MS001/match-stats,01:25:00,85,9,4,28,50,26,28,14,22,0,0,40,50,21,55,7,18,2,5,10,10,28,73,68,123,0,0,55,73,34,55,11,18,3,5,45,73,2,28,8,22,0,0,10,10,10,50,55,123
/en/tournaments/open-sud-de-france/375/2014/match-stats/G628/J397/live/MS002/match-stats,01:42:00,102,8,0,50,70,40,50,14,20,0,1,54,70,13,52,14,32,1,4,12,12,27,84,81,154,16,4,52,84,39,52,18,32,3,4,57,84,10,50,6,20,1,1,12,12,16,70,73,154
/en/tournaments/open-sud-de-france/375/2014/match-stats/MC65/N289/live/MS003/match-stats,01:19:00,79,15,3,51,67,41,51,7,16,0,1,48,67,22,53,10,23,4,11,12,12,32,76,80,143,0,0,53,76,31,53,13,23,7,11,44,76,10,51,9,16,1,1,12,12,19,67,63,143
/en/tournaments/open-sud-de-france/375/2014/match-stats/G628/O411/live/MS004/match-stats,01:10:00,70,3,0,28,43,24,28,12,15,0,0,36,43,8,36,24,35,3,10,9,9,32,71,68,114,13,7,36,71,28,36,11,35,7,10,39,71,4,28,3,15,0,0,9,9,7,43,46,114
/en/tournaments/open-sud-de-france/375/2014/match-stats/J397/R613/live/MS005/match-stats,01:10:00,70,18,1,36,55,28,36,13,19,3,3,41,55,15,41,9,17,3,7,9,9,24,58,65,113,3,2,41,58,26,41,8,17,4,7,34,58,8,36,6,19,0,3,9,9,14,55,48,113
/en/tournaments/open-sud-de-france/375/2014/match-stats/MC65/I165/live/MS006/match-stats,01:09:00,69,7,4,38,55,28,38,10,17,4,6,38,55,18,45,7,16,4,6,10,10,25,61,63,116,3,0,45,61,27,45,9,16,2,6,36,61,10,38,7,17,2,6,10,10,17,55,53,116
/en/tournaments/open-sud-de-france/375/2014/match-stats/N289/G436/live/MS007/match-stats,01:45:00,105,1,4,74,101,52,74,12,27,5,7,64,101,8,47,13,32,2,3,15,15,21,79,85,180,11,1,47,79,39,47,19,32,1,3,58,79,22,74,15,27,2,7,15,15,37,101,95,180
/en/tournaments/open-sud-de-france/375/2014/match-stats/G628/M850/live/MS008/match-stats,01:35:00,95,3,2,42,69,29,42,16,27,7,7,45,69,12,36,23,37,4,9,8,8,35,73,80,142,4,5,36,73,24,36,14,37,5,9,38,73,13,42,11,27,0,7,8,8,24,69,62,142
/en/tournaments/open-sud-de-france/375/2014/match-stats/G436/SD32/live/MS015/match-stats,01:29:00,89,6,2,35,62,27,35,14,27,2,5,41,62,17,45,20,36,4,7,11,10,37,81,78,143,3,3,45,81,28,45,16,36,3,7,44,81,8,35,13,27,3,5,10,11,21,62,65,143
/en/tournaments/open-sud-de-france/375/2014/match-stats/J397/ME82/live/MS010/match-stats,01:12:00,72,17,2,39,62,34,39,16,23,0,0,50,62,12,44,5,13,1,4,11,10,17,57,67,119,6,2,44,57,32,44,8,13,3,4,40,57,5,39,7,23,0,0,10,11,12,62,52,119
/en/tournaments/open-sud-de-france/375/2014/match-stats/I165/T315/live/MS013/match-stats,01:34:00,94,6,0,44,61,28,44,10,17,4,7,38,61,22,42,13,31,5,10,11,11,35,73,73,134,8,0,42,73,20,42,18,31,5,10,38,73,16,44,7,17,3,7,11,11,23,61,61,134
/en/tournaments/open-sud-de-france/375/2014/match-stats/MC65/SH90/live/MS012/match-stats,01:05:00,65,9,2,35,52,27,35,10,17,0,0,37,52,15,39,13,23,3,8,9,8,28,62,65,114,2,2,39,62,24,39,10,23,5,8,34,62,8,35,7,17,0,0,8,9,15,52,49,114
/en/tournaments/open-sud-de-france/375/2014/match-stats/N289/H996/live/MS014/match-stats,01:37:00,97,3,0,51,71,43,51,11,20,1,2,54,71,8,50,25,44,1,7,12,12,33,94,87,165,23,5,50,94,42,50,19,44,6,7,61,94,8,51,9,20,1,2,12,12,17,71,78,165
/en/tournaments/open-sud-de-france/375/2014/match-stats/R613/BA65/live/MS011/match-stats,01:07:00,67,4,3,54,65,41,54,4,11,4,4,45,65,14,40,10,23,2,3,10,9,24,63,69,128,7,2,40,63,26,40,13,23,1,3,39,63,13,54,7,11,0,4,9,10,20,65,59,128
/en/tournaments/open-sud-de-france/375/2014/match-stats/O411/D402/live/MS009/match-stats,02:32:00,152,28,4,57,107,52,57,30,50,3,5,82,107,30,97,16,40,3,10,18,18,46,137,128,244,8,2,97,137,67,97,24,40,7,10,91,137,5,57,20,50,2,5,18,18,25,107,116,244
/en/tournaments/open-sud-de-france/375/2014/match-stats/MC65/K540/live/MS024/match-stats,01:58:00,118,11,1,67,92,56,67,9,25,6,7,65,92,13,51,17,37,2,8,15,14,30,88,95,180,9,5,51,88,38,51,20,37,6,8,58,88,11,67,16,25,1,7,14,15,27,92,85,180
/en/tournaments/open-sud-de-france/375/2014/match-stats/N289/N503/live/MS028/match-stats,01:28:00,88,8,2,47,74,33,47,13,27,1,4,46,74,10,49,7,18,2,3,13,13,17,67,63,141,3,1,49,67,39,49,11,18,1,3,50,67,14,47,14,27,3,4,13,13,28,74,78,141
/en/tournaments/open-sud-de-france/375/2014/match-stats/R613/P701/live/MS023/match-stats,01:38:00,98,3,4,40,65,34,40,17,25,1,1,51,65,16,53,17,35,1,14,11,10,33,88,84,153,10,2,53,88,37,53,18,35,13,14,55,88,6,40,8,25,0,1,10,11,14,65,69,153
/en/tournaments/open-sud-de-france/375/2014/match-stats/D402/B747/live/MS019/match-stats,01:42:00,102,8,2,54,86,42,54,19,32,3,3,61,86,10,49,11,27,1,3,12,12,21,76,82,162,6,1,49,76,39,49,16,27,2,3,55,76,12,54,13,32,0,3,12,12,25,86,80,162
/en/tournaments/open-sud-de-france/375/2014/match-stats/BA65/G681/live/MS022/match-stats,01:50:00,110,9,3,71,103,50,71,14,32,3,6,64,103,23,67,11,20,4,6,15,14,34,87,98,190,3,1,67,87,44,67,9,20,2,6,53,87,21,71,18,32,3,6,14,15,39,103,92,190
/en/tournaments/open-sud-de-france/375/2014/match-stats/G436/L428/live/MS030/match-stats,01:27:00,87,6,0,58,74,42,58,8,16,7,8,50,74,13,50,16,27,2,5,11,11,29,77,79,151,6,1,50,77,37,50,11,27,3,5,48,77,16,58,8,16,1,8,11,11,24,74,72,151
/en/tournaments/open-sud-de-france/375/2014/match-stats/H996/AB17/live/MS029/match-stats,01:04:00,64,5,1,23,53,21,23,18,30,1,2,39,53,12,36,5,11,3,6,10,9,17,47,56,100,3,1,36,47,24,36,6,11,3,6,30,47,2,23,12,30,1,2,9,10,14,53,44,100
/en/tournaments/open-sud-de-france/375/2014/match-stats/I165/K771/live/MS026/match-stats,01:14:00,74,9,1,40,59,31,40,14,19,0,0,45,59,9,37,9,25,2,3,11,11,18,62,63,121,2,1,37,62,28,37,16,25,1,3,44,62,9,40,5,19,0,0,11,11,14,59,58,121
