0,/en/tournaments/next-generation-adelaide-international/7308/2005/match-stats/M762/BA47/live/MS023/match-stats,02:02:00,122,6,3,63,111,44,63,24,48,5,8,68,111,20,60,22,39,4,16,15,14,42,99,110,210,11,8,60,99,40,60,17,39,12,16,57,99,19,63,24,48,3,8,14,15,43,111,100,210
0,/en/tournaments/next-generation-adelaide-international/7308/2005/match-stats/B747/S843/live/MS018/match-stats,01:12:00,72,1,0,48,64,32,48,7,16,2,5,39,64,20,40,6,9,5,9,10,9,26,49,65,113,3,4,40,49,20,40,3,9,4,9,23,49,16,48,9,16,3,5,9,10,25,64,48,113
0,/en/tournaments/next-generation-adelaide-international/7308/2005/match-stats/C478/N289/live/MS017/match-stats,01:58:00,118,5,6,53,97,36,53,23,44,5,9,59,97,23,64,18,37,4,6,15,16,41,101,100,198,2,3,64,101,41,64,19,37,2,6,60,101,17,53,21,44,4,9,16,15,38,97,98,198
0,/en/tournaments/next-generation-adelaide-international/7308/2005/match-stats/D438/R583/live/MS022/match-stats,01:34:00,94,9,4,40,78,31,40,23,38,6,8,54,78,33,78,10,26,4,15,14,15,43,104,97,182,2,1,78,104,45,78,16,26,11,15,61,104,9,40,15,38,2,8,15,14,24,78,85,182
0,/en/tournaments/next-generation-adelaide-international/7308/2005/match-stats/E113/S693/live/MS029/match-stats,01:07:00,67,8,0,27,43,22,27,12,16,0,0,34,43,10,40,29,38,4,13,8,8,39,78,73,121,12,11,40,78,30,40,9,38,9,13,39,78,5,27,4,16,0,0,8,8,9,43,48,121
0,/en/tournaments/next-generation-adelaide-international/7308/2005/match-stats/L386/D351/live/MS021/match-stats,01:50:00,110,2,6,39,77,31,39,20,38,1,2,51,77,16,48,15,30,2,7,11,11,31,78,82,155,1,4,48,78,32,48,15,30,5,7,47,78,8,39,18,38,1,2,11,11,26,77,73,155
0,/en/tournaments/next-generation-adelaide-international/7308/2005/match-stats/M680/M590/live/MS030/match-stats,01:32:00,92,11,4,40,69,31,40,16,29,2,3,47,69,8,35,17,27,3,4,10,10,25,62,72,131,2,5,35,62,27,35,10,27,1,4,37,62,9,40,13,29,1,3,10,10,22,69,59,131
0,/en/tournaments/next-generation-adelaide-international/7308/2005/match-stats/R397/D272/live/MS025/match-stats,01:35:00,95,3,3,37,64,29,37,16,27,3,5,45,64,21,62,23,33,5,12,12,13,44,95,89,159,10,3,62,95,41,62,10,33,7,12,51,95,8,37,11,27,2,5,13,12,19,64,70,159
0,/en/tournaments/next-generation-adelaide-international/7308/2005/match-stats/S681/B681/live/MS026/match-stats,01:24:00,84,9,1,35,55,30,35,14,20,0,0,44,55,16,42,10,25,2,5,10,10,26,67,70,122,7,1,42,67,26,42,15,25,3,5,41,67,5,35,6,20,0,0,10,10,11,55,52,122
1,/en/tournaments/aircel-chennai-open/891/2005/match-stats/M605/S675/live/MS001/match-stats,02:32:00,152,4,6,63,100,47,63,10,37,5,10,57,100,16,61,27,46,5,10,15,16,43,107,100,207,7,7,61,107,45,61,19,46,5,10,64,107,16,63,27,37,5,10,16,15,43,100,107,207
1,/en/tournaments/aircel-chennai-open/891/2005/match-stats/S675/Z074/live/MS003/match-stats,01:54:00,114,13,1,47,82,37,47,15,35,7,8,52,82,18,46,13,30,3,7,10,11,31,76,83,158,4,3,46,76,28,46,17,30,4,7,45,76,10,47,20,35,1,8,11,10,30,82,75,158
1,/en/tournaments/aircel-chennai-open/891/2005/match-stats/M605/G476/live/MS002/match-stats,02:02:00,122,13,3,39,91,30,39,28,52,1,5,58,91,13,44,15,38,3,6,15,15,28,82,86,173,8,3,44,82,31,44,23,38,3,6,54,82,9,39,24,52,4,5,15,15,33,91,87,173
1,/en/tournaments/aircel-chennai-open/891/2005/match-stats/M605/M850/live/MS004/match-stats,01:29:00,89,11,6,33,67,27,33,16,34,3,4,43,67,9,23,15,36,3,3,10,10,24,59,67,126,1,1,23,59,14,23,21,36,0,3,35,59,6,33,18,34,1,4,10,10,24,67,59,126
1,/en/tournaments/aircel-chennai-open/891/2005/match-stats/Z074/G354/live/MS006/match-stats,01:26:00,86,5,3,44,72,33,44,15,28,4,5,48,72,6,30,14,25,2,3,11,10,20,55,68,127,6,2,30,55,24,30,11,25,1,3,35,55,11,44,13,28,1,5,10,11,24,72,59,127
1,/en/tournaments/aircel-chennai-open/891/2005/match-stats/S675/V309/live/MS007/match-stats,01:17:00,77,9,4,37,60,31,37,9,23,3,4,40,60,19,43,11,24,3,9,10,9,30,67,70,127,2,1,43,67,24,43,13,24,6,9,37,67,6,37,14,23,1,4,9,10,20,60,57,127
1,/en/tournaments/aircel-chennai-open/891/2005/match-stats/G476/T243/live/MS005/match-stats,01:24:00,84,3,6,49,68,35,49,11,19,7,8,46,68,7,28,16,29,3,5,10,10,23,57,69,125,0,5,28,57,21,28,13,29,2,5,34,57,14,49,8,19,1,8,10,10,22,68,56,125
1,/en/tournaments/aircel-chennai-open/891/2005/match-stats/S675/D469/live/MS015/match-stats,01:01:00,61,7,0,35,48,27,35,10,13,0,0,37,48,16,35,9,20,3,7,9,8,25,55,62,103,2,2,35,55,19,35,11,20,4,7,30,55,8,35,3,13,0,0,8,9,11,48,41,103
1,/en/tournaments/aircel-chennai-open/891/2005/match-stats/G354/B446/live/MS013/match-stats,01:56:00,116,7,3,42,86,32,42,22,44,8,10,54,86,21,39,19,41,6,9,12,13,40,80,94,166,6,4,39,80,18,39,22,41,3,9,40,80,10,42,22,44,2,10,13,12,32,86,72,166
1,/en/tournaments/aircel-chennai-open/891/2005/match-stats/V309/L575/live/MS014/match-stats,02:14:00,134,6,6,53,106,34,53,28,53,9,15,62,106,14,55,20,37,4,7,16,15,34,92,96,198,7,5,55,92,41,55,17,37,3,7,58,92,19,53,25,53,6,15,15,16,44,106,102,198
1,/en/tournaments/aircel-chennai-open/891/2005/match-stats/M850/C328/live/MS009/match-stats,01:40:00,100,4,5,37,75,28,37,23,38,8,9,51,75,12,43,16,23,3,6,11,10,28,66,79,141,10,3,43,66,31,43,7,23,3,6,38,66,9,37,15,38,1,9,10,11,24,75,62,141
1,/en/tournaments/aircel-chennai-open/891/2005/match-stats/Z074/K358/live/MS012/match-stats,01:14:00,74,7,1,30,51,30,30,14,21,0,0,44,51,11,40,14,24,2,6,11,10,25,64,69,115,3,1,40,64,29,40,10,24,4,6,39,64,0,30,7,21,0,0,10,11,7,51,46,115
1,/en/tournaments/aircel-chennai-open/891/2005/match-stats/G476/G414/live/MS011/match-stats,01:15:00,75,4,3,37,60,31,37,10,23,2,2,41,60,14,40,14,23,3,8,9,9,28,63,69,123,2,5,40,63,26,40,9,23,5,8,35,63,6,37,13,23,0,2,9,9,19,60,54,123
1,/en/tournaments/aircel-chennai-open/891/2005/match-stats/T243/P488/live/MS010/match-stats,01:31:00,91,7,7,27,66,23,27,24,39,3,5,47,66,15,49,22,38,3,12,11,11,37,87,84,153,8,1,49,87,34,49,16,38,9,12,50,87,4,27,15,39,2,5,11,11,19,66,69,153
1,/en/tournaments/aircel-chennai-open/891/2005/match-stats/M605/K263/live/MS016/match-stats,01:30:00,90,13,2,35,60,28,35,19,25,0,1,47,60,12,43,13,27,2,4,11,11,25,70,72,130,4,3,43,70,31,43,14,27,2,4,45,70,7,35,6,25,1,1,11,11,13,60,58,130
1,/en/tournaments/aircel-chennai-open/891/2005/match-stats/S675/R336/live/MS031/match-stats,01:56:00,116,13,3,59,92,45,59,19,33,2,4,64,92,17,56,26,51,3,9,15,14,43,107,107,199,3,3,56,107,39,56,25,51,6,9,64,107,14,59,14,33,2,4,14,15,28,92,92,199
1,/en/tournaments/aircel-chennai-open/891/2005/match-stats/P488/S636/live/MS020/match-stats,01:12:00,72,2,6,18,45,13,18,15,27,0,2,28,45,18,41,25,36,6,16,8,8,43,77,71,122,1,6,41,77,23,41,11,36,10,16,34,77,5,18,12,27,2,2,8,8,17,45,51,122
1,/en/tournaments/aircel-chennai-open/891/2005/match-stats/B446/R704/live/MS027/match-stats,01:05:00,65,3,2,23,48,17,23,16,25,1,2,33,48,16,33,12,16,5,6,8,8,28,49,61,97,0,3,33,49,17,33,4,16,1,6,21,49,6,23,9,25,1,2,8,8,15,48,36,97
1,/en/tournaments/aircel-chennai-open/891/2005/match-stats/C328/O133/live/MS019/match-stats,01:28:00,88,2,1,44,61,34,44,13,17,0,0,47,61,13,50,12,21,1,2,11,11,25,71,72,132,5,4,50,71,37,50,9,21,1,2,46,71,10,44,4,17,0,0,11,11,14,61,60,132
1,/en/tournaments/aircel-chennai-open/891/2005/match-stats/L575/P269/live/MS028/match-stats,01:19:00,79,4,0,33,58,24,33,18,25,1,3,42,58,12,36,14,24,4,7,10,10,26,60,68,118,2,0,36,60,24,36,10,24,3,7,34,60,9,33,7,25,2,3,10,10,16,58,50,118
1,/en/tournaments/aircel-chennai-open/891/2005/match-stats/G414/C400/live/MS023/match-stats,01:08:00,68,3,2,31,56,24,31,13,25,1,3,37,56,7,31,23,31,4,5,10,9,30,62,67,118,7,7,31,62,24,31,8,31,1,5,32,62,7,31,12,25,2,3,9,10,19,56,51,118
1,/en/tournaments/aircel-chennai-open/891/2005/match-stats/K358/M699/live/MS024/match-stats,02:04:00,124,5,7,48,91,30,48,18,43,4,10,48,91,26,64,24,40,7,14,15,15,50,104,98,195,0,5,64,104,38,64,16,40,7,14,54,104,18,48,25,43,6,10,15,15,43,91,97,195
1,/en/tournaments/aircel-chennai-open/891/2005/match-stats/D469/B837/live/MS030/match-stats,02:49:00,169,4,8,72,123,51,72,26,51,3,7,77,123,13,53,34,68,5,7,17,17,47,121,124,244,9,9,53,121,40,53,34,68,2,7,74,121,21,72,25,51,4,7,17,17,46,123,120,244
1,/en/tournaments/aircel-chennai-open/891/2005/match-stats/G476/S559/live/MS022/match-stats,01:44:00,104,5,7,51,92,37,51,18,41,5,8,55,92,19,47,21,42,5,11,13,13,40,89,95,181,1,7,47,89,28,47,21,42,6,11,49,89,14,51,23,41,3,8,13,13,37,92,86,181
1,/en/tournaments/aircel-chennai-open/891/2005/match-stats/G354/G352/live/MS026/match-stats,01:22:00,82,6,2,38,63,26,38,15,25,5,6,41,63,14,38,16,23,4,7,9,9,30,61,71,124,8,4,38,61,24,38,7,23,3,7,31,61,12,38,10,25,1,6,9,9,22,63,53,124
1,/en/tournaments/aircel-chennai-open/891/2005/match-stats/H380/A487/live/MS017/match-stats,01:18:00,78,11,0,37,53,32,37,12,16,4,4,44,53,16,38,10,27,2,6,10,10,26,65,70,118,3,3,38,65,22,38,17,27,4,6,39,65,5,37,4,16,0,4,10,10,9,53,48,118
1,/en/tournaments/aircel-chennai-open/891/2005/match-stats/M850/T742/live/MS018/match-stats,01:02:00,62,9,4,28,57,25,28,19,29,2,2,44,57,6,24,10,21,2,2,10,9,16,45,60,102,7,2,24,45,18,24,11,21,0,2,29,45,3,28,10,29,0,2,9,10,13,57,42,102
1,/en/tournaments/aircel-chennai-open/891/2005/match-stats/T243/V207/live/MS021/match-stats,02:05:00,125,4,9,55,103,40,55,23,48,8,11,63,103,13,50,22,39,4,5,15,15,35,89,98,192,12,6,50,89,37,50,17,39,1,5,54,89,15,55,25,48,3,11,15,15,40,103,94,192
1,/en/tournaments/aircel-chennai-open/891/2005/match-stats/V309/V251/live/MS029/match-stats,02:37:00,157,8,5,60,115,39,60,26,55,8,15,65,115,19,55,33,58,7,13,17,17,52,113,117,228,4,5,55,113,36,55,25,58,6,13,61,113,21,60,29,55,7,15,17,17,50,115,111,228
1,/en/tournaments/aircel-chennai-open/891/2005/match-stats/Z074/B484/live/MS025/match-stats,01:02:00,62,4,0,28,50,20,28,15,22,1,2,35,50,12,35,16,23,4,7,9,8,28,58,63,108,6,3,35,58,23,35,7,23,3,7,30,58,8,28,7,22,1,2,8,9,15,50,45,108
2,/en/tournaments/qatar-exxonmobil-open/451/2005/match-stats/F324/D402/live/MS002/match-stats,01:05:00,65,7,0,37,58,27,37,16,21,1,1,43,58,12,44,6,8,2,6,10,9,18,52,61,110,0,3,44,52,32,44,2,8,4,6,34,52,10,37,5,21,0,1,9,10,15,58,49,110
2,/en/tournaments/qatar-exxonmobil-open/451/2005/match-stats/L360/C378/live/MS003/match-stats,01:52:00,112,6,0,43,67,32,43,17,24,1,2,49,67,15,51,12,20,2,9,11,10,27,71,76,138,1,1,51,71,36,51,8,20,7,9,44,71,11,43,7,24,1,2,10,11,18,67,62,138
2,/en/tournaments/qatar-exxonmobil-open/451/2005/match-stats/F324/L397/live/MS004/match-stats,00:51:00,51,6,1,27,41,23,27,10,14,1,1,33,41,12,29,13,18,4,6,8,7,25,47,58,88,0,4,29,47,17,29,5,18,2,6,22,47,4,27,4,14,0,1,7,8,8,41,30,88
2,/en/tournaments/qatar-exxonmobil-open/451/2005/match-stats/L360/N409/live/MS006/match-stats,02:32:00,152,9,3,63,98,48,63,18,35,7,8,66,98,15,50,10,30,4,6,15,14,25,80,91,178,2,3,50,80,35,50,20,30,2,6,55,80,15,63,17,35,1,8,14,15,32,98,87,178
2,/en/tournaments/qatar-exxonmobil-open/451/2005/match-stats/D402/G379/live/MS005/match-stats,02:00:00,120,2,2,55,76,29,55,11,21,5,10,40,76,21,55,27,39,7,15,12,13,48,94,88,170,2,3,55,94,34,55,12,39,8,15,46,94,26,55,10,21,5,10,13,12,36,76,82,170
2,/en/tournaments/qatar-exxonmobil-open/451/2005/match-stats/C378/S424/live/MS007/match-stats,00:52:00,52,5,0,20,34,18,20,6,14,4,4,24,34,11,22,9,12,4,5,5,6,20,34,44,68,1,1,22,34,11,22,3,12,1,5,14,34,2,20,8,14,0,4,6,5,10,34,24,68
2,/en/tournaments/qatar-exxonmobil-open/451/2005/match-stats/G379/L311/live/MS010/match-stats,01:15:00,75,3,0,28,46,19,28,13,18,0,1,32,46,18,33,13,22,5,9,8,7,31,55,63,101,0,2,33,55,15,33,9,22,4,9,24,55,9,28,5,18,1,1,7,8,14,46,38,101
2,/en/tournaments/qatar-exxonmobil-open/451/2005/match-stats/F324/R237/live/MS008/match-stats,01:01:00,61,2,0,34,56,23,34,19,22,2,2,42,56,12,34,9,18,2,5,10,9,21,52,63,108,4,1,34,52,22,34,9,18,3,5,31,52,11,34,3,22,0,2,9,10,14,56,45,108
2,/en/tournaments/qatar-exxonmobil-open/451/2005/match-stats/L360/L480/live/MS012/match-stats,01:16:00,76,7,2,33,54,26,33,13,21,2,2,39,54,12,32,12,23,3,7,9,8,24,55,63,109,1,1,32,55,20,32,11,23,4,7,31,55,7,33,8,21,0,2,8,9,15,54,46,109
2,/en/tournaments/qatar-exxonmobil-open/451/2005/match-stats/L397/V256/live/MS009/match-stats,01:37:00,97,7,3,36,66,30,36,16,30,2,3,46,66,16,44,15,31,3,9,10,10,31,75,77,141,5,3,44,75,28,44,16,31,6,9,44,75,6,36,14,30,1,3,10,10,20,66,64,141
2,/en/tournaments/qatar-exxonmobil-open/451/2005/match-stats/D402/B804/live/MS011/match-stats,01:48:00,108,1,1,40,67,26,40,16,27,3,5,42,67,17,42,19,34,4,17,10,10,36,76,78,143,1,2,42,76,25,42,15,34,13,17,40,76,14,40,11,27,2,5,10,10,25,67,65,143
2,/en/tournaments/qatar-exxonmobil-open/451/2005/match-stats/C378/C582/live/MS014/match-stats,01:17:00,77,9,2,27,44,24,27,8,17,3,4,32,44,20,48,14,19,5,10,8,9,34,67,66,111,5,0,48,67,28,48,5,19,5,10,33,67,3,27,9,17,1,4,9,8,12,44,45,111
2,/en/tournaments/qatar-exxonmobil-open/451/2005/match-stats/N409/V306/live/MS013/match-stats,01:12:00,72,2,1,28,48,21,28,10,20,2,4,31,48,18,39,16,22,5,13,9,9,34,61,65,109,1,3,39,61,21,39,6,22,8,13,27,61,7,28,10,20,2,4,9,9,17,48,44,109
2,/en/tournaments/qatar-exxonmobil-open/451/2005/match-stats/S424/MC65/live/MS015/match-stats,02:38:00,158,2,4,72,117,48,72,23,45,8,10,71,117,18,55,17,33,4,7,15,15,35,88,106,205,2,3,55,88,37,55,16,33,3,7,53,88,24,72,22,45,2,10,15,15,46,117,99,205
2,/en/tournaments/qatar-exxonmobil-open/451/2005/match-stats/F324/F401/live/MS016/match-stats,00:58:00,58,1,1,39,52,27,39,7,13,0,0,34,52,14,25,12,21,5,7,7,7,26,46,60,98,1,2,25,46,11,25,9,21,2,7,20,46,12,39,6,13,0,0,7,7,18,52,38,98
2,/en/tournaments/qatar-exxonmobil-open/451/2005/match-stats/MC65/G374/live/MS031/match-stats,01:37:00,97,3,2,33,67,27,33,19,34,4,5,46,67,21,50,1,17,2,5,11,11,22,67,68,134,0,0,50,67,29,50,16,17,3,5,45,67,6,33,15,34,1,5,11,11,21,67,66,134
2,/en/tournaments/qatar-exxonmobil-open/451/2005/match-stats/G379/MA30/live/MS020/match-stats,01:37:00,97,3,0,40,68,30,40,19,28,4,5,49,68,19,44,9,21,3,3,10,10,28,65,77,133,2,4,44,65,25,44,12,21,0,3,37,65,10,40,9,28,1,5,10,10,19,68,56,133
2,/en/tournaments/qatar-exxonmobil-open/451/2005/match-stats/N409/Y061/live/MS027/match-stats,01:34:00,94,3,5,45,70,36,45,9,25,2,4,45,70,21,46,8,15,3,3,11,10,29,61,74,131,2,1,46,61,25,46,7,15,0,3,32,61,9,45,16,25,2,4,10,11,25,70,57,131
2,/en/tournaments/qatar-exxonmobil-open/451/2005/match-stats/D402/K336/live/MS023/match-stats,01:41:00,101,1,1,49,69,39,49,14,20,2,2,53,69,16,53,20,37,1,9,11,10,36,90,89,159,13,7,53,90,37,53,17,37,8,9,54,90,10,49,6,20,0,2,10,11,16,69,70,159
2,/en/tournaments/qatar-exxonmobil-open/451/2005/match-stats/C582/P280/live/MS028/match-stats,02:21:00,141,4,3,81,106,56,81,14,25,6,9,70,106,28,83,15,27,5,8,17,17,43,110,113,216,9,3,83,110,55,83,12,27,3,8,67,110,25,81,11,25,3,9,17,17,36,106,103,216
2,/en/tournaments/qatar-exxonmobil-open/451/2005/match-stats/L397/V254/live/MS019/match-stats,01:10:00,70,2,2,35,57,32,35,12,22,0,0,44,57,8,28,10,28,2,7,11,10,18,56,62,113,0,2,28,56,20,28,18,28,5,7,38,56,3,35,10,22,0,0,10,11,13,57,51,113
2,/en/tournaments/qatar-exxonmobil-open/451/2005/match-stats/C378/S677/live/MS029/match-stats,01:40:00,100,7,1,42,58,31,42,7,16,2,4,38,58,25,52,12,26,4,14,10,9,37,78,75,136,1,1,52,78,27,52,14,26,10,14,41,78,11,42,9,16,2,4,9,10,20,58,61,136
2,/en/tournaments/qatar-exxonmobil-open/451/2005/match-stats/L311/SC77/live/MS021/match-stats,00:08:00,8,3,1,30,32,27,30,1,2,0,0,28,32,18,25,3,5,5,6,7,6,21,30,49,62,2,3,25,30,7,25,2,5,1,6,9,30,3,30,1,2,0,0,6,7,4,32,13,62
2,/en/tournaments/qatar-exxonmobil-open/451/2005/match-stats/B804/A511/live/MS022/match-stats,01:25:00,85,3,2,47,65,38,47,7,18,5,5,45,65,13,39,13,23,2,7,10,9,26,62,71,127,3,5,39,62,26,39,10,23,5,7,36,62,9,47,11,18,0,5,9,10,20,65,56,127
2,/en/tournaments/qatar-exxonmobil-open/451/2005/match-stats/R237/H442/live/MS017/match-stats,01:27:00,87,7,2,39,76,32,39,19,37,9,10,51,76,21,48,8,21,3,7,11,10,29,69,80,145,0,1,48,69,27,48,13,21,4,7,40,69,7,39,18,37,1,10,10,11,25,76,65,145
2,/en/tournaments/qatar-exxonmobil-open/451/2005/match-stats/L480/U032/live/MS025/match-stats,01:57:00,117,2,0,38,72,30,38,15,34,4,7,45,72,29,67,20,38,4,17,12,12,49,105,94,177,1,6,67,105,38,67,18,38,13,17,56,105,8,38,19,34,3,7,12,12,27,72,83,177
2,/en/tournaments/qatar-exxonmobil-open/451/2005/match-stats/S424/J129/live/MS030/match-stats,01:19:00,79,9,2,37,61,27,37,17,24,5,5,44,61,11,39,18,25,3,8,9,9,29,64,73,125,5,1,39,64,28,39,7,25,5,8,35,64,10,37,7,24,0,5,9,9,17,61,52,125
2,/en/tournaments/qatar-exxonmobil-open/451/2005/match-stats/V306/A618/live/MS026/match-stats,00:54:00,54,5,3,26,45,22,26,11,19,1,1,33,45,8,22,17,27,4,5,8,8,25,49,58,94,0,6,22,49,14,22,10,27,1,5,24,49,4,26,8,19,0,1,8,8,12,45,36,94
2,/en/tournaments/qatar-exxonmobil-open/451/2005/match-stats/V256/M873/live/MS018/match-stats,01:53:00,113,16,1,54,93,39,54,21,39,3,5,60,93,9,46,15,30,3,3,15,14,24,76,84,169,8,3,46,76,37,46,15,30,0,3,52,76,15,54,18,39,2,5,14,15,33,93,85,169
2,/en/tournaments/qatar-exxonmobil-open/451/2005/match-stats/F324/L360/live/MS001/match-stats,01:03:00,63,3,0,31,44,24,31,9,13,3,3,33,44,17,31,9,20,4,9,8,8,26,51,59,95,0,1,31,51,14,31,11,20,5,9,25,51,7,31,4,13,0,3,8,8,11,44,36,95
