1,/en/tournaments/aircel-chennai-open/891/2001/match-stats/S688/R419/live/MS003/match-stats,02:10:00,130,3,4,36,95,28,36,29,59,6,10,57,95,25,63,25,48,5,17,15,14,50,111,107,206,8,9,63,111,38,63,23,48,12,17,61,111,8,36,30,59,4,10,14,15,38,95,99,206
1,/en/tournaments/aircel-chennai-open/891/2001/match-stats/T243/P491/live/MS002/match-stats,00:14:00,14,2,0,7,10,6,7,2,3,0,0,8,10,6,10,3,5,2,3,2,3,9,15,17,25,1,1,10,15,4,10,2,5,1,3,6,15,1,7,1,3,0,0,3,2,2,10,8,25
1,/en/tournaments/aircel-chennai-open/891/2001/match-stats/T243/P226/live/MS005/match-stats,01:00:00,60,2,2,25,51,20,25,14,26,2,3,34,51,13,32,18,26,5,11,8,9,31,58,65,109,5,4,32,58,19,32,8,26,6,11,27,58,5,25,12,26,1,3,9,8,17,51,44,109
1,/en/tournaments/aircel-chennai-open/891/2001/match-stats/P491/V166/live/MS004/match-stats,01:05:00,65,6,5,41,70,30,41,13,29,5,7,43,70,14,28,13,23,5,6,10,9,27,51,70,121,4,1,28,51,14,28,10,23,1,6,24,51,11,41,16,29,2,7,9,10,27,70,51,121
1,/en/tournaments/aircel-chennai-open/891/2001/match-stats/R419/S681/live/MS006/match-stats,01:04:00,64,2,2,25,39,20,25,10,14,2,2,30,39,11,25,17,28,5,9,7,8,28,53,58,92,0,3,25,53,14,25,11,28,4,9,25,53,5,25,4,14,0,2,8,7,9,39,34,92
1,/en/tournaments/aircel-chennai-open/891/2001/match-stats/S688/W254/live/MS007/match-stats,01:17:00,77,3,4,30,65,22,30,16,35,1,5,38,65,18,50,22,35,5,13,12,12,40,85,78,150,13,7,50,85,32,50,13,35,8,13,45,85,8,30,19,35,4,5,12,12,27,65,72,150
1,/en/tournaments/aircel-chennai-open/891/2001/match-stats/P226/A006/live/MS010/match-stats,01:58:00,118,17,5,48,84,41,48,16,36,3,5,57,84,31,71,17,37,4,12,14,13,48,108,105,192,2,3,71,108,40,71,20,37,8,12,60,108,7,48,20,36,2,5,13,14,27,84,87,192
1,/en/tournaments/aircel-chennai-open/891/2001/match-stats/S681/B397/live/MS013/match-stats,01:12:00,72,10,1,37,61,31,37,9,24,1,3,40,61,10,26,10,20,4,4,10,9,20,46,60,107,2,2,26,46,16,26,10,20,0,4,26,46,6,37,15,24,2,3,9,10,21,61,47,107
1,/en/tournaments/aircel-chennai-open/891/2001/match-stats/V166/G319/live/MS009/match-stats,00:17:00,17,2,0,10,16,8,10,2,6,0,0,10,16,1,3,0,4,0,0,2,2,1,7,11,23,0,0,3,7,2,3,4,4,0,0,6,7,2,10,4,6,0,0,2,2,6,16,12,23
1,/en/tournaments/aircel-chennai-open/891/2001/match-stats/S688/V250/live/MS014/match-stats,01:02:00,62,6,4,28,64,21,28,22,36,6,6,43,64,11,28,12,20,4,8,8,8,23,48,66,112,3,2,28,48,17,28,8,20,4,8,25,48,7,28,14,36,0,6,8,8,21,64,46,112
