2000-451-MS028-1-10-v141-v195,doha,/en/scores/2000/451/MS028/match-stats?isLive=False,01:41:00,101,v141,226,7,4,53,80,37,53,7,27,4,9,13,177,22,51,17,39,4,7,12,44,80,39,90,83,170,v195,234,1,3,51,90,29,51,22,39,3,7,12,198,16,53,20,27,5,9,13,51,90,36,80,87,170
2000-451-MS019-1-9-s572-d291,doha,/en/scores/2000/451/MS019/match-stats?isLive=False,01:33:00,93,s572,261,7,4,44,65,35,44,8,21,3,6,11,177,25,48,14,33,5,13,11,43,65,39,81,82,146,d291,220,1,0,48,81,23,48,19,33,8,13,11,159,9,44,13,21,3,6,11,42,81,22,65,64,146
2000-451-MS022-1-8-b428-k346,doha,/en/scores/2000/451/MS022/match-stats?isLive=False,01:20:00,80,b428,233,1,7,39,58,27,39,7,19,4,7,9,203,20,38,22,40,6,17,10,34,58,42,78,76,136,k346,174,0,7,38,78,18,38,18,40,11,17,10,170,12,39,12,19,3,7,9,36,78,24,58,60,136
2000-451-MS017-1-7-c270-h380,doha,/en/scores/2000/451/MS017/match-stats?isLive=False,02:23:00,143,c270,246,1,1,72,107,47,72,16,35,9,14,16,190,16,57,27,45,5,7,16,63,107,43,102,106,209,h380,239,8,5,57,102,41,57,18,45,2,7,16,156,25,72,19,35,5,14,16,59,102,44,107,103,209
2000-451-MS026-1-6-g374-l353,doha,/en/scores/2000/451/MS026/match-stats?isLive=False,01:50:00,110,g374,254,0,2,62,91,44,62,10,29,4,6,12,244,17,45,17,21,6,8,12,54,91,34,66,88,157,l353,198,2,3,45,66,28,45,4,21,2,8,12,144,18,62,19,29,2,6,12,32,66,37,91,69,157
2000-451-MS030-1-5-m595-p372,doha,/en/scores/2000/451/MS030/match-stats?isLive=False,01:11:00,71,m595,319,10,0,53,66,40,53,7,13,4,4,10,138,18,43,5,15,3,9,10,47,66,23,58,70,124,p372,270,2,1,43,58,25,43,10,15,6,9,10,71,13,53,6,13,0,4,10,35,58,19,66,54,124
2000-451-MS029-1-4-s636-s015,doha,/en/scores/2000/451/MS029/match-stats?isLive=False,01:26:00,86,s636,319,2,0,48,64,35,48,11,16,0,0,10,158,18,48,12,24,2,4,10,46,64,30,72,76,136,s015,260,0,0,48,72,30,48,12,24,2,4,10,58,13,48,5,16,0,0,10,42,72,18,64,60,136
2000-451-MS018-1-3-s568-s381,doha,/en/scores/2000/451/MS018/match-stats?isLive=False,01:13:00,73,s568,272,2,3,33,57,24,33,13,24,2,3,9,190,10,38,19,25,4,9,9,37,57,29,63,66,120,s381,211,3,5,38,63,28,38,6,25,5,9,9,117,9,33,11,24,1,3,9,34,63,20,57,54,120
2000-451-MS025-1-2-t166-i034,doha,/en/scores/2000/451/MS025/match-stats?isLive=False,01:22:00,82,t166,311,7,0,46,66,34,46,14,20,0,1,11,125,14,44,16,35,2,7,11,48,66,30,79,78,145,i034,262,8,5,44,79,30,44,19,35,5,7,11,165,12,46,6,20,1,1,11,49,79,18,66,67,145
2000-451-MS021-1-1-v201-b518,doha,/en/scores/2000/451/MS021/match-stats?isLive=False,00:41:00,41,v201,311,0,0,10,24,9,10,11,14,0,0,6,114,8,26,5,12,1,4,6,20,24,13,38,33,62,b518,284,6,0,26,38,18,26,7,12,3,4,6,31,1,10,3,14,0,0,6,25,38,4,24,29,62
2000-891-MS001-5-1-g319-h366,chennai,/en/scores/2000/891/MS001/match-stats?isLive=False,02:28:00,148,g319,305,8,1,65,88,49,65,13,23,2,3,14,158,21,74,31,49,5,14,16,62,88,52,123,114,211,h366,243,10,4,74,123,53,74,18,49,9,14,16,108,16,65,10,23,1,3,14,71,123,26,88,97,211
2000-891-MS003-4-2-h366-p226,chennai,/en/scores/2000/891/MS003/match-stats?isLive=False,02:13:00,133,h366,292,7,2,63,98,43,63,24,35,6,8,15,117,11,48,24,57,2,5,16,67,98,35,105,102,203,p226,274,10,4,48,105,37,48,33,57,3,5,16,101,20,63,11,35,2,8,15,70,105,31,98,101,203
2000-891-MS002-4-1-g319-d214,chennai,/en/scores/2000/891/MS002/match-stats?isLive=False,01:40:00,100,g319,307,11,0,44,71,38,44,15,27,1,2,13,135,13,50,21,42,3,8,14,53,71,34,92,87,163,d214,268,12,0,50,92,37,50,21,42,5,8,14,115,6,44,12,27,1,2,13,58,92,18,71,76,163
2000-891-MS007-3-4-p226-s480,chennai,/en/scores/2000/891/MS007/match-stats?isLive=False,01:53:00,113,p226,247,5,10,67,115,46,67,24,48,10,14,16,142,20,59,14,37,3,6,15,70,115,34,96,104,211,s480,283,14,0,59,96,39,59,23,37,3,6,15,135,21,67,24,48,4,14,16,62,96,45,115,107,211
2000-891-MS005-3-3-g319-d289,chennai,/en/scores/2000/891/MS005/match-stats?isLive=False,01:09:00,69,g319,296,8,3,34,56,29,34,12,22,5,6,10,151,7,27,13,24,3,8,9,41,56,20,51,61,107,d289,240,4,3,27,51,20,27,11,24,5,8,9,87,5,34,10,22,1,6,10,31,51,15,56,46,107
2000-891-MS004-3-2-d214-m551,chennai,/en/scores/2000/891/MS004/match-stats?isLive=False,01:24:00,84,d214,331,1,0,34,49,30,34,11,15,2,2,10,127,22,62,17,30,2,13,10,41,49,39,92,80,141,m551,258,6,3,62,92,40,62,13,30,11,13,10,39,4,34,4,15,0,2,10,53,92,8,49,61,141
2000-891-MS006-3-1-h366-k297,chennai,/en/scores/2000/891/MS006/match-stats?isLive=False,02:41:00,161,h366,253,5,1,73,125,48,73,26,52,13,17,16,193,15,46,28,50,6,9,16,74,125,43,96,117,221,k297,219,4,6,46,96,31,46,22,50,3,9,16,133,25,73,26,52,4,17,16,53,96,51,125,104,221
2000-891-MS015-2-8-p226-p269,chennai,/en/scores/2000/891/MS015/match-stats?isLive=False,01:19:00,79,p226,295,1,1,27,51,22,27,17,24,1,2,10,189,17,44,13,23,3,5,9,39,51,30,67,69,118,p269,239,6,3,44,67,27,44,10,23,2,5,9,108,5,27,7,24,1,2,10,37,67,12,51,49,118
2000-891-MS010-2-7-g319-j148,chennai,/en/scores/2000/891/MS010/match-stats?isLive=False,00:59:00,59,g319,333,5,0,33,46,26,33,10,13,0,0,9,165,8,23,6,18,3,5,8,36,46,14,41,50,87,j148,255,5,0,23,41,15,23,12,18,2,5,8,44,7,33,3,13,0,0,9,27,41,10,46,37,87
2000-891-MS009-2-6-d214-a006,chennai,/en/scores/2000/891/MS009/match-stats?isLive=False,01:34:00,94,d214,306,9,0,46,68,40,46,11,22,4,5,13,186,19,53,16,24,4,8,12,51,68,35,77,86,145,a006,232,1,1,53,77,34,53,8,24,4,8,12,90,6,46,11,22,1,5,13,42,77,17,68,59,145
2000-891-MS014-2-5-s480-v250,chennai,/en/scores/2000/891/MS014/match-stats?isLive=False,01:54:00,114,s480,239,8,2,62,104,43,62,16,42,9,14,15,167,19,54,23,42,5,12,14,59,104,42,96,101,200,v250,229,1,2,54,96,35,54,19,42,7,12,14,162,19,62,26,42,5,14,15,54,96,45,104,99,200
2000-891-MS011-2-4-d289-s519,chennai,/en/scores/2000/891/MS011/match-stats?isLive=False,01:40:00,100,d289,273,7,0,60,98,42,60,19,38,8,10,14,168,9,38,16,28,4,7,13,61,98,25,66,86,164,s519,246,8,8,38,66,29,38,12,28,3,7,13,114,18,60,19,38,2,10,14,41,66,37,98,78,164
2000-891-MS012-2-3-h366-b545,chennai,/en/scores/2000/891/MS012/match-stats?isLive=False,01:54:00,114,h366,270,7,1,56,89,38,56,18,33,10,13,14,211,24,63,11,20,5,6,14,56,89,35,83,91,172,b545,249,4,2,63,83,39,63,9,20,1,6,14,121,18,56,15,33,3,13,14,48,83,33,89,81,172
2000-891-MS013-2-2-k297-v207,chennai,/en/scores/2000/891/MS013/match-stats?isLive=False,01:46:00,106,k297,264,2,1,41,72,32,41,17,31,3,7,15,221,20,54,21,41,5,5,15,49,72,41,95,90,167,v207,240,5,0,54,95,34,54,20,41,0,5,15,150,9,41,14,31,4,7,15,54,95,23,72,77,167
2000-891-MS008-2-1-m551-t243,chennai,/en/scores/2000/891/MS008/match-stats?isLive=False,01:16:00,76,m551,250,3,10,34,62,26,34,13,28,0,2,10,189,15,32,14,29,4,8,9,39,62,29,61,68,123,t243,211,3,4,32,61,17,32,15,29,4,8,9,198,8,34,15,28,2,2,10,32,61,23,62,55,123
2000-891-MS016-1-16-t243-k267,chennai,/en/scores/2000/891/MS016/match-stats?isLive=False,01:05:00,65,t243,283,3,1,37,57,25,37,12,20,2,3,9,193,7,23,21,34,4,7,9,37,57,28,57,65,114,k267,202,4,5,23,57,16,23,13,34,3,7,9,116,12,37,8,20,1,3,9,29,57,20,57,49,114
2000-891-MS031-1-15-p226-r399,chennai,/en/scores/2000/891/MS031/match-stats?isLive=False,00:53:00,53,p226,302,4,2,23,44,21,23,12,21,2,2,8,222,11,26,12,19,4,6,8,33,44,23,45,56,89,r399,203,2,2,26,45,15,26,7,19,2,6,8,52,2,23,9,21,0,2,8,22,45,11,44,33,89
2000-891-MS020-1-14-g319-s648,chennai,/en/scores/2000/891/MS020/match-stats?isLive=False,01:21:00,81,g319,313,8,2,43,65,33,43,14,22,4,4,10,148,7,21,17,40,2,4,9,47,65,24,61,71,126,s648,240,6,2,21,61,14,21,23,40,2,4,9,59,10,43,8,22,0,4,10,37,61,18,65,55,126
2000-891-MS023-1-13-d289-b397,chennai,/en/scores/2000/891/MS023/match-stats?isLive=False,01:23:00,83,d289,266,4,4,33,73,24,33,23,40,4,5,10,158,11,37,18,33,3,7,10,47,73,29,70,76,143,b397,237,2,3,37,70,26,37,15,33,4,7,10,100,9,33,17,40,1,5,10,41,70,26,73,67,143
2000-891-MS024-1-12-h366-t168,chennai,/en/scores/2000/891/MS024/match-stats?isLive=False,01:47:00,107,h366,261,7,2,44,80,34,44,16,36,4,6,10,146,8,35,27,45,4,15,11,50,80,35,80,85,160,t168,223,8,9,35,80,27,35,18,45,11,15,11,132,10,44,20,36,2,6,10,45,80,30,80,75,160
2000-891-MS019-1-11-a006-k397,chennai,/en/scores/2000/891/MS019/match-stats?isLive=False,01:22:00,82,a006,288,3,0,35,64,26,35,19,29,2,3,10,183,10,32,14,30,3,4,10,45,64,24,62,69,126,k397,243,2,3,32,62,22,32,16,30,1,4,10,103,9,35,10,29,1,3,10,38,62,19,64,57,126
2000-891-MS028-1-10-v250-l231,chennai,/en/scores/2000/891/MS028/match-stats?isLive=False,01:09:00,69,v250,255,3,4,31,55,24,31,11,24,3,5,9,227,10,27,18,28,5,7,9,35,55,28,55,63,110,l231,190,3,5,27,55,17,27,10,28,2,7,9,139,7,31,13,24,2,5,9,27,55,20,55,47,110
2000-891-MS025-1-9-b545-p395,chennai,/en/scores/2000/891/MS025/match-stats?isLive=False,01:43:00,103,b545,256,0,5,65,102,37,65,23,37,8,11,14,168,17,45,16,34,5,11,13,60,102,33,79,93,181,p395,232,4,5,45,79,28,45,18,34,6,11,13,129,28,65,14,37,3,11,14,46,79,42,102,88,181
2000-891-MS018-1-8-d214-r336,chennai,/en/scores/2000/891/MS018/match-stats?isLive=False,00:50:00,50,d214,312,7,0,26,46,23,26,12,20,1,1,8,245,9,17,11,20,4,5,7,35,46,20,37,55,83,r336,180,1,1,17,37,8,17,9,20,1,5,7,52,3,26,8,20,0,1,8,17,37,11,46,28,83
2000-891-MS021-1-7-j148-k296,chennai,/en/scores/2000/891/MS021/match-stats?isLive=False,00:58:00,58,j148,308,9,0,29,52,25,29,13,23,4,4,9,166,8,23,14,29,3,6,9,38,52,22,52,60,104,k296,227,5,5,23,52,15,23,15,29,3,6,9,57,4,29,10,23,0,4,9,30,52,14,52,44,104
2000-891-MS027-1-6-k297-o127,chennai,/en/scores/2000/891/MS027/match-stats?isLive=False,02:16:00,136,k297,260,5,5,50,97,40,50,22,47,1,4,16,137,24,72,28,49,4,18,16,62,97,52,121,114,218,o127,239,3,9,72,121,48,72,21,49,14,18,16,166,10,50,25,47,3,4,16,69,121,35,97,104,218
2000-891-MS017-1-5-m551-z074,chennai,/en/scores/2000/891/MS017/match-stats?isLive=False,01:20:00,80,m551,303,10,1,42,69,31,42,16,27,4,4,10,161,19,50,11,20,3,8,10,47,69,30,70,77,139,z074,250,4,2,50,70,31,50,9,20,5,8,10,67,11,42,11,27,0,4,10,40,70,22,69,62,139
2000-891-MS030-1-4-p269-b599,chennai,/en/scores/2000/891/MS030/match-stats?isLive=False,01:48:00,108,p269,282,2,5,55,82,36,55,17,27,4,5,11,123,8,37,22,41,2,7,11,53,82,30,78,83,160,b599,248,6,10,37,78,29,37,19,41,5,7,11,101,19,55,10,27,1,5,11,48,78,29,82,77,160
2000-891-MS029-1-3-s480-v166,chennai,/en/scores/2000/891/MS029/match-stats?isLive=False,01:40:00,100,s480,295,4,1,45,76,35,45,17,31,1,1,11,109,15,57,20,37,1,5,11,52,76,35,94,87,170,v166,273,7,5,57,94,42,57,17,37,4,5,11,67,10,45,14,31,0,1,11,59,94,24,76,83,170
2000-891-MS022-1-2-s519-k244,chennai,/en/scores/2000/891/MS022/match-stats?isLive=False,01:36:00,96,s519,252,2,8,41,83,33,41,20,42,5,7,11,202,9,26,16,40,3,3,11,53,83,25,66,78,149,k244,236,7,7,26,66,17,26,24,40,0,3,11,119,8,41,22,42,2,7,11,41,66,30,83,71,149
2000-891-MS026-1-1-v207-i062,chennai,/en/scores/2000/891/MS026/match-stats?isLive=False,01:30:00,90,v207,262,4,1,48,78,32,48,15,30,6,8,10,171,10,28,16,29,4,11,9,47,78,26,57,73,135,i062,212,2,3,28,57,18,28,13,29,7,11,9,128,16,48,15,30,2,8,10,31,57,31,78,62,135
2000-7308-MS001-5-1-h432-e113,adelaide,/en/scores/2000/7308/MS001/match-stats?isLive=False,01:36:00,96,h432,286,7,4,30,72,26,30,26,42,3,4,13,147,9,44,19,35,3,6,13,52,72,28,79,80,151,e113,265,8,1,44,79,35,44,16,35,3,6,13,83,4,30,16,42,1,4,13,51,79,20,72,71,151
2000-7308-MS002-4-2-e113-n250,adelaide,/en/scores/2000/7308/MS002/match-stats?isLive=False,01:31:00,91,e113,262,8,5,35,81,28,35,24,46,4,6,13,185,13,41,16,30,4,6,12,52,81,29,71,81,152,n250,243,7,3,41,71,28,41,14,30,2,6,12,116,7,35,22,46,2,6,13,42,71,29,81,71,152
2000-7308-MS003-4-1-h432-e140,adelaide,/en/scores/2000/7308/MS003/match-stats?isLive=False,01:55:00,115,h432,265,4,1,40,82,26,40,27,42,3,5,13,213,9,36,26,45,4,4,13,53,82,35,81,88,163,e140,236,10,4,36,81,27,36,19,45,0,4,13,126,14,40,15,42,2,5,13,46,81,29,82,75,163
2000-7308-MS004-3-4-e113-g379,adelaide,/en/scores/2000/7308/MS004/match-stats?isLive=False,01:36:00,96,e113,274,5,3,35,68,29,35,18,33,0,2,12,142,14,38,24,51,3,9,12,47,68,38,89,85,157,g379,240,8,2,38,89,24,38,27,51,6,9,12,178,6,35,15,33,2,2,12,51,89,21,68,72,157
2000-7308-MS007-3-3-e140-h336,adelaide,/en/scores/2000/7308/MS007/match-stats?isLive=False,01:15:00,75,e140,294,2,1,31,50,26,31,9,19,2,2,8,185,16,37,17,29,4,12,8,35,50,33,66,68,116,h336,200,2,6,37,66,21,37,12,29,8,12,8,69,5,31,10,19,0,2,8,33,66,15,50,48,116
2000-7308-MS005-3-2-n250-m590,adelaide,/en/scores/2000/7308/MS005/match-stats?isLive=False,01:25:00,85,n250,256,2,5,29,59,24,29,14,30,2,4,10,178,21,40,14,28,4,13,9,38,59,35,68,73,127,m590,210,2,4,40,68,19,40,14,28,9,13,9,140,5,29,16,30,2,4,10,33,68,21,59,54,127
2000-7308-MS006-3-1-h432-s331,adelaide,/en/scores/2000/7308/MS006/match-stats?isLive=False,01:10:00,70,h432,266,1,0,24,51,18,24,15,27,1,2,8,237,12,31,16,22,5,8,8,33,51,28,53,61,104,s331,187,8,4,31,53,19,31,6,22,3,8,8,131,6,24,12,27,1,2,8,25,53,18,51,43,104
2000-7308-MS008-2-8-e113-f324,adelaide,/en/scores/2000/7308/MS008/match-stats?isLive=False,01:24:00,84,e113,302,3,2,37,71,30,37,23,34,3,3,11,131,11,42,19,41,1,2,11,53,71,30,83,83,154,f324,274,7,2,42,83,31,42,22,41,1,2,11,51,7,37,11,34,0,3,11,53,83,18,71,71,154
2000-7308-MS015-2-7-h336-l386,adelaide,/en/scores/2000/7308/MS015/match-stats?isLive=False,01:54:00,114,h336,281,5,5,43,83,36,43,21,40,7,8,13,125,21,50,19,49,3,13,14,57,83,40,99,97,182,l386,245,1,4,50,99,29,50,30,49,10,13,14,84,7,43,19,40,1,8,13,59,99,26,83,85,182
2000-7308-MS010-2-6-n250-f164,adelaide,/en/scores/2000/7308/MS010/match-stats?isLive=False,01:26:00,86,n250,277,3,6,47,78,34,47,18,31,5,6,11,176,12,40,7,16,3,4,11,52,78,19,56,71,134,f164,278,11,2,40,56,28,40,9,16,1,4,11,96,13,47,13,31,1,6,11,37,56,26,78,63,134
2000-7308-MS012-2-5-h432-p387,adelaide,/en/scores/2000/7308/MS012/match-stats?isLive=False,01:06:00,66,h432,280,2,0,26,55,18,26,18,29,5,5,7,277,13,26,11,15,5,6,7,36,55,24,41,60,96,p387,164,1,5,26,41,13,26,4,15,1,6,7,69,8,26,11,29,0,5,7,17,41,19,55,36,96
2000-7308-MS009-2-4-g379-g352,adelaide,/en/scores/2000/7308/MS009/match-stats?isLive=False,01:55:00,115,g379,286,12,4,49,100,39,49,29,51,2,3,14,121,10,45,14,39,2,4,15,68,100,24,84,92,184,g352,286,8,4,45,84,35,45,25,39,2,4,15,103,10,49,22,51,1,3,14,60,84,32,100,92,184
2000-7308-MS014-2-3-e140-d198,adelaide,/en/scores/2000/7308/MS014/match-stats?isLive=False,01:41:00,101,e140,262,6,2,41,81,31,41,20,40,7,9,11,145,16,49,13,25,3,9,11,51,81,29,74,80,155,d198,252,1,2,49,74,33,49,12,25,6,9,11,114,10,41,20,40,2,9,11,45,74,30,81,75,155
2000-7308-MS011-2-2-m590-s626,adelaide,/en/scores/2000/7308/MS011/match-stats?isLive=False,01:43:00,103,m590,259,1,4,62,86,43,62,11,24,2,5,12,170,12,46,19,32,3,5,12,54,86,31,78,85,164,s626,246,2,5,46,78,34,46,13,32,2,5,12,170,19,62,13,24,3,5,12,47,78,32,86,79,164
2000-7308-MS013-2-1-s331-v175,adelaide,/en/scores/2000/7308/MS013/match-stats?isLive=False,01:49:00,109,s331,256,7,5,53,94,35,53,24,41,6,10,15,176,19,44,14,37,4,6,14,59,94,33,81,92,175,v175,241,2,5,44,81,25,44,23,37,2,6,14,141,18,53,17,41,4,10,15,48,81,35,94,83,175
2000-7308-MS016-1-16-e113-c487,adelaide,/en/scores/2000/7308/MS016/match-stats?isLive=False,01:16:00,76,e113,291,6,0,29,66,23,29,23,37,2,2,10,145,12,37,9,22,2,4,9,46,66,21,59,67,125,c487,265,1,3,37,59,25,37,13,22,2,4,9,59,6,29,14,37,0,2,10,38,59,20,66,58,125
2000-7308-MS031-1-15-h336-b487,adelaide,/en/scores/2000/7308/MS031/match-stats?isLive=False,01:41:00,101,h336,277,5,5,49,83,38,49,17,34,10,11,11,117,15,55,13,25,2,10,11,55,83,28,80,83,163,b487,268,2,5,55,80,40,55,12,25,8,10,11,90,11,49,17,34,1,11,11,52,80,28,83,80,163
2000-7308-MS020-1-14-n250-d270,adelaide,/en/scores/2000/7308/MS020/match-stats?isLive=False,01:08:00,68,n250,297,6,2,32,52,26,32,12,20,0,1,10,150,15,40,17,33,3,10,10,38,52,32,73,70,125,d270,238,4,2,40,73,25,40,16,33,7,10,10,169,6,32,8,20,1,1,10,41,73,14,52,55,125
2000-7308-MS027-1-13-s331-h377,adelaide,/en/scores/2000/7308/MS027/match-stats?isLive=False,00:59:00,59,s331,313,4,1,31,47,25,31,10,16,3,3,8,214,19,43,15,24,4,7,8,35,47,34,67,69,114,h377,207,4,5,43,67,24,43,9,24,3,7,8,57,6,31,6,16,0,3,8,33,67,12,47,45,114
2000-7308-MS023-1-12-m590-s544,adelaide,/en/scores/2000/7308/MS023/match-stats?isLive=False,00:53:00,53,m590,281,0,2,24,42,20,24,10,18,0,1,8,250,10,24,15,20,5,7,8,30,42,25,44,55,86,s544,174,0,1,24,44,14,24,5,20,2,7,8,173,4,24,8,18,1,1,8,19,44,12,42,31,86
2000-7308-MS024-1-11-h432-w035,adelaide,/en/scores/2000/7308/MS024/match-stats?isLive=False,01:48:00,108,h432,251,0,4,39,71,27,39,18,32,5,8,12,169,17,48,21,34,5,16,12,45,71,38,82,83,153,w035,220,2,2,48,82,31,48,13,34,11,16,12,138,12,39,14,32,3,8,12,44,82,26,71,70,153
