2022-archive-2022-3-6-j386-v832,adelaide,/en/scores/stats-centre/archive/2022/8998/ms030,01:46:00,106,j386,,,,,,,,,,,,,,,,,,,,,,,,,,,v832,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-5-kd46-mh30,adelaide,/en/scores/stats-centre/archive/2022/8998/ms021,01:23:00,83,kd46,,,,,,,,,,,,,,,,,,,,,,,,,,,mh30,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-4-ml57-c0au,adelaide,/en/scores/stats-centre/archive/2022/8998/ms029,02:02:00,122,ml57,,,,,,,,,,,,,,,,,,,,,,,,,,,c0au,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-3-mj08-ae14,adelaide,/en/scores/stats-centre/archive/2022/8998/ms026,02:24:00,144,mj08,,,,,,,,,,,,,,,,,,,,,,,,,,,ae14,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-2-mw02-r0dg,adelaide,/en/scores/stats-centre/archive/2022/8998/ms025,01:49:00,109,mw02,,,,,,,,,,,,,,,,,,,,,,,,,,,r0dg,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-1-y268-bm95,adelaide,/en/scores/stats-centre/archive/2022/8998/ms022,01:42:00,102,y268,,,,,,,,,,,,,,,,,,,,,,,,,,,bm95,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-4-da81-o449,adelaide,/en/scores/stats-centre/archive/2022/8998/qs004,01:32:00,92,da81,,,,,,,,,,,,,,,,,,,,,,,,,,,o449,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-3-r0dg-v836,adelaide,/en/scores/stats-centre/archive/2022/8998/qs005,01:18:00,78,r0dg,,,,,,,,,,,,,,,,,,,,,,,,,,,v836,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-2-gc89-a829,adelaide,/en/scores/stats-centre/archive/2022/8998/qs006,01:49:00,109,gc89,,,,,,,,,,,,,,,,,,,,,,,,,,,a829,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-1-c0au-ge33,adelaide,/en/scores/stats-centre/archive/2022/8998/qs007,02:07:00,127,c0au,,,,,,,,,,,,,,,,,,,,,,,,,,,ge33,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-8-o449-r09x,adelaide,/en/scores/stats-centre/archive/2022/8998/qs008,01:38:00,98,o449,,,,,,,,,,,,,,,,,,,,,,,,,,,r09x,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-7-r0dg-rb56,adelaide,/en/scores/stats-centre/archive/2022/8998/qs010,01:26:00,86,r0dg,,,,,,,,,,,,,,,,,,,,,,,,,,,rb56,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-6-gc89-l0gz,adelaide,/en/scores/stats-centre/archive/2022/8998/qs012,00:45:00,45,gc89,,,,,,,,,,,,,,,,,,,,,,,,,,,l0gz,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-5-ge33-e690,adelaide,/en/scores/stats-centre/archive/2022/8998/qs014,02:26:00,146,ge33,,,,,,,,,,,,,,,,,,,,,,,,,,,e690,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-4-a829-sj55,adelaide,/en/scores/stats-centre/archive/2022/8998/qs013,02:10:00,130,a829,,,,,,,,,,,,,,,,,,,,,,,,,,,sj55,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-3-da81-w0c4,adelaide,/en/scores/stats-centre/archive/2022/8998/qs009,01:21:00,81,da81,,,,,,,,,,,,,,,,,,,,,,,,,,,w0c4,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-2-c0au-h808,adelaide,/en/scores/stats-centre/archive/2022/8998/qs015,01:08:00,68,c0au,,,,,,,,,,,,,,,,,,,,,,,,,,,h808,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-1-v836-j620,adelaide,/en/scores/stats-centre/archive/2022/8998/qs011,01:31:00,91,v836,,,,,,,,,,,,,,,,,,,,,,,,,,,j620,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-7-1-n409-c0bc,melbourne,/en/scores/stats-centre/archive/2022/9665/ms001,01:48:00,108,n409,,,,,,,,,,,,,,,,,,,,,,,,,,,c0bc,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-6-2-n409-rh24,melbourne,/en/scores/stats-centre/archive/2022/9665/ms002,01:56:00,116,n409,,,,,,,,,,,,,,,,,,,,,,,,,,,rh24,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-6-1-c0bc-d875,melbourne,/en/scores/stats-centre/archive/2022/9665/ms003,02:04:00,124,c0bc,,,,,,,,,,,,,,,,,,,,,,,,,,,d875,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-3-d875-v812,melbourne,/en/scores/stats-centre/archive/2022/9665/ms006,02:45:00,165,d875,,,,,,,,,,,,,,,,,,,,,,,,,,,v812,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-2-c0bc-mu94,melbourne,/en/scores/stats-centre/archive/2022/9665/ms007,02:26:00,146,c0bc,,,,,,,,,,,,,,,,,,,,,,,,,,,mu94,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-1-rh24-mv14,melbourne,/en/scores/stats-centre/archive/2022/9665/ms005,01:08:00,68,rh24,,,,,,,,,,,,,,,,,,,,,,,,,,,mv14,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-8-n409-be90,melbourne,/en/scores/stats-centre/archive/2022/9665/ms008,01:32:00,92,n409,,,,,,,,,,,,,,,,,,,,,,,,,,,be90,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-7-c0bc-o522,melbourne,/en/scores/stats-centre/archive/2022/9665/ms015,02:41:00,161,c0bc,,,,,,,,,,,,,,,,,,,,,,,,,,,o522,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-6-d875-bf23,melbourne,/en/scores/stats-centre/archive/2022/9665/ms013,02:53:00,173,d875,,,,,,,,,,,,,,,,,,,,,,,,,,,bf23,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-5-mv14-gb88,melbourne,/en/scores/stats-centre/archive/2022/9665/ms010,01:40:00,100,mv14,,,,,,,,,,,,,,,,,,,,,,,,,,,gb88,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-4-v812-mk66,melbourne,/en/scores/stats-centre/archive/2022/9665/ms012,01:20:00,80,v812,,,,,,,,,,,,,,,,,,,,,,,,,,,mk66,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-3-gj37-p09z,melbourne,/en/scores/stats-centre/archive/2022/9665/ms009,01:57:00,117,gj37,,,,,,,,,,,,,,,,,,,,,,,,,,,p09z,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-2-mu94-l949,melbourne,/en/scores/stats-centre/archive/2022/9665/ms014,01:23:00,83,mu94,,,,,,,,,,,,,,,,,,,,,,,,,,,l949,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-1-rh24-tc61,melbourne,/en/scores/stats-centre/archive/2022/9665/ms011,02:50:00,170,rh24,,,,,,,,,,,,,,,,,,,,,,,,,,,tc61,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-12-l949-pd31,melbourne,/en/scores/stats-centre/archive/2022/9665/ms028,01:58:00,118,l949,,,,,,,,,,,,,,,,,,,,,,,,,,,pd31,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-11-gj37-ke73,melbourne,/en/scores/stats-centre/archive/2022/9665/ms019,01:25:00,85,gj37,,,,,,,,,,,,,,,,,,,,,,,,,,,ke73,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-10-mk66-g967,melbourne,/en/scores/stats-centre/archive/2022/9665/ms024,00:53:00,53,mk66,,,,,,,,,,,,,,,,,,,,,,,,,,,g967,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-9-bf23-mc10,melbourne,/en/scores/stats-centre/archive/2022/9665/ms026,02:27:00,147,bf23,,,,,,,,,,,,,,,,,,,,,,,,,,,mc10,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-8-be90-gc88,melbourne,/en/scores/stats-centre/archive/2022/9665/ms017,01:30:00,90,be90,,,,,,,,,,,,,,,,,,,,,,,,,,,gc88,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-7-c0bc-h0bh,melbourne,/en/scores/stats-centre/archive/2022/9665/ms030,01:04:00,64,c0bc,,,,,,,,,,,,,,,,,,,,,,,,,,,h0bh,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-6-mv14-sa93,melbourne,/en/scores/stats-centre/archive/2022/9665/ms021,02:31:00,151,mv14,,,,,,,,,,,,,,,,,,,,,,,,,,,sa93,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-5-mu94-a678,melbourne,/en/scores/stats-centre/archive/2022/9665/ms029,01:42:00,102,mu94,,,,,,,,,,,,,,,,,,,,,,,,,,,a678,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-4-p09z-ta12,melbourne,/en/scores/stats-centre/archive/2022/9665/ms018,01:44:00,104,p09z,,,,,,,,,,,,,,,,,,,,,,,,,,,ta12,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-3-rh24-b0bi,melbourne,/en/scores/stats-centre/archive/2022/9665/ms023,01:39:00,99,rh24,,,,,,,,,,,,,,,,,,,,,,,,,,,b0bi,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-2-tc61-o483,melbourne,/en/scores/stats-centre/archive/2022/9665/ms022,02:21:00,141,tc61,,,,,,,,,,,,,,,,,,,,,,,,,,,o483,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-1-v812-me82,melbourne,/en/scores/stats-centre/archive/2022/9665/ms025,01:22:00,82,v812,,,,,,,,,,,,,,,,,,,,,,,,,,,me82,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-4-h0bh-l949,melbourne,/en/scores/stats-centre/archive/2022/9665/qs005,02:31:00,151,h0bh,,,,,,,,,,,,,,,,,,,,,,,,,,,l949,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-3-sa93-b0bi,melbourne,/en/scores/stats-centre/archive/2022/9665/qs006,01:43:00,103,sa93,,,,,,,,,,,,,,,,,,,,,,,,,,,b0bi,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-2-be90-ch05,melbourne,/en/scores/stats-centre/archive/2022/9665/qs004,01:58:00,118,be90,,,,,,,,,,,,,,,,,,,,,,,,,,,ch05,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-1-c0bc-va08,melbourne,/en/scores/stats-centre/archive/2022/9665/qs007,01:57:00,117,c0bc,,,,,,,,,,,,,,,,,,,,,,,,,,,va08,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-7-b0bi-pg94,melbourne,/en/scores/stats-centre/archive/2022/9665/qs012,01:27:00,87,b0bi,,,,,,,,,,,,,,,,,,,,,,,,,,,pg94,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-6-sa93-z419,melbourne,/en/scores/stats-centre/archive/2022/9665/qs013,01:37:00,97,sa93,,,,,,,,,,,,,,,,,,,,,,,,,,,z419,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-5-be90-ea24,melbourne,/en/scores/stats-centre/archive/2022/9665/qs009,01:24:00,84,be90,,,,,,,,,,,,,,,,,,,,,,,,,,,ea24,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-4-h0bh-kb09,melbourne,/en/scores/stats-centre/archive/2022/9665/qs011,01:22:00,82,h0bh,,,,,,,,,,,,,,,,,,,,,,,,,,,kb09,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-3-c0bc-sh90,melbourne,/en/scores/stats-centre/archive/2022/9665/qs015,01:14:00,74,c0bc,,,,,,,,,,,,,,,,,,,,,,,,,,,sh90,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-2-ch05-gb93,melbourne,/en/scores/stats-centre/archive/2022/9665/qs008,01:21:00,81,ch05,,,,,,,,,,,,,,,,,,,,,,,,,,,gb93,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-1-va08-pf39,melbourne,/en/scores/stats-centre/archive/2022/9665/qs014,02:26:00,146,va08,,,,,,,,,,,,,,,,,,,,,,,,,,,pf39,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-7-1-kc56-mc10,sydney,/en/scores/stats-centre/archive/2022/9663/ms001,01:32:00,92,kc56,,,,,,,,,,,,,,,,,,,,,,,,,,,mc10,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-6-2-kc56-e687,sydney,/en/scores/stats-centre/archive/2022/9663/ms002,03:06:00,186,kc56,,,,,,,,,,,,,,,,,,,,,,,,,,,e687,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-6-1-mc10-o522,sydney,/en/scores/stats-centre/archive/2022/9663/ms003,02:25:00,145,mc10,,,,,,,,,,,,,,,,,,,,,,,,,,,o522,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-4-kc56-su87,sydney,/en/scores/stats-centre/archive/2022/9663/ms004,02:50:00,170,kc56,,,,,,,,,,,,,,,,,,,,,,,,,,,su87,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-3-e687-c0bc,sydney,/en/scores/stats-centre/archive/2022/9663/ms005,01:55:00,115,e687,,,,,,,,,,,,,,,,,,,,,,,,,,,c0bc,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-2-o522-n0ae,sydney,/en/scores/stats-centre/archive/2022/9663/ms006,01:22:00,82,o522,,,,,,,,,,,,,,,,,,,,,,,,,,,n0ae,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-1-mc10-gb88,sydney,/en/scores/stats-centre/archive/2022/9663/ms007,00:50:00,50,mc10,,,,,,,,,,,,,,,,,,,,,,,,,,,gb88,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-8-kc56-ki95,sydney,/en/scores/stats-centre/archive/2022/9663/ms008,01:34:00,94,kc56,,,,,,,,,,,,,,,,,,,,,,,,,,,ki95,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-7-mc10-bg23,sydney,/en/scores/stats-centre/archive/2022/9663/ms015,03:13:00,193,mc10,,,,,,,,,,,,,,,,,,,,,,,,,,,bg23,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-6-e687-mo44,sydney,/en/scores/stats-centre/archive/2022/9663/ms010,01:21:00,81,e687,,,,,,,,,,,,,,,,,,,,,,,,,,,mo44,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-5-o522-tc61,sydney,/en/scores/stats-centre/archive/2022/9663/ms013,01:19:00,79,o522,,,,,,,,,,,,,,,,,,,,,,,,,,,tc61,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-4-su87-b0bi,sydney,/en/scores/stats-centre/archive/2022/9663/ms009,01:20:00,80,su87,,,,,,,,,,,,,,,,,,,,,,,,,,,b0bi,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-3-c0bc-l987,sydney,/en/scores/stats-centre/archive/2022/9663/ms011,01:10:00,70,c0bc,,,,,,,,,,,,,,,,,,,,,,,,,,,l987,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-2-n0ae-f510,sydney,/en/scores/stats-centre/archive/2022/9663/ms012,01:58:00,118,n0ae,,,,,,,,,,,,,,,,,,,,,,,,,,,f510,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-1-gb88-kb09,sydney,/en/scores/stats-centre/archive/2022/9663/ms014,01:21:00,81,gb88,,,,,,,,,,,,,,,,,,,,,,,,,,,kb09,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-12-su87-g09o,sydney,/en/scores/stats-centre/archive/2022/9663/ms019,02:43:00,163,su87,,,,,,,,,,,,,,,,,,,,,,,,,,,g09o,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-11-l987-dh50,sydney,/en/scores/stats-centre/archive/2022/9663/ms023,01:41:00,101,l987,,,,,,,,,,,,,,,,,,,,,,,,,,,dh50,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-10-f510-ae14,sydney,/en/scores/stats-centre/archive/2022/9663/ms024,01:25:00,85,f510,,,,,,,,,,,,,,,,,,,,,,,,,,,ae14,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-9-gb88-bf23,sydney,/en/scores/stats-centre/archive/2022/9663/ms028,01:30:00,90,gb88,,,,,,,,,,,,,,,,,,,,,,,,,,,bf23,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-8-b0bi-o483,sydney,/en/scores/stats-centre/archive/2022/9663/ms018,02:14:00,134,b0bi,,,,,,,,,,,,,,,,,,,,,,,,,,,o483,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-7-c0bc-me82,sydney,/en/scores/stats-centre/archive/2022/9663/ms022,01:23:00,83,c0bc,,,,,,,,,,,,,,,,,,,,,,,,,,,me82,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-6-ki95-ta12,sydney,/en/scores/stats-centre/archive/2022/9663/ms017,01:03:00,63,ki95,,,,,,,,,,,,,,,,,,,,,,,,,,,ta12,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-5-kb09-d874,sydney,/en/scores/stats-centre/archive/2022/9663/ms029,01:03:00,63,kb09,,,,,,,,,,,,,,,,,,,,,,,,,,,d874,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-4-mo44-p09z,sydney,/en/scores/stats-centre/archive/2022/9663/ms021,01:33:00,93,mo44,,,,,,,,,,,,,,,,,,,,,,,,,,,p09z,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-3-mc10-dc76,sydney,/en/scores/stats-centre/archive/2022/9663/ms030,01:12:00,72,mc10,,,,,,,,,,,,,,,,,,,,,,,,,,,dc76,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-2-n0ae-v708,sydney,/en/scores/stats-centre/archive/2022/9663/ms025,01:48:00,108,n0ae,,,,,,,,,,,,,,,,,,,,,,,,,,,v708,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-1-tc61-gc88,sydney,/en/scores/stats-centre/archive/2022/9663/ms026,01:22:00,82,tc61,,,,,,,,,,,,,,,,,,,,,,,,,,,gc88,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-4-o483-ta12,sydney,/en/scores/stats-centre/archive/2022/9663/qs005,01:22:00,82,o483,,,,,,,,,,,,,,,,,,,,,,,,,,,ta12,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-3-v708-kb09,sydney,/en/scores/stats-centre/archive/2022/9663/qs006,01:46:00,106,v708,,,,,,,,,,,,,,,,,,,,,,,,,,,kb09,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-2-b0bi-ae14,sydney,/en/scores/stats-centre/archive/2022/9663/qs007,02:22:00,142,b0bi,,,,,,,,,,,,,,,,,,,,,,,,,,,ae14,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-1-dc76-h808,sydney,/en/scores/stats-centre/archive/2022/9663/qs004,02:16:00,136,dc76,,,,,,,,,,,,,,,,,,,,,,,,,,,h808,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-8-ta12-rh69,sydney,/en/scores/stats-centre/archive/2022/9663/qs010,01:26:00,86,ta12,,,,,,,,,,,,,,,,,,,,,,,,,,,rh69,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-7-v708-pf39,sydney,/en/scores/stats-centre/archive/2022/9663/qs012,01:41:00,101,v708,,,,,,,,,,,,,,,,,,,,,,,,,,,pf39,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-6-ae14-pm13,sydney,/en/scores/stats-centre/archive/2022/9663/qs014,01:07:00,67,ae14,,,,,,,,,,,,,,,,,,,,,,,,,,,pm13,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-5-dc76-a596,sydney,/en/scores/stats-centre/archive/2022/9663/qs009,02:45:00,165,dc76,,,,,,,,,,,,,,,,,,,,,,,,,,,a596,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-4-b0bi-b0ek,sydney,/en/scores/stats-centre/archive/2022/9663/qs015,01:27:00,87,b0bi,,,,,,,,,,,,,,,,,,,,,,,,,,,b0ek,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-3-o483-sa93,sydney,/en/scores/stats-centre/archive/2022/9663/qs011,01:29:00,89,o483,,,,,,,,,,,,,,,,,,,,,,,,,,,sa93,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-2-kb09-ke64,sydney,/en/scores/stats-centre/archive/2022/9663/qs013,03:09:00,189,kb09,,,,,,,,,,,,,,,,,,,,,,,,,,,ke64,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-1-h808-sf89,sydney,/en/scores/stats-centre/archive/2022/9663/qs008,02:32:00,152,h808,,,,,,,,,,,,,,,,,,,,,,,,,,,sf89,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-7-1-kd46-rc91,adelaide,/en/scores/stats-centre/archive/2022/9667/ms001,02:38:00,158,kd46,,,,,,,,,,,,,,,,,,,,,,,,,,,rc91,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-6-2-kd46-c977,adelaide,/en/scores/stats-centre/archive/2022/9667/ms003,02:39:00,159,kd46,,,,,,,,,,,,,,,,,,,,,,,,,,,c977,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-6-1-rc91-mw02,adelaide,/en/scores/stats-centre/archive/2022/9667/ms002,01:16:00,76,rc91,,,,,,,,,,,,,,,,,,,,,,,,,,,mw02,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-4-rc91-ke29,adelaide,/en/scores/stats-centre/archive/2022/9667/ms005,01:42:00,102,rc91,,,,,,,,,,,,,,,,,,,,,,,,,,,ke29,,,,,,,,,,,,,,,,,,,,,,,,,,
