/en/tournaments/dubai-duty-free-tennis-championships/495/2015/match-stats/SC77/I165/live/MS011/match-stats,01:42:00,102,8,2,51,86,37,51,19,35,4,6,56,86,12,50,16,34,3,8,14,15,28,84,84,170,7,2,50,84,38,50,18,34,5,8,56,84,14,51,16,35,2,6,15,14,30,86,86,170
/en/tournaments/dubai-duty-free-tennis-championships/495/2015/match-stats/D643/PD07/live/MS016/match-stats,01:18:00,78,5,2,28,56,22,28,17,28,2,3,39,56,6,32,20,30,3,4,10,10,26,62,65,118,2,6,32,62,26,32,10,30,1,4,36,62,6,28,11,28,1,3,10,10,17,56,53,118
/en/tournaments/dubai-duty-free-tennis-championships/495/2015/match-stats/F324/Y061/live/MS031/match-stats,00:56:00,56,8,2,31,49,26,31,9,18,0,0,35,49,11,20,11,25,4,7,8,8,22,45,57,94,0,3,20,45,9,20,14,25,3,7,23,45,5,31,9,18,0,0,8,8,14,49,37,94
/en/tournaments/dubai-duty-free-tennis-championships/495/2015/match-stats/MC10/MA30/live/MS027/match-stats,01:45:00,105,9,6,45,71,36,45,13,26,3,4,49,71,15,51,21,34,3,8,11,11,36,85,85,156,11,3,51,85,36,51,13,34,5,8,49,85,9,45,13,26,1,4,11,11,22,71,71,156
/en/tournaments/dubai-duty-free-tennis-championships/495/2015/match-stats/BA47/CA12/live/MS020/match-stats,01:33:00,93,5,1,35,62,29,35,15,27,2,4,44,62,11,51,22,29,3,6,11,11,33,80,77,142,12,6,51,80,40,51,7,29,3,6,47,80,6,35,12,27,2,4,11,11,18,62,65,142
/en/tournaments/dubai-duty-free-tennis-championships/495/2015/match-stats/I165/G858/live/MS023/match-stats,01:33:00,93,8,0,36,62,27,36,14,26,3,5,41,62,14,41,23,33,5,10,10,10,37,74,78,136,5,11,41,74,27,41,10,33,5,10,37,74,9,36,12,26,2,5,10,10,21,62,58,136
/en/tournaments/dubai-duty-free-tennis-championships/495/2015/match-stats/L397/W503/live/MS019/match-stats,01:31:00,91,13,7,46,82,35,46,17,36,8,8,52,82,10,32,15,31,2,9,10,10,25,63,77,145,7,5,32,63,22,32,16,31,7,9,38,63,11,46,19,36,0,8,10,10,30,82,68,145
/en/tournaments/dubai-duty-free-tennis-championships/495/2015/match-stats/BD06/TB69/live/MS028/match-stats,00:51:00,51,0,3,34,46,29,34,7,12,0,0,36,46,6,22,11,21,3,3,9,8,17,43,53,89,0,2,22,43,16,22,10,21,0,3,26,43,5,34,5,12,0,0,8,9,10,46,36,89
/en/tournaments/dubai-duty-free-tennis-championships/495/2015/match-stats/B837/GB88/live/MS024/match-stats,01:11:00,71,4,9,28,60,22,28,12,32,4,7,34,60,9,24,20,33,6,7,10,10,29,57,63,117,2,3,24,57,15,24,13,33,1,7,28,57,6,28,20,32,3,7,10,10,26,60,54,117
/en/tournaments/dubai-duty-free-tennis-championships/495/2015/match-stats/BA98/PF39/live/MS021/match-stats,00:57:00,57,3,2,30,48,23,30,14,18,1,1,37,48,9,28,10,20,3,4,9,9,19,48,56,96,4,3,28,48,19,28,10,20,1,4,29,48,7,30,4,18,0,1,9,9,11,48,40,96
/en/tournaments/dubai-duty-free-tennis-championships/495/2015/match-stats/CG80/J267/live/MS025/match-stats,01:51:00,111,8,2,49,89,37,49,23,40,3,5,60,89,20,51,12,34,4,8,15,15,32,85,92,174,3,3,51,85,31,51,22,34,4,8,53,85,12,49,17,40,2,5,15,15,29,89,82,174
/en/tournaments/dubai-duty-free-tennis-championships/495/2015/match-stats/G628/SA93/live/MS029/match-stats,02:22:00,142,5,2,55,99,41,55,23,44,1,4,64,99,14,44,21,52,5,9,16,16,35,96,99,195,8,4,44,96,30,44,31,52,4,9,61,96,14,55,21,44,3,4,16,16,35,99,96,195
/en/tournaments/dubai-duty-free-tennis-championships/495/2015/match-stats/G806/ME04/live/MS017/match-stats,01:27:00,87,2,6,48,78,32,48,16,30,2,4,48,78,10,32,15,27,4,4,11,11,25,59,73,137,0,1,32,59,22,32,12,27,0,4,34,59,16,48,14,30,2,4,11,11,30,78,64,137
/en/tournaments/dubai-duty-free-tennis-championships/495/2015/match-stats/K771/Z355/live/MS018/match-stats,01:16:00,76,7,2,36,66,31,36,15,30,0,1,46,66,10,32,11,22,3,7,10,9,21,54,67,120,6,1,32,54,22,32,11,22,4,7,33,54,5,36,15,30,1,1,9,10,20,66,53,120
/en/tournaments/dubai-duty-free-tennis-championships/495/2015/match-stats/SH90/MG47/live/MS026/match-stats,01:05:00,65,2,1,41,59,27,41,10,18,2,3,37,59,11,26,13,17,5,10,8,7,24,43,61,102,1,3,26,43,15,26,4,17,5,10,19,43,14,41,8,18,1,3,7,8,22,59,41,102
/en/tournaments/dubai-duty-free-tennis-championships/495/2015/match-stats/SC77/R685/live/MS022/match-stats,01:42:00,102,6,2,53,82,41,53,16,29,6,7,57,82,16,53,23,45,3,10,14,13,39,98,96,180,2,7,53,98,37,53,22,45,7,10,59,98,12,53,13,29,1,7,13,14,25,82,84,180
/en/tournaments/dubai-duty-free-tennis-championships/495/2015/match-stats/V306/G476/live/MS030/match-stats,01:21:00,81,7,3,41,61,32,41,11,20,4,5,43,61,15,31,13,26,4,8,10,9,28,57,71,118,2,4,31,57,16,31,13,26,4,8,29,57,9,41,9,20,1,5,9,10,18,61,47,118
/en/tournaments/dubai-duty-free-tennis-championships/495/2015/match-stats/ME04/CG80/live/QS005/match-stats,02:31:00,151,9,5,60,111,48,60,29,51,1,2,77,111,12,56,20,50,2,8,17,16,32,106,109,217,9,5,56,106,44,56,30,50,6,8,74,106,12,60,22,51,1,2,16,17,34,111,108,217
/en/tournaments/dubai-duty-free-tennis-championships/495/2015/match-stats/K771/H442/live/QS006/match-stats,01:16:00,76,9,0,47,66,38,47,6,19,4,5,44,66,12,38,13,23,3,3,10,10,25,61,69,127,8,3,38,61,26,38,10,23,0,3,36,61,9,47,13,19,1,5,10,10,22,66,58,127
/en/tournaments/dubai-duty-free-tennis-championships/495/2015/match-stats/W503/CA99/live/QS007/match-stats,02:03:00,123,7,7,52,106,41,52,29,54,6,7,70,106,9,47,19,42,3,5,16,16,28,89,98,195,14,1,47,89,38,47,23,42,2,5,61,89,11,52,25,54,1,7,16,16,36,106,97,195
/en/tournaments/dubai-duty-free-tennis-championships/495/2015/match-stats/PF39/DB63/live/QS004/match-stats,02:02:00,122,5,5,60,109,40,60,25,49,10,13,65,109,22,53,21,39,6,11,15,14,43,92,108,201,2,9,53,92,31,53,18,39,5,11,49,92,20,60,24,49,3,13,14,15,44,109,93,201
/en/tournaments/dubai-duty-free-tennis-championships/495/2015/match-stats/DB63/M762/live/QS008/match-stats,01:45:00,105,4,8,57,103,39,57,22,46,6,10,61,103,18,49,8,22,4,7,14,14,26,71,87,174,4,2,49,71,31,49,14,22,3,7,45,71,18,57,24,46,4,10,14,14,42,103,87,174
/en/tournaments/dubai-duty-free-tennis-championships/495/2015/match-stats/CG80/M915/live/QS010/match-stats,01:16:00,76,4,3,27,52,21,27,13,25,2,4,34,52,14,36,18,25,5,9,9,10,32,61,66,113,0,0,36,61,22,36,7,25,4,9,29,61,6,27,12,25,2,4,10,9,18,52,47,113
/en/tournaments/dubai-duty-free-tennis-championships/495/2015/match-stats/K771/L523/live/QS012/match-stats,01:10:00,70,2,1,47,61,35,47,6,14,3,3,41,61,8,25,18,34,3,8,9,9,26,59,67,120,1,6,25,59,17,25,16,34,5,8,33,59,12,47,8,14,0,3,9,9,20,61,53,120
/en/tournaments/dubai-duty-free-tennis-championships/495/2015/match-stats/W503/A930/live/QS014/match-stats,00:33:00,33,6,2,15,31,13,15,11,16,0,0,24,31,7,12,17,18,6,7,6,6,24,30,48,61,0,3,12,30,5,12,1,18,1,7,6,30,2,15,5,16,0,0,6,6,7,31,13,61
/en/tournaments/dubai-duty-free-tennis-championships/495/2015/match-stats/PF39/A499/live/QS009/match-stats,00:57:00,57,2,3,47,65,30,47,10,18,3,5,40,65,19,41,10,16,5,10,9,9,29,57,69,122,0,3,41,57,22,41,6,16,5,10,28,57,17,47,8,18,2,5,9,9,25,65,53,122
/en/tournaments/dubai-duty-free-tennis-championships/495/2015/match-stats/H442/R613/live/QS013/match-stats,02:10:00,130,9,7,65,105,48,65,15,40,4,8,63,105,23,71,22,36,4,18,15,14,45,107,108,212,3,3,71,107,48,71,14,36,14,18,62,107,17,65,25,40,4,8,14,15,42,105,104,212
/en/tournaments/dubai-duty-free-tennis-championships/495/2015/match-stats/ME04/D864/live/QS011/match-stats,01:00:00,60,9,1,29,51,24,29,12,22,0,1,36,51,16,29,12,24,4,7,9,8,28,53,64,104,1,3,29,53,13,29,12,24,3,7,25,53,5,29,10,22,1,1,8,9,15,51,40,104
/en/tournaments/dubai-duty-free-tennis-championships/495/2015/match-stats/CA99/BG23/live/QS015/match-stats,01:15:00,75,6,4,31,67,26,31,23,36,4,5,49,67,13,41,18,31,2,7,11,10,31,72,80,139,2,5,41,72,28,41,13,31,5,7,41,72,5,31,13,36,1,5,10,11,18,67,59,139
/en/tournaments/bnp-paribas-open/404/2015/match-stats/D643/F324/live/MS001/match-stats,02:18:00,138,8,5,61,101,47,61,21,40,8,10,68,101,16,57,26,41,5,13,15,14,42,98,110,199,6,3,57,98,41,57,15,41,8,13,56,98,14,61,19,40,2,10,14,15,33,101,89,199
/en/tournaments/bnp-paribas-open/404/2015/match-stats/D643/MC10/live/MS002/match-stats,01:28:00,88,1,2,32,55,20,32,16,23,2,3,36,55,13,26,15,29,4,6,9,8,28,55,64,110,2,4,26,55,13,26,14,29,2,6,27,55,12,32,7,23,1,3,8,9,19,55,46,110
/en/tournaments/bnp-paribas-open/404/2015/match-stats/F324/R975/live/MS003/match-stats,01:26:00,86,5,0,42,63,33,42,14,21,1,1,47,63,9,37,11,27,2,7,11,11,20,64,67,127,9,1,37,64,28,37,16,27,5,7,44,64,9,42,7,21,0,1,11,11,16,63,60,127
/en/tournaments/bnp-paribas-open/404/2015/match-stats/F324/BA47/live/MS007/match-stats,01:09:00,69,1,1,26,40,23,26,9,14,0,0,32,40,10,26,19,31,4,8,8,8,29,57,61,97,2,5,26,57,16,26,12,31,4,8,28,57,3,26,5,14,0,0,8,8,8,40,36,97
/en/tournaments/bnp-paribas-open/404/2015/match-stats/R975/N409/live/MS006/match-stats,02:58:00,178,19,6,73,119,59,73,22,46,6,7,81,119,12,66,13,37,1,4,17,17,25,103,106,222,7,1,66,103,54,66,24,37,3,4,78,103,14,73,24,46,1,7,17,17,38,119,116,222
/en/tournaments/bnp-paribas-open/404/2015/match-stats/MC10/L397/live/MS005/match-stats,01:32:00,92,4,0,35,52,27,35,12,17,3,4,39,52,12,36,20,38,3,13,10,9,32,74,71,126,5,1,36,74,24,36,18,38,10,13,42,74,8,35,5,17,1,4,9,10,13,52,55,126
/en/tournaments/bnp-paribas-open/404/2015/match-stats/D643/I186/live/MS008/match-stats,01:32:00,92,7,1,46,68,38,46,14,22,2,2,52,68,12,51,7,14,1,2,11,11,19,65,71,133,8,0,51,65,39,51,7,14,1,2,46,65,8,46,8,22,0,2,11,11,16,68,62,133
/en/tournaments/bnp-paribas-open/404/2015/match-stats/F324/SM25/live/MS015/match-stats,01:10:00,70,8,0,29,43,25,29,11,14,0,0,36,43,14,38,20,34,3,11,9,8,34,72,70,115,3,6,38,72,24,38,14,34,8,11,38,72,4,29,3,14,0,0,8,9,7,43,45,115
/en/tournaments/bnp-paribas-open/404/2015/match-stats/N409/SD32/live/MS013/match-stats,01:19:00,79,4,0,33,47,24,33,8,14,2,4,32,47,13,29,17,32,5,11,9,9,30,61,62,108,5,4,29,61,16,29,15,32,6,11,31,61,9,33,6,14,2,4,9,9,15,47,46,108
/en/tournaments/bnp-paribas-open/404/2015/match-stats/MC10/ME82/live/MS010/match-stats,01:30:00,90,2,1,32,53,24,32,12,21,3,4,36,53,24,50,10,21,4,11,9,9,34,71,70,124,1,3,50,71,26,50,11,21,7,11,37,71,8,32,9,21,1,4,9,9,17,53,54,124
/en/tournaments/bnp-paribas-open/404/2015/match-stats/L397/N552/live/MS011/match-stats,01:35:00,95,12,2,40,71,33,40,18,31,6,7,51,71,10,39,15,27,2,2,11,11,25,66,76,137,4,1,39,66,29,39,12,27,0,2,41,66,7,40,13,31,1,7,11,11,20,71,61,137
/en/tournaments/bnp-paribas-open/404/2015/match-stats/R975/R419/live/MS012/match-stats,01:04:00,64,6,3,23,47,21,23,16,24,1,1,37,47,17,36,7,15,3,7,9,8,24,51,61,98,4,2,36,51,19,36,8,15,4,7,27,51,2,23,8,24,0,1,8,9,10,47,37,98
/en/tournaments/bnp-paribas-open/404/2015/match-stats/BA47/R685/live/MS014/match-stats,01:51:00,111,11,3,51,81,39,51,15,30,3,5,54,81,11,41,25,44,4,7,14,14,36,85,90,166,7,6,41,85,30,41,19,44,3,7,49,85,12,51,15,30,2,5,14,14,27,81,76,166
/en/tournaments/bnp-paribas-open/404/2015/match-stats/TA46/KD46/live/MS009/match-stats,02:05:00,125,8,1,79,107,53,79,15,28,8,10,68,107,12,51,20,37,3,6,15,15,32,88,100,195,10,1,51,88,39,51,17,37,3,6,56,88,26,79,13,28,2,10,15,15,39,107,95,195
/en/tournaments/bnp-paribas-open/404/2015/match-stats/D643/R772/live/MS016/match-stats,01:25:00,85,1,3,37,62,29,37,15,25,3,5,44,62,14,39,11,19,4,9,11,10,25,58,69,120,2,4,39,58,25,39,8,19,5,9,33,58,8,37,10,25,2,5,10,11,18,62,51,120
/en/tournaments/bnp-paribas-open/404/2015/match-stats/F324/SA93/live/MS031/match-stats,01:22:00,82,6,3,36,59,27,36,12,23,1,2,39,59,11,35,25,42,3,12,10,9,36,77,75,136,3,2,35,77,24,35,17,42,9,12,41,77,9,36,11,23,1,2,9,10,20,59,61,136
/en/tournaments/bnp-paribas-open/404/2015/match-stats/N409/Y124/live/MS027/match-stats,01:21:00,81,1,3,38,60,23,38,11,22,3,6,34,60,12,27,17,24,6,8,9,9,29,51,63,111,4,4,27,51,15,27,7,24,2,8,22,51,15,38,11,22,3,6,9,9,26,60,48,111
/en/tournaments/bnp-paribas-open/404/2015/match-stats/MC10/K435/live/MS020/match-stats,01:51:00,111,6,5,53,85,38,53,19,32,6,7,57,85,14,41,12,24,4,8,12,11,26,65,83,150,3,1,41,65,27,41,12,24,4,8,39,65,15,53,13,32,1,7,11,12,28,85,67,150
/en/tournaments/bnp-paribas-open/404/2015/match-stats/N552/V306/live/MS023/match-stats,02:16:00,136,4,5,52,99,40,52,29,47,3,3,69,99,23,64,9,25,3,6,15,14,32,89,101,188,5,2,64,89,41,64,16,25,3,6,57,89,12,52,18,47,0,3,14,15,30,99,87,188
/en/tournaments/bnp-paribas-open/404/2015/match-stats/R975/D801/live/MS024/match-stats,01:29:00,89,12,2,37,64,32,37,19,27,2,2,51,64,14,47,10,24,1,2,11,11,24,71,75,135,0,4,47,71,33,47,14,24,1,2,47,71,5,37,8,27,0,2,11,11,13,64,60,135
/en/tournaments/bnp-paribas-open/404/2015/match-stats/TA46/F401/live/MS019/match-stats,01:38:00,98,3,1,56,86,38,56,15,30,11,13,53,86,8,38,16,24,4,8,11,11,24,62,77,148,2,7,38,62,30,38,8,24,4,8,38,62,18,56,15,30,2,13,11,11,33,86,71,148
/en/tournaments/bnp-paribas-open/404/2015/match-stats/BA47/J386/live/MS029/match-stats,01:12:00,72,7,1,23,50,20,23,14,27,1,2,34,50,11,29,13,24,4,6,9,9,24,53,58,103,4,2,29,53,18,29,11,24,2,6,29,53,3,23,13,27,1,2,9,9,16,50,45,103
/en/tournaments/bnp-paribas-open/404/2015/match-stats/R419/D875/live/MS025/match-stats,01:47:00,107,6,2,60,81,44,60,11,21,0,2,55,81,11,46,17,42,2,6,14,15,28,88,83,169,9,5,46,88,35,46,25,42,4,6,60,88,16,60,10,21,2,2,15,14,26,81,86,169
/en/tournaments/bnp-paribas-open/404/2015/match-stats/L397/C882/live/MS022/match-stats,01:47:00,107,13,4,48,85,36,48,22,37,6,7,58,85,19,51,10,27,3,6,14,13,29,78,87,163,5,2,51,78,32,51,17,27,3,6,49,78,12,48,15,37,1,7,13,14,27,85,76,163
/en/tournaments/bnp-paribas-open/404/2015/match-stats/SD32/B678/live/MS026/match-stats,01:24:00,84,4,1,35,61,23,35,16,26,4,6,39,61,16,36,12,20,5,12,10,10,28,56,67,117,3,2,36,56,20,36,8,20,7,12,28,56,12,35,10,26,2,6,10,10,22,61,50,117
/en/tournaments/bnp-paribas-open/404/2015/match-stats/ME82/G858/live/MS021/match-stats,01:29:00,89,1,0,38,51,30,38,9,13,0,1,39,51,10,42,20,30,3,8,10,10,30,72,69,123,8,6,42,72,32,42,10,30,5,8,42,72,8,38,4,13,1,1,10,10,12,51,54,123
/en/tournaments/bnp-paribas-open/404/2015/match-stats/SM25/BD06/live/MS030/match-stats,01:45:00,105,6,7,50,76,36,50,11,26,2,5,47,76,21,56,12,24,5,9,13,13,33,80,80,156,0,2,56,80,35,56,12,24,4,9,47,80,14,50,15,26,3,5,13,13,29,76,76,156
/en/tournaments/bnp-paribas-open/404/2015/match-stats/I186/A678/live/MS017/match-stats,01:19:00,79,18,1,35,52,32,35,13,17,0,0,45,52,10,39,12,26,2,6,10,10,22,65,67,117,11,4,39,65,29,39,14,26,4,6,43,65,3,35,4,17,0,0,10,10,7,52,50,117
/en/tournaments/bnp-paribas-open/404/2015/match-stats/R685/H756/live/MS028/match-stats,02:33:00,153,8,7,64,118,51,64,28,54,4,5,79,118,12,56,26,59,2,8,17,17,38,115,117,233,9,4,56,115,44,56,33,59,6,8,77,115,13,64,26,54,1,5,17,17,39,118,116,233
/en/tournaments/bnp-paribas-open/404/2015/match-stats/KD46/MA21/live/MS018/match-stats,02:46:00,166,8,3,55,103,40,55,21,48,10,15,61,103,42,94,9,19,6,15,16,16,51,113,112,216,4,2,94,113,52,94,10,19,9,15,62,113,15,55,27,48,5,15,16,16,42,103,104,216
/en/tournaments/bnp-paribas-open/404/2015/match-stats/D643/B837/live/MS032/match-stats,01:00:00,60,6,1,29,39,24,29,8,10,0,0,32,39,9,31,16,20,4,5,8,8,25,51,57,90,3,3,31,51,22,31,4,20,1,5,26,51,5,29,2,10,0,0,8,8,7,39,33,90
/en/tournaments/bnp-paribas-open/404/2015/match-stats/F324/SM37/live/MS063/match-stats,01:03:00,63,8,1,23,47,19,23,17,24,0,0,36,47,13,32,14,26,3,9,9,9,27,58,63,105,1,2,32,58,19,32,12,26,6,9,31,58,4,23,7,24,0,0,9,9,11,47,42,105
/en/tournaments/bnp-paribas-open/404/2015/match-stats/N409/SF36/live/MS055/match-stats,01:13:00,73,1,1,23,44,22,23,15,21,1,1,37,44,5,29,18,28,3,9,9,9,23,57,60,101,2,4,29,57,24,29,10,28,6,9,34,57,1,23,6,21,0,1,9,9,7,44,41,101
/en/tournaments/bnp-paribas-open/404/2015/match-stats/MC10/PD07/live/MS040/match-stats,01:20:00,80,4,3,32,50,23,32,11,18,1,2,34,50,10,25,19,29,5,9,8,8,29,54,63,104,6,3,25,54,15,25,10,29,4,9,25,54,9,32,7,18,1,2,8,8,16,50,41,104
/en/tournaments/bnp-paribas-open/404/2015/match-stats/N552/H940/live/MS047/match-stats,01:28:00,88,3,5,35,62,22,35,17,27,5,8,39,62,14,40,17,25,5,10,10,10,31,65,70,127,5,5,40,65,26,40,8,25,5,10,34,65,13,35,10,27,3,8,10,10,23,62,57,127
/en/tournaments/bnp-paribas-open/404/2015/match-stats/R975/BA98/live/MS048/match-stats,01:07:00,67,13,1,28,48,25,28,15,20,0,0,40,48,5,31,12,21,2,3,10,9,17,52,57,100,3,1,31,52,26,31,9,21,1,3,35,52,3,28,5,20,0,0,9,10,8,48,43,100
/en/tournaments/bnp-paribas-open/404/2015/match-stats/H756/W367/live/MS056/match-stats,01:48:00,108,4,0,54,91,38,54,18,37,2,4,56,91,11,37,19,43,4,5,13,14,30,80,86,171,3,3,37,80,26,37,24,43,1,5,50,80,16,54,19,37,2,4,14,13,35,91,85,171
/en/tournaments/bnp-paribas-open/404/2015/match-stats/F401/D646/live/MS039/match-stats,02:42:00,162,1,6,63,113,43,63,30,50,7,10,73,113,20,52,25,53,4,9,15,14,45,105,118,218,7,8,52,105,32,52,28,53,5,9,60,105,20,63,20,50,3,10,14,15,40,113,100,218
/en/tournaments/bnp-paribas-open/404/2015/match-stats/BA47/SC77/live/MS059/match-stats,01:07:00,67,4,0,27,49,19,27,16,22,2,3,35,49,14,28,10,22,4,5,9,8,24,50,59,99,4,0,28,50,14,28,12,22,1,5,26,50,8,27,6,22,1,3,8,9,14,49,40,99
/en/tournaments/bnp-paribas-open/404/2015/match-stats/MA21/C977/live/MS036/match-stats,01:25:00,85,1,1,38,56,29,38,8,18,2,4,37,56,16,37,14,29,4,5,10,10,30,66,67,122,4,1,37,66,21,37,15,29,1,5,36,66,9,38,10,18,2,4,10,10,19,56,55,122
/en/tournaments/bnp-paribas-open/404/2015/match-stats/D875/KE17/live/MS051/match-stats,02:10:00,130,16,4,64,100,53,64,20,36,4,6,73,100,17,76,24,46,1,2,16,17,41,122,114,222,12,4,76,122,59,76,22,46,1,2,81,122,11,64,16,36,2,6,17,16,27,100,108,222
/en/tournaments/bnp-paribas-open/404/2015/match-stats/L397/R613/live/MS044/match-stats,02:20:00,140,21,2,65,111,48,65,24,46,7,9,72,111,20,61,15,38,4,5,16,16,35,99,107,210,4,4,61,99,41,61,23,38,1,5,64,99,17,65,22,46,2,9,16,16,39,111,103,210
/en/tournaments/bnp-paribas-open/404/2015/match-stats/SD32/J267/live/MS052/match-stats,01:58:00,118,2,8,46,80,32,46,16,34,2,6,48,80,14,46,28,39,6,15,14,13,42,85,90,165,5,2,46,85,32,46,11,39,9,15,43,85,14,46,18,34,4,6,13,14,32,80,75,165
/en/tournaments/bnp-paribas-open/404/2015/match-stats/G858/G676/live/MS043/match-stats,01:09:00,69,15,3,30,51,26,30,12,21,3,3,38,51,10,29,12,21,3,5,9,8,22,50,60,101,0,0,29,50,19,29,9,21,2,5,28,50,4,30,9,21,0,3,8,9,13,51,41,101
/en/tournaments/bnp-paribas-open/404/2015/match-stats/BD06/I165/live/MS060/match-stats,01:20:00,80,0,1,39,57,27,39,12,18,3,4,39,57,13,37,13,22,3,8,10,9,26,59,65,116,3,1,37,59,24,37,9,22,5,8,33,59,12,39,6,18,1,4,9,10,18,57,51,116
/en/tournaments/bnp-paribas-open/404/2015/match-stats/A678/D874/live/MS035/match-stats,01:31:00,91,10,2,38,60,29,38,16,22,2,2,45,60,13,39,14,33,2,6,11,11,27,72,72,132,2,3,39,72,26,39,19,33,4,6,45,72,9,38,6,22,0,2,11,11,15,60,60,132
/en/tournaments/bnp-paribas-open/404/2015/match-stats/R419/G806/live/MS050/match-stats,02:10:00,130,5,6,69,107,58,69,20,38,5,5,78,107,10,52,14,38,2,4,16,16,24,90,102,197,7,5,52,90,42,52,24,38,2,4,66,90,11,69,18,38,0,5,16,16,29,107,95,197
/en/tournaments/bnp-paribas-open/404/2015/match-stats/I186/M762/live/MS034/match-stats,01:09:00,69,13,0,26,45,24,26,16,19,0,0,40,45,13,47,16,24,2,11,10,9,29,71,69,116,3,3,47,71,34,47,8,24,9,11,42,71,2,26,3,19,0,0,9,10,5,45,47,116
/en/tournaments/bnp-paribas-open/404/2015/match-stats/ME82/F510/live/MS042/match-stats,01:36:00,96,6,1,47,70,38,47,12,23,7,8,50,70,14,45,19,33,2,6,11,10,33,78,83,148,1,8,45,78,31,45,14,33,4,6,45,78,9,47,11,23,1,8,10,11,20,70,65,148
/en/tournaments/bnp-paribas-open/404/2015/match-stats/C882/N289/live/MS045/match-stats,02:01:00,121,4,1,52,84,35,52,11,32,7,13,46,84,28,56,27,43,9,18,14,14,55,99,101,183,5,4,56,99,28,56,16,43,9,18,44,99,17,52,21,32,6,13,14,14,38,84,82,183
/en/tournaments/bnp-paribas-open/404/2015/match-stats/J386/K336/live/MS058/match-stats,01:15:00,75,7,2,48,70,39,48,13,22,0,0,52,70,4,36,7,17,1,1,11,10,11,53,63,123,18,1,36,53,32,36,10,17,0,1,42,53,9,48,9,22,0,0,10,11,18,70,60,123
/en/tournaments/bnp-paribas-open/404/2015/match-stats/B678/G628/live/MS053/match-stats,02:05:00,125,8,5,50,87,40,50,20,37,2,3,60,87,11,39,10,37,1,2,13,13,21,76,81,163,9,0,39,76,28,39,27,37,1,2,55,76,10,50,17,37,1,3,13,13,27,87,82,163
/en/tournaments/bnp-paribas-open/404/2015/match-stats/KD46/G476/live/MS037/match-stats,02:55:00,175,13,4,70,119,46,70,22,49,5,10,68,119,18,56,34,56,6,15,17,16,52,112,120,231,5,8,56,112,38,56,22,56,9,15,60,112,24,70,27,49,5,10,16,17,51,119,111,231
/en/tournaments/bnp-paribas-open/404/2015/match-stats/R772/B747/live/MS033/match-stats,00:47:00,47,13,1,27,39,22,27,7,12,0,1,29,39,12,27,13,19,5,7,8,9,25,46,54,85,6,4,27,46,15,27,6,19,2,7,21,46,5,27,5,12,1,1,9,8,10,39,31,85
/en/tournaments/bnp-paribas-open/404/2015/match-stats/K435/SF62/live/MS041/match-stats,00:52:00,52,5,1,28,40,23,28,9,12,0,0,32,40,13,28,7,15,4,6,8,8,20,43,52,83,0,0,28,43,15,28,8,15,2,6,23,43,5,28,3,12,0,0,8,8,8,40,31,83
/en/tournaments/bnp-paribas-open/404/2015/match-stats/R685/K966/live/MS057/match-stats,01:52:00,112,4,7,57,100,43,57,19,43,9,11,62,100,19,40,16,35,5,7,13,12,35,75,97,175,3,1,40,75,21,40,19,35,2,7,40,75,14,57,24,43,2,11,12,13,38,100,78,175
/en/tournaments/bnp-paribas-open/404/2015/match-stats/V306/D994/live/MS046/match-stats,01:18:00,78,7,3,45,62,38,45,9,17,0,0,47,62,9,42,16,27,2,5,10,10,25,69,72,131,4,2,42,69,33,42,11,27,3,5,44,69,7,45,8,17,0,0,10,10,15,62,59,131
/en/tournaments/bnp-paribas-open/404/2015/match-stats/D801/G725/live/MS049/match-stats,01:27:00,87,15,4,38,67,35,38,14,29,2,2,49,67,19,44,11,26,2,9,10,9,30,70,79,137,4,0,44,70,25,44,15,26,7,9,40,70,3,38,15,29,0,2,9,10,18,67,58,137
/en/tournaments/bnp-paribas-open/404/2015/match-stats/SA93/H528/live/MS062/match-stats,01:13:00,73,6,4,37,61,29,37,14,24,2,2,43,61,8,34,12,24,2,5,10,10,20,58,63,119,6,2,34,58,26,34,12,24,3,5,38,58,8,37,10,24,0,2,10,10,18,61,56,119
/en/tournaments/bnp-paribas-open/404/2015/match-stats/Y124/CA12/live/MS054/match-stats,01:24:00,84,4,3,31,64,20,31,22,33,3,4,42,64,13,35,22,36,4,11,9,9,35,71,77,135,3,8,35,71,22,35,14,36,7,11,36,71,11,31,11,33,1,4,9,9,22,64,58,135
/en/tournaments/bnp-paribas-open/404/2015/match-stats/TA46/CG80/live/MS038/match-stats,01:21:00,81,9,1,40,53,32,40,9,13,3,3,41,53,11,37,16,29,2,4,10,9,27,66,68,119,6,3,37,66,26,37,13,29,2,4,39,66,8,40,4,13,0,3,9,10,12,53,51,119
/en/tournaments/bnp-paribas-open/404/2015/match-stats/SM25/MA30/live/MS061/match-stats,02:24:00,144,12,7,56,107,42,56,30,51,3,4,72,107,8,53,22,48,1,7,15,15,30,101,102,208,16,5,53,101,45,53,26,48,6,7,71,101,14,56,21,51,1,4,15,15,35,107,106,208
/en/tournaments/bnp-paribas-open/404/2015/match-stats/B837/V708/live/MS065/match-stats,00:49:00,49,1,2,22,27,10,22,2,5,1,4,12,27,6,15,11,21,2,4,5,6,17,36,29,63,3,3,15,36,9,15,10,21,2,4,19,36,12,22,3,5,3,4,6,5,15,27,34,63
