year,tournament,start date,type,surface,draw,atp points,atp ranking,tournament prize money,round,opponent,ranking,score,stats link,tournament,tournament round,time,winner,player1 name,player1 nationality,player1 aces,player1 double faults,player1 1st serves in,player1 1st serves total,player1 1st serve points won,player1 1st serve points total,player1 2nd serve points won,player1 2nd serve points total,player1 break points won,player1 break points total,player1 service games played,player1 1st serve return points won,player1 1st serve return points total,player1 2nd serve return points won,player1 2nd serve return points total,player1 break points converted won,player1 break points converted total,player1 return games played,player1 total service points won,player1 total service points total,player1 total return points won,player1 total return points total,player1 total points won,player1 total points total,player2 name,player2 nationality,player2 aces,player2 double faults,player2 1st serves in,player2 1st serves total,player2 1st serve points won,player2 1st serve points total,player2 2nd serve points won,player2 2nd serve points total,player2 break points won,player2 break points total,player2 service games played,player2 1st serve return points won,player2 1st serve return points total,player2 2nd serve return points won,player2 2nd serve return points total,player2 break points converted won,player2 break points converted total,player2 return games played,player2 total service points won,player2 total service points total,player2 total return points won,player2 total return points total,player2 total points won,player2 total points total
1988,"Winnetka, IL, U.S.A.",08.08.1988,CH,Outdoor: Hard,Draw: 32,1,214,$212,R32,Nicolas Pereira (VEN),282,"L 6-7, 6-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=228&y=1988&r=3&p=S402,Winnetka,R32,0,Nicolas Pereira,Pete Sampras,United States,,,,,,,,,,,,,,,,,,,,,,,,,Nicolas Pereira,Venezuela,,,,,,,,,,,,,,,,,,,,,,,,
1988,"Seattle, WA, U.S.A.",01.08.1988,CH,Outdoor: Hard,Draw: 32,1,215,$212,R32,Malcolm Allen (USA),472,"L 4-6, 0-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=397&y=1988&r=3&p=S402,Seattle,R32,0,Malcolm Allen,Pete Sampras,United States,,,,,,,,,,,,,,,,,,,,,,,,,Malcolm Allen,United States,,,,,,,,,,,,,,,,,,,,,,,,
1988,"Schenectady, NY, U.S.A.",18.07.1988,GP,Outdoor: Hard,Draw: 32,25,286,"$4,950",R32,Wolfgang Popp (GER),242,"W 6-2, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=224&y=1988&r=3&p=S402,Schenectady,R32,0,Pete Sampras,Pete Sampras,United States,,,,,,,,,,,,,,,,,,,,,,,,,Wolfgang Popp,Germany,,,,,,,,,,,,,,,,,,,,,,,,
1988,"Schenectady, NY, U.S.A.",18.07.1988,GP,Outdoor: Hard,Draw: 32,25,286,"$4,950",R16,Gianluca Pozzi (ITA),276,"W 6-1, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=224&y=1988&r=4&p=S402,Schenectady,R16,0,Pete Sampras,Pete Sampras,United States,,,,,,,,,,,,,,,,,,,,,,,,,Gianluca Pozzi,Italy,,,,,,,,,,,,,,,,,,,,,,,,
1988,"Schenectady, NY, U.S.A.",18.07.1988,GP,Outdoor: Hard,Draw: 32,25,286,"$4,950",Q,Doug Burke (JAM),265,"W 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=224&y=1988&r=5&p=S402,Schenectady,Q,0,Pete Sampras,Pete Sampras,United States,,,,,,,,,,,,,,,,,,,,,,,,,Doug Burke,Jamaica,,,,,,,,,,,,,,,,,,,,,,,,
1988,"Schenectady, NY, U.S.A.",18.07.1988,GP,Outdoor: Hard,Draw: 32,25,286,"$4,950",S,Tim Mayotte (USA),11,"L 2-6, 6-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=224&y=1988&r=6&p=S402,Schenectady,S,0,Tim Mayotte,Pete Sampras,United States,,,,,,,,,,,,,,,,,,,,,,,,,Tim Mayotte,United States,,,,,,,,,,,,,,,,,,,,,,,,
1988,"Raleigh, NC, U.S.A.",09.05.1988,CH,Outdoor: Clay,Draw: 32,4,298,$387,R32,Eduardo Velez (MEX),364,"W 6-3, 4-6, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=371&y=1988&r=3&p=S402,Raleigh,R32,0,Pete Sampras,Pete Sampras,United States,,,,,,,,,,,,,,,,,,,,,,,,,Eduardo Velez,Mexico,,,,,,,,,,,,,,,,,,,,,,,,
1988,"Raleigh, NC, U.S.A.",09.05.1988,CH,Outdoor: Clay,Draw: 32,4,298,$387,R16,Barry Moir (RSA),162,"L 6-7, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=371&y=1988&r=4&p=S402,Raleigh,R16,0,Barry Moir,Pete Sampras,United States,,,,,,,,,,,,,,,,,,,,,,,,,Barry Moir,South Africa,,,,,,,,,,,,,,,,,,,,,,,,
1988,"Forest Hills, NY, U.S.A.",02.05.1988,GP,Outdoor: Clay,Draw: 64,1,311,"$2,037",R64,Mikael Pernfors (SWE),22,"L 5-7, 5-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=415&y=1988&r=2&p=S402,Forest Hills,R64,0,Mikael Pernfors,Pete Sampras,United States,,,,,,,,,,,,,,,,,,,,,,,,,Mikael Pernfors,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1988,"Indian Wells, CA, U.S.A.",29.02.1988,GP,Outdoor: Hard,Draw: 56,41,893,"$6,936",R64,Ramesh Krishnan (IND),37,"W 6-3, 3-6, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=1988&r=2&p=S402,Indian Wells,R64,0,Pete Sampras,Pete Sampras,United States,,,,,,,,,,,,,,,,,,,,,,,,,Ramesh Krishnan,India,,,,,,,,,,,,,,,,,,,,,,,,
