year,tournament,start date,type,surface,draw,atp points,atp ranking,tournament prize money,round,opponent,ranking,score,stats link,tournament,tournament round,time,winner,player1 name,player1 nationality,player1 aces,player1 double faults,player1 1st serves in,player1 1st serves total,player1 1st serve points won,player1 1st serve points total,player1 2nd serve points won,player1 2nd serve points total,player1 break points won,player1 break points total,player1 service games played,player1 1st serve return points won,player1 1st serve return points total,player1 2nd serve return points won,player1 2nd serve return points total,player1 break points converted won,player1 break points converted total,player1 return games played,player1 total service points won,player1 total service points total,player1 total return points won,player1 total return points total,player1 total points won,player1 total points total,player2 name,player2 nationality,player2 aces,player2 double faults,player2 1st serves in,player2 1st serves total,player2 1st serve points won,player2 1st serve points total,player2 2nd serve points won,player2 2nd serve points total,player2 break points won,player2 break points total,player2 service games played,player2 1st serve return points won,player2 1st serve return points total,player2 2nd serve return points won,player2 2nd serve return points total,player2 break points converted won,player2 break points converted total,player2 return games played,player2 total service points won,player2 total service points total,player2 total return points won,player2 total return points total,player2 total points won,player2 total points total
1979,"US Open, NY, U.S.A.",28.08.1979,GS,Outdoor: Hard,Draw: 128,,,$,R64,David Carter (AUS),N/A,"W 6-1, 6-1, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1979&r=2&p=B058,US Open,R64,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,David Carter,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1979,"US Open, NY, U.S.A.",28.08.1979,GS,Outdoor: Hard,Draw: 128,,,$,R32,Jaime Fillol Sr. (CHI),N/A,"W 6-0, 6-3, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1979&r=3&p=B058,US Open,R32,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Jaime Fillol Sr.,Chile,,,,,,,,,,,,,,,,,,,,,,,,
1979,"US Open, NY, U.S.A.",28.08.1979,GS,Outdoor: Hard,Draw: 128,,,$,R16,Dick Stockton (USA),N/A,"W 6-4, 1-6, 7-6, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1979&r=4&p=B058,US Open,R16,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Dick Stockton,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"US Open, NY, U.S.A.",28.08.1979,GS,Outdoor: Hard,Draw: 128,,,$,Q,Roscoe Tanner (USA),N/A,"L 2-6, 6-4, 2-6, 6-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1979&r=5&p=B058,US Open,Q,0,Roscoe Tanner,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Roscoe Tanner,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Montreal / Toronto, Toronto, Canada",13.08.1979,GP,Outdoor: Hard,Draw: 64,,,$,R64,Bruce Manson (USA),N/A,"W 6-2, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=1979&r=2&p=B058,Montreal / Toronto,R64,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Bruce Manson,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Montreal / Toronto, Toronto, Canada",13.08.1979,GP,Outdoor: Hard,Draw: 64,,,$,R32,Ivan Molina (COL),N/A,"W 6-0, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=1979&r=3&p=B058,Montreal / Toronto,R32,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Ivan Molina,Colombia,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Montreal / Toronto, Toronto, Canada",13.08.1979,GP,Outdoor: Hard,Draw: 64,,,$,R16,Yannick Noah (FRA),N/A,"W 6-2, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=1979&r=4&p=B058,Montreal / Toronto,R16,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Yannick Noah,France,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Montreal / Toronto, Toronto, Canada",13.08.1979,GP,Outdoor: Hard,Draw: 64,,,$,Q,Gene Mayer (USA),N/A,"W 6-4, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=1979&r=5&p=B058,Montreal / Toronto,Q,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Gene Mayer,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Montreal / Toronto, Toronto, Canada",13.08.1979,GP,Outdoor: Hard,Draw: 64,,,$,S,Ivan Lendl (USA),N/A,"W 6-3, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=1979&r=6&p=B058,Montreal / Toronto,S,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Montreal / Toronto, Toronto, Canada",13.08.1979,GP,Outdoor: Hard,Draw: 64,,,$,W,John McEnroe (USA),N/A,"W 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=1979&r=7&p=B058,Montreal / Toronto,F,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Bastad, Sweden",16.07.1979,GP,Outdoor: Clay,Draw: 32,,,$,R32,Christophe Freyss (FRA),N/A,"W 6-4, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=316&y=1979&r=3&p=B058,Bastad,R32,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Christophe Freyss,France,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Bastad, Sweden",16.07.1979,GP,Outdoor: Clay,Draw: 32,,,$,R16,Antonio Zugarelli (ITA),N/A,"W 6-0, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=316&y=1979&r=4&p=B058,Bastad,R16,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Antonio Zugarelli,Italy,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Bastad, Sweden",16.07.1979,GP,Outdoor: Clay,Draw: 32,,,$,Q,Billy Martin (USA),N/A,"W 6-0, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=316&y=1979&r=5&p=B058,Bastad,Q,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Billy Martin,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Bastad, Sweden",16.07.1979,GP,Outdoor: Clay,Draw: 32,,,$,S,Kjell Johansson (SWE),N/A,"W 6-3, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=316&y=1979&r=6&p=B058,Bastad,S,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Kjell Johansson,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Bastad, Sweden",16.07.1979,GP,Outdoor: Clay,Draw: 32,,,$,W,Balazs Taroczy (HUN),N/A,"W 6-1, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=316&y=1979&r=7&p=B058,Bastad,F,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Balazs Taroczy,Hungary,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Wimbledon, England",25.06.1979,GS,Outdoor: Grass,Draw: 128,,,$,R128,Tom Gorman (USA),N/A,"W 3-6, 6-4, 7-5, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1979&r=1&p=B058,Wimbledon,R128,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Tom Gorman,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Wimbledon, England",25.06.1979,GS,Outdoor: Grass,Draw: 128,,,$,R64,Vijay Amritraj (IND),N/A,"W 2-6, 6-4, 4-6, 7-6, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1979&r=2&p=B058,Wimbledon,R64,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Vijay Amritraj,India,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Wimbledon, England",25.06.1979,GS,Outdoor: Grass,Draw: 128,,,$,R32,Hank Pfister (USA),N/A,"W 6-4, 6-1, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1979&r=3&p=B058,Wimbledon,R32,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Hank Pfister,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Wimbledon, England",25.06.1979,GS,Outdoor: Grass,Draw: 128,,,$,R16,Brian Teacher (USA),N/A,"W 6-4, 5-7, 6-4, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1979&r=4&p=B058,Wimbledon,R16,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Brian Teacher,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Wimbledon, England",25.06.1979,GS,Outdoor: Grass,Draw: 128,,,$,Q,Tom Okker (NED),N/A,"W 6-2, 6-1, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1979&r=5&p=B058,Wimbledon,Q,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Tom Okker,Netherlands,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Wimbledon, England",25.06.1979,GS,Outdoor: Grass,Draw: 128,,,$,S,Jimmy Connors (USA),N/A,"W 6-2, 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1979&r=6&p=B058,Wimbledon,S,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Wimbledon, England",25.06.1979,GS,Outdoor: Grass,Draw: 128,,,$,W,Roscoe Tanner (USA),N/A,"W 6-7, 6-1, 3-6, 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1979&r=7&p=B058,Wimbledon,F,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Roscoe Tanner,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Roland Garros, France",28.05.1979,GS,Outdoor: Clay,Draw: 128,,,$,R128,Tomas Smid (CZE),N/A,"W 6-1, 5-7, 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1979&r=1&p=B058,Roland Garros,R128,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Tomas Smid,Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Roland Garros, France",28.05.1979,GS,Outdoor: Clay,Draw: 128,,,$,R64,Tom Gullikson (USA),N/A,"W 6-3, 7-6, 5-7, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1979&r=2&p=B058,Roland Garros,R64,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Tom Gullikson,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Roland Garros, France",28.05.1979,GS,Outdoor: Clay,Draw: 128,,,$,R32,Raymond Moore (RSA),N/A,"W 6-3, 6-1, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1979&r=3&p=B058,Roland Garros,R32,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Raymond Moore,South Africa,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Roland Garros, France",28.05.1979,GS,Outdoor: Clay,Draw: 128,,,$,R16,Gilles Moretton (FRA),N/A,"W 7-5, 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1979&r=4&p=B058,Roland Garros,R16,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Gilles Moretton,France,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Roland Garros, France",28.05.1979,GS,Outdoor: Clay,Draw: 128,,,$,Q,Hans Gildemeister (CHI),N/A,"W 6-4, 6-1, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1979&r=5&p=B058,Roland Garros,Q,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Hans Gildemeister,Chile,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Roland Garros, France",28.05.1979,GS,Outdoor: Clay,Draw: 128,,,$,S,Vitas Gerulaitis (USA),N/A,"W 6-2, 6-1, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1979&r=6&p=B058,Roland Garros,S,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Vitas Gerulaitis,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Roland Garros, France",28.05.1979,GS,Outdoor: Clay,Draw: 128,,,$,W,Victor Pecci Sr. (PAR),N/A,"W 6-3, 6-1, 6-7, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1979&r=7&p=B058,Roland Garros,F,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Victor Pecci Sr.,Paraguay,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Hamburg, Germany",14.05.1979,GP,Outdoor: Clay,Draw: 64,,,$,R64,Mark Cox (GBR),N/A,"W 6-1, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=414&y=1979&r=2&p=B058,Hamburg,R64,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Mark Cox,Great Britain,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Hamburg, Germany",14.05.1979,GP,Outdoor: Clay,Draw: 64,,,$,R32,Gianni Ocleppo (ITA),N/A,"W 6-3, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=414&y=1979&r=3&p=B058,Hamburg,R32,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Gianni Ocleppo,Italy,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Hamburg, Germany",14.05.1979,GP,Outdoor: Clay,Draw: 64,,,$,R16,Eliot Teltscher (USA),N/A,L 4-1 RET,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=414&y=1979&r=4&p=B058,Hamburg,R16,0,Eliot Teltscher,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Eliot Teltscher,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Dallas WCT, TX, U.S.A.",01.05.1979,GP,Indoor: Carpet,Draw: 8,,,$,R16,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=610&y=1979&r=4&p=B058,Dallas WCT,R16,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Dallas WCT, TX, U.S.A.",01.05.1979,GP,Indoor: Carpet,Draw: 8,,,$,Q,Geoff Masters (AUS),N/A,"W 6-3, 6-1, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=610&y=1979&r=5&p=B058,Dallas WCT,Q,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Geoff Masters,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Dallas WCT, TX, U.S.A.",01.05.1979,GP,Indoor: Carpet,Draw: 8,,,$,S,Vitas Gerulaitis (USA),N/A,"W 7-5, 7-6, 2-6, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=610&y=1979&r=6&p=B058,Dallas WCT,S,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Vitas Gerulaitis,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Dallas WCT, TX, U.S.A.",01.05.1979,GP,Indoor: Carpet,Draw: 8,,,$,F,John McEnroe (USA),N/A,"L 5-7, 6-4, 2-6, 6-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=610&y=1979&r=7&p=B058,Dallas WCT,F,0,John McEnroe,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Las Vegas, NV, U.S.A.",23.04.1979,GP,Outdoor: Hard,Draw: 32,,,$,R32,Hank Pfister (USA),N/A,"W 2-6, 6-3, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=413&y=1979&r=3&p=B058,Las Vegas,R32,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Hank Pfister,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Las Vegas, NV, U.S.A.",23.04.1979,GP,Outdoor: Hard,Draw: 32,,,$,R16,John Alexander (AUS),N/A,"W 5-7, 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=413&y=1979&r=4&p=B058,Las Vegas,R16,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,John Alexander,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Las Vegas, NV, U.S.A.",23.04.1979,GP,Outdoor: Hard,Draw: 32,,,$,Q,Tim Gullikson (USA),N/A,"W 6-2, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=413&y=1979&r=5&p=B058,Las Vegas,Q,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Tim Gullikson,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Las Vegas, NV, U.S.A.",23.04.1979,GP,Outdoor: Hard,Draw: 32,,,$,S,Gene Mayer (USA),N/A,"W 6-1, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=413&y=1979&r=6&p=B058,Las Vegas,S,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Gene Mayer,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Las Vegas, NV, U.S.A.",23.04.1979,GP,Outdoor: Hard,Draw: 32,,,$,W,Jimmy Connors (USA),N/A,"W 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=413&y=1979&r=7&p=B058,Las Vegas,F,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Monte Carlo, Monaco",09.04.1979,GP,Outdoor: Clay,Draw: 32,,1,$,R32,Paolo Bertolucci (ITA),48,"W 6-0, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=1979&r=3&p=B058,Monte Carlo,R32,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Paolo Bertolucci,Italy,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Monte Carlo, Monaco",09.04.1979,GP,Outdoor: Clay,Draw: 32,,1,$,R16,Jose Higueras (ESP),15,"W 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=1979&r=4&p=B058,Monte Carlo,R16,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Jose Higueras,Spain,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Monte Carlo, Monaco",09.04.1979,GP,Outdoor: Clay,Draw: 32,,1,$,Q,Jose-Luis Clerc (ARG),14,"W 4-6, 6-2, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=1979&r=5&p=B058,Monte Carlo,Q,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Jose-Luis Clerc,Argentina,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Monte Carlo, Monaco",09.04.1979,GP,Outdoor: Clay,Draw: 32,,1,$,S,Victor Pecci Sr. (PAR),N/A,"W 6-4, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=1979&r=6&p=B058,Monte Carlo,S,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Victor Pecci Sr.,Paraguay,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Monte Carlo, Monaco",09.04.1979,GP,Outdoor: Clay,Draw: 32,,1,$,W,Vitas Gerulaitis (USA),5,"W 6-2, 6-1, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=1979&r=7&p=B058,Monte Carlo,F,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Vitas Gerulaitis,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Rotterdam, The Netherlands",02.04.1979,GP,Indoor: Carpet,Draw: 32,,,$,R32,Mark Cox (GBR),N/A,"W 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=1979&r=3&p=B058,Rotterdam,R32,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Mark Cox,Great Britain,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Rotterdam, The Netherlands",02.04.1979,GP,Indoor: Carpet,Draw: 32,,,$,R16,Louk Sanders (NED),N/A,"W 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=1979&r=4&p=B058,Rotterdam,R16,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Louk Sanders,Netherlands,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Rotterdam, The Netherlands",02.04.1979,GP,Indoor: Carpet,Draw: 32,,,$,Q,Johan Kriek (USA),N/A,"W 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=1979&r=5&p=B058,Rotterdam,Q,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Johan Kriek,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Rotterdam, The Netherlands",02.04.1979,GP,Indoor: Carpet,Draw: 32,,,$,S,Peter Fleming (USA),N/A,"W 6-2, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=1979&r=6&p=B058,Rotterdam,S,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Peter Fleming,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Rotterdam, The Netherlands",02.04.1979,GP,Indoor: Carpet,Draw: 32,,,$,W,John McEnroe (USA),N/A,"W 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=1979&r=7&p=B058,Rotterdam,F,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Milan, Italy",26.03.1979,GP,Indoor: Carpet,Draw: 32,,,$,R32,Geoff Masters (AUS),N/A,"W 6-1, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=408&y=1979&r=3&p=B058,Milan,R32,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Geoff Masters,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Milan, Italy",26.03.1979,GP,Indoor: Carpet,Draw: 32,,,$,R16,Antonio Zugarelli (ITA),N/A,"W 6-3, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=408&y=1979&r=4&p=B058,Milan,R16,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Antonio Zugarelli,Italy,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Milan, Italy",26.03.1979,GP,Indoor: Carpet,Draw: 32,,,$,Q,John Alexander (AUS),N/A,"L 3-6, 6-3, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=408&y=1979&r=5&p=B058,Milan,Q,0,John Alexander,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,John Alexander,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1979,"New Orleans, LA, U.S.A.",19.03.1979,GP,Indoor: Carpet,Draw: 32,,,$,R32,Gene Mayer (USA),N/A,"W 6-4, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=715&y=1979&r=3&p=B058,New Orleans,R32,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Gene Mayer,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"New Orleans, LA, U.S.A.",19.03.1979,GP,Indoor: Carpet,Draw: 32,,,$,R16,Dick Stockton (USA),N/A,"W 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=715&y=1979&r=4&p=B058,New Orleans,R16,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Dick Stockton,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"New Orleans, LA, U.S.A.",19.03.1979,GP,Indoor: Carpet,Draw: 32,,,$,Q,Brian Gottfried (USA),N/A,"W 6-1, 5-7, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=715&y=1979&r=5&p=B058,New Orleans,Q,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Brian Gottfried,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"New Orleans, LA, U.S.A.",19.03.1979,GP,Indoor: Carpet,Draw: 32,,,$,S,John McEnroe (USA),N/A,"L 7-5, 1-6, 6-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=715&y=1979&r=6&p=B058,New Orleans,S,0,John McEnroe,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,
