year,tournament,start date,type,surface,draw,atp points,atp ranking,tournament prize money,round,opponent,ranking,score,stats link,tournament,tournament round,time,winner,player1 name,player1 nationality,player1 aces,player1 double faults,player1 1st serves in,player1 1st serves total,player1 1st serve points won,player1 1st serve points total,player1 2nd serve points won,player1 2nd serve points total,player1 break points won,player1 break points total,player1 service games played,player1 1st serve return points won,player1 1st serve return points total,player1 2nd serve return points won,player1 2nd serve return points total,player1 break points converted won,player1 break points converted total,player1 return games played,player1 total service points won,player1 total service points total,player1 total return points won,player1 total return points total,player1 total points won,player1 total points total,player2 name,player2 nationality,player2 aces,player2 double faults,player2 1st serves in,player2 1st serves total,player2 1st serve points won,player2 1st serve points total,player2 2nd serve points won,player2 2nd serve points total,player2 break points won,player2 break points total,player2 service games played,player2 1st serve return points won,player2 1st serve return points total,player2 2nd serve return points won,player2 2nd serve return points total,player2 break points converted won,player2 break points converted total,player2 return games played,player2 total service points won,player2 total service points total,player2 total return points won,player2 total return points total,player2 total points won,player2 total points total
1980,"Birmingham, AL, U.S.A.",14.01.1980,GP,Indoor: Carpet,Draw: 32,,,$,W,Eliot Teltscher (USA),N/A,"W 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=712&y=1980&r=7&p=C044,Birmingham,F,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Eliot Teltscher,United States,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Masters, NY, U.S.A.",13.01.1982,WC,Indoor: Carpet,Draw: 8,,,"$10,000",RR,John McEnroe (USA),N/A,"L 2-6, 5-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=1981&r=-6&p=C044,Masters,RR,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Eliot Teltscher,United States,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Masters, NY, U.S.A.",13.01.1982,WC,Indoor: Carpet,Draw: 8,,,"$10,000",RR,Roscoe Tanner (USA),N/A,"L 6-7, 7-6, 6-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=1981&r=-6&p=C044,Masters,RR,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Eliot Teltscher,United States,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Masters, NY, U.S.A.",13.01.1982,WC,Indoor: Carpet,Draw: 8,,,"$10,000",RR,Eliot Teltscher (USA),N/A,"W 7-5, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=1981&r=-6&p=C044,Masters,RR,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Eliot Teltscher,United States,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Wembley, England",09.11.1981,GP,Indoor: Carpet,Draw: 32,,,$,R32,Tom Gullikson (USA),N/A,"W 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=430&y=1981&r=3&p=C044,Wembley,R32,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Tom Gullikson,United States,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Wembley, England",09.11.1981,GP,Indoor: Carpet,Draw: 32,,,$,R16,Tony Giammalva (USA),N/A,"W 6-3, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=430&y=1981&r=4&p=C044,Wembley,R16,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Tony Giammalva,United States,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Wembley, England",09.11.1981,GP,Indoor: Carpet,Draw: 32,,,$,Q,Shlomo Glickstein (ISR),N/A,"W 6-4, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=430&y=1981&r=5&p=C044,Wembley,Q,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Shlomo Glickstein,Israel,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Wembley, England",09.11.1981,GP,Indoor: Carpet,Draw: 32,,,$,S,Yannick Noah (FRA),N/A,"W 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=430&y=1981&r=6&p=C044,Wembley,S,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Yannick Noah,France,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Wembley, England",09.11.1981,GP,Indoor: Carpet,Draw: 32,,,$,W,John McEnroe (USA),N/A,"W 3-6, 2-6, 6-3, 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=430&y=1981&r=7&p=C044,Wembley,F,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Stockholm, Sweden",02.11.1981,GP,Indoor: Hard,Draw: 64,,,$,R64,Jeff Borowiak (USA),N/A,"W 6-0, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=429&y=1981&r=2&p=C044,Stockholm,R64,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Jeff Borowiak,United States,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Stockholm, Sweden",02.11.1981,GP,Indoor: Hard,Draw: 64,,,$,R32,Jiri Granat (CZE),N/A,"W 6-2, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=429&y=1981&r=3&p=C044,Stockholm,R32,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Jiri Granat,Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Stockholm, Sweden",02.11.1981,GP,Indoor: Hard,Draw: 64,,,$,R16,Shlomo Glickstein (ISR),N/A,"W 6-7, 7-5, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=429&y=1981&r=4&p=C044,Stockholm,R16,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Shlomo Glickstein,Israel,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Stockholm, Sweden",02.11.1981,GP,Indoor: Hard,Draw: 64,,,$,Q,Nick Saviano (USA),N/A,"W 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=429&y=1981&r=5&p=C044,Stockholm,Q,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Nick Saviano,United States,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Stockholm, Sweden",02.11.1981,GP,Indoor: Hard,Draw: 64,,,$,S,Sandy Mayer (USA),N/A,"L 3-6, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=429&y=1981&r=6&p=C044,Stockholm,S,0,Sandy Mayer,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Sandy Mayer,United States,,,,,,,,,,,,,,,,,,,,,,,,
1981,"San Francisco, CA, U.S.A.",21.09.1981,GP,Indoor: Carpet,Draw: 64,,,$,R64,Ferdi Taygan (USA),N/A,"W 6-0, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=424&y=1981&r=2&p=C044,San Francisco,R64,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Ferdi Taygan,United States,,,,,,,,,,,,,,,,,,,,,,,,
1981,"San Francisco, CA, U.S.A.",21.09.1981,GP,Indoor: Carpet,Draw: 64,,,$,R32,John Austin (USA),N/A,"W 6-4, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=424&y=1981&r=3&p=C044,San Francisco,R32,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,John Austin,United States,,,,,,,,,,,,,,,,,,,,,,,,
1981,"San Francisco, CA, U.S.A.",21.09.1981,GP,Indoor: Carpet,Draw: 64,,,$,R16,John Sadri (USA),N/A,"W 6-2, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=424&y=1981&r=4&p=C044,San Francisco,R16,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,John Sadri,United States,,,,,,,,,,,,,,,,,,,,,,,,
1981,"San Francisco, CA, U.S.A.",21.09.1981,GP,Indoor: Carpet,Draw: 64,,,$,Q,Brian Teacher (USA),N/A,"L 4-6, 5-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=424&y=1981&r=5&p=C044,San Francisco,Q,0,Brian Teacher,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Brian Teacher,United States,,,,,,,,,,,,,,,,,,,,,,,,
1981,"US Open, NY, U.S.A.",01.09.1981,GS,Outdoor: Hard,Draw: 128,,,$,R128,John Lloyd (GBR),N/A,"W 6-0, 6-0, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1981&r=1&p=C044,US Open,R128,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,John Lloyd,Great Britain,,,,,,,,,,,,,,,,,,,,,,,,
1981,"US Open, NY, U.S.A.",01.09.1981,GS,Outdoor: Hard,Draw: 128,,,$,R64,Marko Ostoja (CRO),N/A,"W 7-6, 6-4, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1981&r=2&p=C044,US Open,R64,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Marko Ostoja,Croatia,,,,,,,,,,,,,,,,,,,,,,,,
1981,"US Open, NY, U.S.A.",01.09.1981,GS,Outdoor: Hard,Draw: 128,,,$,R32,Andres Gomez (ECU),N/A,"W 6-7, 6-3, 6-1, 4-6, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1981&r=3&p=C044,US Open,R32,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Andres Gomez,Ecuador,,,,,,,,,,,,,,,,,,,,,,,,
1981,"US Open, NY, U.S.A.",01.09.1981,GS,Outdoor: Hard,Draw: 128,,,$,R16,Mike Cahill (USA),N/A,"W 6-3, 6-3, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1981&r=4&p=C044,US Open,R16,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Mike Cahill,United States,,,,,,,,,,,,,,,,,,,,,,,,
1981,"US Open, NY, U.S.A.",01.09.1981,GS,Outdoor: Hard,Draw: 128,,,$,Q,Eliot Teltscher (USA),N/A,"W 6-3, 6-1, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1981&r=5&p=C044,US Open,Q,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Eliot Teltscher,United States,,,,,,,,,,,,,,,,,,,,,,,,
1981,"US Open, NY, U.S.A.",01.09.1981,GS,Outdoor: Hard,Draw: 128,,,$,S,Bjorn Borg (SWE),N/A,"L 2-6, 5-7, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1981&r=6&p=C044,US Open,S,0,Bjorn Borg,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Cincinnati, OH, U.S.A.",17.08.1981,GP,Outdoor: Hard,Draw: 64,,,$,R64,Van Winitsky (USA),N/A,"W 6-1, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=1981&r=2&p=C044,Cincinnati,R64,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Van Winitsky,United States,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Cincinnati, OH, U.S.A.",17.08.1981,GP,Outdoor: Hard,Draw: 64,,,$,R32,Russell Simpson (NZL),N/A,"W 6-3, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=1981&r=3&p=C044,Cincinnati,R32,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Russell Simpson,New Zealand,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Cincinnati, OH, U.S.A.",17.08.1981,GP,Outdoor: Hard,Draw: 64,,,$,R16,Vitas Gerulaitis (USA),N/A,"L 5-7, 6-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=1981&r=4&p=C044,Cincinnati,R16,0,Vitas Gerulaitis,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Vitas Gerulaitis,United States,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Montreal / Toronto, Montreal, Canada",10.08.1981,GP,Outdoor: Hard,Draw: 64,,,$,R64,Trey Waltke (USA),N/A,"L 4-6, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=1981&r=2&p=C044,Montreal / Toronto,R64,0,Trey Waltke,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Trey Waltke,United States,,,,,,,,,,,,,,,,,,,,,,,,
1981,"North Conway, NH, U.S.A.",28.07.1981,GP,Outdoor: Clay,Draw: 64,,,$,R64,Leo Palin (FIN),N/A,"W 6-2, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=705&y=1981&r=2&p=C044,North Conway,R64,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Leo Palin,Finland,,,,,,,,,,,,,,,,,,,,,,,,
1981,"North Conway, NH, U.S.A.",28.07.1981,GP,Outdoor: Clay,Draw: 64,,,$,R32,Vincent Van Patten (USA),N/A,"W 6-0, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=705&y=1981&r=3&p=C044,North Conway,R32,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Vincent Van Patten,United States,,,,,,,,,,,,,,,,,,,,,,,,
1981,"North Conway, NH, U.S.A.",28.07.1981,GP,Outdoor: Clay,Draw: 64,,,$,R16,Jose Higueras (ESP),N/A,"L 4-6, 1-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=705&y=1981&r=4&p=C044,North Conway,R16,0,Jose Higueras,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Jose Higueras,Spain,,,,,,,,,,,,,,,,,,,,,,,,
1981,"TCH V USA QF, U.S.A.",09.07.1981,DC,Outdoor: Hard,Draw: 4,,,$,RR,Tomas Smid (CZE),N/A,"W 6-3, 6-1, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=907&y=1981&r=-6&p=C044,TCH V USA QF,RR,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Tomas Smid,Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,
1981,"TCH V USA QF, U.S.A.",09.07.1981,DC,Outdoor: Hard,Draw: 4,,,$,RR,Ivan Lendl (USA),N/A,"W 7-5, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=907&y=1981&r=-3&p=C044,TCH V USA QF,RR,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Wimbledon, England",22.06.1981,GS,Outdoor: Grass,Draw: 128,,,$,R128,Dick Stockton (USA),N/A,"W 6-1, 6-2, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1981&r=1&p=C044,Wimbledon,R128,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Dick Stockton,United States,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Wimbledon, England",22.06.1981,GS,Outdoor: Grass,Draw: 128,,,$,R64,Chris Lewis (NZL) (NZL),N/A,"W 7-6, 7-6, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1981&r=2&p=C044,Wimbledon,R64,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Chris Lewis (NZL),New Zealand,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Wimbledon, England",22.06.1981,GS,Outdoor: Grass,Draw: 128,,,$,R32,Tony Giammalva (USA),N/A,"W 6-4, 6-4, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1981&r=3&p=C044,Wimbledon,R32,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Tony Giammalva,United States,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Wimbledon, England",22.06.1981,GS,Outdoor: Grass,Draw: 128,,,$,R16,Wojtek Fibak (POL),N/A,"W 6-3, 6-2, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1981&r=4&p=C044,Wimbledon,R16,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Wojtek Fibak,Poland,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Wimbledon, England",22.06.1981,GS,Outdoor: Grass,Draw: 128,,,$,Q,Vijay Amritraj (IND),N/A,"W 2-6, 5-7, 6-4, 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1981&r=5&p=C044,Wimbledon,Q,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Vijay Amritraj,India,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Wimbledon, England",22.06.1981,GS,Outdoor: Grass,Draw: 128,,,$,S,Bjorn Borg (SWE),N/A,"L 6-0, 6-4, 3-6, 0-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1981&r=6&p=C044,Wimbledon,S,0,Bjorn Borg,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Roland Garros, France",25.05.1981,GS,Outdoor: Clay,Draw: 128,,,$,R128,Christophe Roger-Vasselin (FRA),N/A,"W 6-1, 7-5, 3-6, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1981&r=1&p=C044,Roland Garros,R128,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Christophe Roger-Vasselin,France,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Roland Garros, France",25.05.1981,GS,Outdoor: Clay,Draw: 128,,,$,R64,Gabriel Urpi (ESP),N/A,"W 6-3, 7-6, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1981&r=2&p=C044,Roland Garros,R64,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Gabriel Urpi,Spain,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Roland Garros, France",25.05.1981,GS,Outdoor: Clay,Draw: 128,,,$,R32,Jean-Francois Caujolle (FRA),N/A,"W 6-0, 6-2, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1981&r=3&p=C044,Roland Garros,R32,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Jean-Francois Caujolle,France,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Roland Garros, France",25.05.1981,GS,Outdoor: Clay,Draw: 128,,,$,R16,Mel Purcell (USA),N/A,"W 6-2, 6-4, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1981&r=4&p=C044,Roland Garros,R16,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Mel Purcell,United States,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Roland Garros, France",25.05.1981,GS,Outdoor: Clay,Draw: 128,,,$,Q,Jose-Luis Clerc (ARG),N/A,"L 6-4, 2-6, 6-4, 5-7, 0-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1981&r=5&p=C044,Roland Garros,Q,0,Jose-Luis Clerc,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Jose-Luis Clerc,Argentina,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Hamburg, Germany",11.05.1981,GP,Outdoor: Clay,Draw: 64,,,$,R64,Andrew Pattison (USA),N/A,"W 6-1, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=414&y=1981&r=2&p=C044,Hamburg,R64,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Andrew Pattison,United States,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Hamburg, Germany",11.05.1981,GP,Outdoor: Clay,Draw: 64,,,$,R32,Mark Edmondson (AUS),N/A,"W 3-6, 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=414&y=1981&r=3&p=C044,Hamburg,R32,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Mark Edmondson,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Hamburg, Germany",11.05.1981,GP,Outdoor: Clay,Draw: 64,,,$,R16,Klaus Eberhard (GER),N/A,"W 6-3, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=414&y=1981&r=4&p=C044,Hamburg,R16,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Klaus Eberhard,Germany,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Hamburg, Germany",11.05.1981,GP,Outdoor: Clay,Draw: 64,,,$,Q,Tomas Smid (CZE),N/A,"W 2-6, 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=414&y=1981&r=5&p=C044,Hamburg,Q,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Tomas Smid,Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Hamburg, Germany",11.05.1981,GP,Outdoor: Clay,Draw: 64,,,$,S,Balazs Taroczy (HUN),N/A,"W 4-6, 6-3, 3-6, 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=414&y=1981&r=6&p=C044,Hamburg,S,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Balazs Taroczy,Hungary,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Hamburg, Germany",11.05.1981,GP,Outdoor: Clay,Draw: 64,,,$,F,Peter McNamara (AUS),N/A,"L 6-7, 1-6, 6-4, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=414&y=1981&r=7&p=C044,Hamburg,F,0,Peter McNamara,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Peter McNamara,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Monte Carlo, Monaco",13.04.1981,GP,Outdoor: Clay,Draw: 32,,,$,R32,Corrado Barazzutti (ITA),N/A,"W 6-4, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=1981&r=3&p=C044,Monte Carlo,R32,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Corrado Barazzutti,Italy,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Monte Carlo, Monaco",13.04.1981,GP,Outdoor: Clay,Draw: 32,,,$,R16,Pascal Portes (FRA),N/A,"W 6-3, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=1981&r=4&p=C044,Monte Carlo,R16,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Pascal Portes,France,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Monte Carlo, Monaco",13.04.1981,GP,Outdoor: Clay,Draw: 32,,,$,Q,Yannick Noah (FRA),N/A,"W 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=1981&r=5&p=C044,Monte Carlo,Q,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Yannick Noah,France,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Monte Carlo, Monaco",13.04.1981,GP,Outdoor: Clay,Draw: 32,,,$,S,Balazs Taroczy (HUN),N/A,"W 6-1, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=1981&r=6&p=C044,Monte Carlo,S,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Balazs Taroczy,Hungary,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Monte Carlo, Monaco",13.04.1981,GP,Outdoor: Clay,Draw: 32,,,$,F,Guillermo Vilas (ARG),N/A,L  WEA,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=1981&r=7&p=C044,Monte Carlo,F,0,Guillermo Vilas,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Guillermo Vilas,Argentina,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Rotterdam, The Netherlands",16.03.1981,GP,Indoor: Hard,Draw: 32,,,$,R32,Tim Wilkison (USA),N/A,"W 6-2, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=1981&r=3&p=C044,Rotterdam,R32,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Tim Wilkison,United States,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Rotterdam, The Netherlands",16.03.1981,GP,Indoor: Hard,Draw: 32,,,$,R16,Eric Wilborts (NED),N/A,"W 6-1, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=1981&r=4&p=C044,Rotterdam,R16,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Eric Wilborts,Netherlands,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Rotterdam, The Netherlands",16.03.1981,GP,Indoor: Hard,Draw: 32,,,$,Q,Sandy Mayer (USA),N/A,"W 6-4, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=1981&r=5&p=C044,Rotterdam,Q,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Sandy Mayer,United States,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Rotterdam, The Netherlands",16.03.1981,GP,Indoor: Hard,Draw: 32,,,$,S,Brian Gottfried (USA),N/A,"W 6-2, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=1981&r=6&p=C044,Rotterdam,S,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Brian Gottfried,United States,,,,,,,,,,,,,,,,,,,,,,,,
