year,tournament,start date,type,surface,draw,atp points,atp ranking,tournament prize money,round,opponent,ranking,score,stats link,tournament,tournament round,time,winner,player1 name,player1 nationality,player1 aces,player1 double faults,player1 1st serves in,player1 1st serves total,player1 1st serve points won,player1 1st serve points total,player1 2nd serve points won,player1 2nd serve points total,player1 break points won,player1 break points total,player1 service games played,player1 1st serve return points won,player1 1st serve return points total,player1 2nd serve return points won,player1 2nd serve return points total,player1 break points converted won,player1 break points converted total,player1 return games played,player1 total service points won,player1 total service points total,player1 total return points won,player1 total return points total,player1 total points won,player1 total points total,player2 name,player2 nationality,player2 aces,player2 double faults,player2 1st serves in,player2 1st serves total,player2 1st serve points won,player2 1st serve points total,player2 2nd serve points won,player2 2nd serve points total,player2 break points won,player2 break points total,player2 service games played,player2 1st serve return points won,player2 1st serve return points total,player2 2nd serve return points won,player2 2nd serve return points total,player2 break points converted won,player2 break points converted total,player2 return games played,player2 total service points won,player2 total service points total,player2 total return points won,player2 total return points total,player2 total points won,player2 total points total
1981,"Richmond WCT, VA, U.S.A.",02.02.1981,GP,Indoor: Carpet,Draw: 32,,,$,F,Yannick Noah (FRA),N/A,"L 1-6, 1-3 RET",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=802&y=1981&r=7&p=L018,Richmond WCT,F,0,Yannick Noah,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Yannick Noah,France,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Masters, NY, U.S.A.",18.01.1983,WC,Indoor: Carpet,Draw: 12,,,$,R16,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=1982&r=4&p=L018,Masters,R16,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Masters, NY, U.S.A.",18.01.1983,WC,Indoor: Carpet,Draw: 12,,,$,Q,Yannick Noah (FRA),N/A,"W 6-4, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=1982&r=5&p=L018,Masters,Q,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Yannick Noah,France,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Masters, NY, U.S.A.",18.01.1983,WC,Indoor: Carpet,Draw: 12,,,$,S,Jimmy Connors (USA),N/A,"W 6-3, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=1982&r=6&p=L018,Masters,S,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Masters, NY, U.S.A.",18.01.1983,WC,Indoor: Carpet,Draw: 12,,,$,W,John McEnroe (USA),N/A,"W 6-4, 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=1982&r=7&p=L018,Masters,F,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Hartford WCT, CT, U.S.A.",14.12.1982,GP,Indoor: Carpet,Draw: 16,,3,$,R16,Brad Gilbert (USA),N/A,"W 6-2, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=819&y=1982&r=4&p=L018,Hartford WCT,R16,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Brad Gilbert,United States,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Hartford WCT, CT, U.S.A.",14.12.1982,GP,Indoor: Carpet,Draw: 16,,3,$,Q,Jose Luis Damiani (URU),N/A,"W 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=819&y=1982&r=5&p=L018,Hartford WCT,Q,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Jose Luis Damiani,Uruguay,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Hartford WCT, CT, U.S.A.",14.12.1982,GP,Indoor: Carpet,Draw: 16,,3,$,S,Balazs Taroczy (HUN),27,"W 7-6, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=819&y=1982&r=6&p=L018,Hartford WCT,S,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Balazs Taroczy,Hungary,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Hartford WCT, CT, U.S.A.",14.12.1982,GP,Indoor: Carpet,Draw: 16,,3,$,W,Bill Scanlon (USA),N/A,"W 6-2, 6-4, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=819&y=1982&r=7&p=L018,Hartford WCT,F,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Bill Scanlon,United States,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Naples Finals WCT, Italy",14.10.1982,GP,Indoor: Carpet,Draw: 8,,,$,R16,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=806&y=1982&r=4&p=L018,Naples Finals WCT,R16,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Naples Finals WCT, Italy",14.10.1982,GP,Indoor: Carpet,Draw: 8,,,$,Q,Heinz Gunthardt (SUI),N/A,"W 6-4, 6-2, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=806&y=1982&r=5&p=L018,Naples Finals WCT,Q,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Heinz Gunthardt,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Naples Finals WCT, Italy",14.10.1982,GP,Indoor: Carpet,Draw: 8,,,$,S,Johan Kriek (USA),N/A,"W 6-4, 6-4, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=806&y=1982&r=6&p=L018,Naples Finals WCT,S,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Johan Kriek,United States,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Naples Finals WCT, Italy",14.10.1982,GP,Indoor: Carpet,Draw: 8,,,$,W,Wojtek Fibak (POL),N/A,"W 6-4, 6-2, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=806&y=1982&r=7&p=L018,Naples Finals WCT,F,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Wojtek Fibak,Poland,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Barcelona, Spain",04.10.1982,GP,Outdoor: Clay,Draw: 64,,,$,R64,Hans Simonsson (SWE),N/A,"W 6-3, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=425&y=1982&r=2&p=L018,Barcelona,R64,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Hans Simonsson,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Barcelona, Spain",04.10.1982,GP,Outdoor: Clay,Draw: 64,,,$,R32,Javier Soler (ESP),N/A,"W 7-6, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=425&y=1982&r=3&p=L018,Barcelona,R32,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Javier Soler,Spain,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Barcelona, Spain",04.10.1982,GP,Outdoor: Clay,Draw: 64,,,$,R16,Pablo Arraya (PER),N/A,"W 7-5, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=425&y=1982&r=4&p=L018,Barcelona,R16,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Pablo Arraya,Peru,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Barcelona, Spain",04.10.1982,GP,Outdoor: Clay,Draw: 64,,,$,Q,Mats Wilander (SWE),N/A,"L 6-7, 1-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=425&y=1982&r=5&p=L018,Barcelona,Q,0,Mats Wilander,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Los Angeles-2 WCT, CA, U.S.A.",20.09.1982,GP,Indoor: Carpet,Draw: 32,,,$,R32,Trey Waltke (USA),N/A,"W 6-2, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=814&y=1982&r=3&p=L018,Los Angeles-2 WCT,R32,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Trey Waltke,United States,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Los Angeles-2 WCT, CA, U.S.A.",20.09.1982,GP,Indoor: Carpet,Draw: 32,,,$,R16,Francisco Gonzalez (PAR),N/A,"W 7-5, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=814&y=1982&r=4&p=L018,Los Angeles-2 WCT,R16,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Francisco Gonzalez,Paraguay,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Los Angeles-2 WCT, CA, U.S.A.",20.09.1982,GP,Indoor: Carpet,Draw: 32,,,$,Q,Bill Scanlon (USA),N/A,"W 6-4, 3-6, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=814&y=1982&r=5&p=L018,Los Angeles-2 WCT,Q,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Bill Scanlon,United States,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Los Angeles-2 WCT, CA, U.S.A.",20.09.1982,GP,Indoor: Carpet,Draw: 32,,,$,S,Wojtek Fibak (POL),N/A,"W 6-2, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=814&y=1982&r=6&p=L018,Los Angeles-2 WCT,S,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Wojtek Fibak,Poland,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Los Angeles-2 WCT, CA, U.S.A.",20.09.1982,GP,Indoor: Carpet,Draw: 32,,,$,W,Kevin Curren (USA),N/A,"W 7-6(5), 7-5, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=814&y=1982&r=7&p=L018,Los Angeles-2 WCT,F,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Kevin Curren,United States,,,,,,,,,,,,,,,,,,,,,,,,
1982,"US Open, NY, U.S.A.",31.08.1982,GS,Outdoor: Hard,Draw: 128,,,$,R128,Ramesh Krishnan (IND),N/A,"W 6-4, 7-6, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1982&r=1&p=L018,US Open,R128,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Ramesh Krishnan,India,,,,,,,,,,,,,,,,,,,,,,,,
1982,"US Open, NY, U.S.A.",31.08.1982,GS,Outdoor: Hard,Draw: 128,,,$,R64,Tim Mayotte (USA),N/A,"W 6-4, 3-6, 4-6, 7-6, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1982&r=2&p=L018,US Open,R64,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Tim Mayotte,United States,,,,,,,,,,,,,,,,,,,,,,,,
1982,"US Open, NY, U.S.A.",31.08.1982,GS,Outdoor: Hard,Draw: 128,,,$,R32,Harold Solomon (USA),N/A,"W 6-3, 6-0, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1982&r=3&p=L018,US Open,R32,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Harold Solomon,United States,,,,,,,,,,,,,,,,,,,,,,,,
1982,"US Open, NY, U.S.A.",31.08.1982,GS,Outdoor: Hard,Draw: 128,,,$,R16,Mats Wilander (SWE),N/A,"W 6-2, 6-2, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1982&r=4&p=L018,US Open,R16,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1982,"US Open, NY, U.S.A.",31.08.1982,GS,Outdoor: Hard,Draw: 128,,,$,Q,Kim Warwick (AUS),N/A,"W 6-4, 6-3, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1982&r=5&p=L018,US Open,Q,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Kim Warwick,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1982,"US Open, NY, U.S.A.",31.08.1982,GS,Outdoor: Hard,Draw: 128,,,$,S,John McEnroe (USA),N/A,"W 6-4, 6-4, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1982&r=6&p=L018,US Open,S,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,
1982,"US Open, NY, U.S.A.",31.08.1982,GS,Outdoor: Hard,Draw: 128,,,$,F,Jimmy Connors (USA),N/A,"L 3-6, 2-6, 6-4, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1982&r=7&p=L018,US Open,F,0,Jimmy Connors,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Cincinnati, OH, U.S.A.",16.08.1982,GP,Outdoor: Hard,Draw: 64,,,$,R64,Dick Stockton (USA),N/A,"W 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=1982&r=2&p=L018,Cincinnati,R64,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Dick Stockton,United States,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Cincinnati, OH, U.S.A.",16.08.1982,GP,Outdoor: Hard,Draw: 64,,,$,R32,Ramesh Krishnan (IND),N/A,"W 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=1982&r=3&p=L018,Cincinnati,R32,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Ramesh Krishnan,India,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Cincinnati, OH, U.S.A.",16.08.1982,GP,Outdoor: Hard,Draw: 64,,,$,R16,Gilles Moretton (FRA),N/A,"W 6-4, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=1982&r=4&p=L018,Cincinnati,R16,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Gilles Moretton,France,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Cincinnati, OH, U.S.A.",16.08.1982,GP,Outdoor: Hard,Draw: 64,,,$,Q,Gene Mayer (USA),N/A,W  W/O,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=1982&r=5&p=L018,Cincinnati,Q,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Gene Mayer,United States,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Cincinnati, OH, U.S.A.",16.08.1982,GP,Outdoor: Hard,Draw: 64,,,$,S,Jimmy Connors (USA),N/A,"W 6-1, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=1982&r=6&p=L018,Cincinnati,S,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Cincinnati, OH, U.S.A.",16.08.1982,GP,Outdoor: Hard,Draw: 64,,,$,W,Steve Denton (USA),N/A,"W 6-2, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=1982&r=7&p=L018,Cincinnati,F,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Steve Denton,United States,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Montreal / Toronto, Toronto, Canada",09.08.1982,GP,Outdoor: Hard,Draw: 64,,,$,R64,Andy Andrews (USA),N/A,"W 6-1, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=1982&r=2&p=L018,Montreal / Toronto,R64,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Andy Andrews,United States,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Montreal / Toronto, Toronto, Canada",09.08.1982,GP,Outdoor: Hard,Draw: 64,,,$,R32,Andrew Pattison (USA),N/A,"W 6-0, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=1982&r=3&p=L018,Montreal / Toronto,R32,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Andrew Pattison,United States,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Montreal / Toronto, Toronto, Canada",09.08.1982,GP,Outdoor: Hard,Draw: 64,,,$,R16,Tim Gullikson (USA),N/A,"W 6-4, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=1982&r=4&p=L018,Montreal / Toronto,R16,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Tim Gullikson,United States,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Montreal / Toronto, Toronto, Canada",09.08.1982,GP,Outdoor: Hard,Draw: 64,,,$,Q,Shlomo Glickstein (ISR),N/A,"W 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=1982&r=5&p=L018,Montreal / Toronto,Q,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Shlomo Glickstein,Israel,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Montreal / Toronto, Toronto, Canada",09.08.1982,GP,Outdoor: Hard,Draw: 64,,,$,S,John McEnroe (USA),N/A,"W 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=1982&r=6&p=L018,Montreal / Toronto,S,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Montreal / Toronto, Toronto, Canada",09.08.1982,GP,Outdoor: Hard,Draw: 64,,,$,F,Vitas Gerulaitis (USA),N/A,"L 6-4, 1-6, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=1982&r=7&p=L018,Montreal / Toronto,F,0,Vitas Gerulaitis,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Vitas Gerulaitis,United States,,,,,,,,,,,,,,,,,,,,,,,,
1982,"North Conway, NH, U.S.A.",26.07.1982,GP,Outdoor: Clay,Draw: 64,,,$,R64,Juan Aguilera (ESP),N/A,"W 6-2, 3-6, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=705&y=1982&r=2&p=L018,North Conway,R64,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Juan Aguilera,Spain,,,,,,,,,,,,,,,,,,,,,,,,
1982,"North Conway, NH, U.S.A.",26.07.1982,GP,Outdoor: Clay,Draw: 64,,,$,R32,Bernard Fritz (FRA),N/A,"W 6-4, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=705&y=1982&r=3&p=L018,North Conway,R32,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Bernard Fritz,France,,,,,,,,,,,,,,,,,,,,,,,,
1982,"North Conway, NH, U.S.A.",26.07.1982,GP,Outdoor: Clay,Draw: 64,,,$,R16,Hans Gildemeister (CHI),N/A,"W 6-2, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=705&y=1982&r=4&p=L018,North Conway,R16,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Hans Gildemeister,Chile,,,,,,,,,,,,,,,,,,,,,,,,
1982,"North Conway, NH, U.S.A.",26.07.1982,GP,Outdoor: Clay,Draw: 64,,,$,Q,Balazs Taroczy (HUN),N/A,"W 6-2, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=705&y=1982&r=5&p=L018,North Conway,Q,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Balazs Taroczy,Hungary,,,,,,,,,,,,,,,,,,,,,,,,
1982,"North Conway, NH, U.S.A.",26.07.1982,GP,Outdoor: Clay,Draw: 64,,,$,S,Jose-Luis Clerc (ARG),N/A,"W 6-4, 2-6, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=705&y=1982&r=6&p=L018,North Conway,S,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Jose-Luis Clerc,Argentina,,,,,,,,,,,,,,,,,,,,,,,,
1982,"North Conway, NH, U.S.A.",26.07.1982,GP,Outdoor: Clay,Draw: 64,,,$,W,Jose Higueras (ESP),N/A,"W 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=705&y=1982&r=7&p=L018,North Conway,F,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Jose Higueras,Spain,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Washington, DC, U.S.A.",19.07.1982,GP,Outdoor: Clay,Draw: 64,,,$,R64,Gabriel Urpi (ESP),N/A,"W 6-0, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=418&y=1982&r=2&p=L018,Washington,R64,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Gabriel Urpi,Spain,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Washington, DC, U.S.A.",19.07.1982,GP,Outdoor: Clay,Draw: 64,,,$,R32,Gilles Moretton (FRA),N/A,"W 6-3, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=418&y=1982&r=3&p=L018,Washington,R32,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Gilles Moretton,France,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Washington, DC, U.S.A.",19.07.1982,GP,Outdoor: Clay,Draw: 64,,,$,R16,Jose Luis Damiani (URU),N/A,"W 6-3, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=418&y=1982&r=4&p=L018,Washington,R16,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Jose Luis Damiani,Uruguay,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Washington, DC, U.S.A.",19.07.1982,GP,Outdoor: Clay,Draw: 64,,,$,Q,Rodney Harmon (USA),N/A,"W 6-1, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=418&y=1982&r=5&p=L018,Washington,Q,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Rodney Harmon,United States,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Washington, DC, U.S.A.",19.07.1982,GP,Outdoor: Clay,Draw: 64,,,$,S,Yannick Noah (FRA),N/A,"W 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=418&y=1982&r=6&p=L018,Washington,S,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Yannick Noah,France,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Washington, DC, U.S.A.",19.07.1982,GP,Outdoor: Clay,Draw: 64,,,$,W,Jimmy Arias (USA),N/A,"W 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=418&y=1982&r=7&p=L018,Washington,F,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Jimmy Arias,United States,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Boston, MA, U.S.A.",12.07.1982,GP,Outdoor: Clay,Draw: 64,,,$,R64,Steve Meister (USA),N/A,"W 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=417&y=1982&r=2&p=L018,Boston,R64,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Steve Meister,United States,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Boston, MA, U.S.A.",12.07.1982,GP,Outdoor: Clay,Draw: 64,,,$,R32,Juan Aguilera (ESP),N/A,"W 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=417&y=1982&r=3&p=L018,Boston,R32,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Juan Aguilera,Spain,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Boston, MA, U.S.A.",12.07.1982,GP,Outdoor: Clay,Draw: 64,,,$,R16,Van Winitsky (USA),N/A,"W 6-3, 1-6, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=417&y=1982&r=4&p=L018,Boston,R16,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Van Winitsky,United States,,,,,,,,,,,,,,,,,,,,,,,,
1982,"Boston, MA, U.S.A.",12.07.1982,GP,Outdoor: Clay,Draw: 64,,,$,Q,Mel Purcell (USA),N/A,"L 6-2, 3-6, 2-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=417&y=1982&r=5&p=L018,Boston,Q,0,Mel Purcell,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Mel Purcell,United States,,,,,,,,,,,,,,,,,,,,,,,,
1982,"TCH V FRA QF, France",09.07.1982,DC,Outdoor: Clay,Draw: 4,,,$,RR,Thierry Tulasne (FRA),N/A,"W 6-3, 4-6, 6-3, 9-11, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=907&y=1982&r=-6&p=L018,TCH V FRA QF,RR,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Thierry Tulasne,France,,,,,,,,,,,,,,,,,,,,,,,,
1982,"TCH V FRA QF, France",09.07.1982,DC,Outdoor: Clay,Draw: 4,,,$,RR,Yannick Noah (FRA),N/A,"L 2-6, 6-3, 9-7, 3-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=907&y=1982&r=-4&p=L018,TCH V FRA QF,RR,0,Yannick Noah,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Yannick Noah,France,,,,,,,,,,,,,,,,,,,,,,,,
