year,tournament,start date,type,surface,draw,atp points,atp ranking,tournament prize money,round,opponent,ranking,score,stats link,tournament,tournament round,time,winner,player1 name,player1 nationality,player1 aces,player1 double faults,player1 1st serves in,player1 1st serves total,player1 1st serve points won,player1 1st serve points total,player1 2nd serve points won,player1 2nd serve points total,player1 break points won,player1 break points total,player1 service games played,player1 1st serve return points won,player1 1st serve return points total,player1 2nd serve return points won,player1 2nd serve return points total,player1 break points converted won,player1 break points converted total,player1 return games played,player1 total service points won,player1 total service points total,player1 total return points won,player1 total return points total,player1 total points won,player1 total points total,player2 name,player2 nationality,player2 aces,player2 double faults,player2 1st serves in,player2 1st serves total,player2 1st serve points won,player2 1st serve points total,player2 2nd serve points won,player2 2nd serve points total,player2 break points won,player2 break points total,player2 service games played,player2 1st serve return points won,player2 1st serve return points total,player2 2nd serve return points won,player2 2nd serve return points total,player2 break points converted won,player2 break points converted total,player2 return games played,player2 total service points won,player2 total service points total,player2 total return points won,player2 total return points total,player2 total points won,player2 total points total
1979,"Birmingham, AL, U.S.A.",15.01.1979,GP,Indoor: Carpet,Draw: 32,,,$,R16,Terry Moor (USA),N/A,"W 6-2, 6-7, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=712&y=1979&r=4&p=N008,Birmingham,R16,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Terry Moor,United States,,,,,,,,,,,,,,,,,,,,,,,,
1979,"Birmingham, AL, U.S.A.",15.01.1979,GP,Indoor: Carpet,Draw: 32,,,$,Q,Vitas Gerulaitis (USA),N/A,"L 2-6, 0-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=712&y=1979&r=5&p=N008,Birmingham,Q,0,Vitas Gerulaitis,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Vitas Gerulaitis,United States,,,,,,,,,,,,,,,,,,,,,,,,
1980,"WCT Challenge Cup, Canada",09.12.1980,GP,Indoor: Carpet,Draw: 8,,,$,RR,Vijay Amritraj (IND),N/A,"L 3-6, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=3934&y=1980&r=-7&p=N008,WCT Challenge Cup,RR,0,Vijay Amritraj,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Vijay Amritraj,India,,,,,,,,,,,,,,,,,,,,,,,,
1980,"WCT Challenge Cup, Canada",09.12.1980,GP,Indoor: Carpet,Draw: 8,,,$,RR,Wojtek Fibak (POL),N/A,"L 4-6, 6-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=3934&y=1980&r=-6&p=N008,WCT Challenge Cup,RR,0,Wojtek Fibak,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Wojtek Fibak,Poland,,,,,,,,,,,,,,,,,,,,,,,,
1980,"WCT Challenge Cup, Canada",09.12.1980,GP,Indoor: Carpet,Draw: 8,,,$,RR,John McEnroe (USA),N/A,"L 0-6, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=3934&y=1980&r=-5&p=N008,WCT Challenge Cup,RR,0,John McEnroe,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Wembley, England",10.11.1980,GP,Indoor: Carpet,Draw: 32,,,$,R32,Sandy Mayer (USA),N/A,"L 6-7, 2-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=430&y=1980&r=3&p=N008,Wembley,R32,0,Sandy Mayer,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Sandy Mayer,United States,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Tel Aviv, Israel",06.10.1980,GP,Outdoor: Hard,Draw: 32,,,$,R32,Ramiro Benavides (BOL),N/A,"W 6-1, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=330&y=1980&r=3&p=N008,Tel Aviv,R32,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Ramiro Benavides,Bolivia,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Tel Aviv, Israel",06.10.1980,GP,Outdoor: Hard,Draw: 32,,,$,R16,Werner Zirngibl (GER),N/A,"W 4-6, 7-5, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=330&y=1980&r=4&p=N008,Tel Aviv,R16,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Werner Zirngibl,Germany,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Tel Aviv, Israel",06.10.1980,GP,Outdoor: Hard,Draw: 32,,,$,Q,Onny Parun (NZL),N/A,"W 6-2, 3-6, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=330&y=1980&r=5&p=N008,Tel Aviv,Q,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Onny Parun,New Zealand,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Tel Aviv, Israel",06.10.1980,GP,Outdoor: Hard,Draw: 32,,,$,S,Shlomo Glickstein (ISR),N/A,"L 4-6, 2-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=330&y=1980&r=6&p=N008,Tel Aviv,S,0,Shlomo Glickstein,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Shlomo Glickstein,Israel,,,,,,,,,,,,,,,,,,,,,,,,
1980,"US Open, NY, U.S.A.",26.08.1980,GS,Outdoor: Hard,Draw: 128,,,$,R128,Patrice Dominguez (FRA),N/A,"W 6-4, 6-1, 4-6, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1980&r=1&p=N008,US Open,R128,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Patrice Dominguez,France,,,,,,,,,,,,,,,,,,,,,,,,
1980,"US Open, NY, U.S.A.",26.08.1980,GS,Outdoor: Hard,Draw: 128,,,$,R64,Harold Solomon (USA),N/A,"L 2-6, 2-6, 2-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1980&r=2&p=N008,US Open,R64,0,Harold Solomon,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Harold Solomon,United States,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Stowe, VT, U.S.A.",11.08.1980,GP,Outdoor: Hard,Draw: 32,,,$,R32,Marcel Freeman (USA),N/A,"L 6-7, 6-3, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=349&y=1980&r=3&p=N008,Stowe,R32,0,Marcel Freeman,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Marcel Freeman,United States,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Colombus, OH, U.S.A.",04.08.1980,GP,Outdoor: Hard,Draw: 32,,,$,R32,Fred McNair (USA),N/A,"W 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=343&y=1980&r=3&p=N008,Colombus,R32,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Fred McNair,United States,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Colombus, OH, U.S.A.",04.08.1980,GP,Outdoor: Hard,Draw: 32,,,$,R16,Terry Rocavert (AUS),N/A,"L 6-0, 3-6, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=343&y=1980&r=4&p=N008,Colombus,R16,0,Terry Rocavert,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Terry Rocavert,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Kitzbuhel, Austria",21.07.1980,GP,Outdoor: Clay,Draw: 32,,,$,R32,Sean Sorensen (IRL),N/A,"W 6-1, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=319&y=1980&r=3&p=N008,Kitzbuhel,R32,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Sean Sorensen,Ireland,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Kitzbuhel, Austria",21.07.1980,GP,Outdoor: Clay,Draw: 32,,,$,R16,Ulrich Marten (GER),N/A,"W 3-6, 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=319&y=1980&r=4&p=N008,Kitzbuhel,R16,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Ulrich Marten,Germany,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Kitzbuhel, Austria",21.07.1980,GP,Outdoor: Clay,Draw: 32,,,$,Q,Carlos Kirmayr (BRA),N/A,"L 2-6, 7-5, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=319&y=1980&r=5&p=N008,Kitzbuhel,Q,0,Carlos Kirmayr,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Carlos Kirmayr,Brazil,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Stuttgart Outdoor, Germany",14.07.1980,GP,Outdoor: Clay,Draw: 32,,,$,R32,Tom Okker (NED),N/A,"W 6-4, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=321&y=1980&r=3&p=N008,Stuttgart Outdoor,R32,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Tom Okker,Netherlands,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Stuttgart Outdoor, Germany",14.07.1980,GP,Outdoor: Clay,Draw: 32,,,$,R16,Antonio Zugarelli (ITA),N/A,"W 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=321&y=1980&r=4&p=N008,Stuttgart Outdoor,R16,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Antonio Zugarelli,Italy,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Stuttgart Outdoor, Germany",14.07.1980,GP,Outdoor: Clay,Draw: 32,,,$,Q,Vitas Gerulaitis (USA),N/A,"L 2-6, 5-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=321&y=1980&r=5&p=N008,Stuttgart Outdoor,Q,0,Vitas Gerulaitis,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Vitas Gerulaitis,United States,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Wimbledon, England",23.06.1980,GS,Outdoor: Grass,Draw: 128,,,$,R128,John Feaver (GBR),N/A,"W 6-2, 6-3, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1980&r=1&p=N008,Wimbledon,R128,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,John Feaver,Great Britain,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Wimbledon, England",23.06.1980,GS,Outdoor: Grass,Draw: 128,,,$,R64,Dick Stockton (USA),N/A,"W 4-6, 6-2, 5-7, 6-2, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1980&r=2&p=N008,Wimbledon,R64,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Dick Stockton,United States,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Wimbledon, England",23.06.1980,GS,Outdoor: Grass,Draw: 128,,,$,R32,Peter Fleming (USA),N/A,"L 4-6, 6-3, 6-7, 6-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1980&r=3&p=N008,Wimbledon,R32,0,Peter Fleming,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Peter Fleming,United States,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Los Angeles, CA, U.S.A.",14.04.1980,GP,Outdoor: Hard,Draw: 64,,,$,R64,Steve Krulevitz (USA),N/A,"W 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=423&y=1980&r=2&p=N008,Los Angeles,R64,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Steve Krulevitz,United States,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Los Angeles, CA, U.S.A.",14.04.1980,GP,Outdoor: Hard,Draw: 64,,,$,R32,Marty Riessen (USA),N/A,"W 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=423&y=1980&r=3&p=N008,Los Angeles,R32,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Marty Riessen,United States,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Los Angeles, CA, U.S.A.",14.04.1980,GP,Outdoor: Hard,Draw: 64,,,$,R16,Brian Teacher (USA),N/A,"L 3-6, 6-4, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=423&y=1980&r=4&p=N008,Los Angeles,R16,0,Brian Teacher,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Brian Teacher,United States,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Monte Carlo, Monaco",31.03.1980,GP,Outdoor: Clay,Draw: 32,,,$,R32,Jimmy Connors (USA),N/A,"L 4-6, 2-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=1980&r=3&p=N008,Monte Carlo,R32,0,Jimmy Connors,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Milan, Italy",24.03.1980,GP,Indoor: Carpet,Draw: 32,,,$,R32,John McEnroe (USA),2,"L 1-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=408&y=1980&r=3&p=N008,Milan,R32,0,John McEnroe,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Frankfurt, Germany",17.03.1980,GP,Indoor: Carpet,Draw: 32,,,$,R32,Butch Walts (USA),N/A,"L 6-7, 5-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=348&y=1980&r=3&p=N008,Frankfurt,R32,0,Butch Walts,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Butch Walts,United States,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Rotterdam, The Netherlands",10.03.1980,GP,Indoor: Carpet,Draw: 32,,,$,R32,Bill Scanlon (USA),N/A,"W 7-6, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=1980&r=3&p=N008,Rotterdam,R32,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Bill Scanlon,United States,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Rotterdam, The Netherlands",10.03.1980,GP,Indoor: Carpet,Draw: 32,,,$,R16,Bernard Boileau (BEL),N/A,"W 6-3, 2-6, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=1980&r=4&p=N008,Rotterdam,R16,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Bernard Boileau,Belgium,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Rotterdam, The Netherlands",10.03.1980,GP,Indoor: Carpet,Draw: 32,,,$,Q,Ivan Lendl (USA),N/A,"L 5-7, 1-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=1980&r=5&p=N008,Rotterdam,Q,0,Ivan Lendl,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,
1980,"ROM V GBR 1RD, Great Britain",01.03.1980,DC,Outdoor: Grass,Draw: 4,,,$,RR,Buster C. Mottram (GBR),N/A,"W 6-3, 6-2, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=914&y=1980&r=-6&p=N008,ROM V GBR 1RD,RR,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Buster C. Mottram,Great Britain,,,,,,,,,,,,,,,,,,,,,,,,
1980,"ROM V GBR 1RD, Great Britain",01.03.1980,DC,Outdoor: Grass,Draw: 4,,,$,RR,John Feaver (GBR),N/A,"W 7-5, 8-6, 2-6, 2-6, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=914&y=1980&r=-3&p=N008,ROM V GBR 1RD,RR,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,John Feaver,Great Britain,,,,,,,,,,,,,,,,,,,,,,,,
1980,"WCT Invitational, MD, U.S.A.",19.02.1980,GP,Indoor: Carpet,Draw: 8,,,$,RR,Bjorn Borg (SWE),N/A,"L 1-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=355&y=1980&r=-7&p=N008,WCT Invitational,RR,0,Bjorn Borg,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1980,"WCT Invitational, MD, U.S.A.",19.02.1980,GP,Indoor: Carpet,Draw: 8,,,$,RR,John Alexander (AUS),N/A,"W 7-6, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=355&y=1980&r=-6&p=N008,WCT Invitational,RR,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,John Alexander,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1980,"WCT Invitational, MD, U.S.A.",19.02.1980,GP,Indoor: Carpet,Draw: 8,,,$,RR,Jimmy Connors (USA),N/A,"L 4-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=355&y=1980&r=-5&p=N008,WCT Invitational,RR,0,Jimmy Connors,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,
1980,"WCT Invitational, MD, U.S.A.",19.02.1980,GP,Indoor: Carpet,Draw: 8,,,$,RR,Eddie Dibbs (USA),N/A,"L 6-2, 3-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=355&y=1980&r=-4&p=N008,WCT Invitational,RR,0,Eddie Dibbs,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Eddie Dibbs,United States,,,,,,,,,,,,,,,,,,,,,,,,
1980,"WCT Invitational, MD, U.S.A.",19.02.1980,GP,Indoor: Carpet,Draw: 8,,,$,RR,Vijay Amritraj (IND),N/A,"L 3-6, 6-3, 0-1 DEF",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=355&y=1980&r=-3&p=N008,WCT Invitational,RR,0,Vijay Amritraj,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Vijay Amritraj,India,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Rancho Mirage, CA, U.S.A.",11.02.1980,GP,Outdoor: Hard,Draw: 64,,,$,R64,Erik Van Dillen (USA),N/A,"L 4-6, 6-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=728&y=1980&r=2&p=N008,Rancho Mirage,R64,0,Erik Van Dillen,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Erik Van Dillen,United States,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Richmond WCT, VA, U.S.A.",28.01.1980,GP,Indoor: Carpet,Draw: 32,,,$,R32,Tim Gullikson (USA),N/A,"W 7-6, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=802&y=1980&r=3&p=N008,Richmond WCT,R32,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Tim Gullikson,United States,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Richmond WCT, VA, U.S.A.",28.01.1980,GP,Indoor: Carpet,Draw: 32,,,$,R16,Guillermo Vilas (ARG),N/A,"L 6-7, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=802&y=1980&r=4&p=N008,Richmond WCT,R16,0,Guillermo Vilas,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Guillermo Vilas,Argentina,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Philadelphia, PA, U.S.A.",21.01.1980,GP,Indoor: Carpet,Draw: 64,,,$,R64,Heinz Gunthardt (SUI),N/A,"L 6-0, 4-6, 1-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=401&y=1980&r=2&p=N008,Philadelphia,R64,0,Heinz Gunthardt,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Heinz Gunthardt,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Birmingham, AL, U.S.A.",14.01.1980,GP,Indoor: Carpet,Draw: 32,,,$,R32,Tim Garcia (USA),N/A,"W 6-1, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=712&y=1980&r=3&p=N008,Birmingham,R32,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Tim Garcia,United States,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Birmingham, AL, U.S.A.",14.01.1980,GP,Indoor: Carpet,Draw: 32,,,$,R16,Johan Kriek (USA),N/A,"W 6-4, 3-6, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=712&y=1980&r=4&p=N008,Birmingham,R16,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Johan Kriek,United States,,,,,,,,,,,,,,,,,,,,,,,,
1980,"Birmingham, AL, U.S.A.",14.01.1980,GP,Indoor: Carpet,Draw: 32,,,$,Q,Butch Walts (USA),N/A,"L 3-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=712&y=1980&r=5&p=N008,Birmingham,Q,0,Butch Walts,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Butch Walts,United States,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Australian Open, Australia",24.12.1981,GS,Outdoor: Grass,Draw: 64,,,$,R64,Chris Lewis (NZL) (NZL),N/A,"L 4-6, 3-6, 2-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=1981&r=2&p=N008,Australian Open,R64,0,Chris Lewis (NZL),Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Chris Lewis (NZL),New Zealand,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Sydney Outdoor, Australia",14.12.1981,GP,Outdoor: Grass,Draw: 64,,,$,R64,Peter McNamara (AUS),N/A,"W 6-2, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=338&y=1981&r=2&p=N008,Sydney Outdoor,R64,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Peter McNamara,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Sydney Outdoor, Australia",14.12.1981,GP,Outdoor: Grass,Draw: 64,,,$,R32,Jonathan Smith (GBR),N/A,"L 4-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=338&y=1981&r=3&p=N008,Sydney Outdoor,R32,0,Jonathan Smith,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Jonathan Smith,Great Britain,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Bologna, Italy",23.11.1981,GP,Indoor: Carpet,Draw: 32,,,$,R32,Jan Gunnarsson (SWE),N/A,"W 6-1, 4-6, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=312&y=1981&r=3&p=N008,Bologna,R32,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Jan Gunnarsson,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Bologna, Italy",23.11.1981,GP,Indoor: Carpet,Draw: 32,,,$,R16,Gianluca Rinaldini (ITA),N/A,W  W/O,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=312&y=1981&r=4&p=N008,Bologna,R16,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Gianluca Rinaldini,Italy,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Bologna, Italy",23.11.1981,GP,Indoor: Carpet,Draw: 32,,,$,Q,Balazs Taroczy (HUN),N/A,"W 7-5, 2-6, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=312&y=1981&r=5&p=N008,Bologna,Q,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Balazs Taroczy,Hungary,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Bologna, Italy",23.11.1981,GP,Indoor: Carpet,Draw: 32,,,$,S,Tomas Smid (CZE),N/A,"W 6-3, 5-7, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=312&y=1981&r=6&p=N008,Bologna,S,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Tomas Smid,Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Bologna, Italy",23.11.1981,GP,Indoor: Carpet,Draw: 32,,,$,F,Sandy Mayer (USA),N/A,"L 5-7, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=312&y=1981&r=7&p=N008,Bologna,F,0,Sandy Mayer,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Sandy Mayer,United States,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Wembley, England",09.11.1981,GP,Indoor: Carpet,Draw: 32,,,$,R32,Richard Lewis (GBR),N/A,"L 4-6, 1-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=430&y=1981&r=3&p=N008,Wembley,R32,0,Richard Lewis,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Richard Lewis,Great Britain,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Stockholm, Sweden",02.11.1981,GP,Indoor: Hard,Draw: 64,,,$,R64,Harold Solomon (USA),N/A,"W 6-4, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=429&y=1981&r=2&p=N008,Stockholm,R64,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Harold Solomon,United States,,,,,,,,,,,,,,,,,,,,,,,,
1981,"Stockholm, Sweden",02.11.1981,GP,Indoor: Hard,Draw: 64,,,$,R32,Gilles Moretton (FRA),N/A,"W 1-6, 6-4, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=429&y=1981&r=3&p=N008,Stockholm,R32,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Gilles Moretton,France,,,,,,,,,,,,,,,,,,,,,,,,
