2004,1,Adelaide,7308,adelaide,Adelaide,2004.01.05,32,32,Outdoor,Hard,"$380,000",next-generation-adelaide-international,Finals,1,1,Dominik Hrbaty,h377,dominik-hrbaty,Michael Llodra,l428,michael-llodra,64 60,/en/tournaments/next-generation-adelaide-international/7308/2004/match-stats/H377/L428/live/MS001/match-stats,00:57:00,57,3,2,35,52,24,35,11,17,8,9,35,52,19,38,13,21,5,14,8,8,32,59,67,111,2,2,38,59,19,38,8,21,9,14,27,59,11,35,6,17,1,9,8,8,17,52,44,111
2004,1,Adelaide,7308,adelaide,Adelaide,2004.01.05,32,32,Outdoor,Hard,"$380,000",next-generation-adelaide-international,Semi-Finals,2,1,Michael Llodra,l428,michael-llodra,Taylor Dent,d362,taylor-dent,63 75,/en/tournaments/next-generation-adelaide-international/7308/2004/match-stats/L428/D362/live/MS003/match-stats,01:07:00,67,5,1,41,58,33,41,8,17,2,4,41,58,9,29,20,34,4,7,11,10,29,63,70,121,6,5,29,63,20,29,14,34,3,7,34,63,8,41,9,17,2,4,10,11,17,58,51,121
2004,1,Adelaide,7308,adelaide,Adelaide,2004.01.05,32,32,Outdoor,Hard,"$380,000",next-generation-adelaide-international,Semi-Finals,2,2,Dominik Hrbaty,h377,dominik-hrbaty,Jarkko Nieminen,n289,jarkko-nieminen,64 62,/en/tournaments/next-generation-adelaide-international/7308/2004/match-stats/H377/N289/live/MS002/match-stats,00:58:00,58,2,1,46,58,35,46,3,12,4,5,38,58,11,32,15,22,4,6,9,9,26,54,64,112,1,1,32,54,21,32,7,22,2,6,28,54,11,46,9,12,1,5,9,9,20,58,48,112
2004,1,Adelaide,7308,adelaide,Adelaide,2004.01.05,32,32,Outdoor,Hard,"$380,000",next-generation-adelaide-international,Quarter-Finals,3,1,Michael Llodra,l428,michael-llodra,Vincent Spadea,s544,vincent-spadea,64 62,/en/tournaments/next-generation-adelaide-international/7308/2004/match-stats/L428/S544/live/MS007/match-stats,01:03:00,63,2,1,26,48,23,26,15,22,1,1,38,48,14,41,12,21,3,7,9,9,26,62,64,110,1,2,41,62,27,41,9,21,4,7,36,62,3,26,7,22,0,1,9,9,10,48,46,110
2004,1,Adelaide,7308,adelaide,Adelaide,2004.01.05,32,32,Outdoor,Hard,"$380,000",next-generation-adelaide-international,Quarter-Finals,3,2,Taylor Dent,d362,taylor-dent,Thomas Johansson,j129,thomas-johansson,76 62,/en/tournaments/next-generation-adelaide-international/7308/2004/match-stats/D362/J129/live/MS006/match-stats,01:26:00,86,14,5,35,63,33,35,13,28,3,4,46,63,17,46,18,34,3,11,10,10,35,80,81,143,4,4,46,80,29,46,16,34,8,11,45,80,2,35,15,28,1,4,10,10,17,63,62,143
2004,1,Adelaide,7308,adelaide,Adelaide,2004.01.05,32,32,Outdoor,Hard,"$380,000",next-generation-adelaide-international,Quarter-Finals,3,3,Jarkko Nieminen,n289,jarkko-nieminen,Todd Reid,r583,todd-reid,62 75,/en/tournaments/next-generation-adelaide-international/7308/2004/match-stats/N289/R583/live/MS004/match-stats,01:21:00,81,3,1,35,52,28,35,10,17,0,1,38,52,29,61,11,23,4,12,10,10,40,84,78,136,2,1,61,84,32,61,12,23,8,12,44,84,7,35,7,17,1,1,10,10,14,52,58,136
2004,1,Adelaide,7308,adelaide,Adelaide,2004.01.05,32,32,Outdoor,Hard,"$380,000",next-generation-adelaide-international,Quarter-Finals,3,4,Dominik Hrbaty,h377,dominik-hrbaty,Cyril Saulnier,s681,cyril-saulnier,64 76,/en/tournaments/next-generation-adelaide-international/7308/2004/match-stats/H377/S681/live/MS005/match-stats,02:05:00,125,2,2,46,73,35,46,15,27,3,4,50,73,6,34,17,32,2,4,11,11,23,66,73,139,9,7,34,66,28,34,15,32,2,4,43,66,11,46,12,27,1,4,11,11,23,73,66,139
2004,1,Adelaide,7308,adelaide,Adelaide,2004.01.05,32,32,Outdoor,Hard,"$380,000",next-generation-adelaide-international,Round of 16,4,1,Vincent Spadea,s544,vincent-spadea,Wayne Arthurs,a202,wayne-arthurs,64 67 63,/en/tournaments/next-generation-adelaide-international/7308/2004/match-stats/S544/A202/live/MS015/match-stats,02:16:00,136,2,4,56,88,46,56,22,32,1,2,68,88,20,68,22,48,3,10,16,15,42,116,110,204,12,6,68,116,48,68,26,48,7,10,74,116,10,56,10,32,1,2,15,16,20,88,94,204
2004,1,Adelaide,7308,adelaide,Adelaide,2004.01.05,32,32,Outdoor,Hard,"$380,000",next-generation-adelaide-international,Round of 16,4,2,Thomas Johansson,j129,thomas-johansson,Arnaud Clement,c487,arnaud-clement,64 63,/en/tournaments/next-generation-adelaide-international/7308/2004/match-stats/J129/C487/live/MS013/match-stats,01:45:00,105,5,3,41,78,27,41,17,37,7,9,44,78,18,41,18,29,5,11,9,10,36,70,80,148,3,6,41,70,23,41,11,29,6,11,34,70,14,41,20,37,2,9,10,9,34,78,68,148
2004,1,Adelaide,7308,adelaide,Adelaide,2004.01.05,32,32,Outdoor,Hard,"$380,000",next-generation-adelaide-international,Round of 16,4,3,Taylor Dent,d362,taylor-dent,Karol Beck,b804,karol-beck,76 75,/en/tournaments/next-generation-adelaide-international/7308/2004/match-stats/D362/B804/live/MS012/match-stats,01:38:00,98,5,6,41,78,30,41,22,37,1,2,52,78,14,44,13,34,2,4,12,12,27,78,79,156,3,5,44,78,30,44,21,34,2,4,51,78,11,41,15,37,1,2,12,12,26,78,77,156
