2013,1,Brisbane,339,brisbane,"Brisbane, Australia",2012.12.30,28,28,Outdoor,Hard,"$494,230",brisbane-international-presented-by-suncorp,Round of 16,4,4,Alexandr Dolgopolov,d801,alexandr-dolgopolov,Jarkko Nieminen,n289,jarkko-nieminen,62 41 (RET),/en/tournaments/brisbane-international-presented-by-suncorp/339/2013/match-stats/D801/N289/live/MS010/match-stats,00:54:00,54,6,0,22,36,17,22,10,14,0,0,27,36,16,28,8,15,4,9,6,7,24,43,51,79,0,1,28,43,12,28,7,15,5,9,19,43,5,22,4,14,0,0,7,6,9,36,28,79
2013,1,Brisbane,339,brisbane,"Brisbane, Australia",2012.12.30,28,28,Outdoor,Hard,"$494,230",brisbane-international-presented-by-suncorp,Round of 16,4,5,Kei Nishikori,n552,kei-nishikori,Tommy Robredo,r419,tommy-robredo,63 63,/en/tournaments/brisbane-international-presented-by-suncorp/339/2013/match-stats/N552/R419/live/MS011/match-stats,01:26:00,86,1,1,34,53,25,34,13,19,0,0,38,53,9,29,17,31,3,11,9,9,26,60,64,113,4,2,29,60,20,29,14,31,8,11,34,60,9,34,6,19,0,0,9,9,15,53,49,113
2013,1,Brisbane,339,brisbane,"Brisbane, Australia",2012.12.30,28,28,Outdoor,Hard,"$494,230",brisbane-international-presented-by-suncorp,Round of 16,4,6,Marcos Baghdatis,b837,marcos-baghdatis,Florian Mayer,mb02,florian-mayer,64 62,/en/tournaments/brisbane-international-presented-by-suncorp/339/2013/match-stats/B837/MB02/live/MS012/match-stats,01:11:00,71,15,2,35,55,29,35,9,20,4,5,38,55,16,40,14,25,4,10,9,9,30,65,68,120,1,0,40,65,24,40,11,25,6,10,35,65,6,35,11,20,1,5,9,9,17,55,52,120
2013,1,Brisbane,339,brisbane,"Brisbane, Australia",2012.12.30,28,28,Outdoor,Hard,"$494,230",brisbane-international-presented-by-suncorp,Round of 16,4,7,Jurgen Melzer,m762,jurgen-melzer,David Goffin,gb88,david-goffin,64 76,/en/tournaments/brisbane-international-presented-by-suncorp/339/2013/match-stats/M762/GB88/live/MS014/match-stats,01:28:00,88,7,2,50,76,37,50,16,26,2,2,53,76,12,45,11,26,1,4,11,11,23,71,76,147,6,4,45,71,33,45,15,26,3,4,48,71,13,50,10,26,0,2,11,11,23,76,71,147
2013,1,Brisbane,339,brisbane,"Brisbane, Australia",2012.12.30,28,28,Outdoor,Hard,"$494,230",brisbane-international-presented-by-suncorp,Round of 16,4,8,Denis Istomin,i165,denis-istomin,Lleyton Hewitt,h432,lleyton-hewitt,75 75,/en/tournaments/brisbane-international-presented-by-suncorp/339/2013/match-stats/I165/H432/live/MS009/match-stats,01:45:00,105,11,2,51,73,42,51,9,22,4,5,51,73,18,48,17,36,3,12,12,12,35,84,86,157,3,1,48,84,30,48,19,36,9,12,49,84,9,51,13,22,1,5,12,12,22,73,71,157
2013,1,Brisbane,339,brisbane,"Brisbane, Australia",2012.12.30,28,28,Outdoor,Hard,"$494,230",brisbane-international-presented-by-suncorp,Round of 32,5,1,Kei Nishikori,n552,kei-nishikori,Marinko Matosevic,me05,marinko-matosevic,75 62,/en/tournaments/brisbane-international-presented-by-suncorp/339/2013/match-stats/N552/ME05/live/MS023/match-stats,01:42:00,102,2,0,45,72,29,45,17,27,4,5,46,72,12,37,20,33,4,7,10,10,32,70,78,142,3,1,37,70,25,37,13,33,3,7,38,70,16,45,10,27,1,5,10,10,26,72,64,142
2013,1,Brisbane,339,brisbane,"Brisbane, Australia",2012.12.30,28,28,Outdoor,Hard,"$494,230",brisbane-international-presented-by-suncorp,Round of 32,5,2,Florian Mayer,mb02,florian-mayer,Santiago Giraldo,g725,santiago-giraldo,64 64,/en/tournaments/brisbane-international-presented-by-suncorp/339/2013/match-stats/MB02/G725/live/MS024/match-stats,01:05:00,65,6,1,33,50,27,33,14,17,0,0,41,50,10,40,7,14,2,2,10,10,17,54,58,104,3,0,40,54,30,40,7,14,0,2,37,54,6,33,3,17,0,0,10,10,9,50,46,104
2013,1,Brisbane,339,brisbane,"Brisbane, Australia",2012.12.30,28,28,Outdoor,Hard,"$494,230",brisbane-international-presented-by-suncorp,Round of 32,5,3,Jurgen Melzer,m762,jurgen-melzer,Denis Kudla,kb09,denis-kudla,26 64 64,/en/tournaments/brisbane-international-presented-by-suncorp/339/2013/match-stats/M762/KB09/live/MS028/match-stats,01:47:00,107,5,1,55,78,40,55,12,23,3,6,52,78,11,48,23,43,3,7,14,14,34,91,86,169,3,3,48,91,37,48,20,43,4,7,57,91,15,55,11,23,3,6,14,14,26,78,83,169
2013,1,Brisbane,339,brisbane,"Brisbane, Australia",2012.12.30,28,28,Outdoor,Hard,"$494,230",brisbane-international-presented-by-suncorp,Round of 32,5,4,Denis Istomin,i165,denis-istomin,Martin Klizan,k966,martin-klizan,61 62,/en/tournaments/brisbane-international-presented-by-suncorp/339/2013/match-stats/I165/K966/live/MS019/match-stats,01:10:00,70,6,2,33,53,28,33,8,20,2,2,36,53,12,31,17,26,4,13,8,7,29,57,65,110,3,3,31,57,19,31,9,26,9,13,28,57,5,33,12,20,0,2,7,8,17,53,45,110
2013,1,Brisbane,339,brisbane,"Brisbane, Australia",2012.12.30,28,28,Outdoor,Hard,"$494,230",brisbane-international-presented-by-suncorp,Round of 32,5,5,Marcos Baghdatis,b837,marcos-baghdatis,Benjamin Mitchell,mk40,benjamin-mitchell,64 64,/en/tournaments/brisbane-international-presented-by-suncorp/339/2013/match-stats/B837/MK40/live/MS025/match-stats,01:17:00,77,5,1,35,60,30,35,14,25,4,4,44,60,7,35,12,22,2,2,10,10,19,57,63,117,5,1,35,57,28,35,10,22,0,2,38,57,5,35,11,25,0,4,10,10,16,60,54,117
