1992,1,Adelaide,7308,adelaide,Adelaide,1991.12.30,32,32,Outdoor,Hard,"$182,500",next-generation-adelaide-international,Finals,1,1,Goran Ivanisevic,i034,goran-ivanisevic,Christian Bergstrom,b040,christian-bergstrom,16 76 64,/en/tournaments/next-generation-adelaide-international/7308/1992/match-stats/I034/B040/live/MS001/match-stats,01:48:00,108,15,5,44,93,31,44,28,49,6,9,59,93,32,84,6,22,2,6,14,15,38,106,97,199,2,0,84,106,52,84,16,22,4,6,68,106,13,44,21,49,3,9,15,14,34,93,102,199
1992,1,Adelaide,7308,adelaide,Adelaide,1991.12.30,32,32,Outdoor,Hard,"$182,500",next-generation-adelaide-international,Semi-Finals,2,1,Goran Ivanisevic,i034,goran-ivanisevic,Bryan Shelton,s380,bryan-shelton,64 62,/en/tournaments/next-generation-adelaide-international/7308/1992/match-stats/I034/S380/live/MS002/match-stats,01:10:00,70,11,3,38,56,29,38,10,18,0,2,39,56,9,32,15,21,3,3,9,9,24,53,63,109,7,5,32,53,23,32,6,21,0,3,29,53,9,38,8,18,0,2,9,9,17,56,46,109
1992,1,Adelaide,7308,adelaide,Adelaide,1991.12.30,32,32,Outdoor,Hard,"$182,500",next-generation-adelaide-international,Semi-Finals,2,2,Christian Bergstrom,b040,christian-bergstrom,Carl-Uwe Steeb,s080,carl-uwe-steeb,76 64,/en/tournaments/next-generation-adelaide-international/7308/1992/match-stats/B040/S080/live/MS003/match-stats,01:51:00,111,1,1,69,86,35,69,11,17,1,5,46,86,23,48,16,34,5,11,11,11,39,82,85,168,6,0,48,82,25,48,18,34,6,11,43,82,34,69,6,17,4,5,11,11,40,86,83,168
1992,1,Adelaide,7308,adelaide,Adelaide,1991.12.30,32,32,Outdoor,Hard,"$182,500",next-generation-adelaide-international,Quarter-Finals,3,1,Goran Ivanisevic,i034,goran-ivanisevic,Marc Rosset,r214,marc-rosset,64 76,/en/tournaments/next-generation-adelaide-international/7308/1992/match-stats/I034/R214/live/MS004/match-stats,01:12:00,72,4,3,67,94,41,67,14,27,8,10,55,94,11,37,13,26,3,6,11,11,24,63,79,157,8,2,37,63,26,37,13,26,3,6,39,63,26,67,13,27,2,10,11,11,39,94,78,157
1992,1,Adelaide,7308,adelaide,Adelaide,1991.12.30,32,32,Outdoor,Hard,"$182,500",next-generation-adelaide-international,Quarter-Finals,3,2,Carl-Uwe Steeb,s080,carl-uwe-steeb,Thomas Enqvist,e113,thomas-enqvist,76 76,/en/tournaments/next-generation-adelaide-international/7308/1992/match-stats/S080/E113/live/MS006/match-stats,01:56:00,116,2,3,54,87,34,54,19,33,6,9,53,87,13,44,25,44,3,7,12,12,38,88,91,175,3,5,44,88,31,44,19,44,4,7,50,88,20,54,14,33,3,9,12,12,34,87,84,175
1992,1,Adelaide,7308,adelaide,Adelaide,1991.12.30,32,32,Outdoor,Hard,"$182,500",next-generation-adelaide-international,Quarter-Finals,3,3,Christian Bergstrom,b040,christian-bergstrom,Olivier Delaitre,d015,olivier-delaitre,61 63,/en/tournaments/next-generation-adelaide-international/7308/1992/match-stats/B040/D015/live/MS007/match-stats,00:54:00,54,0,0,42,48,31,42,1,6,2,3,32,48,12,22,9,15,5,6,8,8,21,37,53,85,0,2,22,37,10,22,6,15,1,6,16,37,11,42,5,6,1,3,8,8,16,48,32,85
1992,1,Adelaide,7308,adelaide,Adelaide,1991.12.30,32,32,Outdoor,Hard,"$182,500",next-generation-adelaide-international,Quarter-Finals,3,4,Bryan Shelton,s380,bryan-shelton,Rodolphe Gilbert,g108,rodolphe-gilbert,75 64,/en/tournaments/next-generation-adelaide-international/7308/1992/match-stats/S380/G108/live/MS005/match-stats,01:26:00,86,7,3,44,72,33,44,17,28,0,1,50,72,14,38,12,32,2,3,11,11,26,70,76,142,0,3,38,70,24,38,20,32,1,3,44,70,11,44,11,28,0,1,11,11,22,72,66,142
1992,1,Adelaide,7308,adelaide,Adelaide,1991.12.30,32,32,Outdoor,Hard,"$182,500",next-generation-adelaide-international,Round of 16,4,1,Goran Ivanisevic,i034,goran-ivanisevic,Stefano Pescosolido,p235,stefano-pescosolido,64 63,/en/tournaments/next-generation-adelaide-international/7308/1992/match-stats/I034/P235/live/MS008/match-stats,01:13:00,73,6,1,24,45,20,24,17,21,0,0,37,45,11,33,20,42,3,11,9,10,31,75,68,120,4,2,33,75,22,33,22,42,8,11,44,75,4,24,4,21,0,0,10,9,8,45,52,120
1992,1,Adelaide,7308,adelaide,Adelaide,1991.12.30,32,32,Outdoor,Hard,"$182,500",next-generation-adelaide-international,Round of 16,4,2,Thomas Enqvist,e113,thomas-enqvist,Horst Skoff,s055,horst-skoff,63 16 63,/en/tournaments/next-generation-adelaide-international/7308/1992/match-stats/E113/S055/live/MS013/match-stats,02:04:00,124,2,12,52,103,29,52,23,51,9,15,52,103,17,38,18,36,6,11,13,12,35,74,87,177,9,2,38,74,21,38,18,36,5,11,39,74,23,52,28,51,6,15,12,13,51,103,90,177
1992,1,Adelaide,7308,adelaide,Adelaide,1991.12.30,32,32,Outdoor,Hard,"$182,500",next-generation-adelaide-international,Round of 16,4,3,Carl-Uwe Steeb,s080,carl-uwe-steeb,Sandon Stolle,s443,sandon-stolle,46 62 63,/en/tournaments/next-generation-adelaide-international/7308/1992/match-stats/S080/S443/live/MS012/match-stats,01:44:00,104,3,0,61,87,41,61,19,26,3,4,60,87,16,47,15,31,3,7,14,13,31,78,91,165,4,3,47,78,31,47,16,31,4,7,47,78,20,61,7,26,1,4,13,14,27,87,74,165
