2021-9569,62,San Diego,san-diego,/en/scores/archive/san-diego/9569/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,USD,600000,2021,Quarter-Finals,3,4,Grigor Dimitrov,d875,grigor-dimitrov,Aslan Karatsev,kc56,aslan-karatsev,,,61 16 62,2,1,13,9,0,0,2021-9569-2021-5-1-d875-kc56,/en/scores/match-stats/archive/2021/9569/ms006
2021-9569,62,San Diego,san-diego,/en/scores/archive/san-diego/9569/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,USD,600000,2021,Round of 16,4,1,Andrey Rublev,re44,andrey-rublev,Brandon Nakashima,n0ae,brandon-nakashima,1,WC,62 61,2,0,12,3,0,0,2021-9569-2021-4-8-re44-n0ae,/en/scores/match-stats/archive/2021/9569/ms008
2021-9569,62,San Diego,san-diego,/en/scores/archive/san-diego/9569/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,USD,600000,2021,Round of 16,4,2,Casper Ruud,rh16,casper-ruud,Andy Murray,mc10,andy-murray,2,WC,75 64,2,0,13,9,0,0,2021-9569-2021-4-7-rh16-mc10,/en/scores/match-stats/archive/2021/9569/ms015
2021-9569,62,San Diego,san-diego,/en/scores/archive/san-diego/9569/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,USD,600000,2021,Round of 16,4,3,Denis Shapovalov,su55,denis-shapovalov,Taylor Fritz,fb98,taylor-fritz,4,,76(7) 62,2,0,13,8,1,0,2021-9569-2021-4-6-su55-fb98,/en/scores/match-stats/archive/2021/9569/ms010
2021-9569,62,San Diego,san-diego,/en/scores/archive/san-diego/9569/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,USD,600000,2021,Round of 16,4,4,Aslan Karatsev,kc56,aslan-karatsev,Hubert Hurkacz,hb71,hubert-hurkacz,,5,57 64 62,2,1,17,13,0,0,2021-9569-2021-4-5-kc56-hb71,/en/scores/match-stats/archive/2021/9569/ms012
2021-9569,62,San Diego,san-diego,/en/scores/archive/san-diego/9569/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,USD,600000,2021,Round of 16,4,5,Diego Schwartzman,sm37,diego-schwartzman,Lloyd Harris,hg86,lloyd-harris,6,,46 63 62,2,1,16,11,0,0,2021-9569-2021-4-4-sm37-hg86,/en/scores/match-stats/archive/2021/9569/ms009
2021-9569,62,San Diego,san-diego,/en/scores/archive/san-diego/9569/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,USD,600000,2021,Round of 16,4,6,Cameron Norrie,n771,cameron-norrie,Daniel Evans,e687,daniel-evans,,8,76(3) 63,2,0,13,9,1,0,2021-9569-2021-4-3-n771-e687,/en/scores/match-stats/archive/2021/9569/ms011
2021-9569,62,San Diego,san-diego,/en/scores/archive/san-diego/9569/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,USD,600000,2021,Round of 16,4,7,Lorenzo Sonego,su87,lorenzo-sonego,Sebastian Korda,k0ah,sebastian-korda,9,,64 63,2,0,12,7,0,0,2021-9569-2021-4-2-su87-k0ah,/en/scores/match-stats/archive/2021/9569/ms014
2021-9569,62,San Diego,san-diego,/en/scores/archive/san-diego/9569/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,USD,600000,2021,Round of 16,4,8,Grigor Dimitrov,d875,grigor-dimitrov,August Holmgren,h09n,august-holmgren,,LL,61 61,2,0,12,2,0,0,2021-9569-2021-4-1-d875-h09n,/en/scores/match-stats/archive/2021/9569/ms013
2021-9569,62,San Diego,san-diego,/en/scores/archive/san-diego/9569/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,USD,600000,2021,Round of 32,5,4,Hubert Hurkacz,hb71,hubert-hurkacz,Alex Bolt,bi81,alex-bolt,5,Q,76(2) 61,2,0,13,7,1,0,2021-9569-2021-3-13-hb71-bi81,/en/scores/match-stats/archive/2021/9569/ms024
2021-9569,62,San Diego,san-diego,/en/scores/archive/san-diego/9569/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,USD,600000,2021,Round of 32,5,5,Diego Schwartzman,sm37,diego-schwartzman,Federico Gaio,gb53,federico-gaio,6,Q,62 63,2,0,12,5,0,0,2021-9569-2021-3-12-sm37-gb53,/en/scores/match-stats/archive/2021/9569/ms019
2021-9569,62,San Diego,san-diego,/en/scores/archive/san-diego/9569/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,USD,600000,2021,Round of 32,5,6,Daniel Evans,e687,daniel-evans,Kevin Anderson,a678,kevin-anderson,8,LL,76(11) 75,2,0,14,11,1,0,2021-9569-2021-3-11-e687-a678,/en/scores/match-stats/archive/2021/9569/ms023
2021-9569,62,San Diego,san-diego,/en/scores/archive/san-diego/9569/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,USD,600000,2021,Round of 32,5,7,Lorenzo Sonego,su87,lorenzo-sonego,Nikoloz Basilashvili,bg23,nikoloz-basilashvili,9,,63 64,2,0,12,7,0,0,2021-9569-2021-3-10-su87-bg23,/en/scores/match-stats/archive/2021/9569/ms028
2021-9569,62,San Diego,san-diego,/en/scores/archive/san-diego/9569/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,USD,600000,2021,Round of 32,5,8,Grigor Dimitrov,d875,grigor-dimitrov,Marton Fucsovics,f724,marton-fucsovics,,,63 16 75,2,1,14,14,0,0,2021-9569-2021-3-9-d875-f724,/en/scores/match-stats/archive/2021/9569/ms026
2021-9569,62,San Diego,san-diego,/en/scores/archive/san-diego/9569/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,USD,600000,2021,Round of 32,5,9,Taylor Fritz,fb98,taylor-fritz,Salvatore Caruso,ce25,salvatore-caruso,,Q,64 76(2),2,0,13,10,1,0,2021-9569-2021-3-8-fb98-ce25,/en/scores/match-stats/archive/2021/9569/ms021
2021-9569,62,San Diego,san-diego,/en/scores/archive/san-diego/9569/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,USD,600000,2021,Round of 32,5,10,Lloyd Harris,hg86,lloyd-harris,Christopher Eubanks,e865,christopher-eubanks,,Q,36 61 64,2,1,15,11,0,0,2021-9569-2021-3-7-hg86-e865,/en/scores/match-stats/archive/2021/9569/ms018
2021-9569,62,San Diego,san-diego,/en/scores/archive/san-diego/9569/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,USD,600000,2021,Round of 32,5,12,Aslan Karatsev,kc56,aslan-karatsev,Federico Delbonis,d874,federico-delbonis,,,61 75,2,0,13,6,0,0,2021-9569-2021-3-5-kc56-d874,/en/scores/match-stats/archive/2021/9569/ms025
2021-9569,62,San Diego,san-diego,/en/scores/archive/san-diego/9569/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,USD,600000,2021,Round of 32,5,13,Sebastian Korda,k0ah,sebastian-korda,Tommy Paul,pl56,tommy-paul,,,63 57 61,2,1,17,11,0,0,2021-9569-2021-3-4-k0ah-pl56,/en/scores/match-stats/archive/2021/9569/ms029
2021-9569,62,San Diego,san-diego,/en/scores/archive/san-diego/9569/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,USD,600000,2021,Round of 32,5,14,Andy Murray,mc10,andy-murray,Denis Kudla,kb09,denis-kudla,WC,LL,63 62,2,0,12,5,0,0,2021-9569-2021-3-3-mc10-kb09,/en/scores/match-stats/archive/2021/9569/ms030
2021-9569,62,San Diego,san-diego,/en/scores/archive/san-diego/9569/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,USD,600000,2021,Round of 32,5,15,Brandon Nakashima,n0ae,brandon-nakashima,Fabio Fognini,f510,fabio-fognini,WC,,67(5) 61 75,2,1,19,13,0,1,2021-9569-2021-3-2-n0ae-f510,/en/scores/match-stats/archive/2021/9569/ms017
2021-9569,62,San Diego,san-diego,/en/scores/archive/san-diego/9569/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,USD,600000,2021,Round of 32,5,16,Cameron Norrie,n771,cameron-norrie,Dominik Koepfer,ke73,dominik-koepfer,,,62 75,2,0,13,7,0,0,2021-9569-2021-3-1-n771-ke73,/en/scores/match-stats/archive/2021/9569/ms022
2021-9569,62,San Diego,san-diego,/en/scores/archive/san-diego/9569/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,USD,600000,2021,2nd Round Qualifying,6,1,Alex Bolt,bi81,alex-bolt,Kevin Anderson,a678,kevin-anderson,7,2,67(5) 63 75,2,1,19,15,0,1,2021-9569-2021-2-4-bi81-a678,/en/scores/match-stats/archive/2021/9569/qs005
2021-9569,62,San Diego,san-diego,/en/scores/archive/san-diego/9569/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,USD,600000,2021,2nd Round Qualifying,6,2,Federico Gaio,gb53,federico-gaio,Denis Kudla,kb09,denis-kudla,,5,64 62,2,0,12,6,0,0,2021-9569-2021-2-3-gb53-kb09,/en/scores/match-stats/archive/2021/9569/qs007
2021-9569,62,San Diego,san-diego,/en/scores/archive/san-diego/9569/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,USD,600000,2021,2nd Round Qualifying,6,3,Salvatore Caruso,ce25,salvatore-caruso,August Holmgren,h09n,august-holmgren,6,AL,46 63 76(7),2,1,17,15,1,0,2021-9569-2021-2-2-ce25-h09n,/en/scores/match-stats/archive/2021/9569/qs006
2021-9569,62,San Diego,san-diego,/en/scores/archive/san-diego/9569/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,USD,600000,2021,2nd Round Qualifying,6,4,Christopher Eubanks,e865,christopher-eubanks,Darian King,kc86,darian-king,,,76(1) 75,2,0,14,11,1,0,2021-9569-2021-2-1-e865-kc86,/en/scores/match-stats/archive/2021/9569/qs004
2021-9569,62,San Diego,san-diego,/en/scores/archive/san-diego/9569/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,USD,600000,2021,1st Round Qualifying,7,1,Kevin Anderson,a678,kevin-anderson,Jason Kubler,kb95,jason-kubler,2,,63 75,2,0,13,8,0,0,2021-9569-2021-1-8-a678-kb95,/en/scores/match-stats/archive/2021/9569/qs010
2021-9569,62,San Diego,san-diego,/en/scores/archive/san-diego/9569/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,USD,600000,2021,1st Round Qualifying,7,2,August Holmgren,h09n,august-holmgren,Jordan Thompson,tc61,jordan-thompson,AL,3,64 76(6),2,0,13,10,1,0,2021-9569-2021-1-7-h09n-tc61,/en/scores/match-stats/archive/2021/9569/qs012
2021-9569,62,San Diego,san-diego,/en/scores/archive/san-diego/9569/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,USD,600000,2021,1st Round Qualifying,7,3,Federico Gaio,gb53,federico-gaio,Steve Johnson,j386,steve-johnson,,4,36 76(4) 63,2,1,16,15,1,0,2021-9569-2021-1-6-gb53-j386,/en/scores/match-stats/archive/2021/9569/qs014
2021-9569,62,San Diego,san-diego,/en/scores/archive/san-diego/9569/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,USD,600000,2021,1st Round Qualifying,7,4,Denis Kudla,kb09,denis-kudla,Zachary Svajda,s0k7,zachary-svajda,5,WC,36 62 64,2,1,15,12,0,0,2021-9569-2021-1-5-kb09-s0k7,/en/scores/match-stats/archive/2021/9569/qs015
2021-9569,62,San Diego,san-diego,/en/scores/archive/san-diego/9569/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,USD,600000,2021,1st Round Qualifying,7,5,Salvatore Caruso,ce25,salvatore-caruso,Ernesto Escobedo,e873,ernesto-escobedo,6,,75 16 64,2,1,14,15,0,0,2021-9569-2021-1-4-ce25-e873,/en/scores/match-stats/archive/2021/9569/qs013
2021-9569,62,San Diego,san-diego,/en/scores/archive/san-diego/9569/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,USD,600000,2021,1st Round Qualifying,7,6,Alex Bolt,bi81,alex-bolt,Alafia Ayeni,a09p,alafia-ayeni,7,WC,64 76(5),2,0,13,10,1,0,2021-9569-2021-1-3-bi81-a09p,/en/scores/match-stats/archive/2021/9569/qs011
2021-9569,62,San Diego,san-diego,/en/scores/archive/san-diego/9569/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,USD,600000,2021,1st Round Qualifying,7,7,Christopher Eubanks,e865,christopher-eubanks,Mitchell Krueger,kc12,mitchell-krueger,,8,61 36 63,2,1,15,10,0,0,2021-9569-2021-1-2-e865-kc12,/en/scores/match-stats/archive/2021/9569/qs009
2021-9569,62,San Diego,san-diego,/en/scores/archive/san-diego/9569/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,USD,600000,2021,1st Round Qualifying,7,8,Darian King,kc86,darian-king,Lucas Gomez,gc87,lucas-gomez,,AL,62 36 61,2,1,15,9,0,0,2021-9569-2021-1-1-kc86-gc87,/en/scores/match-stats/archive/2021/9569/qs008
2021-7434,63,Sofia,sofia,/en/scores/archive/sofia/7434/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,EUR,419470,2021,Finals,1,1,Jannik Sinner,s0ag,jannik-sinner,Gael Monfils,mc65,gael-monfils,1,2,63 64,2,0,12,7,0,0,2021-7434-2021-7-1-s0ag-mc65,/en/scores/match-stats/archive/2021/7434/ms001
2021-7434,63,Sofia,sofia,/en/scores/archive/sofia/7434/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,EUR,419470,2021,Semi-Finals,2,1,Jannik Sinner,s0ag,jannik-sinner,Filip Krajinovic,kb05,filip-krajinovic,1,5,63 75,2,0,13,8,0,0,2021-7434-2021-6-2-s0ag-kb05,/en/scores/match-stats/archive/2021/7434/ms002
2021-7434,63,Sofia,sofia,/en/scores/archive/sofia/7434/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,EUR,419470,2021,Semi-Finals,2,2,Gael Monfils,mc65,gael-monfils,Marcos Giron,gc88,marcos-giron,2,,75 60,2,0,13,5,0,0,2021-7434-2021-6-1-mc65-gc88,/en/scores/match-stats/archive/2021/7434/ms003
2021-7434,63,Sofia,sofia,/en/scores/archive/sofia/7434/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,EUR,419470,2021,Quarter-Finals,3,1,Jannik Sinner,s0ag,jannik-sinner,James Duckworth,d994,james-duckworth,1,,76(4) 64,2,0,13,10,1,0,2021-7434-2021-5-4-s0ag-d994,/en/scores/match-stats/archive/2021/7434/ms004
2021-7434,63,Sofia,sofia,/en/scores/archive/sofia/7434/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,EUR,419470,2021,Quarter-Finals,3,2,Gael Monfils,mc65,gael-monfils,Gianluca Mager,ml57,gianluca-mager,2,,62 62,2,0,12,4,0,0,2021-7434-2021-5-3-mc65-ml57,/en/scores/match-stats/archive/2021/7434/ms007
2021-7434,63,Sofia,sofia,/en/scores/archive/sofia/7434/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,EUR,419470,2021,Quarter-Finals,3,3,Filip Krajinovic,kb05,filip-krajinovic,Kamil Majchrzak,mq75,kamil-majchrzak,5,LL,63 46 63,2,1,16,12,0,0,2021-7434-2021-5-2-kb05-mq75,/en/scores/match-stats/archive/2021/7434/ms005
2021-7434,63,Sofia,sofia,/en/scores/archive/sofia/7434/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,EUR,419470,2021,Quarter-Finals,3,4,Marcos Giron,gc88,marcos-giron,John Millman,mh30,john-millman,,8,64 62,2,0,12,6,0,0,2021-7434-2021-5-1-gc88-mh30,/en/scores/match-stats/archive/2021/7434/ms006
2021-7434,63,Sofia,sofia,/en/scores/archive/sofia/7434/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,EUR,419470,2021,Round of 16,4,1,Jannik Sinner,s0ag,jannik-sinner,Egor Gerasimov,gc89,egor-gerasimov,1,Q,62 76(3),2,0,13,8,1,0,2021-7434-2021-4-8-s0ag-gc89,/en/scores/match-stats/archive/2021/7434/ms008
2021-7434,63,Sofia,sofia,/en/scores/archive/sofia/7434/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,EUR,419470,NULL,Round of 16,4,2,Gael Monfils,mc65,gael-monfils,Ilya Ivashka,i305,ilya-ivashka,2,,(W/O),,,,,,,2021-7434-NULL-4-7-mc65-i305,
2021-7434,63,Sofia,sofia,/en/scores/archive/sofia/7434/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,EUR,419470,2021,Round of 16,4,3,Marcos Giron,gc88,marcos-giron,Alex de Minaur,dh58,alex-de-minaur,,3,76(5) 76(2),2,0,14,12,2,0,2021-7434-2021-4-6-gc88-dh58,/en/scores/match-stats/archive/2021/7434/ms013
2021-7434,63,Sofia,sofia,/en/scores/archive/sofia/7434/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,EUR,419470,2021,Round of 16,4,4,Filip Krajinovic,kb05,filip-krajinovic,Laslo Djere,db63,laslo-djere,5,,63 60,2,0,12,3,0,0,2021-7434-2021-4-5-kb05-db63,/en/scores/match-stats/archive/2021/7434/ms011
2021-7434,63,Sofia,sofia,/en/scores/archive/sofia/7434/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,EUR,419470,2021,Round of 16,4,5,John Millman,mh30,john-millman,Illya Marchenko,me89,illya-marchenko,8,Q,57 76(0) 63,2,1,18,16,1,0,2021-7434-2021-4-4-mh30-me89,/en/scores/match-stats/archive/2021/7434/ms012
2021-7434,63,Sofia,sofia,/en/scores/archive/sofia/7434/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,EUR,419470,2021,Round of 16,4,6,James Duckworth,d994,james-duckworth,Benoit Paire,pd31,benoit-paire,,,64 64,2,0,12,8,0,0,2021-7434-2021-4-3-d994-pd31,/en/scores/match-stats/archive/2021/7434/ms009
2021-7434,63,Sofia,sofia,/en/scores/archive/sofia/7434/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,EUR,419470,2021,Round of 16,4,7,Gianluca Mager,ml57,gianluca-mager,Miomir Kecmanovic,ki95,miomir-kecmanovic,,,76(3) 63,2,0,13,9,1,0,2021-7434-2021-4-2-ml57-ki95,/en/scores/match-stats/archive/2021/7434/ms014
2021-7434,63,Sofia,sofia,/en/scores/archive/sofia/7434/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,EUR,419470,2021,Round of 16,4,8,Kamil Majchrzak,mq75,kamil-majchrzak,Dimitar Kuzmanov,kc33,dimitar-kuzmanov,LL,WC,75 61,2,0,13,6,0,0,2021-7434-2021-4-1-mq75-kc33,/en/scores/match-stats/archive/2021/7434/ms010
2021-7434,63,Sofia,sofia,/en/scores/archive/sofia/7434/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,EUR,419470,2021,Round of 32,5,4,Filip Krajinovic,kb05,filip-krajinovic,Alexandar Lazarov,li39,alexandar-lazarov,5,WC,60 63,2,0,12,3,0,0,2021-7434-2021-3-13-kb05-li39,/en/scores/match-stats/archive/2021/7434/ms023
2021-7434,63,Sofia,sofia,/en/scores/archive/sofia/7434/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,EUR,419470,2021,Round of 32,5,5,Gianluca Mager,ml57,gianluca-mager,Adrian Mannarino,me82,adrian-mannarino,,6,63 62,2,0,12,5,0,0,2021-7434-2021-3-12-ml57-me82,/en/scores/match-stats/archive/2021/7434/ms028
2021-7434,63,Sofia,sofia,/en/scores/archive/sofia/7434/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,EUR,419470,2021,Round of 32,5,6,Benoit Paire,pd31,benoit-paire,Alejandro Davidovich Fokina,dh50,alejandro-davidovich-fokina,,7,64 75,2,0,13,9,0,0,2021-7434-2021-3-11-pd31-dh50,/en/scores/match-stats/archive/2021/7434/ms019
2021-7434,63,Sofia,sofia,/en/scores/archive/sofia/7434/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,EUR,419470,2021,Round of 32,5,7,John Millman,mh30,john-millman,Mikael Ymer,y268,mikael-ymer,8,,62 64,2,0,12,6,0,0,2021-7434-2021-3-10-mh30-y268,/en/scores/match-stats/archive/2021/7434/ms024
2021-7434,63,Sofia,sofia,/en/scores/archive/sofia/7434/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,EUR,419470,2021,Round of 32,5,8,Laslo Djere,db63,laslo-djere,Pedro Martinez,mo44,pedro-martinez,,Q,76(5) 63,2,0,13,9,1,0,2021-7434-2021-3-9-db63-mo44,/en/scores/match-stats/archive/2021/7434/ms022
2021-7434,63,Sofia,sofia,/en/scores/archive/sofia/7434/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,EUR,419470,2021,Round of 32,5,9,James Duckworth,d994,james-duckworth,Emil Ruusuvuori,rh24,emil-ruusuvuori,,,36 64 64,2,1,15,14,0,0,2021-7434-2021-3-8-d994-rh24,/en/scores/match-stats/archive/2021/7434/ms018
2021-7434,63,Sofia,sofia,/en/scores/archive/sofia/7434/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,EUR,419470,2021,Round of 32,5,10,Egor Gerasimov,gc89,egor-gerasimov,Vasek Pospisil,pd07,vasek-pospisil,Q,,57 76(8) 63,2,1,18,16,1,0,2021-7434-2021-3-7-gc89-pd07,/en/scores/match-stats/archive/2021/7434/ms017
2021-7434,63,Sofia,sofia,/en/scores/archive/sofia/7434/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,EUR,419470,2021,Round of 32,5,11,Marcos Giron,gc88,marcos-giron,Jaume Munar,mu94,jaume-munar,,,67(2) 61 64,2,1,18,12,0,1,2021-7434-2021-3-6-gc88-mu94,/en/scores/match-stats/archive/2021/7434/ms026
2021-7434,63,Sofia,sofia,/en/scores/archive/sofia/7434/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,EUR,419470,2021,Round of 32,5,12,Ilya Ivashka,i305,ilya-ivashka,Pablo Andujar,a596,pablo-andujar,,,64 63,2,0,12,7,0,0,2021-7434-2021-3-5-i305-a596,/en/scores/match-stats/archive/2021/7434/ms030
2021-7434,63,Sofia,sofia,/en/scores/archive/sofia/7434/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,EUR,419470,2021,Round of 32,5,13,Miomir Kecmanovic,ki95,miomir-kecmanovic,Adrian Andreev,a0ab,adrian-andreev,,WC,76(7) 64,2,0,13,10,1,0,2021-7434-2021-3-4-ki95-a0ab,/en/scores/match-stats/archive/2021/7434/ms029
2021-7434,63,Sofia,sofia,/en/scores/archive/sofia/7434/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,EUR,419470,2021,Round of 32,5,14,Dimitar Kuzmanov,kc33,dimitar-kuzmanov,Lorenzo Musetti,m0ej,lorenzo-musetti,WC,,67(4) 76(3) 63,2,1,19,16,1,1,2021-7434-2021-3-3-kc33-m0ej,/en/scores/match-stats/archive/2021/7434/ms021
2021-7434,63,Sofia,sofia,/en/scores/archive/sofia/7434/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,EUR,419470,2021,Round of 32,5,16,Illya Marchenko,me89,illya-marchenko,Andreas Seppi,sa93,andreas-seppi,Q,Q,64 62,2,0,12,6,0,0,2021-7434-2021-3-1-me89-sa93,/en/scores/match-stats/archive/2021/7434/ms025
2021-7434,63,Sofia,sofia,/en/scores/archive/sofia/7434/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,EUR,419470,2021,2nd Round Qualifying,6,1,Pedro Martinez,mo44,pedro-martinez,Kamil Majchrzak,mq75,kamil-majchrzak,1,6,64 76(4),2,0,13,10,1,0,2021-7434-2021-2-4-mo44-mq75,/en/scores/match-stats/archive/2021/7434/qs004
2021-7434,63,Sofia,sofia,/en/scores/archive/sofia/7434/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,EUR,419470,2021,2nd Round Qualifying,6,2,Andreas Seppi,sa93,andreas-seppi,Alexander Donski,dh46,alexander-donski,3,WC,63 62,2,0,12,5,0,0,2021-7434-2021-2-3-sa93-dh46,/en/scores/match-stats/archive/2021/7434/qs006
2021-7434,63,Sofia,sofia,/en/scores/archive/sofia/7434/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,EUR,419470,2021,2nd Round Qualifying,6,3,Egor Gerasimov,gc89,egor-gerasimov,Altug Celikbilek,ch05,altug-celikbilek,4,,76(6) 63,2,0,13,9,1,0,2021-7434-2021-2-2-gc89-ch05,/en/scores/match-stats/archive/2021/7434/qs007
2021-7434,63,Sofia,sofia,/en/scores/archive/sofia/7434/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,EUR,419470,2021,2nd Round Qualifying,6,4,Illya Marchenko,me89,illya-marchenko,Tomas Machac,m0fh,tomas-machac,,7,36 63 76(2),2,1,16,15,1,0,2021-7434-2021-2-1-me89-m0fh,/en/scores/match-stats/archive/2021/7434/qs005
2021-7434,63,Sofia,sofia,/en/scores/archive/sofia/7434/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,EUR,419470,2021,1st Round Qualifying,7,1,Pedro Martinez,mo44,pedro-martinez,Simon Anthony Ivanov,i427,simon-anthony-ivanov,1,WC,75 61,2,0,13,6,0,0,2021-7434-2021-1-8-mo44-i427,/en/scores/match-stats/archive/2021/7434/qs008
2021-7434,63,Sofia,sofia,/en/scores/archive/sofia/7434/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,EUR,419470,2021,1st Round Qualifying,7,2,Illya Marchenko,me89,illya-marchenko,Marco Cecchinato,cf01,marco-cecchinato,,2,63 63,2,0,12,6,0,0,2021-7434-2021-1-7-me89-cf01,/en/scores/match-stats/archive/2021/7434/qs010
2021-7434,63,Sofia,sofia,/en/scores/archive/sofia/7434/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,EUR,419470,2021,1st Round Qualifying,7,3,Andreas Seppi,sa93,andreas-seppi,Cem Ilkel,i306,cem-ilkel,3,,76(3) 62,2,0,13,8,1,0,2021-7434-2021-1-6-sa93-i306,/en/scores/match-stats/archive/2021/7434/qs012
2021-7434,63,Sofia,sofia,/en/scores/archive/sofia/7434/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,EUR,419470,2021,1st Round Qualifying,7,4,Egor Gerasimov,gc89,egor-gerasimov,Evgeny Donskoy,d864,evgeny-donskoy,4,,63 76(4),2,0,13,9,1,0,2021-7434-2021-1-5-gc89-d864,/en/scores/match-stats/archive/2021/7434/qs014
2021-7434,63,Sofia,sofia,/en/scores/archive/sofia/7434/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,EUR,419470,2021,1st Round Qualifying,7,5,Altug Celikbilek,ch05,altug-celikbilek,Daniel Elahi Galan,ge33,daniel-elahi-galan,,5,76(6) 46 75,2,1,18,17,1,0,2021-7434-2021-1-4-ch05-ge33,/en/scores/match-stats/archive/2021/7434/qs015
2021-7434,63,Sofia,sofia,/en/scores/archive/sofia/7434/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,EUR,419470,2021,1st Round Qualifying,7,6,Kamil Majchrzak,mq75,kamil-majchrzak,Maxime Cressy,c0bc,maxime-cressy,6,,46 64 63,2,1,16,13,0,0,2021-7434-2021-1-3-mq75-c0bc,/en/scores/match-stats/archive/2021/7434/qs009
2021-7434,63,Sofia,sofia,/en/scores/archive/sofia/7434/2021/results,2021.09.27,2021,9,27,2021.10.03,2021,10,3,EUR,419470,2021,1st Round Qualifying,7,7,Tomas Machac,m0fh,tomas-machac,Kacper Zuk,z09d,kacper-zuk,7,,64 62,2,0,12,6,0,0,2021-7434-2021-1-2-m0fh-z09d,/en/scores/match-stats/archive/2021/7434/qs011
