1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 32,5,5,Lennart Bergelin,b256,lennart-bergelin,Paul Jalabert,j590,paul-jalabert,5,,64 64 61,3,0,18,9,0,0,1949-520-b256-j590,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 32,5,6,Budge Patty,pi25,budge-patty,Robert Van Meegeren,v903,robert-van-meegeren,6,,86 64 64,3,0,20,14,0,0,1949-520-pi25-v903,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 32,5,7,Marcel Bernard,bo26,marcel-bernard,Sydney Levy,le86,sydney-levy,7,,36 75 63 63,3,1,22,17,0,0,1949-520-bo26-le86,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 32,5,8,Dragutin Mitic,mq81,dragutin-mitic,Philippe Washer,w780,philippe-washer,8,,62 62 86,3,0,20,10,0,0,1949-520-mq81-w780,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 32,5,9,Paul Remy,re29,paul-remy,Marcelo Taverne,td83,marcelo-taverne,9,,26 61 57 64 63,3,2,25,21,0,0,1949-520-re29-td83,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 32,5,10,Josip Palada,pi39,josip-palada,Rolando Del Bello,dd57,rolando-del-bello,10,,75 63 63,3,0,19,11,0,0,1949-520-pi39-dd57,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 32,5,11,Felicisimo Ampon,ad58,felicisimo-ampon,Philippe Chatrier,ci59,philippe-chatrier,11,,64 64 64,3,0,18,12,0,0,1949-520-ad58-ci59,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 32,5,12,Robert Abdesselam,ad60,robert-abdesselam,Jean Becker,bo25,jean-becker,12,,61 64 64,3,0,18,9,0,0,1949-520-ad60-bo25,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 32,5,13,Jacques Thomas,td69,jacques-thomas,D. Roger,re72,d-roger,13,,57 64 46 64 64,3,2,27,25,0,0,1949-520-td69-re72,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 32,5,14,Franjo Puncec,pi63,franjo-puncec,Christian Grandet,gg16,christian-grandet,14,,64 75 62,3,0,19,11,0,0,1949-520-pi63-gg16,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 32,5,15,Torsten Johansson,j589,torsten-johansson,Jacques Peten,pi51,jacques-peten,15,,64 63 64,3,0,18,11,0,0,1949-520-j589-pi51,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 32,5,16,Ricardo Balbiers,bo55,ricardo-balbiers,E.A. Pautassi,pi64,ea-pautassi,16,,61 62 62,3,0,18,5,0,0,1949-520-bo55-pi64,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 64,6,1,Frank Parker,p154,frank-parker,Pierre Antoine Grandguillot,gg61,pierre-antoine-grandguillot,1,,63 61 62,3,0,18,6,0,0,1949-520-p154-gg61,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 64,6,2,Richard Pancho Gonzales,g077,richard-pancho-gonzales,Antoine Gentien,gg56,antoine-gentien,2,,62 63 63,3,0,18,8,0,0,1949-520-g077-gg56,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 64,6,3,Giovanni Cucelli,ci80,giovanni-cucelli,Marcel Coen,ci81,marcel-coen,3,,75 60 62,3,0,19,7,0,0,1949-520-ci80-ci81,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 64,6,4,Eric William Sturgess,s261,eric-william-sturgess,Christian Boussus,bo58,christian-boussus,4,,60 62 60,3,0,18,2,0,0,1949-520-s261-bo58,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 64,6,5,Lennart Bergelin,b256,lennart-bergelin,Paul Letang,le99,paul-letang,5,,62 64 61,3,0,18,7,0,0,1949-520-b256-le99,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 64,6,6,Budge Patty,pi25,budge-patty,Jacques Sanglier,st15,jacques-sanglier,6,,62 61 86,3,0,20,9,0,0,1949-520-pi25-st15,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 64,6,7,Marcel Bernard,bo26,marcel-bernard,Jacques Weiss,w794,jacques-weiss,7,,63 57 62 60,3,1,23,12,0,0,1949-520-bo26-w794,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 64,6,8,Dragutin Mitic,mq81,dragutin-mitic,Robert Colin,cj04,robert-colin,8,,61 97 62,3,0,21,10,0,0,1949-520-mq81-cj04,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 64,6,9,Paul Remy,re29,paul-remy,Paul Feret,fa02,paul-feret,9,,64 64 62,3,0,18,10,0,0,1949-520-re29-fa02,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 64,6,10,Josip Palada,pi39,josip-palada,Adli El Shafei,e132,adli-el-shafei,10,,62 61 (RET),2,0,12,3,0,0,1949-520-pi39-e132,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 64,6,11,Felicisimo Ampon,ad58,felicisimo-ampon,Arie Avidan-Weiss,ad72,arie-avidan-weiss,11,,61 64 62,3,0,18,7,0,0,1949-520-ad58-ad72,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 64,6,12,Robert Abdesselam,ad60,robert-abdesselam,Roland Journu,j619,roland-journu,12,,61 75 62,3,0,19,8,0,0,1949-520-ad60-j619,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 64,6,13,Jacques Thomas,td69,jacques-thomas,Jacques Malosse,mq51,jacques-malosse,13,,68 57 86 63 60,3,2,31,24,0,0,1949-520-td69-mq51,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 64,6,14,Franjo Puncec,pi63,franjo-puncec,Andre Favieres,f987,andre-favieres,14,,62 75 06 26 64,3,2,21,23,0,0,1949-520-pi63-f987,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 64,6,15,Torsten Johansson,j589,torsten-johansson,Louis Chevallier,cj02,louis-chevallier,15,,62 63 60,3,0,18,5,0,0,1949-520-j589-cj02,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 64,6,16,Ricardo Balbiers,bo55,ricardo-balbiers,Rafael Gornitsky,gg71,rafael-gornitsky,16,,60 75 64,3,0,19,9,0,0,1949-520-bo55-gg71,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 64,6,17,Jean Becker,bo25,jean-becker,Henri Doublet,dd70,henri-doublet,,,63 57 68 63 62,3,2,29,23,0,0,1949-520-bo25-dd70,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 64,6,18,Benny Berthet,bo35,benny-berthet,Stephen Nimr,n814,stephen-nimr,,,(W/O),0,0,0,0,0,0,1949-520-bo35-n814,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 64,6,19,Philippe Chatrier,ci59,philippe-chatrier,Eustace Fannin,fa12,eustace-fannin,,,1113 16 63 61 63,3,1,19,13,0,0,1949-520-ci59-fa12,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 64,6,20,Rolando Del Bello,dd57,rolando-del-bello,Bernard Lucot,le97,bernard-lucot,,,64 64 63,3,0,18,11,0,0,1949-520-dd57-le97,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 64,6,21,Guy Delhomme,dd49,guy-delhomme,Robert Laval,le57,robert-laval,,,62 62 61,3,0,18,5,0,0,1949-520-dd49-le57,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 64,6,22,Roger Dubuc,dd32,roger-dubuc,Milan Matous,mq83,milan-matous,,,62 26 64 62,3,1,20,14,0,0,1949-520-dd32-mq83,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 64,6,23,Fausto Gardini,gg46,fausto-gardini,Gerard Oakley,o539,gerard-oakley,,,62 63 46 61,3,1,22,12,0,0,1949-520-gg46-o539,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 64,6,24,Christian Grandet,gg16,christian-grandet,Jacques Jamain,j613,jacques-jamain,,,64 46 63 36 64,3,2,25,23,0,0,1949-520-gg16-j613,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 64,6,25,Paul Jalabert,j590,paul-jalabert,Erik Bjerre,bo82,erik-bjerre,,,63 61 62,3,0,18,6,0,0,1949-520-j590-bo82,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 64,6,26,Sydney Levy,le86,sydney-levy,Pierre Geelhand De Merxem,dd72,pierre-geelhand-de-merxem,,,63 62 75,3,0,19,10,0,0,1949-520-le86-dd72,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 64,6,27,E.A. Pautassi,pi64,ea-pautassi,Milan Branovic,bn99,milan-branovic,,,36 62 77 (RET),1,1,9,8,0,0,1949-520-pi64-bn99,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 64,6,28,Jacques Peten,pi51,jacques-peten,Gil De Kermadec,dd17,gil-de-kermadec,,,75 61 61,3,0,19,7,0,0,1949-520-pi51-dd17,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 64,6,29,D. Roger,re72,d-roger,Petko Milojkovic,mq76,petko-milojkovic,,,63 63 75,3,0,19,11,0,0,1949-520-re72-mq76,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 64,6,30,Marcelo Taverne,td83,marcelo-taverne,Mahmoud Talaat,td88,mahmoud-talaat,,,(W/O),0,0,0,0,0,0,1949-520-td83-td88,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 64,6,31,Robert Van Meegeren,v903,robert-van-meegeren,Marcel H. Schaff,st10,marcel-h-schaff,,,64 75 108,3,0,23,17,0,0,1949-520-v903-st10,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 64,6,32,Philippe Washer,w780,philippe-washer,Nigel Cockburn,ci82,nigel-cockburn,,,06 64 108 36 86,3,2,27,30,0,0,1949-520-w780-ci82,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 128,7,1,Lennart Bergelin,b256,lennart-bergelin,Raymond Rodel,re52,raymond-rodel,5,,(W/O),0,0,0,0,0,0,1949-520-b256-re52,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 128,7,2,Budge Patty,pi25,budge-patty,Philippe Gajan,gg67,philippe-gajan,6,,60 63 63,3,0,18,6,0,0,1949-520-pi25-gg67,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 128,7,3,Felicisimo Ampon,ad58,felicisimo-ampon,Bohuslav Hyks,hd16,bohuslav-hyks,11,,75 64 61,3,0,19,10,0,0,1949-520-ad58-hd16,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 128,7,4,Robert Abdesselam,ad60,robert-abdesselam,Nguyen Van Gioi,n813,nguyen-van-gioi,12,,61 62 62,3,0,18,5,0,0,1949-520-ad60-n813,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 128,7,5,Jacques Thomas,td69,jacques-thomas,Henri Pellizza,p578,henri-pellizza,13,,64 68 62 64,3,1,24,18,0,0,1949-520-td69-p578,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 128,7,6,Franjo Puncec,pi63,franjo-puncec,Georges Grange,gg68,georges-grange,14,,62 63 63,3,0,18,8,0,0,1949-520-pi63-gg68,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 128,7,7,Arie Avidan-Weiss,ad72,arie-avidan-weiss,S. Lord,le98,s-lord,,,64 46 36 75 63,3,2,26,24,0,0,1949-520-ad72-le98,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 128,7,8,Jean Becker,bo25,jean-becker,Roland Dubuisson,dd46,roland-dubuisson,,,(W/O),0,0,0,0,0,0,1949-520-bo25-dd46,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 128,7,9,Erik Bjerre,bo82,erik-bjerre,Ivan Devroe,dd34,ivan-devroe,,,46 60 63 64,3,1,22,13,0,0,1949-520-bo82-dd34,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 128,7,10,Philippe Chatrier,ci59,philippe-chatrier,Arthur Roberts,re62,arthur-roberts,,,75 64 119,3,0,24,18,0,0,1949-520-ci59-re62,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 128,7,11,Guy Delhomme,dd49,guy-delhomme,Jean Le Sueur,le85,jean-le-sueur,,,46 60 61 64,3,1,22,11,0,0,1949-520-dd49-le85,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 128,7,12,Henri Doublet,dd70,henri-doublet,Mordechai Apel,ad92,mordechai-apel,,,61 62 119,3,0,23,12,0,0,1949-520-dd70-ad92,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 128,7,13,Eustace Fannin,fa12,eustace-fannin,Bernard Du Pont,dd74,bernard-du-pont,,,62 62 62,3,0,18,6,0,0,1949-520-fa12-dd74,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 128,7,14,Andre Favieres,f987,andre-favieres,A.M. Borren,bo81,am-borren,,,61 46 63 62,3,1,22,12,0,0,1949-520-f987-bo81,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 128,7,15,Christian Grandet,gg16,christian-grandet,Fernando Olozaga,o545,fernando-olozaga,,,64 63 46 62,3,1,22,15,0,0,1949-520-gg16-o545,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 128,7,16,Paul Jalabert,j590,paul-jalabert,Carlos Ferrer,fa04,carlos-ferrer,,,(W/O),0,0,0,0,0,0,1949-520-j590-fa04,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 128,7,17,Jacques Jamain,j613,jacques-jamain,Henri Zalzal,z410,henri-zalzal,,,75 62 64,3,0,19,11,0,0,1949-520-j613-z410,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 128,7,18,Roland Journu,j619,roland-journu,Jacques Iemetti,i364,jacques-iemetti,,,61 63 57 63,3,1,23,14,0,0,1949-520-j619-i364,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 128,7,19,Robert Laval,le57,robert-laval,Alain Lemyze,le62,alain-lemyze,,,62 86 63,3,0,20,11,0,0,1949-520-le57-le62,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 128,7,20,Paul Letang,le99,paul-letang,Gaston Medecin,mr01,gaston-medecin,,,108 64 60,3,0,22,12,0,0,1949-520-le99-mr01,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 128,7,21,Jacques Malosse,mq51,jacques-malosse,I.J. Casale,cj07,ij-casale,,,(W/O),0,0,0,0,0,0,1949-520-mq51-cj07,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 128,7,22,Petko Milojkovic,mq76,petko-milojkovic,Robert Billaudot,bo68,robert-billaudot,,,62 26 62 64,3,1,20,14,0,0,1949-520-mq76-bo68,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 128,7,23,Gerard Oakley,o539,gerard-oakley,Jacob Buntmann,bo71,jacob-buntmann,,,61 60 64,3,0,18,5,0,0,1949-520-o539-bo71,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 128,7,24,D. Roger,re72,d-roger,Yehuda Finkelkraut,fa13,yehuda-finkelkraut,,,63 61 62,3,0,18,6,0,0,1949-520-re72-fa13,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 128,7,25,Jacques Sanglier,st15,jacques-sanglier,P. Garriga Nogues,gg70,p-garriga-nogues,,,(W/O),0,0,0,0,0,0,1949-520-st15-gg70,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 128,7,26,Marcel H. Schaff,st10,marcel-h-schaff,Francis Nys,n794,francis-nys,,,(W/O),0,0,0,0,0,0,1949-520-st10-n794,
1949-520,2,roland-garros,/en/scores/archive/roland-garros/520/1949/results,Round of 128,7,27,Robert Van Meegeren,v903,robert-van-meegeren,Sven Davidson,dd18,sven-davidson,,,63 810 46 64 63,3,2,30,26,0,0,1949-520-v903-dd18,
1949-540,3,wimbledon,/en/scores/archive/wimbledon/540/1949/results,Finals,1,1,"Frederick ""Ted"" Schroeder",sb40,frederick-ted-schroeder,Jaroslav Drobny,d531,jaroslav-drobny,1,6,36 60 63 46 64,3,2,25,19,0,0,1949-540-sb40-d531,
1949-540,3,wimbledon,/en/scores/archive/wimbledon/540/1949/results,Semi-Finals,2,1,"Frederick ""Ted"" Schroeder",sb40,frederick-ted-schroeder,Eric William Sturgess,s261,eric-william-sturgess,1,7,36 75 57 61 62,3,2,27,21,0,0,1949-540-sb40-s261,
1949-540,3,wimbledon,/en/scores/archive/wimbledon/540/1949/results,Semi-Finals,2,2,Jaroslav Drobny,d531,jaroslav-drobny,John Bromwich,bo44,john-bromwich,6,5,61 63 62,3,0,18,6,0,0,1949-540-d531-bo44,
1949-540,3,wimbledon,/en/scores/archive/wimbledon/540/1949/results,Quarter-Finals,3,1,"Frederick ""Ted"" Schroeder",sb40,frederick-ted-schroeder,Frank Sedgman,s248,frank-sedgman,1,8,36 68 63 62 97,3,2,30,26,0,0,1949-540-sb40-s248,
1949-540,3,wimbledon,/en/scores/archive/wimbledon/540/1949/results,Quarter-Finals,3,2,Eric William Sturgess,s261,eric-william-sturgess,Frank Parker,p154,frank-parker,7,3,36 64 36 61 63,3,2,24,20,0,0,1949-540-s261-p154,
1949-540,3,wimbledon,/en/scores/archive/wimbledon/540/1949/results,Quarter-Finals,3,3,John Bromwich,bo44,john-bromwich,Robert Falkenburg,f995,robert-falkenburg,5,4,36 911 60 60 64,3,2,30,21,0,0,1949-540-bo44-f995,
1949-540,3,wimbledon,/en/scores/archive/wimbledon/540/1949/results,Quarter-Finals,3,4,Jaroslav Drobny,d531,jaroslav-drobny,Geoff Brown,b309,geoff-brown,6,,26 75 16 62 64,3,2,22,23,0,0,1949-540-d531-b309,
1949-540,3,wimbledon,/en/scores/archive/wimbledon/540/1949/results,Round of 16,4,1,"Frederick ""Ted"" Schroeder",sb40,frederick-ted-schroeder,Vladimir Cernik,ci91,vladimir-cernik,1,,63 86 86,3,0,22,15,0,0,1949-540-sb40-ci91,
1949-540,3,wimbledon,/en/scores/archive/wimbledon/540/1949/results,Round of 16,4,2,Geoff Brown,b309,geoff-brown,Richard Pancho Gonzales,g077,richard-pancho-gonzales,,2,26 63 62 61,3,1,20,12,0,0,1949-540-b309-g077,
1949-540,3,wimbledon,/en/scores/archive/wimbledon/540/1949/results,Round of 16,4,3,Frank Parker,p154,frank-parker,George Worthington,w793,george-worthington,3,,62 63 61,3,0,18,6,0,0,1949-540-p154-w793,
1949-540,3,wimbledon,/en/scores/archive/wimbledon/540/1949/results,Round of 16,4,4,Robert Falkenburg,f995,robert-falkenburg,AC Hans Van Swol,v912,ac-hans-van-swol,4,,75 60 64,3,0,19,9,0,0,1949-540-f995-v912,
1949-540,3,wimbledon,/en/scores/archive/wimbledon/540/1949/results,Round of 16,4,5,John Bromwich,bo44,john-bromwich,Rolando Del Bello,dd57,rolando-del-bello,5,,61 61 60,3,0,18,2,0,0,1949-540-bo44-dd57,
1949-540,3,wimbledon,/en/scores/archive/wimbledon/540/1949/results,Round of 16,4,6,Jaroslav Drobny,d531,jaroslav-drobny,Nigel Cockburn,ci82,nigel-cockburn,6,,62 63 62,3,0,18,7,0,0,1949-540-d531-ci82,
1949-540,3,wimbledon,/en/scores/archive/wimbledon/540/1949/results,Round of 16,4,7,Eric William Sturgess,s261,eric-william-sturgess,Giovanni Cucelli,ci80,giovanni-cucelli,7,,62 64 61,3,0,18,7,0,0,1949-540-s261-ci80,
1949-540,3,wimbledon,/en/scores/archive/wimbledon/540/1949/results,Round of 16,4,8,Frank Sedgman,s248,frank-sedgman,Philippe Washer,w780,philippe-washer,8,,64 64 75,3,0,19,13,0,0,1949-540-s248-w780,
1949-540,3,wimbledon,/en/scores/archive/wimbledon/540/1949/results,Round of 32,5,1,"Frederick ""Ted"" Schroeder",sb40,frederick-ted-schroeder,Rene Buser,bo39,rene-buser,1,,62 63 75,3,0,19,10,0,0,1949-540-sb40-bo39,
1949-540,3,wimbledon,/en/scores/archive/wimbledon/540/1949/results,Round of 32,5,2,Richard Pancho Gonzales,g077,richard-pancho-gonzales,Marcel Coen,ci81,marcel-coen,2,,61 62 64,3,0,18,7,0,0,1949-540-g077-ci81,
1949-540,3,wimbledon,/en/scores/archive/wimbledon/540/1949/results,Round of 32,5,3,Frank Parker,p154,frank-parker,Phillip Hanna,hd13,phillip-hanna,3,,62 60 64,3,0,18,6,0,0,1949-540-p154-hd13,
1949-540,3,wimbledon,/en/scores/archive/wimbledon/540/1949/results,Round of 32,5,4,Robert Falkenburg,f995,robert-falkenburg,Jozsef Asboth,ad74,jozsef-asboth,4,,64 75 26 06 64,3,2,21,25,0,0,1949-540-f995-ad74,
1949-540,3,wimbledon,/en/scores/archive/wimbledon/540/1949/results,Round of 32,5,5,John Bromwich,bo44,john-bromwich,Eustace Fannin,fa12,eustace-fannin,5,,61 64 61,3,0,18,6,0,0,1949-540-bo44-fa12,
1949-540,3,wimbledon,/en/scores/archive/wimbledon/540/1949/results,Round of 32,5,6,Jaroslav Drobny,d531,jaroslav-drobny,Budge Patty,pi25,budge-patty,6,,64 68 79 60 62,3,2,31,23,0,0,1949-540-d531-pi25,
1949-540,3,wimbledon,/en/scores/archive/wimbledon/540/1949/results,Round of 32,5,7,Eric William Sturgess,s261,eric-william-sturgess,Josip Palada,pi39,josip-palada,7,,62 62 64,3,0,18,8,0,0,1949-540-s261-pi39,
1949-540,3,wimbledon,/en/scores/archive/wimbledon/540/1949/results,Round of 32,5,8,Frank Sedgman,s248,frank-sedgman,Vanni Canepele,cj06,vanni-canepele,8,,62 62 64,3,0,18,8,0,0,1949-540-s248-cj06,
1949-540,3,wimbledon,/en/scores/archive/wimbledon/540/1949/results,Round of 32,5,9,Geoff Brown,b309,geoff-brown,Felicisimo Ampon,ad58,felicisimo-ampon,,,64 62 75,3,0,19,11,0,0,1949-540-b309-ad58,
1949-540,3,wimbledon,/en/scores/archive/wimbledon/540/1949/results,Round of 32,5,10,Vladimir Cernik,ci91,vladimir-cernik,Sydney Levy,le86,sydney-levy,,,62 36 64 86,3,1,23,18,0,0,1949-540-ci91-le86,
1949-540,3,wimbledon,/en/scores/archive/wimbledon/540/1949/results,Round of 32,5,11,Nigel Cockburn,ci82,nigel-cockburn,Marcello Del Bello,dd55,marcello-del-bello,,,60 62 63,3,0,18,5,0,0,1949-540-ci82-dd55,
1949-540,3,wimbledon,/en/scores/archive/wimbledon/540/1949/results,Round of 32,5,12,Giovanni Cucelli,ci80,giovanni-cucelli,Jacques Peten,pi51,jacques-peten,,,63 60 63,3,0,18,6,0,0,1949-540-ci80-pi51,
1949-540,3,wimbledon,/en/scores/archive/wimbledon/540/1949/results,Round of 32,5,13,Rolando Del Bello,dd57,rolando-del-bello,Naresh Kumar,kf51,naresh-kumar,,,64 64 60,3,0,18,8,0,0,1949-540-dd57-kf51,
1949-540,3,wimbledon,/en/scores/archive/wimbledon/540/1949/results,Round of 32,5,14,AC Hans Van Swol,v912,ac-hans-van-swol,Ricardo Balbiers,bo55,ricardo-balbiers,,,63 16 75 64,3,1,20,18,0,0,1949-540-v912-bo55,
