1968-347,2,Bournemouth,bournemouth,/en/scores/archive/bournemouth/347/1968/results,1968.04.22,1968,4,22,1968.04.28,1968,4,28,USD,10000,NULL,Round of 32,5,8,John Barrett,b226,john-barrett,Keith A Carpenter,c176,keith-a-carpenter,,,62 75 61,3,0,19,8,0,0,1968-347-NULL-1-9-b226-c176,
1968-347,2,Bournemouth,bournemouth,/en/scores/archive/bournemouth/347/1968/results,1968.04.22,1968,4,22,1968.04.28,1968,4,28,USD,10000,NULL,Round of 32,5,9,Mark Cox,c090,mark-cox,Mel Baleson,b809,mel-baleson,,,62 61 86,3,0,20,9,0,0,1968-347-NULL-1-8-c090-b809,
1968-347,2,Bournemouth,bournemouth,/en/scores/archive/bournemouth/347/1968/results,1968.04.22,1968,4,22,1968.04.28,1968,4,28,USD,10000,NULL,Round of 32,5,10,Graydon Garner,g154,graydon-garner,John Bartlett,b123,john-bartlett,,,63 62 60,3,0,18,5,0,0,1968-347-NULL-1-7-g154-b123,
1968-347,2,Bournemouth,bournemouth,/en/scores/archive/bournemouth/347/1968/results,1968.04.22,1968,4,22,1968.04.28,1968,4,28,USD,10000,NULL,Round of 32,5,11,Richard Pancho Gonzales,g077,richard-pancho-gonzales,Clay Iles,i016,clay-iles,,,62 61 61,3,0,18,4,0,0,1968-347-NULL-1-6-g077-i016,
1968-347,2,Bournemouth,bournemouth,/en/scores/archive/bournemouth/347/1968/results,1968.04.22,1968,4,22,1968.04.28,1968,4,28,USD,10000,NULL,Round of 32,5,12,Bob Howe,h130,bob-howe,John Williams,w438,john-williams,,,63 63 61,3,0,18,7,0,0,1968-347-NULL-1-5-h130-w438,
1968-347,2,Bournemouth,bournemouth,/en/scores/archive/bournemouth/347/1968/results,1968.04.22,1968,4,22,1968.04.28,1968,4,28,USD,10000,NULL,Round of 32,5,13,David Lloyd,l083,david-lloyd,Tony Pickard,pd90,tony-pickard,Q,LL,60 62 63,3,0,18,5,0,0,1968-347-NULL-1-4-l083-pd90,
1968-347,2,Bournemouth,bournemouth,/en/scores/archive/bournemouth/347/1968/results,1968.04.22,1968,4,22,1968.04.28,1968,4,28,USD,10000,NULL,Round of 32,5,14,John Ward,w345,john-ward,Paul Hutchins,h128,paul-hutchins,Q,,63 01 (RET),1,1,6,4,0,0,1968-347-NULL-1-3-w345-h128,
1968-347,2,Bournemouth,bournemouth,/en/scores/archive/bournemouth/347/1968/results,1968.04.22,1968,4,22,1968.04.28,1968,4,28,USD,10000,NULL,Round of 32,5,15,Robert Wilson,w087,robert-wilson,Gerald Battrick,b124,gerald-battrick,,,46 86 1311 1210,3,1,37,33,0,0,1968-347-NULL-1-2-w087-b124,
1968-347,2,Bournemouth,bournemouth,/en/scores/archive/bournemouth/347/1968/results,1968.04.22,1968,4,22,1968.04.28,1968,4,28,USD,10000,NULL,Round of 32,5,16,Keith Wooldridge,w086,keith-wooldridge,Edward Beards,bh11,edward-beards,,Q,64 62 61,3,0,18,7,0,0,1968-347-NULL-1-1-w086-bh11,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Finals,1,1,Tom Okker,o032,tom-okker,Bob Hewitt,h058,bob-hewitt,4,3,108 68 61 16 60,3,2,29,23,0,0,1968-416-NULL-7-1-o032-h058,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Semi-Finals,2,1,Bob Hewitt,h058,bob-hewitt,Alex Metreveli,m271,alex-metreveli,3,15,62 62 62,3,0,18,6,0,0,1968-416-NULL-6-2-h058-m271,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Semi-Finals,2,2,Tom Okker,o032,tom-okker,Barry Phillips-Moore,p078,barry-phillips-moore,4,,62 16 61 62,3,1,19,11,0,0,1968-416-NULL-6-1-o032-p078,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Quarter-Finals,3,1,Barry Phillips-Moore,p078,barry-phillips-moore,Martin Mulligan,m155,martin-mulligan,,1,16 75 61 36 64,3,2,23,22,0,0,1968-416-NULL-5-4-p078-m155,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Quarter-Finals,3,2,Bob Hewitt,h058,bob-hewitt,Nicola Pietrangeli,p141,nicola-pietrangeli,3,11,62 86 62,3,0,20,10,0,0,1968-416-NULL-5-3-h058-p141,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Quarter-Finals,3,3,Tom Okker,o032,tom-okker,Juan Gisbert Sr,g076,juan-gisbert-sr,4,,63 62 64,3,0,18,9,0,0,1968-416-NULL-5-2-o032-g076,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Quarter-Finals,3,4,Alex Metreveli,m271,alex-metreveli,Ion Tiriac,t040,ion-tiriac,15,7,46 46 61 86 75,3,2,29,24,0,0,1968-416-NULL-5-1-m271-t040,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 16,4,1,Martin Mulligan,m155,martin-mulligan,Boro Jovanovic,j033,boro-jovanovic,1,16,64 16 61 63,3,1,19,14,0,0,1968-416-NULL-4-8-m155-j033,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 16,4,2,Alex Metreveli,m271,alex-metreveli,Cliff Richey,r071,cliff-richey,15,2,26 60 75 26 108,3,2,27,25,0,0,1968-416-NULL-4-7-m271-r071,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 16,4,3,Bob Hewitt,h058,bob-hewitt,Jan Kodes,k049,jan-kodes,3,14,36 61 86 26 62,3,2,25,21,0,0,1968-416-NULL-4-6-h058-k049,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 16,4,4,Tom Okker,o032,tom-okker,Ilie Nastase,n008,ilie-nastase,4,13,63 57 62 63,3,1,23,15,0,0,1968-416-NULL-4-5-o032-n008,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 16,4,5,Juan Gisbert Sr,g076,juan-gisbert-sr,Marty Riessen,r055,marty-riessen,,5,68 62 26 61 63,3,2,26,20,0,0,1968-416-NULL-4-4-g076-r055,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 16,4,6,Ion Tiriac,t040,ion-tiriac,Ray Ruffels,r076,ray-ruffels,7,10,61 63 64,3,0,18,8,0,0,1968-416-NULL-4-3-t040-r076,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 16,4,7,Nicola Pietrangeli,p141,nicola-pietrangeli,Eugenio Castigliano,c173,eugenio-castigliano,11,,61 64 63,3,0,18,8,0,0,1968-416-NULL-4-2-p141-c173,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 16,4,8,Barry Phillips-Moore,p078,barry-phillips-moore,Milan Holecek,h059,milan-holecek,,,62 64 64,3,0,18,10,0,0,1968-416-NULL-4-1-p078-h059,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 32,5,1,Martin Mulligan,m155,martin-mulligan,Harald Elschenbroich,e037,harald-elschenbroich,1,,108 60 75 63,4,0,29,16,0,0,1968-416-NULL-3-16-m155-e037,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 32,5,2,Cliff Richey,r071,cliff-richey,Raymond Moore,m118,raymond-moore,2,,64 57 64 63,3,1,23,18,0,0,1968-416-NULL-3-15-r071-m118,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 32,5,3,Bob Hewitt,h058,bob-hewitt,Manuel Orantes,o017,manuel-orantes,3,,79 64 61 57 63,3,2,30,24,0,0,1968-416-NULL-3-14-h058-o017,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 32,5,4,Tom Okker,o032,tom-okker,Jaime Pinto-Bravo,p067,jaime-pinto-bravo,4,,97 46 63 63,3,1,25,19,0,0,1968-416-NULL-3-13-o032-p067,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 32,5,5,Marty Riessen,r055,marty-riessen,Massimo Di Domenico,d137,massimo-di-domenico,5,,61 62 64,3,0,18,7,0,0,1968-416-NULL-3-12-r055-d137,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 32,5,6,Ion Tiriac,t040,ion-tiriac,Dick Crealy,c093,dick-crealy,7,,46 63 61 62,3,1,22,12,0,0,1968-416-NULL-3-11-t040-c093,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 32,5,7,Milan Holecek,h059,milan-holecek,Mark Cox,c090,mark-cox,,8,16 86 46 61 75,3,2,26,24,0,0,1968-416-NULL-3-10-h059-c090,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 32,5,8,Barry Phillips-Moore,p078,barry-phillips-moore,Thomaz Koch,k036,thomaz-koch,,9,36 97 62 64,3,1,24,19,0,0,1968-416-NULL-3-9-p078-k036,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 32,5,9,Ray Ruffels,r076,ray-ruffels,Herb Fitzgibbon,f109,herb-fitzgibbon,10,,46 64 06 62 62,3,2,22,20,0,0,1968-416-NULL-3-8-r076-f109,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 32,5,10,Nicola Pietrangeli,p141,nicola-pietrangeli,Gaetano Di Maso,d132,gaetano-di-maso,11,,62 63 64,3,0,18,9,0,0,1968-416-NULL-3-7-p141-d132,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 32,5,11,Ilie Nastase,n008,ilie-nastase,John Alexander,a014,john-alexander,13,,62 75 61,3,0,19,8,0,0,1968-416-NULL-3-6-n008-a014,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 32,5,12,Jan Kodes,k049,jan-kodes,Patricio Rodriguez,r074,patricio-rodriguez,14,,62 46 36 75 60,3,2,26,19,0,0,1968-416-NULL-3-5-k049-r074,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 32,5,13,Alex Metreveli,m271,alex-metreveli,Jan Kukal,k099,jan-kukal,15,,61 64 63,3,0,18,8,0,0,1968-416-NULL-3-4-m271-k099,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 32,5,14,Boro Jovanovic,j033,boro-jovanovic,Robert Maud,m140,robert-maud,16,,64 46 64 62,3,1,22,16,0,0,1968-416-NULL-3-3-j033-m140,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 32,5,15,Eugenio Castigliano,c173,eugenio-castigliano,Georges Goven,g031,georges-goven,,,62 63 46 16 86,3,2,25,23,0,0,1968-416-NULL-3-2-c173-g031,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 32,5,16,Juan Gisbert Sr,g076,juan-gisbert-sr,Ezio Di Matteo,d135,ezio-di-matteo,,,60 64 36 63,3,1,21,13,0,0,1968-416-NULL-3-1-g076-d135,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 64,6,1,Martin Mulligan,m155,martin-mulligan,John Barrett,b226,john-barrett,1,,63 61 60,3,0,18,4,0,0,1968-416-NULL-2-32-m155-b226,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 64,6,2,Cliff Richey,r071,cliff-richey,Andras Szikszai,s977,andras-szikszai,2,,63 75 64,3,0,19,12,0,0,1968-416-NULL-2-31-r071-s977,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 64,6,3,Bob Hewitt,h058,bob-hewitt,Alan Fox,f110,alan-fox,3,,75 63 63,3,0,19,11,0,0,1968-416-NULL-2-30-h058-f110,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 64,6,4,Tom Okker,o032,tom-okker,Michael Hickey,h152,michael-hickey,4,,61 61 60,3,0,18,2,0,0,1968-416-NULL-2-29-o032-h152,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 64,6,5,Marty Riessen,r055,marty-riessen,Nicholas Kalogeropoulos,k045,nicholas-kalogeropoulos,5,,62 63 79 62,3,1,25,16,0,0,1968-416-NULL-2-28-r055-k045,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 64,6,6,Eugenio Castigliano,c173,eugenio-castigliano,Bill Bowrey,b224,bill-bowrey,,6,86 61 61,3,0,20,8,0,0,1968-416-NULL-2-27-c173-b224,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 64,6,7,Ion Tiriac,t040,ion-tiriac,Frew McMillan,m111,frew-mcmillan,7,,62 63 61,3,0,18,6,0,0,1968-416-NULL-2-26-t040-m111,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 64,6,8,Mark Cox,c090,mark-cox,Francesco Giordano,g533,francesco-giordano,8,,(W/O),,,,,,,1968-416-NULL-2-25-c090-g533,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 64,6,9,Thomaz Koch,k036,thomaz-koch,Bob Giltinan,g074,bob-giltinan,9,,60 61 62,3,0,18,3,0,0,1968-416-NULL-2-24-k036-g074,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 64,6,10,Ray Ruffels,r076,ray-ruffels,Adriano Panatta,p059,adriano-panatta,10,,810 64 62 61,3,1,26,17,0,0,1968-416-NULL-2-23-r076-p059,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 64,6,11,Nicola Pietrangeli,p141,nicola-pietrangeli,Gerald Battrick,b124,gerald-battrick,11,,64 86 64,3,0,20,14,0,0,1968-416-NULL-2-22-p141-b124,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 64,6,12,Ezio Di Matteo,d135,ezio-di-matteo,Jose Edison Mandarino,m135,jose-edison-mandarino,,12,75 36 63 62,3,1,22,16,0,0,1968-416-NULL-2-21-d135-m135,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 64,6,13,Ilie Nastase,n008,ilie-nastase,Piero Toci,t086,piero-toci,13,,60 63 36 16 62,3,2,22,17,0,0,1968-416-NULL-2-20-n008-t086,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 64,6,14,Jan Kodes,k049,jan-kodes,Giuseppe Merlo,m276,giuseppe-merlo,14,,75 61 46 63,3,1,23,15,0,0,1968-416-NULL-2-19-k049-m276,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 64,6,15,Alex Metreveli,m271,alex-metreveli,Gary Kesl,k506,gary-kesl,15,,63 61 61,3,0,18,5,0,0,1968-416-NULL-2-18-m271-k506,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 64,6,16,Boro Jovanovic,j033,boro-jovanovic,Richard Hawkes,h174,richard-hawkes,16,,62 61 60,3,0,18,3,0,0,1968-416-NULL-2-17-j033-h174,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 64,6,17,John Alexander,a014,john-alexander,Sergei Likhachev,l119,sergei-likhachev,,,46 63 79 61 62,3,2,29,21,0,0,1968-416-NULL-2-16-a014-l119,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 64,6,18,Dick Crealy,c093,dick-crealy,Bronislaw Lewandowski,l122,bronislaw-lewandowski,,,46 61 26 61 62,3,2,24,16,0,0,1968-416-NULL-2-15-c093-l122,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 64,6,19,Massimo Di Domenico,d137,massimo-di-domenico,Giordano Maioli,m327,giordano-maioli,,,63 64 36 33 (RET),2,1,15,13,0,0,1968-416-NULL-2-14-d137-m327,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 64,6,20,Gaetano Di Maso,d132,gaetano-di-maso,Jean-Pierre Courcol,c175,jean-pierre-courcol,,,36 75 63 62,3,1,22,16,0,0,1968-416-NULL-2-13-d132-c175,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 64,6,21,Harald Elschenbroich,e037,harald-elschenbroich,Ray Keldie,k047,ray-keldie,,,63 62 61,3,0,18,6,0,0,1968-416-NULL-2-12-e037-k047,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 64,6,22,Herb Fitzgibbon,f109,herb-fitzgibbon,Phil Dent,d074,phil-dent,,,36 64 64 108,3,1,25,22,0,0,1968-416-NULL-2-11-f109-d074,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 64,6,23,Juan Gisbert Sr,g076,juan-gisbert-sr,Wieslaw Gasiorek,g152,wieslaw-gasiorek,,,97 97 61,3,0,24,15,0,0,1968-416-NULL-2-10-g076-g152,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 64,6,24,Georges Goven,g031,georges-goven,Roberto Saya,s979,roberto-saya,,,36 108 46 62 60,3,2,29,22,0,0,1968-416-NULL-2-9-g031-s979,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 64,6,25,Milan Holecek,h059,milan-holecek,Vladimir Korotkov,k097,vladimir-korotkov,,,61 60 36 63,3,1,21,10,0,0,1968-416-NULL-2-8-h059-k097,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 64,6,26,Jan Kukal,k099,jan-kukal,Michele Pirro,p561,michele-pirro,,,61 61 63,3,0,18,5,0,0,1968-416-NULL-2-7-k099-p561,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 64,6,27,Robert Maud,m140,robert-maud,Ciccio Gorla,g534,ciccio-gorla,,,63 46 60 64,3,1,22,13,0,0,1968-416-NULL-2-6-m140-g534,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 64,6,28,Raymond Moore,m118,raymond-moore,Sergio Tacchini,t081,sergio-tacchini,,,(W/O),,,,,,,1968-416-NULL-2-5-m118-t081,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 64,6,29,Manuel Orantes,o017,manuel-orantes,Brian Fairlie,f066,brian-fairlie,,,60 63 63,3,0,18,6,0,0,1968-416-NULL-2-4-o017-f066,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 64,6,30,Barry Phillips-Moore,p078,barry-phillips-moore,Vittorio Crotta,c123,vittorio-crotta,,,36 63 68 61 62,3,2,27,20,0,0,1968-416-NULL-2-3-p078-c123,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 64,6,31,Jaime Pinto-Bravo,p067,jaime-pinto-bravo,Geza Varga,v103,geza-varga,,,64 63 62,3,0,18,9,0,0,1968-416-NULL-2-2-p067-v103,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 64,6,32,Patricio Rodriguez,r074,patricio-rodriguez,Jean-Baptiste Chanfreau,c083,jean-baptiste-chanfreau,,,62 60 75,3,0,19,7,0,0,1968-416-NULL-2-1-r074-c083,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 128,7,1,Bob Hewitt,h058,bob-hewitt,Sergio Palmieri,p170,sergio-palmieri,3,,75 63 61,3,0,19,9,0,0,1968-416-NULL-1-40-h058-p170,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 128,7,2,Tom Okker,o032,tom-okker,Jim Moore,m277,jim-moore,4,,61 60 62,3,0,18,3,0,0,1968-416-NULL-1-39-o032-m277,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 128,7,3,Marty Riessen,r055,marty-riessen,Guiliano Fanfani,f414,guiliano-fanfani,5,,(W/O),,,,,,,1968-416-NULL-1-38-r055-f414,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 128,7,4,Bill Bowrey,b224,bill-bowrey,Peter Pokorny,p143,peter-pokorny,6,,46 62 63 62,3,1,22,13,0,0,1968-416-NULL-1-37-b224-p143,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 128,7,5,Thomaz Koch,k036,thomaz-koch,Eduardo Zuleta,z027,eduardo-zuleta,9,,62 63 62,3,0,18,7,0,0,1968-416-NULL-1-36-k036-z027,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 128,7,6,Ray Ruffels,r076,ray-ruffels,Tadeusz Nowicki,n082,tadeusz-nowicki,10,,(W/O),,,,,,,1968-416-NULL-1-35-r076-n082,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 128,7,7,Nicola Pietrangeli,p141,nicola-pietrangeli,Tomas Gonzalez,g549,tomas-gonzalez,11,,60 61 62,3,0,18,3,0,0,1968-416-NULL-1-34-p141-g549,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 128,7,8,Jose Edison Mandarino,m135,jose-edison-mandarino,Allan Skelton,sa23,allan-skelton,12,,62 60 61,3,0,18,3,0,0,1968-416-NULL-1-33-m135-sa23,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 128,7,9,Ilie Nastase,n008,ilie-nastase,Peter Curtis,c172,peter-curtis,13,,62 64 64,3,0,18,10,0,0,1968-416-NULL-1-32-n008-c172,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 128,7,10,Jan Kodes,k049,jan-kodes,Onny Parun,p070,onny-parun,14,,63 46 62 26 61,3,2,24,18,0,0,1968-416-NULL-1-31-k049-p070,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 128,7,11,John Alexander,a014,john-alexander,Peter Szoke,s230,peter-szoke,,,62 64 64,3,0,18,10,0,0,1968-416-NULL-1-30-a014-s230,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 128,7,12,Gerald Battrick,b124,gerald-battrick,Pancho Castillo,c177,pancho-castillo,,,75 60 62,3,0,19,7,0,0,1968-416-NULL-1-29-b124-c177,
1968-416,3,Rome,rome,/en/scores/archive/rome/416/1968/results,1968.05.06,1968,5,6,1968.05.19,1968,5,19,,,NULL,Round of 128,7,13,Eugenio Castigliano,c173,eugenio-castigliano,Raul Peralta,p146,raul-peralta,,,(W/O),,,,,,,1968-416-NULL-1-28-c173-p146,
