tourney_year,tourney_name,tourney_name_slug,tourney_id,tourney_location,tourney_dates,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,player_name,player_slug,player_id,player_event_points,player_ranking,match_round,opponent_name,opponent_name_slug,opponent_player_id,opponent_rank,match_win_loss,match_score,sets_won,sets_lost,sets_total,games_won,games_lost,games_total,tiebreaks_won,tiebreaks_lost,tiebreaks_total,match_time,match_duration,player_aces,player_double_faults,player_first_serves_in,player_first_serves_total,player_first_serve_percentage,player_first_serve_points_won,player_first_serve_points_total,player_first_serve_points_won_percentage,player_second_serve_points_won,player_second_serve_points_total,player_second_serve_points_won_percentage,player_break_points_saved,player_break_points_serve_total,player_break_points_saved_percentage,player_service_points_won,player_service_points_total,player_service_points_won_percentage,player_first_serve_return_won,player_first_serve_return_total,player_first_serve_return_percentage,player_second_serve_return_won,player_second_serve_return_total,player_second_serve_return_won_percentage,player_break_points_converted,player_break_points_return_total,player_break_points_converted_percentage,player_service_games_played,player_return_games_played,player_return_points_won,player_return_points_total,player_total_points_won,player_total_points_total,player_total_points_won_percentage,opponent_aces,opponent_double_faults,opponent_first_serves_in,opponent_first_serves_total,opponent_first_serve_percentage,opponent_first_serve_points_won,opponent_first_serve_points_total,opponent_first_serve_points_won_percentage,opponent_second_serve_points_won,opponent_second_serve_points_total,opponent_second_serve_points_won_percentage,opponent_break_points_saved,opponent_break_points_serve_total,opponent_break_points_saved_percentage,opponent_service_points_won,opponent_service_points_total,opponent_service_points_won_percentage,opponent_first_serve_return_won,opponent_first_serve_return_total,opponent_first_serve_return_percentage,opponent_second_serve_return_won,opponent_second_serve_return_total,opponent_second_serve_return_won_percentage,opponent_break_points_converted,opponent_break_points_return_total,opponent_break_points_converted_percentage,opponent_service_games_played,opponent_return_games_played,opponent_return_points_won,opponent_return_points_total,opponent_total_points_won,opponent_total_points_total,opponent_total_points_won_percentage
2004,Roland Garros,roland-garros,520,"Paris, France",2004.05.24 - 2004.06.06,128,64,Outdoor,Clay,Roger Federer,roger-federer,f324,75,1,Round of 128,Kristof Vliegen,kristof-vliegen,v309,110,W,61 62 61,3,0,3,18,4,22,,,,01:16:00,76,4,1,33,54,61,29,33,88,15,21,71,0,0,0,44,54,81,22,46,48,17,28,61,7,14,50,11,11,39,74,83,128,65,0,5,46,74,62,24,46,52,11,28,39,7,14,50,35,74,47,4,33,12,6,21,29,0,0,0,11,11,10,54,45,128,35
2004,ATP Masters Series Hamburg,hamburg,414,"Hamburg, Germany",2004.05.10 - 2004.05.16,64,24,Outdoor,Clay,Roger Federer,roger-federer,f324,500,1,Finals,Guillermo Coria,guillermo-coria,c524,3,W,46 64 62 63,3,1,4,22,15,37,,,,02:21:00,141,7,0,64,113,57,49,64,77,30,49,61,2,4,50,79,113,70,22,71,31,17,31,55,5,10,50,19,18,39,102,118,215,55,2,4,71,102,70,49,71,69,14,31,45,5,10,50,63,102,62,15,64,23,19,49,39,2,4,50,18,19,34,113,97,215,45
2004,ATP Masters Series Hamburg,hamburg,414,"Hamburg, Germany",2004.05.10 - 2004.05.16,64,24,Outdoor,Clay,Roger Federer,roger-federer,f324,500,1,Semi-Finals,Lleyton Hewitt,lleyton-hewitt,h432,17,W,60 64,2,0,2,12,4,16,,,,01:01:00,61,5,0,28,41,68,22,28,79,9,13,69,0,1,0,31,41,76,19,36,53,10,16,63,5,9,56,8,8,29,52,60,93,65,1,2,36,52,69,17,36,47,6,16,38,4,9,44,23,52,44,6,28,21,4,13,31,1,1,100,8,8,10,41,33,93,35
2004,ATP Masters Series Hamburg,hamburg,414,"Hamburg, Germany",2004.05.10 - 2004.05.16,64,24,Outdoor,Clay,Roger Federer,roger-federer,f324,500,1,Quarter-Finals,Carlos Moya,carlos-moya,m605,8,W,64 63,2,0,2,12,7,19,,,,01:04:00,64,2,1,34,57,60,26,34,76,17,23,74,1,1,100,43,57,75,9,29,31,6,18,33,2,4,50,10,9,15,47,58,104,56,1,2,29,47,62,20,29,69,12,18,67,2,4,50,32,47,68,8,34,24,6,23,26,0,1,0,9,10,14,57,46,104,44
2004,ATP Masters Series Hamburg,hamburg,414,"Hamburg, Germany",2004.05.10 - 2004.05.16,64,24,Outdoor,Clay,Roger Federer,roger-federer,f324,500,1,Round of 16,Fernando Gonzalez,fernando-gonzalez,g415,14,W,75 61,2,0,2,13,6,19,,,,01:14:00,74,1,2,40,54,74,31,40,78,8,14,57,1,2,50,39,54,72,10,35,29,21,33,64,4,12,33,10,9,31,68,70,122,57,2,3,35,68,51,25,35,71,12,33,36,8,12,67,37,68,54,9,40,23,6,14,43,1,2,50,9,10,15,54,52,122,43
2004,ATP Masters Series Hamburg,hamburg,414,"Hamburg, Germany",2004.05.10 - 2004.05.16,64,24,Outdoor,Clay,Roger Federer,roger-federer,f324,500,1,Round of 32,Nicolas Lapentti,nicolas-lapentti,l290,67,W,63 63,2,0,2,12,6,18,,,,01:00:00,60,1,0,30,46,65,27,30,90,10,16,63,0,0,0,37,46,80,13,33,39,7,14,50,3,4,75,9,9,20,47,57,93,61,4,1,33,47,70,20,33,61,7,14,50,1,4,25,27,47,57,3,30,10,6,16,38,0,0,0,9,9,9,46,36,93,39
2004,ATP Masters Series Hamburg,hamburg,414,"Hamburg, Germany",2004.05.10 - 2004.05.16,64,24,Outdoor,Clay,Roger Federer,roger-federer,f324,500,1,Round of 64,Gaston Gaudio,gaston-gaudio,g374,34,W,61 57 64,2,1,3,17,12,29,,,,01:56:00,116,11,1,55,97,57,39,55,71,20,42,48,10,14,71,59,97,61,23,57,40,17,28,61,6,11,55,15,14,40,85,99,182,54,1,1,57,85,67,34,57,60,11,28,39,5,11,45,45,85,53,16,55,29,22,42,52,4,14,29,14,15,38,97,83,182,46
2004,ATP Masters Series Rome,rome,416,"Rome, Italy",2004.05.03 - 2004.05.09,64,24,Outdoor,Clay,Roger Federer,roger-federer,f324,35,1,Round of 32,Albert Costa,albert-costa,c378,39,L,63 36 26,1,2,3,11,15,26,,,,02:07:00,127,6,4,48,83,58,35,48,73,13,35,37,6,10,60,48,83,58,21,64,33,15,29,52,2,14,14,13,13,36,93,84,176,48,3,1,64,93,69,43,64,67,14,29,48,12,14,86,57,93,61,13,48,27,22,35,63,4,10,40,13,13,35,83,92,176,52
2004,ATP Masters Series Rome,rome,416,"Rome, Italy",2004.05.03 - 2004.05.09,64,24,Outdoor,Clay,Roger Federer,roger-federer,f324,35,1,Round of 64,Jonas Bjorkman,jonas-bjorkman,b446,26,W,76(4) 63,2,0,2,13,9,22,1,0,1,01:24:00,84,4,3,39,69,57,33,39,85,19,30,63,1,1,100,52,69,75,8,31,26,9,32,28,1,5,20,11,10,17,63,69,132,52,1,0,31,63,49,23,31,74,23,32,72,4,5,80,46,63,73,6,39,15,11,30,37,0,1,0,10,11,17,69,63,132,48
2004,SUI v. FRA WG Qtrs,,,"Prilly, Switzerland",2004.04.05 - 2004.04.11,4,1,Indoor,Hard,Roger Federer,roger-federer,f324,0,1,Round Robin,Arnaud Clement,arnaud-clement,c487,25,W,62 75 64,3,0,3,19,11,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,SUI v. FRA WG Qtrs,,,"Prilly, Switzerland",2004.04.05 - 2004.04.11,4,1,Indoor,Hard,Roger Federer,roger-federer,f324,0,1,Round Robin,Nicolas Escude,nicolas-escude,e140,81,W,62 64 64,3,0,3,18,10,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,ATP Masters Series Miami,miami,403,"Miami, FL, U.S.A.",2004.03.22 - 2004.04.04,96,32,Outdoor,Hard,Roger Federer,roger-federer,f324,35,1,Round of 32,Rafael Nadal,rafael-nadal,n409,34,L,36 36,0,2,2,6,12,18,,,,01:10:00,70,8,2,34,56,61,21,34,62,13,22,59,4,7,57,34,56,61,8,39,21,4,9,44,0,0,0,9,9,12,48,46,104,44,1,2,39,48,81,31,39,79,5,9,56,0,0,0,36,48,75,13,34,38,9,22,41,3,7,43,9,9,22,56,58,104,56
2004,ATP Masters Series Miami,miami,403,"Miami, FL, U.S.A.",2004.03.22 - 2004.04.04,96,32,Outdoor,Hard,Roger Federer,roger-federer,f324,35,1,Round of 64,Nikolay Davydenko,nikolay-davydenko,d402,54,W,62 36 75,2,1,3,16,13,29,,,,01:57:00,117,7,3,63,96,66,46,63,73,13,33,39,4,7,57,59,96,61,18,49,37,12,30,40,4,9,44,15,14,30,79,89,175,51,0,2,49,79,62,31,49,63,18,30,60,5,9,56,49,79,62,17,63,27,20,33,61,3,7,43,14,15,37,96,86,175,49
2004,ATP Masters Series Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2004.03.08 - 2004.03.21,96,32,Outdoor,Hard,Roger Federer,roger-federer,f324,500,1,Finals,Tim Henman,tim-henman,h336,10,W,63 63,2,0,2,12,6,18,,,,01:07:00,67,3,0,27,45,60,23,27,85,13,18,72,0,0,0,36,45,80,11,31,35,11,21,52,3,6,50,9,9,22,52,58,97,60,0,3,31,52,60,20,31,65,10,21,48,3,6,50,30,52,58,4,27,15,5,18,28,0,0,0,9,9,9,45,39,97,40
2004,ATP Masters Series Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2004.03.08 - 2004.03.21,96,32,Outdoor,Hard,Roger Federer,roger-federer,f324,500,1,Semi-Finals,Andre Agassi,andre-agassi,a092,5,W,46 63 64,2,1,3,16,13,29,,,,01:53:00,113,12,5,50,85,59,41,50,82,22,35,63,5,6,83,63,85,74,14,59,24,18,34,53,2,6,33,15,14,32,93,95,178,53,2,4,59,93,63,45,59,76,16,34,47,4,6,67,61,93,66,9,50,18,13,35,37,1,6,17,14,15,22,85,83,178,47
2004,ATP Masters Series Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2004.03.08 - 2004.03.21,96,32,Outdoor,Hard,Roger Federer,roger-federer,f324,500,1,Quarter-Finals,Juan Ignacio Chela,juan-ignacio-chela,c514,34,W,62 61,2,0,2,12,3,15,,,,01:03:00,63,4,2,31,53,58,23,31,74,12,22,55,1,2,50,35,53,66,18,33,55,10,16,63,5,9,56,8,7,28,49,63,102,62,1,1,33,49,67,15,33,45,6,16,38,4,9,44,21,49,43,8,31,26,10,22,45,1,2,50,7,8,18,53,39,102,38
2004,ATP Masters Series Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2004.03.08 - 2004.03.21,96,32,Outdoor,Hard,Roger Federer,roger-federer,f324,500,1,Round of 16,Mardy Fish,mardy-fish,f339,19,W,64 61,2,0,2,12,5,17,,,,01:11:00,71,7,1,33,51,65,26,33,79,11,18,61,1,1,100,37,51,73,9,31,29,19,30,63,3,10,30,9,8,28,61,65,112,58,8,5,31,61,51,22,31,71,11,30,37,7,10,70,33,61,54,7,33,21,7,18,39,0,1,0,8,9,14,51,47,112,42
2004,ATP Masters Series Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2004.03.08 - 2004.03.21,96,32,Outdoor,Hard,Roger Federer,roger-federer,f324,500,1,Round of 32,Fernando Gonzalez,fernando-gonzalez,g415,27,W,63 62,2,0,2,12,5,17,,,,01:03:00,63,6,3,31,58,53,25,31,81,15,27,56,1,1,100,40,58,69,8,26,31,13,24,54,3,7,43,9,8,21,50,61,108,56,1,3,26,50,52,18,26,69,11,24,46,4,7,57,29,50,58,6,31,19,12,27,44,0,1,0,8,9,18,58,47,108,44
2004,ATP Masters Series Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2004.03.08 - 2004.03.21,96,32,Outdoor,Hard,Roger Federer,roger-federer,f324,500,1,Round of 64,Andrei Pavel,andrei-pavel,p280,49,W,61 61,2,0,2,12,2,14,,,,01:04:00,64,5,2,29,44,66,22,29,76,9,15,60,3,3,100,31,44,70,16,35,46,16,24,67,5,7,71,7,7,32,59,63,103,61,1,3,35,59,59,19,35,54,8,24,33,2,7,29,27,59,46,7,29,24,6,15,40,0,3,0,7,7,13,44,40,103,39
2004,Dubai,dubai,495,"Dubai, U.A.E.",2004.03.01 - 2004.03.07,32,16,Outdoor,Hard,Roger Federer,roger-federer,f324,300,1,Finals,Feliciano Lopez,feliciano-lopez,l397,32,W,46 61 62,2,1,3,16,9,25,,,,01:35:00,95,6,0,43,67,64,34,43,79,17,24,71,0,1,0,51,67,76,17,50,34,23,41,56,4,13,31,13,12,40,91,91,158,58,7,3,50,91,55,33,50,66,18,41,44,9,13,69,51,91,56,9,43,21,7,24,29,1,1,100,12,13,16,67,67,158,42
2004,Dubai,dubai,495,"Dubai, U.A.E.",2004.03.01 - 2004.03.07,32,16,Outdoor,Hard,Roger Federer,roger-federer,f324,300,1,Semi-Finals,Jarkko Nieminen,jarkko-nieminen,n289,34,W,76(7) 62,2,0,2,13,8,21,1,0,1,01:21:00,81,3,1,36,63,57,27,36,75,16,27,59,3,4,75,43,63,68,17,48,35,13,26,50,3,8,38,10,10,30,74,73,137,53,0,3,48,74,65,31,48,65,13,26,50,5,8,63,44,74,59,9,36,25,11,27,41,1,4,25,10,10,20,63,64,137,47
2004,Dubai,dubai,495,"Dubai, U.A.E.",2004.03.01 - 2004.03.07,32,16,Outdoor,Hard,Roger Federer,roger-federer,f324,300,1,Quarter-Finals,Andrei Pavel,andrei-pavel,p280,53,W,63 63,2,0,2,12,6,18,,,,01:08:00,68,3,1,31,50,62,25,31,81,12,19,63,0,0,0,37,50,74,17,43,40,13,23,57,3,9,33,9,9,30,66,67,116,58,3,2,43,66,65,26,43,60,10,23,43,6,9,67,36,66,55,6,31,19,7,19,37,0,0,0,9,9,13,50,49,116,42
2004,Dubai,dubai,495,"Dubai, U.A.E.",2004.03.01 - 2004.03.07,32,16,Outdoor,Hard,Roger Federer,roger-federer,f324,300,1,Round of 16,Tommy Robredo,tommy-robredo,r419,20,W,63 64,2,0,2,12,7,19,,,,01:28:00,88,6,3,37,61,61,31,37,84,13,24,54,3,3,100,44,61,72,8,30,27,22,44,50,2,12,17,10,9,30,74,74,135,55,1,6,30,74,41,22,30,73,22,44,50,10,12,83,44,74,59,6,37,16,11,24,46,0,3,0,9,10,17,61,61,135,45
2004,Dubai,dubai,495,"Dubai, U.A.E.",2004.03.01 - 2004.03.07,32,16,Outdoor,Hard,Roger Federer,roger-federer,f324,300,1,Round of 32,Marat Safin,marat-safin,s741,30,W,76(2) 76(4) ,2,0,2,14,12,26,2,0,2,01:59:00,119,4,3,46,96,48,35,46,76,28,50,56,9,11,82,63,96,66,11,36,31,17,42,40,2,2,100,12,12,28,78,91,174,52,5,2,36,78,46,25,36,69,25,42,60,0,2,0,50,78,64,11,46,24,22,50,44,2,11,18,12,12,33,96,83,174,48
2004,Rotterdam,rotterdam,407,"Rotterdam, Netherlands",2004.02.16 - 2004.02.22,32,16,Indoor,Hard,Roger Federer,roger-federer,f324,60,1,Quarter-Finals,Tim Henman,tim-henman,h336,11,L,36 67(9) ,0,2,2,9,13,22,0,1,1,01:38:00,98,2,3,45,75,60,27,45,60,17,30,57,5,8,63,44,75,59,9,44,20,17,32,53,2,5,40,10,11,26,76,70,151,46,6,5,44,76,58,35,44,80,15,32,47,3,5,60,50,76,66,18,45,40,13,30,43,3,8,38,11,10,31,75,81,151,54
2004,Rotterdam,rotterdam,407,"Rotterdam, Netherlands",2004.02.16 - 2004.02.22,32,16,Indoor,Hard,Roger Federer,roger-federer,f324,60,1,Round of 16,Andrei Pavel,andrei-pavel,p280,52,W,76(2) 75,2,0,2,14,11,25,1,0,1,01:36:00,96,4,4,55,85,65,44,55,80,13,30,43,3,4,75,57,85,67,17,47,36,14,37,38,2,8,25,12,12,31,84,88,169,52,1,2,47,84,56,30,47,64,23,37,62,6,8,75,53,84,63,11,55,20,17,30,57,1,4,25,12,12,28,85,81,169,48
2004,Rotterdam,rotterdam,407,"Rotterdam, Netherlands",2004.02.16 - 2004.02.22,32,16,Indoor,Hard,Roger Federer,roger-federer,f324,60,1,Round of 32,Arnaud Clement,arnaud-clement,c487,29,W,64 63,2,0,2,12,7,19,,,,01:14:00,74,5,0,32,49,65,29,32,91,11,17,65,0,0,0,40,49,82,15,39,38,14,34,41,2,4,50,10,9,29,73,69,122,57,4,1,39,73,53,24,39,62,20,34,59,2,4,50,44,73,60,3,32,9,6,17,35,0,0,0,9,10,9,49,53,122,43
2004,ROM v. SUI WG 1st RD,,,Romania,2004.02.02 - 2004.02.08,4,1,Indoor,Clay,Roger Federer,roger-federer,f324,0,1,Round Robin,Andrei Pavel,andrei-pavel,p280,53,W,63 62 75,3,0,3,19,10,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,ROM v. SUI WG 1st RD,,,Romania,2004.02.02 - 2004.02.08,4,1,Indoor,Clay,Roger Federer,roger-federer,f324,0,1,Round Robin,Victor Hanescu,victor-hanescu,h528,72,W,76(4) 63 61,3,0,3,19,10,29,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,Australian Open,australian-open,580,"Melbourne, Australia",2004.01.19 - 2004.02.01,128,64,Outdoor,Hard,Roger Federer,roger-federer,f324,1000,2,Finals,Marat Safin,marat-safin,s741,86,W,76(3) 64 62,3,0,3,19,12,31,1,0,1,02:15:00,135,8,2,48,90,53,36,48,75,25,42,60,1,3,33,61,90,68,21,57,37,31,59,53,5,18,28,15,15,52,116,113,206,55,3,5,57,116,49,36,57,63,28,59,47,13,18,72,64,116,55,12,48,25,17,42,40,2,3,67,15,15,29,90,93,206,45
2004,Australian Open,australian-open,580,"Melbourne, Australia",2004.01.19 - 2004.02.01,128,64,Outdoor,Hard,Roger Federer,roger-federer,f324,1000,2,Semi-Finals,Juan Carlos Ferrero,juan-carlos-ferrero,f316,3,W,64 61 64,3,0,3,18,9,27,,,,01:29:00,89,11,1,60,83,72,50,60,83,10,23,43,4,4,100,60,83,72,14,41,34,14,30,47,4,6,67,14,13,28,71,88,154,57,6,0,41,71,58,27,41,66,16,30,53,2,6,33,43,71,61,10,60,17,13,23,57,0,4,0,13,14,23,83,66,154,43
2004,Australian Open,australian-open,580,"Melbourne, Australia",2004.01.19 - 2004.02.01,128,64,Outdoor,Hard,Roger Federer,roger-federer,f324,1000,2,Quarter-Finals,David Nalbandian,david-nalbandian,n301,8,W,75 64 57 63,3,1,4,24,19,43,,,,02:41:00,161,20,3,76,127,60,63,76,83,22,51,43,8,11,73,85,127,67,24,76,32,16,41,39,5,12,42,22,21,40,117,125,244,51,5,2,76,117,65,52,76,68,25,41,61,7,12,58,77,117,66,13,76,17,29,51,57,3,11,27,21,22,42,127,119,244,49
2004,Australian Open,australian-open,580,"Melbourne, Australia",2004.01.19 - 2004.02.01,128,64,Outdoor,Hard,Roger Federer,roger-federer,f324,1000,2,Round of 16,Lleyton Hewitt,lleyton-hewitt,h432,11,W,46 63 60 64,3,1,4,22,13,35,,,,02:18:00,138,14,4,69,117,59,51,69,74,27,48,56,6,7,86,78,117,67,25,74,34,20,39,51,5,13,38,18,17,45,113,123,230,53,5,5,74,113,65,49,74,66,19,39,49,8,13,62,68,113,60,18,69,26,21,48,44,1,7,14,17,18,39,117,107,230,47
2004,Australian Open,australian-open,580,"Melbourne, Australia",2004.01.19 - 2004.02.01,128,64,Outdoor,Hard,Roger Federer,roger-federer,f324,1000,2,Round of 32,Todd Reid,todd-reid,r583,148,W,63 60 61,3,0,3,18,4,22,,,,01:14:00,74,5,3,31,57,54,23,31,74,17,26,65,0,1,0,40,57,70,23,41,56,20,30,67,8,14,57,11,11,43,71,83,128,65,1,3,41,71,58,18,41,44,10,30,33,6,14,43,28,71,39,8,31,26,9,26,35,1,1,100,11,11,17,57,45,128,35
2004,Australian Open,australian-open,580,"Melbourne, Australia",2004.01.19 - 2004.02.01,128,64,Outdoor,Hard,Roger Federer,roger-federer,f324,1000,2,Round of 64,Jeff Morrison,jeff-morrison,m805,156,W,62 63 64,3,0,3,18,9,27,,,,01:34:00,94,5,2,52,84,62,40,52,77,21,32,66,4,4,100,61,84,73,18,55,33,21,38,55,4,11,36,14,13,39,93,100,177,56,8,0,55,93,59,37,55,67,17,38,45,7,11,64,54,93,58,12,52,23,11,32,34,0,4,0,13,14,23,84,77,177,44
2004,Australian Open,australian-open,580,"Melbourne, Australia",2004.01.19 - 2004.02.01,128,64,Outdoor,Hard,Roger Federer,roger-federer,f324,1000,2,Round of 128,Alex Bogomolov Jr.,alex-bogomolov-jr,b842,117,W,63 64 60,3,0,3,18,7,25,,,,01:29:00,89,13,3,41,68,60,33,41,80,20,27,74,0,0,0,53,68,78,19,54,35,18,27,67,5,9,56,13,12,37,81,90,149,60,0,3,54,81,67,35,54,65,9,27,33,4,9,44,44,81,54,8,41,20,7,27,26,0,0,0,12,13,15,68,59,149,40
