tourney_year,tourney_name,tourney_name_slug,tourney_id,tourney_location,tourney_dates,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,player_name,player_slug,player_id,player_event_points,player_ranking,match_round,opponent_name,opponent_name_slug,opponent_player_id,opponent_rank,match_win_loss,match_score,sets_won,sets_lost,sets_total,games_won,games_lost,games_total,tiebreaks_won,tiebreaks_lost,tiebreaks_total,match_time,match_duration,player_aces,player_double_faults,player_first_serves_in,player_first_serves_total,player_first_serve_percentage,player_first_serve_points_won,player_first_serve_points_total,player_first_serve_points_won_percentage,player_second_serve_points_won,player_second_serve_points_total,player_second_serve_points_won_percentage,player_break_points_saved,player_break_points_serve_total,player_break_points_saved_percentage,player_service_points_won,player_service_points_total,player_service_points_won_percentage,player_first_serve_return_won,player_first_serve_return_total,player_first_serve_return_percentage,player_second_serve_return_won,player_second_serve_return_total,player_second_serve_return_won_percentage,player_break_points_converted,player_break_points_return_total,player_break_points_converted_percentage,player_service_games_played,player_return_games_played,player_return_points_won,player_return_points_total,player_total_points_won,player_total_points_total,player_total_points_won_percentage,opponent_aces,opponent_double_faults,opponent_first_serves_in,opponent_first_serves_total,opponent_first_serve_percentage,opponent_first_serve_points_won,opponent_first_serve_points_total,opponent_first_serve_points_won_percentage,opponent_second_serve_points_won,opponent_second_serve_points_total,opponent_second_serve_points_won_percentage,opponent_break_points_saved,opponent_break_points_serve_total,opponent_break_points_saved_percentage,opponent_service_points_won,opponent_service_points_total,opponent_service_points_won_percentage,opponent_first_serve_return_won,opponent_first_serve_return_total,opponent_first_serve_return_percentage,opponent_second_serve_return_won,opponent_second_serve_return_total,opponent_second_serve_return_won_percentage,opponent_break_points_converted,opponent_break_points_return_total,opponent_break_points_converted_percentage,opponent_service_games_played,opponent_return_games_played,opponent_return_points_won,opponent_return_points_total,opponent_total_points_won,opponent_total_points_total,opponent_total_points_won_percentage
2001,ATP Masters Series Miami,miami,403,"Miami, FL, U.S.A.",2001.03.19 - 2001.04.01,96,48,Outdoor,Hard,Roger Federer,roger-federer,f324,125,24,Round of 16,Thomas Johansson,thomas-johansson,j129,25,W,76(3) 57 76(7) ,2,1,3,19,19,38,2,0,2,02:26:00,146,13,6,74,125,59,59,74,80,24,51,47,3,6,50,83,125,66,17,65,26,24,55,44,2,9,22,18,18,41,120,124,245,51,11,2,65,120,54,48,65,74,31,55,56,7,9,78,79,120,66,15,74,20,27,51,53,3,6,50,18,18,42,125,121,245,49
2001,ATP Masters Series Miami,miami,403,"Miami, FL, U.S.A.",2001.03.19 - 2001.04.01,96,48,Outdoor,Hard,Roger Federer,roger-federer,f324,125,24,Round of 32,Mark Philippoussis,mark-philippoussis,p338,16,W,36 76(4) 62,2,1,3,16,14,30,1,0,1,01:52:00,112,9,4,46,85,54,34,46,74,22,39,56,4,7,57,56,85,66,14,57,25,30,44,68,4,10,40,14,15,44,101,100,186,54,10,3,57,101,56,43,57,75,14,44,32,6,10,60,57,101,56,12,46,26,17,39,44,3,7,43,15,14,29,85,86,186,46
2001,ATP Masters Series Miami,miami,403,"Miami, FL, U.S.A.",2001.03.19 - 2001.04.01,96,48,Outdoor,Hard,Roger Federer,roger-federer,f324,125,24,Round of 64,Younes El Aynaoui,younes-el-aynaoui,e121,58,W,62 62,2,0,2,12,4,16,,,,00:56:00,56,3,2,29,48,60,23,29,79,12,19,63,1,1,100,35,48,73,9,22,41,14,23,61,4,4,100,8,8,23,45,58,93,62,3,3,22,45,49,13,22,59,9,23,39,0,4,0,22,45,49,6,29,21,7,19,37,0,1,0,8,8,13,48,35,93,38
2001,ATP Masters Series Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2001.03.12 - 2001.03.18,64,32,Outdoor,Hard,Roger Federer,roger-federer,f324,5,21,Round of 64,Nicolas Kiefer,nicolas-kiefer,k316,43,L,63 57 16,1,2,3,12,16,28,,,,01:57:00,117,5,4,58,101,57,38,58,66,20,43,47,13,18,72,58,101,57,14,44,32,20,44,45,3,10,30,14,14,34,88,92,189,49,4,5,44,88,50,30,44,68,24,44,55,7,10,70,54,88,61,20,58,34,23,43,53,5,18,28,14,14,43,101,97,189,51
2001,Rotterdam,rotterdam,407,"Rotterdam, Netherlands",2001.02.19 - 2001.02.25,32,16,Indoor,Hard,Roger Federer,roger-federer,f324,175,23,Finals,Nicolas Escude,nicolas-escude,e140,60,L,57 63 67(5) ,1,2,3,17,17,34,0,1,1,02:23:00,143,11,4,55,109,50,44,55,80,23,54,43,5,9,56,67,109,61,17,63,27,29,53,55,4,18,22,17,16,46,116,113,225,50,8,5,63,116,54,46,63,73,24,53,45,14,18,78,70,116,60,11,55,20,31,54,57,4,9,44,16,17,42,109,112,225,50
2001,Rotterdam,rotterdam,407,"Rotterdam, Netherlands",2001.02.19 - 2001.02.25,32,16,Indoor,Hard,Roger Federer,roger-federer,f324,175,23,Semi-Finals,Andrei Pavel,andrei-pavel,p280,24,W,67(4) 64 60,2,1,3,18,11,29,0,1,1,01:50:00,110,13,0,53,87,61,37,53,70,21,34,62,4,6,67,58,87,67,23,67,34,21,33,64,6,11,55,14,14,44,100,102,187,55,8,4,67,100,67,44,67,66,12,33,36,5,11,45,56,100,56,16,53,30,13,34,38,2,6,33,14,14,29,87,85,187,45
2001,Rotterdam,rotterdam,407,"Rotterdam, Netherlands",2001.02.19 - 2001.02.25,32,16,Indoor,Hard,Roger Federer,roger-federer,f324,175,23,Quarter-Finals,Alex Corretja,alex-corretja,c344,8,W,64 62,2,0,2,12,6,18,,,,01:13:00,73,7,2,24,45,53,18,24,75,13,21,62,1,3,33,31,45,69,9,24,38,22,40,55,5,11,45,9,9,31,64,62,109,57,4,6,24,64,38,15,24,63,18,40,45,6,11,55,33,64,52,6,24,25,8,21,38,2,3,67,9,9,14,45,47,109,43
2001,Rotterdam,rotterdam,407,"Rotterdam, Netherlands",2001.02.19 - 2001.02.25,32,16,Indoor,Hard,Roger Federer,roger-federer,f324,175,23,Round of 16,Sebastien Grosjean,sebastien-grosjean,g379,13,W,46 63 64,2,1,3,16,13,29,,,,01:53:00,113,8,6,59,99,60,45,59,76,20,40,50,8,10,80,65,99,66,11,46,24,24,47,51,3,10,30,15,14,35,93,100,192,52,6,2,46,93,49,35,46,76,23,47,49,7,10,70,58,93,62,14,59,24,20,40,50,2,10,20,14,15,34,99,92,192,48
2001,Rotterdam,rotterdam,407,"Rotterdam, Netherlands",2001.02.19 - 2001.02.25,32,16,Indoor,Hard,Roger Federer,roger-federer,f324,175,23,Round of 32,Andrew Ilie,andrew-ilie,i052,42,W,76(5) 61,2,0,2,13,7,20,1,0,1,01:11:00,71,4,2,29,56,52,22,29,76,15,27,56,1,3,33,37,56,66,17,39,44,20,34,59,4,7,57,10,9,37,73,74,129,57,2,0,39,73,53,22,39,56,14,34,41,3,7,43,36,73,49,7,29,24,12,27,44,2,3,67,9,10,19,56,55,129,43
2001,Marseille,marseille,496,"Marseille, France",2001.02.12 - 2001.02.18,32,16,Indoor,Hard,Roger Federer,roger-federer,f324,75,23,Semi-Finals,Yevgeny Kafelnikov,yevgeny-kafelnikov,k267,7,L,76(4) 46 46,1,2,3,15,18,33,1,0,1,02:06:00,126,16,4,49,93,53,41,49,84,22,44,50,2,6,33,63,93,68,23,69,33,24,53,45,2,10,20,16,16,47,122,110,215,51,12,5,69,122,57,46,69,67,29,53,55,8,10,80,75,122,61,8,49,16,22,44,50,4,6,67,16,16,30,93,105,215,49
2001,Marseille,marseille,496,"Marseille, France",2001.02.12 - 2001.02.18,32,16,Indoor,Hard,Roger Federer,roger-federer,f324,75,23,Quarter-Finals,Michel Kratochvil,michel-kratochvil,k319,78,W,64 76(4) ,2,0,2,13,10,23,1,0,1,01:28:00,88,7,2,37,77,48,27,37,73,26,40,65,4,5,80,53,77,69,7,32,22,14,33,42,2,4,50,11,11,21,65,74,142,52,3,3,32,65,49,25,32,78,19,33,58,2,4,50,44,65,68,10,37,27,14,40,35,1,5,20,11,11,24,77,68,142,48
2001,Marseille,marseille,496,"Marseille, France",2001.02.12 - 2001.02.18,32,16,Indoor,Hard,Roger Federer,roger-federer,f324,75,23,Round of 16,Bob Bryan,bob-bryan,b588,146,W,76(1) 63,2,0,2,13,9,22,1,0,1,01:06:00,66,15,3,41,64,64,38,41,93,12,23,52,2,2,100,50,64,78,9,39,23,14,23,61,1,1,100,11,10,23,62,73,126,58,6,5,39,62,63,30,39,77,9,23,39,0,1,0,39,62,63,3,41,7,11,23,48,0,2,0,10,11,14,64,53,126,42
2001,Marseille,marseille,496,"Marseille, France",2001.02.12 - 2001.02.18,32,16,Indoor,Hard,Roger Federer,roger-federer,f324,75,23,Round of 32,Cyril Saulnier,cyril-saulnier,s681,114,W,76(7) 64,2,0,2,13,10,23,1,0,1,01:29:00,89,17,2,49,76,64,44,49,90,10,27,37,5,6,83,54,76,71,4,34,12,12,26,46,2,3,67,11,11,16,60,70,136,51,2,3,34,60,57,30,34,88,14,26,54,1,3,33,44,60,73,5,49,10,17,27,63,1,6,17,11,11,22,76,66,136,49
2001,SUI v USA WG Rd 1,,,"Basel, Switzerland",2001.02.05 - 2001.02.11,4,1,Indoor,Hard,Roger Federer,roger-federer,f324,0,22,Round Robin,Jan-Michael Gambill,jan-michael-gambill,g352,28,W,75 62 46 62,3,1,4,23,15,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,SUI v USA WG Rd 1,,,"Basel, Switzerland",2001.02.05 - 2001.02.11,4,1,Indoor,Hard,Roger Federer,roger-federer,f324,0,22,Round Robin,Todd Martin,todd-martin,m442,37,W,64 76(3) 46 61,3,1,4,23,17,40,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,Milan,,,"Milan, Italy",2001.01.29 - 2001.02.04,32,16,Indoor,Carpet,Roger Federer,roger-federer,f324,175,27,Finals,Julien Boutter,julien-boutter,b599,67,W,64 67(7) 64,2,1,3,18,15,33,0,1,1,02:20:00,140,7,4,57,103,55,38,57,67,28,46,61,2,7,29,66,103,64,24,66,36,25,47,53,7,14,50,16,16,49,113,115,216,53,7,11,66,113,58,42,66,64,22,47,47,7,14,50,64,113,57,19,57,33,18,46,39,5,7,71,16,16,37,103,101,216,47
2001,Milan,,,"Milan, Italy",2001.01.29 - 2001.02.04,32,16,Indoor,Carpet,Roger Federer,roger-federer,f324,175,27,Semi-Finals,Yevgeny Kafelnikov,yevgeny-kafelnikov,k267,7,W,62 67(4) 63,2,1,3,18,12,30,0,1,1,01:50:00,110,14,3,46,88,52,36,46,78,22,42,52,5,7,71,58,88,66,16,45,36,29,52,56,5,9,56,15,14,45,97,103,185,56,5,6,45,97,46,29,45,64,23,52,44,4,9,44,52,97,54,10,46,22,20,42,48,2,7,29,14,15,30,88,82,185,44
2001,Milan,,,"Milan, Italy",2001.01.29 - 2001.02.04,32,16,Indoor,Carpet,Roger Federer,roger-federer,f324,175,27,Quarter-Finals,Goran Ivanisevic,goran-ivanisevic,i034,123,W,64 64,2,0,2,12,8,20,,,,00:57:00,57,8,2,31,52,60,27,31,87,14,21,67,1,1,100,41,52,79,5,33,15,17,32,53,2,8,25,10,10,22,65,63,117,54,7,9,33,65,51,28,33,85,15,32,47,6,8,75,43,65,66,4,31,13,7,21,33,0,1,0,10,10,11,52,54,117,46
2001,Milan,,,"Milan, Italy",2001.01.29 - 2001.02.04,32,16,Indoor,Carpet,Roger Federer,roger-federer,f324,175,27,Round of 16,Cyril Saulnier,cyril-saulnier,s681,120,W,26 63 64,2,1,3,14,13,27,,,,01:46:00,106,7,9,48,91,53,37,48,77,16,43,37,1,5,20,53,91,58,14,41,34,21,41,51,4,10,40,14,13,35,82,88,173,51,6,1,41,82,50,27,41,66,20,41,49,6,10,60,47,82,57,11,48,23,27,43,63,4,5,80,13,14,38,91,85,173,49
2001,Milan,,,"Milan, Italy",2001.01.29 - 2001.02.04,32,16,Indoor,Carpet,Roger Federer,roger-federer,f324,175,27,Round of 32,Rainer Schuettler,rainer-schuettler,s636,48,W,63 64,2,0,2,12,7,19,,,,01:01:00,61,2,0,23,43,53,21,23,91,12,20,60,2,4,50,33,43,77,11,25,44,24,41,59,5,9,56,9,10,35,66,68,109,62,1,7,25,66,38,14,25,56,17,41,41,4,9,44,31,66,47,2,23,9,8,20,40,2,4,50,10,9,10,43,41,109,38
2001,Australian Open,australian-open,580,"Melbourne, Australia",2001.01.15 - 2001.01.28,128,64,Outdoor,Hard,Roger Federer,roger-federer,f324,75,29,Round of 32,Arnaud Clement,arnaud-clement,c487,18,L,67(5) 46 46,0,3,3,14,19,33,0,1,1,02:08:00,128,13,10,74,118,63,48,74,65,18,44,41,6,11,55,66,118,56,17,61,28,16,40,40,3,8,38,16,16,33,101,99,219,45,3,4,61,101,60,44,61,72,24,40,60,5,8,63,68,101,67,26,74,35,26,44,59,5,11,45,16,16,52,118,120,219,55
2001,Australian Open,australian-open,580,"Melbourne, Australia",2001.01.15 - 2001.01.28,128,64,Outdoor,Hard,Roger Federer,roger-federer,f324,75,29,Round of 64,Nicolas Escude,nicolas-escude,e140,46,W,61 64 64,3,0,3,18,9,27,,,,01:45:00,105,12,6,65,104,63,47,65,72,21,39,54,5,6,83,68,104,65,20,47,43,13,33,39,5,7,71,13,14,33,80,101,184,55,0,2,47,80,59,27,47,57,20,33,61,2,7,29,47,80,59,18,65,28,18,39,46,1,6,17,14,13,36,104,83,184,45
2001,Australian Open,australian-open,580,"Melbourne, Australia",2001.01.15 - 2001.01.28,128,64,Outdoor,Hard,Roger Federer,roger-federer,f324,75,29,Round of 128,Arnaud Di Pasquale,arnaud-di-pasquale,d357,61,W,64 46 61 75,3,1,4,23,16,39,,,,02:12:00,132,6,0,81,120,68,52,81,64,25,39,64,5,8,63,77,120,64,30,78,38,23,46,50,6,10,60,19,20,53,124,130,244,53,1,2,78,124,63,48,78,62,23,46,50,4,10,40,71,124,57,29,81,36,14,39,36,3,8,38,20,19,43,120,114,244,47
2001,Sydney,sydney,338,"Sydney, Australia",2001.01.08 - 2001.01.14,32,16,Outdoor,Hard,Roger Federer,roger-federer,f324,40,30,Quarter-Finals,Sebastien Grosjean,sebastien-grosjean,g379,19,L,57 46,0,2,2,9,13,22,,,,01:27:00,87,1,2,33,67,49,19,33,58,16,34,47,1,7,14,35,67,52,25,56,45,15,32,47,4,15,27,11,11,40,88,75,155,48,1,1,56,88,64,31,56,55,17,32,53,11,15,73,48,88,55,14,33,42,18,34,53,6,7,86,11,11,32,67,80,155,52
2001,Sydney,sydney,338,"Sydney, Australia",2001.01.08 - 2001.01.14,32,16,Outdoor,Hard,Roger Federer,roger-federer,f324,40,30,Round of 16,Marc Rosset,marc-rosset,r214,29,W,61 62,2,0,2,12,3,15,,,,00:45:00,45,3,0,29,43,67,22,29,76,10,14,71,0,0,0,32,43,74,5,15,33,16,25,64,4,11,36,8,7,21,40,53,83,64,3,11,15,40,38,10,15,67,9,25,36,7,11,64,19,40,48,7,29,24,4,14,29,0,0,0,7,8,11,43,30,83,36
2001,Sydney,sydney,338,"Sydney, Australia",2001.01.08 - 2001.01.14,32,16,Outdoor,Hard,Roger Federer,roger-federer,f324,40,30,Round of 32,Wayne Ferreira,wayne-ferreira,f196,13,W,63 64,2,0,2,12,7,19,,,,00:58:00,58,1,1,34,50,68,23,34,68,10,16,63,1,2,50,33,50,66,17,38,45,14,28,50,4,8,50,9,10,31,66,64,116,55,5,3,38,66,58,21,38,55,14,28,50,4,8,50,35,66,53,11,34,32,6,16,38,1,2,50,10,9,17,50,52,116,45
