tourney_year,tourney_name,tourney_name_slug,tourney_id,tourney_location,tourney_dates,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,player_name,player_slug,player_id,player_event_points,player_ranking,match_round,opponent_name,opponent_name_slug,opponent_player_id,opponent_rank,match_win_loss,match_score,sets_won,sets_lost,sets_total,games_won,games_lost,games_total,tiebreaks_won,tiebreaks_lost,tiebreaks_total,match_time,match_duration,player_aces,player_double_faults,player_first_serves_in,player_first_serves_total,player_first_serve_percentage,player_first_serve_points_won,player_first_serve_points_total,player_first_serve_points_won_percentage,player_second_serve_points_won,player_second_serve_points_total,player_second_serve_points_won_percentage,player_break_points_saved,player_break_points_serve_total,player_break_points_saved_percentage,player_service_points_won,player_service_points_total,player_service_points_won_percentage,player_first_serve_return_won,player_first_serve_return_total,player_first_serve_return_percentage,player_second_serve_return_won,player_second_serve_return_total,player_second_serve_return_won_percentage,player_break_points_converted,player_break_points_return_total,player_break_points_converted_percentage,player_service_games_played,player_return_games_played,player_return_points_won,player_return_points_total,player_total_points_won,player_total_points_total,player_total_points_won_percentage,opponent_aces,opponent_double_faults,opponent_first_serves_in,opponent_first_serves_total,opponent_first_serve_percentage,opponent_first_serve_points_won,opponent_first_serve_points_total,opponent_first_serve_points_won_percentage,opponent_second_serve_points_won,opponent_second_serve_points_total,opponent_second_serve_points_won_percentage,opponent_break_points_saved,opponent_break_points_serve_total,opponent_break_points_saved_percentage,opponent_service_points_won,opponent_service_points_total,opponent_service_points_won_percentage,opponent_first_serve_return_won,opponent_first_serve_return_total,opponent_first_serve_return_percentage,opponent_second_serve_return_won,opponent_second_serve_return_total,opponent_second_serve_return_won_percentage,opponent_break_points_converted,opponent_break_points_return_total,opponent_break_points_converted_percentage,opponent_service_games_played,opponent_return_games_played,opponent_return_points_won,opponent_return_points_total,opponent_total_points_won,opponent_total_points_total,opponent_total_points_won_percentage
2015,ATP World Tour Masters 1000 Rome,rome,416,"Rome, Italy",2015.05.11 - 2015.05.17,56,24,Outdoor,Clay,Roger Federer,roger-federer,f324,600,2,Finals,Novak Djokovic,novak-djokovic,d643,1,L,46 36,0,2,2,7,12,19,,,,01:16:00,76,7,1,39,62,63,30,39,77,8,23,35,3,5,60,38,62,61,6,38,16,5,15,33,0,1,0,9,10,11,53,49,115,43,5,1,38,53,72,32,38,84,10,15,67,1,1,100,42,53,79,9,39,23,15,23,65,2,5,40,10,9,24,62,66,115,57
2015,ATP World Tour Masters 1000 Rome,rome,416,"Rome, Italy",2015.05.11 - 2015.05.17,56,24,Outdoor,Clay,Roger Federer,roger-federer,f324,600,2,Semi-Finals,Stan Wawrinka,stan-wawrinka,w367,9,W,64 62,2,0,2,12,6,18,,,,00:55:00,55,6,1,35,48,73,28,35,80,8,13,62,1,2,50,36,48,75,8,27,30,12,18,67,4,6,67,9,9,20,45,56,93,60,4,2,27,45,60,19,27,70,6,18,33,2,6,33,25,45,56,7,35,20,5,13,38,1,2,50,9,9,12,48,37,93,40
2015,ATP World Tour Masters 1000 Rome,rome,416,"Rome, Italy",2015.05.11 - 2015.05.17,56,24,Outdoor,Clay,Roger Federer,roger-federer,f324,600,2,Quarter-Finals,Tomas Berdych,tomas-berdych,ba47,5,W,63 63,2,0,2,12,6,18,,,,01:07:00,67,2,0,29,48,60,25,29,86,10,19,53,3,4,75,35,48,73,13,32,41,7,14,50,4,5,80,9,9,20,46,55,94,59,3,2,32,46,70,19,32,59,7,14,50,1,5,20,26,46,57,4,29,14,9,19,47,1,4,25,9,9,13,48,39,94,41
2015,ATP World Tour Masters 1000 Rome,rome,416,"Rome, Italy",2015.05.11 - 2015.05.17,56,24,Outdoor,Clay,Roger Federer,roger-federer,f324,600,2,Round of 16,Kevin Anderson,kevin-anderson,a678,16,W,63 75,2,0,2,13,8,21,,,,01:16:00,76,5,1,37,59,63,28,37,76,12,22,55,0,2,0,40,59,68,11,41,27,13,19,68,4,8,50,11,10,24,60,64,119,54,14,1,41,60,68,30,41,73,6,19,32,4,8,50,36,60,60,9,37,24,10,22,45,2,2,100,10,11,19,59,55,119,46
2015,ATP World Tour Masters 1000 Rome,rome,416,"Rome, Italy",2015.05.11 - 2015.05.17,56,24,Outdoor,Clay,Roger Federer,roger-federer,f324,600,2,Round of 32,Pablo Cuevas,pablo-cuevas,c882,24,W,76(3) 64,2,0,2,13,10,23,1,0,1,01:21:00,81,8,0,36,59,61,33,36,92,15,23,65,0,0,0,48,59,81,13,39,33,10,32,31,1,4,25,11,11,23,71,71,130,55,5,0,39,71,55,26,39,67,22,32,69,3,4,75,48,71,68,3,36,8,8,23,35,0,0,0,11,11,11,59,59,130,45
2015,ATP World Tour Masters 1000 Madrid,madrid,1536,"Madrid, Spain",2015.05.04 - 2015.05.10,56,24,Outdoor,Clay,Roger Federer,roger-federer,f324,10,2,Round of 32,Nick Kyrgios,nick-kyrgios,ke17,35,L,76(2) 67(5) 67(12) ,1,2,3,19,20,39,1,2,3,02:37:00,157,16,1,74,129,57,58,74,78,30,55,55,1,3,33,88,129,68,18,85,21,25,44,57,2,4,50,18,18,43,129,131,258,51,22,2,85,129,66,67,85,79,19,44,43,2,4,50,86,129,67,16,74,22,25,55,45,2,3,67,18,18,41,129,127,258,49
2015,Istanbul,istanbul,7163,"Istanbul, Turkey",2015.04.27 - 2015.05.03,28,16,Outdoor,Clay,Roger Federer,roger-federer,f324,250,2,Finals,Pablo Cuevas,pablo-cuevas,c882,23,W,63 76(11) ,2,0,2,13,9,22,1,0,1,01:36:00,96,7,2,51,72,71,38,51,75,13,21,62,0,1,0,51,72,71,22,52,42,11,26,42,2,9,22,11,10,33,78,84,150,56,3,1,52,78,67,30,52,58,15,26,58,7,9,78,45,78,58,13,51,25,8,21,38,1,1,100,10,11,21,72,66,150,44
2015,Istanbul,istanbul,7163,"Istanbul, Turkey",2015.04.27 - 2015.05.03,28,16,Outdoor,Clay,Roger Federer,roger-federer,f324,250,2,Semi-Finals,Diego Schwartzman,diego-schwartzman,sm37,63,W,26 62 75,2,1,3,15,13,28,,,,01:55:00,115,6,1,44,83,53,34,44,77,23,39,59,3,5,60,57,83,69,15,57,26,27,45,60,3,11,27,14,14,42,102,99,185,54,4,1,57,102,56,42,57,74,18,45,40,8,11,73,60,102,59,10,44,23,16,39,41,2,5,40,14,14,26,83,86,185,46
2015,Istanbul,istanbul,7163,"Istanbul, Turkey",2015.04.27 - 2015.05.03,28,16,Outdoor,Clay,Roger Federer,roger-federer,f324,250,2,Quarter-Finals,Daniel Gimeno-Traver,daniel-gimeno-traver,g676,62,W,76(3) 67(5) 63,2,1,3,19,16,35,1,1,2,02:28:00,148,11,2,68,106,64,54,68,79,22,38,58,6,8,75,76,106,72,24,76,32,26,51,51,3,13,23,17,16,50,127,126,233,54,2,2,76,127,60,52,76,68,25,51,49,10,13,77,77,127,61,14,68,21,16,38,42,2,8,25,16,17,30,106,107,233,46
2015,Istanbul,istanbul,7163,"Istanbul, Turkey",2015.04.27 - 2015.05.03,28,16,Outdoor,Clay,Roger Federer,roger-federer,f324,250,2,Round of 16,Jarkko Nieminen,jarkko-nieminen,n289,71,W,62 75,2,0,2,13,7,20,,,,01:01:00,61,9,2,31,49,63,29,31,94,11,18,61,0,0,0,40,49,82,16,43,37,9,21,43,3,7,43,10,10,25,64,65,113,58,0,0,43,64,67,27,43,63,12,21,57,4,7,57,39,64,61,2,31,6,7,18,39,0,0,0,10,10,9,49,48,113,42
2015,ATP World Tour Masters 1000 Monte Carlo,monte-carlo,410,"Monte-Carlo, Monaco",2015.04.13 - 2015.04.19,56,24,Outdoor,Clay,Roger Federer,roger-federer,f324,90,2,Round of 16,Gael Monfils,gael-monfils,mc65,18,L,46 67(5) ,0,2,2,10,13,23,0,1,1,01:45:00,105,4,1,45,87,52,30,45,67,21,42,50,6,8,75,51,87,59,14,44,32,14,37,38,1,3,33,11,11,28,81,79,168,47,3,0,44,81,54,30,44,68,23,37,62,2,3,67,53,81,65,15,45,33,21,42,50,2,8,25,11,11,36,87,89,168,53
2015,ATP World Tour Masters 1000 Monte Carlo,monte-carlo,410,"Monte-Carlo, Monaco",2015.04.13 - 2015.04.19,56,24,Outdoor,Clay,Roger Federer,roger-federer,f324,90,2,Round of 32,Jeremy Chardy,jeremy-chardy,ca12,35,W,62 61,2,0,2,12,3,15,,,,00:55:00,55,5,1,31,41,76,22,31,71,7,10,70,0,1,0,29,41,71,12,26,46,16,24,67,5,10,50,8,7,28,50,57,91,63,1,5,26,50,52,14,26,54,8,24,33,5,10,50,22,50,44,9,31,29,3,10,30,1,1,100,7,8,12,41,34,91,37
2015,ATP World Tour Masters 1000 Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2015.03.09 - 2015.03.22,96,32,Outdoor,Hard,Roger Federer,roger-federer,f324,600,2,Finals,Novak Djokovic,novak-djokovic,d643,1,L,36 76(5) 26,1,2,3,12,18,30,1,0,1,02:18:00,138,6,3,57,98,58,41,57,72,15,41,37,8,13,62,56,98,57,14,61,23,19,40,48,2,10,20,14,15,33,101,89,199,45,8,5,61,101,60,47,61,77,21,40,53,8,10,80,68,101,67,16,57,28,26,41,63,5,13,38,15,14,42,98,110,199,55
2015,ATP World Tour Masters 1000 Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2015.03.09 - 2015.03.22,96,32,Outdoor,Hard,Roger Federer,roger-federer,f324,600,2,Semi-Finals,Milos Raonic,milos-raonic,r975,6,W,75 64,2,0,2,13,9,22,,,,01:26:00,86,5,0,42,63,67,33,42,79,14,21,67,1,1,100,47,63,75,9,37,24,11,27,41,2,7,29,11,11,20,64,67,127,53,9,1,37,64,58,28,37,76,16,27,59,5,7,71,44,64,69,9,42,21,7,21,33,0,1,0,11,11,16,63,60,127,47
2015,ATP World Tour Masters 1000 Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2015.03.09 - 2015.03.22,96,32,Outdoor,Hard,Roger Federer,roger-federer,f324,600,2,Quarter-Finals,Tomas Berdych,tomas-berdych,ba47,9,W,64 60,2,0,2,12,4,16,,,,01:09:00,69,1,1,26,40,65,23,26,88,9,14,64,0,0,0,32,40,80,10,26,38,19,31,61,4,8,50,8,8,29,57,61,97,63,2,5,26,57,46,16,26,62,12,31,39,4,8,50,28,57,49,3,26,12,5,14,36,0,0,0,8,8,8,40,36,97,37
2015,ATP World Tour Masters 1000 Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2015.03.09 - 2015.03.22,96,32,Outdoor,Hard,Roger Federer,roger-federer,f324,600,2,Round of 16,Jack Sock,jack-sock,sm25,58,W,63 62,2,0,2,12,5,17,,,,01:10:00,70,8,0,29,43,67,25,29,86,11,14,79,0,0,0,36,43,84,14,38,37,20,34,59,3,11,27,9,8,34,72,70,115,61,3,6,38,72,53,24,38,63,14,34,41,8,11,73,38,72,53,4,29,14,3,14,21,0,0,0,8,9,7,43,45,115,39
2015,ATP World Tour Masters 1000 Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2015.03.09 - 2015.03.22,96,32,Outdoor,Hard,Roger Federer,roger-federer,f324,600,2,Round of 32,Andreas Seppi,andreas-seppi,sa93,33,W,63 64,2,0,2,12,7,19,,,,01:22:00,82,6,3,36,59,61,27,36,75,12,23,52,1,2,50,39,59,66,11,35,31,25,42,60,3,12,25,10,9,36,77,75,136,55,3,2,35,77,45,24,35,69,17,42,40,9,12,75,41,77,53,9,36,25,11,23,48,1,2,50,9,10,20,59,61,136,45
2015,ATP World Tour Masters 1000 Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2015.03.09 - 2015.03.22,96,32,Outdoor,Hard,Roger Federer,roger-federer,f324,600,2,Round of 64,Diego Schwartzman,diego-schwartzman,sm37,63,W,64 62,2,0,2,12,6,18,,,,01:03:00,63,8,1,23,47,49,19,23,83,17,24,71,0,0,0,36,47,77,13,32,41,14,26,54,3,9,33,9,9,27,58,63,105,60,1,2,32,58,55,19,32,59,12,26,46,6,9,67,31,58,53,4,23,17,7,24,29,0,0,0,9,9,11,47,42,105,40
2015,Dubai,dubai,495,"Dubai, U.A.E.",2015.02.23 - 2015.02.28,32,16,Outdoor,Hard,Roger Federer,roger-federer,f324,500,2,Finals,Novak Djokovic,novak-djokovic,d643,1,W,63 75,2,0,2,13,8,21,,,,01:24:00,84,12,1,51,79,65,41,51,80,11,28,39,7,7,100,52,79,66,12,39,31,11,23,48,2,2,100,11,10,23,62,75,141,53,1,2,39,62,63,27,39,69,12,23,52,0,2,0,39,62,63,10,51,20,17,28,61,0,7,0,10,11,27,79,66,141,47
2015,Dubai,dubai,495,"Dubai, U.A.E.",2015.02.23 - 2015.02.28,32,16,Outdoor,Hard,Roger Federer,roger-federer,f324,500,2,Semi-Finals,Borna Coric,borna-coric,cg80,84,W,62 61,2,0,2,12,3,15,,,,00:56:00,56,3,3,32,49,65,23,32,72,7,17,41,2,3,67,30,49,61,13,25,52,12,15,80,5,7,71,8,7,25,40,55,89,62,2,3,25,40,63,12,25,48,3,15,20,2,7,29,15,40,38,9,32,28,10,17,59,1,3,33,7,8,19,49,34,89,38
2015,Dubai,dubai,495,"Dubai, U.A.E.",2015.02.23 - 2015.02.28,32,16,Outdoor,Hard,Roger Federer,roger-federer,f324,500,2,Quarter-Finals,Richard Gasquet,richard-gasquet,g628,27,W,61 (RET),1,0,2,6,1,7,,,,00:21:00,21,3,0,8,12,67,8,8,100,4,4,100,0,0,0,12,12,100,7,16,44,7,9,78,3,4,75,3,4,14,25,26,37,70,0,2,16,25,64,9,16,56,2,9,22,1,4,25,11,25,44,0,8,0,0,4,0,0,0,0,4,3,0,12,11,37,30
2015,Dubai,dubai,495,"Dubai, U.A.E.",2015.02.23 - 2015.02.28,32,16,Outdoor,Hard,Roger Federer,roger-federer,f324,500,2,Round of 16,Fernando Verdasco,fernando-verdasco,v306,31,W,64 63,2,0,2,12,7,19,,,,01:00:00,60,4,0,28,40,70,24,28,86,7,12,58,0,2,0,31,40,78,11,28,39,15,25,60,5,7,71,9,10,26,53,57,93,61,5,3,28,53,53,17,28,61,10,25,40,2,7,29,27,53,51,4,28,14,5,12,42,2,2,100,10,9,9,40,36,93,39
2015,Dubai,dubai,495,"Dubai, U.A.E.",2015.02.23 - 2015.02.28,32,16,Outdoor,Hard,Roger Federer,roger-federer,f324,500,2,Round of 32,Mikhail Youzhny,mikhail-youzhny,y061,55,W,63 61,2,0,2,12,4,16,,,,00:56:00,56,8,2,31,49,63,26,31,84,9,18,50,0,0,0,35,49,71,11,20,55,11,25,44,4,7,57,8,8,22,45,57,94,61,0,3,20,45,44,9,20,45,14,25,56,3,7,43,23,45,51,5,31,16,9,18,50,0,0,0,8,8,14,49,37,94,39
2015,Australian Open,australian-open,580,"Melbourne, Australia",2015.01.19 - 2015.02.01,128,64,Outdoor,Hard,Roger Federer,roger-federer,f324,90,2,Round of 32,Andreas Seppi,andreas-seppi,sa93,46,L,46 67(5) 64 67(5) ,1,3,4,22,24,46,0,2,2,02:57:00,177,15,9,82,138,59,66,82,80,27,56,48,2,5,40,93,138,67,19,86,22,33,65,51,3,10,30,22,22,52,151,145,289,50,4,4,86,151,57,67,86,78,32,65,49,7,10,70,99,151,66,16,82,20,29,56,52,3,5,60,22,22,45,138,144,289,50
2015,Australian Open,australian-open,580,"Melbourne, Australia",2015.01.19 - 2015.02.01,128,64,Outdoor,Hard,Roger Federer,roger-federer,f324,90,2,Round of 64,Simone Bolelli,simone-bolelli,ba98,48,W,36 63 62 62,3,1,4,21,13,34,,,,02:09:00,129,16,0,64,92,70,50,64,78,20,28,71,0,1,0,70,92,76,21,57,37,24,52,46,5,11,45,17,17,45,109,115,201,57,8,3,57,109,52,36,57,63,28,52,54,6,11,55,64,109,59,14,64,22,8,28,29,1,1,100,17,17,22,92,86,201,43
2015,Australian Open,australian-open,580,"Melbourne, Australia",2015.01.19 - 2015.02.01,128,64,Outdoor,Hard,Roger Federer,roger-federer,f324,90,2,Round of 128,Yen-Hsun Lu,yen-hsun-lu,l575,47,W,64 62 75,3,0,3,19,11,30,,,,01:52:00,112,9,3,56,83,67,48,56,86,17,27,63,4,4,100,65,83,78,22,57,39,18,40,45,4,14,29,15,15,40,97,105,180,58,1,2,57,97,59,35,57,61,22,40,55,10,14,71,57,97,59,8,56,14,10,27,37,0,4,0,15,15,18,83,75,180,42
2015,Brisbane,brisbane,339,"Brisbane, Australia",2015.01.05 - 2015.01.11,28,16,Outdoor,Hard,Roger Federer,roger-federer,f324,250,2,Finals,Milos Raonic,milos-raonic,r975,8,W,64 67(2) 64,2,1,3,18,15,33,0,1,1,02:13:00,133,21,0,64,100,64,51,64,80,19,36,53,5,6,83,70,100,70,14,58,24,23,50,46,3,7,43,16,16,37,108,107,208,51,14,4,58,108,54,44,58,76,27,50,54,4,7,57,71,108,66,13,64,20,17,36,47,1,6,17,16,16,30,100,101,208,49
2015,Brisbane,brisbane,339,"Brisbane, Australia",2015.01.05 - 2015.01.11,28,16,Outdoor,Hard,Roger Federer,roger-federer,f324,250,2,Semi-Finals,Grigor Dimitrov,grigor-dimitrov,d875,11,W,62 62,2,0,2,12,4,16,,,,00:53:00,53,1,1,33,48,69,27,33,82,9,15,60,4,4,100,36,48,75,11,30,37,12,18,67,4,7,57,8,8,23,48,59,96,61,4,1,30,48,63,19,30,63,6,18,33,3,7,43,25,48,52,6,33,18,6,15,40,0,4,0,8,8,12,48,37,96,39
2015,Brisbane,brisbane,339,"Brisbane, Australia",2015.01.05 - 2015.01.11,28,16,Outdoor,Hard,Roger Federer,roger-federer,f324,250,2,Quarter-Finals,James Duckworth,james-duckworth,d994,125,W,60 61,2,0,2,12,1,13,,,,00:41:00,41,12,2,21,30,70,19,21,90,6,9,67,0,0,0,25,30,83,17,25,68,9,13,69,6,8,75,6,7,26,38,51,68,75,0,1,25,38,66,8,25,32,4,13,31,2,8,25,12,38,32,2,21,10,3,9,33,0,0,0,7,6,5,30,17,68,25
2015,Brisbane,brisbane,339,"Brisbane, Australia",2015.01.05 - 2015.01.11,28,16,Outdoor,Hard,Roger Federer,roger-federer,f324,250,2,Round of 16,John Millman,john-millman,mh30,153,W,46 64 63,2,1,3,16,13,29,,,,02:02:00,122,8,3,50,85,59,37,50,74,19,35,54,9,11,82,56,85,66,28,72,39,20,40,50,4,13,31,14,15,48,112,104,197,53,2,2,72,112,64,44,72,61,20,40,50,9,13,69,64,112,57,13,50,26,16,35,46,2,11,18,15,14,29,85,93,197,47
