tourney_year,tourney_name,tourney_name_slug,tourney_id,tourney_location,tourney_dates,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,player_name,player_slug,player_id,player_event_points,player_ranking,match_round,opponent_name,opponent_name_slug,opponent_player_id,opponent_rank,match_win_loss,match_score,sets_won,sets_lost,sets_total,games_won,games_lost,games_total,tiebreaks_won,tiebreaks_lost,tiebreaks_total,match_time,match_duration,player_aces,player_double_faults,player_first_serves_in,player_first_serves_total,player_first_serve_percentage,player_first_serve_points_won,player_first_serve_points_total,player_first_serve_points_won_percentage,player_second_serve_points_won,player_second_serve_points_total,player_second_serve_points_won_percentage,player_break_points_saved,player_break_points_serve_total,player_break_points_saved_percentage,player_service_points_won,player_service_points_total,player_service_points_won_percentage,player_first_serve_return_won,player_first_serve_return_total,player_first_serve_return_percentage,player_second_serve_return_won,player_second_serve_return_total,player_second_serve_return_won_percentage,player_break_points_converted,player_break_points_return_total,player_break_points_converted_percentage,player_service_games_played,player_return_games_played,player_return_points_won,player_return_points_total,player_total_points_won,player_total_points_total,player_total_points_won_percentage,opponent_aces,opponent_double_faults,opponent_first_serves_in,opponent_first_serves_total,opponent_first_serve_percentage,opponent_first_serve_points_won,opponent_first_serve_points_total,opponent_first_serve_points_won_percentage,opponent_second_serve_points_won,opponent_second_serve_points_total,opponent_second_serve_points_won_percentage,opponent_break_points_saved,opponent_break_points_serve_total,opponent_break_points_saved_percentage,opponent_service_points_won,opponent_service_points_total,opponent_service_points_won_percentage,opponent_first_serve_return_won,opponent_first_serve_return_total,opponent_first_serve_return_percentage,opponent_second_serve_return_won,opponent_second_serve_return_total,opponent_second_serve_return_won_percentage,opponent_break_points_converted,opponent_break_points_return_total,opponent_break_points_converted_percentage,opponent_service_games_played,opponent_return_games_played,opponent_return_points_won,opponent_return_points_total,opponent_total_points_won,opponent_total_points_total,opponent_total_points_won_percentage
2005,Halle,halle,500,"Halle, Germany",2005.06.06 - 2005.06.12,32,16,Outdoor,Grass,Roger Federer,roger-federer,f324,225,1,Semi-Finals,Tommy Haas,tommy-haas,h355,23,W,64 76(9) ,2,0,2,13,10,23,1,0,1,01:39:00,99,8,0,44,63,70,40,44,91,12,19,63,0,0,0,52,63,83,16,55,29,11,30,37,1,9,11,11,11,27,85,79,148,53,7,2,55,85,65,39,55,71,19,30,63,8,9,89,58,85,68,4,44,9,7,19,37,0,0,0,11,11,11,63,69,148,47
2005,Halle,halle,500,"Halle, Germany",2005.06.06 - 2005.06.12,32,16,Outdoor,Grass,Roger Federer,roger-federer,f324,225,1,Quarter-Finals,Philipp Kohlschreiber,philipp-kohlschreiber,k435,71,W,63 64,2,0,2,12,7,19,,,,01:02:00,62,10,2,38,56,68,30,38,79,12,18,67,3,3,100,42,56,75,7,29,24,9,20,45,2,3,67,10,9,16,49,58,105,55,3,0,29,49,59,22,29,76,11,20,55,1,3,33,33,49,67,8,38,21,6,18,33,0,3,0,9,10,14,56,47,105,45
2005,Halle,halle,500,"Halle, Germany",2005.06.06 - 2005.06.12,32,16,Outdoor,Grass,Roger Federer,roger-federer,f324,225,1,Round of 16,Florian Mayer,florian-mayer,mb02,60,W,62 64,2,0,2,12,6,18,,,,00:58:00,58,5,1,33,43,77,27,33,82,4,10,40,0,2,0,31,43,72,14,37,38,19,25,76,5,9,56,9,9,33,62,64,105,61,3,2,37,62,60,23,37,62,6,25,24,4,9,44,29,62,47,6,33,18,6,10,60,2,2,100,9,9,12,43,41,105,39
2005,Halle,halle,500,"Halle, Germany",2005.06.06 - 2005.06.12,32,16,Outdoor,Grass,Roger Federer,roger-federer,f324,225,1,Round of 32,Robin Soderling,robin-soderling,sa49,35,W,67(5) 76(6) 64,2,1,3,19,17,36,1,1,2,02:21:00,141,9,2,80,112,71,61,80,76,18,32,56,3,5,60,79,112,71,15,76,20,27,49,55,3,14,21,17,17,42,125,121,237,51,15,7,76,125,61,61,76,80,22,49,45,11,14,79,83,125,66,19,80,24,14,32,44,2,5,40,17,17,33,112,116,237,49
2005,Roland Garros,roland-garros,520,"Paris, France",2005.05.23 - 2005.06.05,128,64,Outdoor,Clay,Roger Federer,roger-federer,f324,450,1,Semi-Finals,Rafael Nadal,rafael-nadal,n409,5,L,36 64 46 36,1,3,4,16,22,38,,,,02:47:00,167,3,5,74,119,62,47,74,64,17,45,38,4,13,31,64,119,54,34,88,39,16,32,50,6,12,50,19,19,50,120,114,239,48,2,4,88,120,73,54,88,61,16,32,50,6,12,50,70,120,58,27,74,36,28,45,62,9,13,69,19,19,55,119,125,239,52
2005,Roland Garros,roland-garros,520,"Paris, France",2005.05.23 - 2005.06.05,128,64,Outdoor,Clay,Roger Federer,roger-federer,f324,450,1,Quarter-Finals,Victor Hanescu,victor-hanescu,h528,90,W,62 76(3) 63,3,0,3,19,11,30,1,0,1,02:04:00,124,7,7,43,92,47,35,43,81,28,49,57,1,3,33,63,92,68,32,78,41,18,32,56,5,16,31,15,14,50,110,113,202,56,2,3,78,110,71,46,78,59,14,32,44,11,16,69,60,110,55,8,43,19,21,49,43,2,3,67,14,15,29,92,89,202,44
2005,Roland Garros,roland-garros,520,"Paris, France",2005.05.23 - 2005.06.05,128,64,Outdoor,Clay,Roger Federer,roger-federer,f324,450,1,Round of 16,Carlos Moya,carlos-moya,m605,15,W,61 64 63,3,0,3,18,8,26,,,,01:42:00,102,2,2,44,77,57,30,44,68,22,33,67,1,2,50,52,77,68,28,63,44,17,32,53,6,18,33,13,13,45,95,97,172,56,0,3,63,95,66,35,63,56,15,32,47,12,18,67,50,95,53,14,44,32,11,33,33,1,2,50,13,13,25,77,75,172,44
2005,Roland Garros,roland-garros,520,"Paris, France",2005.05.23 - 2005.06.05,128,64,Outdoor,Clay,Roger Federer,roger-federer,f324,450,1,Round of 32,Fernando Gonzalez,fernando-gonzalez,g415,26,W,76(9) 75 62,3,0,3,20,13,33,1,0,1,02:10:00,130,11,1,63,96,66,49,63,78,22,33,67,1,3,33,71,96,74,19,60,32,26,52,50,5,8,63,16,16,45,112,116,208,56,1,6,60,112,54,41,60,68,26,52,50,3,8,38,67,112,60,14,63,22,11,33,33,2,3,67,16,16,25,96,92,208,44
2005,Roland Garros,roland-garros,520,"Paris, France",2005.05.23 - 2005.06.05,128,64,Outdoor,Clay,Roger Federer,roger-federer,f324,450,1,Round of 64,Nicolas Almagro,nicolas-almagro,a479,76,W,63 76 62,3,0,3,19,11,30,,,,01:47:00,107,6,3,53,88,60,43,53,81,22,35,63,1,2,50,65,88,74,16,54,30,23,37,62,4,10,40,15,14,39,91,104,179,58,7,6,54,91,59,38,54,70,14,37,38,6,10,60,52,91,57,10,53,19,13,35,37,1,2,50,14,15,23,88,75,179,42
2005,Roland Garros,roland-garros,520,"Paris, France",2005.05.23 - 2005.06.05,128,64,Outdoor,Clay,Roger Federer,roger-federer,f324,450,1,Round of 128,Dudi Sela,dudi-sela,sc56,264,W,61 64 60,3,0,3,18,5,23,,,,01:29:00,89,2,5,47,75,63,33,47,70,14,28,50,4,6,67,47,75,63,29,49,59,18,30,60,8,16,50,12,11,47,79,94,154,61,0,5,49,79,62,20,49,41,12,30,40,8,16,50,32,79,41,14,47,30,14,28,50,2,6,33,11,12,28,75,60,154,39
2005,ATP World Tour Masters 1000 Hamburg,hamburg,414,"Hamburg, Germany",2005.05.09 - 2005.05.15,64,24,Outdoor,Clay,Roger Federer,roger-federer,f324,500,1,Finals,Richard Gasquet,richard-gasquet,g628,56,W,63 75 76(4) ,3,0,3,20,14,34,1,0,1,02:13:00,133,4,4,70,112,63,53,70,76,29,42,69,5,5,100,82,112,73,10,49,20,16,39,41,2,3,67,17,16,26,88,108,200,54,1,3,49,88,56,39,49,80,23,39,59,1,3,33,62,88,70,17,70,24,13,42,31,0,5,0,16,17,30,112,92,200,46
2005,ATP World Tour Masters 1000 Hamburg,hamburg,414,"Hamburg, Germany",2005.05.09 - 2005.05.15,64,24,Outdoor,Clay,Roger Federer,roger-federer,f324,500,1,Semi-Finals,Nikolay Davydenko,nikolay-davydenko,d402,20,W,63 64,2,0,2,12,7,19,,,,01:12:00,72,0,0,38,62,61,26,38,68,16,24,67,5,6,83,42,62,68,13,30,43,7,17,41,3,3,100,10,9,20,47,62,109,57,0,2,30,47,64,17,30,57,10,17,59,0,3,0,27,47,57,12,38,32,8,24,33,1,6,17,9,10,20,62,47,109,43
