tourney_year,tourney_name,tourney_name_slug,tourney_id,tourney_location,tourney_dates,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,player_name,player_slug,player_id,player_event_points,player_ranking,match_round,opponent_name,opponent_name_slug,opponent_player_id,opponent_rank,match_win_loss,match_score,sets_won,sets_lost,sets_total,games_won,games_lost,games_total,tiebreaks_won,tiebreaks_lost,tiebreaks_total,match_time,match_duration,player_aces,player_double_faults,player_first_serves_in,player_first_serves_total,player_first_serve_percentage,player_first_serve_points_won,player_first_serve_points_total,player_first_serve_points_won_percentage,player_second_serve_points_won,player_second_serve_points_total,player_second_serve_points_won_percentage,player_break_points_saved,player_break_points_serve_total,player_break_points_saved_percentage,player_service_points_won,player_service_points_total,player_service_points_won_percentage,player_first_serve_return_won,player_first_serve_return_total,player_first_serve_return_percentage,player_second_serve_return_won,player_second_serve_return_total,player_second_serve_return_won_percentage,player_break_points_converted,player_break_points_return_total,player_break_points_converted_percentage,player_service_games_played,player_return_games_played,player_return_points_won,player_return_points_total,player_total_points_won,player_total_points_total,player_total_points_won_percentage,opponent_aces,opponent_double_faults,opponent_first_serves_in,opponent_first_serves_total,opponent_first_serve_percentage,opponent_first_serve_points_won,opponent_first_serve_points_total,opponent_first_serve_points_won_percentage,opponent_second_serve_points_won,opponent_second_serve_points_total,opponent_second_serve_points_won_percentage,opponent_break_points_saved,opponent_break_points_serve_total,opponent_break_points_saved_percentage,opponent_service_points_won,opponent_service_points_total,opponent_service_points_won_percentage,opponent_first_serve_return_won,opponent_first_serve_return_total,opponent_first_serve_return_percentage,opponent_second_serve_return_won,opponent_second_serve_return_total,opponent_second_serve_return_won_percentage,opponent_break_points_converted,opponent_break_points_return_total,opponent_break_points_converted_percentage,opponent_service_games_played,opponent_return_games_played,opponent_return_points_won,opponent_return_points_total,opponent_total_points_won,opponent_total_points_total,opponent_total_points_won_percentage
2003,Halle,halle,500,"Halle, Germany",2003.06.09 - 2003.06.15,32,16,Outdoor,Grass,Roger Federer,roger-federer,f324,225,5,Finals,Nicolas Kiefer,nicolas-kiefer,k316,73,W,61 63,2,0,2,12,4,16,,,,01:09:00,69,3,1,26,45,58,23,26,88,12,19,63,0,0,0,35,45,78,12,27,44,13,23,57,4,5,80,8,8,25,50,60,95,63,3,1,27,50,54,15,27,56,10,23,43,1,5,20,25,50,50,3,26,12,7,19,37,0,0,0,8,8,10,45,35,95,37
2003,Halle,halle,500,"Halle, Germany",2003.06.09 - 2003.06.15,32,16,Outdoor,Grass,Roger Federer,roger-federer,f324,225,5,Semi-Finals,Mikhail Youzhny,mikhail-youzhny,y061,29,W,46 76(4) 62,2,1,3,17,14,31,1,0,1,02:25:00,145,12,4,60,90,67,47,60,78,14,30,47,2,4,50,61,90,68,40,96,42,24,49,49,3,21,14,15,15,64,145,125,235,53,4,2,96,145,66,56,96,58,25,49,51,18,21,86,81,145,56,13,60,22,16,30,53,2,4,50,15,15,29,90,110,235,47
2003,Halle,halle,500,"Halle, Germany",2003.06.09 - 2003.06.15,32,16,Outdoor,Grass,Roger Federer,roger-federer,f324,225,5,Quarter-Finals,Younes El Aynaoui,younes-el-aynaoui,e121,24,W,75 76(3) ,2,0,2,14,11,25,1,0,1,01:20:00,80,9,1,48,69,70,35,48,73,12,21,57,1,3,33,47,69,68,21,55,38,14,24,58,3,4,75,12,12,35,79,82,148,55,7,2,55,79,70,34,55,62,10,24,42,1,4,25,44,79,56,13,48,27,9,21,43,2,3,67,12,12,22,69,66,148,45
2003,Halle,halle,500,"Halle, Germany",2003.06.09 - 2003.06.15,32,16,Outdoor,Grass,Roger Federer,roger-federer,f324,225,5,Round of 16,Fernando Vicente,fernando-vicente,v195,62,W,46 62 61,2,1,3,16,9,25,,,,01:24:00,84,11,2,55,76,72,39,55,71,13,21,62,3,4,75,52,76,68,13,39,33,17,33,52,4,9,44,13,12,30,72,82,148,55,1,0,39,72,54,26,39,67,16,33,48,5,9,56,42,72,58,16,55,29,8,21,38,1,4,25,12,13,24,76,66,148,45
2003,Halle,halle,500,"Halle, Germany",2003.06.09 - 2003.06.15,32,16,Outdoor,Grass,Roger Federer,roger-federer,f324,225,5,Round of 32,Sargis Sargsian,sargis-sargsian,s545,61,W,75 61,2,0,2,13,6,19,,,,01:21:00,81,6,1,36,61,59,27,36,75,14,25,56,1,2,50,41,61,67,12,36,33,23,37,62,4,9,44,10,9,35,73,76,134,57,3,10,36,73,49,24,36,67,14,37,38,5,9,56,38,73,52,9,36,25,11,25,44,1,2,50,9,10,20,61,58,134,43
2003,Roland Garros,roland-garros,520,"Paris, France",2003.05.26 - 2003.06.08,128,64,Outdoor,Clay,Roger Federer,roger-federer,f324,5,5,Round of 128,Luis Horna,luis-horna,h390,88,L,67(6) 26 67(3) ,0,3,3,14,20,34,0,2,2,02:11:00,131,10,4,59,103,57,45,59,76,18,44,41,4,8,50,63,103,61,60,86,70,15,25,60,2,6,33,16,16,75,111,138,214,64,4,2,86,111,77,60,86,70,15,25,60,4,6,67,75,111,68,45,59,76,18,44,41,4,8,50,16,16,63,103,138,214,64
2003,ATP Masters Series Hamburg,hamburg,414,"Hamburg, Germany",2003.05.12 - 2003.05.18,64,24,Outdoor,Clay,Roger Federer,roger-federer,f324,75,5,Round of 16,Mark Philippoussis,mark-philippoussis,p338,67,L,36 62 36,1,2,3,12,14,26,,,,02:04:00,124,1,5,52,85,61,33,52,63,13,33,39,6,12,50,46,85,54,17,57,30,30,48,63,5,16,31,13,13,47,105,93,190,49,3,6,57,105,54,40,57,70,18,48,38,11,16,69,58,105,55,19,52,37,20,33,61,6,12,50,13,13,39,85,97,190,51
2003,ATP Masters Series Hamburg,hamburg,414,"Hamburg, Germany",2003.05.12 - 2003.05.18,64,24,Outdoor,Clay,Roger Federer,roger-federer,f324,75,5,Round of 32,Sargis Sargsian,sargis-sargsian,s545,72,W,61 61,2,0,2,12,2,14,,,,00:52:00,52,2,0,26,43,60,18,26,69,11,17,65,1,2,50,29,43,67,18,30,60,12,17,71,6,9,67,7,7,30,47,59,90,66,1,2,30,47,64,12,30,40,5,17,29,3,9,33,17,47,36,8,26,31,6,17,35,1,2,50,7,7,14,43,31,90,34
2003,ATP Masters Series Hamburg,hamburg,414,"Hamburg, Germany",2003.05.12 - 2003.05.18,64,24,Outdoor,Clay,Roger Federer,roger-federer,f324,75,5,Round of 64,Max Mirnyi,max-mirnyi,m595,28,W,63 63,2,0,2,12,6,18,,,,00:57:00,57,3,0,37,54,69,27,37,73,13,17,76,5,5,100,40,54,74,6,27,22,13,19,68,3,5,60,9,9,19,46,59,100,59,2,6,27,46,59,21,27,78,6,19,32,2,5,40,27,46,59,10,37,27,4,17,24,0,5,0,9,9,14,54,41,100,41
2003,ATP Masters Series Rome,rome,416,"Rome, Italy",2003.05.05 - 2003.05.11,64,24,Outdoor,Clay,Roger Federer,roger-federer,f324,350,5,Finals,Felix Mantilla,felix-mantilla,m535,47,L,57 26 67(8) ,0,3,3,13,20,33,0,1,1,02:41:00,161,8,7,51,104,49,35,51,69,26,53,49,5,11,45,61,104,59,41,108,38,16,31,52,3,17,18,16,16,57,139,118,243,49,0,4,108,139,78,67,108,62,15,31,48,14,17,82,82,139,59,16,51,31,27,53,51,6,11,55,16,16,43,104,125,243,51
2003,ATP Masters Series Rome,rome,416,"Rome, Italy",2003.05.05 - 2003.05.11,64,24,Outdoor,Clay,Roger Federer,roger-federer,f324,350,5,Semi-Finals,Juan Carlos Ferrero,juan-carlos-ferrero,f316,3,W,64 42 (RET),2,0,3,10,6,16,,,,00:57:00,57,3,1,16,40,40,14,16,88,17,24,71,1,1,100,31,40,78,10,28,36,10,17,59,3,7,43,7,7,20,45,51,85,60,2,2,28,45,62,18,28,64,7,17,41,4,7,57,25,45,56,2,16,13,7,24,29,0,1,0,7,7,9,40,34,85,40
2003,ATP Masters Series Rome,rome,416,"Rome, Italy",2003.05.05 - 2003.05.11,64,24,Outdoor,Clay,Roger Federer,roger-federer,f324,350,5,Quarter-Finals,Filippo Volandri,filippo-volandri,v254,100,W,63 57 62,2,1,3,17,12,29,,,,02:02:00,122,6,0,47,82,57,37,47,79,18,35,51,1,4,25,55,82,67,27,77,35,22,32,69,5,15,33,15,14,49,109,104,191,54,0,5,77,109,71,50,77,65,10,32,31,10,15,67,60,109,55,10,47,21,17,35,49,3,4,75,14,15,27,82,87,191,46
2003,ATP Masters Series Rome,rome,416,"Rome, Italy",2003.05.05 - 2003.05.11,64,24,Outdoor,Clay,Roger Federer,roger-federer,f324,350,5,Round of 16,Tommy Robredo,tommy-robredo,r419,19,W,61 61,2,0,2,12,2,14,,,,00:49:00,49,1,2,24,38,63,20,24,83,9,14,64,0,0,0,29,38,76,16,32,50,11,14,79,5,6,83,7,7,27,46,56,84,67,0,1,32,46,70,16,32,50,3,14,21,1,6,17,19,46,41,4,24,17,5,14,36,0,0,0,7,7,9,38,28,84,33
2003,ATP Masters Series Rome,rome,416,"Rome, Italy",2003.05.05 - 2003.05.11,64,24,Outdoor,Clay,Roger Federer,roger-federer,f324,350,5,Round of 32,Mariano Zabaleta,mariano-zabaleta,z073,39,W,76(4) 62,2,0,2,13,8,21,1,0,1,01:48:00,108,14,1,51,73,70,38,51,75,11,22,50,7,8,88,49,73,67,20,54,37,23,41,56,3,16,19,10,10,43,95,92,168,55,0,3,54,95,57,34,54,63,18,41,44,13,16,81,52,95,55,13,51,25,11,22,50,1,8,13,10,10,24,73,76,168,45
2003,ATP Masters Series Rome,rome,416,"Rome, Italy",2003.05.05 - 2003.05.11,64,24,Outdoor,Clay,Roger Federer,roger-federer,f324,350,5,Round of 64,Paul-Henri Mathieu,paul-henri-mathieu,m850,43,W,63 75,2,0,2,13,8,21,,,,01:27:00,87,5,4,34,60,57,25,34,74,15,26,58,5,7,71,40,60,67,16,39,41,16,26,62,5,11,45,10,11,32,65,72,125,58,1,6,39,65,60,23,39,59,10,26,38,6,11,55,33,65,51,9,34,26,11,26,42,2,7,29,11,10,20,60,53,125,42
2003,Munich,munich,308,"Munich, Germany",2003.04.28 - 2003.05.04,32,16,Outdoor,Clay,Roger Federer,roger-federer,f324,175,5,Finals,Jarkko Nieminen,jarkko-nieminen,n289,35,W,61 64,2,0,2,12,5,17,,,,00:56:00,56,4,1,28,50,56,21,28,75,12,22,55,1,3,33,33,50,66,19,37,51,6,9,67,5,9,56,9,8,25,46,58,96,60,0,0,37,46,80,18,37,49,3,9,33,4,9,44,21,46,46,7,28,25,10,22,45,2,3,67,8,9,17,50,38,96,40
2003,Munich,munich,308,"Munich, Germany",2003.04.28 - 2003.05.04,32,16,Outdoor,Clay,Roger Federer,roger-federer,f324,175,5,Semi-Finals,Stefan Koubek,stefan-koubek,k310,63,W,62 61,2,0,2,12,3,15,,,,00:55:00,55,2,1,37,54,69,25,37,68,12,17,71,6,6,100,37,54,69,16,35,46,9,11,82,4,7,57,8,7,25,46,62,100,62,1,4,35,46,76,19,35,54,2,11,18,3,7,43,21,46,46,12,37,32,5,17,29,0,6,0,7,8,17,54,38,100,38
2003,Munich,munich,308,"Munich, Germany",2003.04.28 - 2003.05.04,32,16,Outdoor,Clay,Roger Federer,roger-federer,f324,175,5,Quarter-Finals,Mikhail Youzhny,mikhail-youzhny,y061,30,W,62 63,2,0,2,12,5,17,,,,01:01:00,61,3,0,31,49,63,26,31,84,12,18,67,1,1,100,38,49,78,13,29,45,10,24,42,3,8,38,9,8,23,53,61,102,60,0,1,29,53,55,16,29,55,14,24,58,5,8,63,30,53,57,5,31,16,6,18,33,0,1,0,8,9,11,49,41,102,40
2003,Munich,munich,308,"Munich, Germany",2003.04.28 - 2003.05.04,32,16,Outdoor,Clay,Roger Federer,roger-federer,f324,175,5,Round of 16,Raemon Sluiter,raemon-sluiter,s693,66,W,64 63,2,0,2,12,7,19,,,,00:59:00,59,1,1,31,52,60,22,31,71,14,21,67,0,1,0,36,52,69,10,31,32,15,24,63,3,6,50,10,9,25,55,61,107,57,1,0,31,55,56,21,31,68,9,24,38,3,6,50,30,55,55,9,31,29,7,21,33,1,1,100,9,10,16,52,46,107,43
2003,Munich,munich,308,"Munich, Germany",2003.04.28 - 2003.05.04,32,16,Outdoor,Clay,Roger Federer,roger-federer,f324,175,5,Round of 32,Zeljko Krajan,zeljko-krajan,k313,103,W,64 63,2,0,2,12,7,19,,,,01:05:00,65,6,6,36,63,57,25,36,69,14,27,52,3,5,60,39,63,62,13,35,37,10,14,71,4,5,80,10,9,23,49,62,112,55,0,4,35,49,71,22,35,63,4,14,29,1,5,20,26,49,53,11,36,31,13,27,48,2,5,40,9,10,24,63,50,112,45
2003,FRA v SUI WG Qtrs,,,Toulouse,2003.03.31 - 2003.04.06,4,1,Indoor,Hard,Roger Federer,roger-federer,f324,0,5,Round Robin,Fabrice Santoro,fabrice-santoro,s424,51,W,61 60 62,3,0,3,18,3,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,FRA v SUI WG Qtrs,,,Toulouse,2003.03.31 - 2003.04.06,4,1,Indoor,Hard,Roger Federer,roger-federer,f324,0,5,Round Robin,Nicolas Escude,nicolas-escude,e140,62,W,64 75 62,3,0,3,19,11,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,ATP Masters Series Miami,miami,403,"Miami, FL, U.S.A.",2003.03.17 - 2003.03.30,96,32,Outdoor,Hard,Roger Federer,roger-federer,f324,125,4,Quarter-Finals,Albert Costa,albert-costa,c378,9,L,67(4) 64 67(7) ,1,2,3,18,18,36,0,2,2,03:12:00,192,13,5,78,127,61,58,78,74,23,49,47,5,8,63,81,127,64,18,68,26,26,54,48,4,14,29,17,17,44,122,125,249,50,4,3,68,122,56,50,68,74,28,54,52,10,14,71,78,122,64,20,78,26,26,49,53,3,8,38,17,17,46,127,124,249,50
2003,ATP Masters Series Miami,miami,403,"Miami, FL, U.S.A.",2003.03.17 - 2003.03.30,96,32,Outdoor,Hard,Roger Federer,roger-federer,f324,125,4,Round of 16,Sjeng Schalken,sjeng-schalken,s572,14,W,63 62,2,0,2,12,5,17,,,,01:17:00,77,1,3,28,64,44,21,28,75,22,36,61,3,3,100,43,64,67,10,39,26,18,25,72,3,10,30,9,8,28,64,71,128,55,0,4,39,64,61,29,39,74,7,25,28,7,10,70,36,64,56,7,28,25,14,36,39,0,3,0,8,9,21,64,57,128,45
2003,ATP Masters Series Miami,miami,403,"Miami, FL, U.S.A.",2003.03.17 - 2003.03.30,96,32,Outdoor,Hard,Roger Federer,roger-federer,f324,125,4,Round of 32,Juan Ignacio Chela,juan-ignacio-chela,c514,33,W,61 36 61,2,1,3,15,8,23,,,,01:15:00,75,9,2,43,66,65,33,43,77,14,23,61,1,2,50,47,66,71,16,38,42,12,25,48,4,5,80,12,11,28,63,75,129,58,3,4,38,63,60,22,38,58,13,25,52,1,5,20,35,63,56,10,43,23,9,23,39,1,2,50,11,12,19,66,54,129,42
2003,ATP Masters Series Miami,miami,403,"Miami, FL, U.S.A.",2003.03.17 - 2003.03.30,96,32,Outdoor,Hard,Roger Federer,roger-federer,f324,125,4,Round of 64,Luis Horna,luis-horna,h390,82,W,62 75,2,0,2,13,7,20,,,,01:21:00,81,7,4,34,58,59,28,34,82,15,24,63,3,4,75,43,58,74,15,39,38,15,24,63,4,7,57,10,10,30,63,73,121,60,3,3,39,63,62,24,39,62,9,24,38,3,7,43,33,63,52,6,34,18,9,24,38,1,4,25,10,10,15,58,48,121,40
2003,ATP Masters Series Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2003.03.10 - 2003.03.16,64,24,Outdoor,Hard,Roger Federer,roger-federer,f324,35,4,Round of 32,Gustavo Kuerten,gustavo-kuerten,k293,24,L,57 67(3) ,0,2,2,11,14,25,0,1,1,01:45:00,105,4,3,43,76,57,30,43,70,16,33,48,4,7,57,46,76,61,13,45,29,17,42,40,2,8,25,12,12,30,87,76,163,47,6,1,45,87,52,32,45,71,25,42,60,6,8,75,57,87,66,13,43,30,17,33,52,3,7,43,12,12,30,76,87,163,53
2003,ATP Masters Series Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2003.03.10 - 2003.03.16,64,24,Outdoor,Hard,Roger Federer,roger-federer,f324,35,4,Round of 64,Felix Mantilla,felix-mantilla,m535,46,W,67(4) 64 41 (RET),2,1,4,16,12,28,0,1,1,01:48:00,108,12,4,53,81,65,42,53,79,15,28,54,4,5,80,57,81,70,22,62,35,15,32,47,4,8,50,13,14,37,94,94,175,54,1,1,62,94,66,40,62,65,17,32,53,4,8,50,57,94,61,11,53,21,13,28,46,1,5,20,14,13,24,81,81,175,46
2003,Dubai,dubai,495,"Dubai, U.A.E.",2003.02.24 - 2003.03.02,32,16,Outdoor,Hard,Roger Federer,roger-federer,f324,300,5,Finals,Jiri Novak,jiri-novak,n254,10,W,61 76(2) ,2,0,2,13,7,20,1,0,1,01:16:00,76,3,4,23,59,39,16,23,70,21,36,58,0,2,0,37,59,63,20,39,51,11,24,46,4,9,44,10,9,31,63,68,122,56,0,1,39,63,62,19,39,49,13,24,54,5,9,56,32,63,51,7,23,30,15,36,42,2,2,100,9,10,22,59,54,122,44
2003,Dubai,dubai,495,"Dubai, U.A.E.",2003.02.24 - 2003.03.02,32,16,Outdoor,Hard,Roger Federer,roger-federer,f324,300,5,Semi-Finals,Ivan Ljubicic,ivan-ljubicic,l360,60,W,63 62,2,0,2,12,5,17,,,,00:55:00,55,3,1,29,44,66,24,29,83,12,15,80,0,0,0,36,44,82,14,29,48,9,22,41,3,5,60,9,8,23,51,59,95,62,3,2,29,51,57,15,29,52,13,22,59,2,5,40,28,51,55,5,29,17,3,15,20,0,0,0,8,9,8,44,36,95,38
2003,Dubai,dubai,495,"Dubai, U.A.E.",2003.02.24 - 2003.03.02,32,16,Outdoor,Hard,Roger Federer,roger-federer,f324,300,5,Quarter-Finals,Hicham Arazi,hicham-arazi,a226,113,W,75 63,2,0,2,13,8,21,,,,01:18:00,78,4,1,53,77,69,36,53,68,13,24,54,6,8,75,49,77,64,13,39,33,14,24,58,4,6,67,11,10,27,63,76,140,54,1,1,39,63,62,26,39,67,10,24,42,2,6,33,36,63,57,17,53,32,11,24,46,2,8,25,10,11,28,77,64,140,46
2003,Dubai,dubai,495,"Dubai, U.A.E.",2003.02.24 - 2003.03.02,32,16,Outdoor,Hard,Roger Federer,roger-federer,f324,300,5,Round of 16,Maximilian Abel,maximilian-abel,a391,217,W,64 75,2,0,2,13,9,22,,,,01:19:00,79,3,2,37,56,66,32,37,86,10,19,53,0,1,0,42,56,75,20,55,36,14,26,54,3,14,21,11,11,34,81,76,137,55,2,5,55,81,68,35,55,64,12,26,46,11,14,79,47,81,58,5,37,14,9,19,47,1,1,100,11,11,14,56,61,137,45
2003,Dubai,dubai,495,"Dubai, U.A.E.",2003.02.24 - 2003.03.02,32,16,Outdoor,Hard,Roger Federer,roger-federer,f324,300,5,Round of 32,Irakli Labadze,irakli-labadze,l439,103,W,63 63,2,0,2,12,6,18,,,,01:03:00,63,2,2,31,50,62,25,31,81,10,19,53,3,4,75,35,50,70,12,31,39,18,35,51,4,11,36,9,9,30,66,65,116,56,4,8,31,66,47,19,31,61,17,35,49,7,11,64,36,66,55,6,31,19,9,19,47,1,4,25,9,9,15,50,51,116,44
2003,Rotterdam,rotterdam,407,"Rotterdam, Netherlands",2003.02.17 - 2003.02.23,32,16,Indoor,Hard,Roger Federer,roger-federer,f324,110,5,Semi-Finals,Max Mirnyi,max-mirnyi,m595,46,L,75 36 46,1,2,3,14,17,31,,,,01:41:00,101,5,3,48,78,62,37,48,77,17,30,57,3,6,50,54,78,69,9,51,18,15,35,43,2,7,29,15,16,24,86,78,164,48,13,5,51,86,59,42,51,82,20,35,57,5,7,71,62,86,72,11,48,23,13,30,43,3,6,50,16,15,24,78,86,164,52
2003,Rotterdam,rotterdam,407,"Rotterdam, Netherlands",2003.02.17 - 2003.02.23,32,16,Indoor,Hard,Roger Federer,roger-federer,f324,110,5,Quarter-Finals,Sjeng Schalken,sjeng-schalken,s572,19,W,62 64,2,0,2,12,6,18,,,,01:06:00,66,9,3,33,57,58,25,33,76,11,24,46,1,3,33,36,57,63,9,21,43,16,26,62,5,6,83,9,9,25,47,61,104,59,0,3,21,47,45,12,21,57,10,26,38,1,6,17,22,47,47,8,33,24,13,24,54,2,3,67,9,9,21,57,43,104,41
2003,Rotterdam,rotterdam,407,"Rotterdam, Netherlands",2003.02.17 - 2003.02.23,32,16,Indoor,Hard,Roger Federer,roger-federer,f324,110,5,Round of 16,Fabrice Santoro,fabrice-santoro,s424,32,W,60 64,2,0,2,12,4,16,,,,00:58:00,58,1,2,24,40,60,20,24,83,12,16,75,0,0,0,32,40,80,14,29,48,11,20,55,4,5,80,8,8,25,49,57,89,64,2,0,29,49,59,15,29,52,9,20,45,1,5,20,24,49,49,4,24,17,4,16,25,0,0,0,8,8,8,40,32,89,36
2003,Rotterdam,rotterdam,407,"Rotterdam, Netherlands",2003.02.17 - 2003.02.23,32,16,Indoor,Hard,Roger Federer,roger-federer,f324,110,5,Round of 32,Thomas Enqvist,thomas-enqvist,e113,71,W,36 63 64,2,1,3,15,13,28,,,,01:37:00,97,9,5,38,71,54,35,38,92,18,33,55,3,5,60,53,71,75,13,44,30,24,49,49,3,7,43,14,14,37,93,90,164,55,8,9,44,93,47,31,44,70,25,49,51,4,7,57,56,93,60,3,38,8,15,33,45,2,5,40,14,14,18,71,74,164,45
2003,Marseille,marseille,496,"Marseille, France",2003.02.10 - 2003.02.16,32,16,Indoor,Hard,Roger Federer,roger-federer,f324,175,6,Finals,Jonas Bjorkman,jonas-bjorkman,b446,86,W,62 76(6) ,2,0,2,13,8,21,1,0,1,01:24:00,84,5,2,41,63,65,35,41,85,10,22,45,1,2,50,45,63,71,23,60,38,11,20,55,3,10,30,10,10,34,80,79,143,55,8,2,60,80,75,37,60,62,9,20,45,7,10,70,46,80,58,6,41,15,12,22,55,1,2,50,10,10,18,63,64,143,45
2003,Marseille,marseille,496,"Marseille, France",2003.02.10 - 2003.02.16,32,16,Indoor,Hard,Roger Federer,roger-federer,f324,175,6,Semi-Finals,Karol Kucera,karol-kucera,k237,62,W,76(5) 63,2,0,2,13,9,22,1,0,1,01:26:00,86,3,1,41,57,72,32,41,78,12,16,75,0,0,0,44,57,77,14,49,29,15,26,58,2,6,33,10,11,29,75,73,132,55,4,1,49,75,65,35,49,71,11,26,42,4,6,67,46,75,61,9,41,22,4,16,25,0,0,0,11,10,13,57,59,132,45
2003,Marseille,marseille,496,"Marseille, France",2003.02.10 - 2003.02.16,32,16,Indoor,Hard,Roger Federer,roger-federer,f324,175,6,Quarter-Finals,Raemon Sluiter,raemon-sluiter,s693,78,W,64 46 64,2,1,3,16,14,30,,,,01:48:00,108,12,8,57,93,61,41,57,72,21,36,58,11,13,85,62,93,67,22,58,38,11,34,32,3,9,33,15,15,33,92,95,185,51,4,0,58,92,63,36,58,62,23,34,68,6,9,67,59,92,64,16,57,28,15,36,42,2,13,15,15,15,31,93,90,185,49
2003,Marseille,marseille,496,"Marseille, France",2003.02.10 - 2003.02.16,32,16,Indoor,Hard,Roger Federer,roger-federer,f324,175,6,Round of 16,Jarkko Nieminen,jarkko-nieminen,n289,35,W,63 63,2,0,2,12,6,18,,,,01:07:00,67,10,2,39,66,59,28,39,72,15,27,56,10,11,91,43,66,65,15,38,39,10,17,59,4,9,44,9,9,25,55,68,121,56,3,0,38,55,69,23,38,61,7,17,41,5,9,56,30,55,55,11,39,28,12,27,44,1,11,9,9,9,23,66,53,121,44
2003,Marseille,marseille,496,"Marseille, France",2003.02.10 - 2003.02.16,32,16,Indoor,Hard,Roger Federer,roger-federer,f324,175,6,Round of 32,Ivan Ljubicic,ivan-ljubicic,l360,52,W,76(3) (RET),1,0,2,7,6,13,1,0,1,00:51:00,51,5,2,24,38,63,21,24,88,10,14,71,0,0,0,31,38,82,5,23,22,8,20,40,0,1,0,6,6,13,43,44,81,54,7,6,23,43,53,18,23,78,12,20,60,1,1,100,30,43,70,3,24,13,4,14,29,0,0,0,6,6,7,38,37,81,46
2003,NED v. SUI WG 1st RD,,,The Netherlands,2003.02.03 - 2003.02.09,4,1,Indoor,Carpet,Roger Federer,roger-federer,f324,0,6,Round Robin,Sjeng Schalken,sjeng-schalken,s572,19,W,76(2) 64 75,3,0,3,20,15,35,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,NED v. SUI WG 1st RD,,,The Netherlands,2003.02.03 - 2003.02.09,4,1,Indoor,Carpet,Roger Federer,roger-federer,f324,0,6,Round Robin,Raemon Sluiter,raemon-sluiter,s693,77,W,62 61 63,3,0,3,18,6,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,Australian Open,australian-open,580,"Melbourne, Australia",2003.01.13 - 2003.01.26,128,64,Outdoor,Hard,Roger Federer,roger-federer,f324,150,6,Round of 16,David Nalbandian,david-nalbandian,n301,12,L,46 63 16 61 36,2,3,5,20,22,42,,,,02:58:00,178,9,9,77,148,52,58,77,75,26,71,37,9,17,53,84,148,57,29,79,37,24,54,44,7,17,41,21,21,53,133,137,281,49,3,2,79,133,59,50,79,63,30,54,56,10,17,59,80,133,60,19,77,25,45,71,63,8,17,47,21,21,64,148,144,281,51
2003,Australian Open,australian-open,580,"Melbourne, Australia",2003.01.13 - 2003.01.26,128,64,Outdoor,Hard,Roger Federer,roger-federer,f324,150,6,Round of 32,Andreas Vinciguerra,andreas-vinciguerra,v250,145,W,63 64 62,3,0,3,18,9,27,,,,01:36:00,96,9,0,45,72,63,37,45,82,18,27,67,2,3,67,55,72,76,19,54,35,25,41,61,5,10,50,14,13,44,95,99,167,59,4,6,54,95,57,35,54,65,16,41,39,5,10,50,51,95,54,8,45,18,9,27,33,1,3,33,13,14,17,72,68,167,41
2003,Australian Open,australian-open,580,"Melbourne, Australia",2003.01.13 - 2003.01.26,128,64,Outdoor,Hard,Roger Federer,roger-federer,f324,150,6,Round of 64,Lars Burgsmuller,lars-burgsmuller,b484,76,W,63 60 63,3,0,3,18,6,24,,,,01:44:00,104,3,4,32,72,44,24,32,75,25,40,63,0,1,0,49,72,68,25,46,54,20,41,49,7,10,70,12,12,45,87,94,159,59,1,6,46,87,53,21,46,46,21,41,51,3,10,30,42,87,48,8,32,25,15,40,38,1,1,100,12,12,23,72,65,159,41
2003,Australian Open,australian-open,580,"Melbourne, Australia",2003.01.13 - 2003.01.26,128,64,Outdoor,Hard,Roger Federer,roger-federer,f324,150,6,Round of 128,Flavio Saretta,flavio-saretta,s876,83,W,76(4) 75 63,3,0,3,20,14,34,1,0,1,02:48:00,168,8,8,70,126,56,48,70,69,28,56,50,9,12,75,76,126,60,20,67,30,43,72,60,6,17,35,16,17,63,139,139,265,52,3,2,67,139,48,47,67,70,29,72,40,11,17,65,76,139,55,22,70,31,28,56,50,3,12,25,17,16,50,126,126,265,48
2003,Sydney,sydney,338,"Sydney, Australia",2003.01.06 - 2003.01.12,32,16,Outdoor,Hard,Roger Federer,roger-federer,f324,5,6,Round of 32,Franco Squillari,franco-squillari,s568,81,L,26 36,0,2,2,5,12,17,,,,00:54:00,54,3,5,42,63,67,26,42,62,7,21,33,4,8,50,33,63,52,8,32,25,5,15,33,0,1,0,9,8,13,47,46,110,42,4,1,32,47,68,24,32,75,10,15,67,1,1,100,34,47,72,16,42,38,14,21,67,4,8,50,8,9,30,63,64,110,58
