1968-314,10,gstaad,/en/scores/archive/gstaad/314/1968/results,Round of 32,5,4,Cliff Drysdale,d082,cliff-drysdale,Peter Holenstein,h737,peter-holenstein,,,63 75,2,0,13,8,0,0,1968-314-1-13-d082-h737,
1968-314,10,gstaad,/en/scores/archive/gstaad/314/1968/results,Round of 32,5,5,Istvan Gulyas,g151,istvan-gulyas,Jaime Subirats,s974,jaime-subirats,,,63 31 (RET),2,0,9,4,0,0,1968-314-1-12-g151-s974,
1968-314,10,gstaad,/en/scores/archive/gstaad/314/1968/results,Round of 32,5,6,Boro Jovanovic,j033,boro-jovanovic,Jan Coebergh,c954,jan-coebergh,,,63 62,2,0,12,5,0,0,1968-314-1-11-j033-c954,
1968-314,10,gstaad,/en/scores/archive/gstaad/314/1968/results,Round of 32,5,7,John Newcombe,n044,john-newcombe,Fred Berli,bm13,fred-berli,,,61 61,2,0,12,2,0,0,1968-314-1-10-n044-bm13,
1968-314,10,gstaad,/en/scores/archive/gstaad/314/1968/results,Round of 32,5,8,Tom Okker,o032,tom-okker,Sergio Palmieri,p170,sergio-palmieri,,,64 62,2,0,12,6,0,0,1968-314-1-9-o032-p170,
1968-314,10,gstaad,/en/scores/archive/gstaad/314/1968/results,Round of 32,5,9,Nikola Pilic,p080,nikola-pilic,Michael Hickey,h152,michael-hickey,,,46 62 62,2,1,16,10,0,0,1968-314-1-8-p080-h152,
1968-314,10,gstaad,/en/scores/archive/gstaad/314/1968/results,Round of 32,5,10,Jaime Pinto-Bravo,p067,jaime-pinto-bravo,Isao Watanabe,w089,isao-watanabe,,,68 75 63,2,1,19,16,0,0,1968-314-1-7-p067-w089,
1968-314,10,gstaad,/en/scores/archive/gstaad/314/1968/results,Round of 32,5,11,Dennis Ralston,r064,dennis-ralston,Mathias Werren,w117,mathias-werren,,,62 61,2,0,12,3,0,0,1968-314-1-6-r064-w117,
1968-314,10,gstaad,/en/scores/archive/gstaad/314/1968/results,Round of 32,5,12,Patricio Rodriguez,r074,patricio-rodriguez,Patrick Beraud,bm12,patrick-beraud,,,86 75,2,0,15,11,0,0,1968-314-1-5-r074-bm12,
1968-314,10,gstaad,/en/scores/archive/gstaad/314/1968/results,Round of 32,5,13,Roger Taylor,t050,roger-taylor,Dimitri Sturdza,s241,dimitri-sturdza,,,16 75 63,2,1,14,14,0,0,1968-314-1-4-t050-s241,
1968-314,10,gstaad,/en/scores/archive/gstaad/314/1968/results,Round of 32,5,14,Torben Ulrich,u011,torben-ulrich,Jurg Siegrist,sq88,jurg-siegrist,,,63 60,2,0,12,3,0,0,1968-314-1-3-u011-sq88,
1968-314,10,gstaad,/en/scores/archive/gstaad/314/1968/results,Round of 32,5,15,Jorgen Ulrich,u016,jorgen-ulrich,Massimo Di Domenico,d137,massimo-di-domenico,,,46 60 63,2,1,16,9,0,0,1968-314-1-2-u016-d137,
1968-314,10,gstaad,/en/scores/archive/gstaad/314/1968/results,Round of 32,5,16,Koji Watanabe,w088,koji-watanabe,Giuseppe Merlo,m276,giuseppe-merlo,,,10 (RET),1,0,1,0,0,0,1968-314-1-1-w088-m276,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Finals,1,1,John Newcombe,n044,john-newcombe,Cliff Drysdale,d082,cliff-drysdale,1,7,63 62 64,3,0,18,9,0,0,1968-414-6-1-n044-d082,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Semi-Finals,2,1,John Newcombe,n044,john-newcombe,Nikola Pilic,p080,nikola-pilic,1,3,36 64 64 63,3,1,21,17,0,0,1968-414-5-2-n044-p080,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Semi-Finals,2,2,Cliff Drysdale,d082,cliff-drysdale,Wilhelm Bungert,b237,wilhelm-bungert,7,6,64 16 63 36 61,3,2,22,20,0,0,1968-414-5-1-d082-b237,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Quarter-Finals,3,1,John Newcombe,n044,john-newcombe,Marty Riessen,r055,marty-riessen,1,8,36 46 64 60 61,3,2,25,17,0,0,1968-414-4-4-n044-r055,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Quarter-Finals,3,2,Cliff Drysdale,d082,cliff-drysdale,Tony Roche,r073,tony-roche,7,2,61 63 62,3,0,18,6,0,0,1968-414-4-3-d082-r073,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Quarter-Finals,3,3,Nikola Pilic,p080,nikola-pilic,Pierre Barthes,b122,pierre-barthes,3,5,75 61 63,3,0,19,9,0,0,1968-414-4-2-p080-b122,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Quarter-Finals,3,4,Wilhelm Bungert,b237,wilhelm-bungert,Robert Maud,m140,robert-maud,6,4,46 61 79 119 97,3,2,37,32,0,0,1968-414-4-1-b237-m140,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Round of 16,4,1,John Newcombe,n044,john-newcombe,Mal Anderson,a060,mal-anderson,1,,46 46 86 64 61,3,2,28,23,0,0,1968-414-3-8-n044-a060,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Round of 16,4,2,Tony Roche,r073,tony-roche,Hans-Joachim Ploetz,p081,hans-joachim-ploetz,2,,61 61 61,3,0,18,3,0,0,1968-414-3-7-r073-p081,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Round of 16,4,3,Nikola Pilic,p080,nikola-pilic,Istvan Gulyas,g151,istvan-gulyas,3,,46 63 64 61,3,1,22,14,0,0,1968-414-3-6-p080-g151,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Round of 16,4,4,Robert Maud,m140,robert-maud,Harald Elschenbroich,e037,harald-elschenbroich,4,,26 06 63 1210 (RET),2,2,20,25,0,0,1968-414-3-5-m140-e037,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Round of 16,4,5,Pierre Barthes,b122,pierre-barthes,Tom Okker,o032,tom-okker,5,,75 61 63,3,0,19,9,0,0,1968-414-3-4-b122-o032,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Round of 16,4,6,Wilhelm Bungert,b237,wilhelm-bungert,Koji Watanabe,w088,koji-watanabe,6,,63 63 75,3,0,19,11,0,0,1968-414-3-3-b237-w088,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Round of 16,4,7,Cliff Drysdale,d082,cliff-drysdale,Mark Cox,c090,mark-cox,7,,64 64 16 46 61,3,2,23,21,0,0,1968-414-3-2-d082-c090,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Round of 16,4,8,Marty Riessen,r055,marty-riessen,Ingo Buding,b225,ingo-buding,8,,75 86 61,3,0,21,12,0,0,1968-414-3-1-r055-b225,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Round of 32,5,1,John Newcombe,n044,john-newcombe,John Alexander,a014,john-alexander,1,,64 810 108 61,3,1,30,23,0,0,1968-414-2-16-n044-a014,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Round of 32,5,2,Tony Roche,r073,tony-roche,Gerald Battrick,b124,gerald-battrick,2,,60 63 63,3,0,18,6,0,0,1968-414-2-15-r073-b124,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Round of 32,5,3,Nikola Pilic,p080,nikola-pilic,Jan Kukal,k099,jan-kukal,3,,63 16 61 64,3,1,19,14,0,0,1968-414-2-14-p080-k099,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Round of 32,5,4,Robert Maud,m140,robert-maud,Roger Taylor,t050,roger-taylor,4,,1311 64 61,3,0,25,16,0,0,1968-414-2-13-m140-t050,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Round of 32,5,5,Pierre Barthes,b122,pierre-barthes,Ray Ruffels,r076,ray-ruffels,5,,62 64 57 63,3,1,23,16,0,0,1968-414-2-12-b122-r076,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Round of 32,5,6,Wilhelm Bungert,b237,wilhelm-bungert,Bernd Kube,k495,bernd-kube,6,,63 64 75,3,0,19,12,0,0,1968-414-2-11-b237-k495,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Round of 32,5,7,Cliff Drysdale,d082,cliff-drysdale,Dick Crealy,c093,dick-crealy,7,,108 75 68 86,3,1,31,27,0,0,1968-414-2-10-d082-c093,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Round of 32,5,8,Marty Riessen,r055,marty-riessen,Milan Holecek,h059,milan-holecek,8,,75 63 86,3,0,21,14,0,0,1968-414-2-9-r055-h059,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Round of 32,5,9,Mal Anderson,a060,mal-anderson,Barry Phillips-Moore,p078,barry-phillips-moore,,,68 75 75 63,3,1,26,21,0,0,1968-414-2-8-a060-p078,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Round of 32,5,10,Ingo Buding,b225,ingo-buding,Alex Kurucz,k146,alex-kurucz,,,64 62 64,3,0,18,10,0,0,1968-414-2-7-b225-k146,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Round of 32,5,11,Mark Cox,c090,mark-cox,Jurgen Fassbender,f068,jurgen-fassbender,,,61 64 62,3,0,18,7,0,0,1968-414-2-6-c090-f068,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Round of 32,5,12,Harald Elschenbroich,e037,harald-elschenbroich,Jan Kodes,k049,jan-kodes,,,64 36 63 26 64,3,2,23,23,0,0,1968-414-2-5-e037-k049,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Round of 32,5,13,Istvan Gulyas,g151,istvan-gulyas,Mathias Werren,w117,mathias-werren,,,61 61 75,3,0,19,7,0,0,1968-414-2-4-g151-w117,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Round of 32,5,14,Tom Okker,o032,tom-okker,Roy Barth,b121,roy-barth,,,36 60 26 63 60,3,2,23,15,0,0,1968-414-2-3-o032-b121,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Round of 32,5,15,Hans-Joachim Ploetz,p081,hans-joachim-ploetz,Allan Stone,s148,allan-stone,,,(W/O),,,,,,,1968-414-2-2-p081-s148,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Round of 32,5,16,Koji Watanabe,w088,koji-watanabe,Frew McMillan,m111,frew-mcmillan,,,61 75 16 64,3,1,20,16,0,0,1968-414-2-1-w088-m111,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Round of 64,6,1,Cliff Drysdale,d082,cliff-drysdale,Steve Tidball,t085,steve-tidball,7,,63 64 60,3,0,18,7,0,0,1968-414-1-16-d082-t085,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Round of 64,6,2,Marty Riessen,r055,marty-riessen,Graydon Garner,g154,graydon-garner,8,,63 63 64,3,0,18,10,0,0,1968-414-1-15-r055-g154,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Round of 64,6,3,John Alexander,a014,john-alexander,Hans-Jurgen Pohmann,p082,hans-jurgen-pohmann,,,86 61 64,3,0,20,11,0,0,1968-414-1-14-a014-p082,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Round of 64,6,4,Mal Anderson,a060,mal-anderson,Bob Howe,h130,bob-howe,,,63 1513 63,3,0,27,19,0,0,1968-414-1-13-a060-h130,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Round of 64,6,5,Dick Crealy,c093,dick-crealy,Ismail El Shafei,e038,ismail-el-shafei,,,64 62 79 36 75,3,2,29,26,0,0,1968-414-1-12-c093-e038,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Round of 64,6,6,Harald Elschenbroich,e037,harald-elschenbroich,Bob Giltinan,g074,bob-giltinan,,,62 57 64 61,3,1,23,14,0,0,1968-414-1-11-e037-g074,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Round of 64,6,7,Jurgen Fassbender,f068,jurgen-fassbender,Lance Lumsden,l121,lance-lumsden,,,63 26 86 63,3,1,22,18,0,0,1968-414-1-10-f068-l121,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Round of 64,6,8,Milan Holecek,h059,milan-holecek,Lothar Pawlik,p556,lothar-pawlik,,,62 63 64,3,0,18,9,0,0,1968-414-1-9-h059-p556,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Round of 64,6,9,Jan Kodes,k049,jan-kodes,Onny Parun,p070,onny-parun,,,36 63 36 63 62,3,2,24,20,0,0,1968-414-1-8-k049-p070,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Round of 64,6,10,Bernd Kube,k495,bernd-kube,Jaime Subirats,s974,jaime-subirats,,,62 63 75,3,0,19,10,0,0,1968-414-1-7-k495-s974,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Round of 64,6,11,Jan Kukal,k099,jan-kukal,Lothar Lanz,l520,lothar-lanz,,,63 63 61,3,0,18,7,0,0,1968-414-1-6-k099-l520,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Round of 64,6,12,Alex Kurucz,k146,alex-kurucz,Isao Watanabe,w089,isao-watanabe,,,60 63 75,3,0,19,8,0,0,1968-414-1-5-k146-w089,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Round of 64,6,13,Frew McMillan,m111,frew-mcmillan,Brian Fairlie,f066,brian-fairlie,,,36 63 64 60,3,1,21,13,0,0,1968-414-1-4-m111-f066,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Round of 64,6,14,Roger Taylor,t050,roger-taylor,Phil Dent,d074,phil-dent,,,36 62 75 97,3,1,25,20,0,0,1968-414-1-3-t050-d074,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Round of 64,6,15,Koji Watanabe,w088,koji-watanabe,Uwe Gottschalk,g532,uwe-gottschalk,,,64 75 62,3,0,19,11,0,0,1968-414-1-2-w088-g532,
1968-414,11,hamburg,/en/scores/archive/hamburg/414/1968/results,Round of 64,6,16,Mathias Werren,w117,mathias-werren,Graham Stilwell,s147,graham-stilwell,,,61 57 61 26 62,3,2,25,17,0,0,1968-414-1-1-w117-s147,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Finals,1,1,Arthur Ashe,a063,arthur-ashe,Tom Okker,o032,tom-okker,5,8,1412 57 63 36 63,3,2,34,31,0,0,1968-560-7-1-a063-o032,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Semi-Finals,2,1,Tom Okker,o032,tom-okker,Ken Rosewall,r075,ken-rosewall,8,3,86 64 68 61,3,1,26,19,0,0,1968-560-6-2-o032-r075,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Semi-Finals,2,2,Arthur Ashe,a063,arthur-ashe,Clark Graebner,g079,clark-graebner,5,7,46 86 75 62,3,1,25,19,0,0,1968-560-6-1-a063-g079,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Quarter-Finals,3,1,Ken Rosewall,r075,ken-rosewall,Dennis Ralston,r064,dennis-ralston,3,6,62 62 63,3,0,18,7,0,0,1968-560-5-4-r075-r064,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Quarter-Finals,3,2,Clark Graebner,g079,clark-graebner,John Newcombe,n044,john-newcombe,7,4,57 119 61 64,3,1,28,21,0,0,1968-560-5-3-g079-n044,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Quarter-Finals,3,3,Arthur Ashe,a063,arthur-ashe,Cliff Drysdale,d082,cliff-drysdale,5,16,810 63 97 64,3,1,29,24,0,0,1968-560-5-2-a063-d082,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Quarter-Finals,3,4,Tom Okker,o032,tom-okker,Richard Pancho Gonzales,g077,richard-pancho-gonzales,8,13,1416 63 108 63,3,1,36,30,0,0,1968-560-5-1-o032-g077,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 16,4,1,Cliff Drysdale,d082,cliff-drysdale,Rod Laver,l058,rod-laver,16,1,46 64 36 61 61,3,2,25,18,0,0,1968-560-4-8-d082-l058,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 16,4,2,Richard Pancho Gonzales,g077,richard-pancho-gonzales,Tony Roche,r073,tony-roche,13,2,86 64 62,3,0,20,12,0,0,1968-560-4-7-g077-r073,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 16,4,3,Ken Rosewall,r075,ken-rosewall,Ron Holmberg,h061,ron-holmberg,3,,63 63 26 86,3,1,22,18,0,0,1968-560-4-6-r075-h061,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 16,4,4,John Newcombe,n044,john-newcombe,Torben Ulrich,u011,torben-ulrich,4,,57 46 64 108 64,3,2,31,29,0,0,1968-560-4-5-n044-u011,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 16,4,5,Arthur Ashe,a063,arthur-ashe,Roy Emerson,e030,roy-emerson,5,14,64 97 62,3,0,21,13,0,0,1968-560-4-4-a063-e030,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 16,4,6,Dennis Ralston,r064,dennis-ralston,Nikola Pilic,p080,nikola-pilic,6,,26 62 57 1311 63,3,2,32,29,0,0,1968-560-4-3-r064-p080,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 16,4,7,Clark Graebner,g079,clark-graebner,Gene Scott,s210,gene-scott,7,,75 60 63,3,0,19,8,0,0,1968-560-4-2-g079-s210,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 16,4,8,Tom Okker,o032,tom-okker,Peter Curtis,c172,peter-curtis,8,,86 26 63 62,3,1,22,17,0,0,1968-560-4-1-o032-c172,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 32,5,1,Rod Laver,l058,rod-laver,Pancho Segura,s246,pancho-segura,1,,62 61 61,3,0,18,4,0,0,1968-560-3-16-l058-s246,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 32,5,2,Tony Roche,r073,tony-roche,Alejandro Olmedo,o042,alejandro-olmedo,2,,62 86 64,3,0,20,12,0,0,1968-560-3-15-r073-o042,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 32,5,3,Ken Rosewall,r075,ken-rosewall,Marcelo Lara,l057,marcelo-lara,3,,61 63 61,3,0,18,5,0,0,1968-560-3-14-r075-l057,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 32,5,4,John Newcombe,n044,john-newcombe,Charles McKinley,m291,charles-mckinley,4,,63 62 62,3,0,18,7,0,0,1968-560-3-13-n044-m291,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 32,5,5,Arthur Ashe,a063,arthur-ashe,Paul Hutchins,h128,paul-hutchins,5,,63 64 61,3,0,18,8,0,0,1968-560-3-12-a063-h128,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 32,5,6,Dennis Ralston,r064,dennis-ralston,Joaquin Loyo-Mayo,l066,joaquin-loyo-mayo,6,,911 62 36 75 61,3,2,31,25,0,0,1968-560-3-11-r064-l066,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 32,5,7,Clark Graebner,g079,clark-graebner,Roger Taylor,t050,roger-taylor,7,,63 64 64,3,0,18,11,0,0,1968-560-3-10-g079-t050,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 32,5,8,Tom Okker,o032,tom-okker,Pierre Barthes,b122,pierre-barthes,8,,62 1311 75,3,0,26,18,0,0,1968-560-3-9-o032-b122,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 32,5,9,Nikola Pilic,p080,nikola-pilic,Charlie Pasarell,p072,charlie-pasarell,,12,64 97 46 64,3,1,25,21,0,0,1968-560-3-8-p080-p072,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 32,5,10,Richard Pancho Gonzales,g077,richard-pancho-gonzales,Mal Anderson,a060,mal-anderson,13,,64 64 64,3,0,18,12,0,0,1968-560-3-7-g077-a060,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 32,5,11,Roy Emerson,e030,roy-emerson,Jeff Borowiak,b059,jeff-borowiak,14,,63 64 60,3,0,18,7,0,0,1968-560-3-6-e030-b059,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 32,5,12,Cliff Drysdale,d082,cliff-drysdale,Allan Stone,s148,allan-stone,16,,63 62 61,3,0,18,6,0,0,1968-560-3-5-d082-s148,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 32,5,13,Peter Curtis,c172,peter-curtis,John Brown,b227,john-brown,,,64 36 46 86 61,3,2,27,23,0,0,1968-560-3-4-c172-b227,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 32,5,14,Ron Holmberg,h061,ron-holmberg,Robert Lutz,l045,robert-lutz,,,64 119 75,3,0,24,18,0,0,1968-560-3-3-h061-l045,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 32,5,15,Gene Scott,s210,gene-scott,Paul Gerken,g073,paul-gerken,,,62 86 64,3,0,20,12,0,0,1968-560-3-2-s210-g073,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 32,5,16,Torben Ulrich,u011,torben-ulrich,Robert McKinley,m293,robert-mckinley,,,64 64 62,3,0,18,10,0,0,1968-560-3-1-u011-m293,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 64,6,1,Rod Laver,l058,rod-laver,Thomaz Koch,k036,thomaz-koch,1,,68 46 64 64 64,3,2,28,26,0,0,1968-560-2-32-l058-k036,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 64,6,2,Tony Roche,r073,tony-roche,Stan Smith,s060,stan-smith,2,,36 108 36 64 64,3,2,28,28,0,0,1968-560-2-31-r073-s060,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 64,6,3,Ken Rosewall,r075,ken-rosewall,Antonio Palafox,p145,antonio-palafox,3,,60 61 60,3,0,18,1,0,0,1968-560-2-30-r075-p145,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 64,6,4,John Newcombe,n044,john-newcombe,Ramanathan Krishnan,k103,ramanathan-krishnan,4,,64 64 62,3,0,18,10,0,0,1968-560-2-29-n044-k103,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 64,6,5,Arthur Ashe,a063,arthur-ashe,Frank Parker,p154,frank-parker,5,,63 62 62,3,0,18,7,0,0,1968-560-2-28-a063-p154,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 64,6,6,Dennis Ralston,r064,dennis-ralston,D. Richard Russell,r077,d.-richard-russell,6,,61 64 61,3,0,18,6,0,0,1968-560-2-27-r064-r077,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 64,6,7,Clark Graebner,g079,clark-graebner,Jim McManus,m144,jim-mcmanus,7,,61 64 1412,3,0,26,17,0,0,1968-560-2-26-g079-m144,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 64,6,8,Tom Okker,o032,tom-okker,Lenny Schloss,s259,lenny-schloss,8,,61 60 64,3,0,18,5,0,0,1968-560-2-25-o032-s259,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 64,6,9,Peter Curtis,c172,peter-curtis,Fred Stolle,s129,fred-stolle,,11,68 62 46 63 86,3,2,30,25,0,0,1968-560-2-24-c172-s129,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 64,6,10,Charlie Pasarell,p072,charlie-pasarell,Tom Edlefsen,e035,tom-edlefsen,12,,61 97 62,3,0,21,10,0,0,1968-560-2-23-p072-e035,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 64,6,11,Richard Pancho Gonzales,g077,richard-pancho-gonzales,Colin Stubs,s244,colin-stubs,13,,62 62 62,3,0,18,6,0,0,1968-560-2-22-g077-s244,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 64,6,12,Roy Emerson,e030,roy-emerson,Sammy Giammalva Sr.,g178,sammy-giammalva-sr.,14,,108 60 63,3,0,22,11,0,0,1968-560-2-21-e030-g178,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 64,6,13,Torben Ulrich,u011,torben-ulrich,Marty Riessen,r055,marty-riessen,,15,36 62 63 62,3,1,21,13,0,0,1968-560-2-20-u011-r055,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 64,6,14,Cliff Drysdale,d082,cliff-drysdale,Luis Ayala,a073,luis-ayala,16,,64 810 60 63,3,1,26,17,0,0,1968-560-2-19-d082-a073,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 64,6,15,Mal Anderson,a060,mal-anderson,Pancho J.F. Guzman,g153,pancho-j.f.-guzman,,,61 61 62,3,0,18,4,0,0,1968-560-2-18-a060-g153,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 64,6,16,Pierre Barthes,b122,pierre-barthes,Peter Fishbach,f116,peter-fishbach,,,1412 62 97,3,0,29,21,0,0,1968-560-2-17-b122-f116,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 64,6,17,Jeff Borowiak,b059,jeff-borowiak,Ned Weld,w098,ned-weld,,,36 64 64 62,3,1,21,16,0,0,1968-560-2-16-b059-w098,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 64,6,18,John Brown,b227,john-brown,Ingo Buding,b225,ingo-buding,,,63 26 75 68 119,3,2,32,31,0,0,1968-560-2-15-b227-b225,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 64,6,19,Paul Gerken,g073,paul-gerken,Danny O'Bryant,o058,danny-o'bryant,,,1618 62 46 86 60,3,2,40,32,0,0,1968-560-2-14-g073-o058,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 64,6,20,Ron Holmberg,h061,ron-holmberg,Jim Osborne,o046,jim-osborne,,,119 75 119,3,0,29,23,0,0,1968-560-2-13-h061-o046,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 64,6,21,Paul Hutchins,h128,paul-hutchins,Haroon Rahim,r063,haroon-rahim,,,63 64 46 26 62,3,2,24,21,0,0,1968-560-2-12-h128-r063,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 64,6,22,Marcelo Lara,l057,marcelo-lara,Dick Stockton,s090,dick-stockton,,,26 75 75 62,3,1,22,18,0,0,1968-560-2-11-l057-s090,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 64,6,23,Joaquin Loyo-Mayo,l066,joaquin-loyo-mayo,John Sharpe,s257,john-sharpe,,,57 36 64 63 61,3,2,26,21,0,0,1968-560-2-10-l066-s257,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 64,6,24,Robert Lutz,l045,robert-lutz,Raymond Moore,m118,raymond-moore,,,68 86 26 64 75,3,2,29,29,0,0,1968-560-2-9-l045-m118,
1968-560,13,us-open,/en/scores/archive/us-open/560/1968/results,Round of 64,6,25,Charles McKinley,m291,charles-mckinley,E. Victor Seixas,s240,e.-victor-seixas,,,64 63 63,3,0,18,10,0,0,1968-560-2-8-m291-s240,
