1992-317,52,,Hilversum,317,hilversum,Hilversum,1992.07.20,1992,7,20,32,16,Outdoor,Clay,"$260,000",USD,260000,/en/scores/archive/hilversum/317/1992/results,Karel Novacek,/en/players/karel-novacek/n025/overview,karel-novacek,n025,Paul Haarhuis,/en/players/paul-haarhuis/h223/overview,paul-haarhuis,h223,Mark Koevermans,/en/players/mark-koevermans/k016/overview,mark-koevermans,k016
1992-475,53,,San Marino,475,san-marino,San Marino,1992.07.27,1992,7,27,32,16,Outdoor,Clay,"$260,000",USD,260000,/en/scores/archive/san-marino/475/1992/results,Karel Novacek,/en/players/karel-novacek/n025/overview,karel-novacek,n025,Nicklas Kulti,/en/players/nicklas-kulti/k181/overview,nicklas-kulti,k181,Mikael Tillstrom,/en/players/mikael-tillstrom/t166/overview,mikael-tillstrom,t166
1992-92,54,,Barcelona Olympics,92,barcelona,Barcelona,1992.07.27,1992,7,27,64,32,Outdoor,Clay,,,,/en/scores/archive/barcelona/92/1992/results,Marc Rosset,/en/players/marc-rosset/r214/overview,marc-rosset,r214,Boris Becker,/en/players/boris-becker/b028/overview,boris-becker,b028,Michael Stich,/en/players/michael-stich/s351/overview,michael-stich,s351
1992-423,55,,Los Angeles,423,los-angeles,Los Angeles,1992.08.03,1992,8,3,32,16,Outdoor,Hard,"$260,000",USD,260000,/en/scores/archive/los-angeles/423/1992/results,Richard Krajicek,/en/players/richard-krajicek/k214/overview,richard-krajicek,k214,Patrick Galbraith,/en/players/patrick-galbraith/g211/overview,patrick-galbraith,g211,Jim Pugh,/en/players/jim-pugh/p052/overview,jim-pugh,p052
1992-422,56,Masters 1000,ATP Masters 1000 Cincinnati,422,cincinnati,Cincinnati,1992.08.10,1992,8,10,56,28,Outdoor,Hard,"$1,405,000",USD,1405000,/en/scores/archive/cincinnati/422/1992/results,Pete Sampras,/en/players/pete-sampras/s402/overview,pete-sampras,s402,Mark Woodforde,/en/players/mark-woodforde/w035/overview,mark-woodforde,w035,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
1992-379,57,,Prague,379,prague,Prague,1992.08.10,1992,8,10,32,16,Outdoor,Clay,"$365,000",USD,365000,/en/scores/archive/prague/379/1992/results,Karel Novacek,/en/players/karel-novacek/n025/overview,karel-novacek,n025,Karel Novacek,/en/players/karel-novacek/n025/overview,karel-novacek,n025,Branislav Stankovic,/en/players/branislav-stankovic/s079/overview,branislav-stankovic,s079
1992-419,58,,Indianapolis,419,indianapolis,Indianapolis,1992.08.17,1992,8,17,56,28,Outdoor,Hard,"$1,040,000",USD,1040000,/en/scores/archive/indianapolis/419/1992/results,Pete Sampras,/en/players/pete-sampras/s402/overview,pete-sampras,s402,Jim Grabb,/en/players/jim-grabb/g039/overview,jim-grabb,g039,Richey Reneberg,/en/players/richey-reneberg/r016/overview,richey-reneberg,r016
1992-420,59,,New Haven,420,new-haven,New Haven,1992.08.17,1992,8,17,56,28,Outdoor,Hard,"$1,040,000",USD,1040000,/en/scores/archive/new-haven/420/1992/results,Stefan Edberg,/en/players/stefan-edberg/e004/overview,stefan-edberg,e004,Kelly Jones,/en/players/kelly-jones/j018/overview,kelly-jones,j018,Rick Leach,/en/players/rick-leach/l013/overview,rick-leach,l013
1992-441,60,,Long Island,441,long-island,Long Island,1992.08.24,1992,8,24,32,16,Outdoor,Hard,"$260,000",USD,260000,/en/scores/archive/long-island/441/1992/results,Petr Korda,/en/players/petr-korda/k148/overview,petr-korda,k148,Francisco Montana,/en/players/francisco-montana/m399/overview,francisco-montana,m399,Greg Van Emburgh,/en/players/greg-van-emburgh/v129/overview,greg-van-emburgh,v129
1992-439,61,,Umag,439,umag,Umag,1992.08.24,1992,8,24,32,16,Outdoor,Clay,"$260,000",USD,260000,/en/scores/archive/umag/439/1992/results,Thomas Muster,/en/players/thomas-muster/m099/overview,thomas-muster,m099,David Prinosil,/en/players/david-prinosil/p273/overview,david-prinosil,p273,Richard Vogel,/en/players/richard-vogel/v055/overview,richard-vogel,v055
1992-224,62,,Schenectady,224,schenectady,Schenectady,1992.08.24,1992,8,24,32,16,Outdoor,Hard,"$155,000",USD,155000,/en/scores/archive/schenectady/224/1992/results,Wayne Ferreira,/en/players/wayne-ferreira/f196/overview,wayne-ferreira,f196,Jacco Eltingh,/en/players/jacco-eltingh/e106/overview,jacco-eltingh,e106,Paul Haarhuis,/en/players/paul-haarhuis/h223/overview,paul-haarhuis,h223
1992-560,63,Grand Slam,US Open,560,us-open,New York,1992.08.31,1992,8,31,128,64,Outdoor,Hard,,,,/en/scores/archive/us-open/560/1992/results,Stefan Edberg,/en/players/stefan-edberg/e004/overview,stefan-edberg,e004,Jim Grabb,/en/players/jim-grabb/g039/overview,jim-grabb,g039,Richey Reneberg,/en/players/richey-reneberg/r016/overview,richey-reneberg,r016
1992-323,64,,Bordeaux,323,bordeaux,Bordeaux,1992.09.14,1992,9,14,32,16,Outdoor,Clay,"$330,000",USD,330000,/en/scores/archive/bordeaux/323/1992/results,Andrei Medvedev,/en/players/andrei-medvedev/m475/overview,andrei-medvedev,m475,Sergio Casal,/en/players/sergio-casal/c024/overview,sergio-casal,c024,Emilio Sanchez,/en/players/emilio-sanchez/s014/overview,emilio-sanchez,s014
1992-7300,65,,Cologne,7300,cologne,Cologne,1992.09.14,1992,9,14,32,16,Outdoor,Clay,"$270,000",USD,270000,/en/scores/archive/cologne/7300/1992/results,Bernd Karbacher,/en/players/bernd-karbacher/k190/overview,bernd-karbacher,k190,Horacio De La Pena,/en/players/horacio-de-la-pena/d008/overview,horacio-de-la-pena,d008,Gustavo Luza,/en/players/gustavo-luza/l046/overview,gustavo-luza,l046
1992-328,66,,Basel,328,basel,Basel,1992.09.28,1992,9,28,32,16,Indoor,Hard,"$775,000",USD,775000,/en/scores/archive/basel/328/1992/results,Boris Becker,/en/players/boris-becker/b028/overview,boris-becker,b028,Tom Nijssen,/en/players/tom-nijssen/n018/overview,tom-nijssen,n018,Cyril Suk,/en/players/cyril-suk/s329/overview,cyril-suk,s329
1992-325,67,,Palermo,325,palermo,Palermo,1992.09.28,1992,9,28,32,16,Outdoor,Clay,"$315,000",USD,315000,/en/scores/archive/palermo/325/1992/results,Sergi Bruguera,/en/players/sergi-bruguera/b350/overview,sergi-bruguera,b350,Johan Donar,/en/players/johan-donar/d166/overview,johan-donar,d166,Ola Jonsson,/en/players/ola-jonsson/j092/overview,ola-jonsson,j092
1992-326,68,,Brisbane,326,brisbane,Brisbane,1992.09.28,1992,9,28,32,16,Outdoor,Hard,"$260,000",USD,260000,/en/scores/archive/brisbane/326/1992/results,Guillaume Raoux,/en/players/guillaume-raoux/r186/overview,guillaume-raoux,r186,Steve DeVries,/en/players/steve-devries/d024/overview,steve-devries,d024,David Macpherson,/en/players/david-macpherson/m004/overview,david-macpherson,m004
1992-427,69,,Sydney Indoor,427,sydney,Sydney,1992.10.05,1992,10,5,48,24,Indoor,Hard,"$1,075,000",USD,1075000,/en/scores/archive/sydney/427/1992/results,Goran Ivanisevic,/en/players/goran-ivanisevic/i034/overview,goran-ivanisevic,i034,Patrick McEnroe,/en/players/patrick-mcenroe/m048/overview,patrick-mcenroe,m048,Jonathan Stark,/en/players/jonathan-stark/s403/overview,jonathan-stark,s403
1992-327,70,,Toulouse,327,toulouse,Toulouse,1992.10.05,1992,10,5,32,16,Indoor,Hard,"$315,000",USD,315000,/en/scores/archive/toulouse/327/1992/results,Guy Forget,/en/players/guy-forget/f035/overview,guy-forget,f035,Brad Pearce,/en/players/brad-pearce/p014/overview,brad-pearce,p014,Byron Talbot,/en/players/byron-talbot/t004/overview,byron-talbot,t004
1992-367,71,,Athens,367,athens,Athens,1992.10.05,1992,10,5,32,16,Outdoor,Clay,"$155,000",USD,155000,/en/scores/archive/athens/367/1992/results,Jordi Arrese,/en/players/jordi-arrese/a034/overview,jordi-arrese,a034,Tomas Carbonell,/en/players/tomas-carbonell/c216/overview,tomas-carbonell,c216,Francisco Roig,/en/players/francisco-roig/r177/overview,francisco-roig,r177
1992-428,72,,Tokyo Indoor,428,tokyo,Tokyo,1992.10.12,1992,10,12,48,24,Indoor,Carpet,"$1,075,000",USD,1075000,/en/scores/archive/tokyo/428/1992/results,Ivan Lendl,/en/players/ivan-lendl/l018/overview,ivan-lendl,l018,Mark Woodforde,/en/players/mark-woodforde/w035/overview,mark-woodforde,w035,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
1992-348,73,,Bolzano,348,bolzano,Bolzano,1992.10.12,1992,10,12,32,16,Indoor,Carpet,"$310,000",USD,310000,/en/scores/archive/bolzano/348/1992/results,Thomas Enqvist,/en/players/thomas-enqvist/e113/overview,thomas-enqvist,e113,Anders Jarryd,/en/players/anders-jarryd/j006/overview,anders-jarryd,j006,Bent-Ove Pedersen,/en/players/bent-ove-pedersen/p208/overview,bent-ove-pedersen,p208
1992-330,74,,Tel Aviv,330,tel-aviv,Tel Aviv,1992.10.12,1992,10,12,32,16,Outdoor,Hard,"$155,000",USD,155000,/en/scores/archive/tel-aviv/330/1992/results,Jeff Tarango,/en/players/jeff-tarango/t136/overview,jeff-tarango,t136,Mike Bauer,/en/players/mike-bauer/b023/overview,mike-bauer,b023,Joao Cunha-Silva,/en/players/joao-cunha-silva/c113/overview,joao-cunha-silva,c113
1992-7309,75,,Lyon,7309,lyon,Lyon,1992.10.19,1992,10,19,32,16,Indoor,Carpet,"$600,000",USD,600000,/en/scores/archive/lyon/7309/1992/results,Pete Sampras,/en/players/pete-sampras/s402/overview,pete-sampras,s402,Jakob Hlasek,/en/players/jakob-hlasek/h025/overview,jakob-hlasek,h025,Marc Rosset,/en/players/marc-rosset/r214/overview,marc-rosset,r214
1992-457,76,,Taipei,457,taipei,Taipei,1992.10.19,1992,10,19,32,16,Indoor,Carpet,"$310,000",USD,310000,/en/scores/archive/taipei/457/1992/results,Jim Grabb,/en/players/jim-grabb/g039/overview,jim-grabb,g039,John Fitzgerald,/en/players/john-fitzgerald/f028/overview,john-fitzgerald,f028,Sandon Stolle,/en/players/sandon-stolle/s443/overview,sandon-stolle,s443
1992-337,77,,Vienna,337,vienna,Vienna,1992.10.19,1992,10,19,32,16,Indoor,Carpet,"$305,000",USD,305000,/en/scores/archive/vienna/337/1992/results,Petr Korda,/en/players/petr-korda/k148/overview,petr-korda,k148,Ronnie Bathman,/en/players/ronnie-bathman/b022/overview,ronnie-bathman,b022,Anders Jarryd,/en/players/anders-jarryd/j006/overview,anders-jarryd,j006
1992-429,78,Masters 1000,ATP Masters 1000 Stockholm,429,stockholm,Stockholm,1992.10.26,1992,10,26,48,24,Indoor,Carpet,"$1,300,000",USD,1300000,/en/scores/archive/stockholm/429/1992/results,Goran Ivanisevic,/en/players/goran-ivanisevic/i034/overview,goran-ivanisevic,i034,Mark Woodforde,/en/players/mark-woodforde/w035/overview,mark-woodforde,w035,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
1992-237,79,,Guaruja,237,guaruja,Guaruja,1992.10.26,1992,10,26,32,16,Outdoor,Hard,"$155,000",USD,155000,/en/scores/archive/guaruja/237/1992/results,Carsten Arriens,/en/players/carsten-arriens/a183/overview,carsten-arriens,a183,Christer Allgardh,/en/players/christer-allgardh/a018/overview,christer-allgardh,a018,Carl Limberger,/en/players/carl-limberger/l030/overview,carl-limberger,l030
1992-352,80,Masters 1000,ATP Masters 1000 Paris,352,paris,Paris,1992.11.02,1992,11,2,48,24,Indoor,Carpet,"$2,165,000",USD,2165000,/en/scores/archive/paris/352/1992/results,Boris Becker,/en/players/boris-becker/b028/overview,boris-becker,b028,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047,Patrick McEnroe,/en/players/patrick-mcenroe/m048/overview,patrick-mcenroe,m048
1992-215,81,,Buzios,215,buzios,Buzios,1992.11.02,1992,11,2,32,16,Outdoor,Hard,"$182,500",USD,182500,/en/scores/archive/buzios/215/1992/results,Jaime Oncins,/en/players/jaime-oncins/o076/overview,jaime-oncins,o076,Maurice Ruah,/en/players/maurice-ruah/r224/overview,maurice-ruah,r224,Mario Tabares,/en/players/mario-tabares/t129/overview,mario-tabares,t129
1992-430,82,,Antwerp,430,antwerp,Antwerp,1992.11.09,1992,11,9,32,16,Indoor,Carpet,"$1,100,000",USD,1100000,/en/scores/archive/antwerp/430/1992/results,Richard Krajicek,/en/players/richard-krajicek/k214/overview,richard-krajicek,k214,John Fitzgerald,/en/players/john-fitzgerald/f028/overview,john-fitzgerald,f028,Anders Jarryd,/en/players/anders-jarryd/j006/overview,anders-jarryd,j006
1992-438,83,,Moscow,438,moscow,Moscow,1992.11.09,1992,11,9,32,16,Indoor,Carpet,"$348,000",USD,348000,/en/scores/archive/moscow/438/1992/results,Marc Rosset,/en/players/marc-rosset/r214/overview,marc-rosset,r214,Marius Barnard,/en/players/marius-barnard/b324/overview,marius-barnard,b324,John-Laffnie de Jager,/en/players/john-laffnie-de-jager/d211/overview,john-laffnie-de-jager,d211
1992-240,84,,Sao Paulo,240,sao-paulo,Sao Paulo,1992.11.09,1992,11,9,32,16,Outdoor,Hard,"$260,000",USD,260000,/en/scores/archive/sao-paulo/240/1992/results,Luiz Mattar,/en/players/luiz-mattar/m035/overview,luiz-mattar,m035,Diego Perez,/en/players/diego-perez/p021/overview,diego-perez,p021,Francisco Roig,/en/players/francisco-roig/r177/overview,francisco-roig,r177
1992-605,85,ATP Finals,ATP Tour World Championship,605,atp-tour-world-championship,,1992.11.16,1992,11,16,8,0,Indoor,Carpet,"$2,500,000",USD,2500000,/en/scores/archive/atp-tour-world-championship/605/1992/results,Boris Becker,/en/players/boris-becker/b028/overview,boris-becker,b028,,,,,,,,
1992-602,86,ATP Finals,ATP Tour World Doubles Championship,602,atp-tour-world-doubles-championship,"Johannesburg, South Africa",1992.11.16,1992,11,16,0,9,Outdoor,Hard,"$1,000,000",USD,1000000,/en/scores/archive/atp-tour-world-doubles-championship/602/1992/results,,,,,Mark Woodforde,/en/players/mark-woodforde/w035/overview,mark-woodforde,w035,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
1992-604,87,,Grand Slam Cup,604,munich,"Munich, Germany",1992.12.08,1992,12,8,16,0,Indoor,Carpet,"$6,000,000",USD,6000000,/en/scores/archive/munich/604/1992/results,Michael Stich,/en/players/michael-stich/s351/overview,michael-stich,s351,,,,,,,,
1993-451,1,,Doha,451,doha,Doha,1993.01.04,1993,1,4,32,16,Outdoor,Hard,"$475,000",USD,475000,/en/scores/archive/doha/451/1993/results,Boris Becker,/en/players/boris-becker/b028/overview,boris-becker,b028,Boris Becker,/en/players/boris-becker/b028/overview,boris-becker,b028,Patrik Kuhnen,/en/players/patrik-kuhnen/k030/overview,patrik-kuhnen,k030
1993-450,2,,Kuala Lumpur-1,450,kuala-lumpur,Kuala Lumpur,1993.01.04,1993,1,4,32,16,Outdoor,Hard,"$300,000",USD,300000,/en/scores/archive/kuala-lumpur/450/1993/results,Richey Reneberg,/en/players/richey-reneberg/r016/overview,richey-reneberg,r016,Jacco Eltingh,/en/players/jacco-eltingh/e106/overview,jacco-eltingh,e106,Paul Haarhuis,/en/players/paul-haarhuis/h223/overview,paul-haarhuis,h223
1993-7308,3,,Adelaide,7308,adelaide,Adelaide,1993.01.04,1993,1,4,32,16,Outdoor,Hard,"$182,500",USD,182500,/en/scores/archive/adelaide/7308/1993/results,Nicklas Kulti,/en/players/nicklas-kulti/k181/overview,nicklas-kulti,k181,Mark Woodforde,/en/players/mark-woodforde/w035/overview,mark-woodforde,w035,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
1993-494,4,,Jakarta,494,jakarta,Jakarta,1993.01.11,1993,1,11,32,16,Outdoor,Hard,"$300,000",USD,300000,/en/scores/archive/jakarta/494/1993/results,Michael Chang,/en/players/michael-chang/c274/overview,michael-chang,c274,Diego Nargiso,/en/players/diego-nargiso/n109/overview,diego-nargiso,n109,Guillaume Raoux,/en/players/guillaume-raoux/r186/overview,guillaume-raoux,r186
1993-338,5,,Sydney Outdoor,338,sydney,Sydney,1993.01.11,1993,1,11,32,16,Outdoor,Hard,"$300,000",USD,300000,/en/scores/archive/sydney/338/1993/results,Pete Sampras,/en/players/pete-sampras/s402/overview,pete-sampras,s402,Jason Stoltenberg,/en/players/jason-stoltenberg/s331/overview,jason-stoltenberg,s331,Sandon Stolle,/en/players/sandon-stolle/s443/overview,sandon-stolle,s443
1993-301,6,,Auckland,301,auckland,Auckland,1993.01.11,1993,1,11,32,16,Outdoor,Hard,"$182,500",USD,182500,/en/scores/archive/auckland/301/1993/results,Alexander Volkov,/en/players/alexander-volkov/v037/overview,alexander-volkov,v037,Grant Connell,/en/players/grant-connell/c046/overview,grant-connell,c046,Patrick Galbraith,/en/players/patrick-galbraith/g211/overview,patrick-galbraith,g211
1993-580,7,Grand Slam,Australian Open,580,australian-open,Melbourne,1993.01.18,1993,1,18,128,64,Outdoor,Hard,"$2,409,105",USD,2409105,/en/scores/archive/australian-open/580/1993/results,Jim Courier,/en/players/jim-courier/c243/overview,jim-courier,c243,Danie Visser,/en/players/danie-visser/v032/overview,danie-visser,v032,Laurie Warder,/en/players/laurie-warder/w007/overview,laurie-warder,w007
1993-495,8,,Dubai,495,dubai,Dubai,1993.02.01,1993,2,1,32,16,Outdoor,Hard,"$1,025,000",USD,1025000,/en/scores/archive/dubai/495/1993/results,Karel Novacek,/en/players/karel-novacek/n025/overview,karel-novacek,n025,John Fitzgerald,/en/players/john-fitzgerald/f028/overview,john-fitzgerald,f028,Anders Jarryd,/en/players/anders-jarryd/j006/overview,anders-jarryd,j006
1993-496,9,,Marseille,496,marseille,Marseille,1993.02.01,1993,2,1,32,16,Indoor,Carpet,"$525,000",USD,525000,/en/scores/archive/marseille/496/1993/results,Marc Rosset,/en/players/marc-rosset/r214/overview,marc-rosset,r214,Arnaud Boetsch,/en/players/arnaud-boetsch/b053/overview,arnaud-boetsch,b053,Olivier Delaitre,/en/players/olivier-delaitre/d015/overview,olivier-delaitre,d015
1993-424,10,,San Francisco,424,san-francisco,San Francisco,1993.02.01,1993,2,1,32,16,Indoor,Hard,"$300,000",USD,300000,/en/scores/archive/san-francisco/424/1993/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,Scott Davis,/en/players/scott-davis/d004/overview,scott-davis,d004,Jacco Eltingh,/en/players/jacco-eltingh/e106/overview,jacco-eltingh,e106
1993-408,11,,Milan,408,milan,Milan,1993.02.08,1993,2,8,32,16,Indoor,Carpet,"$800,000",USD,800000,/en/scores/archive/milan/408/1993/results,Boris Becker,/en/players/boris-becker/b028/overview,boris-becker,b028,Mark Kratzmann,/en/players/mark-kratzmann/k021/overview,mark-kratzmann,k021,Wally Masur,/en/players/wally-masur/m030/overview,wally-masur,m030
1993-402,12,,Memphis,402,memphis,Memphis,1993.02.08,1993,2,8,64,32,Indoor,Hard,"$780,000",USD,780000,/en/scores/archive/memphis/402/1993/results,Jim Courier,/en/players/jim-courier/c243/overview,jim-courier,c243,Mark Woodforde,/en/players/mark-woodforde/w035/overview,mark-woodforde,w035,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
1993-357,13,,Stuttgart Indoor,357,stuttgart,Stuttgart,1993.02.15,1993,2,15,32,16,Indoor,Carpet,"$2,250,000",USD,2250000,/en/scores/archive/stuttgart/357/1993/results,Michael Stich,/en/players/michael-stich/s351/overview,michael-stich,s351,Mark Kratzmann,/en/players/mark-kratzmann/k021/overview,mark-kratzmann,k021,Wally Masur,/en/players/wally-masur/m030/overview,wally-masur,m030
1993-401,14,,Philadelphia,401,philadelphia,Philadelphia,1993.02.15,1993,2,15,32,16,Indoor,Hard,"$700,000",USD,700000,/en/scores/archive/philadelphia/401/1993/results,Mark Woodforde,/en/players/mark-woodforde/w035/overview,mark-woodforde,w035,Jim Grabb,/en/players/jim-grabb/g039/overview,jim-grabb,g039,Richey Reneberg,/en/players/richey-reneberg/r016/overview,richey-reneberg,r016
1993-407,15,,Rotterdam,407,rotterdam,Rotterdam,1993.02.22,1993,2,22,32,16,Indoor,Carpet,"$600,000",USD,600000,/en/scores/archive/rotterdam/407/1993/results,Anders Jarryd,/en/players/anders-jarryd/j006/overview,anders-jarryd,j006,Henrik Holm,/en/players/henrik-holm/h191/overview,henrik-holm,h191,Anders Jarryd,/en/players/anders-jarryd/j006/overview,anders-jarryd,j006
1993-807,16,,Mexico City,807,mexico-city,Mexico City,1993.02.22,1993,2,22,32,16,Outdoor,Clay,"$300,000",USD,300000,/en/scores/archive/mexico-city/807/1993/results,Thomas Muster,/en/players/thomas-muster/m099/overview,thomas-muster,m099,Leonardo Lavalle,/en/players/leonardo-lavalle/l009/overview,leonardo-lavalle,l009,Jaime Oncins,/en/players/jaime-oncins/o076/overview,jaime-oncins,o076
1993-433,17,,Scottsdale,433,scottsdale,Scottsdale,1993.02.22,1993,2,22,32,16,Outdoor,Hard,"$300,000",USD,300000,/en/scores/archive/scottsdale/433/1993/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,Mark Keil,/en/players/mark-keil/k172/overview,mark-keil,k172,Dave Randall,/en/players/dave-randall/r236/overview,dave-randall,r236
1993-404,18,Masters 1000,ATP Masters 1000 Indian Wells,404,indian-wells,Indian Wells,1993.03.01,1993,3,1,56,28,Outdoor,Hard,"$1,650,000",USD,1650000,/en/scores/archive/indian-wells/404/1993/results,Jim Courier,/en/players/jim-courier/c243/overview,jim-courier,c243,Guy Forget,/en/players/guy-forget/f035/overview,guy-forget,f035,Henri Leconte,/en/players/henri-leconte/l014/overview,henri-leconte,l014
1993-481,19,,Copenhagen,481,copenhagen,Copenhagen,1993.03.01,1993,3,1,32,16,Indoor,Carpet,"$200,000",USD,200000,/en/scores/archive/copenhagen/481/1993/results,Andrei Olhovskiy,/en/players/andrei-olhovskiy/o009/overview,andrei-olhovskiy,o009,David Adams,/en/players/david-adams/a177/overview,david-adams,a177,Andrei Olhovskiy,/en/players/andrei-olhovskiy/o009/overview,andrei-olhovskiy,o009
1993-497,20,,Zaragoza,497,zaragoza,Zaragoza,1993.03.08,1993,3,8,32,16,Indoor,Carpet,"$200,000",USD,200000,/en/scores/archive/zaragoza/497/1993/results,Karel Novacek,/en/players/karel-novacek/n025/overview,karel-novacek,n025,Martin Damm,/en/players/martin-damm/d214/overview,martin-damm,d214,Karel Novacek,/en/players/karel-novacek/n025/overview,karel-novacek,n025
1993-403,21,Masters 1000,ATP Masters 1000 Miami,403,miami,Miami,1993.03.12,1993,3,12,96,48,Outdoor,Hard,"$1,650,000",USD,1650000,/en/scores/archive/miami/403/1993/results,Pete Sampras,/en/players/pete-sampras/s402/overview,pete-sampras,s402,Richard Krajicek,/en/players/richard-krajicek/k214/overview,richard-krajicek,k214,Jan Siemerink,/en/players/jan-siemerink/s381/overview,jan-siemerink,s381
1993-360,22,,Casablanca,360,casablanca,Casablanca,1993.03.15,1993,3,15,32,16,Outdoor,Clay,"$200,000",USD,200000,/en/scores/archive/casablanca/360/1993/results,Guillermo Perez-Roldan,/en/players/guillermo-perez-roldan/p190/overview,guillermo-perez-roldan,p190,Mike Bauer,/en/players/mike-bauer/b023/overview,mike-bauer,b023,Piet Norval,/en/players/piet-norval/n100/overview,piet-norval,n100
1993-468,23,,Estoril,468,estoril,Estoril,1993.03.29,1993,3,29,32,16,Outdoor,Clay,"$525,000",USD,525000,/en/scores/archive/estoril/468/1993/results,Andrei Medvedev,/en/players/andrei-medvedev/m475/overview,andrei-medvedev,m475,David Adams,/en/players/david-adams/a177/overview,david-adams,a177,Andrei Olhovskiy,/en/players/andrei-olhovskiy/o009/overview,andrei-olhovskiy,o009
1993-498,24,,Osaka,498,osaka,Osaka,1993.03.29,1993,3,29,32,16,Outdoor,Hard,"$500,000",USD,500000,/en/scores/archive/osaka/498/1993/results,Michael Chang,/en/players/michael-chang/c274/overview,michael-chang,c274,Mark Keil,/en/players/mark-keil/k172/overview,mark-keil,k172,Christo Van Rensburg,/en/players/christo-van-rensburg/v014/overview,christo-van-rensburg,v014
1993-426,25,,Durban,426,durban,Durban,1993.03.29,1993,3,29,32,16,Outdoor,Hard,"$300,000",USD,300000,/en/scores/archive/durban/426/1993/results,Aaron Krickstein,/en/players/aaron-krickstein/k023/overview,aaron-krickstein,k023,Lan Bale,/en/players/lan-bale/b308/overview,lan-bale,b308,Byron Black,/en/players/byron-black/b397/overview,byron-black,b397
1993-6815,26,,Durban,6815,durban,Durban,1993.03.29,1993,3,29,32,16,Outdoor,Hard,"$300,000",USD,300000,/en/scores/archive/durban/6815/1993/results,Aaron Krickstein,/en/players/aaron-krickstein/k023/overview,aaron-krickstein,k023,Lan Bale,/en/players/lan-bale/b308/overview,lan-bale,b308,Byron Black,/en/players/byron-black/b397/overview,byron-black,b397
1993-329,27,,Tokyo Outdoor,329,tokyo,Tokyo,1993.04.05,1993,4,5,56,28,Outdoor,Hard,"$1,040,000",USD,1040000,/en/scores/archive/tokyo/329/1993/results,Pete Sampras,/en/players/pete-sampras/s402/overview,pete-sampras,s402,Ken Flach,/en/players/ken-flach/f029/overview,ken-flach,f029,Rick Leach,/en/players/rick-leach/l013/overview,rick-leach,l013
1993-425,28,,Barcelona,425,barcelona,Barcelona,1993.04.05,1993,4,5,56,28,Outdoor,Clay,"$875,000",USD,875000,/en/scores/archive/barcelona/425/1993/results,Andrei Medvedev,/en/players/andrei-medvedev/m475/overview,andrei-medvedev,m475,Shelby Cannon,/en/players/shelby-cannon/c268/overview,shelby-cannon,c268,Scott Melville,/en/players/scott-melville/m353/overview,scott-melville,m353
1993-717,29,,Charlotte,717,charlotte,Charlotte,1993.04.12,1993,4,12,32,16,Outdoor,Clay,"$300,000",USD,300000,/en/scores/archive/charlotte/717/1993/results,Horacio De La Pena,/en/players/horacio-de-la-pena/d008/overview,horacio-de-la-pena,d008,Rikard Bergh,/en/players/rikard-bergh/b267/overview,rikard-bergh,b267,Trevor Kronemann,/en/players/trevor-kronemann/k178/overview,trevor-kronemann,k178
1993-336,30,,Hong Kong,336,hong-kong,Hong Kong,1993.04.12,1993,4,12,32,16,Outdoor,Hard,"$300,000",USD,300000,/en/scores/archive/hong-kong/336/1993/results,Pete Sampras,/en/players/pete-sampras/s402/overview,pete-sampras,s402,David Wheaton,/en/players/david-wheaton/w123/overview,david-wheaton,w123,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
1993-6120,31,,Nice,6120,nice,Nice,1993.04.12,1993,4,12,32,16,Outdoor,Clay,"$300,000",USD,300000,/en/scores/archive/nice/6120/1993/results,Marc-Kevin Goellner,/en/players/marc-kevin-goellner/g252/overview,marc-kevin-goellner,g252,David Macpherson,/en/players/david-macpherson/m004/overview,david-macpherson,m004,Laurie Warder,/en/players/laurie-warder/w007/overview,laurie-warder,w007
1993-410,32,Masters 1000,ATP Masters 1000 Monte Carlo,410,monte-carlo,Monte Carlo,1993.04.19,1993,4,19,56,28,Outdoor,Clay,"$1,650,000",USD,1650000,/en/scores/archive/monte-carlo/410/1993/results,Sergi Bruguera,/en/players/sergi-bruguera/b350/overview,sergi-bruguera,b350,Stefan Edberg,/en/players/stefan-edberg/e004/overview,stefan-edberg,e004,Petr Korda,/en/players/petr-korda/k148/overview,petr-korda,k148
1993-434,33,,Seoul,434,seoul,Seoul,1993.04.19,1993,4,19,32,16,Outdoor,Hard,"$200,000",USD,200000,/en/scores/archive/seoul/434/1993/results,Chuck Adams,/en/players/chuck-adams/a199/overview,chuck-adams,a199,Jan Apell,/en/players/jan-apell/a176/overview,jan-apell,a176,Peter Nyborg,/en/players/peter-nyborg/n107/overview,peter-nyborg,n107
