2012-316,40,ATP 250,Bastad,316,bstad,"B†stad, Sweden",2012.07.09,2012,7,9,28,16,Outdoor,Clay,"€410,175",EUR,410175,/en/scores/archive/bstad/316/2012/results,David Ferrer,/en/players/david-ferrer/f401/overview,david-ferrer,f401,Robert Lindstedt,/en/players/robert-lindstedt/l335/overview,robert-lindstedt,l335,Horia Tecau,/en/players/horia-tecau/t749/overview,horia-tecau,t749
2012-321,41,ATP 250,Stuttgart,321,stuttgart,"Stuttgart, Germany",2012.07.09,2012,7,9,28,16,Outdoor,Clay,"€410,175",EUR,410175,/en/scores/archive/stuttgart/321/2012/results,Janko Tipsarevic,/en/players/janko-tipsarevic/t742/overview,janko-tipsarevic,t742,Jeremy Chardy,/en/players/jeremy-chardy/ca12/overview,jeremy-chardy,ca12,Lukasz Kubot,/en/players/lukasz-kubot/k540/overview,lukasz-kubot,k540
2012-439,42,ATP 250,Umag,439,umag,"Umag, Croatia",2012.07.09,2012,7,9,28,16,Outdoor,Clay,"€410,175",EUR,410175,/en/scores/archive/umag/439/2012/results,Marin Cilic,/en/players/marin-cilic/c977/overview,marin-cilic,c977,David Marrero,/en/players/david-marrero/m984/overview,david-marrero,m984,Fernando Verdasco,/en/players/fernando-verdasco/v306/overview,fernando-verdasco,v306
2012-414,43,ATP 500,Hamburg,414,hamburg,"Hamburg, Germany",2012.07.16,2012,7,16,32,16,Outdoor,Clay,"€1,015,000",EUR,1015000,/en/scores/archive/hamburg/414/2012/results,Juan Monaco,/en/players/juan-monaco/ma21/overview,juan-monaco,ma21,David Marrero,/en/players/david-marrero/m984/overview,david-marrero,m984,Fernando Verdasco,/en/players/fernando-verdasco/v306/overview,fernando-verdasco,v306
2012-6116,44,ATP 250,Atlanta,6116,atlanta,"Atlanta, United States",2012.07.16,2012,7,16,28,16,Outdoor,Hard,"$546,900",USD,546900,/en/scores/archive/atlanta/6116/2012/results,Andy Roddick,/en/players/andy-roddick/r485/overview,andy-roddick,r485,Matthew Ebden,/en/players/matthew-ebden/e690/overview,matthew-ebden,e690,Ryan Harrison,/en/players/ryan-harrison/h940/overview,ryan-harrison,h940
2012-314,45,ATP 250,Gstaad,314,gstaad,"Gstaad, Switzerland",2012.07.16,2012,7,16,28,16,Outdoor,Clay,"€410,175",EUR,410175,/en/scores/archive/gstaad/314/2012/results,Thomaz Bellucci,/en/players/thomaz-bellucci/bd20/overview,thomaz-bellucci,bd20,Marcel Granollers,/en/players/marcel-granollers/g710/overview,marcel-granollers,g710,Marc Lopez,/en/players/marc-lopez/l480/overview,marc-lopez,l480
2012-319,46,ATP 250,Kitzbühel,319,kitzbuhel,"Kitzbuhel, Austria",2012.07.22,2012,7,22,28,16,Outdoor,Clay,"€410,175",EUR,410175,/en/scores/archive/kitzbuhel/319/2012/results,Robin Haase,/en/players/robin-haase/h756/overview,robin-haase,h756,Frantisek Cermak,/en/players/frantisek-cermak/c445/overview,frantisek-cermak,c445,Julian Knowle,/en/players/julian-knowle/k263/overview,julian-knowle,k263
2012-423,47,ATP 250,Los Angeles,423,los-angeles,"Los Angeles, United States",2012.07.23,2012,7,23,28,16,Outdoor,Hard,"$638,050",USD,638050,/en/scores/archive/los-angeles/423/2012/results,Sam Querrey,/en/players/sam-querrey/q927/overview,sam-querrey,q927,Ruben Bemelmans,/en/players/ruben-bemelmans/be54/overview,ruben-bemelmans,be54,Xavier Malisse,/en/players/xavier-malisse/m680/overview,xavier-malisse,m680
2012-96,48,,London Olympics,96,london,"London, Great Britain",2012.07.25,2012,7,25,64,32,Outdoor,Grass,,,,/en/scores/archive/london/96/2012/results,Andy Murray,/en/players/andy-murray/mc10/overview,andy-murray,mc10,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2012-418,49,ATP 500,Washington,418,washington,"Washington, United States",2012.07.30,2012,7,30,32,16,Outdoor,Hard,"$1,286,260",USD,1286260,/en/scores/archive/washington/418/2012/results,Alexandr Dolgopolov,/en/players/alexandr-dolgopolov/d801/overview,alexandr-dolgopolov,d801,Treat Huey,/en/players/treat-huey/h788/overview,treat-huey,h788,Dominic Inglot,/en/players/dominic-inglot/i200/overview,dominic-inglot,i200
2012-421,50,Masters 1000,ATP Masters 1000 Canada,421,toronto,"Toronto, Canada",2012.08.06,2012,8,6,48,24,Outdoor,Hard,"$3,218,700",USD,3218700,/en/scores/archive/toronto/421/2012/results,Novak Djokovic,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2012-422,51,Masters 1000,ATP Masters 1000 Cincinnati,422,cincinnati,"Cincinnati, United States",2012.08.12,2012,8,12,56,24,Outdoor,Hard,"$3,433,280",USD,3433280,/en/scores/archive/cincinnati/422/2012/results,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,Robert Lindstedt,/en/players/robert-lindstedt/l335/overview,robert-lindstedt,l335,Horia Tecau,/en/players/horia-tecau/t749/overview,horia-tecau,t749
2012-6242,52,ATP 250,Winston-Salem,6242,winston-salem,"Winston-Salem, United States",2012.08.19,2012,8,19,48,16,Outdoor,Hard,"$625,000",USD,625000,/en/scores/archive/winston-salem/6242/2012/results,John Isner,/en/players/john-isner/i186/overview,john-isner,i186,Santiago Gonzalez,/en/players/santiago-gonzalez/g551/overview,santiago-gonzalez,g551,Scott Lipsky,/en/players/scott-lipsky/l580/overview,scott-lipsky,l580
2012-560,53,Grand Slam,US Open,560,us-open,"New York, United States",2012.08.27,2012,8,27,128,64,Outdoor,Hard,"$11,777,000",USD,11777000,/en/scores/archive/us-open/560/2012/results,Andy Murray,/en/players/andy-murray/mc10/overview,andy-murray,mc10,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2012-568,54,ATP 250,St. Petersburg,568,st-petersburg,"St. Petersburg, Russia",2012.09.17,2012,9,17,32,16,Indoor,Hard,"$468,350",USD,468350,/en/scores/archive/st-petersburg/568/2012/results,Martin Klizan,/en/players/martin-klizan/k966/overview,martin-klizan,k966,Rajeev Ram,/en/players/rajeev-ram/r548/overview,rajeev-ram,r548,Nenad Zimonjic,/en/players/nenad-zimonjic/z072/overview,nenad-zimonjic,z072
2012-341,55,ATP 250,Metz,341,metz,"Metz, France",2012.09.17,2012,9,17,28,16,Indoor,Hard,"€450,000",EUR,450000,/en/scores/archive/metz/341/2012/results,Jo-Wilfried Tsonga,/en/players/jo-wilfried-tsonga/t786/overview,jo-wilfried-tsonga,t786,Nicolas Mahut,/en/players/nicolas-mahut/m873/overview,nicolas-mahut,m873,Edouard Roger-Vasselin,/en/players/edouard-roger-vasselin/r613/overview,edouard-roger-vasselin,r613
2012-6003,56,ATP 250,Kuala Lumpur,6003,kuala-lumpur,"Kuala Lumpur, Malaysia",2012.09.24,2012,9,24,28,16,Indoor,Hard,"$947,750",USD,947750,/en/scores/archive/kuala-lumpur/6003/2012/results,Juan Monaco,/en/players/juan-monaco/ma21/overview,juan-monaco,ma21,Alexander Peya,/en/players/alexander-peya/p467/overview,alexander-peya,p467,Bruno Soares,/en/players/bruno-soares/s938/overview,bruno-soares,s938
2012-1720,57,ATP 250,Bangkok,1720,bangkok,"Bangkok, Thailand",2012.09.24,2012,9,24,28,16,Indoor,Hard,"$608,500",USD,608500,/en/scores/archive/bangkok/1720/2012/results,Richard Gasquet,/en/players/richard-gasquet/g628/overview,richard-gasquet,g628,Yen-Hsun Lu,/en/players/yen-hsun-lu/l575/overview,yen-hsun-lu,l575,Danai Udomchoke,/en/players/danai-udomchoke/u043/overview,danai-udomchoke,u043
2012-747,58,ATP 500,Beijing,747,beijing,"Beijing, China",2012.10.01,2012,10,1,32,16,Outdoor,Hard,"$3,441,500",USD,3441500,/en/scores/archive/beijing/747/2012/results,Novak Djokovic,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2012-329,59,ATP 500,Tokyo,329,tokyo,"Tokyo, Japan",2012.10.01,2012,10,1,32,16,Outdoor,Hard,"$1,407,065",USD,1407065,/en/scores/archive/tokyo/329/2012/results,Kei Nishikori,/en/players/kei-nishikori/n552/overview,kei-nishikori,n552,Alexander Peya,/en/players/alexander-peya/p467/overview,alexander-peya,p467,Bruno Soares,/en/players/bruno-soares/s938/overview,bruno-soares,s938
2012-5014,60,Masters 1000,ATP Masters 1000 Shanghai,5014,shanghai,"Shanghai, China",2012.10.07,2012,10,7,56,24,Outdoor,Hard,"$5,891,600",USD,5891600,/en/scores/archive/shanghai/5014/2012/results,Novak Djokovic,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643,Leander Paes,/en/players/leander-paes/p269/overview,leander-paes,p269,Radek Stepanek,/en/players/radek-stepanek/s694/overview,radek-stepanek,s694
2012-438,61,ATP 250,Moscow,438,moscow,"Moscow, Russia",2012.10.15,2012,10,15,28,16,Indoor,Hard,"$742,150",USD,742150,/en/scores/archive/moscow/438/2012/results,Andreas Seppi,/en/players/andreas-seppi/sa93/overview,andreas-seppi,sa93,Frantisek Cermak,/en/players/frantisek-cermak/c445/overview,frantisek-cermak,c445,Michal Mertinak,/en/players/michal-mertinak/m776/overview,michal-mertinak,m776
2012-429,62,ATP 250,Stockholm,429,stockholm,"Stockholm, Sweden",2012.10.15,2012,10,15,28,16,Indoor,Hard,"€550,000",EUR,550000,/en/scores/archive/stockholm/429/2012/results,Tomas Berdych,/en/players/tomas-berdych/ba47/overview,tomas-berdych,ba47,Marcelo Melo,/en/players/marcelo-melo/m919/overview,marcelo-melo,m919,Bruno Soares,/en/players/bruno-soares/s938/overview,bruno-soares,s938
2012-337,63,ATP 250,Vienna,337,vienna,"Vienna, Austria",2012.10.15,2012,10,15,28,16,Indoor,Hard,"€550,000",EUR,550000,/en/scores/archive/vienna/337/2012/results,Juan Martin del Potro,/en/players/juan-martin-del-potro/d683/overview,juan-martin-del-potro,d683,Andre Begemann,/en/players/andre-begemann/ba79/overview,andre-begemann,ba79,Martin Emmrich,/en/players/martin-emmrich/e223/overview,martin-emmrich,e223
2012-573,64,ATP 500,Valencia,573,valencia,"Valencia, Spain",2012.10.21,2012,10,21,32,16,Indoor,Hard,"€2,086,850",EUR,2086850,/en/scores/archive/valencia/573/2012/results,David Ferrer,/en/players/david-ferrer/f401/overview,david-ferrer,f401,Alexander Peya,/en/players/alexander-peya/p467/overview,alexander-peya,p467,Bruno Soares,/en/players/bruno-soares/s938/overview,bruno-soares,s938
2012-328,65,ATP 500,Basel,328,basel,"Basel, Switzerland",2012.10.22,2012,10,22,32,16,Indoor,Hard,"€1,934,300",EUR,1934300,/en/scores/archive/basel/328/2012/results,Juan Martin del Potro,/en/players/juan-martin-del-potro/d683/overview,juan-martin-del-potro,d683,Daniel Nestor,/en/players/daniel-nestor/n210/overview,daniel-nestor,n210,Nenad Zimonjic,/en/players/nenad-zimonjic/z072/overview,nenad-zimonjic,z072
2012-352,66,Masters 1000,ATP Masters 1000 Paris,352,paris,"Paris, France",2012.10.29,2012,10,29,48,24,Indoor,Hard,"€2,950,475",EUR,2950475,/en/scores/archive/paris/352/2012/results,David Ferrer,/en/players/david-ferrer/f401/overview,david-ferrer,f401,Mahesh Bhupathi,/en/players/mahesh-bhupathi/b471/overview,mahesh-bhupathi,b471,Rohan Bopanna,/en/players/rohan-bopanna/b757/overview,rohan-bopanna,b757
2012-605,67,ATP Finals,ATP Finals,605,atp-finals,"London, Great Britain",2012.11.05,2012,11,5,8,8,Indoor,Hard,"$5,500,000",USD,5500000,/en/scores/archive/atp-finals/605/2012/results,Novak Djokovic,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643,Marcel Granollers,/en/players/marcel-granollers/g710/overview,marcel-granollers,g710,Marc Lopez,/en/players/marc-lopez/l480/overview,marc-lopez,l480
2013-339,1,ATP 250,Brisbane,339,brisbane,"Brisbane, Australia",2012.12.30,2013,12,30,28,16,Outdoor,Hard,"$494,230",USD,494230,/en/scores/archive/brisbane/339/2013/results,Andy Murray,/en/players/andy-murray/mc10/overview,andy-murray,mc10,Marcelo Melo,/en/players/marcelo-melo/m919/overview,marcelo-melo,m919,Tommy Robredo,/en/players/tommy-robredo/r419/overview,tommy-robredo,r419
2013-451,2,ATP 250,Doha,451,doha,"Doha, Qatar",2012.12.31,2013,12,31,32,16,Outdoor,Hard,"$1,150,720",USD,1150720,/en/scores/archive/doha/451/2013/results,Richard Gasquet,/en/players/richard-gasquet/g628/overview,richard-gasquet,g628,Christopher Kas,/en/players/christopher-kas/k406/overview,christopher-kas,k406,Philipp Kohlschreiber,/en/players/philipp-kohlschreiber/k435/overview,philipp-kohlschreiber,k435
2013-891,3,ATP 250,Chennai,891,chennai,"Chennai, India",2012.12.31,2013,12,31,28,16,Outdoor,Hard,"$442,750",USD,442750,/en/scores/archive/chennai/891/2013/results,Janko Tipsarevic,/en/players/janko-tipsarevic/t742/overview,janko-tipsarevic,t742,Benoit Paire,/en/players/benoit-paire/pd31/overview,benoit-paire,pd31,Stan Wawrinka,/en/players/stan-wawrinka/w367/overview,stan-wawrinka,w367
2013-338,4,ATP 250,Sydney,338,sydney,"Sydney, Australia",2013.01.07,2013,1,7,28,16,Outdoor,Hard,"$494,230",USD,494230,/en/scores/archive/sydney/338/2013/results,Bernard Tomic,/en/players/bernard-tomic/ta46/overview,bernard-tomic,ta46,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2013-301,5,ATP 250,Auckland,301,auckland,"Auckland, New Zealand",2013.01.07,2013,1,7,28,16,Outdoor,Hard,"$491,000",USD,491000,/en/scores/archive/auckland/301/2013/results,David Ferrer,/en/players/david-ferrer/f401/overview,david-ferrer,f401,Colin Fleming,/en/players/colin-fleming/f454/overview,colin-fleming,f454,Bruno Soares,/en/players/bruno-soares/s938/overview,bruno-soares,s938
2013-580,6,Grand Slam,Australian Open,580,australian-open,"Melbourne, Australia",2013.01.14,2013,1,14,128,64,Outdoor,Hard,"A$13,803,160",AUD,13803160,/en/scores/archive/australian-open/580/2013/results,Novak Djokovic,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2013-375,7,ATP 250,Montpellier,375,montpellier,"Montpellier, France",2013.02.04,2013,2,4,28,16,Indoor,Hard,"€467,800",EUR,467800,/en/scores/archive/montpellier/375/2013/results,Richard Gasquet,/en/players/richard-gasquet/g628/overview,richard-gasquet,g628,Marc Gicquel,/en/players/marc-gicquel/g436/overview,marc-gicquel,g436,Michael Llodra,/en/players/michael-llodra/l428/overview,michael-llodra,l428
2013-505,8,ATP 250,Vina del Mar,505,vina-del-mar,"Vina del Mar, Chile",2013.02.04,2013,2,4,28,16,Outdoor,Clay,"$467,800",USD,467800,/en/scores/archive/vina-del-mar/505/2013/results,Horacio Zeballos,/en/players/horacio-zeballos/z184/overview,horacio-zeballos,z184,Paolo Lorenzi,/en/players/paolo-lorenzi/l503/overview,paolo-lorenzi,l503,Potito Starace,/en/players/potito-starace/s843/overview,potito-starace,s843
2013-2276,9,ATP 250,Zagreb,2276,zagreb,"Zagreb, Croatia",2013.02.04,2013,2,4,28,16,Indoor,Hard,"€467,800",EUR,467800,/en/scores/archive/zagreb/2276/2013/results,Marin Cilic,/en/players/marin-cilic/c977/overview,marin-cilic,c977,Julian Knowle,/en/players/julian-knowle/k263/overview,julian-knowle,k263,Filip Polasek,/en/players/filip-polasek/pa46/overview,filip-polasek,pa46
2013-407,10,ATP 500,Rotterdam,407,rotterdam,"Rotterdam, Netherlands",2013.02.11,2013,2,11,32,16,Indoor,Hard,"€1,575,875",EUR,1575875,/en/scores/archive/rotterdam/407/2013/results,Juan Martin del Potro,/en/players/juan-martin-del-potro/d683/overview,juan-martin-del-potro,d683,Robert Lindstedt,/en/players/robert-lindstedt/l335/overview,robert-lindstedt,l335,Nenad Zimonjic,/en/players/nenad-zimonjic/z072/overview,nenad-zimonjic,z072
2013-424,11,ATP 250,San Jose,424,san-jose,"San Jose, United States",2013.02.11,2013,2,11,28,16,Indoor,Hard,"$623,730",USD,623730,/en/scores/archive/san-jose/424/2013/results,Milos Raonic,/en/players/milos-raonic/r975/overview,milos-raonic,r975,Xavier Malisse,/en/players/xavier-malisse/m680/overview,xavier-malisse,m680,Frank Moser,/en/players/frank-moser/m747/overview,frank-moser,m747
2013-533,12,ATP 250,Sao Paulo,533,sao-paulo,"Sao Paulo, Brazil",2013.02.11,2013,2,11,28,16,Indoor,Clay,"$519,775",USD,519775,/en/scores/archive/sao-paulo/533/2013/results,Rafael Nadal,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409,Alexander Peya,/en/players/alexander-peya/p467/overview,alexander-peya,p467,Bruno Soares,/en/players/bruno-soares/s938/overview,bruno-soares,s938
2013-402,13,ATP 500,Memphis,402,memphis,"Memphis, United States",2013.02.18,2013,2,18,32,16,Indoor,Hard,"$1,353,550",USD,1353550,/en/scores/archive/memphis/402/2013/results,Kei Nishikori,/en/players/kei-nishikori/n552/overview,kei-nishikori,n552,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2013-496,14,ATP 250,Marseille,496,marseille,"Marseille, France",2013.02.18,2013,2,18,28,16,Indoor,Hard,"€598,535",EUR,598535,/en/scores/archive/marseille/496/2013/results,Jo-Wilfried Tsonga,/en/players/jo-wilfried-tsonga/t786/overview,jo-wilfried-tsonga,t786,Rohan Bopanna,/en/players/rohan-bopanna/b757/overview,rohan-bopanna,b757,Colin Fleming,/en/players/colin-fleming/f454/overview,colin-fleming,f454
2013-506,15,ATP 250,Buenos Aires,506,buenos-aires,"Buenos Aires, Argentina",2013.02.18,2013,2,18,32,16,Outdoor,Clay,"$570,470",USD,570470,/en/scores/archive/buenos-aires/506/2013/results,David Ferrer,/en/players/david-ferrer/f401/overview,david-ferrer,f401,Simone Bolelli,/en/players/simone-bolelli/ba98/overview,simone-bolelli,ba98,Fabio Fognini,/en/players/fabio-fognini/f510/overview,fabio-fognini,f510
2013-495,16,ATP 500,Dubai,495,dubai,"Dubai, United Arab Emirates",2013.02.25,2013,2,25,32,16,Outdoor,Hard,"$2,413,300",USD,2413300,/en/scores/archive/dubai/495/2013/results,Novak Djokovic,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643,Mahesh Bhupathi,/en/players/mahesh-bhupathi/b471/overview,mahesh-bhupathi,b471,Michael Llodra,/en/players/michael-llodra/l428/overview,michael-llodra,l428
2013-807,17,ATP 500,Acapulco,807,acapulco,"Acapulco, Mexico",2013.02.25,2013,2,25,32,16,Outdoor,Clay,"$1,353,550",USD,1353550,/en/scores/archive/acapulco/807/2013/results,Rafael Nadal,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409,Lukasz Kubot,/en/players/lukasz-kubot/k540/overview,lukasz-kubot,k540,David Marrero,/en/players/david-marrero/m984/overview,david-marrero,m984
2013-499,18,ATP 250,Delray Beach,499,delray-beach,"Delray Beach, United States",2013.02.25,2013,2,25,32,16,Outdoor,Hard,"$519,775",USD,519775,/en/scores/archive/delray-beach/499/2013/results,Ernests Gulbis,/en/players/ernests-gulbis/g858/overview,ernests-gulbis,g858,James Blake,/en/players/james-blake/b676/overview,james-blake,b676,Jack Sock,/en/players/jack-sock/sm25/overview,jack-sock,sm25
2013-404,19,Masters 1000,ATP Masters 1000 Indian Wells,404,indian-wells,"Indian Wells, United States",2013.03.07,2013,3,7,96,32,Outdoor,Hard,"$6,676,605",USD,6676605,/en/scores/archive/indian-wells/404/2013/results,Rafael Nadal,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2013-403,20,Masters 1000,ATP Masters 1000 Miami,403,miami,"Miami, United States",2013.03.20,2013,3,20,96,32,Outdoor,Hard,"$5,244,125",USD,5244125,/en/scores/archive/miami/403/2013/results,Andy Murray,/en/players/andy-murray/mc10/overview,andy-murray,mc10,Aisam-Ul-Haq Qureshi,/en/players/aisam-ul-haq-qureshi/q019/overview,aisam-ul-haq-qureshi,q019,Jean-Julien Rojer,/en/players/jean-julien-rojer/r513/overview,jean-julien-rojer,r513
2013-717,21,ATP 250,Houston,717,houston,"Houston, United States",2013.04.08,2013,4,8,28,16,Outdoor,Clay,"$519,775",USD,519775,/en/scores/archive/houston/717/2013/results,John Isner,/en/players/john-isner/i186/overview,john-isner,i186,Jamie Murray,/en/players/jamie-murray/mc81/overview,jamie-murray,mc81,John Peers,/en/players/john-peers/pc96/overview,john-peers,pc96
2013-360,22,ATP 250,Casablanca,360,casablanca,"Casablanca, Morocco",2013.04.08,2013,4,8,28,16,Outdoor,Clay,"€467,800",EUR,467800,/en/scores/archive/casablanca/360/2013/results,Tommy Robredo,/en/players/tommy-robredo/r419/overview,tommy-robredo,r419,Julian Knowle,/en/players/julian-knowle/k263/overview,julian-knowle,k263,Filip Polasek,/en/players/filip-polasek/pa46/overview,filip-polasek,pa46
2013-410,23,Masters 1000,ATP Masters 1000 Monte Carlo,410,monte-carlo,"Monte-Carlo, Monaco",2013.04.14,2013,4,14,56,24,Outdoor,Clay,"€2,998,495",EUR,2998495,/en/scores/archive/monte-carlo/410/2013/results,Novak Djokovic,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643,Julien Benneteau,/en/players/julien-benneteau/b747/overview,julien-benneteau,b747,Nenad Zimonjic,/en/players/nenad-zimonjic/z072/overview,nenad-zimonjic,z072
2013-425,24,ATP 500,Barcelona,425,barcelona,"Barcelona, Spain",2013.04.22,2013,4,22,48,16,Outdoor,Clay,"€2,166,875",EUR,2166875,/en/scores/archive/barcelona/425/2013/results,Rafael Nadal,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409,Alexander Peya,/en/players/alexander-peya/p467/overview,alexander-peya,p467,Bruno Soares,/en/players/bruno-soares/s938/overview,bruno-soares,s938
2013-773,25,ATP 250,Bucharest,773,bucharest,"Bucharest, Romania",2013.04.22,2013,4,22,28,16,Outdoor,Clay,"€467,800",EUR,467800,/en/scores/archive/bucharest/773/2013/results,Lukas Rosol,/en/players/lukas-rosol/r685/overview,lukas-rosol,r685,Max Mirnyi,/en/players/max-mirnyi/m595/overview,max-mirnyi,m595,Horia Tecau,/en/players/horia-tecau/t749/overview,horia-tecau,t749
2013-308,26,ATP 250,Munich,308,munich,"Munich, Germany",2013.04.29,2013,4,29,28,16,Outdoor,Clay,"€467,800",EUR,467800,/en/scores/archive/munich/308/2013/results,Tommy Haas,/en/players/tommy-haas/h355/overview,tommy-haas,h355,Jarkko Nieminen,/en/players/jarkko-nieminen/n289/overview,jarkko-nieminen,n289,Dmitry Tursunov,/en/players/dmitry-tursunov/t315/overview,dmitry-tursunov,t315
2013-468,27,ATP 250,Oeiras,468,oeiras,"Oeiras, Portugal",2013.04.29,2013,4,29,28,16,Outdoor,Clay,"€467,800",EUR,467800,/en/scores/archive/oeiras/468/2013/results,Stan Wawrinka,/en/players/stan-wawrinka/w367/overview,stan-wawrinka,w367,Santiago Gonzalez,/en/players/santiago-gonzalez/g551/overview,santiago-gonzalez,g551,Scott Lipsky,/en/players/scott-lipsky/l580/overview,scott-lipsky,l580
2013-1536,28,Masters 1000,ATP Masters 1000 Madrid,1536,madrid,"Madrid, Spain",2013.05.05,2013,5,5,56,24,Outdoor,Clay,"€4,303,867",EUR,4303867,/en/scores/archive/madrid/1536/2013/results,Rafael Nadal,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2013-416,29,Masters 1000,ATP Masters 1000 Rome,416,rome,"Rome, Italy",2013.05.12,2013,5,12,56,24,Outdoor,Clay,"€3,204,745",EUR,3204745,/en/scores/archive/rome/416/2013/results,Rafael Nadal,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2013-6710,30,ATP 250,Dusseldorf,6710,dusseldorf,"Dusseldorf, Germany",2013.05.19,2013,5,19,28,16,Outdoor,Clay,"€467,800",EUR,467800,/en/scores/archive/dusseldorf/6710/2013/results,Juan Monaco,/en/players/juan-monaco/ma21/overview,juan-monaco,ma21,Andre Begemann,/en/players/andre-begemann/ba79/overview,andre-begemann,ba79,Martin Emmrich,/en/players/martin-emmrich/e223/overview,martin-emmrich,e223
2013-6120,31,ATP 250,Nice,6120,nice,"Nice, France",2013.05.19,2013,5,19,28,16,Outdoor,Clay,"€467,800",EUR,467800,/en/scores/archive/nice/6120/2013/results,Albert Montanes,/en/players/albert-montanes/m824/overview,albert-montanes,m824,Johan Brunstrom,/en/players/johan-brunstrom/b908/overview,johan-brunstrom,b908,Raven Klaasen,/en/players/raven-klaasen/k609/overview,raven-klaasen,k609
2013-520,32,Grand Slam,Roland Garros,520,roland-garros,"Paris, France",2013.05.27,2013,5,27,128,64,Outdoor,Clay,"€10,104,000",EUR,10104000,/en/scores/archive/roland-garros/520/2013/results,Rafael Nadal,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2013-500,33,ATP 250,Halle,500,halle,"Halle, Germany",2013.06.10,2013,6,10,28,16,Outdoor,Grass,"€779,665",EUR,779665,/en/scores/archive/halle/500/2013/results,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,Santiago Gonzalez,/en/players/santiago-gonzalez/g551/overview,santiago-gonzalez,g551,Scott Lipsky,/en/players/scott-lipsky/l580/overview,scott-lipsky,l580
2013-311,34,ATP 250,London / Queen's Club,311,london,"London, Great Britain",2013.06.10,2013,6,10,56,24,Outdoor,Grass,"€779,665",EUR,779665,/en/scores/archive/london/311/2013/results,Andy Murray,/en/players/andy-murray/mc10/overview,andy-murray,mc10,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2013-440,35,ATP 250,s-Hertogenbosch,440,s-hertogenbosch,"s-Hertogenbosch, Netherlands",2013.06.16,2013,6,16,32,16,Outdoor,Grass,"€467,800",EUR,467800,/en/scores/archive/s-hertogenbosch/440/2013/results,Nicolas Mahut,/en/players/nicolas-mahut/m873/overview,nicolas-mahut,m873,Max Mirnyi,/en/players/max-mirnyi/m595/overview,max-mirnyi,m595,Horia Tecau,/en/players/horia-tecau/t749/overview,horia-tecau,t749
2013-741,36,ATP 250,Eastbourne,741,eastbourne,"Eastbourne, Great Britain",2013.06.17,2013,6,17,28,16,Outdoor,Grass,"€526,060",EUR,526060,/en/scores/archive/eastbourne/741/2013/results,Feliciano Lopez,/en/players/feliciano-lopez/l397/overview,feliciano-lopez,l397,Alexander Peya,/en/players/alexander-peya/p467/overview,alexander-peya,p467,Bruno Soares,/en/players/bruno-soares/s938/overview,bruno-soares,s938
