1972-717,64,,Indianapolis,717,indianapolis,Indianapolis,1972.08.07,1972,8,7,64,32,Outdoor,Clay,"$40,000",USD,40000,/en/scores/archive/indianapolis/717/1972/results,Bob Hewitt,/en/players/bob-hewitt/h058/overview,bob-hewitt,h058,Bob Hewitt,/en/players/bob-hewitt/h058/overview,bob-hewitt,h058,Frew McMillan,/en/players/frew-mcmillan/m111/overview,frew-mcmillan,m111
1972-421,65,,Montreal / Toronto,421,montreal,Montreal,1972.08.14,1972,8,14,128,64,Outdoor,Clay,"$55,000",USD,55000,/en/scores/archive/montreal/421/1972/results,Ilie Nastase,/en/players/ilie-nastase/n008/overview,ilie-nastase,n008,Ilie Nastase,/en/players/ilie-nastase/n008/overview,ilie-nastase,n008,Ion Tiriac,/en/players/ion-tiriac/t040/overview,ion-tiriac,t040
1972-653,66,,Fort Worth WCT,653,fort-worth,Fort Worth,1972.08.14,1972,8,14,32,16,Outdoor,Hard,"$50,000",USD,50000,/en/scores/archive/fort-worth/653/1972/results,John Newcombe,/en/players/john-newcombe/n044/overview,john-newcombe,n044,Tom Okker,/en/players/tom-okker/o032/overview,tom-okker,o032,Marty Riessen,/en/players/marty-riessen/r055/overview,marty-riessen,r055
1972-707,67,,South Orange,707,south-orange,South Orange,1972.08.21,1972,8,21,32,16,Outdoor,Grass,"$15,000",USD,15000,/en/scores/archive/south-orange/707/1972/results,Ilie Nastase,/en/players/ilie-nastase/n008/overview,ilie-nastase,n008,,,,,,,,
1972-2030,68,,Merion,2030,merion,Merion,1972.08.21,1972,8,21,64,16,Outdoor,Grass,"$10,000",USD,10000,/en/scores/archive/merion/2030/1972/results,Roger Taylor,/en/players/roger-taylor/t050/overview,roger-taylor,t050,,,,,,,,
1972-560,69,Grand Slam,US Open,560,us-open,New York,1972.08.30,1972,8,30,128,64,Outdoor,Grass,"$117,000",USD,117000,/en/scores/archive/us-open/560/1972/results,Ilie Nastase,/en/players/ilie-nastase/n008/overview,ilie-nastase,n008,Cliff Drysdale,/en/players/cliff-drysdale/d082/overview,cliff-drysdale,d082,Roger Taylor,/en/players/roger-taylor/t050/overview,roger-taylor,t050
1972-2052,70,,Montreal WCT,2052,montreal,Montreal,1972.09.11,1972,9,11,32,16,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/montreal/2052/1972/results,Arthur Ashe,/en/players/arthur-ashe/a063/overview,arthur-ashe,a063,Tom Okker,/en/players/tom-okker/o032/overview,tom-okker,o032,Marty Riessen,/en/players/marty-riessen/r055/overview,marty-riessen,r055
1972-2043,71,,Seattle,2043,seattle,Seattle,1972.09.11,1972,9,11,32,8,Indoor,Carpet,"$25,000",USD,25000,/en/scores/archive/seattle/2043/1972/results,Ilie Nastase,/en/players/ilie-nastase/n008/overview,ilie-nastase,n008,Ross Case,/en/players/ross-case/c020/overview,ross-case,c020,Geoff Masters,/en/players/geoff-masters/m139/overview,geoff-masters,m139
1972-654,72,,Sacramento,654,sacramento,Sacramento,1972.09.12,1972,9,12,32,16,Outdoor,Hard,"$25,000",USD,25000,/en/scores/archive/sacramento/654/1972/results,Stan Smith,/en/players/stan-smith/s060/overview,stan-smith,s060,,,,,,,,
1972-423,73,,Los Angeles,423,los-angeles,Los Angeles,1972.09.18,1972,9,18,64,64,Outdoor,Hard,"$60,000",USD,60000,/en/scores/archive/los-angeles/423/1972/results,Stan Smith,/en/players/stan-smith/s060/overview,stan-smith,s060,Jimmy Connors,/en/players/jimmy-connors/c044/overview,jimmy-connors,c044,Richard Pancho Gonzales,/en/players/richard-pancho-gonzales/g077/overview,richard-pancho-gonzales,g077
1972-424,74,,Albany,424,albany,Albany,1972.09.25,1972,9,25,64,32,Outdoor,Carpet,"$34,000",USD,34000,/en/scores/archive/albany/424/1972/results,Jimmy Connors,/en/players/jimmy-connors/c044/overview,jimmy-connors,c044,Bob Hewitt,/en/players/bob-hewitt/h058/overview,bob-hewitt,h058,Frew McMillan,/en/players/frew-mcmillan/m111/overview,frew-mcmillan,m111
1972-2053,75,,Alamo WCT,2053,alamo,Alamo,1972.09.26,1972,9,26,32,16,Outdoor,Hard,"$50,000",USD,50000,/en/scores/archive/alamo/2053/1972/results,John Newcombe,/en/players/john-newcombe/n044/overview,john-newcombe,n044,Tom Okker,/en/players/tom-okker/o032/overview,tom-okker,o032,Marty Riessen,/en/players/marty-riessen/r055/overview,marty-riessen,r055
1972-9037,76,,Tokyo WCT,9037,tokyo,"Tokyo, Japan",1972.10.05,1972,10,5,8,0,Outdoor,Hard,"$33,000",USD,33000,/en/scores/archive/tokyo/9037/1972/results,Ken Rosewall,/en/players/ken-rosewall/r075/overview,ken-rosewall,r075,,,,,,,,
1972-6832,77,,Midland,6832,midland,"Midland, United States",1972.10.06,1972,10,6,8,0,Outdoor,Hard,"$9,500",USD,9500,/en/scores/archive/midland/6832/1972/results,Brian Fairlie,/en/players/brian-fairlie/f066/overview,brian-fairlie,f066,,,,,,,,
1972-425,78,,Barcelona,425,barcelona,Barcelona,1972.10.16,1972,10,16,64,32,Outdoor,Clay,"$66,250",USD,66250,/en/scores/archive/barcelona/425/1972/results,Jan Kodes,/en/players/jan-kodes/k049/overview,jan-kodes,k049,Juan Gisbert Sr,/en/players/juan-gisbert-sr/g076/overview,juan-gisbert-sr,g076,Manuel Orantes,/en/players/manuel-orantes/o017/overview,manuel-orantes,o017
1972-2048,79,,Vancouver WCT,2048,vancouver,Vancouver,1972.10.16,1972,10,16,32,16,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/vancouver/2048/1972/results,John Newcombe,/en/players/john-newcombe/n044/overview,john-newcombe,n044,John Newcombe,/en/players/john-newcombe/n044/overview,john-newcombe,n044,Fred Stolle,/en/players/fred-stolle/s129/overview,fred-stolle,s129
1972-2054,80,,Essen WCT,2054,essen,Essen,1972.10.23,1972,10,23,32,16,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/essen/2054/1972/results,Nikola Pilic,/en/players/nikola-pilic/p080/overview,nikola-pilic,p080,,,,,,,,
1972-7302,81,,Paris Indoor,7302,paris,Paris,1972.10.30,1972,10,30,32,32,Indoor,Hard,"$50,000",USD,50000,/en/scores/archive/paris/7302/1972/results,Stan Smith,/en/players/stan-smith/s060/overview,stan-smith,s060,Pierre Barthes,/en/players/pierre-barthes/b122/overview,pierre-barthes,b122,Francois Jauffret,/en/players/francois-jauffret/j031/overview,francois-jauffret,j031
1972-508,82,,Gothenburg WCT,508,gothenberg,Gothenberg,1972.10.31,1972,10,31,32,16,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/gothenberg/508/1972/results,John Newcombe,/en/players/john-newcombe/n044/overview,john-newcombe,n044,Tom Okker,/en/players/tom-okker/o032/overview,tom-okker,o032,Marty Riessen,/en/players/marty-riessen/r055/overview,marty-riessen,r055
1972-429,83,,Stockholm,429,stockholm,Stockholm,1972.11.06,1972,11,6,64,32,Indoor,Hard,"$63,000",USD,63000,/en/scores/archive/stockholm/429/1972/results,Stan Smith,/en/players/stan-smith/s060/overview,stan-smith,s060,Tom Okker,/en/players/tom-okker/o032/overview,tom-okker,o032,Marty Riessen,/en/players/marty-riessen/r055/overview,marty-riessen,r055
1972-9036,84,,Rotterdam WCT,9036,rotterdam,Rotterdam,1972.11.13,1972,11,13,32,16,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/rotterdam/9036/1972/results,Arthur Ashe,/en/players/arthur-ashe/a063/overview,arthur-ashe,a063,Roy Emerson,/en/players/roy-emerson/e030/overview,roy-emerson,e030,John Newcombe,/en/players/john-newcombe/n044/overview,john-newcombe,n044
1972-2016,85,,London,2016,london,London,1972.11.13,1972,11,13,32,16,Indoor,Carpet,"$26,000",USD,26000,/en/scores/archive/london/2016/1972/results,Ilie Nastase,/en/players/ilie-nastase/n008/overview,ilie-nastase,n008,,,,,,,,
1972-303,86,,Buenos Aires,303,buenos-aires,Buenos Aires,1972.11.20,1972,11,20,32,16,Outdoor,Clay,,,,/en/scores/archive/buenos-aires/303/1972/results,Karl Meiler,/en/players/karl-meiler/m055/overview,karl-meiler,m055,,,,,,,,
1972-2056,87,,Rome WCT,2056,rome,Rome,1972.11.22,1972,11,22,16,0,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/rome/2056/1972/results,Arthur Ashe,/en/players/arthur-ashe/a063/overview,arthur-ashe,a063,,,,,,,,
1972-254,88,,Johannesburg-2,254,johannesburg,Johannesburg,1972.11.27,1972,11,27,16,16,Outdoor,Hard,"$40,000",USD,40000,/en/scores/archive/johannesburg/254/1972/results,John Newcombe,/en/players/john-newcombe/n044/overview,john-newcombe,n044,John Newcombe,/en/players/john-newcombe/n044/overview,john-newcombe,n044,Fred Stolle,/en/players/fred-stolle/s129/overview,fred-stolle,s129
1972-9239,89,,Johannesburg-2,9239,johannesburg,Johannesburg,1972.11.27,1972,11,27,16,16,Outdoor,Hard,"$40,000",USD,40000,/en/scores/archive/johannesburg/9239/1972/results,John Newcombe,/en/players/john-newcombe/n044/overview,john-newcombe,n044,John Newcombe,/en/players/john-newcombe/n044/overview,john-newcombe,n044,Fred Stolle,/en/players/fred-stolle/s129/overview,fred-stolle,s129
1972-326,90,,Brisbane,326,brisbane,Brisbane,1972.11.27,1972,11,27,64,16,Outdoor,Grass,"$3,000",USD,3000,/en/scores/archive/brisbane/326/1972/results,Ken Rosewall,/en/players/ken-rosewall/r075/overview,ken-rosewall,r075,Ross Case,/en/players/ross-case/c020/overview,ross-case,c020,Geoff Masters,/en/players/geoff-masters/m139/overview,geoff-masters,m139
1972-605,91,ATP Finals,Masters,605,masters,,1972.11.28,1972,11,28,8,0,Indoor,Hard,"$50,000",USD,50000,/en/scores/archive/masters/605/1972/results,Ilie Nastase,/en/players/ilie-nastase/n008/overview,ilie-nastase,n008,,,,,,,,
1972-9206,92,,New York-2,9206,new-york,"New York, United States",1972.12.04,1972,12,4,32,0,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/new-york/9206/1972/results,Charlie Pasarell,/en/players/charlie-pasarell/p072/overview,charlie-pasarell,p072,,,,,,,,
1972-9204,93,,Kingston,9204,kingston,Kingston,1972.12.13,1972,12,13,16,0,Indoor,Hard,"$10,000",USD,10000,/en/scores/archive/kingston/9204/1972/results,Richard Pancho Gonzales,/en/players/richard-pancho-gonzales/g077/overview,richard-pancho-gonzales,g077,,,,,,,,
1973-580,1,Grand Slam,Australian Open,580,australian-open,Melbourne,1972.12.26,1973,12,26,64,32,Outdoor,Grass,"$41,500",USD,41500,/en/scores/archive/australian-open/580/1973/results,John Newcombe,/en/players/john-newcombe/n044/overview,john-newcombe,n044,Mal Anderson,/en/players/mal-anderson/a060/overview,mal-anderson,a060,John Newcombe,/en/players/john-newcombe/n044/overview,john-newcombe,n044
1973-338,2,,Sydney Outdoor,338,sydney,Sydney,1973.01.01,1973,1,1,48,0,Outdoor,Grass,"$10,500",USD,10500,/en/scores/archive/sydney/338/1973/results,Mal Anderson,/en/players/mal-anderson/a060/overview,mal-anderson,a060,,,,,,,,
1973-816,3,,Baltimore,816,baltimore,Baltimore,1973.01.03,1973,1,3,16,16,Indoor,Carpet,"$15,000",USD,15000,/en/scores/archive/baltimore/816/1973/results,Jimmy Connors,/en/players/jimmy-connors/c044/overview,jimmy-connors,c044,Jimmy Connors,/en/players/jimmy-connors/c044/overview,jimmy-connors,c044,Clark Graebner,/en/players/clark-graebner/g079/overview,clark-graebner,g079
1973-301,4,,Auckland,301,auckland,"Auckland, New Zealand",1973.01.08,1973,1,8,32,0,Outdoor,Grass,"$15,000",USD,15000,/en/scores/archive/auckland/301/1973/results,Onny Parun,/en/players/onny-parun/p070/overview,onny-parun,p070,,,,,,,,
1973-681,5,,Miami WCT,681,miami,Miami,1973.01.15,1973,1,15,32,16,Outdoor,Hard,"$50,000",USD,50000,/en/scores/archive/miami/681/1973/results,Rod Laver,/en/players/rod-laver/l058/overview,rod-laver,l058,Roy Emerson,/en/players/roy-emerson/e030/overview,roy-emerson,e030,Rod Laver,/en/players/rod-laver/l058/overview,rod-laver,l058
1973-650,6,,Birmingham,650,birmingham,Birmingham,1973.01.17,1973,1,17,16,16,Indoor,Carpet,"$15,000",USD,15000,/en/scores/archive/birmingham/650/1973/results,Sandy Mayer,/en/players/sandy-mayer/m039/overview,sandy-mayer,m039,Pat Cramer,/en/players/pat-cramer/c091/overview,pat-cramer,c091,Jurgen Fassbender,/en/players/jurgen-fassbender/f068/overview,jurgen-fassbender,f068
1973-262,7,,London WCT,262,london,London,1973.01.18,1973,1,18,32,16,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/london/262/1973/results,Brian Fairlie,/en/players/brian-fairlie/f066/overview,brian-fairlie,f066,Tom Okker,/en/players/tom-okker/o032/overview,tom-okker,o032,Marty Riessen,/en/players/marty-riessen/r055/overview,marty-riessen,r055
1973-430,8,,London WCT,430,london,London,1973.01.18,1973,1,18,32,16,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/london/430/1973/results,,,,,,,,,,,,
1973-2022,9,,Roanoke,2022,roanoke,Roanoke,1973.01.18,1973,1,18,16,8,Indoor,Carpet,"$7,500",USD,7500,/en/scores/archive/roanoke/2022/1973/results,Jimmy Connors,/en/players/jimmy-connors/c044/overview,jimmy-connors,c044,Jimmy Connors,/en/players/jimmy-connors/c044/overview,jimmy-connors,c044,Juan Gisbert Sr,/en/players/juan-gisbert-sr/g076/overview,juan-gisbert-sr,g076
1973-813,10,,Lacosta WCT,813,lacosta,Lacosta,1973.01.22,1973,1,22,32,16,Outdoor,Hard,"$50,000",USD,50000,/en/scores/archive/lacosta/813/1973/results,Colin Dibley,/en/players/colin-dibley/d076/overview,colin-dibley,d076,Roy Emerson,/en/players/roy-emerson/e030/overview,roy-emerson,e030,Rod Laver,/en/players/rod-laver/l058/overview,rod-laver,l058
1973-2036,11,,Omaha,2036,omaha,Omaha,1973.01.24,1973,1,24,32,16,Indoor,Carpet,"$15,000",USD,15000,/en/scores/archive/omaha/2036/1973/results,Ilie Nastase,/en/players/ilie-nastase/n008/overview,ilie-nastase,n008,William Brown,/en/players/william-brown/b134/overview,william-brown,b134,Mike Estep,/en/players/mike-estep/e040/overview,mike-estep,e040
1973-408,12,,Milan WCT,408,milan,Milan,1973.01.29,1973,1,29,32,16,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/milan/408/1973/results,Marty Riessen,/en/players/marty-riessen/r055/overview,marty-riessen,r055,Tom Okker,/en/players/tom-okker/o032/overview,tom-okker,o032,Marty Riessen,/en/players/marty-riessen/r055/overview,marty-riessen,r055
1973-802,13,,Richmond WCT,802,richmond,Richmond,1973.01.29,1973,1,29,32,16,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/richmond/802/1973/results,Rod Laver,/en/players/rod-laver/l058/overview,rod-laver,l058,Roy Emerson,/en/players/roy-emerson/e030/overview,roy-emerson,e030,Rod Laver,/en/players/rod-laver/l058/overview,rod-laver,l058
1973-2061,14,,Des Moines,2061,des-moines,Des Moines,1973.01.29,1973,1,29,32,16,Indoor,Carpet,"$15,000",USD,15000,/en/scores/archive/des-moines/2061/1973/results,Clark Graebner,/en/players/clark-graebner/g079/overview,clark-graebner,g079,Jiri Hrebec,/en/players/jiri-hrebec/h066/overview,jiri-hrebec,h066,Jan Kukal,/en/players/jan-kukal/k099/overview,jan-kukal,k099
1973-401,15,,Philadelphia WCT,401,philadelphia,Philadelphia,1973.02.06,1973,2,6,32,16,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/philadelphia/401/1973/results,Stan Smith,/en/players/stan-smith/s060/overview,stan-smith,s060,Brian Gottfried,/en/players/brian-gottfried/g029/overview,brian-gottfried,g029,Dick Stockton,/en/players/dick-stockton/s090/overview,dick-stockton,s090
1973-2039,16,,Salt Lake City,2039,salt-lake-city,Salt Lake City,1973.02.07,1973,2,7,24,12,Indoor,Hard,"$17,500",USD,17500,/en/scores/archive/salt-lake-city/2039/1973/results,Jimmy Connors,/en/players/jimmy-connors/c044/overview,jimmy-connors,c044,Mike Estep,/en/players/mike-estep/e040/overview,mike-estep,e040,Raul Ramirez,/en/players/raul-ramirez/r065/overview,raul-ramirez,r065
1973-481,17,,Copenhagen WCT,481,copenhagen,Copenhagen,1973.02.12,1973,2,12,32,16,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/copenhagen/481/1973/results,Roger Taylor,/en/players/roger-taylor/t050/overview,roger-taylor,t050,Tom Gorman,/en/players/tom-gorman/g078/overview,tom-gorman,g078,Erik Van Dillen,/en/players/erik-van-dillen/v049/overview,erik-van-dillen,v049
1973-302,18,,Toronto WCT,302,toronto,Toronto,1973.02.12,1973,2,12,32,16,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/toronto/302/1973/results,Rod Laver,/en/players/rod-laver/l058/overview,rod-laver,l058,John Alexander,/en/players/john-alexander/a014/overview,john-alexander,a014,Phil Dent,/en/players/phil-dent/d074/overview,phil-dent,d074
1973-2038,19,,Calgary,2038,calgary,Calgary,1973.02.12,1973,2,12,32,16,Indoor,Hard,"$20,000",USD,20000,/en/scores/archive/calgary/2038/1973/results,Ilie Nastase,/en/players/ilie-nastase/n008/overview,ilie-nastase,n008,Mike Estep,/en/players/mike-estep/e040/overview,mike-estep,e040,Ilie Nastase,/en/players/ilie-nastase/n008/overview,ilie-nastase,n008
1973-355,20,,Salisbury,355,salisbury,Salisbury,1973.02.18,1973,2,18,64,24,Indoor,Carpet,"$55,000",USD,55000,/en/scores/archive/salisbury/355/1973/results,Jimmy Connors,/en/players/jimmy-connors/c044/overview,jimmy-connors,c044,Clark Graebner,/en/players/clark-graebner/g079/overview,clark-graebner,g079,Ilie Nastase,/en/players/ilie-nastase/n008/overview,ilie-nastase,n008
1973-332,21,,Cologne WCT,332,cologne,Cologne,1973.02.19,1973,2,19,32,16,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/cologne/332/1973/results,Jan Kodes,/en/players/jan-kodes/k049/overview,jan-kodes,k049,Mark Cox,/en/players/mark-cox/c090/overview,mark-cox,c090,Graham Stilwell,/en/players/graham-stilwell/s147/overview,graham-stilwell,s147
1973-818,22,,Chicago WCT,818,chicago,Chicago,1973.02.26,1973,2,26,32,16,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/chicago/818/1973/results,Arthur Ashe,/en/players/arthur-ashe/a063/overview,arthur-ashe,a063,Ken Rosewall,/en/players/ken-rosewall/r075/overview,ken-rosewall,r075,Fred Stolle,/en/players/fred-stolle/s129/overview,fred-stolle,s129
1973-657,23,,Hampton,657,hampton,Hampton,1973.02.26,1973,2,26,32,16,Indoor,Carpet,"$35,000",USD,35000,/en/scores/archive/hampton/657/1973/results,Jimmy Connors,/en/players/jimmy-connors/c044/overview,jimmy-connors,c044,Clark Graebner,/en/players/clark-graebner/g079/overview,clark-graebner,g079,Ilie Nastase,/en/players/ilie-nastase/n008/overview,ilie-nastase,n008
1973-2037,24,,Paramus,2037,paramus,Paramus,1973.03.05,1973,3,5,16,8,Indoor,Hard,"$20,000",USD,20000,/en/scores/archive/paramus/2037/1973/results,Jimmy Connors,/en/players/jimmy-connors/c044/overview,jimmy-connors,c044,,,,,,,,
1973-9205,25,,WCT Aetna World Cup,9205,hartford,"Hartford, United States",1973.03.09,1973,3,9,6,0,Indoor,Carpet,"$30,000",USD,30000,/en/scores/archive/hartford/9205/1973/results,,,,,,,,,,,,
1973-724,26,,Hilton Head WCT,724,hilton-head,"Hilton Head, United States",1973.03.12,1973,3,12,16,0,Outdoor,Clay,"$47,500",USD,47500,/en/scores/archive/hilton-head/724/1973/results,Rod Laver,/en/players/rod-laver/l058/overview,rod-laver,l058,,,,,,,,
1973-6945,27,,Charleston,6945,charleston-wv,"Charleston, WV, United States",1973.03.12,1973,3,12,16,0,Indoor,Carpet,"$15,000",USD,15000,/en/scores/archive/charleston-wv/6945/1973/results,Jurgen Fassbender,/en/players/jurgen-fassbender/f068/overview,jurgen-fassbender,f068,,,,,,,,
1973-412,28,,Atlanta WCT,412,atlanta,Atlanta,1973.03.19,1973,3,19,32,16,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/atlanta/412/1973/results,Stan Smith,/en/players/stan-smith/s060/overview,stan-smith,s060,Roy Emerson,/en/players/roy-emerson/e030/overview,roy-emerson,e030,Rod Laver,/en/players/rod-laver/l058/overview,rod-laver,l058
1973-710,29,,Washington WCT,710,washington,Washington,1973.03.19,1973,3,19,32,16,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/washington/710/1973/results,Tom Okker,/en/players/tom-okker/o032/overview,tom-okker,o032,Tom Okker,/en/players/tom-okker/o032/overview,tom-okker,o032,Marty Riessen,/en/players/marty-riessen/r055/overview,marty-riessen,r055
1973-9211,30,,Washington WCT,9211,washington,Washington,1973.03.19,1973,3,19,32,16,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/washington/9211/1973/results,Tom Okker,/en/players/tom-okker/o032/overview,tom-okker,o032,Tom Okker,/en/players/tom-okker/o032/overview,tom-okker,o032,Marty Riessen,/en/players/marty-riessen/r055/overview,marty-riessen,r055
1973-6835,31,,Washington Indoor,6835,washington,"Washington, United States",1973.03.20,1973,3,20,32,0,Indoor,Carpet,"$30,000",USD,30000,/en/scores/archive/washington/6835/1973/results,Ilie Nastase,/en/players/ilie-nastase/n008/overview,ilie-nastase,n008,,,,,,,,
1973-2040,32,,Washington Indoor,2040,washington,"Washington, United States",1973.03.20,1973,3,20,32,0,Indoor,Carpet,"$30,000",USD,30000,/en/scores/archive/washington/2040/1973/results,Ilie Nastase,/en/players/ilie-nastase/n008/overview,ilie-nastase,n008,,,,,,,,
1973-656,33,,Jackson,656,jackson,Jackson,1973.03.22,1973,3,22,16,16,Indoor,Carpet,"$12,500",USD,12500,/en/scores/archive/jackson/656/1973/results,Eddie Dibbs,/en/players/eddie-dibbs/d026/overview,eddie-dibbs,d026,Zan Guerry,/en/players/zan-guerry/g116/overview,zan-guerry,g116,Frew McMillan,/en/players/frew-mcmillan/m111/overview,frew-mcmillan,m111
1973-652,34,,St. Louis WCT,652,st-louis,St. Louis,1973.03.26,1973,3,26,32,16,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/st-louis/652/1973/results,Stan Smith,/en/players/stan-smith/s060/overview,stan-smith,s060,Ove Nils Bengtson,/en/players/ove-nils-bengtson/b126/overview,ove-nils-bengtson,b126,Jim McManus,/en/players/jim-mcmanus/m144/overview,jim-mcmanus,m144
1973-2048,35,,Vancouver WCT,2048,vancouver,Vancouver,1973.03.26,1973,3,26,32,16,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/vancouver/2048/1973/results,Tom Gorman,/en/players/tom-gorman/g078/overview,tom-gorman,g078,Pierre Barthes,/en/players/pierre-barthes/b122/overview,pierre-barthes,b122,Roger Taylor,/en/players/roger-taylor/t050/overview,roger-taylor,t050
1973-659,36,,Valencia,659,valencia,Valencia,1973.03.26,1973,3,26,64,32,Outdoor,Clay,"$20,000",USD,20000,/en/scores/archive/valencia/659/1973/results,Manuel Orantes,/en/players/manuel-orantes/o017/overview,manuel-orantes,o017,Mike Estep,/en/players/mike-estep/e040/overview,mike-estep,e040,Ion Tiriac,/en/players/ion-tiriac/t040/overview,ion-tiriac,t040
1973-405,37,,Houston WCT,405,houston,Houston,1973.04.02,1973,4,2,32,16,Outdoor,Clay,"$50,000",USD,50000,/en/scores/archive/houston/405/1973/results,Ken Rosewall,/en/players/ken-rosewall/r075/overview,ken-rosewall,r075,Tom Okker,/en/players/tom-okker/o032/overview,tom-okker,o032,Marty Riessen,/en/players/marty-riessen/r055/overview,marty-riessen,r055
1973-804,38,,Munich WCT,804,munich,Munich,1973.04.02,1973,4,2,32,16,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/munich/804/1973/results,Stan Smith,/en/players/stan-smith/s060/overview,stan-smith,s060,Nikola Pilic,/en/players/nikola-pilic/p080/overview,nikola-pilic,p080,Allan Stone,/en/players/allan-stone/s148/overview,allan-stone,s148
1973-278,39,,Barcelona,278,barcelona,Barcelona,1973.04.02,1973,4,2,64,32,Outdoor,Clay,"$20,000",USD,20000,/en/scores/archive/barcelona/278/1973/results,Ilie Nastase,/en/players/ilie-nastase/n008/overview,ilie-nastase,n008,Juan Gisbert Sr,/en/players/juan-gisbert-sr/g076/overview,juan-gisbert-sr,g076,Manuel Orantes,/en/players/manuel-orantes/o017/overview,manuel-orantes,o017
1973-406,40,,Brussels WCT,406,brussels,Brussels,1973.04.09,1973,4,9,32,16,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/brussels/406/1973/results,Stan Smith,/en/players/stan-smith/s060/overview,stan-smith,s060,Robert Lutz,/en/players/robert-lutz/l045/overview,robert-lutz,l045,Stan Smith,/en/players/stan-smith/s060/overview,stan-smith,s060
1973-320,41,,Cleveland WCT,320,cleveland,Cleveland,1973.04.09,1973,4,9,32,16,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/cleveland/320/1973/results,Ken Rosewall,/en/players/ken-rosewall/r075/overview,ken-rosewall,r075,Ken Rosewall,/en/players/ken-rosewall/r075/overview,ken-rosewall,r075,Fred Stolle,/en/players/fred-stolle/s129/overview,fred-stolle,s129
1973-6120,42,,Nice,6120,nice,Nice,1973.04.09,1973,4,9,32,16,Outdoor,Clay,"$20,000",USD,20000,/en/scores/archive/nice/6120/1973/results,Manuel Orantes,/en/players/manuel-orantes/o017/overview,manuel-orantes,o017,,,,,,,,
1973-436,43,,Charlotte WCT,436,charlotte,Charlotte,1973.04.16,1973,4,16,32,16,Outdoor,Clay,"$50,000",USD,50000,/en/scores/archive/charlotte/436/1973/results,Ken Rosewall,/en/players/ken-rosewall/r075/overview,ken-rosewall,r075,Tom Okker,/en/players/tom-okker/o032/overview,tom-okker,o032,Marty Riessen,/en/players/marty-riessen/r055/overview,marty-riessen,r055
1973-254,44,,Johannesburg WCT,254,johannesburg,Johannesburg,1973.04.16,1973,4,16,32,16,Outdoor,Hard,"$50,000",USD,50000,/en/scores/archive/johannesburg/254/1973/results,Brian Gottfried,/en/players/brian-gottfried/g029/overview,brian-gottfried,g029,Robert Lutz,/en/players/robert-lutz/l045/overview,robert-lutz,l045,Stan Smith,/en/players/stan-smith/s060/overview,stan-smith,s060
1973-9239,45,,Johannesburg WCT,9239,johannesburg,Johannesburg,1973.04.16,1973,4,16,32,16,Outdoor,Hard,"$50,000",USD,50000,/en/scores/archive/johannesburg/9239/1973/results,Brian Gottfried,/en/players/brian-gottfried/g029/overview,brian-gottfried,g029,Robert Lutz,/en/players/robert-lutz/l045/overview,robert-lutz,l045,Stan Smith,/en/players/stan-smith/s060/overview,stan-smith,s060
1973-410,46,,Monte Carlo,410,monte-carlo,Monte Carlo,1973.04.16,1973,4,16,48,32,Outdoor,Clay,"$20,000",USD,20000,/en/scores/archive/monte-carlo/410/1973/results,Ilie Nastase,/en/players/ilie-nastase/n008/overview,ilie-nastase,n008,Juan Gisbert Sr,/en/players/juan-gisbert-sr/g076/overview,juan-gisbert-sr,g076,Ilie Nastase,/en/players/ilie-nastase/n008/overview,ilie-nastase,n008
1973-389,47,,Denver WCT,389,denver,Denver,1973.04.23,1973,4,23,32,16,Indoor,Carpet,"$50,000",USD,50000,/en/scores/archive/denver/389/1973/results,Mark Cox,/en/players/mark-cox/c090/overview,mark-cox,c090,Arthur Ashe,/en/players/arthur-ashe/a063/overview,arthur-ashe,a063,Roscoe Tanner,/en/players/roscoe-tanner/t006/overview,roscoe-tanner,t006
