2020-8888,1,ATP Cup,ATP Cup,8888,atp-cup,"Brisbane/Perth/Sydney, Australia",2020.01.03,2020,1,3,24,24,Outdoor,Hard,"$15,000,000",USD,15000000,/en/scores/archive/atp-cup/8888/2020/results,Novak Djokovic,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643,Novak Djokovic,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643,Viktor Troicki,/en/players/viktor-troicki/t840/overview,viktor-troicki,t840
2021-499,1,ATP 250,Delray Beach,499,delray-beach,"Delray Beach, United States",2021.01.07,2021,1,7,28,16,Outdoor,Hard,"$418,195",USD,418195,/en/scores/archive/delray-beach/499/2021/results,Hubert Hurkacz,/en/players/hubert-hurkacz/hb71/overview,hubert-hurkacz,hb71,Ariel Behar,/en/players/ariel-behar/bd52/overview,ariel-behar,bd52,Gonzalo Escobar,/en/players/gonzalo-escobar/e661/overview,gonzalo-escobar,e661
2022-8888,1,ATP Cup,ATP Cup,8888,atp-cup,"Sydney, Australia",2022.01.01,2022,1,1,16,16,Outdoor,Hard,"$10,000,000",USD,10000000,/en/scores/archive/atp-cup/8888/2022/results,Felix Auger-Aliassime,/en/players/felix-auger-aliassime/ag37/overview,felix-auger-aliassime,ag37,,,,,,,,
2023-9900,1,undefined,United Cup,9900,brisbane-perth-sydney,"Brisbane-Perth-Sydney, Australia",2022.12.29,2023,12,29,18,18,Indoor,Hard,"$15,000,000",USD,15000000,/en/scores/current/brisbane-perth-sydney/9900/live-scores,,,,,,,,,,,,
