1985-301,2,,Auckland,301,auckland,Auckland,1985.01.07,1985,1,7,32,16,Outdoor,Hard,"$94,200",USD,94200,/en/scores/archive/auckland/301/1985/results,Chris Lewis,/en/players/chris-lewis/l024/overview,chris-lewis,l024,John Fitzgerald,/en/players/john-fitzgerald/f028/overview,john-fitzgerald,f028,Chris Lewis,/en/players/chris-lewis/l024/overview,chris-lewis,l024
1985-401,3,,Philadelphia,401,philadelphia,Philadelphia,1985.01.21,1985,1,21,48,24,Indoor,Carpet,"$375,000",USD,375000,/en/scores/archive/philadelphia/401/1985/results,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047,Joakim Nystrom,/en/players/joakim-nystrom/n030/overview,joakim-nystrom,n030,Mats Wilander,/en/players/mats-wilander/w023/overview,mats-wilander,w023
1985-402,4,,Memphis,402,memphis,Memphis,1985.01.28,1985,1,28,48,24,Indoor,Carpet,"$315,000",USD,315000,/en/scores/archive/memphis/402/1985/results,Stefan Edberg,/en/players/stefan-edberg/e004/overview,stefan-edberg,e004,Pavel Slozil,/en/players/pavel-slozil/s056/overview,pavel-slozil,s056,Tomas Smid,/en/players/tomas-smid/s058/overview,tomas-smid,s058
1985-403,5,,Delray Beach,403,delray-beach,Delray Beach,1985.02.04,1985,2,4,128,64,Outdoor,Hard,"$900,000",USD,900000,/en/scores/archive/delray-beach/403/1985/results,Tim Mayotte,/en/players/tim-mayotte/m041/overview,tim-mayotte,m041,Paul Annacone,/en/players/paul-annacone/a027/overview,paul-annacone,a027,Christo Van Rensburg,/en/players/christo-van-rensburg/v014/overview,christo-van-rensburg,v014
1985-404,6,,La Quinta,404,la-quinta,La Quinta,1985.02.18,1985,2,18,56,28,Outdoor,Hard,"$375,000",USD,375000,/en/scores/archive/la-quinta/404/1985/results,Larry Stefanki,/en/players/larry-stefanki/s081/overview,larry-stefanki,s081,Heinz Gunthardt,/en/players/heinz-gunthardt/g050/overview,heinz-gunthardt,g050,Balazs Taroczy,/en/players/balazs-taroczy/t007/overview,balazs-taroczy,t007
1985-302,7,,Toronto Indoor,302,toronto,Toronto,1985.02.18,1985,2,18,32,16,Indoor,Carpet,"$150,000",USD,150000,/en/scores/archive/toronto/302/1985/results,Kevin Curren,/en/players/kevin-curren/c057/overview,kevin-curren,c057,Peter Fleming,/en/players/peter-fleming/f030/overview,peter-fleming,f030,Anders Jarryd,/en/players/anders-jarryd/j006/overview,anders-jarryd,j006
1985-405,8,,Houston,405,houston,Houston,1985.02.25,1985,2,25,32,16,Indoor,Carpet,"$375,000",USD,375000,/en/scores/archive/houston/405/1985/results,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047,Peter Fleming,/en/players/peter-fleming/f030/overview,peter-fleming,f030,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047
1985-303,9,,Buenos Aires,303,buenos-aires,Buenos Aires,1985.02.25,1985,2,25,32,16,Outdoor,Clay,"$94,200",USD,94200,/en/scores/archive/buenos-aires/303/1985/results,Martin Jaite,/en/players/martin-jaite/j004/overview,martin-jaite,j004,Martin Jaite,/en/players/martin-jaite/j004/overview,martin-jaite,j004,Christian Miniussi,/en/players/christian-miniussi/m069/overview,christian-miniussi,m069
1985-406,10,,Brussels,406,brussels,Brussels,1985.03.11,1985,3,11,32,16,Indoor,Carpet,"$267,000",USD,267000,/en/scores/archive/brussels/406/1985/results,Anders Jarryd,/en/players/anders-jarryd/j006/overview,anders-jarryd,j006,Stefan Edberg,/en/players/stefan-edberg/e004/overview,stefan-edberg,e004,Anders Jarryd,/en/players/anders-jarryd/j006/overview,anders-jarryd,j006
1985-407,11,,Rotterdam,407,rotterdam,Rotterdam,1985.03.18,1985,3,18,32,16,Indoor,Carpet,"$315,000",USD,315000,/en/scores/archive/rotterdam/407/1985/results,Miloslav Mecir Sr.,/en/players/miloslav-mecir-sr./m052/overview,miloslav-mecir-sr.,m052,Pavel Slozil,/en/players/pavel-slozil/s056/overview,pavel-slozil,s056,Tomas Smid,/en/players/tomas-smid/s058/overview,tomas-smid,s058
1985-304,12,,Nancy,304,nancy,Nancy,1985.03.18,1985,3,18,32,16,Indoor,Hard,"$94,200",USD,94200,/en/scores/archive/nancy/304/1985/results,Tim Wilkison,/en/players/tim-wilkison/w019/overview,tim-wilkison,w019,Marcel Freeman,/en/players/marcel-freeman/f043/overview,marcel-freeman,f043,Rodney Harmon,/en/players/rodney-harmon/h005/overview,rodney-harmon,h005
1985-408,13,,Milan,408,milan,Milan,1985.03.25,1985,3,25,32,16,Indoor,Carpet,"$375,000",USD,375000,/en/scores/archive/milan/408/1985/results,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047,Heinz Gunthardt,/en/players/heinz-gunthardt/g050/overview,heinz-gunthardt,g050,Anders Jarryd,/en/players/anders-jarryd/j006/overview,anders-jarryd,j006
1985-727,14,,Fort Myers,727,fort-myers,Fort Myers,1985.03.25,1985,3,25,32,16,Outdoor,Hard,"$315,000",USD,315000,/en/scores/archive/fort-myers/727/1985/results,Ivan Lendl,/en/players/ivan-lendl/l018/overview,ivan-lendl,l018,Ken Flach,/en/players/ken-flach/f029/overview,ken-flach,f029,Robert Seguso,/en/players/robert-seguso/s034/overview,robert-seguso,s034
1985-410,15,,Monte Carlo,410,monte-carlo,Monte Carlo,1985.04.01,1985,4,1,48,24,Outdoor,Clay,"$405,000",USD,405000,/en/scores/archive/monte-carlo/410/1985/results,Ivan Lendl,/en/players/ivan-lendl/l018/overview,ivan-lendl,l018,Pavel Slozil,/en/players/pavel-slozil/s056/overview,pavel-slozil,s056,Tomas Smid,/en/players/tomas-smid/s058/overview,tomas-smid,s058
1985-411,16,,Chicago,411,chicago,Chicago,1985.04.01,1985,4,1,32,16,Indoor,Carpet,"$315,000",USD,315000,/en/scores/archive/chicago/411/1985/results,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047,Johan Kriek,/en/players/johan-kriek/k022/overview,johan-kriek,k022,Yannick Noah,/en/players/yannick-noah/n022/overview,yannick-noah,n022
1985-610,17,,Dallas,610,dallas,Dallas,1985.04.08,1985,4,8,16,0,Indoor,Carpet,"$675,000",USD,675000,/en/scores/archive/dallas/610/1985/results,Ivan Lendl,/en/players/ivan-lendl/l018/overview,ivan-lendl,l018,Peter Fleming,/en/players/peter-fleming/f030/overview,peter-fleming,f030,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047
1985-6120,18,,Nice,6120,nice,Nice,1985.04.08,1985,4,8,32,16,Outdoor,Clay,"$94,200",USD,94200,/en/scores/archive/nice/6120/1985/results,Henri Leconte,/en/players/henri-leconte/l014/overview,henri-leconte,l014,Claudio Panatta,/en/players/claudio-panatta/p008/overview,claudio-panatta,p008,Pavel Slozil,/en/players/pavel-slozil/s056/overview,pavel-slozil,s056
1985-306,19,,Bari,306,bari,Bari,1985.04.15,1985,4,15,32,16,Outdoor,Clay,"$94,200",USD,94200,/en/scores/archive/bari/306/1985/results,Claudio Panatta,/en/players/claudio-panatta/p008/overview,claudio-panatta,p008,Alejandro Ganzabal,/en/players/alejandro-ganzabal/g001/overview,alejandro-ganzabal,g001,Claudio Panatta,/en/players/claudio-panatta/p008/overview,claudio-panatta,p008
1985-412,20,,Atlanta,412,atlanta,Atlanta,1985.04.22,1985,4,22,32,16,Indoor,Carpet,"$375,000",USD,375000,/en/scores/archive/atlanta/412/1985/results,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047,Paul Annacone,/en/players/paul-annacone/a027/overview,paul-annacone,a027,Christo Van Rensburg,/en/players/christo-van-rensburg/v014/overview,christo-van-rensburg,v014
1985-307,21,,Marbella,307,marbella,Marbella,1985.04.22,1985,4,22,32,16,Outdoor,Clay,"$117,000",USD,117000,/en/scores/archive/marbella/307/1985/results,Horacio De La Pena,/en/players/horacio-de-la-pena/d008/overview,horacio-de-la-pena,d008,Andres Gomez,/en/players/andres-gomez/g023/overview,andres-gomez,g023,Cassio Motta,/en/players/cassio-motta/m092/overview,cassio-motta,m092
1985-413,22,,Las Vegas,413,las-vegas,Las Vegas,1985.04.29,1985,4,29,32,16,Outdoor,Hard,"$500,000",USD,500000,/en/scores/archive/las-vegas/413/1985/results,Johan Kriek,/en/players/johan-kriek/k022/overview,johan-kriek,k022,Pat Cash,/en/players/pat-cash/c023/overview,pat-cash,c023,John Fitzgerald,/en/players/john-fitzgerald/f028/overview,john-fitzgerald,f028
1985-414,23,,Hamburg,414,hamburg,Hamburg,1985.04.29,1985,4,29,56,28,Outdoor,Clay,"$315,000",USD,315000,/en/scores/archive/hamburg/414/1985/results,Miloslav Mecir Sr.,/en/players/miloslav-mecir-sr./m052/overview,miloslav-mecir-sr.,m052,Hans Gildemeister,/en/players/hans-gildemeister/g015/overview,hans-gildemeister,g015,Andres Gomez,/en/players/andres-gomez/g023/overview,andres-gomez,g023
1985-415,24,,Forest Hills,415,forest-hills,Forest Hills,1985.05.06,1985,5,6,64,32,Outdoor,Clay,"$615,000",USD,615000,/en/scores/archive/forest-hills/415/1985/results,Ivan Lendl,/en/players/ivan-lendl/l018/overview,ivan-lendl,l018,Ken Flach,/en/players/ken-flach/f029/overview,ken-flach,f029,Robert Seguso,/en/players/robert-seguso/s034/overview,robert-seguso,s034
1985-308,25,,Munich,308,munich,Munich,1985.05.06,1985,5,6,32,16,Outdoor,Clay,"$117,000",USD,117000,/en/scores/archive/munich/308/1985/results,Joakim Nystrom,/en/players/joakim-nystrom/n030/overview,joakim-nystrom,n030,Mark Edmondson,/en/players/mark-edmondson/e005/overview,mark-edmondson,e005,Kim Warwick,/en/players/kim-warwick/w006/overview,kim-warwick,w006
1985-416,26,,Rome,416,rome,Rome,1985.05.13,1985,5,13,64,32,Outdoor,Clay,"$435,000",USD,435000,/en/scores/archive/rome/416/1985/results,Yannick Noah,/en/players/yannick-noah/n022/overview,yannick-noah,n022,Anders Jarryd,/en/players/anders-jarryd/j006/overview,anders-jarryd,j006,Mats Wilander,/en/players/mats-wilander/w023/overview,mats-wilander,w023
1985-309,27,,Madrid,309,madrid,Madrid,1985.05.13,1985,5,13,32,16,Outdoor,Clay,"$94,200",USD,94200,/en/scores/archive/madrid/309/1985/results,Andreas Maurer,/en/players/andreas-maurer/m036/overview,andreas-maurer,m036,Givaldo Barbosa,/en/players/givaldo-barbosa/b015/overview,givaldo-barbosa,b015,Ivan Kley,/en/players/ivan-kley/k013/overview,ivan-kley,k013
1985-615,28,,World Team Cup,615,dusseldorf,Dusseldorf,1985.05.20,1985,5,20,32,8,Outdoor,Clay,"$500,000",USD,500000,/en/scores/archive/dusseldorf/615/1985/results,Jimmy Connors,/en/players/jimmy-connors/c044/overview,jimmy-connors,c044,Ken Flach,/en/players/ken-flach/f029/overview,ken-flach,f029,Robert Seguso,/en/players/robert-seguso/s034/overview,robert-seguso,s034
1985-310,29,,Florence,310,florence,Florence,1985.05.20,1985,5,20,32,16,Outdoor,Clay,"$94,200",USD,94200,/en/scores/archive/florence/310/1985/results,Sergio Casal,/en/players/sergio-casal/c024/overview,sergio-casal,c024,David Graham,/en/players/david-graham/g037/overview,david-graham,g037,Laurie Warder,/en/players/laurie-warder/w007/overview,laurie-warder,w007
1985-520,30,Grand Slam,Roland Garros,520,roland-garros,Paris,1985.05.27,1985,5,27,128,64,Outdoor,Clay,"$1,150,000",USD,1150000,/en/scores/archive/roland-garros/520/1985/results,Mats Wilander,/en/players/mats-wilander/w023/overview,mats-wilander,w023,Mark Edmondson,/en/players/mark-edmondson/e005/overview,mark-edmondson,e005,Kim Warwick,/en/players/kim-warwick/w006/overview,kim-warwick,w006
1985-311,31,,London / Queen's Club,311,london,London,1985.06.10,1985,6,10,64,32,Outdoor,Grass,"$250,000",USD,250000,/en/scores/archive/london/311/1985/results,Boris Becker,/en/players/boris-becker/b028/overview,boris-becker,b028,Ken Flach,/en/players/ken-flach/f029/overview,ken-flach,f029,Robert Seguso,/en/players/robert-seguso/s034/overview,robert-seguso,s034
1985-312,32,,Bologna,312,bologna,Bologna,1985.06.10,1985,6,10,32,16,Outdoor,Clay,"$94,200",USD,94200,/en/scores/archive/bologna/312/1985/results,Thierry Tulasne,/en/players/thierry-tulasne/t032/overview,thierry-tulasne,t032,Paolo Cane,/en/players/paolo-cane/c012/overview,paolo-cane,c012,Simone Colombo,/en/players/simone-colombo/c043/overview,simone-colombo,c043
1985-313,33,,Bristol,313,bristol,Bristol,1985.06.17,1985,6,17,48,16,Outdoor,Grass,"$117,000",USD,117000,/en/scores/archive/bristol/313/1985/results,Marty Davis,/en/players/marty-davis/d005/overview,marty-davis,d005,Eddie Edwards,/en/players/eddie-edwards/e006/overview,eddie-edwards,e006,Danie Visser,/en/players/danie-visser/v032/overview,danie-visser,v032
1985-540,34,Grand Slam,Wimbledon,540,wimbledon,London,1985.06.24,1985,6,24,128,64,Outdoor,Grass,"$1,266,755",USD,1266755,/en/scores/archive/wimbledon/540/1985/results,Boris Becker,/en/players/boris-becker/b028/overview,boris-becker,b028,Heinz Gunthardt,/en/players/heinz-gunthardt/g050/overview,heinz-gunthardt,g050,Balazs Taroczy,/en/players/balazs-taroczy/t007/overview,balazs-taroczy,t007
1985-417,35,,Boston,417,boston,Boston,1985.07.08,1985,7,8,56,28,Outdoor,Clay,"$267,000",USD,267000,/en/scores/archive/boston/417/1985/results,Mats Wilander,/en/players/mats-wilander/w023/overview,mats-wilander,w023,Libor Pimek,/en/players/libor-pimek/p032/overview,libor-pimek,p032,Slobodan Zivojinovic,/en/players/slobodan-zivojinovic/z006/overview,slobodan-zivojinovic,z006
1985-314,36,,Gstaad,314,gstaad,Gstaad,1985.07.08,1985,7,8,32,16,Outdoor,Clay,"$174,000",USD,174000,/en/scores/archive/gstaad/314/1985/results,Joakim Nystrom,/en/players/joakim-nystrom/n030/overview,joakim-nystrom,n030,Wojtek Fibak,/en/players/wojtek-fibak/f020/overview,wojtek-fibak,f020,Tomas Smid,/en/players/tomas-smid/s058/overview,tomas-smid,s058
1985-315,37,,Newport,315,newport,Newport,1985.07.08,1985,7,8,32,16,Outdoor,Grass,"$117,000",USD,117000,/en/scores/archive/newport/315/1985/results,Tom Gullikson,/en/players/tom-gullikson/g049/overview,tom-gullikson,g049,Peter Doohan,/en/players/peter-doohan/d036/overview,peter-doohan,d036,Sammy Giammalva Jr.,/en/players/sammy-giammalva-jr./g013/overview,sammy-giammalva-jr.,g013
1985-418,38,,Washington,418,washington,Washington,1985.07.15,1985,7,15,56,28,Outdoor,Clay,"$267,000",USD,267000,/en/scores/archive/washington/418/1985/results,Yannick Noah,/en/players/yannick-noah/n022/overview,yannick-noah,n022,Hans Gildemeister,/en/players/hans-gildemeister/g015/overview,hans-gildemeister,g015,Victor Pecci,/en/players/victor-pecci/p015/overview,victor-pecci,p015
1985-316,39,,Bastad,316,bastad,Bastad,1985.07.15,1985,7,15,32,16,Outdoor,Clay,"$94,200",USD,94200,/en/scores/archive/bastad/316/1985/results,Mats Wilander,/en/players/mats-wilander/w023/overview,mats-wilander,w023,Stefan Edberg,/en/players/stefan-edberg/e004/overview,stefan-edberg,e004,Anders Jarryd,/en/players/anders-jarryd/j006/overview,anders-jarryd,j006
1985-717,40,,Indianapolis,717,indianapolis,Indianapolis,1985.07.22,1985,7,22,56,28,Outdoor,Clay,"$375,000",USD,375000,/en/scores/archive/indianapolis/717/1985/results,Ivan Lendl,/en/players/ivan-lendl/l018/overview,ivan-lendl,l018,Ken Flach,/en/players/ken-flach/f029/overview,ken-flach,f029,Robert Seguso,/en/players/robert-seguso/s034/overview,robert-seguso,s034
1985-317,41,,Hilversum,317,hilversum,Hilversum,1985.07.22,1985,7,22,32,16,Outdoor,Clay,"$94,200",USD,94200,/en/scores/archive/hilversum/317/1985/results,Ricki Osterthun,/en/players/ricki-osterthun/o026/overview,ricki-osterthun,o026,Stefan Simonsson,/en/players/stefan-simonsson/s051/overview,stefan-simonsson,s051,Hans Simonsson,/en/players/hans-simonsson/s053/overview,hans-simonsson,s053
1985-318,42,,Livingston,318,livingston,Livingston,1985.07.22,1985,7,22,32,16,Outdoor,Hard,"$94,200",USD,94200,/en/scores/archive/livingston/318/1985/results,Brad Gilbert,/en/players/brad-gilbert/g016/overview,brad-gilbert,g016,Mike De Palmer,/en/players/mike-de-palmer/d021/overview,mike-de-palmer,d021,Peter Doohan,/en/players/peter-doohan/d036/overview,peter-doohan,d036
1985-420,43,,Stratton Mountain,420,stratton-mountain,Stratton Mountain,1985.08.05,1985,8,5,64,32,Outdoor,Hard,"$315,000",USD,315000,/en/scores/archive/stratton-mountain/420/1985/results,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047,Scott Davis,/en/players/scott-davis/d004/overview,scott-davis,d004,David Pate,/en/players/david-pate/p012/overview,david-pate,p012
1985-319,44,,Kitzbuhel,319,kitzbuhel,Kitzbuhel,1985.08.05,1985,8,5,64,32,Outdoor,Clay,"$174,000",USD,174000,/en/scores/archive/kitzbuhel/319/1985/results,Pavel Slozil,/en/players/pavel-slozil/s056/overview,pavel-slozil,s056,Sergio Casal,/en/players/sergio-casal/c024/overview,sergio-casal,c024,Emilio Sanchez,/en/players/emilio-sanchez/s014/overview,emilio-sanchez,s014
1985-421,45,,Montreal / Toronto,421,montreal,Montreal,1985.08.12,1985,8,12,56,28,Outdoor,Hard,"$375,000",USD,375000,/en/scores/archive/montreal/421/1985/results,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047,Ken Flach,/en/players/ken-flach/f029/overview,ken-flach,f029,Robert Seguso,/en/players/robert-seguso/s034/overview,robert-seguso,s034
1985-320,46,,Cleveland,320,cleveland,Cleveland,1985.08.12,1985,8,12,32,16,Outdoor,Hard,"$94,200",USD,94200,/en/scores/archive/cleveland/320/1985/results,Brad Gilbert,/en/players/brad-gilbert/g016/overview,brad-gilbert,g016,Leo Palin,/en/players/leo-palin/p003/overview,leo-palin,p003,Olli Rahnasto,/en/players/olli-rahnasto/r006/overview,olli-rahnasto,r006
1985-422,47,,Cincinnati,422,cincinnati,Cincinnati,1985.08.19,1985,8,19,64,32,Outdoor,Hard,"$375,000",USD,375000,/en/scores/archive/cincinnati/422/1985/results,Boris Becker,/en/players/boris-becker/b028/overview,boris-becker,b028,Stefan Edberg,/en/players/stefan-edberg/e004/overview,stefan-edberg,e004,Anders Jarryd,/en/players/anders-jarryd/j006/overview,anders-jarryd,j006
1985-560,48,Grand Slam,US Open,560,us-open,New York,1985.08.27,1985,8,27,128,64,Outdoor,Hard,"$1,536,750",USD,1536750,/en/scores/archive/us-open/560/1985/results,Ivan Lendl,/en/players/ivan-lendl/l018/overview,ivan-lendl,l018,Ken Flach,/en/players/ken-flach/f029/overview,ken-flach,f029,Robert Seguso,/en/players/robert-seguso/s034/overview,robert-seguso,s034
1985-325,49,,Palermo,325,palermo,Palermo,1985.09.09,1985,9,9,32,16,Outdoor,Clay,"$117,000",USD,117000,/en/scores/archive/palermo/325/1985/results,Thierry Tulasne,/en/players/thierry-tulasne/t032/overview,thierry-tulasne,t032,Colin Dowdeswell,/en/players/colin-dowdeswell/d037/overview,colin-dowdeswell,d037,Joakim Nystrom,/en/players/joakim-nystrom/n030/overview,joakim-nystrom,n030
1985-321,50,,Stuttgart Outdoor,321,stuttgart,Stuttgart,1985.09.09,1985,9,9,32,16,Outdoor,Clay,"$117,000",USD,117000,/en/scores/archive/stuttgart/321/1985/results,Ivan Lendl,/en/players/ivan-lendl/l018/overview,ivan-lendl,l018,Ivan Lendl,/en/players/ivan-lendl/l018/overview,ivan-lendl,l018,Tomas Smid,/en/players/tomas-smid/s058/overview,tomas-smid,s058
1985-423,51,,Los Angeles,423,los-angeles,Los Angeles,1985.09.16,1985,9,16,32,16,Outdoor,Hard,"$315,000",USD,315000,/en/scores/archive/los-angeles/423/1985/results,Paul Annacone,/en/players/paul-annacone/a027/overview,paul-annacone,a027,Scott Davis,/en/players/scott-davis/d004/overview,scott-davis,d004,Robert Van't Hof,/en/players/robert-van't-hof/v008/overview,robert-van't-hof,v008
1985-322,52,,Geneva,322,geneva,Geneva,1985.09.16,1985,9,16,32,16,Outdoor,Clay,"$117,000",USD,117000,/en/scores/archive/geneva/322/1985/results,Tomas Smid,/en/players/tomas-smid/s058/overview,tomas-smid,s058,Sergio Casal,/en/players/sergio-casal/c024/overview,sergio-casal,c024,Emilio Sanchez,/en/players/emilio-sanchez/s014/overview,emilio-sanchez,s014
1985-323,53,,Bordeaux,323,bordeaux,Bordeaux,1985.09.16,1985,9,16,32,16,Outdoor,Clay,"$94,200",USD,94200,/en/scores/archive/bordeaux/323/1985/results,Diego Perez,/en/players/diego-perez/p021/overview,diego-perez,p021,David Felgate,/en/players/david-felgate/f012/overview,david-felgate,f012,Steve Shaw,/en/players/steve-shaw/s042/overview,steve-shaw,s042
1985-425,54,,Barcelona,425,barcelona,Barcelona,1985.09.23,1985,9,23,64,32,Outdoor,Clay,"$267,000",USD,267000,/en/scores/archive/barcelona/425/1985/results,Thierry Tulasne,/en/players/thierry-tulasne/t032/overview,thierry-tulasne,t032,Sergio Casal,/en/players/sergio-casal/c024/overview,sergio-casal,c024,Emilio Sanchez,/en/players/emilio-sanchez/s014/overview,emilio-sanchez,s014
1985-424,55,,San Francisco,424,san-francisco,San Francisco,1985.09.23,1985,9,23,32,16,Indoor,Carpet,"$267,000",USD,267000,/en/scores/archive/san-francisco/424/1985/results,Stefan Edberg,/en/players/stefan-edberg/e004/overview,stefan-edberg,e004,Paul Annacone,/en/players/paul-annacone/a027/overview,paul-annacone,a027,Christo Van Rensburg,/en/players/christo-van-rensburg/v014/overview,christo-van-rensburg,v014
1985-426,56,,Johannesburg,426,johannesburg,Johannesburg,1985.10.07,1985,10,7,32,16,Outdoor,Hard,"$267,000",USD,267000,/en/scores/archive/johannesburg/426/1985/results,Matt Anger,/en/players/matt-anger/a025/overview,matt-anger,a025,Colin Dowdeswell,/en/players/colin-dowdeswell/d037/overview,colin-dowdeswell,d037,Christo Van Rensburg,/en/players/christo-van-rensburg/v014/overview,christo-van-rensburg,v014
1985-327,57,,Toulouse,327,toulouse,Toulouse,1985.10.07,1985,10,7,32,16,Indoor,Hard,"$150,000",USD,150000,/en/scores/archive/toulouse/327/1985/results,Yannick Noah,/en/players/yannick-noah/n022/overview,yannick-noah,n022,Ricardo Acuna,/en/players/ricardo-acuna/a002/overview,ricardo-acuna,a002,Jakob Hlasek,/en/players/jakob-hlasek/h025/overview,jakob-hlasek,h025
1985-326,58,,Brisbane,326,brisbane,Brisbane,1985.10.07,1985,10,7,32,16,Indoor,Carpet,"$94,200",USD,94200,/en/scores/archive/brisbane/326/1985/results,Paul Annacone,/en/players/paul-annacone/a027/overview,paul-annacone,a027,Marty Davis,/en/players/marty-davis/d005/overview,marty-davis,d005,Brad Drewett,/en/players/brad-drewett/d040/overview,brad-drewett,d040
1985-427,59,,Sydney Indoor,427,sydney,Sydney,1985.10.14,1985,10,14,32,16,Indoor,Hard,"$285,000",USD,285000,/en/scores/archive/sydney/427/1985/results,Ivan Lendl,/en/players/ivan-lendl/l018/overview,ivan-lendl,l018,John Fitzgerald,/en/players/john-fitzgerald/f028/overview,john-fitzgerald,f028,Anders Jarryd,/en/players/anders-jarryd/j006/overview,anders-jarryd,j006
1985-328,60,,Basel,328,basel,Basel,1985.10.14,1985,10,14,32,16,Indoor,Hard,"$174,000",USD,174000,/en/scores/archive/basel/328/1985/results,Stefan Edberg,/en/players/stefan-edberg/e004/overview,stefan-edberg,e004,Tim Gullikson,/en/players/tim-gullikson/g048/overview,tim-gullikson,g048,Tom Gullikson,/en/players/tom-gullikson/g049/overview,tom-gullikson,g049
1985-329,61,,Tokyo Outdoor,329,tokyo,Tokyo,1985.10.14,1985,10,14,64,32,Outdoor,Hard,"$150,000",USD,150000,/en/scores/archive/tokyo/329/1985/results,Scott Davis,/en/players/scott-davis/d004/overview,scott-davis,d004,Scott Davis,/en/players/scott-davis/d004/overview,scott-davis,d004,David Pate,/en/players/david-pate/p012/overview,david-pate,p012
1985-330,62,,Tel Aviv,330,tel-aviv,Tel Aviv,1985.10.14,1985,10,14,32,16,Outdoor,Hard,"$94,200",USD,94200,/en/scores/archive/tel-aviv/330/1985/results,Brad Gilbert,/en/players/brad-gilbert/g016/overview,brad-gilbert,g016,Brad Gilbert,/en/players/brad-gilbert/g016/overview,brad-gilbert,g016,Ilie Nastase,/en/players/ilie-nastase/n008/overview,ilie-nastase,n008
1985-428,63,,Tokyo Indoor,428,tokyo,Tokyo,1985.10.21,1985,10,21,32,16,Indoor,Carpet,"$375,000",USD,375000,/en/scores/archive/tokyo/428/1985/results,Ivan Lendl,/en/players/ivan-lendl/l018/overview,ivan-lendl,l018,Ken Flach,/en/players/ken-flach/f029/overview,ken-flach,f029,Robert Seguso,/en/players/robert-seguso/s034/overview,robert-seguso,s034
1985-331,64,,Melbourne Indoor,331,melbourne,Melbourne,1985.10.21,1985,10,21,32,16,Indoor,Carpet,"$174,000",USD,174000,/en/scores/archive/melbourne/331/1985/results,Marty Davis,/en/players/marty-davis/d005/overview,marty-davis,d005,Brad Drewett,/en/players/brad-drewett/d040/overview,brad-drewett,d040,Matt Mitchell,/en/players/matt-mitchell/m071/overview,matt-mitchell,m071
1985-332,65,,Cologne,332,cologne,Cologne,1985.10.21,1985,10,21,32,16,Indoor,Hard,"$94,200",USD,94200,/en/scores/archive/cologne/332/1985/results,Peter Lundgren,/en/players/peter-lundgren/l044/overview,peter-lundgren,l044,Alex Antonitsch,/en/players/alex-antonitsch/a028/overview,alex-antonitsch,a028,Michiel Schapers,/en/players/michiel-schapers/s021/overview,michiel-schapers,s021
1985-429,66,,Stockholm,429,stockholm,Stockholm,1985.11.04,1985,11,4,32,16,Indoor,Hard,"$375,000",USD,375000,/en/scores/archive/stockholm/429/1985/results,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047,Guy Forget,/en/players/guy-forget/f035/overview,guy-forget,f035,Andres Gomez,/en/players/andres-gomez/g023/overview,andres-gomez,g023
1985-430,67,,Wembley,430,wembley,Wembley,1985.11.11,1985,11,11,32,16,Indoor,Carpet,"$375,000",USD,375000,/en/scores/archive/wembley/430/1985/results,Ivan Lendl,/en/players/ivan-lendl/l018/overview,ivan-lendl,l018,Guy Forget,/en/players/guy-forget/f035/overview,guy-forget,f035,Anders Jarryd,/en/players/anders-jarryd/j006/overview,anders-jarryd,j006
1985-336,68,,Hong Kong,336,hong-kong,Hong Kong,1985.11.18,1985,11,18,32,16,Outdoor,Hard,"$250,000",USD,250000,/en/scores/archive/hong-kong/336/1985/results,Andres Gomez,/en/players/andres-gomez/g023/overview,andres-gomez,g023,Brad Drewett,/en/players/brad-drewett/d040/overview,brad-drewett,d040,Kim Warwick,/en/players/kim-warwick/w006/overview,kim-warwick,w006
1985-337,69,,Vienna,337,vienna,Vienna,1985.11.18,1985,11,18,32,16,Indoor,Hard,"$117,000",USD,117000,/en/scores/archive/vienna/337/1985/results,Jan Gunnarsson,/en/players/jan-gunnarsson/g053/overview,jan-gunnarsson,g053,Mike De Palmer,/en/players/mike-de-palmer/d021/overview,mike-de-palmer,d021,Gary Donnelly,/en/players/gary-donnelly/d034/overview,gary-donnelly,d034
1985-580,70,Grand Slam,Australian Open,580,australian-open,Melbourne,1985.11.25,1985,11,25,96,48,Outdoor,Grass,"$795,161",USD,795161,/en/scores/archive/australian-open/580/1985/results,Stefan Edberg,/en/players/stefan-edberg/e004/overview,stefan-edberg,e004,Paul Annacone,/en/players/paul-annacone/a027/overview,paul-annacone,a027,Christo Van Rensburg,/en/players/christo-van-rensburg/v014/overview,christo-van-rensburg,v014
