2002-439,43,,Umag,439,umag,Umag,2002.07.15,2002,7,15,32,16,Outdoor,Clay,"$381,000",USD,381000,/en/scores/archive/umag/439/2002/results,Carlos Moya,/en/players/carlos-moya/m605/overview,carlos-moya,m605,Frantisek Cermak,/en/players/frantisek-cermak/c445/overview,frantisek-cermak,c445,Julian Knowle,/en/players/julian-knowle/k263/overview,julian-knowle,k263
2002-319,44,,Kitzbuhel,319,kitzbuhel,Kitzbuhel,2002.07.22,2002,7,22,48,24,Outdoor,Clay,"$880,000",USD,880000,/en/scores/archive/kitzbuhel/319/2002/results,Alex Corretja,/en/players/alex-corretja/c344/overview,alex-corretja,c344,Robbie Koenig,/en/players/robbie-koenig/k219/overview,robbie-koenig,k219,Thomas Shimada,/en/players/thomas-shimada/s579/overview,thomas-shimada,s579
2002-423,45,,Los Angeles,423,los-angeles,Los Angeles,2002.07.22,2002,7,22,32,16,Outdoor,Hard,"$400,000",USD,400000,/en/scores/archive/los-angeles/423/2002/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,Sebastien Grosjean,/en/players/sebastien-grosjean/g379/overview,sebastien-grosjean,g379,Nicolas Kiefer,/en/players/nicolas-kiefer/k316/overview,nicolas-kiefer,k316
2002-475,46,,Sopot,475,sopot,Sopot,2002.07.22,2002,7,22,32,16,Outdoor,Clay,"$381,000",USD,381000,/en/scores/archive/sopot/475/2002/results,Jose Acasuso,/en/players/jose-acasuso/a389/overview,jose-acasuso,a389,Frantisek Cermak,/en/players/frantisek-cermak/c445/overview,frantisek-cermak,c445,Leos Friedl,/en/players/leos-friedl/f299/overview,leos-friedl,f299
2002-421,47,Masters 1000,ATP Masters 1000 Canada,421,toronto,Toronto,2002.07.29,2002,7,29,64,32,Outdoor,Hard,"$2,950,000",USD,2950000,/en/scores/archive/toronto/421/2002/results,Guillermo Canas,/en/players/guillermo-canas/c433/overview,guillermo-canas,c433,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2002-422,48,Masters 1000,ATP Masters 1000 Cincinnati,422,cincinnati,Cincinnati,2002.08.05,2002,8,5,64,32,Outdoor,Hard,"$2,950,000",USD,2950000,/en/scores/archive/cincinnati/422/2002/results,Carlos Moya,/en/players/carlos-moya/m605/overview,carlos-moya,m605,James Blake,/en/players/james-blake/b676/overview,james-blake,b676,Todd Martin,/en/players/todd-martin/m442/overview,todd-martin,m442
2002-419,49,,Indianapolis,419,indianapolis,Indianapolis,2002.08.12,2002,8,12,56,28,Outdoor,Hard,"$800,000",USD,800000,/en/scores/archive/indianapolis/419/2002/results,Greg Rusedski,/en/players/greg-rusedski/r237/overview,greg-rusedski,r237,Mark Knowles,/en/players/mark-knowles/k171/overview,mark-knowles,k171,Daniel Nestor,/en/players/daniel-nestor/n210/overview,daniel-nestor,n210
2002-418,50,,Washington,418,washington,Washington,2002.08.12,2002,8,12,56,28,Outdoor,Hard,"$800,000",USD,800000,/en/scores/archive/washington/418/2002/results,James Blake,/en/players/james-blake/b676/overview,james-blake,b676,Wayne Black,/en/players/wayne-black/b499/overview,wayne-black,b499,Kevin Ullyett,/en/players/kevin-ullyett/u024/overview,kevin-ullyett,u024
2002-441,51,,Long Island,441,long-island,Long Island,2002.08.19,2002,8,19,48,16,Outdoor,Hard,"$480,000",USD,480000,/en/scores/archive/long-island/441/2002/results,Paradorn Srichaphan,/en/players/paradorn-srichaphan/s675/overview,paradorn-srichaphan,s675,Mahesh Bhupathi,/en/players/mahesh-bhupathi/b471/overview,mahesh-bhupathi,b471,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2002-560,52,Grand Slam,US Open,560,us-open,New York,2002.08.26,2002,8,26,128,64,Outdoor,Hard,"$6,883,000",USD,6883000,/en/scores/archive/us-open/560/2002/results,Pete Sampras,/en/players/pete-sampras/s402/overview,pete-sampras,s402,Mahesh Bhupathi,/en/players/mahesh-bhupathi/b471/overview,mahesh-bhupathi,b471,Max Mirnyi,/en/players/max-mirnyi/m595/overview,max-mirnyi,m595
2002-533,53,,Costa do Sauipe,533,costa-do-sauipe,Costa do Sauipe,2002.09.09,2002,9,9,32,16,Outdoor,Hard,"$571,000",USD,571000,/en/scores/archive/costa-do-sauipe/533/2002/results,Gustavo Kuerten,/en/players/gustavo-kuerten/k293/overview,gustavo-kuerten,k293,Scott Humphries,/en/players/scott-humphries/h344/overview,scott-humphries,h344,Mark Merklein,/en/players/mark-merklein/m471/overview,mark-merklein,m471
2002-73,54,,Tashkent,73,tashkent,Tashkent,2002.09.09,2002,9,9,32,16,Outdoor,Hard,"$550,000",USD,550000,/en/scores/archive/tashkent/73/2002/results,Yevgeny Kafelnikov,/en/players/yevgeny-kafelnikov/k267/overview,yevgeny-kafelnikov,k267,David Adams,/en/players/david-adams/a177/overview,david-adams,a177,Robbie Koenig,/en/players/robbie-koenig/k219/overview,robbie-koenig,k219
2002-773,55,,Bucharest,773,bucharest,Bucharest,2002.09.09,2002,9,9,32,16,Outdoor,Clay,"$381,000",USD,381000,/en/scores/archive/bucharest/773/2002/results,David Ferrer,/en/players/david-ferrer/f401/overview,david-ferrer,f401,Jens Knippschild,/en/players/jens-knippschild/k260/overview,jens-knippschild,k260,Peter Nyborg,/en/players/peter-nyborg/n107/overview,peter-nyborg,n107
2002-336,56,,Hong Kong,336,hong-kong,Hong Kong,2002.09.23,2002,9,23,32,16,Outdoor,Hard,"$400,000",USD,400000,/en/scores/archive/hong-kong/336/2002/results,Juan Carlos Ferrero,/en/players/juan-carlos-ferrero/f316/overview,juan-carlos-ferrero,f316,Jan-Michael Gambill,/en/players/jan-michael-gambill/g352/overview,jan-michael-gambill,g352,Graydon Oliver,/en/players/graydon-oliver/o171/overview,graydon-oliver,o171
2002-325,57,,Palermo,325,palermo,Palermo,2002.09.23,2002,9,23,32,16,Outdoor,Clay,"$381,000",USD,381000,/en/scores/archive/palermo/325/2002/results,Fernando Gonzalez,/en/players/fernando-gonzalez/g415/overview,fernando-gonzalez,g415,Lucas Arnold Ker,/en/players/lucas-arnold-ker/a228/overview,lucas-arnold-ker,a228,Luis Lobo,/en/players/luis-lobo/l075/overview,luis-lobo,l075
2002-438,58,,Moscow,438,moscow,Moscow,2002.09.30,2002,9,30,32,16,Indoor,Carpet,"$1,000,000",USD,1000000,/en/scores/archive/moscow/438/2002/results,Paul-Henri Mathieu,/en/players/paul-henri-mathieu/m850/overview,paul-henri-mathieu,m850,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,Max Mirnyi,/en/players/max-mirnyi/m595/overview,max-mirnyi,m595
2002-329,59,,Tokyo,329,tokyo,Tokyo,2002.09.30,2002,9,30,56,28,Outdoor,Hard,"$800,000",USD,800000,/en/scores/archive/tokyo/329/2002/results,Kenneth Carlsen,/en/players/kenneth-carlsen/c328/overview,kenneth-carlsen,c328,Jeff Coetzee,/en/players/jeff-coetzee/c493/overview,jeff-coetzee,c493,Chris Haggard,/en/players/chris-haggard/h340/overview,chris-haggard,h340
2002-337,60,,Vienna,337,vienna,Vienna,2002.10.07,2002,10,7,32,16,Indoor,Hard,"$765,000",USD,765000,/en/scores/archive/vienna/337/2002/results,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,Joshua Eagle,/en/players/joshua-eagle/e122/overview,joshua-eagle,e122,Sandon Stolle,/en/players/sandon-stolle/s443/overview,sandon-stolle,s443
2002-7309,61,,Lyon,7309,lyon,Lyon,2002.10.07,2002,10,7,32,16,Indoor,Carpet,"$761,000",USD,761000,/en/scores/archive/lyon/7309/2002/results,Paul-Henri Mathieu,/en/players/paul-henri-mathieu/m850/overview,paul-henri-mathieu,m850,Wayne Black,/en/players/wayne-black/b499/overview,wayne-black,b499,Kevin Ullyett,/en/players/kevin-ullyett/u024/overview,kevin-ullyett,u024
2002-1536,62,Masters 1000,ATP Masters 1000 Madrid,1536,madrid,Madrid,2002.10.14,2002,10,14,48,24,Indoor,Hard,"$2,950,000",USD,2950000,/en/scores/archive/madrid/1536/2002/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,Mark Knowles,/en/players/mark-knowles/k171/overview,mark-knowles,k171,Daniel Nestor,/en/players/daniel-nestor/n210/overview,daniel-nestor,n210
2002-328,63,,Basel,328,basel,Basel,2002.10.21,2002,10,21,32,16,Indoor,Carpet,"$1,000,000",USD,1000000,/en/scores/archive/basel/328/2002/results,David Nalbandian,/en/players/david-nalbandian/n301/overview,david-nalbandian,n301,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2002-568,64,,St. Petersburg,568,st-petersburg,St. Petersburg,2002.10.21,2002,10,21,32,16,Indoor,Hard,"$1,000,000",USD,1000000,/en/scores/archive/st-petersburg/568/2002/results,Sebastien Grosjean,/en/players/sebastien-grosjean/g379/overview,sebastien-grosjean,g379,David Adams,/en/players/david-adams/a177/overview,david-adams,a177,Jared Palmer,/en/players/jared-palmer/p233/overview,jared-palmer,p233
2002-429,65,,Stockholm,429,stockholm,Stockholm,2002.10.21,2002,10,21,32,16,Indoor,Hard,"$650,000",USD,650000,/en/scores/archive/stockholm/429/2002/results,Paradorn Srichaphan,/en/players/paradorn-srichaphan/s675/overview,paradorn-srichaphan,s675,Wayne Black,/en/players/wayne-black/b499/overview,wayne-black,b499,Kevin Ullyett,/en/players/kevin-ullyett/u024/overview,kevin-ullyett,u024
2002-352,66,Masters 1000,ATP Masters 1000 Paris,352,paris,Paris,2002.10.28,2002,10,28,48,24,Indoor,Carpet,"$2,950,000",USD,2950000,/en/scores/archive/paris/352/2002/results,Marat Safin,/en/players/marat-safin/s741/overview,marat-safin,s741,Nicolas Escude,/en/players/nicolas-escude/e140/overview,nicolas-escude,e140,Fabrice Santoro,/en/players/fabrice-santoro/s424/overview,fabrice-santoro,s424
2002-605,67,ATP Finals,Tennis Masters Cup,605,tennis-masters-cup,,2002.11.11,2002,11,11,8,0,Indoor,Hard,"$3,700,000",USD,3700000,/en/scores/archive/tennis-masters-cup/605/2002/results,Lleyton Hewitt,/en/players/lleyton-hewitt/h432/overview,lleyton-hewitt,h432,,,,,,,,
2003-451,1,,Doha,451,doha,Doha,2002.12.30,2003,12,30,32,16,Outdoor,Hard,"$1,000,000",USD,1000000,/en/scores/archive/doha/451/2003/results,Stefan Koubek,/en/players/stefan-koubek/k310/overview,stefan-koubek,k310,Martin Damm,/en/players/martin-damm/d214/overview,martin-damm,d214,Cyril Suk,/en/players/cyril-suk/s329/overview,cyril-suk,s329
2003-891,2,,Chennai,891,chennai,Chennai,2002.12.30,2003,12,30,32,16,Outdoor,Hard,"$380,000",USD,380000,/en/scores/archive/chennai/891/2003/results,Paradorn Srichaphan,/en/players/paradorn-srichaphan/s675/overview,paradorn-srichaphan,s675,Michael Kohlmann,/en/players/michael-kohlmann/k257/overview,michael-kohlmann,k257,Julian Knowle,/en/players/julian-knowle/k263/overview,julian-knowle,k263
2003-7308,3,,Adelaide,7308,adelaide,Adelaide,2002.12.30,2003,12,30,32,16,Outdoor,Hard,"$347,000",USD,347000,/en/scores/archive/adelaide/7308/2003/results,Nikolay Davydenko,/en/players/nikolay-davydenko/d402/overview,nikolay-davydenko,d402,Jeff Coetzee,/en/players/jeff-coetzee/c493/overview,jeff-coetzee,c493,Chris Haggard,/en/players/chris-haggard/h340/overview,chris-haggard,h340
2003-301,4,,Auckland,301,auckland,Auckland,2003.01.06,2003,1,6,32,16,Outdoor,Hard,"$347,000",USD,347000,/en/scores/archive/auckland/301/2003/results,Gustavo Kuerten,/en/players/gustavo-kuerten/k293/overview,gustavo-kuerten,k293,David Adams,/en/players/david-adams/a177/overview,david-adams,a177,Robbie Koenig,/en/players/robbie-koenig/k219/overview,robbie-koenig,k219
2003-338,5,,Sydney,338,sydney,Sydney,2003.01.06,2003,1,6,32,16,Outdoor,Hard,"$347,000",USD,347000,/en/scores/archive/sydney/338/2003/results,Hyung-Taik Lee,/en/players/hyung-taik-lee/l311/overview,hyung-taik-lee,l311,Paul Hanley,/en/players/paul-hanley/h421/overview,paul-hanley,h421,Nathan Healey,/en/players/nathan-healey/h431/overview,nathan-healey,h431
2003-580,6,Grand Slam,Australian Open,580,australian-open,Melbourne,2003.01.13,2003,1,13,128,64,Outdoor,Hard,"$4,861,502",USD,4861502,/en/scores/archive/australian-open/580/2003/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,Michael Llodra,/en/players/michael-llodra/l428/overview,michael-llodra,l428,Fabrice Santoro,/en/players/fabrice-santoro/s424/overview,fabrice-santoro,s424
2003-408,7,,Milan,408,milan,Milan,2003.01.27,2003,1,27,32,16,Indoor,Carpet,"$380,000",USD,380000,/en/scores/archive/milan/408/2003/results,Martin Verkerk,/en/players/martin-verkerk/v232/overview,martin-verkerk,v232,Petr Luxa,/en/players/petr-luxa/l353/overview,petr-luxa,l353,Radek Stepanek,/en/players/radek-stepanek/s694/overview,radek-stepanek,s694
2003-496,8,,Marseille,496,marseille,Marseille,2003.02.10,2003,2,10,32,16,Indoor,Hard,"$500,000",USD,500000,/en/scores/archive/marseille/496/2003/results,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,Sebastien Grosjean,/en/players/sebastien-grosjean/g379/overview,sebastien-grosjean,g379,Fabrice Santoro,/en/players/fabrice-santoro/s424/overview,fabrice-santoro,s424
2003-424,9,,San Jose,424,san-jose,San Jose,2003.02.10,2003,2,10,32,16,Indoor,Hard,"$380,000",USD,380000,/en/scores/archive/san-jose/424/2003/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,Hyung-Taik Lee,/en/players/hyung-taik-lee/l311/overview,hyung-taik-lee,l311,Vladimir Voltchkov,/en/players/vladimir-voltchkov/v211/overview,vladimir-voltchkov,v211
2003-505,10,,Viña del Mar,505,vina-del-mar,Vina Del Mar,2003.02.10,2003,2,10,32,16,Outdoor,Clay,"$345,000",USD,345000,/en/scores/archive/vina-del-mar/505/2003/results,David Sanchez,/en/players/david-sanchez/s677/overview,david-sanchez,s677,Agustin Calleri,/en/players/agustin-calleri/c478/overview,agustin-calleri,c478,Mariano Hood,/en/players/mariano-hood/h322/overview,mariano-hood,h322
2003-407,11,,Rotterdam,407,rotterdam,Rotterdam,2003.02.17,2003,2,17,32,16,Indoor,Hard,"$825,000",USD,825000,/en/scores/archive/rotterdam/407/2003/results,Max Mirnyi,/en/players/max-mirnyi/m595/overview,max-mirnyi,m595,Wayne Arthurs,/en/players/wayne-arthurs/a202/overview,wayne-arthurs,a202,Paul Hanley,/en/players/paul-hanley/h421/overview,paul-hanley,h421
2003-402,12,,Memphis,402,memphis,Memphis,2003.02.17,2003,2,17,32,16,Indoor,Hard,"$690,000",USD,690000,/en/scores/archive/memphis/402/2003/results,Taylor Dent,/en/players/taylor-dent/d362/overview,taylor-dent,d362,Mark Knowles,/en/players/mark-knowles/k171/overview,mark-knowles,k171,Daniel Nestor,/en/players/daniel-nestor/n210/overview,daniel-nestor,n210
2003-506,13,,Buenos Aires,506,buenos-aires,Buenos Aires,2003.02.17,2003,2,17,32,16,Outdoor,Clay,"$380,000",USD,380000,/en/scores/archive/buenos-aires/506/2003/results,Carlos Moya,/en/players/carlos-moya/m605/overview,carlos-moya,m605,Mariano Hood,/en/players/mariano-hood/h322/overview,mariano-hood,h322,Sebastian Prieto,/en/players/sebastian-prieto/p324/overview,sebastian-prieto,p324
2003-495,14,,Dubai,495,dubai,Dubai,2003.02.24,2003,2,24,32,16,Outdoor,Hard,"$1,000,000",USD,1000000,/en/scores/archive/dubai/495/2003/results,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,Leander Paes,/en/players/leander-paes/p269/overview,leander-paes,p269,David Rikl,/en/players/david-rikl/r203/overview,david-rikl,r203
2003-807,15,,Acapulco,807,acapulco,Acapulco,2003.02.24,2003,2,24,32,16,Outdoor,Clay,"$690,000",USD,690000,/en/scores/archive/acapulco/807/2003/results,Agustin Calleri,/en/players/agustin-calleri/c478/overview,agustin-calleri,c478,Mark Knowles,/en/players/mark-knowles/k171/overview,mark-knowles,k171,Daniel Nestor,/en/players/daniel-nestor/n210/overview,daniel-nestor,n210
2003-481,16,,Copenhagen,481,copenhagen,Copenhagen,2003.02.24,2003,2,24,32,16,Indoor,Hard,"$380,000",USD,380000,/en/scores/archive/copenhagen/481/2003/results,Karol Kucera,/en/players/karol-kucera/k237/overview,karol-kucera,k237,Tomas Cibulec,/en/players/tomas-cibulec/c460/overview,tomas-cibulec,c460,Pavel Vizner,/en/players/pavel-vizner/v137/overview,pavel-vizner,v137
2003-499,17,,Delray Beach,499,delray-beach,Delray Beach,2003.03.03,2003,3,3,32,16,Outdoor,Hard,"$380,000",USD,380000,/en/scores/archive/delray-beach/499/2003/results,Jan-Michael Gambill,/en/players/jan-michael-gambill/g352/overview,jan-michael-gambill,g352,Leander Paes,/en/players/leander-paes/p269/overview,leander-paes,p269,Nenad Zimonjic,/en/players/nenad-zimonjic/z072/overview,nenad-zimonjic,z072
2003-433,18,,Scottsdale,433,scottsdale,Scottsdale,2003.03.03,2003,3,3,32,16,Outdoor,Hard,"$380,000",USD,380000,/en/scores/archive/scottsdale/433/2003/results,Lleyton Hewitt,/en/players/lleyton-hewitt/h432/overview,lleyton-hewitt,h432,James Blake,/en/players/james-blake/b676/overview,james-blake,b676,Mark Merklein,/en/players/mark-merklein/m471/overview,mark-merklein,m471
2003-404,19,Masters 1000,ATP Masters 1000 Indian Wells,404,indian-wells,Indian Wells,2003.03.10,2003,3,10,64,24,Outdoor,Hard,"$2,450,000",USD,2450000,/en/scores/archive/indian-wells/404/2003/results,Lleyton Hewitt,/en/players/lleyton-hewitt/h432/overview,lleyton-hewitt,h432,Wayne Ferreira,/en/players/wayne-ferreira/f196/overview,wayne-ferreira,f196,Yevgeny Kafelnikov,/en/players/yevgeny-kafelnikov/k267/overview,yevgeny-kafelnikov,k267
2003-403,20,Masters 1000,ATP Masters 1000 Miami,403,miami,Miami,2003.03.17,2003,3,17,96,32,Outdoor,Hard,"$3,250,000",USD,3250000,/en/scores/archive/miami/403/2003/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,Max Mirnyi,/en/players/max-mirnyi/m595/overview,max-mirnyi,m595
2003-468,21,,Estoril,468,estoril,Estoril,2003.04.07,2003,4,7,32,16,Outdoor,Clay,"$525,000",USD,525000,/en/scores/archive/estoril/468/2003/results,Nikolay Davydenko,/en/players/nikolay-davydenko/d402/overview,nikolay-davydenko,d402,Mahesh Bhupathi,/en/players/mahesh-bhupathi/b471/overview,mahesh-bhupathi,b471,Max Mirnyi,/en/players/max-mirnyi/m595/overview,max-mirnyi,m595
2003-360,22,,Casablanca,360,casablanca,Casablanca,2003.04.07,2003,4,7,32,16,Outdoor,Clay,"$400,000",USD,400000,/en/scores/archive/casablanca/360/2003/results,Julien Boutter,/en/players/julien-boutter/b599/overview,julien-boutter,b599,Frantisek Cermak,/en/players/frantisek-cermak/c445/overview,frantisek-cermak,c445,Leos Friedl,/en/players/leos-friedl/f299/overview,leos-friedl,f299
2003-410,23,Masters 1000,ATP Masters 1000 Monte Carlo,410,monte-carlo,Monte Carlo,2003.04.14,2003,4,14,64,24,Outdoor,Clay,"$2,450,000",USD,2450000,/en/scores/archive/monte-carlo/410/2003/results,Juan Carlos Ferrero,/en/players/juan-carlos-ferrero/f316/overview,juan-carlos-ferrero,f316,Mahesh Bhupathi,/en/players/mahesh-bhupathi/b471/overview,mahesh-bhupathi,b471,Max Mirnyi,/en/players/max-mirnyi/m595/overview,max-mirnyi,m595
2003-425,24,,Barcelona,425,barcelona,Barcelona,2003.04.21,2003,4,21,56,24,Outdoor,Clay,"$1,000,000",USD,1000000,/en/scores/archive/barcelona/425/2003/results,Carlos Moya,/en/players/carlos-moya/m605/overview,carlos-moya,m605,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2003-717,25,,Houston,717,houston,Houston,2003.04.21,2003,4,21,32,16,Outdoor,Clay,"$380,000",USD,380000,/en/scores/archive/houston/717/2003/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,Mark Knowles,/en/players/mark-knowles/k171/overview,mark-knowles,k171,Daniel Nestor,/en/players/daniel-nestor/n210/overview,daniel-nestor,n210
2003-573,26,,Valencia,573,valencia,Valencia,2003.04.28,2003,4,28,32,16,Outdoor,Clay,"$400,000",USD,400000,/en/scores/archive/valencia/573/2003/results,Juan Carlos Ferrero,/en/players/juan-carlos-ferrero/f316/overview,juan-carlos-ferrero,f316,Lucas Arnold Ker,/en/players/lucas-arnold-ker/a228/overview,lucas-arnold-ker,a228,Mariano Hood,/en/players/mariano-hood/h322/overview,mariano-hood,h322
2003-308,27,,Munich,308,munich,Munich,2003.04.28,2003,4,28,32,16,Outdoor,Clay,"$380,000",USD,380000,/en/scores/archive/munich/308/2003/results,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,Wayne Black,/en/players/wayne-black/b499/overview,wayne-black,b499,Kevin Ullyett,/en/players/kevin-ullyett/u024/overview,kevin-ullyett,u024
2003-416,28,Masters 1000,ATP Masters 1000 Rome,416,rome,Rome,2003.05.05,2003,5,5,64,24,Outdoor,Clay,"$2,450,000",USD,2450000,/en/scores/archive/rome/416/2003/results,Felix Mantilla,/en/players/felix-mantilla/m535/overview,felix-mantilla,m535,Wayne Arthurs,/en/players/wayne-arthurs/a202/overview,wayne-arthurs,a202,Paul Hanley,/en/players/paul-hanley/h421/overview,paul-hanley,h421
2003-414,29,Masters 1000,ATP Masters 1000 Hamburg,414,hamburg,Hamburg,2003.05.12,2003,5,12,64,24,Outdoor,Clay,"$2,450,000",USD,2450000,/en/scores/archive/hamburg/414/2003/results,Guillermo Coria,/en/players/guillermo-coria/c524/overview,guillermo-coria,c524,Mark Knowles,/en/players/mark-knowles/k171/overview,mark-knowles,k171,Daniel Nestor,/en/players/daniel-nestor/n210/overview,daniel-nestor,n210
2003-615,30,,World Team Championship,615,dusseldorf,Dusseldorf,2003.05.19,2003,5,19,64,64,Outdoor,Clay,"$1,850,000",USD,1850000,/en/scores/archive/dusseldorf/615/2003/results,Fernando Gonzalez,/en/players/fernando-gonzalez/g415/overview,fernando-gonzalez,g415,Fernando Gonzalez,/en/players/fernando-gonzalez/g415/overview,fernando-gonzalez,g415,Nicolas Massu,/en/players/nicolas-massu/m655/overview,nicolas-massu,m655
2003-306,31,,St. Poelten,306,st-poelten,St. Poelten,2003.05.19,2003,5,19,32,16,Outdoor,Clay,"$380,000",USD,380000,/en/scores/archive/st-poelten/306/2003/results,Andy Roddick,/en/players/andy-roddick/r485/overview,andy-roddick,r485,Simon Aspelin,/en/players/simon-aspelin/a324/overview,simon-aspelin,a324,Massimo Bertolini,/en/players/massimo-bertolini/b450/overview,massimo-bertolini,b450
2003-520,32,Grand Slam,Roland Garros,520,roland-garros,Paris,2003.05.26,2003,5,26,128,64,Outdoor,Clay,"$7,202,717",USD,7202717,/en/scores/archive/roland-garros/520/2003/results,Juan Carlos Ferrero,/en/players/juan-carlos-ferrero/f316/overview,juan-carlos-ferrero,f316,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2003-311,33,,London / Queen's Club,311,london,London,2003.06.09,2003,6,9,56,24,Outdoor,Grass,"$800,000",USD,800000,/en/scores/archive/london/311/2003/results,Andy Roddick,/en/players/andy-roddick/r485/overview,andy-roddick,r485,Mark Knowles,/en/players/mark-knowles/k171/overview,mark-knowles,k171,Daniel Nestor,/en/players/daniel-nestor/n210/overview,daniel-nestor,n210
2003-500,34,,Halle,500,halle,Halle,2003.06.09,2003,6,9,32,16,Outdoor,Grass,"$775,000",USD,775000,/en/scores/archive/halle/500/2003/results,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,Jonas Bjorkman,/en/players/jonas-bjorkman/b446/overview,jonas-bjorkman,b446,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
2003-741,35,,Nottingham,741,nottingham,Nottingham,2003.06.16,2003,6,16,32,16,Outdoor,Grass,"$380,000",USD,380000,/en/scores/archive/nottingham/741/2003/results,Greg Rusedski,/en/players/greg-rusedski/r237/overview,greg-rusedski,r237,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589
2003-440,36,,'s-Hertogenbosch,440,s-hertogenbosch,s-Hertogenbosch,2003.06.16,2003,6,16,32,16,Outdoor,Grass,"$380,000",USD,380000,/en/scores/archive/s-hertogenbosch/440/2003/results,Sjeng Schalken,/en/players/sjeng-schalken/s572/overview,sjeng-schalken,s572,Martin Damm,/en/players/martin-damm/d214/overview,martin-damm,d214,Cyril Suk,/en/players/cyril-suk/s329/overview,cyril-suk,s329
2003-540,37,Grand Slam,Wimbledon,540,wimbledon,London,2003.06.23,2003,6,23,128,64,Outdoor,Grass,"$7,229,232",USD,7229232,/en/scores/archive/wimbledon/540/2003/results,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,Jonas Bjorkman,/en/players/jonas-bjorkman/b446/overview,jonas-bjorkman,b446,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
2003-314,38,,Gstaad,314,gstaad,Gstaad,2003.07.07,2003,7,7,32,16,Outdoor,Clay,"$550,000",USD,550000,/en/scores/archive/gstaad/314/2003/results,Jiri Novak,/en/players/jiri-novak/n254/overview,jiri-novak,n254,Leander Paes,/en/players/leander-paes/p269/overview,leander-paes,p269,David Rikl,/en/players/david-rikl/r203/overview,david-rikl,r203
2003-316,39,,Bastad,316,bastad,Bastad,2003.07.07,2003,7,7,32,16,Outdoor,Clay,"$380,000",USD,380000,/en/scores/archive/bastad/316/2003/results,Mariano Zabaleta,/en/players/mariano-zabaleta/z073/overview,mariano-zabaleta,z073,Simon Aspelin,/en/players/simon-aspelin/a324/overview,simon-aspelin,a324,Massimo Bertolini,/en/players/massimo-bertolini/b450/overview,massimo-bertolini,b450
2003-315,40,,Newport,315,newport,Newport,2003.07.07,2003,7,7,32,16,Outdoor,Grass,"$380,000",USD,380000,/en/scores/archive/newport/315/2003/results,Robby Ginepri,/en/players/robby-ginepri/g569/overview,robby-ginepri,g569,Jordan Kerr,/en/players/jordan-kerr/k364/overview,jordan-kerr,k364,David Macpherson,/en/players/david-macpherson/m004/overview,david-macpherson,m004
2003-321,41,,Stuttgart,321,stuttgart,Stuttgart,2003.07.14,2003,7,14,48,16,Outdoor,Clay,"$765,000",USD,765000,/en/scores/archive/stuttgart/321/2003/results,Guillermo Coria,/en/players/guillermo-coria/c524/overview,guillermo-coria,c524,Tomas Cibulec,/en/players/tomas-cibulec/c460/overview,tomas-cibulec,c460,Pavel Vizner,/en/players/pavel-vizner/v137/overview,pavel-vizner,v137
2003-317,42,,Amersfoort,317,amersfoort,Amersfoort,2003.07.14,2003,7,14,32,16,Outdoor,Clay,"$380,000",USD,380000,/en/scores/archive/amersfoort/317/2003/results,Nicolas Massu,/en/players/nicolas-massu/m655/overview,nicolas-massu,m655,Devin Bowen,/en/players/devin-bowen/b460/overview,devin-bowen,b460,Ashley Fisher,/en/players/ashley-fisher/f304/overview,ashley-fisher,f304
