1978.12.31,1978,12,31,1,1,,,26,0,0,/en/players/jimmy-connors/c044/overview,jimmy-connors,c044
1978.12.31,1978,12,31,2,2,,,22,0,0,/en/players/bjorn-borg/b058/overview,bjorn-borg,b058
1978.12.31,1978,12,31,3,3,,,26,0,0,/en/players/guillermo-vilas/v028/overview,guillermo-vilas,v028
1978.12.31,1978,12,31,4,4,,,19,0,0,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047
1978.12.31,1978,12,31,5,5,,,24,0,0,/en/players/vitas-gerulaitis/g008/overview,vitas-gerulaitis,g008
1978.12.31,1978,12,31,6,6,,,27,0,0,/en/players/eddie-dibbs/d026/overview,eddie-dibbs,d026
1978.12.31,1978,12,31,7,7,,,26,0,0,/en/players/brian-gottfried/g029/overview,brian-gottfried,g029
1978.12.31,1978,12,31,8,8,,,25,0,0,/en/players/raul-ramirez/r065/overview,raul-ramirez,r065
1978.12.31,1978,12,31,9,9,,,26,0,0,/en/players/harold-solomon/s065/overview,harold-solomon,s065
1978.12.31,1978,12,31,10,10,3,down,25,0,0,/en/players/corrado-barazzutti/b007/overview,corrado-barazzutti,b007
1978.12.31,1978,12,31,11,11,,,27,0,0,/en/players/roscoe-tanner/t006/overview,roscoe-tanner,t006
1978.12.31,1978,12,31,12,12,,,29,0,0,/en/players/manuel-orantes/o017/overview,manuel-orantes,o017
1978.12.31,1978,12,31,13,13,,,35,0,0,/en/players/arthur-ashe/a063/overview,arthur-ashe,a063
1978.12.31,1978,12,31,14,14,,,25,0,0,/en/players/jose-higueras/h019/overview,jose-higueras,h019
1978.12.31,1978,12,31,15,15,,,20,0,0,/en/players/jose-luis-clerc/c039/overview,jose-luis-clerc,c039
1978.12.31,1978,12,31,16,16,,,32,0,0,/en/players/ilie-nastase/n008/overview,ilie-nastase,n008
1978.12.31,1978,12,31,17,17,,,26,0,0,/en/players/sandy-mayer/m039/overview,sandy-mayer,m039
1978.12.31,1978,12,31,18,18,,,27,0,0,/en/players/tim-gullikson/g048/overview,tim-gullikson,g048
1978.12.31,1978,12,31,19,19,,,27,0,0,/en/players/dick-stockton/s090/overview,dick-stockton,s090
1978.12.31,1978,12,31,20,20,,,24,0,0,/en/players/balazs-taroczy/t007/overview,balazs-taroczy,t007
1978.12.31,1978,12,31,21,21,,,26,0,0,/en/players/wojtek-fibak/f020/overview,wojtek-fibak,f020
1978.12.31,1978,12,31,22,22,,,27,0,0,/en/players/john-alexander/a014/overview,john-alexander,a014
1978.12.31,1978,12,31,23,23,,,28,0,0,/en/players/adriano-panatta/p059/overview,adriano-panatta,p059
1978.12.31,1978,12,31,24,24,,,34,0,0,/en/players/john-newcombe/n044/overview,john-newcombe,n044
1978.12.31,1978,12,31,25,25,,,32,0,0,/en/players/stan-smith/s060/overview,stan-smith,s060
1978.12.31,1978,12,31,26,26,,,23,0,0,/en/players/peter-fleming/f030/overview,peter-fleming,f030
1978.12.31,1978,12,31,27,27,,,20,0,0,/en/players/johan-kriek/k022/overview,johan-kriek,k022
1978.12.31,1978,12,31,28,28,,,23,0,0,/en/players/buster%20c.-mottram/m154/overview,buster%20c.-mottram,m154
1978.12.31,1978,12,31,29,29,,,25,0,0,/en/players/henry-pfister/p026/overview,henry-pfister,p026
1978.12.31,1978,12,31,30,30,,,31,0,0,/en/players/robert-lutz/l045/overview,robert-lutz,l045
1978.12.31,1978,12,31,31,31,,,24,0,0,/en/players/brian-teacher/t011/overview,brian-teacher,t011
1978.12.31,1978,12,31,32,32,,,33,0,0,/en/players/tony-roche/r073/overview,tony-roche,r073
1978.12.31,1978,12,31,33,33,,,24,0,0,/en/players/pat-dupre/d048/overview,pat-dupre,d048
1978.12.31,1978,12,31,34,34,,,44,0,0,/en/players/ken-rosewall/r075/overview,ken-rosewall,r075
1978.12.31,1978,12,31,35,35,,,24,0,0,/en/players/ulrich-pinner/p034/overview,ulrich-pinner,p034
1978.12.31,1978,12,31,36,36,,,22,0,0,/en/players/tomas-smid/s058/overview,tomas-smid,s058
1978.12.31,1978,12,31,37,37,,,24,0,0,/en/players/victor-amaya/a044/overview,victor-amaya,a044
1978.12.31,1978,12,31,38,38,,,31,0,0,/en/players/zeljko-franulovic/f074/overview,zeljko-franulovic,f074
1978.12.31,1978,12,31,39,39,,,22,0,0,/en/players/hans-gildemeister/g015/overview,hans-gildemeister,g015
1978.12.31,1978,12,31,40,40,,,21,0,0,/en/players/chris-lewis%20(nzl)/l024/overview,chris-lewis%20(nzl),l024
1978.12.31,1978,12,31,41,41,,,26,0,0,/en/players/kim-warwick/w006/overview,kim-warwick,w006
1978.12.31,1978,12,31,42,42,,,23,0,0,/en/players/angel-gimenez/g017/overview,angel-gimenez,g017
1978.12.31,1978,12,31,42,42,,,19,0,0,/en/players/eliot-teltscher/t012/overview,eliot-teltscher,t012
1978.12.31,1978,12,31,44,44,,,27,0,0,/en/players/paolo-bertolucci/b129/overview,paolo-bertolucci,b129
1978.12.31,1978,12,31,45,45,,,27,0,0,/en/players/peter-feigl/f011/overview,peter-feigl,f011
1978.12.31,1978,12,31,46,46,,,23,0,0,/en/players/victor-pecci%20sr./p015/overview,victor-pecci%20sr.,p015
1978.12.31,1978,12,31,47,47,,,37,0,0,/en/players/cliff-drysdale/d082/overview,cliff-drysdale,d082
1978.12.31,1978,12,31,47,47,,,27,0,0,/en/players/tom-gullikson/g049/overview,tom-gullikson,g049
1978.12.31,1978,12,31,49,49,,,18,0,0,/en/players/yannick-noah/n022/overview,yannick-noah,n022
1978.12.31,1978,12,31,50,50,,,34,0,0,/en/players/tom-okker/o032/overview,tom-okker,o032
1978.12.31,1978,12,31,51,51,,,27,0,0,/en/players/kjell-johansson/j032/overview,kjell-johansson,j032
1978.12.31,1978,12,31,52,52,,,23,0,0,/en/players/rolf-gehring/g007/overview,rolf-gehring,g007
1978.12.31,1978,12,31,53,53,,,32,0,0,/en/players/tom-gorman/g078/overview,tom-gorman,g078
1978.12.31,1978,12,31,54,54,,,19,0,0,/en/players/tim-wilkison/w019/overview,tim-wilkison,w019
1978.12.31,1978,12,31,55,55,,,19,0,0,/en/players/heinz-gunthardt/g050/overview,heinz-gunthardt,g050
