1975.12.15,1975,12,15,51,51,,,21,0,0,/en/players/bernard-mitton/m072/overview,bernard-mitton,m072
1975.12.15,1975,12,15,52,52,,,34,0,0,/en/players/roger-taylor/t050/overview,roger-taylor,t050
1975.12.15,1975,12,15,53,53,,,25,0,0,/en/players/jiri-hrebec/h066/overview,jiri-hrebec,h066
1975.12.15,1975,12,15,54,54,,,29,0,0,/en/players/ivan-molina/m152/overview,ivan-molina,m152
1975.12.15,1975,12,15,55,55,,,20,0,0,/en/players/victor-pecci%20sr./p015/overview,victor-pecci%20sr.,p015
1975.12.15,1975,12,15,56,56,,,31,0,0,/en/players/dick-crealy/c093/overview,dick-crealy,c093
1975.12.15,1975,12,15,57,57,,,24,0,0,/en/players/paolo-bertolucci/b129/overview,paolo-bertolucci,b129
1975.12.15,1975,12,15,58,58,,,23,0,0,/en/players/wojtek-fibak/f020/overview,wojtek-fibak,f020
1975.12.15,1975,12,15,59,59,,,33,0,0,/en/players/frew-mcmillan/m111/overview,frew-mcmillan,m111
1975.12.15,1975,12,15,60,60,,,21,0,0,/en/players/ulrich-pinner/p034/overview,ulrich-pinner,p034
1975.12.15,1975,12,15,61,61,,,29,0,0,/en/players/raymond-moore/m118/overview,raymond-moore,m118
1975.12.15,1975,12,15,62,62,,,30,0,0,/en/players/thomas-koch/k036/overview,thomas-koch,k036
1975.12.15,1975,12,15,63,63,,,31,0,0,/en/players/charlie-pasarell/p072/overview,charlie-pasarell,p072
1975.12.15,1975,12,15,64,64,,,27,0,0,/en/players/jurgen-fassbender/f068/overview,jurgen-fassbender,f068
1975.12.15,1975,12,15,65,65,,,28,0,0,/en/players/ismail-el%20shafei/e038/overview,ismail-el%20shafei,e038
1975.12.15,1975,12,15,66,66,,,27,0,0,/en/players/brian-fairlie/f066/overview,brian-fairlie,f066
1975.12.15,1975,12,15,67,67,,,18,0,0,/en/players/billy-martin/m138/overview,billy-martin,m138
1975.12.15,1975,12,15,68,68,,,28,0,0,/en/players/zeljko-franulovic/f074/overview,zeljko-franulovic,f074
1975.12.15,1975,12,15,69,69,,,21,0,0,/en/players/balazs-taroczy/t007/overview,balazs-taroczy,t007
1975.12.15,1975,12,15,70,70,,,23,0,0,/en/players/john-andrews/a062/overview,john-andrews,a062
1975.12.15,1975,12,15,71,71,,,35,0,0,/en/players/bob%20-carmichael/c080/overview,bob%20-carmichael,c080
1975.12.15,1975,12,15,72,72,,,24,0,0,/en/players/erik-van%20dillen/v049/overview,erik-van%20dillen,v049
1975.12.15,1975,12,15,73,73,,,22,0,0,/en/players/jim-delaney/d072/overview,jim-delaney,d072
1975.12.15,1975,12,15,74,74,,,28,0,0,/en/players/hans-jurgen-pohmann/p082/overview,hans-jurgen-pohmann,p082
1975.12.15,1975,12,15,74,74,,,26,0,0,/en/players/haroon-rahim/r063/overview,haroon-rahim,r063
1975.12.15,1975,12,15,76,76,,,31,0,0,/en/players/hans-joachim-ploetz/p081/overview,hans-joachim-ploetz,p081
1975.12.15,1975,12,15,77,77,,,29,0,0,/en/players/sherwood-stewart/s082/overview,sherwood-stewart,s082
1975.12.15,1975,12,15,78,78,,,25,0,0,/en/players/patrice-dominguez/d080/overview,patrice-dominguez,d080
1975.12.15,1975,12,15,79,79,,,23,0,0,/en/players/mike-cahill/c075/overview,mike-cahill,c075
1975.12.15,1975,12,15,80,80,,,25,0,0,/en/players/paul-gerken/g073/overview,paul-gerken,g073
1975.12.15,1975,12,15,81,81,,,28,0,0,/en/players/jairo-velasco%20sr/v294/overview,jairo-velasco%20sr,v294
1975.12.15,1975,12,15,82,82,,,27,0,0,/en/players/georges-goven/g031/overview,georges-goven,g031
1975.12.15,1975,12,15,83,83,,,30,0,0,/en/players/graham-stilwell/s147/overview,graham-stilwell,s147
1975.12.15,1975,12,15,84,84,,,26,0,0,/en/players/hans-kary/k041/overview,hans-kary,k041
1975.12.15,1975,12,15,85,85,,,20,0,0,/en/players/colin-dowdeswell/d037/overview,colin-dowdeswell,d037
1975.12.15,1975,12,15,86,86,,,34,0,0,/en/players/harald-elschenbroich/e037/overview,harald-elschenbroich,e037
1975.12.15,1975,12,15,87,87,,,26,0,0,/en/players/bob-giltinan/g074/overview,bob-giltinan,g074
1975.12.15,1975,12,15,88,88,,,23,0,0,/en/players/sashi-menon/m058/overview,sashi-menon,m058
1975.12.15,1975,12,15,89,89,,,21,0,0,/en/players/paul-kronk/k073/overview,paul-kronk,k073
1975.12.15,1975,12,15,90,90,,,25,0,0,/en/players/antonio-zugarelli/z013/overview,antonio-zugarelli,z013
1975.12.15,1975,12,15,91,91,,,26,0,0,/en/players/norman-holmes/h062/overview,norman-holmes,h062
1975.12.15,1975,12,15,92,92,,,31,0,0,/en/players/nicola%20-spear/s146/overview,nicola%20-spear,s146
1975.12.15,1975,12,15,93,93,,,21,0,0,/en/players/john-lloyd/l036/overview,john-lloyd,l036
1975.12.15,1975,12,15,94,94,,,31,0,0,/en/players/colin-dibley/d076/overview,colin-dibley,d076
1975.12.15,1975,12,15,95,95,,,24,0,0,/en/players/birger-andersson/a086/overview,birger-andersson,a086
1975.12.15,1975,12,15,96,96,,,21,0,0,/en/players/victor-amaya/a044/overview,victor-amaya,a044
1975.12.15,1975,12,15,97,97,,,24,0,0,/en/players/kjell-johansson/j032/overview,kjell-johansson,j032
1975.12.15,1975,12,15,98,98,,,21,0,0,/en/players/john-whitlinger/w051/overview,john-whitlinger,w051
1975.12.15,1975,12,15,99,99,,,28,0,0,/en/players/pat-cramer/c091/overview,pat-cramer,c091
1975.12.15,1975,12,15,99,99,,,20,0,0,/en/players/trey-waltke/w045/overview,trey-waltke,w045
1975.12.15,1975,12,15,101,101,,,22,0,0,/en/players/jean-francois-caujolle/c082/overview,jean-francois-caujolle,c082
1975.12.15,1975,12,15,102,102,,,32,0,0,/en/players/milan-holecek/h059/overview,milan-holecek,h059
1975.12.15,1975,12,15,103,103,,,25,0,0,/en/players/carlos-kirmayr/k009/overview,carlos-kirmayr,k009
1975.12.15,1975,12,15,104,104,,,28,0,0,/en/players/elio%20lito-alvarez/a057/overview,elio%20lito-alvarez,a057
1975.12.15,1975,12,15,105,105,,,20,0,0,/en/players/martin-robinson/r031/overview,martin-robinson,r031
1975.12.15,1975,12,15,106,106,,,26,0,0,/en/players/mike-estep/e040/overview,mike-estep,e040
1975.12.15,1975,12,15,107,107,,,22,0,0,/en/players/george-hardie/h056/overview,george-hardie,h056
1975.12.15,1975,12,15,108,108,,,27,0,0,/en/players/bernard-mignot/m151/overview,bernard-mignot,m151
1975.12.15,1975,12,15,109,109,,,20,0,0,/en/players/brian-teacher/t011/overview,brian-teacher,t011
1975.12.15,1975,12,15,110,110,,,23,0,0,/en/players/anand-amritraj/a021/overview,anand-amritraj,a021
1975.12.15,1975,12,15,111,111,,,25,0,0,/en/players/charles-owens/o033/overview,charles-owens,o033
1975.12.15,1975,12,15,112,112,,,28,0,0,/en/players/gerald-battrick/b124/overview,gerald-battrick,b124
1975.12.15,1975,12,15,112,112,,,,0,0,/en/players/teimuraz-kakoulia/k105/overview,teimuraz-kakoulia,k105
1975.12.15,1975,12,15,112,112,,,,0,0,/en/players/jan-pisecky/p167/overview,jan-pisecky,p167
1975.12.15,1975,12,15,112,112,,,29,0,0,/en/players/ray-ruffels/r076/overview,ray-ruffels,r076
1975.12.15,1975,12,15,116,116,,,25,0,0,/en/players/syd-ball/b106/overview,syd-ball,b106
1975.12.15,1975,12,15,117,117,,,30,0,0,/en/players/joaquin-loyo-mayo/l066/overview,joaquin-loyo-mayo,l066
1975.12.15,1975,12,15,117,117,,,24,0,0,/en/players/grover%20raz-reid/r068/overview,grover%20raz-reid,r068
1975.12.15,1975,12,15,119,119,,,31,0,0,/en/players/frantisek-pala/p100/overview,frantisek-pala,p100
1975.12.15,1975,12,15,120,120,,,23,0,0,/en/players/byron-bertram/b130/overview,byron-bertram,b130
1975.12.15,1975,12,15,120,120,,,20,0,0,/en/players/peter-fleming/f030/overview,peter-fleming,f030
1975.12.15,1975,12,15,120,120,,,32,0,0,/en/players/clark-graebner/g079/overview,clark-graebner,g079
1975.12.15,1975,12,15,120,120,,,34,0,0,/en/players/jose%20edison-mandarino/m135/overview,jose%20edison-mandarino,m135
1975.12.15,1975,12,15,120,120,,,19,0,0,/en/players/ferdi-taygan/t037/overview,ferdi-taygan,t037
1975.12.15,1975,12,15,125,125,,,29,0,0,/en/players/julian-ganzabal/g068/overview,julian-ganzabal,g068
1975.12.15,1975,12,15,126,126,,,36,0,0,/en/players/jaime-pinto-bravo/p067/overview,jaime-pinto-bravo,p067
1975.12.15,1975,12,15,127,127,,,28,0,0,/en/players/jun-kamiwazumi/k002/overview,jun-kamiwazumi,k002
1975.12.15,1975,12,15,128,128,,,22,0,0,/en/players/robert-kreiss/k052/overview,robert-kreiss,k052
1975.12.15,1975,12,15,128,128,,,38,0,0,/en/players/barry-phillips-moore/p078/overview,barry-phillips-moore,p078
1975.12.15,1975,12,15,130,130,,,24,0,0,/en/players/antonio-munoz/m156/overview,antonio-munoz,m156
1975.12.15,1975,12,15,131,131,,,24,0,0,/en/players/steve-krulevitz/k053/overview,steve-krulevitz,k053
1975.12.15,1975,12,15,131,131,,,23,0,0,/en/players/tenny-svensson/s149/overview,tenny-svensson,s149
1975.12.15,1975,12,15,133,133,,,23,0,0,/en/players/eric-deblicker/d063/overview,eric-deblicker,d063
1975.12.15,1975,12,15,134,134,,,24,0,0,/en/players/rolf-thung/t051/overview,rolf-thung,t051
1975.12.15,1975,12,15,135,135,,,24,0,0,/en/players/john-james/j029/overview,john-james,j029
1975.12.15,1975,12,15,136,136,,,24,0,0,/en/players/jeff-austin/a065/overview,jeff-austin,a065
1975.12.15,1975,12,15,137,137,,,25,0,0,/en/players/fred-mcnair%20iv/m146/overview,fred-mcnair%20iv,m146
1975.12.15,1975,12,15,138,138,,,24,0,0,/en/players/jorge-andrew/a061/overview,jorge-andrew,a061
1975.12.15,1975,12,15,138,138,,,31,0,0,/en/players/patricio-cornejo/c088/overview,patricio-cornejo,c088
1975.12.15,1975,12,15,138,138,,,26,0,0,/en/players/doug-crawford/c053/overview,doug-crawford,c053
1975.12.15,1975,12,15,138,138,,,20,0,0,/en/players/belus-prajoux/p046/overview,belus-prajoux,p046
1975.12.15,1975,12,15,138,138,,,28,0,0,/en/players/peter-szoke/s230/overview,peter-szoke,s230
1975.12.15,1975,12,15,138,138,,,36,0,0,/en/players/ion-tiriac/t040/overview,ion-tiriac,t040
1975.12.15,1975,12,15,144,144,,,19,0,0,/en/players/gene-mayer/m038/overview,gene-mayer,m038
1975.12.15,1975,12,15,145,145,,,25,0,0,/en/players/alvaro-betancur/b131/overview,alvaro-betancur,b131
1975.12.15,1975,12,15,146,146,,,23,0,0,/en/players/john-feaver/f008/overview,john-feaver,f008
1975.12.15,1975,12,15,147,147,,,27,0,0,/en/players/john-yuill/y008/overview,john-yuill,y008
1975.12.15,1975,12,15,148,148,,,,0,0,/en/players/juan%20ignacio-muntanola/m157/overview,juan%20ignacio-muntanola,m157
1975.12.15,1975,12,15,148,148,,,23,0,0,/en/players/denis-naegelen/n042/overview,denis-naegelen,n042
1975.12.15,1975,12,15,150,150,,,24,0,0,/en/players/alvin-gardiner/g070/overview,alvin-gardiner,g070
1975.12.15,1975,12,15,150,150,,,29,0,0,/en/players/steven-turner/t053/overview,steven-turner,t053
1975.12.15,1975,12,15,152,152,,,35,0,0,/en/players/jim-mcmanus/m144/overview,jim-mcmanus,m144
1975.12.15,1975,12,15,153,153,,,28,0,0,/en/players/ramiro-benavides/b034/overview,ramiro-benavides,b034
1975.12.15,1975,12,15,154,154,,,39,0,0,/en/players/roy-emerson/e030/overview,roy-emerson,e030
1975.12.15,1975,12,15,154,154,,,23,0,0,/en/players/rolf-norberg/n048/overview,rolf-norberg,n048
1975.12.15,1975,12,15,156,156,,,31,0,0,/en/players/roger-dowdeswell/d081/overview,roger-dowdeswell,d081
1975.12.15,1975,12,15,157,157,,,28,0,0,/en/players/dick-dell/d073/overview,dick-dell,d073
1975.12.15,1975,12,15,157,157,,,24,0,0,/en/players/rick-fisher/f070/overview,rick-fisher,f070
1975.12.15,1975,12,15,157,157,,,28,0,0,/en/players/vladimir-zednik/z023/overview,vladimir-zednik,z023
1975.12.15,1975,12,15,160,160,,,22,0,0,/en/players/mark-farrell/f067/overview,mark-farrell,f067
1975.12.15,1975,12,15,161,161,,,29,0,0,/en/players/jun-kuki/k054/overview,jun-kuki,k054
1975.12.15,1975,12,15,162,162,,,22,0,0,/en/players/henry-bunis/b135/overview,henry-bunis,b135
1975.12.15,1975,12,15,162,162,,,26,0,0,/en/players/pavel-hutka/h097/overview,pavel-hutka,h097
1975.12.15,1975,12,15,162,162,,,23,0,0,/en/players/cliff-letcher/l062/overview,cliff-letcher,l062
1975.12.15,1975,12,15,165,165,,,30,0,0,/en/players/william-brown/b134/overview,william-brown,b134
1975.12.15,1975,12,15,166,166,,,20,0,0,/en/players/chris-kachel/k044/overview,chris-kachel,k044
1975.12.15,1975,12,15,167,167,,,28,0,0,/en/players/marcelo-lara/l057/overview,marcelo-lara,l057
1975.12.15,1975,12,15,168,168,,,24,0,0,/en/players/woody-blocher/b132/overview,woody-blocher,b132
1975.12.15,1975,12,15,168,168,,,,0,0,/en/players/john-holladay/h140/overview,john-holladay,h140
1975.12.15,1975,12,15,168,168,,,,0,0,/en/players/toma-ovici/o069/overview,toma-ovici,o069
1975.12.15,1975,12,15,168,168,,,,0,0,/en/players/douglas-palm/p150/overview,douglas-palm,p150
1975.12.15,1975,12,15,172,172,,,35,0,0,/en/players/earl%20butch-buchholz/b228/overview,earl%20butch-buchholz,b228
1975.12.15,1975,12,15,172,172,,,34,0,0,/en/players/tom-edlefsen/e035/overview,tom-edlefsen,e035
1975.12.15,1975,12,15,172,172,,,24,0,0,/en/players/tim-gullikson/g048/overview,tim-gullikson,g048
1975.12.15,1975,12,15,172,172,,,28,0,0,/en/players/armistead-neely/n043/overview,armistead-neely,n043
1975.12.15,1975,12,15,176,176,,,23,0,0,/en/players/frank-gebert/g071/overview,frank-gebert,g071
1975.12.15,1975,12,15,177,177,,,30,0,0,/en/players/ove%20nils-bengtson/b126/overview,ove%20nils-bengtson,b126
1975.12.15,1975,12,15,178,178,,,29,0,0,/en/players/robert-maud/m140/overview,robert-maud,m140
1975.12.15,1975,12,15,179,179,,,27,0,0,/en/players/john-bartlett/b123/overview,john-bartlett,b123
1975.12.15,1975,12,15,179,179,,,20,0,0,/en/players/rolf-gehring/g007/overview,rolf-gehring,g007
1975.12.15,1975,12,15,179,179,,,19,0,0,/en/players/nick-saviano/s111/overview,nick-saviano,s111
1975.12.15,1975,12,15,182,182,,,30,0,0,/en/players/robert-rheinberger/r069/overview,robert-rheinberger,r069
1975.12.15,1975,12,15,183,183,,,21,0,0,/en/players/russell-simpson/s052/overview,russell-simpson,s052
1975.12.15,1975,12,15,184,184,,,27,0,0,/en/players/ian-fletcher/f071/overview,ian-fletcher,f071
1975.12.15,1975,12,15,184,184,,,,0,0,/en/players/vincenzo-franchitti/f103/overview,vincenzo-franchitti,f103
1975.12.15,1975,12,15,184,184,,,26,0,0,/en/players/modesto%20tito-vazquez/v051/overview,modesto%20tito-vazquez,v051
1975.12.15,1975,12,15,187,187,,,,0,0,/en/players/janos-benyik/b202/overview,janos-benyik,b202
1975.12.15,1975,12,15,187,187,,,21,0,0,/en/players/mike-fishbach/f092/overview,mike-fishbach,f092
1975.12.15,1975,12,15,187,187,,,,0,0,/en/players/robert-machan/m194/overview,robert-machan,m194
1975.12.15,1975,12,15,187,187,,,19,0,0,/en/players/bruce-manson/m014/overview,bruce-manson,m014
1975.12.15,1975,12,15,187,187,,,33,0,0,/en/players/dennis-ralston/r064/overview,dennis-ralston,r064
1975.12.15,1975,12,15,187,187,,,27,0,0,/en/players/jasjit-singh/s142/overview,jasjit-singh,s142
1975.12.15,1975,12,15,193,193,,,25,0,0,/en/players/dick%20r.-bohrnstedt/b238/overview,dick%20r.-bohrnstedt,b238
1975.12.15,1975,12,15,193,193,,,20,0,0,/en/players/angel-gimenez/g017/overview,angel-gimenez,g017
1975.12.15,1975,12,15,193,193,,,,0,0,/en/players/spencer-segura/s305/overview,spencer-segura,s305
1975.12.15,1975,12,15,193,193,,,25,0,0,/en/players/jeff-simpson/s123/overview,jeff-simpson,s123
1975.12.15,1975,12,15,197,197,,,21,0,0,/en/players/richard-lewis/l025/overview,richard-lewis,l025
