1983.12.19,1983,12,19,42,42,,,25,0,0,/en/players/shlomo-glickstein/g019/overview,shlomo-glickstein,g019
1983.12.19,1983,12,19,43,43,10,down,22,0,0,/en/players/john-fitzgerald/f028/overview,john-fitzgerald,f028
1983.12.19,1983,12,19,44,44,,,24,0,0,/en/players/mike-bauer/b023/overview,mike-bauer,b023
1983.12.19,1983,12,19,45,45,1,down,18,0,0,/en/players/jimmy-brown/b074/overview,jimmy-brown,b074
1983.12.19,1983,12,19,46,46,1,up,23,0,0,/en/players/fritz-buehning/b079/overview,fritz-buehning,b079
1983.12.19,1983,12,19,47,47,2,down,26,0,0,/en/players/gianni-ocleppo/o004/overview,gianni-ocleppo,o004
1983.12.19,1983,12,19,48,48,2,down,26,0,0,/en/players/christophe-roger-vasselin/r037/overview,christophe-roger-vasselin,r037
1983.12.19,1983,12,19,49,49,,,20,0,0,/en/players/eric-korita/k019/overview,eric-korita,k019
1983.12.19,1983,12,19,50,50,2,down,20,0,0,/en/players/roberto-arguello/a030/overview,roberto-arguello,a030
1983.12.12,1983,12,12,1,1,1,up,24,0,0,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047
1983.12.12,1983,12,12,2,2,1,down,23,0,0,/en/players/ivan-lendl/l018/overview,ivan-lendl,l018
1983.12.12,1983,12,12,3,3,,,31,0,0,/en/players/jimmy-connors/c044/overview,jimmy-connors,c044
1983.12.12,1983,12,12,4,4,1,up,19,0,0,/en/players/mats-wilander/w023/overview,mats-wilander,w023
1983.12.12,1983,12,12,5,5,1,down,23,0,0,/en/players/yannick-noah/n022/overview,yannick-noah,n022
1983.12.12,1983,12,12,7,7,,,30,0,0,/en/players/jose-higueras/h019/overview,jose-higueras,h019
1983.12.12,1983,12,12,8,8,,,25,0,0,/en/players/jose-luis-clerc/c039/overview,jose-luis-clerc,c039
1983.12.12,1983,12,12,9,9,,,25,0,0,/en/players/kevin-curren/c057/overview,kevin-curren,c057
1983.12.12,1983,12,12,10,10,1,up,27,0,0,/en/players/gene-mayer/m038/overview,gene-mayer,m038
1983.12.12,1983,12,12,11,11,1,down,31,0,0,/en/players/guillermo-vilas/v028/overview,guillermo-vilas,v028
1983.12.12,1983,12,12,12,12,,,27,0,0,/en/players/bill-scanlon/s017/overview,bill-scanlon,s017
1983.12.12,1983,12,12,13,13,1,up,24,0,0,/en/players/eliot-teltscher/t012/overview,eliot-teltscher,t012
1983.12.12,1983,12,12,14,14,1,down,23,0,0,/en/players/andres-gomez/g023/overview,andres-gomez,g023
1983.12.12,1983,12,12,15,15,,,25,0,0,/en/players/johan-kriek/k022/overview,johan-kriek,k022
1983.12.12,1983,12,12,16,16,13,up,23,0,0,/en/players/tim-mayotte/m041/overview,tim-mayotte,m041
1983.12.12,1983,12,12,17,17,,,27,0,0,/en/players/tomas-smid/s058/overview,tomas-smid,s058
1983.12.12,1983,12,12,18,18,1,up,31,0,0,/en/players/sandy-mayer/m039/overview,sandy-mayer,m039
1983.12.12,1983,12,12,19,19,3,down,29,0,0,/en/players/vitas-gerulaitis/g008/overview,vitas-gerulaitis,g008
1983.12.12,1983,12,12,20,20,2,down,22,0,0,/en/players/anders-jarryd/j006/overview,anders-jarryd,j006
1983.12.12,1983,12,12,21,21,1,down,31,0,0,/en/players/brian-gottfried/g029/overview,brian-gottfried,g029
1983.12.12,1983,12,12,22,22,1,down,28,0,0,/en/players/peter-mcnamara/m051/overview,peter-mcnamara,m051
1983.12.12,1983,12,12,23,23,1,down,19,0,0,/en/players/henrik-sundstrom/s097/overview,henrik-sundstrom,s097
1983.12.12,1983,12,12,24,24,,,21,0,0,/en/players/scott-davis/d004/overview,scott-davis,d004
1983.12.12,1983,12,12,25,25,8,up,24,0,0,/en/players/heinz-gunthardt/g050/overview,heinz-gunthardt,g050
1983.12.12,1983,12,12,26,26,,,26,0,0,/en/players/chris-lewis%20(nzl)/l024/overview,chris-lewis%20(nzl),l024
1983.12.12,1983,12,12,27,27,1,down,24,0,0,/en/players/mel-purcell/p057/overview,mel-purcell,p057
1983.12.12,1983,12,12,28,28,3,down,28,0,0,/en/players/brian-teacher/t011/overview,brian-teacher,t011
1983.12.12,1983,12,12,29,29,1,up,20,0,0,/en/players/henri-leconte/l014/overview,henri-leconte,l014
1983.12.12,1983,12,12,30,30,2,up,24,0,0,/en/players/robert-van't%20hof/v008/overview,robert-van't%20hof,v008
1983.12.12,1983,12,12,31,31,,,28,0,0,/en/players/colin-dowdeswell/d037/overview,colin-dowdeswell,d037
1983.12.12,1983,12,12,32,32,3,up,28,0,0,/en/players/peter-fleming/f030/overview,peter-fleming,f030
1983.12.12,1983,12,12,33,33,1,up,22,0,0,/en/players/john-fitzgerald/f028/overview,john-fitzgerald,f028
1983.12.12,1983,12,12,34,34,6,up,29,0,0,/en/players/mark-edmondson/e005/overview,mark-edmondson,e005
1983.12.12,1983,12,12,35,35,,,32,0,0,/en/players/tim-gullikson/g048/overview,tim-gullikson,g048
1983.12.12,1983,12,12,36,36,5,up,32,0,0,/en/players/roscoe-tanner/t006/overview,roscoe-tanner,t006
1983.12.12,1983,12,12,37,37,8,up,22,0,0,/en/players/pablo-arraya/a035/overview,pablo-arraya,a035
1983.12.12,1983,12,12,38,38,,,31,0,0,/en/players/wojtek-fibak/f020/overview,wojtek-fibak,f020
1983.12.12,1983,12,12,39,39,16,down,30,0,0,/en/players/henry-pfister/p026/overview,henry-pfister,p026
1983.12.12,1983,12,12,40,40,9,down,29,0,0,/en/players/paul-mcnamee/m050/overview,paul-mcnamee,m050
1983.12.12,1983,12,12,41,41,4,down,18,0,0,/en/players/pat-cash/c023/overview,pat-cash,c023
1983.12.12,1983,12,12,42,42,3,down,25,0,0,/en/players/shlomo-glickstein/g019/overview,shlomo-glickstein,g019
1983.12.12,1983,12,12,43,43,,,20,0,0,/en/players/joakim-nystrom/n030/overview,joakim-nystrom,n030
1983.12.12,1983,12,12,44,44,2,down,18,0,0,/en/players/jimmy-brown/b074/overview,jimmy-brown,b074
1983.12.12,1983,12,12,45,45,9,down,26,0,0,/en/players/gianni-ocleppo/o004/overview,gianni-ocleppo,o004
1983.12.12,1983,12,12,46,46,2,down,26,0,0,/en/players/christophe-roger-vasselin/r037/overview,christophe-roger-vasselin,r037
1983.12.12,1983,12,12,47,47,,,23,0,0,/en/players/fritz-buehning/b079/overview,fritz-buehning,b079
1983.12.12,1983,12,12,48,48,2,down,20,0,0,/en/players/roberto-arguello/a030/overview,roberto-arguello,a030
1983.12.12,1983,12,12,49,49,,,21,0,0,/en/players/diego-perez/p021/overview,diego-perez,p021
1983.12.12,1983,12,12,50,50,1,down,29,0,0,/en/players/balazs-taroczy/t007/overview,balazs-taroczy,t007
1983.11.14,1983,11,14,1,1,,,23,0,0,/en/players/ivan-lendl/l018/overview,ivan-lendl,l018
1983.11.14,1983,11,14,2,2,,,24,0,0,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047
1983.11.14,1983,11,14,3,3,,,31,0,0,/en/players/jimmy-connors/c044/overview,jimmy-connors,c044
1983.11.14,1983,11,14,4,4,,,23,0,0,/en/players/yannick-noah/n022/overview,yannick-noah,n022
1983.11.14,1983,11,14,5,5,,,19,0,0,/en/players/mats-wilander/w023/overview,mats-wilander,w023
1983.11.14,1983,11,14,6,6,,,19,0,0,/en/players/jimmy-arias/a031/overview,jimmy-arias,a031
1983.11.14,1983,11,14,7,7,2,up,30,0,0,/en/players/jose-higueras/h019/overview,jose-higueras,h019
1983.11.14,1983,11,14,8,8,1,down,25,0,0,/en/players/jose-luis-clerc/c039/overview,jose-luis-clerc,c039
1983.11.14,1983,11,14,9,9,1,down,25,0,0,/en/players/kevin-curren/c057/overview,kevin-curren,c057
1983.11.14,1983,11,14,10,10,,,31,0,0,/en/players/guillermo-vilas/v028/overview,guillermo-vilas,v028
1983.11.14,1983,11,14,11,11,1,up,27,0,0,/en/players/gene-mayer/m038/overview,gene-mayer,m038
1983.11.14,1983,11,14,12,12,1,down,27,0,0,/en/players/bill-scanlon/s017/overview,bill-scanlon,s017
1983.11.14,1983,11,14,13,13,,,23,0,0,/en/players/andres-gomez/g023/overview,andres-gomez,g023
1983.11.14,1983,11,14,14,14,,,24,0,0,/en/players/eliot-teltscher/t012/overview,eliot-teltscher,t012
1983.11.14,1983,11,14,15,15,,,25,0,0,/en/players/johan-kriek/k022/overview,johan-kriek,k022
1983.11.14,1983,11,14,16,16,,,29,0,0,/en/players/vitas-gerulaitis/g008/overview,vitas-gerulaitis,g008
1983.11.14,1983,11,14,17,17,6,up,27,0,0,/en/players/tomas-smid/s058/overview,tomas-smid,s058
1983.11.14,1983,11,14,18,18,10,up,22,0,0,/en/players/anders-jarryd/j006/overview,anders-jarryd,j006
1983.11.14,1983,11,14,19,19,,,31,0,0,/en/players/sandy-mayer/m039/overview,sandy-mayer,m039
1983.11.14,1983,11,14,20,20,2,down,31,0,0,/en/players/brian-gottfried/g029/overview,brian-gottfried,g029
1983.11.14,1983,11,14,21,21,,,28,0,0,/en/players/peter-mcnamara/m051/overview,peter-mcnamara,m051
1983.11.14,1983,11,14,22,22,2,up,19,0,0,/en/players/henrik-sundstrom/s097/overview,henrik-sundstrom,s097
1983.11.14,1983,11,14,23,23,3,down,30,0,0,/en/players/henry-pfister/p026/overview,henry-pfister,p026
1983.11.14,1983,11,14,24,24,2,down,21,0,0,/en/players/scott-davis/d004/overview,scott-davis,d004
1983.11.14,1983,11,14,25,25,1,up,28,0,0,/en/players/brian-teacher/t011/overview,brian-teacher,t011
1983.11.14,1983,11,14,26,26,5,up,26,0,0,/en/players/chris-lewis%20(nzl)/l024/overview,chris-lewis%20(nzl),l024
1983.11.14,1983,11,14,26,26,1,up,24,0,0,/en/players/mel-purcell/p057/overview,mel-purcell,p057
1983.11.14,1983,11,14,28,28,3,down,27,0,0,/en/players/steve-denton/d019/overview,steve-denton,d019
1983.11.14,1983,11,14,29,29,4,up,23,0,0,/en/players/tim-mayotte/m041/overview,tim-mayotte,m041
1983.11.14,1983,11,14,30,30,13,down,20,0,0,/en/players/henri-leconte/l014/overview,henri-leconte,l014
1983.11.14,1983,11,14,31,31,1,up,29,0,0,/en/players/paul-mcnamee/m050/overview,paul-mcnamee,m050
1983.11.14,1983,11,14,32,32,2,down,24,0,0,/en/players/robert-van't%20hof/v008/overview,robert-van't%20hof,v008
1983.11.14,1983,11,14,33,33,1,up,24,0,0,/en/players/heinz-gunthardt/g050/overview,heinz-gunthardt,g050
1983.11.14,1983,11,14,34,34,2,up,22,0,0,/en/players/john-fitzgerald/f028/overview,john-fitzgerald,f028
1983.11.14,1983,11,14,35,35,,,28,0,0,/en/players/peter-fleming/f030/overview,peter-fleming,f030
1983.11.14,1983,11,14,36,36,2,up,26,0,0,/en/players/gianni-ocleppo/o004/overview,gianni-ocleppo,o004
1983.11.14,1983,11,14,37,37,2,down,18,0,0,/en/players/pat-cash/c023/overview,pat-cash,c023
1983.11.14,1983,11,14,38,38,9,down,31,0,0,/en/players/wojtek-fibak/f020/overview,wojtek-fibak,f020
1983.11.14,1983,11,14,39,39,2,down,25,0,0,/en/players/shlomo-glickstein/g019/overview,shlomo-glickstein,g019
1983.11.14,1983,11,14,40,40,2,down,29,0,0,/en/players/mark-edmondson/e005/overview,mark-edmondson,e005
1983.11.14,1983,11,14,41,41,1,up,32,0,0,/en/players/roscoe-tanner/t006/overview,roscoe-tanner,t006
1983.11.14,1983,11,14,42,42,4,up,18,0,0,/en/players/jimmy-brown/b074/overview,jimmy-brown,b074
1983.11.14,1983,11,14,43,43,,,32,0,0,/en/players/john-alexander/a014/overview,john-alexander,a014
1983.11.14,1983,11,14,44,44,3,down,26,0,0,/en/players/christophe-roger-vasselin/r037/overview,christophe-roger-vasselin,r037
1983.11.14,1983,11,14,45,45,2,up,22,0,0,/en/players/pablo-arraya/a035/overview,pablo-arraya,a035
1983.11.14,1983,11,14,46,46,2,down,20,0,0,/en/players/roberto-arguello/a030/overview,roberto-arguello,a030
1983.11.14,1983,11,14,47,47,,,23,0,0,/en/players/fritz-buehning/b079/overview,fritz-buehning,b079
1983.11.14,1983,11,14,48,48,,,20,0,0,/en/players/sammy-giammalva%20jr./g013/overview,sammy-giammalva%20jr.,g013
1983.11.14,1983,11,14,49,49,4,down,29,0,0,/en/players/balazs-taroczy/t007/overview,balazs-taroczy,t007
1983.11.14,1983,11,14,50,50,1,down,20,0,0,/en/players/eric-korita/k019/overview,eric-korita,k019
1983.10.31,1983,10,31,1,1,1,up,23,0,0,/en/players/ivan-lendl/l018/overview,ivan-lendl,l018
1983.10.31,1983,10,31,2,2,1,down,24,0,0,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047
1983.10.31,1983,10,31,3,3,,,31,0,0,/en/players/jimmy-connors/c044/overview,jimmy-connors,c044
1983.10.31,1983,10,31,4,4,,,23,0,0,/en/players/yannick-noah/n022/overview,yannick-noah,n022
1983.10.31,1983,10,31,5,5,,,19,0,0,/en/players/mats-wilander/w023/overview,mats-wilander,w023
1983.10.31,1983,10,31,6,6,,,19,0,0,/en/players/jimmy-arias/a031/overview,jimmy-arias,a031
1983.10.31,1983,10,31,7,7,1,up,25,0,0,/en/players/jose-luis-clerc/c039/overview,jose-luis-clerc,c039
1983.10.31,1983,10,31,8,8,1,down,25,0,0,/en/players/kevin-curren/c057/overview,kevin-curren,c057
1983.10.31,1983,10,31,9,9,1,up,30,0,0,/en/players/jose-higueras/h019/overview,jose-higueras,h019
1983.10.31,1983,10,31,10,10,1,down,31,0,0,/en/players/guillermo-vilas/v028/overview,guillermo-vilas,v028
1983.10.31,1983,10,31,11,11,1,up,26,0,0,/en/players/bill-scanlon/s017/overview,bill-scanlon,s017
1983.10.31,1983,10,31,12,12,1,down,27,0,0,/en/players/gene-mayer/m038/overview,gene-mayer,m038
1983.10.31,1983,10,31,13,13,1,up,23,0,0,/en/players/andres-gomez/g023/overview,andres-gomez,g023
1983.10.31,1983,10,31,14,14,2,up,24,0,0,/en/players/eliot-teltscher/t012/overview,eliot-teltscher,t012
1983.10.31,1983,10,31,15,15,,,25,0,0,/en/players/johan-kriek/k022/overview,johan-kriek,k022
1983.10.31,1983,10,31,16,16,1,up,29,0,0,/en/players/vitas-gerulaitis/g008/overview,vitas-gerulaitis,g008
1983.10.31,1983,10,31,17,17,5,up,20,0,0,/en/players/henri-leconte/l014/overview,henri-leconte,l014
1983.10.31,1983,10,31,18,18,1,up,31,0,0,/en/players/brian-gottfried/g029/overview,brian-gottfried,g029
1983.10.31,1983,10,31,19,19,1,down,31,0,0,/en/players/sandy-mayer/m039/overview,sandy-mayer,m039
1983.10.31,1983,10,31,20,20,6,up,30,0,0,/en/players/henry-pfister/p026/overview,henry-pfister,p026
1983.10.31,1983,10,31,21,21,8,down,28,0,0,/en/players/peter-mcnamara/m051/overview,peter-mcnamara,m051
1983.10.31,1983,10,31,22,22,,,21,0,0,/en/players/scott-davis/d004/overview,scott-davis,d004
1983.10.31,1983,10,31,23,23,1,up,27,0,0,/en/players/tomas-smid/s058/overview,tomas-smid,s058
1983.10.31,1983,10,31,24,24,1,down,19,0,0,/en/players/henrik-sundstrom/s097/overview,henrik-sundstrom,s097
1983.10.31,1983,10,31,25,25,5,down,27,0,0,/en/players/steve-denton/d019/overview,steve-denton,d019
1983.10.31,1983,10,31,26,26,5,down,28,0,0,/en/players/brian-teacher/t011/overview,brian-teacher,t011
1983.10.31,1983,10,31,27,27,3,up,24,0,0,/en/players/mel-purcell/p057/overview,mel-purcell,p057
1983.10.31,1983,10,31,28,28,6,up,22,0,0,/en/players/anders-jarryd/j006/overview,anders-jarryd,j006
1983.10.31,1983,10,31,29,29,4,down,31,0,0,/en/players/wojtek-fibak/f020/overview,wojtek-fibak,f020
1983.10.31,1983,10,31,30,30,2,down,24,0,0,/en/players/robert-van't%20hof/v008/overview,robert-van't%20hof,v008
1983.10.31,1983,10,31,31,31,4,down,26,0,0,/en/players/chris-lewis%20(nzl)/l024/overview,chris-lewis%20(nzl),l024
1983.10.31,1983,10,31,32,32,9,up,28,0,0,/en/players/paul-mcnamee/m050/overview,paul-mcnamee,m050
1983.10.31,1983,10,31,33,33,4,down,23,0,0,/en/players/tim-mayotte/m041/overview,tim-mayotte,m041
1983.10.31,1983,10,31,34,34,2,down,24,0,0,/en/players/heinz-gunthardt/g050/overview,heinz-gunthardt,g050
1983.10.31,1983,10,31,35,35,5,up,18,0,0,/en/players/pat-cash/c023/overview,pat-cash,c023
1983.10.31,1983,10,31,36,36,1,down,22,0,0,/en/players/john-fitzgerald/f028/overview,john-fitzgerald,f028
1983.10.31,1983,10,31,37,37,6,down,25,0,0,/en/players/shlomo-glickstein/g019/overview,shlomo-glickstein,g019
1983.10.31,1983,10,31,38,38,5,down,29,0,0,/en/players/mark-edmondson/e005/overview,mark-edmondson,e005
1983.10.31,1983,10,31,38T,38,1,down,26,0,0,/en/players/gianni-ocleppo/o004/overview,gianni-ocleppo,o004
1983.10.31,1983,10,31,40,40,3,up,30,0,0,/en/players/corrado-barazzutti/b007/overview,corrado-barazzutti,b007
1983.10.31,1983,10,31,41,41,4,up,26,0,0,/en/players/christophe-roger-vasselin/r037/overview,christophe-roger-vasselin,r037
1983.10.31,1983,10,31,42,42,6,down,32,0,0,/en/players/roscoe-tanner/t006/overview,roscoe-tanner,t006
1983.10.31,1983,10,31,43,43,4,down,32,0,0,/en/players/john-alexander/a014/overview,john-alexander,a014
1983.10.31,1983,10,31,44,44,6,up,20,0,0,/en/players/roberto-arguello/a030/overview,roberto-arguello,a030
1983.10.31,1983,10,31,45,45,,,29,0,0,/en/players/balazs-taroczy/t007/overview,balazs-taroczy,t007
1983.10.31,1983,10,31,46,46,,,18,0,0,/en/players/jimmy-brown/b074/overview,jimmy-brown,b074
1983.10.31,1983,10,31,47,47,2,up,22,0,0,/en/players/pablo-arraya/a035/overview,pablo-arraya,a035
1983.10.31,1983,10,31,48,48,4,down,20,0,0,/en/players/sammy-giammalva%20jr./g013/overview,sammy-giammalva%20jr.,g013
1983.10.31,1983,10,31,49,49,,,20,0,0,/en/players/eric-korita/k019/overview,eric-korita,k019
1983.10.31,1983,10,31,50,50,,,22,0,0,/en/players/brad-gilbert/g016/overview,brad-gilbert,g016
1983.09.19,1983,9,19,1,1,,,24,0,0,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047
1983.09.19,1983,9,19,2,2,,,23,0,0,/en/players/ivan-lendl/l018/overview,ivan-lendl,l018
1983.09.19,1983,9,19,3,3,,,31,0,0,/en/players/jimmy-connors/c044/overview,jimmy-connors,c044
1983.09.19,1983,9,19,4,4,,,23,0,0,/en/players/yannick-noah/n022/overview,yannick-noah,n022
1983.09.19,1983,9,19,5,5,,,19,0,0,/en/players/mats-wilander/w023/overview,mats-wilander,w023
1983.09.19,1983,9,19,6,6,,,19,0,0,/en/players/jimmy-arias/a031/overview,jimmy-arias,a031
1983.09.19,1983,9,19,7,7,,,25,0,0,/en/players/kevin-curren/c057/overview,kevin-curren,c057
1983.09.19,1983,9,19,8,8,,,25,0,0,/en/players/jose-luis-clerc/c039/overview,jose-luis-clerc,c039
1983.09.19,1983,9,19,9,9,,,31,0,0,/en/players/guillermo-vilas/v028/overview,guillermo-vilas,v028
1983.09.19,1983,9,19,10,10,,,30,0,0,/en/players/jose-higueras/h019/overview,jose-higueras,h019
1983.09.19,1983,9,19,11,11,,,27,0,0,/en/players/gene-mayer/m038/overview,gene-mayer,m038
1983.09.19,1983,9,19,12,12,,,26,0,0,/en/players/bill-scanlon/s017/overview,bill-scanlon,s017
1983.09.19,1983,9,19,13,13,,,28,0,0,/en/players/peter-mcnamara/m051/overview,peter-mcnamara,m051
1983.09.19,1983,9,19,14,14,3,up,23,0,0,/en/players/andres-gomez/g023/overview,andres-gomez,g023
1983.09.19,1983,9,19,15,15,1,down,25,0,0,/en/players/johan-kriek/k022/overview,johan-kriek,k022
1983.09.19,1983,9,19,16,16,1,down,24,0,0,/en/players/eliot-teltscher/t012/overview,eliot-teltscher,t012
1983.09.19,1983,9,19,17,17,1,down,29,0,0,/en/players/vitas-gerulaitis/g008/overview,vitas-gerulaitis,g008
1983.09.19,1983,9,19,18,18,2,up,31,0,0,/en/players/sandy-mayer/m039/overview,sandy-mayer,m039
1983.09.19,1983,9,19,19,19,,,31,0,0,/en/players/brian-gottfried/g029/overview,brian-gottfried,g029
1983.09.19,1983,9,19,20,20,2,down,27,0,0,/en/players/steve-denton/d019/overview,steve-denton,d019
1983.09.19,1983,9,19,21,21,3,up,28,0,0,/en/players/brian-teacher/t011/overview,brian-teacher,t011
1983.09.19,1983,9,19,22,22,1,down,20,0,0,/en/players/henri-leconte/l014/overview,henri-leconte,l014
1983.09.19,1983,9,19,23,23,1,down,19,0,0,/en/players/henrik-sundstrom/s097/overview,henrik-sundstrom,s097
1983.09.19,1983,9,19,24,24,1,down,27,0,0,/en/players/tomas-smid/s058/overview,tomas-smid,s058
1983.09.19,1983,9,19,25,25,,,31,0,0,/en/players/wojtek-fibak/f020/overview,wojtek-fibak,f020
1983.09.19,1983,9,19,26,26,,,29,0,0,/en/players/henry-pfister/p026/overview,henry-pfister,p026
1983.09.19,1983,9,19,27,27,,,26,0,0,/en/players/chris-lewis%20(nzl)/l024/overview,chris-lewis%20(nzl),l024
1983.09.19,1983,9,19,28,28,,,24,0,0,/en/players/robert-van't%20hof/v008/overview,robert-van't%20hof,v008
1983.09.19,1983,9,19,29,29,,,23,0,0,/en/players/tim-mayotte/m041/overview,tim-mayotte,m041
1983.09.19,1983,9,19,30,30,,,24,0,0,/en/players/mel-purcell/p057/overview,mel-purcell,p057
1983.09.19,1983,9,19,31,31,,,25,0,0,/en/players/shlomo-glickstein/g019/overview,shlomo-glickstein,g019
1983.09.19,1983,9,19,32,32,,,24,0,0,/en/players/heinz-gunthardt/g050/overview,heinz-gunthardt,g050
1983.09.19,1983,9,19,33,33,,,29,0,0,/en/players/mark-edmondson/e005/overview,mark-edmondson,e005
1983.09.19,1983,9,19,34,34,,,22,0,0,/en/players/anders-jarryd/j006/overview,anders-jarryd,j006
1983.09.19,1983,9,19,35,35,2,up,22,0,0,/en/players/john-fitzgerald/f028/overview,john-fitzgerald,f028
1983.09.19,1983,9,19,36,36,2,up,31,0,0,/en/players/roscoe-tanner/t006/overview,roscoe-tanner,t006
1983.09.19,1983,9,19,37,37,8,up,26,0,0,/en/players/gianni-ocleppo/o004/overview,gianni-ocleppo,o004
1983.09.19,1983,9,19,38,38,1,up,19,0,0,/en/players/thomas-hogstedt/h029/overview,thomas-hogstedt,h029
1983.09.19,1983,9,19,39,39,3,down,32,0,0,/en/players/john-alexander/a014/overview,john-alexander,a014
1983.09.19,1983,9,19,40,40,1,up,18,0,0,/en/players/pat-cash/c023/overview,pat-cash,c023
1983.09.19,1983,9,19,41,41,1,down,28,0,0,/en/players/paul-mcnamee/m050/overview,paul-mcnamee,m050
1983.09.19,1983,9,19,42,42,2,up,27,0,0,/en/players/hans-gildemeister/g015/overview,hans-gildemeister,g015
