year,tournament,start date,type,surface,draw,atp points,atp ranking,tournament prize money,round,opponent,ranking,score,stats link,tournament,tournament round,time,winner,player1 name,player1 nationality,player1 aces,player1 double faults,player1 1st serves in,player1 1st serves total,player1 1st serve points won,player1 1st serve points total,player1 2nd serve points won,player1 2nd serve points total,player1 break points won,player1 break points total,player1 service games played,player1 1st serve return points won,player1 1st serve return points total,player1 2nd serve return points won,player1 2nd serve return points total,player1 break points converted won,player1 break points converted total,player1 return games played,player1 total service points won,player1 total service points total,player1 total return points won,player1 total return points total,player1 total points won,player1 total points total,player2 name,player2 nationality,player2 aces,player2 double faults,player2 1st serves in,player2 1st serves total,player2 1st serve points won,player2 1st serve points total,player2 2nd serve points won,player2 2nd serve points total,player2 break points won,player2 break points total,player2 service games played,player2 1st serve return points won,player2 1st serve return points total,player2 2nd serve return points won,player2 2nd serve return points total,player2 break points converted won,player2 break points converted total,player2 return games played,player2 total service points won,player2 total service points total,player2 total return points won,player2 total return points total,player2 total points won,player2 total points total
1992,"ATP Masters Series Hamburg, Germany",04.05.1992,SU,Outdoor: Clay,Draw: 56,167,4,"$46,165",R32,Thierry Champion (FRA),45,"W 6-3, 7-6(5)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=414&y=1992&r=3&p=B028,ATP Masters Series Hamburg,R32,99,Boris Becker,Boris Becker,Germany,3,0,40,62,25,40,12,22,0,3,10,29,60,9,14,5,12,11,37,62,38,74,75,136,Thierry Champion,France,1,1,60,74,31,60,5,14,7,12,11,15,40,10,22,3,3,10,36,74,25,62,61,136
1992,"ATP Masters Series Hamburg, Germany",04.05.1992,SU,Outdoor: Clay,Draw: 56,167,4,"$46,165",R16,Renzo Furlan (ITA),63,"W 4-6, 6-4, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=414&y=1992&r=4&p=B028,ATP Masters Series Hamburg,R16,161,Boris Becker,Boris Becker,Germany,5,2,60,91,39,60,14,31,4,8,15,35,80,19,36,5,21,14,53,91,54,116,107,207,Renzo Furlan,Italy,1,1,80,116,45,80,17,36,16,21,14,21,60,17,31,4,8,15,62,116,38,91,100,207
1992,"ATP Masters Series Hamburg, Germany",04.05.1992,SU,Outdoor: Clay,Draw: 56,167,4,"$46,165",Q,Karel Novacek (CZE),14,"W 6-1, 7-6(6)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=414&y=1992&r=5&p=B028,ATP Masters Series Hamburg,Q,13,Boris Becker,Boris Becker,Germany,3,3,74,117,50,74,22,43,14,14,10,7,35,23,40,2,4,9,72,117,30,75,102,192,Karel Novacek,Czech Republic,3,1,35,75,28,35,17,40,2,4,9,24,74,21,43,0,14,10,45,75,45,117,90,192
1992,"ATP Masters Series Hamburg, Germany",04.05.1992,SU,Outdoor: Clay,Draw: 56,167,4,"$46,165",S,Michael Stich (GER),5,"L 1-6, 1-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=414&y=1992&r=6&p=B028,ATP Masters Series Hamburg,S,71,Michael Stich,Boris Becker,Germany,0,4,27,47,13,27,7,20,3,8,7,11,40,9,16,0,8,7,20,47,20,56,40,103,Michael Stich,Germany,4,2,40,56,29,40,7,16,8,8,7,14,27,13,20,5,8,7,36,56,27,47,63,103
1992,"ATP Masters Series Monte Carlo, Monaco",20.04.1992,SU,Outdoor: Clay,Draw: 56,32,3,"$13,065",R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=1992&r=2&p=B028,ATP Masters Series Monte Carlo,R64,0,Boris Becker,Boris Becker,Germany,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
1992,"ATP Masters Series Monte Carlo, Monaco",20.04.1992,SU,Outdoor: Clay,Draw: 56,32,3,"$13,065",R32,Tom Nijssen (NED),223,"W 6-2, 3-6, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=1992&r=3&p=B028,ATP Masters Series Monte Carlo,R32,160,Boris Becker,Boris Becker,Germany,2,1,40,71,29,40,19,31,5,7,12,27,67,36,66,5,22,13,48,71,63,133,111,204,Tom Nijssen,Netherlands,3,4,67,133,40,67,30,66,17,22,13,11,40,12,31,2,7,12,70,133,23,71,93,204
1992,"ATP Masters Series Monte Carlo, Monaco",20.04.1992,SU,Outdoor: Clay,Draw: 56,32,3,"$13,065",R16,Aaron Krickstein (USA),24,"L 1-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=1992&r=4&p=B028,ATP Masters Series Monte Carlo,R16,74,Aaron Krickstein,Boris Becker,Germany,2,3,28,47,16,28,3,19,4,10,8,8,23,13,28,3,6,9,19,47,21,51,40,98,Aaron Krickstein,United States,4,0,23,51,15,23,15,28,3,6,9,12,28,16,19,6,10,8,30,51,28,47,58,98
1992,"Barcelona, Spain",06.04.1992,GP,Outdoor: Clay,Draw: 56,1,3,"$4,440",R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=425&y=1992&r=2&p=B028,Barcelona,R64,0,Boris Becker,Boris Becker,Germany,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
1992,"Barcelona, Spain",06.04.1992,GP,Outdoor: Clay,Draw: 56,1,3,"$4,440",R32,Jordi Burillo (ESP),230,"L 6-1, 6-7(2), 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=425&y=1992&r=3&p=B028,Barcelona,R32,140,Jordi Burillo,Boris Becker,Germany,8,2,63,98,44,63,17,35,5,8,15,15,45,23,48,4,8,14,61,98,38,93,99,191,Jordi Burillo,Spain,6,2,45,93,30,45,25,48,4,8,14,19,63,18,35,3,8,15,55,93,37,98,92,191
1992,"ATP Masters Series Miami, FL, U.S.A.",13.03.1992,SU,Outdoor: Hard,Draw: 96,53,3,"$15,110",R128,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=1992&r=1&p=B028,ATP Masters Series Miami,R128,0,Boris Becker,Boris Becker,Germany,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
1992,"ATP Masters Series Miami, FL, U.S.A.",13.03.1992,SU,Outdoor: Hard,Draw: 96,53,3,"$15,110",R64,Arnaud Boetsch (FRA),54,"W 3-6, 7-5, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=1992&r=2&p=B028,ATP Masters Series Miami,R64,150,Boris Becker,Boris Becker,Germany,8,6,60,103,41,60,22,43,8,12,15,18,47,21,48,5,13,15,63,103,39,95,102,198,Arnaud Boetsch,France,0,6,47,95,29,47,27,48,8,13,15,19,60,21,43,4,12,15,56,95,40,103,96,198
1992,"ATP Masters Series Miami, FL, U.S.A.",13.03.1992,SU,Outdoor: Hard,Draw: 96,53,3,"$15,110",R32,Paul Haarhuis (NED),35,"W 6-4, 7-6(4)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=1992&r=3&p=B028,ATP Masters Series Miami,R32,114,Boris Becker,Boris Becker,Germany,1,4,58,86,36,58,16,28,6,9,11,11,31,17,36,4,8,11,52,86,28,67,80,153,Paul Haarhuis,Netherlands,2,2,31,67,20,31,19,36,4,8,11,22,58,12,28,3,9,11,39,67,34,86,73,153
1992,"ATP Masters Series Miami, FL, U.S.A.",13.03.1992,SU,Outdoor: Hard,Draw: 96,53,3,"$15,110",R16,Alberto Mancini (ARG),24,"L 6-4, 1-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=1992&r=4&p=B028,ATP Masters Series Miami,R16,137,Alberto Mancini,Boris Becker,Germany,3,3,41,72,30,41,15,31,3,6,13,20,61,18,44,1,5,14,45,72,38,105,83,177,Alberto Mancini,Argentina,5,3,61,105,41,61,26,44,4,5,14,11,41,16,31,3,6,13,67,105,27,72,94,177
1992,"Rotterdam, The Netherlands",24.02.1992,GP,Indoor: Carpet,Draw: 32,222,4,"$68,400",R32,Michiel Schapers (NED),62,"W 6-3, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=1992&r=3&p=B028,Rotterdam,R32,73,Boris Becker,Boris Becker,Germany,5,0,24,43,23,24,12,19,4,4,8,18,43,14,21,4,9,8,35,43,32,64,67,107,Michiel Schapers,Netherlands,0,4,43,64,25,43,7,21,5,9,8,1,24,7,19,0,4,8,32,64,8,43,40,107
1992,"Rotterdam, The Netherlands",24.02.1992,GP,Indoor: Carpet,Draw: 32,222,4,"$68,400",R16,Anders Jarryd (SWE),45,"W 6-2, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=1992&r=4&p=B028,Rotterdam,R16,79,Boris Becker,Boris Becker,Germany,3,2,30,56,22,30,15,26,5,6,9,6,21,19,32,4,7,9,37,56,25,53,62,109,Anders Jarryd,Sweden,0,4,21,53,15,21,13,32,3,7,9,8,30,11,26,1,6,9,28,53,19,56,47,109
1992,"Rotterdam, The Netherlands",24.02.1992,GP,Indoor: Carpet,Draw: 32,222,4,"$68,400",Q,Patrick McEnroe (USA),50,"W 6-3, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=1992&r=5&p=B028,Rotterdam,Q,94,Boris Becker,Boris Becker,Germany,14,5,41,69,34,41,12,28,4,5,10,12,41,16,25,4,5,11,46,69,28,66,74,135,Patrick McEnroe,United States,0,4,41,66,29,41,9,25,1,5,11,7,41,16,28,1,5,10,38,66,23,69,61,135
1992,"Rotterdam, The Netherlands",24.02.1992,GP,Indoor: Carpet,Draw: 32,222,4,"$68,400",S,John McEnroe (USA),30,"W 6-2, 7-6(1)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=1992&r=6&p=B028,Rotterdam,S,102,Boris Becker,Boris Becker,Germany,10,0,36,56,32,36,10,20,0,1,10,19,43,17,37,3,11,10,42,56,36,80,78,136,John McEnroe,United States,4,2,43,80,24,43,20,37,8,11,10,4,36,10,20,1,1,10,44,80,14,56,58,136
1992,"Rotterdam, The Netherlands",24.02.1992,GP,Indoor: Carpet,Draw: 32,222,4,"$68,400",W,Alexander Volkov (RUS),20,"W 7-6(9), 4-6, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=1992&r=7&p=B028,Rotterdam,F,139,Boris Becker,Boris Becker,Germany,8,1,51,91,42,51,24,40,1,2,15,6,46,24,50,2,6,15,66,91,30,96,96,187,Alexander Volkov,Russian Federation,5,4,46,96,40,46,26,50,4,6,15,9,51,16,40,1,2,15,66,96,25,91,91,187
1992,"Stuttgart Indoor, Germany",17.02.1992,GP,Indoor: Carpet,Draw: 32,41,4,"$13,780",R32,Jonas Svensson (SWE),34,"W 4-6, 7-5, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=357&y=1992&r=3&p=B028,Stuttgart Indoor,R32,164,Boris Becker,Boris Becker,Germany,15,9,58,105,46,58,20,47,7,10,15,36,84,13,27,5,12,15,66,105,49,111,115,216,Jonas Svensson,Sweden,3,2,84,111,48,84,14,27,7,12,15,12,58,27,47,3,10,15,62,111,39,105,101,216
1992,"Stuttgart Indoor, Germany",17.02.1992,GP,Indoor: Carpet,Draw: 32,41,4,"$13,780",R16,Jan Siemerink (NED),40,"L 3-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=357&y=1992&r=4&p=B028,Stuttgart Indoor,R16,80,Jan Siemerink,Boris Becker,Germany,5,6,31,58,24,31,12,27,5,7,9,8,42,8,20,0,3,10,36,58,16,62,52,120,Jan Siemerink,Netherlands,10,0,42,62,34,42,12,20,3,3,10,7,31,15,27,2,7,9,46,62,22,58,68,120
1992,"Brussels, Belgium",10.02.1992,GP,Indoor: Carpet,Draw: 32,335,5,"$111,000",R32,Jonas Svensson (SWE),34,"W 6-4, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=406&y=1992&r=3&p=B028,Brussels,R32,3,Boris Becker,Boris Becker,Germany,7,3,25,51,23,25,13,26,0,0,8,17,37,11,18,4,7,8,36,51,28,55,64,106,Jonas Svensson,Sweden,1,1,37,55,20,37,7,18,3,7,8,2,25,13,26,0,0,8,27,55,15,51,42,106
1992,"Brussels, Belgium",10.02.1992,GP,Indoor: Carpet,Draw: 32,335,5,"$111,000",R16,Patrick McEnroe (USA),52,"W 7-6(6), 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=406&y=1992&r=4&p=B028,Brussels,R16,16,Boris Becker,Boris Becker,Germany,6,6,33,67,29,33,18,34,1,2,10,10,26,13,28,3,5,9,47,67,23,54,70,121,Patrick McEnroe,United States,1,2,26,54,16,26,15,28,2,5,9,4,33,16,34,1,2,10,31,54,20,67,51,121
1992,"Brussels, Belgium",10.02.1992,GP,Indoor: Carpet,Draw: 32,335,5,"$111,000",Q,Carl-Uwe Steeb (GER),44,"W 6-3, 7-6(3)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=406&y=1992&r=5&p=B028,Brussels,Q,11,Boris Becker,Boris Becker,Germany,6,2,31,65,29,31,18,34,3,4,11,13,39,15,30,2,5,10,47,65,28,69,75,134,Carl-Uwe Steeb,Germany,3,1,39,69,26,39,15,30,3,5,10,2,31,16,34,1,4,11,41,69,18,65,59,134
1992,"Brussels, Belgium",10.02.1992,GP,Indoor: Carpet,Draw: 32,335,5,"$111,000",S,Stefan Edberg (SWE),2,"W 4-6, 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=406&y=1992&r=6&p=B028,Brussels,S,8,Boris Becker,Boris Becker,Germany,8,3,46,82,37,46,21,36,4,5,14,12,48,14,32,3,5,14,58,82,26,80,84,162,Stefan Edberg,Sweden,2,4,48,80,36,48,18,32,2,5,14,9,46,15,36,1,5,14,54,80,24,82,78,162
1992,"Brussels, Belgium",10.02.1992,GP,Indoor: Carpet,Draw: 32,335,5,"$111,000",W,Jim Courier (USA),1,"W 6-7(5), 2-6, 7-6(10), 7-6(5), 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=406&y=1992&r=7&p=B028,Brussels,F,18,Boris Becker,Boris Becker,Germany,14,10,98,195,79,98,50,97,8,12,28,32,120,30,72,3,10,28,129,195,62,192,191,387,Jim Courier,United States,10,5,120,192,88,120,42,72,7,10,28,19,98,47,97,4,12,28,130,192,66,195,196,387
1992,"GER V BRA 1RD, Brazil",31.01.1992,DC,Outdoor: Clay,Draw: 5,,5,$,RR,Luiz Mattar (BRA),136,"W 6-4, 5-7, 1-6, 7-6, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=914&y=1992&r=-7&p=B028,GER V BRA 1RD,RR,0,Boris Becker,Boris Becker,Germany,,,,,,,,,,,,,,,,,,,,,,,,,Luiz Mattar,Brazil,,,,,,,,,,,,,,,,,,,,,,,,
1992,"Australian Open, Australia",13.01.1992,GS,Outdoor: Hard,Draw: 128,34,3,"$11,230",R128,Jan Gunnarsson (SWE),90,"W 6-1, 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=1992&r=1&p=B028,Australian Open,R128,87,Boris Becker,Boris Becker,Germany,25,2,49,64,42,49,8,15,0,1,13,10,27,28,50,6,9,12,50,64,38,77,88,141,Jan Gunnarsson,Sweden,4,6,27,77,17,27,22,50,3,9,12,7,49,7,15,1,1,13,39,77,14,64,53,141
1992,"Australian Open, Australia",13.01.1992,GS,Outdoor: Hard,Draw: 128,34,3,"$11,230",R64,Gianluca Pozzi (ITA),78,"W 7-5, 7-5, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=1992&r=2&p=B028,Australian Open,R64,141,Boris Becker,Boris Becker,Germany,8,1,65,103,45,65,22,38,3,5,16,19,48,27,56,6,18,16,67,103,46,104,113,207,Gianluca Pozzi,Italy,3,2,48,104,29,48,29,56,12,18,16,20,65,16,38,2,5,16,58,104,36,103,94,207
1992,"Australian Open, Australia",13.01.1992,GS,Outdoor: Hard,Draw: 128,34,3,"$11,230",R32,John McEnroe (USA),28,"L 4-6, 3-6, 5-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=1992&r=3&p=B028,Australian Open,R32,152,John McEnroe,Boris Becker,Germany,8,5,56,99,33,56,20,43,10,16,15,18,64,20,37,3,7,16,53,99,38,101,91,200,John McEnroe,United States,6,3,64,101,46,64,17,37,4,7,16,23,56,23,43,6,16,15,63,101,46,99,109,200
1993,"Grand Slam Cup, Germany",07.12.1993,GC,Indoor: Carpet,Draw: 16,,11,"$100,000",R16,Wayne Ferreira (RSA),22,"L 5-7, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=604&y=1993&r=4&p=B028,Grand Slam Cup,R16,0,Wayne Ferreira,Boris Becker,Germany,,,,,,,,,,,,,,,,,,,,,,,,,Wayne Ferreira,South Africa,,,,,,,,,,,,,,,,,,,,,,,,
1993,"Antwerp, Belgium",08.11.1993,GP,Indoor: Carpet,Draw: 32,130,7,"$53,150",R32,Jason Stoltenberg (AUS),43,"W 2-6, 6-3, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=430&y=1993&r=3&p=B028,Antwerp,R32,150,Boris Becker,Boris Becker,Germany,11,8,45,94,30,45,26,49,5,9,15,12,54,34,55,4,10,14,56,94,46,109,102,203,Jason Stoltenberg,Australia,5,5,54,109,42,54,21,55,6,10,14,15,45,23,49,4,9,15,63,109,38,94,101,203
1993,"Antwerp, Belgium",08.11.1993,GP,Indoor: Carpet,Draw: 32,130,7,"$53,150",R16,Chuck Adams (USA),66,"W 7-6(7), 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=430&y=1993&r=4&p=B028,Antwerp,R16,140,Boris Becker,Boris Becker,Germany,17,6,48,85,35,48,18,37,6,8,11,24,60,17,38,3,15,11,53,85,41,98,94,183,Chuck Adams,United States,2,0,60,98,36,60,21,38,12,15,11,13,48,19,37,2,8,11,57,98,32,85,89,183
1993,"Antwerp, Belgium",08.11.1993,GP,Indoor: Carpet,Draw: 32,130,7,"$53,150",Q,Magnus Larsson (SWE),39,"W 6-1, 7-6(0)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=430&y=1993&r=5&p=B028,Antwerp,Q,93,Boris Becker,Boris Becker,Germany,9,4,47,74,36,47,14,27,2,3,10,18,42,12,22,3,12,9,50,74,30,64,80,138,Magnus Larsson,Sweden,9,3,42,64,24,42,10,22,9,12,9,11,47,13,27,1,3,10,34,64,24,74,58,138
1993,"Antwerp, Belgium",08.11.1993,GP,Indoor: Carpet,Draw: 32,130,7,"$53,150",S,Magnus Gustafsson (SWE),19,"L 6-7(5), 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=430&y=1993&r=6&p=B028,Antwerp,S,89,Magnus Gustafsson,Boris Becker,Germany,4,6,29,70,22,29,21,41,5,6,10,5,38,6,19,0,0,11,43,70,11,57,54,127,Magnus Gustafsson,Sweden,7,2,38,57,33,38,13,19,0,0,11,7,29,20,41,1,6,10,46,57,27,70,73,127
1993,"ATP Masters Series Paris, France",01.11.1993,SU,Indoor: Carpet,Draw: 48,110,4,"$50,000",R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=1993&r=2&p=B028,ATP Masters Series Paris,R64,0,Boris Becker,Boris Becker,Germany,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
1993,"ATP Masters Series Paris, France",01.11.1993,SU,Indoor: Carpet,Draw: 48,110,4,"$50,000",R32,Andrei Olhovskiy (RUS),75,"W 6-7(6), 6-2, 7-6(5)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=1993&r=3&p=B028,ATP Masters Series Paris,R32,148,Boris Becker,Boris Becker,Germany,23,12,61,106,55,61,25,45,1,1,16,19,83,20,38,2,10,16,80,106,39,121,119,227,Andrei Olhovskiy,Russian Federation,16,5,83,121,64,83,18,38,8,10,16,6,61,20,45,0,1,16,82,121,26,106,108,227
1993,"ATP Masters Series Paris, France",01.11.1993,SU,Indoor: Carpet,Draw: 48,110,4,"$50,000",R16,Karel Novacek (CZE),17,"W 7-6(9), 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=1993&r=4&p=B028,ATP Masters Series Paris,R16,92,Boris Becker,Boris Becker,Germany,11,3,32,61,31,32,16,29,2,3,10,10,34,15,33,3,7,10,47,61,25,67,72,128,Karel Novacek,Czech Republic,7,0,34,67,24,34,18,33,4,7,10,1,32,13,29,1,3,10,42,67,14,61,56,128
1993,"ATP Masters Series Paris, France",01.11.1993,SU,Indoor: Carpet,Draw: 48,110,4,"$50,000",Q,Arnaud Boetsch (FRA),22,"L 6-3, 3-6, 6-7(4)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=1993&r=5&p=B028,ATP Masters Series Paris,Q,174,Arnaud Boetsch,Boris Becker,Germany,10,7,60,112,46,60,27,52,7,9,15,13,53,19,46,2,7,15,73,112,32,99,105,211,Arnaud Boetsch,France,3,2,53,99,40,53,27,46,5,7,15,14,60,25,52,2,9,15,67,99,39,112,106,211
1993,"ATP Masters Series Stockholm, Sweden",25.10.1993,SU,Indoor: Carpet,Draw: 48,47,3,"$18,200",R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=429&y=1993&r=2&p=B028,ATP Masters Series Stockholm,R64,0,Boris Becker,Boris Becker,Germany,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
1993,"ATP Masters Series Stockholm, Sweden",25.10.1993,SU,Indoor: Carpet,Draw: 48,47,3,"$18,200",R32,Aaron Krickstein (USA),50,"W 7-5, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=429&y=1993&r=3&p=B028,ATP Masters Series Stockholm,R32,96,Boris Becker,Boris Becker,Germany,14,3,31,67,27,31,21,36,1,1,11,15,52,17,29,2,12,11,48,67,32,81,80,148,Aaron Krickstein,United States,7,5,52,81,37,52,12,29,10,12,11,4,31,15,36,0,1,11,49,81,19,67,68,148
1993,"ATP Masters Series Stockholm, Sweden",25.10.1993,SU,Indoor: Carpet,Draw: 48,47,3,"$18,200",R16,MaliVai Washington (USA),33,"L 1-6, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=429&y=1993&r=4&p=B028,ATP Masters Series Stockholm,R16,74,MaliVai Washington,Boris Becker,Germany,5,4,25,48,18,25,6,23,4,8,8,8,32,5,15,0,1,8,24,48,13,47,37,95,MaliVai Washington,United States,6,0,32,47,24,32,10,15,1,1,8,7,25,17,23,4,8,8,34,47,24,48,58,95
1993,"Lyon, France",18.10.1993,GP,Indoor: Carpet,Draw: 32,1,3,"$5,900",R32,Olivier Delaitre (FRA),99,"L 6-7(7), 7-6(4), 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=375&y=1993&r=3&p=B028,Lyon,R32,151,Olivier Delaitre,Boris Becker,Germany,27,10,69,123,56,69,21,54,4,9,17,15,54,20,53,3,9,16,77,123,35,107,112,230,Olivier Delaitre,France,11,4,54,107,39,54,33,53,6,9,16,13,69,33,54,5,9,17,72,107,46,123,118,230
1993,"Tokyo Indoor, Japan",11.10.1993,GP,Indoor: Carpet,Draw: 48,66,3,"$22,500",R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=428&y=1993&r=2&p=B028,Tokyo Indoor,R64,0,Boris Becker,Boris Becker,Germany,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
1993,"Tokyo Indoor, Japan",11.10.1993,GP,Indoor: Carpet,Draw: 48,66,3,"$22,500",R32,Neil Borwick (AUS),106,"W 6-2, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=428&y=1993&r=3&p=B028,Tokyo Indoor,R32,68,Boris Becker,Boris Becker,Germany,7,2,25,46,22,25,12,21,2,2,8,15,37,16,25,4,12,8,34,46,31,62,65,108,Neil Borwick,Australia,4,2,37,62,22,37,9,25,8,12,8,3,25,9,21,0,2,8,31,62,12,46,43,108
1993,"Tokyo Indoor, Japan",11.10.1993,GP,Indoor: Carpet,Draw: 48,66,3,"$22,500",R16,Patrick McEnroe (USA),70,"W 6-1, 7-6(2)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=428&y=1993&r=4&p=B028,Tokyo Indoor,R16,80,Boris Becker,Boris Becker,Germany,19,2,40,51,34,40,6,11,0,0,9,21,51,9,20,3,7,10,40,51,30,71,70,122,Patrick McEnroe,United States,1,2,51,71,30,51,11,20,4,7,10,6,40,5,11,0,0,9,41,71,11,51,52,122
1993,"Tokyo Indoor, Japan",11.10.1993,GP,Indoor: Carpet,Draw: 48,66,3,"$22,500",Q,Ivan Lendl (USA),18,"L 3-6, 6-1, 6-7(2)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=428&y=1993&r=5&p=B028,Tokyo Indoor,Q,122,Ivan Lendl,Boris Becker,Germany,20,6,49,86,44,49,15,37,4,5,14,17,62,17,37,2,7,14,59,86,34,99,93,185,Ivan Lendl,United States,19,3,62,99,45,62,20,37,5,7,14,5,49,22,37,1,5,14,65,99,27,86,92,185
1993,"Sydney Indoor, Australia",04.10.1993,GP,Indoor: Hard,Draw: 32,1,5,"$7,450",R32,Neil Borwick (AUS),113,"L 6-4, 6-7(6), 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=427&y=1993&r=3&p=B028,Sydney Indoor,R32,151,Neil Borwick,Boris Becker,Germany,9,10,61,103,39,61,24,42,10,14,16,20,73,25,41,3,9,15,63,103,45,114,108,217,Neil Borwick,Australia,12,5,73,114,53,73,16,41,6,9,15,22,61,18,42,4,14,16,69,114,40,103,109,217
1993,"US Open, NY, U.S.A.",30.08.1993,GS,Outdoor: Hard,Draw: 128,90,4,"$37,000",R128,Andrei Cherkasov (RUS),47,"W 3-6, 6-7(8), 7-5, 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1993&r=1&p=B028,US Open,R128,22,Boris Becker,Boris Becker,Germany,17,17,110,218,90,110,39,108,8,13,26,37,108,40,81,7,13,27,129,218,77,189,206,407,Andrei Cherkasov,Russian Federation,4,7,108,189,71,108,41,81,6,13,27,20,110,69,108,5,13,26,112,189,89,218,201,407
1993,"US Open, NY, U.S.A.",30.08.1993,GS,Outdoor: Hard,Draw: 128,90,4,"$37,000",R64,Jakob Hlasek (SUI),46,"W 6-2, 6-2, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1993&r=2&p=B028,US Open,R64,3,Boris Becker,Boris Becker,Germany,4,4,42,85,36,42,24,43,1,1,13,24,65,13,22,5,8,13,60,85,37,87,97,172,Jakob Hlasek,Switzerland,6,1,65,87,41,65,9,22,3,8,13,6,42,19,43,0,1,13,50,87,25,85,75,172
