year,tournament,start date,type,surface,draw,atp points,atp ranking,tournament prize money,round,opponent,ranking,score,stats link,tournament,tournament round,time,winner,player1 name,player1 nationality,player1 aces,player1 double faults,player1 1st serves in,player1 1st serves total,player1 1st serve points won,player1 1st serve points total,player1 2nd serve points won,player1 2nd serve points total,player1 break points won,player1 break points total,player1 service games played,player1 1st serve return points won,player1 1st serve return points total,player1 2nd serve return points won,player1 2nd serve return points total,player1 break points converted won,player1 break points converted total,player1 return games played,player1 total service points won,player1 total service points total,player1 total return points won,player1 total return points total,player1 total points won,player1 total points total,player2 name,player2 nationality,player2 aces,player2 double faults,player2 1st serves in,player2 1st serves total,player2 1st serve points won,player2 1st serve points total,player2 2nd serve points won,player2 2nd serve points total,player2 break points won,player2 break points total,player2 service games played,player2 1st serve return points won,player2 1st serve return points total,player2 2nd serve return points won,player2 2nd serve return points total,player2 break points converted won,player2 break points converted total,player2 return games played,player2 total service points won,player2 total service points total,player2 total return points won,player2 total return points total,player2 total points won,player2 total points total
2000,"Tennis Masters Cup, Lisbon, Portugal",27.11.2000,WC,Indoor: Hard,Draw: 8,650,2,"$1,400,000",RR,Yevgeny Kafelnikov (RUS),5,"W 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2000&r=-4&p=K293,Tennis Masters Cup,RR,69,Gustavo Kuerten,Gustavo Kuerten,Brazil,6,0,15,48,13,15,22,33,0,1,9,14,36,13,24,4,6,10,35,48,27,60,62,108,Yevgeny Kafelnikov,Russian Federation,3,1,36,60,22,36,11,24,2,6,10,2,15,11,33,1,1,9,33,60,13,48,46,108
2000,"Tennis Masters Cup, Lisbon, Portugal",27.11.2000,WC,Indoor: Hard,Draw: 8,650,2,"$1,400,000",S,Pete Sampras (USA),3,"W 6-7(5), 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2000&r=6&p=K293,Tennis Masters Cup,S,133,Gustavo Kuerten,Gustavo Kuerten,Brazil,12,2,73,115,51,73,24,42,9,10,16,14,61,22,39,3,7,15,75,115,36,100,111,215,Pete Sampras,United States,8,5,61,100,47,61,17,39,4,7,15,22,73,18,42,1,10,16,64,100,40,115,104,215
2000,"Tennis Masters Cup, Lisbon, Portugal",27.11.2000,WC,Indoor: Hard,Draw: 8,650,2,"$1,400,000",W,Andre Agassi (USA),8,"W 6-4, 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2000&r=7&p=K293,Tennis Masters Cup,F,126,Gustavo Kuerten,Gustavo Kuerten,Brazil,19,1,56,98,46,56,22,42,7,7,15,19,60,13,28,3,9,15,68,98,32,88,100,186,Andre Agassi,United States,7,1,60,88,41,60,15,28,6,9,15,10,56,20,42,0,7,15,56,88,30,98,86,186
2000,"ATP Masters Series Paris, France",13.11.2000,SU,Indoor: Carpet,Draw: 48,225,3,"$120,000",R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2000&r=2&p=K293,ATP Masters Series Paris,R64,0,Gustavo Kuerten,Gustavo Kuerten,Brazil,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
2000,"ATP Masters Series Paris, France",13.11.2000,SU,Indoor: Carpet,Draw: 48,225,3,"$120,000",R32,Chris Woodruff (USA),77,"W 6-3, 7-6(0)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2000&r=3&p=K293,ATP Masters Series Paris,R32,77,Gustavo Kuerten,Gustavo Kuerten,Brazil,11,1,30,58,27,30,18,28,0,1,11,9,40,20,30,2,7,10,45,58,29,70,74,128,Chris Woodruff,United States,9,3,40,70,31,40,10,30,5,7,10,3,30,10,28,1,1,11,41,70,13,58,54,128
2000,"ATP Masters Series Paris, France",13.11.2000,SU,Indoor: Carpet,Draw: 48,225,3,"$120,000",R16,Patrick Rafter (AUS),16,"W 6-4, 7-6(4)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2000&r=4&p=K293,ATP Masters Series Paris,R16,89,Gustavo Kuerten,Gustavo Kuerten,Brazil,7,2,43,70,36,43,14,27,4,5,11,12,49,14,27,2,5,11,50,70,26,76,76,146,Patrick Rafter,Australia,7,5,49,76,37,49,13,27,3,5,11,7,43,13,27,1,5,11,50,76,20,70,70,146
2000,"ATP Masters Series Paris, France",13.11.2000,SU,Indoor: Carpet,Draw: 48,225,3,"$120,000",Q,Albert Costa (ESP),32,"W 6-4, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2000&r=5&p=K293,ATP Masters Series Paris,Q,84,Gustavo Kuerten,Gustavo Kuerten,Brazil,7,0,29,48,25,29,15,19,0,0,10,13,36,18,38,2,8,9,40,48,31,74,71,122,Albert Costa,Spain,4,0,36,74,23,36,20,38,6,8,9,4,29,4,19,0,0,10,43,74,8,48,51,122
2000,"ATP Masters Series Paris, France",13.11.2000,SU,Indoor: Carpet,Draw: 48,225,3,"$120,000",S,Mark Philippoussis (AUS),14,"L 6-7(5), 6-7(11)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2000&r=6&p=K293,ATP Masters Series Paris,S,113,Mark Philippoussis,Gustavo Kuerten,Brazil,12,3,59,93,45,59,18,34,1,1,12,8,37,15,46,0,0,12,63,93,23,83,86,176,Mark Philippoussis,Australia,11,3,37,83,29,37,31,46,0,0,12,14,59,16,34,0,1,12,60,83,30,93,90,176
2000,"Lyon, France",06.11.2000,WS,Indoor: Carpet,Draw: 32,55,2,"$22,200",R32,Andrei Pavel (ROU),26,"W 7-6(5), 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=375&y=2000&r=3&p=K293,Lyon,R32,86,Gustavo Kuerten,Gustavo Kuerten,Brazil,12,1,39,65,34,39,18,26,1,1,11,6,33,20,44,1,8,11,52,65,26,77,78,142,Andrei Pavel,Romania,9,3,33,77,27,33,24,44,7,8,11,5,39,8,26,0,1,11,51,77,13,65,64,142
2000,"Lyon, France",06.11.2000,WS,Indoor: Carpet,Draw: 32,55,2,"$22,200",R16,Michael Llodra (FRA),175,"W 7-5, 7-6(4)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=375&y=2000&r=4&p=K293,Lyon,R16,78,Gustavo Kuerten,Gustavo Kuerten,Brazil,9,3,39,67,35,39,18,28,2,3,12,9,35,18,38,2,4,12,53,67,27,73,80,140,Michael Llodra,France,6,4,35,73,26,35,20,38,2,4,12,4,39,10,28,1,3,12,46,73,14,67,60,140
2000,"Lyon, France",06.11.2000,WS,Indoor: Carpet,Draw: 32,55,2,"$22,200",Q,Patrick Rafter (AUS),17,"L 3-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=375&y=2000&r=5&p=K293,Lyon,Q,59,Patrick Rafter,Gustavo Kuerten,Brazil,8,3,24,45,19,24,11,21,2,4,9,3,30,7,21,0,3,10,30,45,10,51,40,96,Patrick Rafter,Australia,9,0,30,51,27,30,14,21,3,3,10,5,24,10,21,2,4,9,41,51,15,45,56,96
2000,"ATP Masters Series Stuttgart, Germany",30.10.2000,SU,Indoor: Hard,Draw: 48,75,3,"$33,250",R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=357&y=2000&r=2&p=K293,ATP Masters Series Stuttgart,R64,0,Gustavo Kuerten,Gustavo Kuerten,Brazil,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
2000,"ATP Masters Series Stuttgart, Germany",30.10.2000,SU,Indoor: Hard,Draw: 48,75,3,"$33,250",R32,Nicolas Escude (FRA),41,"W 7-6(8), 7-6(1)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=357&y=2000&r=3&p=K293,ATP Masters Series Stuttgart,R32,112,Gustavo Kuerten,Gustavo Kuerten,Brazil,9,3,45,90,38,45,24,45,8,9,12,8,44,22,42,1,8,12,62,90,30,86,92,176,Nicolas Escude,France,10,7,44,86,36,44,20,42,7,8,12,7,45,21,45,1,9,12,56,86,28,90,84,176
2000,"ATP Masters Series Stuttgart, Germany",30.10.2000,SU,Indoor: Hard,Draw: 48,75,3,"$33,250",R16,Sebastien Grosjean (FRA),32,"L 6-7(9), 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=357&y=2000&r=4&p=K293,ATP Masters Series Stuttgart,R16,91,Sebastien Grosjean,Gustavo Kuerten,Brazil,6,3,36,75,32,36,19,39,3,4,10,3,34,10,31,0,0,11,51,75,13,65,64,140,Sebastien Grosjean,France,9,0,34,65,31,34,21,31,0,0,11,4,36,20,39,1,4,10,52,65,24,75,76,140
2000,"Tokyo, Japan",09.10.2000,CS,Outdoor: Hard,Draw: 56,60,3,"$16,750",R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=329&y=2000&r=2&p=K293,Tokyo,R64,0,Gustavo Kuerten,Gustavo Kuerten,Brazil,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
2000,"Tokyo, Japan",09.10.2000,CS,Outdoor: Hard,Draw: 56,60,3,"$16,750",R32,Nicolas Massu (CHI),74,"W 7-6(5), 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=329&y=2000&r=3&p=K293,Tokyo,R32,68,Gustavo Kuerten,Gustavo Kuerten,Brazil,7,1,35,54,26,35,15,19,1,1,9,8,28,14,27,3,6,9,41,54,22,55,63,109,Nicolas Massu,Chile,2,3,28,55,20,28,13,27,3,6,9,9,35,4,19,0,1,9,33,55,13,54,46,109
2000,"Tokyo, Japan",09.10.2000,CS,Outdoor: Hard,Draw: 56,60,3,"$16,750",R16,Andrea Gaudenzi (ITA),103,"W 3-6, 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=329&y=2000&r=4&p=K293,Tokyo,R16,108,Gustavo Kuerten,Gustavo Kuerten,Brazil,10,3,47,103,33,47,29,56,8,11,14,15,47,20,38,4,6,14,62,103,35,85,97,188,Andrea Gaudenzi,Italy,5,2,47,85,32,47,18,38,2,6,14,14,47,27,56,3,11,14,50,85,41,103,91,188
2000,"Tokyo, Japan",09.10.2000,CS,Outdoor: Hard,Draw: 56,60,3,"$16,750",Q,Dominik Hrbaty (SVK),33,"L 7-6(6), 2-6, 0-3 RET",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=329&y=2000&r=5&p=K293,Tokyo,Q,102,Dominik Hrbaty,Gustavo Kuerten,Brazil,15,1,55,97,36,55,15,42,5,10,12,6,41,15,28,1,5,12,51,97,21,69,72,166,Dominik Hrbaty,Slovakia,13,5,41,69,35,41,13,28,4,5,12,19,55,27,42,5,10,12,48,69,46,97,94,166
2000,"Hong Kong, China",02.10.2000,WS,Outdoor: Hard,Draw: 32,40,3,"$10,100",R32,Vincent Spadea (USA),159,"W 7-5, 4-6, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=336&y=2000&r=3&p=K293,Hong Kong,R32,0,Gustavo Kuerten,Gustavo Kuerten,Brazil,,,,,,,,,,,,,,,,,,,,,,,,,Vincent Spadea,United States,,,,,,,,,,,,,,,,,,,,,,,,
2000,"Hong Kong, China",02.10.2000,WS,Outdoor: Hard,Draw: 32,40,3,"$10,100",R16,Sargis Sargsian (ARM),83,"W 6-2, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=336&y=2000&r=4&p=K293,Hong Kong,R16,80,Gustavo Kuerten,Gustavo Kuerten,Brazil,4,1,25,52,20,25,21,27,2,2,10,21,52,18,34,3,5,10,41,52,39,86,80,138,Sargis Sargsian,Armenia,4,2,52,86,31,52,16,34,2,5,10,5,25,6,27,0,2,10,47,86,11,52,58,138
2000,"Hong Kong, China",02.10.2000,WS,Outdoor: Hard,Draw: 32,40,3,"$10,100",Q,Patrick Rafter (AUS),18,"L 6-7(4), 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=336&y=2000&r=5&p=K293,Hong Kong,Q,88,Patrick Rafter,Gustavo Kuerten,Brazil,11,3,39,68,30,39,15,29,2,3,11,12,51,13,30,0,4,11,45,68,25,81,70,149,Patrick Rafter,Australia,8,1,51,81,39,51,17,30,4,4,11,9,39,14,29,1,3,11,56,81,23,68,79,149
2000,"Sydney Olympics, Sydney, Australia",18.09.2000,OL,Outdoor: Hard,Draw: 64,100,3,$,R64,Christophe Pognon (BEN),N/A,"W 6-1, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=96&y=2000&r=2&p=K293,Sydney Olympics,R64,0,Gustavo Kuerten,Gustavo Kuerten,Brazil,,,,,,,,,,,,,,,,,,,,,,,,,Christophe Pognon,Benin,,,,,,,,,,,,,,,,,,,,,,,,
2000,"Sydney Olympics, Sydney, Australia",18.09.2000,OL,Outdoor: Hard,Draw: 64,100,3,$,R32,Rainer Schuettler (GER),59,"W 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=96&y=2000&r=3&p=K293,Sydney Olympics,R32,0,Gustavo Kuerten,Gustavo Kuerten,Brazil,,,,,,,,,,,,,,,,,,,,,,,,,Rainer Schuettler,Germany,,,,,,,,,,,,,,,,,,,,,,,,
2000,"Sydney Olympics, Sydney, Australia",18.09.2000,OL,Outdoor: Hard,Draw: 64,100,3,$,R16,Ivan Ljubicic (CRO),91,"W 7-6(2), 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=96&y=2000&r=4&p=K293,Sydney Olympics,R16,0,Gustavo Kuerten,Gustavo Kuerten,Brazil,,,,,,,,,,,,,,,,,,,,,,,,,Ivan Ljubicic,Croatia,,,,,,,,,,,,,,,,,,,,,,,,
2000,"Sydney Olympics, Sydney, Australia",18.09.2000,OL,Outdoor: Hard,Draw: 64,100,3,$,Q,Yevgeny Kafelnikov (RUS),8,"L 4-6, 5-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=96&y=2000&r=5&p=K293,Sydney Olympics,Q,0,Yevgeny Kafelnikov,Gustavo Kuerten,Brazil,,,,,,,,,,,,,,,,,,,,,,,,,Yevgeny Kafelnikov,Russian Federation,,,,,,,,,,,,,,,,,,,,,,,,
2000,"US Open, NY, U.S.A.",28.08.2000,GS,Outdoor: Hard,Draw: 128,5,2,"$10,000",R128,Wayne Arthurs (AUS),102,"L 6-4, 3-6, 6-7(4), 6-7(1)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=2000&r=1&p=K293,US Open,R128,151,Wayne Arthurs,Gustavo Kuerten,Brazil,6,3,68,130,53,68,38,62,3,4,21,8,71,26,64,1,9,22,91,130,34,135,125,265,Wayne Arthurs,Australia,25,3,71,135,63,71,38,64,8,9,22,15,68,24,62,1,4,21,101,135,39,130,140,265
2000,"Indianapolis, IN, U.S.A.",14.08.2000,CS,Outdoor: Hard,Draw: 56,250,2,"$115,000",R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=419&y=2000&r=2&p=K293,Indianapolis,R64,0,Gustavo Kuerten,Gustavo Kuerten,Brazil,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
2000,"Indianapolis, IN, U.S.A.",14.08.2000,CS,Outdoor: Hard,Draw: 56,250,2,"$115,000",R32,Todd Woodbridge (AUS),153,"W 5-7, 6-4, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=419&y=2000&r=3&p=K293,Indianapolis,R32,124,Gustavo Kuerten,Gustavo Kuerten,Brazil,2,3,29,80,20,29,29,51,2,5,14,23,68,29,45,6,18,15,49,80,52,113,101,193,Todd Woodbridge,Australia,4,3,68,113,45,68,16,45,12,18,15,9,29,22,51,3,5,14,61,113,31,80,92,193
2000,"Indianapolis, IN, U.S.A.",14.08.2000,CS,Outdoor: Hard,Draw: 56,250,2,"$115,000",R16,Taylor Dent (USA),208,"W 6-2, 7-6(4)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=419&y=2000&r=4&p=K293,Indianapolis,R16,68,Gustavo Kuerten,Gustavo Kuerten,Brazil,4,1,26,64,24,26,26,38,0,0,10,5,32,13,28,2,5,10,50,64,18,60,68,124,Taylor Dent,United States,8,7,32,60,27,32,15,28,3,5,10,2,26,12,38,0,0,10,42,60,14,64,56,124
2000,"Indianapolis, IN, U.S.A.",14.08.2000,CS,Outdoor: Hard,Draw: 56,250,2,"$115,000",Q,Wayne Ferreira (RSA),22,"W 6-2, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=419&y=2000&r=5&p=K293,Indianapolis,Q,63,Gustavo Kuerten,Gustavo Kuerten,Brazil,7,0,26,51,21,26,15,25,0,0,8,6,25,18,27,4,6,9,36,51,24,52,60,103,Wayne Ferreira,South Africa,5,5,25,52,19,25,9,27,2,6,9,5,26,10,25,0,0,8,28,52,15,51,43,103
2000,"Indianapolis, IN, U.S.A.",14.08.2000,CS,Outdoor: Hard,Draw: 56,250,2,"$115,000",S,Lleyton Hewitt (AUS),9,"W 7-5, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=419&y=2000&r=6&p=K293,Indianapolis,S,97,Gustavo Kuerten,Gustavo Kuerten,Brazil,8,3,33,63,27,33,15,30,2,3,10,13,35,23,40,4,9,10,42,63,36,75,78,138,Lleyton Hewitt,Australia,1,4,35,75,22,35,17,40,5,9,10,6,33,15,30,1,3,10,39,75,21,63,60,138
2000,"Indianapolis, IN, U.S.A.",14.08.2000,CS,Outdoor: Hard,Draw: 56,250,2,"$115,000",W,Marat Safin (RUS),7,"W 3-6, 7-6(2), 7-6(2)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=419&y=2000&r=7&p=K293,Indianapolis,F,139,Gustavo Kuerten,Gustavo Kuerten,Brazil,1,1,13,30,8,13,8,17,0,2,4,3,13,7,15,1,3,5,16,30,10,28,26,58,Marat Safin,Russian Federation,4,2,13,28,10,13,8,15,2,3,5,5,13,9,17,2,2,4,18,28,14,30,32,58
2000,"ATP Masters Series Cincinnati, OH, U.S.A.",07.08.2000,SU,Outdoor: Hard,Draw: 64,225,4,"$111,200",R64,Jerome Golmard (FRA),46,"W 6-0, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=2000&r=2&p=K293,ATP Masters Series Cincinnati,R64,49,Gustavo Kuerten,Gustavo Kuerten,Brazil,14,0,24,39,22,24,10,15,0,0,8,7,23,17,28,4,7,8,32,39,24,51,56,90,Jerome Golmard,France,5,7,23,51,16,23,11,28,3,7,8,2,24,5,15,0,0,8,27,51,7,39,34,90
2000,"ATP Masters Series Cincinnati, OH, U.S.A.",07.08.2000,SU,Outdoor: Hard,Draw: 64,225,4,"$111,200",R32,Gianluca Pozzi (ITA),49,"W 7-5, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=2000&r=3&p=K293,ATP Masters Series Cincinnati,R32,111,Gustavo Kuerten,Gustavo Kuerten,Brazil,13,3,38,81,34,38,19,43,5,6,11,5,29,29,45,3,11,10,53,81,34,74,87,155,Gianluca Pozzi,Italy,3,0,29,74,24,29,16,45,8,11,10,4,38,24,43,1,6,11,40,74,28,81,68,155
2000,"ATP Masters Series Cincinnati, OH, U.S.A.",07.08.2000,SU,Outdoor: Hard,Draw: 64,225,4,"$111,200",R16,Stefan Koubek (AUT),45,"W 1-6, 6-1, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=2000&r=4&p=K293,ATP Masters Series Cincinnati,R16,76,Gustavo Kuerten,Gustavo Kuerten,Brazil,7,2,40,70,30,40,15,30,1,3,11,13,39,13,22,4,6,11,45,70,26,61,71,131,Stefan Koubek,Austria,5,2,39,61,26,39,9,22,2,6,11,10,40,15,30,2,3,11,35,61,25,70,60,131
2000,"ATP Masters Series Cincinnati, OH, U.S.A.",07.08.2000,SU,Outdoor: Hard,Draw: 64,225,4,"$111,200",Q,Todd Martin (USA),34,"W 6-7(0), 6-3, 7-6(5)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=2000&r=5&p=K293,ATP Masters Series Cincinnati,Q,158,Gustavo Kuerten,Gustavo Kuerten,Brazil,8,3,62,122,48,62,30,60,3,5,17,21,66,13,35,3,6,16,78,122,34,101,112,223,Todd Martin,United States,11,4,66,101,45,66,22,35,3,6,16,14,62,30,60,2,5,17,67,101,44,122,111,223
2000,"ATP Masters Series Cincinnati, OH, U.S.A.",07.08.2000,SU,Outdoor: Hard,Draw: 64,225,4,"$111,200",S,Tim Henman (GBR),16,"L 7-6(11), 3-6, 6-7(0)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=2000&r=6&p=K293,ATP Masters Series Cincinnati,S,156,Tim Henman,Gustavo Kuerten,Brazil,13,3,67,121,58,67,23,54,5,6,17,13,77,18,40,0,6,17,81,121,31,117,112,238,Tim Henman,Great Britain,16,6,77,117,64,77,22,40,6,6,17,9,67,31,54,1,6,17,86,117,40,121,126,238
2000,"ATP Masters Series Canada, Toronto, Canada",31.07.2000,SU,Outdoor: Hard,Draw: 64,35,4,"$16,250",R64,Arnaud Di Pasquale (FRA),54,"W 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=2000&r=2&p=K293,ATP Masters Series Canada,R64,72,Gustavo Kuerten,Gustavo Kuerten,Brazil,8,3,23,54,18,23,19,31,1,3,10,8,28,16,30,4,6,10,37,54,24,58,61,112,Arnaud Di Pasquale,France,3,9,28,58,20,28,14,30,2,6,10,5,23,12,31,2,3,10,34,58,17,54,51,112
2000,"ATP Masters Series Canada, Toronto, Canada",31.07.2000,SU,Outdoor: Hard,Draw: 64,35,4,"$16,250",R32,Sebastien Lareau (CAN),137,"L 6-7(4), 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=2000&r=3&p=K293,ATP Masters Series Canada,R32,95,Sebastien Lareau,Gustavo Kuerten,Brazil,14,3,37,69,28,37,18,32,4,6,11,11,51,18,34,1,2,11,46,69,29,85,75,154,Sebastien Lareau,Canada,8,1,51,85,40,51,16,34,1,2,11,9,37,14,32,2,6,11,56,85,23,69,79,154
2000,"AUS v BRA SF, Brisbane, Australia",14.07.2000,DC,Outdoor: Grass,Draw: 6,,4,$,RR,Patrick Rafter (AUS),14,"L 3-6, 2-6, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=903&y=2000&r=-7&p=K293,AUS v BRA SF,RR,0,Patrick Rafter,Gustavo Kuerten,Brazil,,,,,,,,,,,,,,,,,,,,,,,,,Patrick Rafter,Australia,,,,,,,,,,,,,,,,,,,,,,,,
2000,"Wimbledon, England",26.06.2000,GS,Outdoor: Grass,Draw: 128,75,4,"$29,055",R128,Chris Woodruff (USA),46,"W 6-4, 6-7(5), 7-5, 7-6(5)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=2000&r=1&p=K293,Wimbledon,R128,165,Gustavo Kuerten,Gustavo Kuerten,Brazil,29,8,83,132,75,83,24,49,2,4,23,23,94,23,52,4,11,23,99,132,46,146,145,278,Chris Woodruff,United States,11,3,94,146,71,94,29,52,7,11,23,8,83,25,49,2,4,23,100,146,33,132,133,278
2000,"Wimbledon, England",26.06.2000,GS,Outdoor: Grass,Draw: 128,75,4,"$29,055",R64,Justin Bower (RSA),509,"W 6-4, 6-4, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=2000&r=2&p=K293,Wimbledon,R64,92,Gustavo Kuerten,Gustavo Kuerten,Brazil,11,5,53,85,46,53,20,32,2,3,16,19,65,16,30,4,10,16,66,85,35,95,101,180,Justin Bower,South Africa,11,4,65,95,46,65,14,30,6,10,16,7,53,12,32,1,3,16,60,95,19,85,79,180
2000,"Wimbledon, England",26.06.2000,GS,Outdoor: Grass,Draw: 128,75,4,"$29,055",R32,Alexander Popp (GER),114,"L 6-7(6), 2-6, 1-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=2000&r=3&p=K293,Wimbledon,R32,92,Alexander Popp,Gustavo Kuerten,Brazil,6,2,66,94,40,66,14,28,4,9,14,10,61,11,23,0,2,13,54,94,21,84,75,178,Alexander Popp,Germany,6,2,61,84,51,61,12,23,2,2,13,26,66,14,28,5,9,14,63,84,40,94,103,178
2000,"Roland Garros, France",29.05.2000,GS,Outdoor: Clay,Draw: 128,"1,000",5,"$590,974",R128,Andreas Vinciguerra (SWE),53,"W 6-0, 6-0, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=2000&r=1&p=K293,Roland Garros,R128,73,Gustavo Kuerten,Gustavo Kuerten,Brazil,2,1,35,64,23,35,22,29,4,5,10,24,39,21,31,8,25,11,45,64,45,70,90,134,Andreas Vinciguerra,Sweden,3,1,39,70,15,39,10,31,17,25,11,12,35,7,29,1,5,10,25,70,19,64,44,134
2000,"Roland Garros, France",29.05.2000,GS,Outdoor: Clay,Draw: 128,"1,000",5,"$590,974",R64,Marcelo Charpentier (ARG),230,"W 7-6(5), 6-2, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=2000&r=2&p=K293,Roland Garros,R64,118,Gustavo Kuerten,Gustavo Kuerten,Brazil,10,1,49,94,40,49,21,45,2,4,14,41,88,19,36,6,21,14,61,94,60,124,121,218,Marcelo Charpentier,Argentina,1,4,88,124,47,88,17,36,15,21,14,9,49,24,45,2,4,14,64,124,33,94,97,218
2000,"Roland Garros, France",29.05.2000,GS,Outdoor: Clay,Draw: 128,"1,000",5,"$590,974",R32,Michael Chang (USA),33,"W 6-3, 6-7(9), 6-1, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=2000&r=3&p=K293,Roland Garros,R32,179,Gustavo Kuerten,Gustavo Kuerten,Brazil,18,4,66,120,55,66,22,54,1,4,19,30,70,37,73,9,18,19,77,120,67,143,144,263,Michael Chang,United States,3,1,70,143,40,70,36,73,9,18,19,11,66,32,54,3,4,19,76,143,43,120,119,263
2000,"Roland Garros, France",29.05.2000,GS,Outdoor: Clay,Draw: 128,"1,000",5,"$590,974",R16,Nicolas Lapentti (ECU),11,"W 6-3, 6-4, 7-6(4)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=2000&r=4&p=K293,Roland Garros,R16,158,Gustavo Kuerten,Gustavo Kuerten,Brazil,5,5,55,109,38,55,30,54,5,9,15,28,60,25,53,6,20,16,68,109,53,113,121,222,Nicolas Lapentti,Ecuador,5,0,60,113,32,60,28,53,14,20,16,17,55,24,54,4,9,15,60,113,41,109,101,222
