year,tournament,start date,type,surface,draw,atp points,atp ranking,tournament prize money,round,opponent,ranking,score,stats link,tournament,tournament round,time,winner,player1 name,player1 nationality,player1 aces,player1 double faults,player1 1st serves in,player1 1st serves total,player1 1st serve points won,player1 1st serve points total,player1 2nd serve points won,player1 2nd serve points total,player1 break points won,player1 break points total,player1 service games played,player1 1st serve return points won,player1 1st serve return points total,player1 2nd serve return points won,player1 2nd serve return points total,player1 break points converted won,player1 break points converted total,player1 return games played,player1 total service points won,player1 total service points total,player1 total return points won,player1 total return points total,player1 total points won,player1 total points total,player2 name,player2 nationality,player2 aces,player2 double faults,player2 1st serves in,player2 1st serves total,player2 1st serve points won,player2 1st serve points total,player2 2nd serve points won,player2 2nd serve points total,player2 break points won,player2 break points total,player2 service games played,player2 1st serve return points won,player2 1st serve return points total,player2 2nd serve return points won,player2 2nd serve return points total,player2 break points converted won,player2 break points converted total,player2 return games played,player2 total service points won,player2 total service points total,player2 total return points won,player2 total return points total,player2 total points won,player2 total points total
1987,"Masters, NY, U.S.A.",02.12.1987,WC,Indoor: Carpet,Draw: 8,,3,"$90,000",S,Stefan Edberg (SWE),2,"W 6-2, 4-6, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=1987&r=6&p=W023,Masters,S,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Stefan Edberg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Masters, NY, U.S.A.",02.12.1987,WC,Indoor: Carpet,Draw: 8,,3,"$90,000",F,Ivan Lendl (USA),1,"L 2-6, 2-6, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=1987&r=7&p=W023,Masters,F,0,Ivan Lendl,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Frankfurt, Germany",10.11.1987,GP,Indoor: Carpet,Draw: 32,10,3,"$2,325",R32,Sammy Giammalva Jr. (USA),103,"W 6-0, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=348&y=1987&r=3&p=W023,Frankfurt,R32,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Sammy Giammalva Jr.,United States,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Frankfurt, Germany",10.11.1987,GP,Indoor: Carpet,Draw: 32,10,3,"$2,325",R16,Nicklas Kroon (SWE),136,"L 5-7, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=348&y=1987&r=4&p=W023,Frankfurt,R16,0,Nicklas Kroon,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Nicklas Kroon,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Stockholm, Sweden",02.11.1987,GP,Indoor: Hard,Draw: 56,1,3,"$3,272",R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=429&y=1987&r=2&p=W023,Stockholm,R64,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Stockholm, Sweden",02.11.1987,GP,Indoor: Hard,Draw: 56,1,3,"$3,272",R32,Jim Grabb (USA),88,"L 5-7, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=429&y=1987&r=3&p=W023,Stockholm,R32,0,Jim Grabb,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Jim Grabb,United States,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Scottsdale, AZ, U.S.A.",05.10.1987,GP,Outdoor: Hard,Draw: 32,1,3,"$1,972",R32,Dan Goldie (USA),67,"L 6-7, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=433&y=1987&r=3&p=W023,Scottsdale,R32,0,Dan Goldie,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Dan Goldie,United States,,,,,,,,,,,,,,,,,,,,,,,,
1987,"SWE V ESP SF, Spain",02.10.1987,DC,Outdoor: Clay,Draw: 5,,3,$,RR,Emilio Sanchez (ESP),16,"W 8-6, 3-6, 6-0, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=902&y=1987&r=-7&p=W023,SWE V ESP SF,RR,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Emilio Sanchez,Spain,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Barcelona, Spain",21.09.1987,GP,Outdoor: Clay,Draw: 56,88,3,"$19,720",R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=425&y=1987&r=2&p=W023,Barcelona,R64,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Barcelona, Spain",21.09.1987,GP,Outdoor: Clay,Draw: 56,88,3,"$19,720",R32,Jorgen Windahl (SWE),116,"W 6-3, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=425&y=1987&r=3&p=W023,Barcelona,R32,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Jorgen Windahl,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Barcelona, Spain",21.09.1987,GP,Outdoor: Clay,Draw: 56,88,3,"$19,720",R16,Juan Aguilera (ESP),260,"W 6-4, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=425&y=1987&r=4&p=W023,Barcelona,R16,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Juan Aguilera,Spain,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Barcelona, Spain",21.09.1987,GP,Outdoor: Clay,Draw: 56,88,3,"$19,720",Q,Tomas Carbonell (ESP),373,"W 6-0, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=425&y=1987&r=5&p=W023,Barcelona,Q,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Tomas Carbonell,Spain,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Barcelona, Spain",21.09.1987,GP,Outdoor: Clay,Draw: 56,88,3,"$19,720",S,Guillermo Perez-Roldan (ARG),21,"W 6-3, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=425&y=1987&r=6&p=W023,Barcelona,S,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Guillermo Perez-Roldan,Argentina,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Barcelona, Spain",21.09.1987,GP,Outdoor: Clay,Draw: 56,88,3,"$19,720",F,Martin Jaite (ARG),17,"L 6-7, 4-6, 6-4, 6-0, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=425&y=1987&r=7&p=W023,Barcelona,F,0,Martin Jaite,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Martin Jaite,Argentina,,,,,,,,,,,,,,,,,,,,,,,,
1987,"US Open, NY, U.S.A.",01.09.1987,GS,Outdoor: Hard,Draw: 128,311,3,"$125,000",R128,John Ross (USA),152,"W 6-1, 6-1, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1987&r=1&p=W023,US Open,R128,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,John Ross,United States,,,,,,,,,,,,,,,,,,,,,,,,
1987,"US Open, NY, U.S.A.",01.09.1987,GS,Outdoor: Hard,Draw: 128,311,3,"$125,000",R64,Johan Carlsson (SWE),108,"W 6-2, 6-3, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1987&r=2&p=W023,US Open,R64,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Johan Carlsson,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1987,"US Open, NY, U.S.A.",01.09.1987,GS,Outdoor: Hard,Draw: 128,311,3,"$125,000",R32,Libor Pimek (BEL),100,"W 6-2, 6-0, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1987&r=3&p=W023,US Open,R32,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Libor Pimek,Belgium,,,,,,,,,,,,,,,,,,,,,,,,
1987,"US Open, NY, U.S.A.",01.09.1987,GS,Outdoor: Hard,Draw: 128,311,3,"$125,000",R16,Ken Flach (USA),187,"W 6-3, 6-3, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1987&r=4&p=W023,US Open,R16,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Ken Flach,United States,,,,,,,,,,,,,,,,,,,,,,,,
1987,"US Open, NY, U.S.A.",01.09.1987,GS,Outdoor: Hard,Draw: 128,311,3,"$125,000",Q,Miloslav Mecir Sr. (SVK),5,"W 6-3, 6-7, 6-4, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1987&r=5&p=W023,US Open,Q,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Miloslav Mecir Sr.,Slovakia,,,,,,,,,,,,,,,,,,,,,,,,
1987,"US Open, NY, U.S.A.",01.09.1987,GS,Outdoor: Hard,Draw: 128,311,3,"$125,000",S,Stefan Edberg (SWE),2,"W 6-4, 3-6, 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1987&r=6&p=W023,US Open,S,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Stefan Edberg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1987,"US Open, NY, U.S.A.",01.09.1987,GS,Outdoor: Hard,Draw: 128,311,3,"$125,000",F,Ivan Lendl (USA),1,"L 7-6, 0-6, 6-7, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1987&r=7&p=W023,US Open,F,0,Ivan Lendl,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Cincinnati, OH, U.S.A.",17.08.1987,GP,Outdoor: Hard,Draw: 64,19,2,"$3,960",R64,Leonardo Lavalle (MEX),189,"W 7-6, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=1987&r=2&p=W023,Cincinnati,R64,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Leonardo Lavalle,Mexico,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Cincinnati, OH, U.S.A.",17.08.1987,GP,Outdoor: Hard,Draw: 64,19,2,"$3,960",R32,Robert Seguso (USA),124,"W 6-2, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=1987&r=3&p=W023,Cincinnati,R32,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Robert Seguso,United States,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Cincinnati, OH, U.S.A.",17.08.1987,GP,Outdoor: Hard,Draw: 64,19,2,"$3,960",R16,Peter Lundgren (SWE),79,"L 1-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=1987&r=4&p=W023,Cincinnati,R16,0,Peter Lundgren,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Peter Lundgren,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Bastad, Sweden",27.07.1987,GP,Outdoor: Clay,Draw: 32,48,2,"$9,275",R32,Diego Perez (URU),77,"W 7-5, 4-6, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=316&y=1987&r=3&p=W023,Bastad,R32,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Diego Perez,Uruguay,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Bastad, Sweden",27.07.1987,GP,Outdoor: Clay,Draw: 32,48,2,"$9,275",R16,Fernando Luna (ESP),192,"W 6-2, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=316&y=1987&r=4&p=W023,Bastad,R16,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Fernando Luna,Spain,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Bastad, Sweden",27.07.1987,GP,Outdoor: Clay,Draw: 32,48,2,"$9,275",Q,Jan Gunnarsson (SWE),32,"W 6-4, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=316&y=1987&r=5&p=W023,Bastad,Q,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Jan Gunnarsson,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Bastad, Sweden",27.07.1987,GP,Outdoor: Clay,Draw: 32,48,2,"$9,275",S,Joakim Nystrom (SWE),14,"L 3-6, 2-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=316&y=1987&r=6&p=W023,Bastad,S,0,Joakim Nystrom,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Joakim Nystrom,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1987,"SWE V FRA QF, France",24.07.1987,DC,Outdoor: Clay,Draw: 4,,2,$,RR,Henri Leconte (FRA),12,"W 6-3, 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=904&y=1987&r=-6&p=W023,SWE V FRA QF,RR,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Henri Leconte,France,,,,,,,,,,,,,,,,,,,,,,,,
1987,"SWE V FRA QF, France",24.07.1987,DC,Outdoor: Clay,Draw: 4,,2,$,RR,Thierry Tulasne (FRA),31,"W 6-4, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=904&y=1987&r=-3&p=W023,SWE V FRA QF,RR,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Thierry Tulasne,France,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Indianapolis, IN, U.S.A.",13.07.1987,GP,Outdoor: Clay,Draw: 56,169,2,"$51,000",R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=419&y=1987&r=2&p=W023,Indianapolis,R64,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Indianapolis, IN, U.S.A.",13.07.1987,GP,Outdoor: Clay,Draw: 56,169,2,"$51,000",R32,Leif Shiras (USA),136,"W 6-1, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=419&y=1987&r=3&p=W023,Indianapolis,R32,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Leif Shiras,United States,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Indianapolis, IN, U.S.A.",13.07.1987,GP,Outdoor: Clay,Draw: 56,169,2,"$51,000",R16,Diego Perez (URU),78,"W 6-1, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=419&y=1987&r=4&p=W023,Indianapolis,R16,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Diego Perez,Uruguay,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Indianapolis, IN, U.S.A.",13.07.1987,GP,Outdoor: Clay,Draw: 56,169,2,"$51,000",Q,Richey Reneberg (USA),181,"W 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=419&y=1987&r=5&p=W023,Indianapolis,Q,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Richey Reneberg,United States,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Indianapolis, IN, U.S.A.",13.07.1987,GP,Outdoor: Clay,Draw: 56,169,2,"$51,000",S,Joakim Nystrom (SWE),17,"W 6-4, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=419&y=1987&r=6&p=W023,Indianapolis,S,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Joakim Nystrom,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Indianapolis, IN, U.S.A.",13.07.1987,GP,Outdoor: Clay,Draw: 56,169,2,"$51,000",W,Kent Carlsson (SWE),11,"W 7-5, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=419&y=1987&r=7&p=W023,Indianapolis,F,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Kent Carlsson,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Boston, MA, U.S.A.",06.07.1987,GP,Outdoor: Clay,Draw: 56,143,2,"$39,440",R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=417&y=1987&r=2&p=W023,Boston,R64,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Boston, MA, U.S.A.",06.07.1987,GP,Outdoor: Clay,Draw: 56,143,2,"$39,440",R32,Thomas Hogstedt (SWE),123,"W 6-2, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=417&y=1987&r=3&p=W023,Boston,R32,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Thomas Hogstedt,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Boston, MA, U.S.A.",06.07.1987,GP,Outdoor: Clay,Draw: 56,143,2,"$39,440",R16,Franco Davin (ARG),107,"W 6-2, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=417&y=1987&r=4&p=W023,Boston,R16,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Franco Davin,Argentina,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Boston, MA, U.S.A.",06.07.1987,GP,Outdoor: Clay,Draw: 56,143,2,"$39,440",Q,Tom Nijssen (NED),148,"W 6-2, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=417&y=1987&r=5&p=W023,Boston,Q,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Tom Nijssen,Netherlands,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Boston, MA, U.S.A.",06.07.1987,GP,Outdoor: Clay,Draw: 56,143,2,"$39,440",S,Martin Jaite (ARG),15,"W 0-6, 7-5, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=417&y=1987&r=6&p=W023,Boston,S,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Martin Jaite,Argentina,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Boston, MA, U.S.A.",06.07.1987,GP,Outdoor: Clay,Draw: 56,143,2,"$39,440",W,Kent Carlsson (SWE),11,"W 7-6, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=417&y=1987&r=7&p=W023,Boston,F,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Kent Carlsson,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Wimbledon, England",22.06.1987,GS,Outdoor: Grass,Draw: 128,112,3,"$27,883",R128,Gary Muller (RSA),162,"W 6-2, 6-1, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1987&r=1&p=W023,Wimbledon,R128,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Gary Muller,South Africa,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Wimbledon, England",22.06.1987,GS,Outdoor: Grass,Draw: 128,112,3,"$27,883",R64,Jan Gunnarsson (SWE),42,"W 6-2, 6-1, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1987&r=2&p=W023,Wimbledon,R64,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Jan Gunnarsson,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Wimbledon, England",22.06.1987,GS,Outdoor: Grass,Draw: 128,112,3,"$27,883",R32,Jonas Svensson (SWE),24,"W 7-6, 6-1, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1987&r=3&p=W023,Wimbledon,R32,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Jonas Svensson,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Wimbledon, England",22.06.1987,GS,Outdoor: Grass,Draw: 128,112,3,"$27,883",R16,Emilio Sanchez (ESP),17,"W 2-6, 7-6, 6-3, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1987&r=4&p=W023,Wimbledon,R16,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Emilio Sanchez,Spain,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Wimbledon, England",22.06.1987,GS,Outdoor: Grass,Draw: 128,112,3,"$27,883",Q,Pat Cash (AUS),11,"L 3-6, 5-7, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1987&r=5&p=W023,Wimbledon,Q,0,Pat Cash,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Pat Cash,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1987,"London / Queen's Club, England",08.06.1987,GP,Outdoor: Grass,Draw: 64,1,3,"$1,050",R64,Eric Jelen (GER),73,"L 3-6, 7-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=311&y=1987&r=2&p=W023,London / Queen's Club,R64,0,Eric Jelen,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Eric Jelen,Germany,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Roland Garros, France",25.05.1987,GS,Outdoor: Clay,Draw: 128,312,4,"$99,375",R128,Simone Colombo (ITA),109,"W 3-6, 6-2, 6-1, 4-3 RET",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1987&r=1&p=W023,Roland Garros,R128,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Simone Colombo,Italy,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Roland Garros, France",25.05.1987,GS,Outdoor: Clay,Draw: 128,312,4,"$99,375",R64,Paul Annacone (USA),47,"W 6-3, 6-4, 4-6, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1987&r=2&p=W023,Roland Garros,R64,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Paul Annacone,United States,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Roland Garros, France",25.05.1987,GS,Outdoor: Clay,Draw: 128,312,4,"$99,375",R32,Aaron Krickstein (USA),30,"W 6-1, 6-7, 6-0, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1987&r=3&p=W023,Roland Garros,R32,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Krickstein,United States,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Roland Garros, France",25.05.1987,GS,Outdoor: Clay,Draw: 128,312,4,"$99,375",R16,Tarik Benhabiles (FRA),41,"W 5-7, 6-1, 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1987&r=4&p=W023,Roland Garros,R16,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Tarik Benhabiles,France,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Roland Garros, France",25.05.1987,GS,Outdoor: Clay,Draw: 128,312,4,"$99,375",Q,Yannick Noah (FRA),6,"W 6-4, 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1987&r=5&p=W023,Roland Garros,Q,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Yannick Noah,France,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Roland Garros, France",25.05.1987,GS,Outdoor: Clay,Draw: 128,312,4,"$99,375",S,Boris Becker (GER),2,"W 6-4, 6-1, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1987&r=6&p=W023,Roland Garros,S,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Boris Becker,Germany,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Roland Garros, France",25.05.1987,GS,Outdoor: Clay,Draw: 128,312,4,"$99,375",F,Ivan Lendl (USA),1,"L 5-7, 2-6, 6-3, 6-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1987&r=7&p=W023,Roland Garros,F,0,Ivan Lendl,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Rome, Italy",11.05.1987,GP,Outdoor: Clay,Draw: 64,235,4,"$64,000",R64,Andrei Chesnokov (RUS),32,"W 6-2, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=1987&r=2&p=W023,Rome,R64,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Andrei Chesnokov,Russian Federation,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Rome, Italy",11.05.1987,GP,Outdoor: Clay,Draw: 64,235,4,"$64,000",R32,Luiz Mattar (BRA),76,"W 6-2, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=1987&r=3&p=W023,Rome,R32,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Luiz Mattar,Brazil,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Rome, Italy",11.05.1987,GP,Outdoor: Clay,Draw: 64,235,4,"$64,000",R16,Cassio Motta (BRA),73,"W 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=1987&r=4&p=W023,Rome,R16,0,Mats Wilander,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Cassio Motta,Brazil,,,,,,,,,,,,,,,,,,,,,,,,
