year,tournament,start date,type,surface,draw,atp points,atp ranking,tournament prize money,round,opponent,ranking,score,stats link,tournament,tournament round,time,winner,player1 name,player1 nationality,player1 aces,player1 double faults,player1 1st serves in,player1 1st serves total,player1 1st serve points won,player1 1st serve points total,player1 2nd serve points won,player1 2nd serve points total,player1 break points won,player1 break points total,player1 service games played,player1 1st serve return points won,player1 1st serve return points total,player1 2nd serve return points won,player1 2nd serve return points total,player1 break points converted won,player1 break points converted total,player1 return games played,player1 total service points won,player1 total service points total,player1 total return points won,player1 total return points total,player1 total points won,player1 total points total,player2 name,player2 nationality,player2 aces,player2 double faults,player2 1st serves in,player2 1st serves total,player2 1st serve points won,player2 1st serve points total,player2 2nd serve points won,player2 2nd serve points total,player2 break points won,player2 break points total,player2 service games played,player2 1st serve return points won,player2 1st serve return points total,player2 2nd serve return points won,player2 2nd serve return points total,player2 break points converted won,player2 break points converted total,player2 return games played,player2 total service points won,player2 total service points total,player2 total return points won,player2 total return points total,player2 total points won,player2 total points total
1968,"Wimbledon, England",24.06.1968,GS,Outdoor: Grass,Draw: 128,,,$,R32,Alex Metreveli (RUS),N/A,"L 6-4, 4-6, 3-6, 5-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1968&r=3&p=G077,Wimbledon,R32,0,Alex Metreveli,Richard Pancho Gonzales,United States,,,,,,,,,,,,,,,,,,,,,,,,,Alex Metreveli,Russian Federation,,,,,,,,,,,,,,,,,,,,,,,,
1968,"Roland Garros, France",27.05.1968,GS,Outdoor: Clay,Draw: 128,,,$,R128,Ray Keldie (AUS),N/A,"W 6-2, 6-0, 3-6, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1968&r=1&p=G077,Roland Garros,R128,0,Richard Pancho Gonzales,Richard Pancho Gonzales,United States,,,,,,,,,,,,,,,,,,,,,,,,,Ray Keldie,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1968,"Roland Garros, France",27.05.1968,GS,Outdoor: Clay,Draw: 128,,,$,R64,Bob Giltinan (AUS),N/A,"W 6-1, 6-0, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1968&r=2&p=G077,Roland Garros,R64,0,Richard Pancho Gonzales,Richard Pancho Gonzales,United States,,,,,,,,,,,,,,,,,,,,,,,,,Bob Giltinan,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1968,"Roland Garros, France",27.05.1968,GS,Outdoor: Clay,Draw: 128,,,$,R32,Pierre Darmon (FRA),N/A,"W 1-6, 6-1, 12-10, 8-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1968&r=3&p=G077,Roland Garros,R32,0,Richard Pancho Gonzales,Richard Pancho Gonzales,United States,,,,,,,,,,,,,,,,,,,,,,,,,Pierre Darmon,France,,,,,,,,,,,,,,,,,,,,,,,,
1968,"Roland Garros, France",27.05.1968,GS,Outdoor: Clay,Draw: 128,,,$,R16,Istvan Gulyas (HUN),N/A,"W 6-4, 6-2, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1968&r=4&p=G077,Roland Garros,R16,0,Richard Pancho Gonzales,Richard Pancho Gonzales,United States,,,,,,,,,,,,,,,,,,,,,,,,,Istvan Gulyas,Hungary,,,,,,,,,,,,,,,,,,,,,,,,
1968,"Roland Garros, France",27.05.1968,GS,Outdoor: Clay,Draw: 128,,,$,Q,Roy Emerson (AUS),N/A,"W 7-5, 6-3, 3-6, 4-6, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1968&r=5&p=G077,Roland Garros,Q,0,Richard Pancho Gonzales,Richard Pancho Gonzales,United States,,,,,,,,,,,,,,,,,,,,,,,,,Roy Emerson,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1968,"Roland Garros, France",27.05.1968,GS,Outdoor: Clay,Draw: 128,,,$,S,Rod Laver (AUS),N/A,"L 3-6, 3-6, 1-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1968&r=6&p=G077,Roland Garros,S,0,Rod Laver,Richard Pancho Gonzales,United States,,,,,,,,,,,,,,,,,,,,,,,,,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1968,"Bournemouth, Great Britain",22.04.1968,GP,Outdoor: Clay,Draw: 32,,,$,R32,Clay Iles (GBR),N/A,"W 6-2, 6-1, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=347&y=1968&r=3&p=G077,Bournemouth,R32,0,Richard Pancho Gonzales,Richard Pancho Gonzales,United States,,,,,,,,,,,,,,,,,,,,,,,,,Clay Iles,Great Britain,,,,,,,,,,,,,,,,,,,,,,,,
1968,"Bournemouth, Great Britain",22.04.1968,GP,Outdoor: Clay,Draw: 32,,,$,R16,Mark Cox (GBR),N/A,"L 6-0, 2-6, 6-4, 3-6, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=347&y=1968&r=4&p=G077,Bournemouth,R16,0,Mark Cox,Richard Pancho Gonzales,United States,,,,,,,,,,,,,,,,,,,,,,,,,Mark Cox,Great Britain,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Wembley, London",17.11.1969,GP,Indoor: Carpet,Draw: 8,,,$,Q,Tom Okker (NED),N/A,"L 1-6, 2-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=430&y=1969&r=5&p=G077,Wembley,Q,0,Tom Okker,Richard Pancho Gonzales,United States,,,,,,,,,,,,,,,,,,,,,,,,,Tom Okker,Netherlands,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Los Angeles, CA, USA",20.09.1969,GP,Outdoor: Hard,Draw: 64,,,$,R64,Onny Parun (NZL),N/A,"W 6-0, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=423&y=1969&r=2&p=G077,Los Angeles,R64,0,Richard Pancho Gonzales,Richard Pancho Gonzales,United States,,,,,,,,,,,,,,,,,,,,,,,,,Onny Parun,New Zealand,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Los Angeles, CA, USA",20.09.1969,GP,Outdoor: Hard,Draw: 64,,,$,R32,Bob Carmichael (AUS),N/A,"W 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=423&y=1969&r=3&p=G077,Los Angeles,R32,0,Richard Pancho Gonzales,Richard Pancho Gonzales,United States,,,,,,,,,,,,,,,,,,,,,,,,,Bob Carmichael,Australia,,,,,,,,,,,,,,,,,,,,,,,,
