year,tournament,start date,type,surface,draw,atp points,atp ranking,tournament prize money,round,opponent,ranking,score,stats link,tournament,tournament round,time,winner,player1 name,player1 nationality,player1 aces,player1 double faults,player1 1st serves in,player1 1st serves total,player1 1st serve points won,player1 1st serve points total,player1 2nd serve points won,player1 2nd serve points total,player1 break points won,player1 break points total,player1 service games played,player1 1st serve return points won,player1 1st serve return points total,player1 2nd serve return points won,player1 2nd serve return points total,player1 break points converted won,player1 break points converted total,player1 return games played,player1 total service points won,player1 total service points total,player1 total return points won,player1 total return points total,player1 total points won,player1 total points total,player2 name,player2 nationality,player2 aces,player2 double faults,player2 1st serves in,player2 1st serves total,player2 1st serve points won,player2 1st serve points total,player2 2nd serve points won,player2 2nd serve points total,player2 break points won,player2 break points total,player2 service games played,player2 1st serve return points won,player2 1st serve return points total,player2 2nd serve return points won,player2 2nd serve return points total,player2 break points converted won,player2 break points converted total,player2 return games played,player2 total service points won,player2 total service points total,player2 total return points won,player2 total return points total,player2 total points won,player2 total points total
1969,"US Open, NY, U.S.A.",27.08.1969,GS,Outdoor: Grass,Draw: 128,,,$,R32,Jaime Fillol Sr. (CHI),N/A,"W 8-6, 6-1, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1969&r=3&p=L058,US Open,R32,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Jaime Fillol Sr.,Chile,,,,,,,,,,,,,,,,,,,,,,,,
1969,"US Open, NY, U.S.A.",27.08.1969,GS,Outdoor: Grass,Draw: 128,,,$,R16,Dennis Ralston (USA),N/A,"W 6-4, 4-6, 4-6, 6-2, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1969&r=4&p=L058,US Open,R16,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Dennis Ralston,United States,,,,,,,,,,,,,,,,,,,,,,,,
1969,"US Open, NY, U.S.A.",27.08.1969,GS,Outdoor: Grass,Draw: 128,,,$,Q,Roy Emerson (AUS),N/A,"W 4-6, 8-6, 13-11, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1969&r=5&p=L058,US Open,Q,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Roy Emerson,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1969,"US Open, NY, U.S.A.",27.08.1969,GS,Outdoor: Grass,Draw: 128,,,$,S,Arthur Ashe (USA),N/A,"W 8-6, 6-3, 14-12",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1969&r=6&p=L058,US Open,S,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Arthur Ashe,United States,,,,,,,,,,,,,,,,,,,,,,,,
1969,"US Open, NY, U.S.A.",27.08.1969,GS,Outdoor: Grass,Draw: 128,,,$,W,Tony Roche (AUS),N/A,"W 7-9, 6-1, 6-2, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1969&r=7&p=L058,US Open,F,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Tony Roche,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Wimbledon, England",23.06.1969,GS,Outdoor: Grass,Draw: 128,,,$,R128,Nicola Pietrangeli (ITA),N/A,"W 6-1, 6-2, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1969&r=1&p=L058,Wimbledon,R128,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Nicola Pietrangeli,Italy,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Wimbledon, England",23.06.1969,GS,Outdoor: Grass,Draw: 128,,,$,R64,Premjit Lall (IND),N/A,"W 3-6, 4-6, 6-3, 6-0, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1969&r=2&p=L058,Wimbledon,R64,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Premjit Lall,India,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Wimbledon, England",23.06.1969,GS,Outdoor: Grass,Draw: 128,,,$,R32,Jan Leschly (DEN),N/A,"W 6-3, 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1969&r=3&p=L058,Wimbledon,R32,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Jan Leschly,Denmark,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Wimbledon, England",23.06.1969,GS,Outdoor: Grass,Draw: 128,,,$,R16,Stan Smith (USA),N/A,"W 6-4, 6-2, 7-9, 3-6, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1969&r=4&p=L058,Wimbledon,R16,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Stan Smith,United States,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Wimbledon, England",23.06.1969,GS,Outdoor: Grass,Draw: 128,,,$,Q,Cliff Drysdale (RSA),N/A,"W 6-4, 6-2, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1969&r=5&p=L058,Wimbledon,Q,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Cliff Drysdale,South Africa,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Wimbledon, England",23.06.1969,GS,Outdoor: Grass,Draw: 128,,,$,S,Arthur Ashe (USA),N/A,"W 2-6, 6-2, 9-7, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1969&r=6&p=L058,Wimbledon,S,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Arthur Ashe,United States,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Wimbledon, England",23.06.1969,GS,Outdoor: Grass,Draw: 128,,,$,W,John Newcombe (AUS),N/A,"W 6-4, 5-7, 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1969&r=7&p=L058,Wimbledon,F,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,John Newcombe,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1969,"London / Queen's Club, England",16.06.1969,GP,Outdoor: Grass,Draw: 128,,,$,R128,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=311&y=1969&r=1&p=L058,London / Queen's Club,R128,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
1969,"London / Queen's Club, England",16.06.1969,GP,Outdoor: Grass,Draw: 128,,,$,R64,Peter Curtis (GBR),N/A,"W 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=311&y=1969&r=2&p=L058,London / Queen's Club,R64,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Peter Curtis,Great Britain,,,,,,,,,,,,,,,,,,,,,,,,
1969,"London / Queen's Club, England",16.06.1969,GP,Outdoor: Grass,Draw: 128,,,$,R32,Terry Addison (AUS),N/A,"W 8-6, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=311&y=1969&r=3&p=L058,London / Queen's Club,R32,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Terry Addison,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1969,"London / Queen's Club, England",16.06.1969,GP,Outdoor: Grass,Draw: 128,,,$,R16,Nikola Pilic (CRO),N/A,"W 6-3, 4-6, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=311&y=1969&r=4&p=L058,London / Queen's Club,R16,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Nikola Pilic,Croatia,,,,,,,,,,,,,,,,,,,,,,,,
1969,"London / Queen's Club, England",16.06.1969,GP,Outdoor: Grass,Draw: 128,,,$,Q,Charlie Pasarell (USA),N/A,"W 3-6, 7-5, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=311&y=1969&r=5&p=L058,London / Queen's Club,Q,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Charlie Pasarell,United States,,,,,,,,,,,,,,,,,,,,,,,,
1969,"London / Queen's Club, England",16.06.1969,GP,Outdoor: Grass,Draw: 128,,,$,S,John Newcombe (AUS),N/A,"L 4-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=311&y=1969&r=6&p=L058,London / Queen's Club,S,0,John Newcombe,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,John Newcombe,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Roland Garros, France",28.05.1969,GS,Outdoor: Clay,Draw: 128,,,$,R128,Koji Watanabe (JPN),N/A,"W 6-1, 6-1, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1969&r=1&p=L058,Roland Garros,R128,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Koji Watanabe,Japan,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Roland Garros, France",28.05.1969,GS,Outdoor: Clay,Draw: 128,,,$,R64,Dick Crealy (AUS),N/A,"W 3-6, 7-9, 6-2, 6-2, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1969&r=2&p=L058,Roland Garros,R64,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Dick Crealy,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Roland Garros, France",28.05.1969,GS,Outdoor: Clay,Draw: 128,,,$,R32,Pietro Marzano (ITA),N/A,"W 6-1, 6-0, 8-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1969&r=3&p=L058,Roland Garros,R32,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Pietro Marzano,Italy,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Roland Garros, France",28.05.1969,GS,Outdoor: Clay,Draw: 128,,,$,R16,Stan Smith (USA),N/A,"W 6-4, 6-2, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1969&r=4&p=L058,Roland Garros,R16,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Stan Smith,United States,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Roland Garros, France",28.05.1969,GS,Outdoor: Clay,Draw: 128,,,$,Q,Andres Gimeno (ESP),N/A,"W 3-6, 6-3, 6-4, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1969&r=5&p=L058,Roland Garros,Q,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Andres Gimeno,Spain,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Roland Garros, France",28.05.1969,GS,Outdoor: Clay,Draw: 128,,,$,S,Tom Okker (NED),N/A,"W 4-6, 6-0, 6-2, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1969&r=6&p=L058,Roland Garros,S,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Tom Okker,Netherlands,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Roland Garros, France",28.05.1969,GS,Outdoor: Clay,Draw: 128,,,$,W,Ken Rosewall (AUS),N/A,"W 6-4, 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1969&r=7&p=L058,Roland Garros,F,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Ken Rosewall,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Philadelphia WCT, PA, U.S.A.",05.02.1969,GP,Indoor: Carpet,Draw: 32,,,$,R32,Pierre Barthes (FRA),N/A,"W 6-3, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=401&y=1969&r=3&p=L058,Philadelphia WCT,R32,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Pierre Barthes,France,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Philadelphia WCT, PA, U.S.A.",05.02.1969,GP,Indoor: Carpet,Draw: 32,,,$,R16,Earl Butch Buchholz (USA),N/A,"W 6-1, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=401&y=1969&r=4&p=L058,Philadelphia WCT,R16,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Earl Butch Buchholz,United States,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Philadelphia WCT, PA, U.S.A.",05.02.1969,GP,Indoor: Carpet,Draw: 32,,,$,Q,Charlie Pasarell (USA),N/A,"W 6-1, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=401&y=1969&r=5&p=L058,Philadelphia WCT,Q,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Charlie Pasarell,United States,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Philadelphia WCT, PA, U.S.A.",05.02.1969,GP,Indoor: Carpet,Draw: 32,,,$,S,Ken Rosewall (AUS),N/A,"W 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=401&y=1969&r=6&p=L058,Philadelphia WCT,S,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Ken Rosewall,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Philadelphia WCT, PA, U.S.A.",05.02.1969,GP,Indoor: Carpet,Draw: 32,,,$,W,Tony Roche (AUS),N/A,"W 7-5, 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=401&y=1969&r=7&p=L058,Philadelphia WCT,F,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Tony Roche,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Auckland, Australia",29.01.1969,GP,Outdoor: Grass,Draw: 8,,,$,Q,Thomas Lejus (RUS),N/A,"W 6-3, 4-6, 4-6, 6-3, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=3937&y=1969&r=5&p=L058,Auckland,Q,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Thomas Lejus,Russian Federation,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Auckland, Australia",29.01.1969,GP,Outdoor: Grass,Draw: 8,,,$,S,Brian Fairlie (NZL),N/A,"W 6-3, 6-3, 3-6, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=3937&y=1969&r=6&p=L058,Auckland,S,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Brian Fairlie,New Zealand,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Auckland, Australia",29.01.1969,GP,Outdoor: Grass,Draw: 8,,,$,F,Tony Roche (AUS),N/A,"L 1-6, 4-6, 6-4, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=3937&y=1969&r=7&p=L058,Auckland,F,0,Tony Roche,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Tony Roche,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Australian Open, Australia",20.01.1969,GS,Outdoor: Grass,Draw: 64,,,$,R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=1969&r=2&p=L058,Australian Open,R64,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Australian Open, Australia",20.01.1969,GS,Outdoor: Grass,Draw: 64,,,$,R32,Massimo Di Domenico (ITA),N/A,"W 6-2, 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=1969&r=3&p=L058,Australian Open,R32,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Massimo Di Domenico,Italy,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Australian Open, Australia",20.01.1969,GS,Outdoor: Grass,Draw: 64,,,$,R16,Roy Emerson (AUS),N/A,"W 6-2, 6-4, 3-6, 9-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=1969&r=4&p=L058,Australian Open,R16,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Roy Emerson,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Australian Open, Australia",20.01.1969,GS,Outdoor: Grass,Draw: 64,,,$,Q,Fred Stolle (AUS),N/A,"W 6-4, 18-16, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=1969&r=5&p=L058,Australian Open,Q,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Fred Stolle,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Australian Open, Australia",20.01.1969,GS,Outdoor: Grass,Draw: 64,,,$,S,Tony Roche (AUS),N/A,"W 7-5, 22-20, 9-11, 1-6, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=1969&r=6&p=L058,Australian Open,S,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Tony Roche,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Australian Open, Australia",20.01.1969,GS,Outdoor: Grass,Draw: 64,,,$,W,Andres Gimeno (ESP),N/A,"W 6-3, 6-4, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=1969&r=7&p=L058,Australian Open,F,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Andres Gimeno,Spain,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Sydney, Australia",13.01.1969,GP,Outdoor: Grass,Draw: 8,,,$,Q,Roger Taylor (GBR),N/A,"W 5-7, 8-6, 6-2, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=3941&y=1969&r=5&p=L058,Sydney,Q,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Roger Taylor,Great Britain,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Sydney, Australia",13.01.1969,GP,Outdoor: Grass,Draw: 8,,,$,S,John Newcombe (AUS),N/A,"W 6-1, 6-3, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=3941&y=1969&r=6&p=L058,Sydney,S,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,John Newcombe,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Sydney, Australia",13.01.1969,GP,Outdoor: Grass,Draw: 8,,,$,F,Tony Roche (AUS),N/A,"L 4-6, 6-4, 7-9, 10-12",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=3941&y=1969&r=7&p=L058,Sydney,F,0,Tony Roche,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Tony Roche,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Masters, Japan",09.12.1970,WC,Indoor: Carpet,Draw: 6,,,"$9,000",RR,Arthur Ashe (USA),N/A,"W 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=1970&r=-7&p=L058,Masters,RR,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Ken Rosewall,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Masters, Japan",09.12.1970,WC,Indoor: Carpet,Draw: 6,,,"$9,000",RR,Zeljko Franulovic (CRO),N/A,"W 6-5, 3-6, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=1970&r=-7&p=L058,Masters,RR,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Ken Rosewall,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Masters, Japan",09.12.1970,WC,Indoor: Carpet,Draw: 6,,,"$9,000",RR,Jan Kodes (CZE),N/A,"W 6-4, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=1970&r=-7&p=L058,Masters,RR,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Ken Rosewall,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Masters, Japan",09.12.1970,WC,Indoor: Carpet,Draw: 6,,,"$9,000",RR,Ken Rosewall (AUS),N/A,"W 5-6, 6-3, 6-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=1970&r=-7&p=L058,Masters,RR,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Ken Rosewall,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Masters, Japan",09.12.1970,WC,Indoor: Carpet,Draw: 6,,,"$9,000",F,Stan Smith (USA),N/A,"L 6-4, 3-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=1970&r=7&p=L058,Masters,F,0,Stan Smith,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Stan Smith,United States,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Wembley, London",16.11.1970,GP,Indoor: Carpet,Draw: 32,,,$,R32,Jaime Fillol Sr. (CHI),N/A,"W 7-5, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=430&y=1970&r=3&p=L058,Wembley,R32,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Jaime Fillol Sr.,Chile,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Wembley, London",16.11.1970,GP,Indoor: Carpet,Draw: 32,,,$,R16,Andres Gimeno (ESP),N/A,"W 6-1, 4-6, 9-8",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=430&y=1970&r=4&p=L058,Wembley,R16,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Andres Gimeno,Spain,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Wembley, London",16.11.1970,GP,Indoor: Carpet,Draw: 32,,,$,Q,Ilie Nastase (ROU),N/A,"W 6-1, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=430&y=1970&r=5&p=L058,Wembley,Q,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Wembley, London",16.11.1970,GP,Indoor: Carpet,Draw: 32,,,$,S,Cliff Drysdale (RSA),N/A,"W 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=430&y=1970&r=6&p=L058,Wembley,S,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Cliff Drysdale,South Africa,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Wembley, London",16.11.1970,GP,Indoor: Carpet,Draw: 32,,,$,W,Cliff Richey (USA),N/A,"W 6-3, 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=430&y=1970&r=7&p=L058,Wembley,F,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Cliff Richey,United States,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Paris Indoor, France",09.11.1970,GP,Indoor: Carpet,Draw: 32,,,$,R32,Graham Stilwell (GBR),N/A,"L 3-6, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=1970&r=3&p=L058,Paris Indoor,R32,0,Graham Stilwell,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Graham Stilwell,Great Britain,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Barcelona, Spain",03.10.1970,GP,Outdoor: Clay,Draw: 64,,,$,R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=425&y=1970&r=2&p=L058,Barcelona,R64,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Barcelona, Spain",03.10.1970,GP,Outdoor: Clay,Draw: 64,,,$,R32,Unknown Unknown3 (),N/A,"W 6-2, 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=425&y=1970&r=3&p=L058,Barcelona,R32,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Unknown Unknown3,,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Barcelona, Spain",03.10.1970,GP,Outdoor: Clay,Draw: 64,,,$,R16,Graham Stilwell (GBR),N/A,"W 6-0, 8-6, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=425&y=1970&r=4&p=L058,Barcelona,R16,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Graham Stilwell,Great Britain,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Barcelona, Spain",03.10.1970,GP,Outdoor: Clay,Draw: 64,,,$,Q,Manuel Orantes (ESP),N/A,"W 3-6, 6-0, 6-4, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=425&y=1970&r=5&p=L058,Barcelona,Q,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Manuel Orantes,Spain,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Barcelona, Spain",03.10.1970,GP,Outdoor: Clay,Draw: 64,,,$,S,Juan Gisbert Sr (ESP),N/A,"W 6-1, 4-6, 2-6, 7-5, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=425&y=1970&r=6&p=L058,Barcelona,S,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Juan Gisbert Sr,Spain,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Barcelona, Spain",03.10.1970,GP,Outdoor: Clay,Draw: 64,,,$,F,Manuel Santana (ESP),N/A,"L 4-6, 3-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=425&y=1970&r=7&p=L058,Barcelona,F,0,Manuel Santana,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Manuel Santana,Spain,,,,,,,,,,,,,,,,,,,,,,,,
1970,"Los Angeles, CA, USA",19.09.1970,GP,Outdoor: Hard,Draw: 64,,,$,R64,Richard Dick Knight (USA),N/A,"W 6-4, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=423&y=1970&r=2&p=L058,Los Angeles,R64,0,Rod Laver,Rod Laver,Australia,,,,,,,,,,,,,,,,,,,,,,,,,Richard Dick Knight,United States,,,,,,,,,,,,,,,,,,,,,,,,
