year,tournament,start date,type,surface,draw,atp points,atp ranking,tournament prize money,round,opponent,ranking,score,stats link,tournament,tournament round,time,winner,player1 name,player1 nationality,player1 aces,player1 double faults,player1 1st serves in,player1 1st serves total,player1 1st serve points won,player1 1st serve points total,player1 2nd serve points won,player1 2nd serve points total,player1 break points won,player1 break points total,player1 service games played,player1 1st serve return points won,player1 1st serve return points total,player1 2nd serve return points won,player1 2nd serve return points total,player1 break points converted won,player1 break points converted total,player1 return games played,player1 total service points won,player1 total service points total,player1 total return points won,player1 total return points total,player1 total points won,player1 total points total,player2 name,player2 nationality,player2 aces,player2 double faults,player2 1st serves in,player2 1st serves total,player2 1st serve points won,player2 1st serve points total,player2 2nd serve points won,player2 2nd serve points total,player2 break points won,player2 break points total,player2 service games played,player2 1st serve return points won,player2 1st serve return points total,player2 2nd serve return points won,player2 2nd serve return points total,player2 break points converted won,player2 break points converted total,player2 return games played,player2 total service points won,player2 total service points total,player2 total return points won,player2 total return points total,player2 total points won,player2 total points total
2005,"ATP Masters Series Rome, Italy",02.05.2005,SU,Outdoor: Clay,Draw: 64,75,3,"$27,000",R64,Greg Rusedski (GBR),44,"W 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2005&r=2&p=R485,ATP Masters Series Rome,R64,81,Andy Roddick,Andy Roddick,United States,4,0,22,45,18,22,19,23,1,1,9,12,41,20,33,3,11,9,37,45,32,74,69,119,Greg Rusedski,Great Britain,6,7,41,74,29,41,13,33,8,11,9,4,22,4,23,0,1,9,42,74,8,45,50,119
2005,"ATP Masters Series Rome, Italy",02.05.2005,SU,Outdoor: Clay,Draw: 64,75,3,"$27,000",R32,Albert Costa (ESP),50,"W 6-4, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2005&r=3&p=R485,ATP Masters Series Rome,R32,95,Andy Roddick,Andy Roddick,United States,8,0,32,53,30,32,15,21,1,1,11,21,57,4,12,2,5,11,45,53,25,69,70,122,Albert Costa,Spain,0,1,57,69,36,57,8,12,3,5,11,2,32,6,21,0,1,11,44,69,8,53,52,122
2005,"ATP Masters Series Rome, Italy",02.05.2005,SU,Outdoor: Clay,Draw: 64,75,3,"$27,000",R16,Fernando Verdasco (ESP),56,"L 7-6(1), 6-7(3), 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2005&r=4&p=R485,ATP Masters Series Rome,R16,154,Fernando Verdasco,Andy Roddick,United States,12,0,87,121,61,87,13,34,9,13,17,21,88,19,30,3,14,17,74,121,40,118,114,239,Fernando Verdasco,Spain,13,2,88,118,67,88,11,30,11,14,17,26,87,21,34,4,13,17,78,118,47,121,125,239
2005,"Houston, TX, U.S.A.",18.04.2005,WS,Outdoor: Clay,Draw: 32,175,4,"$52,000",R32,Matias Boeker (USA),246,"W 6-2, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=717&y=2005&r=3&p=R485,Houston,R32,58,Andy Roddick,Andy Roddick,United States,11,0,28,46,23,28,11,18,0,1,9,10,28,12,17,4,5,8,34,46,22,45,56,91,Matias Boeker,United States,2,3,28,45,18,28,5,17,1,5,8,5,28,7,18,1,1,9,23,45,12,46,35,91
2005,"Houston, TX, U.S.A.",18.04.2005,WS,Outdoor: Clay,Draw: 32,175,4,"$52,000",R16,Robby Ginepri (USA),73,"W 7-6(6), 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=717&y=2005&r=4&p=R485,Houston,R16,79,Andy Roddick,Andy Roddick,United States,9,0,39,63,33,39,13,24,1,2,11,18,52,12,23,2,6,11,46,63,30,75,76,138,Robby Ginepri,United States,8,7,52,75,34,52,11,23,4,6,11,6,39,11,24,1,2,11,45,75,17,63,62,138
2005,"Houston, TX, U.S.A.",18.04.2005,WS,Outdoor: Clay,Draw: 32,175,4,"$52,000",Q,Luis Horna (PER),51,"W 6-4, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=717&y=2005&r=5&p=R485,Houston,Q,57,Andy Roddick,Andy Roddick,United States,14,1,35,50,30,35,10,15,2,2,9,13,37,6,10,3,6,8,40,50,19,47,59,97,Luis Horna,Peru,5,2,37,47,24,37,4,10,3,6,8,5,35,5,15,0,2,9,28,47,10,50,38,97
2005,"Houston, TX, U.S.A.",18.04.2005,WS,Outdoor: Clay,Draw: 32,175,4,"$52,000",S,Jurgen Melzer (AUT),40,"W 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=717&y=2005&r=6&p=R485,Houston,S,65,Andy Roddick,Andy Roddick,United States,7,3,37,53,28,37,7,16,0,2,9,13,30,15,22,5,8,9,35,53,28,52,63,105,Jurgen Melzer,Austria,2,2,30,52,17,30,7,22,3,8,9,9,37,9,16,2,2,9,24,52,18,53,42,105
2005,"Houston, TX, U.S.A.",18.04.2005,WS,Outdoor: Clay,Draw: 32,175,4,"$52,000",W,Sebastien Grosjean (FRA),30,"W 6-2, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=717&y=2005&r=7&p=R485,Houston,F,71,Andy Roddick,Andy Roddick,United States,4,0,28,44,20,28,13,16,0,0,8,14,33,17,29,4,10,8,33,44,31,62,64,106,Sebastien Grosjean,France,3,3,33,62,19,33,12,29,6,10,8,8,28,3,16,0,0,8,31,62,11,44,42,106
2005,"ATP Masters Series Miami, FL, U.S.A.",21.03.2005,SU,Outdoor: Hard,Draw: 96,5,3,"$10,350",R128,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2005&r=1&p=R485,ATP Masters Series Miami,R128,0,Andy Roddick,Andy Roddick,United States,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
2005,"ATP Masters Series Miami, FL, U.S.A.",21.03.2005,SU,Outdoor: Hard,Draw: 96,5,3,"$10,350",R64,Fernando Verdasco (ESP),45,"L 6-7(9), 3-4 RET",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2005&r=2&p=R485,ATP Masters Series Miami,R64,76,Fernando Verdasco,Andy Roddick,United States,10,5,40,59,33,40,7,19,1,2,9,10,44,6,16,1,2,10,40,59,16,60,56,119,Fernando Verdasco,Spain,8,2,44,60,34,44,10,16,1,2,10,7,40,12,19,1,2,9,44,60,19,59,63,119
2005,"ATP Masters Series Indian Wells, California, USA",07.03.2005,SU,Outdoor: Hard,Draw: 96,225,3,"$114,000",R128,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2005&r=1&p=R485,ATP Masters Series Indian Wells,R128,0,Andy Roddick,Andy Roddick,United States,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
2005,"ATP Masters Series Indian Wells, California, USA",07.03.2005,SU,Outdoor: Hard,Draw: 96,225,3,"$114,000",R64,Fernando Verdasco (ESP),45,"W 6-3, 3-6, 7-6(2)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2005&r=2&p=R485,ATP Masters Series Indian Wells,R64,121,Andy Roddick,Andy Roddick,United States,16,3,61,108,49,61,23,47,7,9,15,13,49,16,38,2,5,15,72,108,29,87,101,195,Fernando Verdasco,Spain,6,3,49,87,36,49,22,38,3,5,15,12,61,24,47,2,9,15,58,87,36,108,94,195
2005,"ATP Masters Series Indian Wells, California, USA",07.03.2005,SU,Outdoor: Hard,Draw: 96,225,3,"$114,000",R32,Jiri Novak (CZE),27,"W 6-1, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2005&r=3&p=R485,ATP Masters Series Indian Wells,R32,46,Andy Roddick,Andy Roddick,United States,9,3,24,44,21,24,12,20,0,0,8,10,26,12,17,4,6,7,33,44,22,43,55,87,Jiri Novak,Czech Republic,1,3,26,43,16,26,5,17,2,6,7,3,24,8,20,0,0,8,21,43,11,44,32,87
2005,"ATP Masters Series Indian Wells, California, USA",07.03.2005,SU,Outdoor: Hard,Draw: 96,225,3,"$114,000",R16,Fernando Gonzalez (CHI),17,"W 6-4, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2005&r=4&p=R485,ATP Masters Series Indian Wells,R16,66,Andy Roddick,Andy Roddick,United States,10,0,40,53,36,40,6,13,2,2,10,10,39,16,25,2,10,9,42,53,26,64,68,117,Fernando Gonzalez,Chile,4,2,39,64,29,39,9,25,8,10,9,4,40,7,13,0,2,10,38,64,11,53,49,117
2005,"ATP Masters Series Indian Wells, California, USA",07.03.2005,SU,Outdoor: Hard,Draw: 96,225,3,"$114,000",Q,Carlos Moya (ESP),7,"W 6-7(4), 6-4, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2005&r=5&p=R485,ATP Masters Series Indian Wells,Q,113,Andy Roddick,Andy Roddick,United States,13,0,46,71,40,46,17,25,0,1,14,21,63,26,49,5,15,15,57,71,47,112,104,183,Carlos Moya,Spain,5,1,63,112,42,63,23,49,10,15,15,6,46,8,25,1,1,14,65,112,14,71,79,183
2005,"ATP Masters Series Indian Wells, California, USA",07.03.2005,SU,Outdoor: Hard,Draw: 96,225,3,"$114,000",S,Lleyton Hewitt (AUS),2,"L 6-7(2), 7-6(3), 6-7(4)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2005&r=6&p=R485,ATP Masters Series Indian Wells,S,153,Lleyton Hewitt,Andy Roddick,United States,25,1,74,123,61,74,23,49,8,9,18,13,64,19,52,1,7,18,84,123,32,116,116,239,Lleyton Hewitt,Australia,10,0,64,116,51,64,33,52,6,7,18,13,74,26,49,1,9,18,84,116,39,123,123,239
2005,"USA v. CRO WG 1st RD, Carson, CA, United S",04.03.2005,DC,Outdoor: Hard,Draw: 4,,3,$,RR,Mario Ancic (CRO),23,"W 4-6, 6-2, 6-1, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=915&y=2005&r=-6&p=R485,USA v. CRO WG 1st RD,RR,0,Andy Roddick,Andy Roddick,United States,,,,,,,,,,,,,,,,,,,,,,,,,Mario Ancic,Croatia,,,,,,,,,,,,,,,,,,,,,,,,
2005,"USA v. CRO WG 1st RD, Carson, CA, United S",04.03.2005,DC,Outdoor: Hard,Draw: 4,,3,$,RR,Ivan Ljubicic (CRO),14,"L 6-4, 3-6, 6-7(11), 7-6(7), 2-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=915&y=2005&r=-4&p=R485,USA v. CRO WG 1st RD,RR,0,Ivan Ljubicic,Andy Roddick,United States,,,,,,,,,,,,,,,,,,,,,,,,,Ivan Ljubicic,Croatia,,,,,,,,,,,,,,,,,,,,,,,,
2005,"Memphis, TN, U.S.A.",14.02.2005,CS,Indoor: Hard,Draw: 32,110,3,"$35,500",R32,Hyung-Taik Lee (KOR),58,"W 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=402&y=2005&r=3&p=R485,Memphis,R32,58,Andy Roddick,Andy Roddick,United States,11,0,28,45,25,28,15,17,0,0,10,8,31,10,21,2,4,9,40,45,18,52,58,97,Hyung-Taik Lee,"Korea, Republic of",4,1,31,52,23,31,11,21,2,4,9,3,28,2,17,0,0,10,34,52,5,45,39,97
2005,"Memphis, TN, U.S.A.",14.02.2005,CS,Indoor: Hard,Draw: 32,110,3,"$35,500",R16,Arnaud Clement (FRA),113,"W 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=402&y=2005&r=4&p=R485,Memphis,R16,75,Andy Roddick,Andy Roddick,United States,13,1,30,47,27,30,10,17,1,1,9,14,44,19,30,3,9,9,37,47,33,74,70,121,Arnaud Clement,France,5,3,44,74,30,44,11,30,6,9,9,3,30,7,17,0,1,9,41,74,10,47,51,121
2005,"Memphis, TN, U.S.A.",14.02.2005,CS,Indoor: Hard,Draw: 32,110,3,"$35,500",Q,Robby Ginepri (USA),77,"W 7-6(7), 7-6(2)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=402&y=2005&r=5&p=R485,Memphis,Q,99,Andy Roddick,Andy Roddick,United States,22,1,55,78,44,55,16,23,4,4,12,15,61,19,38,0,8,12,60,78,34,99,94,177,Robby Ginepri,United States,7,4,61,99,46,61,19,38,8,8,12,11,55,7,23,0,4,12,65,99,18,78,83,177
2005,"Memphis, TN, U.S.A.",14.02.2005,CS,Indoor: Hard,Draw: 32,110,3,"$35,500",S,Kenneth Carlsen (DEN),87,L  W/O,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=402&y=2005&r=6&p=R485,Memphis,S,0,Kenneth Carlsen,Andy Roddick,United States,,,,,,,,,,,,,,,,,,,,,,,,,Kenneth Carlsen,Denmark,,,,,,,,,,,,,,,,,,,,,,,,
2005,"San Jose, CA, U.S.A.",07.02.2005,WS,Indoor: Hard,Draw: 32,175,3,"$52,000",R32,Paul Goldstein (USA),161,"W 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=424&y=2005&r=3&p=R485,San Jose,R32,71,Andy Roddick,Andy Roddick,United States,8,2,33,63,31,33,14,30,2,2,10,5,28,12,24,2,4,9,45,63,17,52,62,115,Paul Goldstein,United States,3,1,28,52,23,28,12,24,2,4,9,2,33,16,30,0,2,10,35,52,18,63,53,115
2005,"San Jose, CA, U.S.A.",07.02.2005,WS,Indoor: Hard,Draw: 32,175,3,"$52,000",R16,Hyung-Taik Lee (KOR),58,"W 6-3, 3-6, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=424&y=2005&r=4&p=R485,San Jose,R16,96,Andy Roddick,Andy Roddick,United States,17,5,39,70,33,39,18,31,1,2,13,12,39,18,43,3,8,13,51,70,30,82,81,152,Hyung-Taik Lee,"Korea, Republic of",0,2,39,82,27,39,25,43,5,8,13,6,39,13,31,1,2,13,52,82,19,70,71,152
2005,"San Jose, CA, U.S.A.",07.02.2005,WS,Indoor: Hard,Draw: 32,175,3,"$52,000",Q,Thomas Enqvist (SWE),75,"W 3-6, 7-6(6), 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=424&y=2005&r=5&p=R485,San Jose,Q,142,Andy Roddick,Andy Roddick,United States,22,7,53,102,43,53,23,49,5,9,17,15,67,36,58,3,17,16,66,102,51,125,117,227,Thomas Enqvist,Sweden,13,10,67,125,52,67,22,58,14,17,16,10,53,26,49,4,9,17,74,125,36,102,110,227
2005,"San Jose, CA, U.S.A.",07.02.2005,WS,Indoor: Hard,Draw: 32,175,3,"$52,000",S,Tommy Haas (GER),17,"W 7-6(3), 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=424&y=2005&r=6&p=R485,San Jose,S,81,Andy Roddick,Andy Roddick,United States,14,0,48,68,38,48,10,20,5,6,11,10,39,19,35,2,3,10,48,68,29,74,77,142,Tommy Haas,Germany,2,3,39,74,29,39,16,35,1,3,10,10,48,10,20,1,6,11,45,74,20,68,65,142
2005,"San Jose, CA, U.S.A.",07.02.2005,WS,Indoor: Hard,Draw: 32,175,3,"$52,000",W,Cyril Saulnier (FRA),55,"W 6-0, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=424&y=2005&r=7&p=R485,San Jose,F,50,Andy Roddick,Andy Roddick,United States,9,1,33,46,25,33,9,13,0,0,8,7,25,12,18,4,7,8,34,46,19,43,53,89,Cyril Saulnier,France,6,2,25,43,18,25,6,18,3,7,8,8,33,4,13,0,0,8,24,43,12,46,36,89
2005,"Australian Open, Australia",17.01.2005,GS,Outdoor: Hard,Draw: 128,450,2,"$229,228",R128,Irakli Labadze (GEO),75,"W 7-5, 6-2, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=2005&r=1&p=R485,Australian Open,R128,92,Andy Roddick,Andy Roddick,United States,11,0,47,71,40,47,18,24,4,4,14,25,54,13,27,5,9,13,58,71,38,81,96,152,Irakli Labadze,Georgia,5,7,54,81,29,54,14,27,4,9,13,7,47,6,24,0,4,14,43,81,13,71,56,152
2005,"Australian Open, Australia",17.01.2005,GS,Outdoor: Hard,Draw: 128,450,2,"$229,228",R64,Greg Rusedski (GBR),48,"W 6-0, 3-6, 6-2, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=2005&r=2&p=R485,Australian Open,R64,93,Andy Roddick,Andy Roddick,United States,11,2,55,76,49,55,14,21,1,2,16,19,63,24,38,6,16,16,63,76,43,101,106,177,Greg Rusedski,Great Britain,12,4,63,101,44,63,14,38,10,16,16,6,55,7,21,1,2,16,58,101,13,76,71,177
2005,"Australian Open, Australia",17.01.2005,GS,Outdoor: Hard,Draw: 128,450,2,"$229,228",R32,Jurgen Melzer (AUT),34,"W 6-2, 6-2, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=2005&r=3&p=R485,Australian Open,R32,95,Andy Roddick,Andy Roddick,United States,22,0,52,76,43,52,17,24,3,3,14,27,63,16,31,5,10,14,60,76,43,94,103,170,Jurgen Melzer,Austria,2,3,63,94,36,63,15,31,5,10,14,9,52,7,24,0,3,14,51,94,16,76,67,170
2005,"Australian Open, Australia",17.01.2005,GS,Outdoor: Hard,Draw: 128,450,2,"$229,228",R16,Philipp Kohlschreiber (GER),102,"W 6-3, 7-6(6), 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=2005&r=4&p=R485,Australian Open,R16,87,Andy Roddick,Andy Roddick,United States,15,2,59,86,50,59,17,27,1,1,15,11,43,16,34,3,4,13,67,86,27,77,94,163,Philipp Kohlschreiber,Germany,5,2,43,77,32,43,18,34,1,4,13,9,59,10,27,0,1,15,50,77,19,86,69,163
2005,"Australian Open, Australia",17.01.2005,GS,Outdoor: Hard,Draw: 128,450,2,"$229,228",Q,Nikolay Davydenko (RUS),26,"W 6-3, 7-5, 4-1 RET",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=2005&r=5&p=R485,Australian Open,Q,95,Andy Roddick,Andy Roddick,United States,17,2,52,79,41,52,14,27,4,5,13,15,43,18,31,5,9,13,55,79,33,74,88,153,Nikolay Davydenko,Russian Federation,5,3,43,74,28,43,13,31,4,9,13,11,52,13,27,1,5,13,41,74,24,79,65,153
2005,"Australian Open, Australia",17.01.2005,GS,Outdoor: Hard,Draw: 128,450,2,"$229,228",S,Lleyton Hewitt (AUS),3,"L 6-3, 6-7(3), 6-7(4), 1-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=2005&r=6&p=R485,Australian Open,S,174,Lleyton Hewitt,Andy Roddick,United States,31,9,75,134,61,75,25,59,9,12,20,14,84,27,51,2,8,20,86,134,41,135,127,269,Lleyton Hewitt,Australia,14,7,84,135,70,84,24,51,6,8,20,14,75,34,59,3,12,20,94,135,48,134,142,269
2006,"Tennis Masters Cup, China",13.11.2006,WC,Indoor: Hard,Draw: 8,100,5,"$210,000",RR,Ivan Ljubicic (CRO),4,"W 6-4, 6-7(9), 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2006&r=-7&p=R485,Tennis Masters Cup,RR,149,Andy Roddick,Andy Roddick,United States,19,1,71,102,59,71,16,31,0,0,15,16,67,26,42,3,9,14,75,102,42,109,117,211,Ivan Ljubicic,Croatia,16,3,67,109,51,67,16,42,6,9,14,12,71,15,31,0,0,15,67,109,27,102,94,211
2006,"Tennis Masters Cup, China",13.11.2006,WC,Indoor: Hard,Draw: 8,100,5,"$210,000",RR,Roger Federer (SUI),1,"L 6-4, 6-7(8), 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2006&r=-5&p=R485,Tennis Masters Cup,RR,149,Roger Federer,Andy Roddick,United States,12,1,68,108,55,68,19,40,6,7,16,14,64,18,43,1,4,16,74,108,32,107,106,215,Roger Federer,Switzerland,12,4,64,107,50,64,25,43,3,4,16,13,68,21,40,1,7,16,75,107,34,108,109,215
2006,"Tennis Masters Cup, China",13.11.2006,WC,Indoor: Hard,Draw: 8,100,5,"$210,000",RR,David Nalbandian (ARG),7,"L 2-6, 6-7(4)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2006&r=-3&p=R485,Tennis Masters Cup,RR,98,David Nalbandian,Andy Roddick,United States,18,1,52,69,36,52,5,17,5,8,10,10,41,12,30,1,5,10,41,69,22,71,63,140,David Nalbandian,Argentina,2,6,41,71,31,41,18,30,4,5,10,16,52,12,17,3,8,10,49,71,28,69,77,140
2006,"ATP Masters Series Madrid, Spain",16.10.2006,SU,Indoor: Hard,Draw: 48,75,6,"$28,430",R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2006&r=2&p=R485,ATP Masters Series Madrid,R64,0,Andy Roddick,Andy Roddick,United States,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
2006,"ATP Masters Series Madrid, Spain",16.10.2006,SU,Indoor: Hard,Draw: 48,75,6,"$28,430",R32,Sebastien Grosjean (FRA),30,"W 6-4, 7-6(3)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2006&r=3&p=R485,ATP Masters Series Madrid,R32,88,Andy Roddick,Andy Roddick,United States,9,3,47,68,39,47,11,21,0,0,11,16,52,15,27,1,4,11,50,68,31,79,81,147,Sebastien Grosjean,France,11,1,52,79,36,52,12,27,3,4,11,8,47,10,21,0,0,11,48,79,18,68,66,147
2006,"ATP Masters Series Madrid, Spain",16.10.2006,SU,Indoor: Hard,Draw: 48,75,6,"$28,430",R16,Tomas Berdych (CZE),11,"L 6-7(7), 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2006&r=4&p=R485,ATP Masters Series Madrid,R16,81,Tomas Berdych,Andy Roddick,United States,12,4,44,63,36,44,11,19,3,4,10,5,46,8,19,0,0,11,47,63,13,65,60,128,Tomas Berdych,Czech Republic,23,2,46,65,41,46,11,19,0,0,11,8,44,8,19,1,4,10,52,65,16,63,68,128
2006,"Vienna, Austria",09.10.2006,CS,Indoor: Hard,Draw: 32,110,6,"$35,500",R32,Jose Acasuso (ARG),25,"W 6-0, 7-6(2)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=337&y=2006&r=3&p=R485,Vienna,R32,63,Andy Roddick,Andy Roddick,United States,19,2,39,50,36,39,6,11,0,0,9,15,43,16,30,3,7,9,42,50,31,73,73,123,Jose Acasuso,Argentina,9,2,43,73,28,43,14,30,4,7,9,3,39,5,11,0,0,9,42,73,8,50,50,123
2006,"Vienna, Austria",09.10.2006,CS,Indoor: Hard,Draw: 32,110,6,"$35,500",R16,Richard Gasquet (FRA),28,"W 6-7(5), 6-1, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=337&y=2006&r=4&p=R485,Vienna,R16,100,Andy Roddick,Andy Roddick,United States,8,0,53,75,46,53,14,22,0,0,14,15,55,14,28,4,5,14,60,75,29,83,89,158,Richard Gasquet,France,7,1,55,83,40,55,14,28,1,5,14,7,53,8,22,0,0,14,54,83,15,75,69,158
2006,"Vienna, Austria",09.10.2006,CS,Indoor: Hard,Draw: 32,110,6,"$35,500",Q,Jurgen Melzer (AUT),39,"W 6-4, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=337&y=2006&r=5&p=R485,Vienna,Q,73,Andy Roddick,Andy Roddick,United States,11,0,33,55,28,33,11,22,1,2,10,21,38,4,20,3,5,9,39,55,25,58,64,113,Jurgen Melzer,Austria,1,1,38,58,17,38,16,20,2,5,9,5,33,11,22,1,2,10,33,58,16,55,49,113
2006,"Vienna, Austria",09.10.2006,CS,Indoor: Hard,Draw: 32,110,6,"$35,500",S,Fernando Gonzalez (CHI),10,"L 4-6, 6-3, 6-7(5)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=337&y=2006&r=6&p=R485,Vienna,S,127,Fernando Gonzalez,Andy Roddick,United States,12,0,76,111,50,76,25,35,4,5,16,12,63,12,27,1,1,15,75,111,24,90,99,201,Fernando Gonzalez,Chile,9,3,63,90,51,63,15,27,0,1,15,26,76,10,35,1,5,16,66,90,36,111,102,201
2006,"RUS vs. USA WG SF, Russia",22.09.2006,DC,Indoor: Clay,Draw: 4,,6,$,RR,Marat Safin (RUS),72,"L 4-6, 3-6, 6-7(5)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=903&y=2006&r=-7&p=R485,RUS vs. USA WG SF,RR,0,Marat Safin,Andy Roddick,United States,,,,,,,,,,,,,,,,,,,,,,,,,Marat Safin,Russian Federation,,,,,,,,,,,,,,,,,,,,,,,,
2006,"RUS vs. USA WG SF, Russia",22.09.2006,DC,Indoor: Clay,Draw: 4,,6,$,RR,Dmitry Tursunov (RUS),22,"L 3-6, 4-6, 7-5, 6-3, 15-17",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=903&y=2006&r=-4&p=R485,RUS vs. USA WG SF,RR,0,Dmitry Tursunov,Andy Roddick,United States,,,,,,,,,,,,,,,,,,,,,,,,,Dmitry Tursunov,Russian Federation,,,,,,,,,,,,,,,,,,,,,,,,
2006,"US Open, NY, U.S.A.",28.08.2006,GS,Outdoor: Hard,Draw: 128,700,10,"$1,100,000",R128,Florent Serra (FRA),44,"W 6-2, 6-1, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=2006&r=1&p=R485,US Open,R128,79,Andy Roddick,Andy Roddick,United States,9,1,49,69,39,49,11,20,3,4,12,21,47,16,23,7,15,12,50,69,37,70,87,139,Florent Serra,France,1,2,47,70,26,47,7,23,8,15,12,10,49,9,20,1,4,12,33,70,19,69,52,139
2006,"US Open, NY, U.S.A.",28.08.2006,GS,Outdoor: Hard,Draw: 128,700,10,"$1,100,000",R64,Kristian Pless (DEN),116,"W 6-3, 7-6(3), 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=2006&r=2&p=R485,US Open,R64,90,Andy Roddick,Andy Roddick,United States,21,1,65,84,60,65,13,19,2,2,16,12,52,14,32,2,4,14,73,84,26,84,99,168,Kristian Pless,Denmark,12,3,52,84,40,52,18,32,2,4,14,5,65,6,19,0,2,16,58,84,11,84,69,168
2006,"US Open, NY, U.S.A.",28.08.2006,GS,Outdoor: Hard,Draw: 128,700,10,"$1,100,000",R32,Fernando Verdasco (ESP),26,"W 6-7(5), 6-3, 6-4, 6-7(4), 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=2006&r=3&p=R485,US Open,R32,199,Andy Roddick,Andy Roddick,United States,14,2,111,162,84,111,29,51,5,7,26,35,116,15,33,6,7,25,113,162,50,149,163,311,Fernando Verdasco,Spain,8,7,116,149,81,116,18,33,1,7,25,27,111,22,51,2,7,26,99,149,49,162,148,311
